3.216090224902429640e+01,0.000000000000000000e+00,4.018509855332317926e+01,-5.787638355049862238e-01,-0.000000000000000000e+00,-8.154952009126462675e-01
3.215699348839343941e+01,5.014012950899594534e-01,4.018509855332317926e+01,-5.786934939058212546e-01,-9.023159065204280557e-03,-8.154952009126462675e-01
3.214526815662406989e+01,1.002680711905028943e+00,4.018509855332317926e+01,-5.784824862066322293e-01,-1.804412482322787989e-02,-8.154952009126462675e-01
3.212572910385483738e+01,1.503716401795917923e+00,4.018509855332317926e+01,-5.781308636981811189e-01,-2.706070450002893285e-02,-8.154952009126462675e-01
3.209838107954703901e+01,2.004386575357333555e+00,4.018509855332317926e+01,-5.776387118512176233e-01,-3.607070638771362608e-02,-8.154952009126462675e-01
3.206323073133013679e+01,2.504569532031976742e+00,4.018509855332317926e+01,-5.770061502957043453e-01,-4.507194037728627645e-02,-8.154952009126462675e-01
3.202028660338589106e+01,3.004143689692945429e+00,4.018509855332317926e+01,-5.762333327917371628e-01,-5.406221849101074117e-02,-8.154952009126462675e-01
3.196955913437149732e+01,3.502987614197345501e+00,4.018509855332317926e+01,-5.753204471921696816e-01,-6.303935541425378930e-02,-8.154952009126462675e-01
3.191106065488216714e+01,4.000980048903932662e+00,4.018509855332317926e+01,-5.742677153969514281e-01,-7.200116902668111940e-02,-8.154952009126462675e-01
3.184480538445389897e+01,4.497999944147609064e+00,4.018509855332317926e+01,-5.730753932991892174e-01,-8.094548093267696365e-02,-8.154952009126462675e-01
3.177080942810704656e+01,4.993926486663608166e+00,4.018509855332317926e+01,-5.717437707229455768e-01,-8.987011699085825644e-02,-8.154952009126462675e-01
3.168909077243158734e+01,5.488639128954213575e+00,4.018509855332317926e+01,-5.702731713527903201e-01,-9.877290784255471356e-02,-8.154952009126462675e-01
3.159966928121502150e+01,5.982017618590885988e+00,4.018509855332317926e+01,-5.686639526551200419e-01,-1.076516894391263829e-01,-8.154952009126462675e-01
3.150256669061398540e+01,6.473942027444650194e+00,4.018509855332317926e+01,-5.669165057912675110e-01,-1.165043035679904221e-01,-8.154952009126462675e-01
3.139780660387073041e+01,6.964292780837671337e+00,4.018509855332317926e+01,-5.650312555224196176e-01,-1.253285983772293166e-01,-8.154952009126462675e-01
3.128541448557573545e+01,7.452950686608899034e+00,4.018509855332317926e+01,-5.630086601063686302e-01,-1.341224288986528623e-01,-8.154952009126462675e-01
3.116541765547792053e+01,7.939796964086744069e+00,4.018509855332317926e+01,-5.608492111861208551e-01,-1.428836575691871669e-01,-8.154952009126462675e-01
3.103784528184388591e+01,8.424713272961723121e+00,4.018509855332317926e+01,-5.585534336703905645e-01,-1.516101547504631608e-01,-8.154952009126462675e-01
3.090272837436779696e+01,8.907581742052071760e+00,4.018509855332317926e+01,-5.561218856060073934e-01,-1.602997992464794130e-01,-8.154952009126462675e-01
3.076009977663374428e+01,9.388284997955311795e+00,4.018509855332317926e+01,-5.535551580422691798e-01,-1.689504788192123241e-01,-8.154952009126462675e-01
3.060999415813222768e+01,9.866706193578828277e+00,4.018509855332317926e+01,-5.508538748872724433e-01,-1.775600907020489783e-01,-8.154952009126462675e-01
3.045244800583290257e+01,1.034272903654252040e+01,4.018509855332317926e+01,-5.480186927562556987e-01,-1.861265421109180307e-01,-8.154952009126462675e-01
3.028749961531546120e+01,1.081623781744659496e+01,4.018509855332317926e+01,-5.450503008119922388e-01,-1.946477507529935924e-01,-8.154952009126462675e-01
3.011518908146095086e+01,1.128711743799767753e+01,4.018509855332317926e+01,-5.419494205972720247e-01,-2.031216453328492655e-01,-8.154952009126461565e-01
2.993555828870568192e+01,1.175525343898635633e+01,4.018509855332317926e+01,-5.387168058595125375e-01,-2.115461660559392054e-01,-8.154952009126462675e-01
2.974865090086016650e+01,1.222053202810939432e+01,4.018509855332317926e+01,-5.353532423675407825e-01,-2.199192651292827816e-01,-8.154952009126462675e-01
2.955451235049552139e+01,1.268284010762982561e+01,4.018509855332317926e+01,-5.318595477205931843e-01,-2.282389072592328760e-01,-8.154952009126462675e-01
2.935318982789991438e+01,1.314206530186823230e+01,4.018509855332317926e+01,-5.282365711495766725e-01,-2.365030701462055573e-01,-8.154952009126462675e-01
2.914473226960780750e+01,1.359809598451847812e+01,4.018509855332317926e+01,-5.244851933106415842e-01,-2.447097449762507815e-01,-8.154952009126462675e-01
2.892919034650464738e+01,1.405082130578132471e+01,4.018509855332317926e+01,-5.206063260711166762e-01,-2.528569369093459085e-01,-8.154952009126462675e-01
2.870661645151006880e+01,1.450013121930928151e+01,4.018509855332317926e+01,-5.166009122878557625e-01,-2.609426655642919646e-01,-8.154952009126462675e-01
2.847706468684243220e+01,1.494591650895614166e+01,4.018509855332317926e+01,-5.124699255780531537e-01,-2.689649655000950212e-01,-8.154952009126461565e-01
2.824059085086794596e+01,1.538806881532473803e+01,4.018509855332317926e+01,-5.082143700825811905e-01,-2.769218866937169787e-01,-8.154952009126462675e-01
2.799725242453742879e+01,1.582648066210644267e+01,4.018509855332317926e+01,-5.038352802219082660e-01,-2.848114950140774870e-01,-8.154952009126462675e-01
2.774710855741412274e+01,1.626104548220599710e+01,4.018509855332317926e+01,-4.993337204446565147e-01,-2.926318726921938729e-01,-8.154952009126462675e-01
2.749022005329590712e+01,1.669165764364533544e+01,4.018509855332317926e+01,-4.947107849688612835e-01,-3.003811187873430266e-01,-8.154952009126462675e-01
2.722664935543536657e+01,1.711821247524013501e+01,4.018509855332317926e+01,-4.899675975159930585e-01,-3.080573496491335606e-01,-8.154952009126462675e-01
2.695646053136141518e+01,1.754060629204276367e+01,4.018509855332317926e+01,-4.851053110378092947e-01,-3.156586993753744408e-01,-8.154952009126462675e-01
2.667971925730603644e+01,1.795873642054555930e+01,4.018509855332317926e+01,-4.801251074360994298e-01,-3.231833202656297921e-01,-8.154952009126461565e-01
2.639649280224001160e+01,1.837250122363820282e+01,4.018509855332317926e+01,-4.750281972753944149e-01,-3.306293832703494084e-01,-8.154952009126462675e-01
2.610685001152151941e+01,1.878180012531320031e+01,4.018509855332317926e+01,-4.698158194887082084e-01,-3.379950784354652793e-01,-8.154952009126462675e-01
2.581086129016149400e+01,1.918653363511343102e+01,4.018509855332317926e+01,-4.644892410763832302e-01,-3.452786153423467730e-01,-8.154952009126462675e-01
2.550859858570993310e+01,1.958660337231581750e+01,4.018509855332317926e+01,-4.590497567981147720e-01,-3.524782235430075072e-01,-8.154952009126462675e-01
2.520013537076721022e+01,1.998191208984524536e+01,4.018509855332317926e+01,-4.534986888582262510e-01,-3.595921529904573255e-01,-8.154952009126462675e-01
2.488554662512471083e+01,2.037236369791292034e+01,4.018509855332317926e+01,-4.478373865842740220e-01,-3.666186744640952400e-01,-8.154952009126462675e-01
2.456490881753908084e+01,2.075786328737345343e+01,4.018509855332317926e+01,-4.420672260990594626e-01,-3.735560799900407569e-01,-8.154952009126462675e-01
2.423829988714458139e+01,2.113831715279489742e+01,4.018509855332317926e+01,-4.361896099861273246e-01,-3.804026832562999449e-01,-8.154952009126462675e-01
2.390579922450798378e+01,2.151363281523623527e+01,4.018509855332317926e+01,-4.302059669488320637e-01,-3.871568200226661594e-01,-8.154952009126462675e-01
2.356748765233070486e+01,2.188371904472673890e+01,4.018509855332317926e+01,-4.241177514630558587e-01,-3.938168485252557804e-01,-8.154952009126461565e-01
2.322344740580279421e+01,2.224848588244169534e+01,4.018509855332317926e+01,-4.179264434236610870e-01,-4.003811498755805998e-01,-8.154952009126462675e-01
2.287376211261358705e+01,2.260784466256921377e+01,4.018509855332317926e+01,-4.116335477847642976e-01,-4.068481284540594878e-01,-8.154952009126462675e-01
2.251851677262388307e+01,2.296170803386265646e+01,4.018509855332317926e+01,-4.052405941939192791e-01,-4.132162122978742524e-01,-8.154952009126462675e-01
2.215779773720458934e+01,2.330998998087359197e+01,4.018509855332317926e+01,-3.987491366202978171e-01,-4.194838534830748200e-01,-8.154952009126462675e-01
2.179169268824680117e+01,2.365260584486003026e+01,4.018509855332317926e+01,-3.921607529769571276e-01,-4.256495285008415341e-01,-8.154952009126462675e-01
2.142029061684853630e+01,2.398947234436486298e+01,4.018509855332317926e+01,-3.854770447372892761e-01,-4.317117386278123692e-01,-8.154952009126462675e-01
2.104368180168318148e+01,2.432050759545951735e+01,4.018509855332317926e+01,-3.786996365457419578e-01,-4.376690102903856294e-01,-8.154952009126462675e-01
2.066195778705495911e+01,2.464563113164795283e+01,4.018509855332317926e+01,-3.718301758229075049e-01,-4.435198954229093160e-01,-8.154952009126462675e-01
2.027521136064680718e+01,2.496476392342604811e+01,4.018509855332317926e+01,-3.648703323650760444e-01,-4.492629718196700650e-01,-8.154952009126462675e-01
1.988353653096593732e+01,2.527782839749172794e+01,4.018509855332317926e+01,-3.578217979383486180e-01,-4.548968434805965577e-01,-8.154952009126462675e-01
1.948702850449272361e+01,2.558474845560112243e+01,4.018509855332317926e+01,-3.506862858674112404e-01,-4.604201409505920273e-01,-8.154952009126462675e-01
1.908578366253834702e+01,2.588544949306618292e+01,4.018509855332317926e+01,-3.434655306190676494e-01,-4.658315216524156477e-01,-8.154952009126462675e-01
1.867989953781686907e+01,2.617985841688921766e+01,4.018509855332317926e+01,-3.361612873806332225e-01,-4.711296702130296499e-01,-8.154952009126462675e-01
1.826947479073744773e+01,2.646790366353000579e+01,4.018509855332317926e+01,-3.287753316332923115e-01,-4.763132987833338383e-01,-8.154952009126462675e-01
1.785460918542242581e+01,2.674951521630111984e+01,4.018509855332317926e+01,-3.213094587205228003e-01,-4.813811473512100148e-01,-8.154952009126462675e-01
1.743540356545713976e+01,2.702462462238727881e+01,4.018509855332317926e+01,-3.137654834116921365e-01,-4.863319840478003142e-01,-8.154952009126462675e-01
1.701195982937731443e+01,2.729316500948448976e+01,4.018509855332317926e+01,-3.061452394609319172e-01,-4.911646054469431255e-01,-8.154952009126462675e-01
1.658438090590009040e+01,2.755507110205510912e+01,4.018509855332317926e+01,-2.984505791613975556e-01,-4.958778368576973183e-01,-8.154952009126462675e-01
1.615277072890452459e+01,2.781027923719467410e+01,4.018509855332317926e+01,-2.906833728950211637e-01,-5.004705326098797258e-01,-8.154952009126462675e-01
1.571723421216789518e+01,2.805872738010680223e+01,4.018509855332317926e+01,-2.828455086778684513e-01,-5.049415763325501016e-01,-8.154952009126462675e-01
1.527787722386372593e+01,2.830035513918230095e+01,4.018509855332317926e+01,-2.749388917012083877e-01,-5.092898812253723317e-01,-8.154952009126462675e-01
1.483480656082784321e+01,2.853510378067889874e+01,4.018509855332317926e+01,-2.669654438684081477e-01,-5.135143903227898932e-01,-8.154952009126462675e-01
1.438812992259869894e+01,2.876291624299796368e+01,4.018509855332317926e+01,-2.589271033277655842e-01,-5.176140767509470608e-01,-8.154952009126462675e-01
1.393795588523830631e+01,2.898373715055473809e+01,4.018509855332317926e+01,-2.508258240013943596e-01,-5.215879439772972415e-01,-8.154952009126461565e-01
1.348439387494002872e+01,2.919751282723882824e+01,4.018509855332317926e+01,-2.426635751102723670e-01,-5.254350260528355410e-01,-8.154952009126462675e-01
1.302755414142980328e+01,2.940419130946149906e+01,4.018509855332317926e+01,-2.344423406955731815e-01,-5.291543878468962792e-01,-8.154952009126462675e-01
1.256754773116716528e+01,2.960372235878675795e+01,4.018509855332317926e+01,-2.261641191363953640e-01,-5.327451252744609400e-01,-8.154952009126462675e-01
1.210448646035256992e+01,2.979605747414307615e+01,4.018509855332317926e+01,-2.178309226640047225e-01,-5.362063655159188258e-01,-8.154952009126462675e-01
1.163848288774763873e+01,2.998114990361279197e+01,4.018509855332317926e+01,-2.094447768727112358e-01,-5.395372672292275684e-01,-8.154952009126462675e-01
1.116965028731493170e+01,3.015895465579636792e+01,4.018509855332317926e+01,-2.010077202274972163e-01,-5.427370207544229830e-01,-8.154952009126462675e-01
1.069810262068380879e+01,3.032942851074867008e+01,4.018509855332317926e+01,-1.925218035685161699e-01,-5.458048483104270820e-01,-8.154952009126462675e-01
1.022395450944917705e+01,3.049253003048467647e+01,4.018509855332317926e+01,-1.839890896125846165e-01,-5.487400041841081766e-01,-8.154952009126462675e-01
9.747321207309848745e+00,3.064821956905202782e+01,4.018509855332317926e+01,-1.754116524517868869e-01,-5.515417749115439916e-01,-8.154952009126462675e-01
9.268318572053157567e+00,3.079645928216798367e+01,4.018509855332317926e+01,-1.667915770493136884e-01,-5.542094794514484946e-01,-8.154952009126462675e-01
8.787063037392819353e+00,3.093721313641842485e+01,4.018509855332317926e+01,-1.581309587326596433e-01,-5.567424693507156963e-01,-8.154952009126462675e-01
8.303671584666791006e+00,3.107044691801669956e+01,4.018509855332317926e+01,-1.494319026843010934e-01,-5.591401289020421217e-01,-8.154952009126462675e-01
7.818261714401953277e+00,3.119612824112012817e+01,4.018509855332317926e+01,-1.406965234299775158e-01,-5.614018752935908685e-01,-8.154952009126462675e-01
7.330951417752651800e+00,3.131422655570222702e+01,4.018509855332317926e+01,-1.319269443247029217e-01,-5.635271587506581747e-01,-8.154952009126462675e-01
6.841859147819985942e+00,3.142471315497864737e+01,4.018509855332317926e+01,-1.231252970366310262e-01,-5.655154626693102982e-01,-8.154952009126462675e-01
6.351103790858743103e+00,3.152756118238509941e+01,4.018509855332317926e+01,-1.142937210288987038e-01,-5.673663037419572897e-01,-8.154952009126462675e-01
5.858804637379101621e+00,3.162274563810551342e+01,4.018509855332317926e+01,-1.054343630395755266e-01,-5.690792320748330191e-01,-8.154952009126462675e-01
5.365081353150078058e+00,3.171024338514886409e+01,4.018509855332317926e+01,-9.654937655984523193e-02,-5.706538312973531424e-01,-8.154952009126462675e-01
4.870053950111691954e+00,3.179003315497323356e+01,4.018509855332317926e+01,-8.764092131054447565e-02,-5.720897186633243647e-01,-8.154952009126462675e-01
4.373842757203049381e+00,3.186209555265564219e+01,4.018509855332317926e+01,-7.871116271718837931e-02,-5.733865451439813521e-01,-8.154952009126462675e-01
3.876568391113340173e+00,3.192641306160648185e+01,4.018509855332317926e+01,-6.976227138360888147e-02,-5.745439955128262000e-01,-8.154952009126462675e-01
3.378351726962927071e+00,3.198297004782736863e+01,4.018509855332317926e+01,-6.079642256433514386e-02,-5.755617884222523628e-01,-8.154952009126462675e-01
2.879313868921540731e+00,3.203175276371138835e+01,4.018509855332317926e+01,-5.181579563584192555e-02,-5.764396764719335042e-01,-8.154952009126462675e-01
2.379576120770872993e+00,3.207274935138478611e+01,4.018509855332317926e+01,-4.282257356679751437e-02,-5.771774462689606144e-01,-8.154952009126462675e-01
1.879259956418640742e+00,3.210594984558932907e+01,4.018509855332317926e+01,-3.381894238743824582e-02,-5.777749184797119630e-01,-8.154952009126462675e-01
1.378486990371237564e+00,3.213134617610462129e+01,4.018509855332317926e+01,-2.480709065819777792e-02,-5.782319478734452289e-01,-8.154952009126462675e-01
8.773789481722700234e-01,3.214893216970977363e+01,4.018509855332317926e+01,-1.578920893772247855e-02,-5.785484233575990398e-01,-8.154952009126461565e-01
3.760576368141047565e-01,3.215870355168394923e+01,4.018509855332317926e+01,-6.767489250401095488e-03,-5.787242680047972598e-01,-8.154952009126462675e-01
-1.253550848704455822e-01,3.216065794684544699e+01,4.018509855332317926e+01,2.255875446463048457e-03,-5.787594390715479209e-01,-8.154952009126462675e-01
-6.267373358289752838e-01,3.215479488012906018e+01,4.018509855332317926e+01,1.127869179570542037e-02,-5.786539280086330228e-01,-8.154952009126462675e-01
-1.127967242415738092e+00,3.214111577670154674e+01,4.018509855332317926e+01,2.029876657345086599e-02,-5.784077604631867597e-01,-8.154952009126462675e-01
-1.628922968016164763e+00,3.211962396161519706e+01,4.018509855332317926e+01,2.931390722223295442e-02,-5.780209962724616179e-01,-8.154952009126462675e-01
-2.129482742662313743e+00,3.209032465899962716e+01,4.018509855332317926e+01,3.832192238395019240e-02,-5.774937294492825668e-01,-8.154952009126462675e-01
-2.629524892632123745e+00,3.205322499079186116e+01,4.018509855332317926e+01,4.732062243253066375e-02,-5.768260881591960043e-01,-8.154952009126462675e-01
-3.128927870025331348e+00,3.200833397500523603e+01,4.018509855332317926e+01,5.630782000617683136e-02,-5.760182346893149008e-01,-8.154952009126462675e-01
-3.627570282308746563e+00,3.195566252353730263e+01,4.018509855332317926e+01,6.528133053905883776e-02,-5.750703654088713535e-01,-8.154952009126462675e-01
-4.125330921823756825e+00,3.189522343951740879e+01,4.018509855332317926e+01,7.423897279232807844e-02,-5.739827107214838797e-01,-8.154952009126462675e-01
-4.622088795248958881e+00,3.182703141419460380e+01,4.018509855332317926e+01,8.317856938432334479e-02,-5.727555350091521058e-01,-8.154952009126462675e-01
-5.117723153010627080e+00,3.175110302336652879e+01,4.018509855332317926e+01,9.209794731983808602e-02,-5.713891365679917289e-01,-8.154952009126462675e-01
-5.612113518633933040e+00,3.166745672335026995e+01,4.018509855332317926e+01,1.009949385183215725e-01,-5.698838475357265176e-01,-8.154952009126462675e-01
-6.105139718027841944e+00,3.157611284649608407e+01,4.018509855332317926e+01,1.098673803408864724e-01,-5.682400338109536708e-01,-8.154952009126462675e-01
-6.596681908696448104e+00,3.147709359624507997e+01,4.018509855332317926e+01,1.187131161159926118e-01,-5.664580949642026297e-01,-8.154952009126462675e-01
-7.086620608869703908e+00,3.137042304173214546e+01,4.018509855332317926e+01,1.275299956636801735e-01,-5.645384641408098814e-01,-8.154952009126462675e-01
-7.574836726546530841e+00,3.125612711193531723e+01,4.018509855332317926e+01,1.363158758182261010e-01,-5.624816079556315129e-01,-8.154952009126462675e-01
-8.061211588443116582e+00,3.113423358937307128e+01,4.018509855332317926e+01,1.450686209490943124e-01,-5.602880263796208293e-01,-8.154952009126462675e-01
-8.545626968839476589e+00,3.100477210335111522e+01,4.018509855332317926e+01,1.537861034800550308e-01,-5.579582526182981228e-01,-8.154952009126462675e-01
-9.027965118317172966e+00,3.086777412276020272e+01,4.018509855332317926e+01,1.624662044063453492e-01,-5.554928529821409056e-01,-8.154952009126462675e-01
-9.508108792381337437e+00,3.072327294842684609e+01,4.018509855332317926e+01,1.711068138097479874e-01,-5.528924267489282451e-01,-8.154952009126462675e-01
-9.985941279959895667e+00,3.057130370501867844e+01,4.018509855332317926e+01,1.797058313714597622e-01,-5.501576060180711769e-01,-8.154952009126462675e-01
-1.046134643177311929e+01,3.041190333250656508e+01,4.018509855332317926e+01,1.882611668826268403e-01,-5.472890555569648319e-01,-8.154952009126462675e-01
-1.093420868856669159e+01,3.024511057718534346e+01,4.018509855332317926e+01,1.967707407524238172e-01,-5.442874726393995832e-01,-8.154952009126462675e-01
-1.140441310920129148e+01,3.007096598225560413e+01,4.018509855332317926e+01,2.052324845135503062e-01,-5.411535868760716239e-01,-8.154952009126461565e-01
-1.187184539859192434e+01,2.988951187796862996e+01,4.018509855332317926e+01,2.136443413250241341e-01,-5.378881600372323879e-01,-8.154952009126462675e-01
-1.233639193549027091e+01,2.970079237133694150e+01,4.018509855332317926e+01,2.220042664721491033e-01,-5.344919858675205582e-01,-8.154952009126462675e-01
-1.279793980010319743e+01,2.950485333541298161e+01,4.018509855332317926e+01,2.303102278635344446e-01,-5.309658898930227355e-01,-8.154952009126462675e-01
-1.325637680154074083e+01,2.930174239813851855e+01,4.018509855332317926e+01,2.385602065250456150e-01,-5.273107292206088426e-01,-8.154952009126462675e-01
-1.371159150508698943e+01,2.909150893076744993e+01,4.018509855332317926e+01,2.467521970905679485e-01,-5.235273923295897802e-01,-8.154952009126462675e-01
-1.416347325928707157e+01,2.887420403586488504e+01,4.018509855332317926e+01,2.548842082894606786e-01,-5.196167988557505169e-01,-8.154952009126462675e-01
-1.461191222284381475e+01,2.864988053488536579e+01,4.018509855332317926e+01,2.629542634305864768e-01,-5.155798993678093467e-01,-8.154952009126462675e-01
-1.505679939131745471e+01,2.841859295533328122e+01,4.018509855332317926e+01,2.709604008827957711e-01,-5.114176751363579410e-01,-8.154952009126462675e-01
-1.549802662362190375e+01,2.818039751750855970e+01,4.018509855332317926e+01,2.789006745517511043e-01,-5.071311378953385907e-01,-8.154952009126462675e-01
