3.216090224902429640e+01,0.000000000000000000e+00,4.018509855332317926e+01,-5.787638355049862238e-01,-0.000000000000000000e+00,-8.154952009126462675e-01
-1.593548666831119931e+01,2.793535212084093189e+01,4.018509855332317926e+01,2.867731543529743465e-01,-5.027213295961171502e-01,-8.154952009126462675e-01
-1.636907318964968283e+01,2.768351632981597987e+01,4.018509855332317926e+01,2.945759266810030752e-01,-4.981893221542098016e-01,-8.154952009126462675e-01
-1.679868079345953902e+01,2.742495135949651441e+01,4.018509855332317926e+01,3.023070948745398279e-01,-4.935362171887274774e-01,-8.154952009126462675e-01
-1.722420505273961311e+01,2.715972006064265898e+01,4.018509855332317926e+01,3.099647796774847586e-01,-4.887631457545986158e-01,-8.154952009126462675e-01
-1.764554253304895681e+01,2.688788690443442775e+01,4.018509855332317926e+01,3.175471196957360132e-01,-4.838712680676386935e-01,-8.154952009126462675e-01
-1.806259081764922314e+01,2.660951796680033610e+01,4.018509855332317926e+01,3.250522718496481889e-01,-4.788617732225293189e-01,-8.154952009126462675e-01
-1.847524853239963960e+01,2.632468091235601193e+01,4.018509855332317926e+01,3.324784118220402984e-01,-4.737358789037796059e-01,-8.154952009126462675e-01
-1.888341537039856632e+01,2.603344497795655244e+01,4.018509855332317926e+01,3.398237345016417166e-01,-4.684948310897361634e-01,-8.154952009126462675e-01
-1.928699211636558530e+01,2.573588095586680780e+01,4.018509855332317926e+01,3.470864544218696945e-01,-4.631399037497180848e-01,-8.154952009126462675e-01
-1.968588067075835824e+01,2.543206117655347498e+01,4.018509855332317926e+01,3.542648061948335259e-01,-4.576723985343444379e-01,-8.154952009126462675e-01
-2.007998407361814230e+01,2.512205949110338921e+01,4.018509855332317926e+01,3.613570449404556184e-01,-4.520936444591366898e-01,-8.154952009126462675e-01
-2.046920652813838970e+01,2.480595125327212003e+01,4.018509855332317926e+01,3.683614467106092749e-01,-4.464049975814671778e-01,-8.154952009126462675e-01
-2.085345342395058310e+01,2.448381330116735910e+01,4.018509855332317926e+01,3.752763089081677106e-01,-4.406078406709352246e-01,-8.154952009126462675e-01
-2.123263136012167962e+01,2.415572393857144107e+01,4.018509855332317926e+01,3.820999507008635554e-01,-4.347035828732497831e-01,-8.154952009126462675e-01
-2.160664816785754638e+01,2.382176291590767647e+01,4.018509855332317926e+01,3.888307134298571999e-01,-4.286936593677015961e-01,-8.154952009126462675e-01
-2.197541293290696274e+01,2.348201141085493404e+01,4.018509855332317926e+01,3.954669610129166180e-01,-4.225795310183054765e-01,-8.154952009126462675e-01
-2.233883601766060778e+01,2.313655200861539640e+01,4.018509855332317926e+01,4.020070803421078032e-01,-4.163626840187011346e-01,-8.154952009126462675e-01
-2.269682908293975032e+01,2.278546868184010776e+01,4.018509855332317926e+01,4.084494816759021707e-01,-4.100446295308958211e-01,-8.154952009126462675e-01
-2.304930510946930866e+01,2.242884677021732287e+01,4.018509855332317926e+01,4.147925990256025042e-01,-4.036269033179384902e-01,-8.154952009126462675e-01
-2.339617841903012874e+01,2.206677295972849961e+01,4.018509855332317926e+01,4.210348905359975191e-01,-3.971110653706130256e-01,-8.154952009126462675e-01
-2.373736469528517290e+01,2.169933526157713999e+01,4.018509855332317926e+01,4.271748388601470103e-01,-3.904986995282443973e-01,-8.154952009126462675e-01
-2.407278100427482670e+01,2.132662299079536083e+01,4.018509855332317926e+01,4.332109515282133172e-01,-3.837914130937046808e-01,-8.154952009126461565e-01
-2.440234581457603369e+01,2.094872674453365846e+01,4.018509855332317926e+01,4.391417613102426287e-01,-3.769908364427186909e-01,-8.154952009126462675e-01
-2.472597901712058999e+01,2.056573838003897947e+01,4.018509855332317926e+01,4.449658265728125284e-01,-3.700986226275591595e-01,-8.154952009126462675e-01
-2.504360194466769585e+01,2.017775099232648728e+01,4.018509855332317926e+01,4.506817316294581821e-01,-3.631164469752309887e-01,-8.154952009126462675e-01
-2.535513739092598584e+01,1.978485889155045285e+01,4.018509855332317926e+01,4.562880870847898507e-01,-3.560460066802406676e-01,-8.154952009126462675e-01
-2.566050962932051149e+01,1.938715758007979062e+01,4.018509855332317926e+01,4.617835301722212349e-01,-3.488890203920494981e-01,-8.154952009126462675e-01
-2.595964443139995836e+01,1.898474372928381726e+01,4.018509855332317926e+01,4.671667250852240549e-01,-3.416472277973135463e-01,-8.154952009126462675e-01
-2.625246908487979169e+01,1.857771515603376855e+01,4.018509855332317926e+01,4.724363633020295938e-01,-3.343223891970075190e-01,-8.154952009126462675e-01
-2.653891241131679735e+01,1.816617079892598241e+01,4.018509855332317926e+01,4.775911639036986567e-01,-3.269162850785399255e-01,-8.154952009126462675e-01
-2.681890478341080808e+01,1.775021069423236497e+01,4.018509855332317926e+01,4.826298738854804538e-01,-3.194307156829598870e-01,-8.154952009126462675e-01
-2.709237814192936256e+01,1.732993595158401590e+01,4.018509855332317926e+01,4.875512684613875769e-01,-3.118675005673637868e-01,-8.154952009126462675e-01
-2.735926601225126831e+01,1.690544872939398502e+01,4.018509855332317926e+01,4.923541513619116294e-01,-3.042284781626048429e-01,-8.154952009126462675e-01
-2.761950352052487645e+01,1.647685221002512890e+01,4.018509855332317926e+01,4.970373551248055688e-01,-2.965155053264173501e-01,-8.154952009126462675e-01
-2.787302740943738399e+01,1.604425057470894700e+01,4.018509855332317926e+01,5.015997413788664261e-01,-2.887304568920588954e-01,-8.154952009126462675e-01
-2.811977605359107457e+01,1.560774897822174978e+01,4.018509855332317926e+01,5.060402011206441841e-01,-2.808752252125855664e-01,-8.154952009126462675e-01
-2.835968947448294841e+01,1.516745352332411656e+01,4.018509855332317926e+01,5.103576549840138643e-01,-2.729517197008676233e-01,-8.154952009126462675e-01
-2.859270935508401479e+01,1.472347123496992971e+01,4.018509855332317926e+01,5.145510535025420440e-01,-2.649618663654579875e-01,-8.154952009126462675e-01
-2.881877905401473683e+01,1.427591003429124683e+01,4.018509855332317926e+01,5.186193773645870753e-01,-2.569076073424272910e-01,-8.154952009126462675e-01
-2.903784361931309732e+01,1.382487871236538091e+01,4.018509855332317926e+01,5.225616376610673353e-01,-2.487909004232793098e-01,-8.154952009126462675e-01
-2.924984980179215199e+01,1.337048690377040217e+01,4.018509855332317926e+01,5.263768761258422746e-01,-2.406137185790586108e-01,-8.154952009126462675e-01
-2.945474606798349981e+01,1.291284505993573006e+01,4.018509855332317926e+01,5.300641653686418708e-01,-2.323780494807712593e-01,-8.154952009126462675e-01
-2.965248261266387431e+01,1.245206442229410548e+01,4.018509855332317926e+01,5.336226091004929728e-01,-2.240858950162307184e-01,-8.154952009126462675e-01
-2.984301137096151280e+01,1.198825699524154587e+01,4.018509855332317926e+01,5.370513423515848039e-01,-2.157392708034481799e-01,-8.154952009126462675e-01
-3.002628603003956798e+01,1.152153551891182737e+01,4.018509855332317926e+01,5.403495316815219995e-01,-2.073402057006856203e-01,-8.154952009126462675e-01
-3.020226204035358109e+01,1.105201344177219092e+01,4.018509855332317926e+01,5.435163753819127752e-01,-1.988907413132912361e-01,-8.154952009126462675e-01
-3.037089662648042321e+01,1.057980489304675409e+01,4.018509855332317926e+01,5.465511036712450421e-01,-1.903929314974341647e-01,-8.154952009126462675e-01
-3.053214879751591582e+01,1.010502465497455127e+01,4.018509855332317926e+01,5.494529788820016192e-01,-1.818488418608638912e-01,-8.154952009126462675e-01
-3.068597935703870050e+01,9.627788134908808360e+00,4.018509855332317926e+01,5.522212956399676909e-01,-1.732605492608115527e-01,-8.154952009126462675e-01
-3.083235091263794558e+01,9.148211337264244847e+00,4.018509855332317926e+01,5.548553810356914306e-01,-1.646301412991572344e-01,-8.154952009126462675e-01
-3.097122788500250223e+01,8.666410835319290129e+00,4.018509855332317926e+01,5.573545947880501616e-01,-1.559597158149857166e-01,-8.154952009126462675e-01
-3.110257651656935352e+01,8.182503742879962516e+00,4.018509855332317926e+01,5.597183293998884146e-01,-1.472513803746530736e-01,-8.154952009126462675e-01
-3.122636487972925323e+01,7.696607685812457689e+00,4.018509855332317926e+01,5.619460103056839184e-01,-1.385072517594905239e-01,-8.154952009126462675e-01
-3.134256288458754369e+01,7.208840773451123951e+00,4.018509855332317926e+01,5.640370960112116583e-01,-1.297294554512655462e-01,-8.154952009126462675e-01
-3.145114228627824815e+01,6.719321569889053158e+00,4.018509855332317926e+01,5.659910782251670325e-01,-1.209201251155307827e-01,-8.154952009126462675e-01
-3.155207669182971841e+01,6.228169065158060569e+00,4.018509855332317926e+01,5.678074819827187980e-01,-1.120814020829823399e-01,-8.154952009126462675e-01
-3.164534156658010744e+01,5.735502646305151941e+00,4.018509855332317926e+01,5.694858657609620511e-01,-1.032154348289552603e-01,-8.154952009126462675e-01
-3.173091424014113571e+01,5.241442068372458074e+00,4.018509855332317926e+01,5.710258215862404896e-01,-9.432437845118180064e-02,-8.154952009126462675e-01
-3.180877391190870540e+01,4.746107425287804382e+00,4.018509855332317926e+01,5.724269751333156409e-01,-8.541039414594157886e-02,-8.154952009126462675e-01
-3.187890165611903015e+01,4.249619120672753603e+00,4.018509855332317926e+01,5.736889858163558564e-01,-7.647564868272646588e-02,-8.154952009126462675e-01
-3.194128042644898358e+01,3.752097838575516597e+00,4.018509855332317926e+01,5.748115468717237553e-01,-6.752231387755350256e-02,-8.154952009126462675e-01
-3.199589506015968254e+01,3.253664514135624852e+00,4.018509855332317926e+01,5.757943854325436872e-01,-5.855256606504972983e-02,-8.154952009126462675e-01
-3.204273228178213628e+01,2.754440304187585564e+00,4.018509855332317926e+01,5.766372625950285657e-01,-4.956858556943911920e-02,-8.154952009126462675e-01
-3.208178070634421886e+01,2.254546557810628293e+00,4.018509855332317926e+01,5.773399734765513047e-01,-4.057255617455912677e-02,-8.154952009126462675e-01
-3.211303084213805192e+01,1.754104786831803375e+00,4.018509855332317926e+01,5.779023472654470917e-01,-3.156666459303797412e-02,-8.154952009126462675e-01
-3.213647509302720806e+01,1.253236636289365880e+00,4.018509855332317926e+01,5.783242472625330644e-01,-2.255309993475714675e-02,-8.154952009126462675e-01
-3.215210776029315554e+01,7.520638548639299037e-01,4.018509855332317926e+01,5.786055709143372860e-01,-1.353405317473388263e-02,-8.154952009126462675e-01
-3.215992504402045427e+01,2.507082652843556914e-01,4.018509855332317926e+01,5.787462498380258058e-01,-4.511716620549019972e-03,-8.154952009126462675e-01
-3.215992504402045427e+01,-2.507082652843478643e-01,4.018509855332317926e+01,5.787462498380258058e-01,4.511716620548878592e-03,-8.154952009126462675e-01
-3.215210776029315554e+01,-7.520638548639362320e-01,4.018509855332317926e+01,5.786055709143372860e-01,1.353405317473399712e-02,-8.154952009126462675e-01
-3.213647509302720806e+01,-1.253236636289372319e+00,4.018509855332317926e+01,5.783242472625330644e-01,2.255309993475726124e-02,-8.154952009126462675e-01
-3.211303084213805192e+01,-1.754104786831809815e+00,4.018509855332317926e+01,5.779023472654470917e-01,3.156666459303809208e-02,-8.154952009126462675e-01
-3.208178070634421886e+01,-2.254546557810634955e+00,4.018509855332317926e+01,5.773399734765513047e-01,4.057255617455925167e-02,-8.154952009126462675e-01
-3.204273228178213628e+01,-2.754440304187577571e+00,4.018509855332317926e+01,5.766372625950285657e-01,4.956858556943897348e-02,-8.154952009126462675e-01
-3.199589506015968254e+01,-3.253664514135617303e+00,4.018509855332317926e+01,5.757943854325436872e-01,5.855256606504959105e-02,-8.154952009126462675e-01
-3.194128042644898358e+01,-3.752097838575508604e+00,4.018509855332317926e+01,5.748115468717237553e-01,6.752231387755334990e-02,-8.154952009126462675e-01
-3.187890165611902660e+01,-4.249619120672759820e+00,4.018509855332317926e+01,5.736889858163558564e-01,7.647564868272657690e-02,-8.154952009126462675e-01
-3.180877391190870540e+01,-4.746107425287810599e+00,4.018509855332317926e+01,5.724269751333156409e-01,8.541039414594168988e-02,-8.154952009126462675e-01
-3.173091424014113215e+01,-5.241442068372464291e+00,4.018509855332317926e+01,5.710258215862404896e-01,9.432437845118192554e-02,-8.154952009126462675e-01
-3.164534156658010744e+01,-5.735502646305144836e+00,4.018509855332317926e+01,5.694858657609620511e-01,1.032154348289551216e-01,-8.154952009126462675e-01
-3.155207669182971841e+01,-6.228169065158053463e+00,4.018509855332317926e+01,5.678074819827187980e-01,1.120814020829822288e-01,-8.154952009126462675e-01
-3.145114228627824815e+01,-6.719321569889045165e+00,4.018509855332317926e+01,5.659910782251670325e-01,1.209201251155306578e-01,-8.154952009126462675e-01
-3.134256288458754369e+01,-7.208840773451130168e+00,4.018509855332317926e+01,5.640370960112116583e-01,1.297294554512656573e-01,-8.154952009126462675e-01
-3.122636487972925323e+01,-7.696607685812463906e+00,4.018509855332317926e+01,5.619460103056839184e-01,1.385072517594906349e-01,-8.154952009126462675e-01
-3.110257651656934996e+01,-8.182503742879969622e+00,4.018509855332317926e+01,5.597183293998883036e-01,1.472513803746532124e-01,-8.154952009126462675e-01
-3.097122788500250223e+01,-8.666410835319283024e+00,4.018509855332317926e+01,5.573545947880501616e-01,1.559597158149855778e-01,-8.154952009126462675e-01
-3.083235091263794914e+01,-9.148211337264237741e+00,4.018509855332317926e+01,5.548553810356914306e-01,1.646301412991570956e-01,-8.154952009126462675e-01
-3.068597935703870405e+01,-9.627788134908799478e+00,4.018509855332317926e+01,5.522212956399678019e-01,1.732605492608113862e-01,-8.154952009126462675e-01
-3.053214879751591226e+01,-1.010502465497455660e+01,4.018509855332317926e+01,5.494529788820015082e-01,1.818488418608640023e-01,-8.154952009126462675e-01
-3.037089662648041966e+01,-1.057980489304675942e+01,4.018509855332317926e+01,5.465511036712450421e-01,1.903929314974342757e-01,-8.154952009126462675e-01
-3.020226204035357753e+01,-1.105201344177219624e+01,4.018509855332317926e+01,5.435163753819126642e-01,1.988907413132913193e-01,-8.154952009126462675e-01
-3.002628603003956442e+01,-1.152153551891183270e+01,4.018509855332317926e+01,5.403495316815218885e-01,2.073402057006857035e-01,-8.154952009126462675e-01
-2.984301137096151635e+01,-1.198825699524153876e+01,4.018509855332317926e+01,5.370513423515849150e-01,2.157392708034480688e-01,-8.154952009126462675e-01
-2.965248261266387786e+01,-1.245206442229409838e+01,4.018509855332317926e+01,5.336226091004930838e-01,2.240858950162305796e-01,-8.154952009126462675e-01
-2.945474606798349981e+01,-1.291284505993573717e+01,4.018509855332317926e+01,5.300641653686418708e-01,2.323780494807713981e-01,-8.154952009126462675e-01
-2.924984980179214844e+01,-1.337048690377040927e+01,4.018509855332317926e+01,5.263768761258422746e-01,2.406137185790587496e-01,-8.154952009126462675e-01
-2.903784361931309732e+01,-1.382487871236538624e+01,4.018509855332317926e+01,5.225616376610673353e-01,2.487909004232793930e-01,-8.154952009126462675e-01
-2.881877905401473328e+01,-1.427591003429125216e+01,4.018509855332317926e+01,5.186193773645869642e-01,2.569076073424274576e-01,-8.154952009126462675e-01
-2.859270935508401834e+01,-1.472347123496992261e+01,4.018509855332317926e+01,5.145510535025421550e-01,2.649618663654578210e-01,-8.154952009126462675e-01
-2.835968947448295197e+01,-1.516745352332410945e+01,4.018509855332317926e+01,5.103576549840139753e-01,2.729517197008674567e-01,-8.154952009126462675e-01
-2.811977605359107812e+01,-1.560774897822174268e+01,4.018509855332317926e+01,5.060402011206442952e-01,2.808752252125854554e-01,-8.154952009126462675e-01
-2.787302740943738044e+01,-1.604425057470895055e+01,4.018509855332317926e+01,5.015997413788664261e-01,2.887304568920589509e-01,-8.154952009126462675e-01
-2.761950352052487290e+01,-1.647685221002513600e+01,4.018509855332317926e+01,4.970373551248055133e-01,2.965155053264174612e-01,-8.154952009126462675e-01
-2.735926601225126475e+01,-1.690544872939399212e+01,4.018509855332317926e+01,4.923541513619115739e-01,3.042284781626049539e-01,-8.154952009126462675e-01
-2.709237814192936611e+01,-1.732993595158400879e+01,4.018509855332317926e+01,4.875512684613876879e-01,3.118675005673637313e-01,-8.154952009126462675e-01
-2.681890478341081163e+01,-1.775021069423235787e+01,4.018509855332317926e+01,4.826298738854805648e-01,3.194307156829598315e-01,-8.154952009126462675e-01
-2.653891241131680445e+01,-1.816617079892597530e+01,4.018509855332317926e+01,4.775911639036987122e-01,3.269162850785397589e-01,-8.154952009126462675e-01
-2.625246908487978814e+01,-1.857771515603377210e+01,4.018509855332317926e+01,4.724363633020295383e-01,3.343223891970076300e-01,-8.154952009126462675e-01
-2.595964443139995481e+01,-1.898474372928382081e+01,4.018509855332317926e+01,4.671667250852239994e-01,3.416472277973136018e-01,-8.154952009126462675e-01
-2.566050962932050794e+01,-1.938715758007979417e+01,4.018509855332317926e+01,4.617835301722212349e-01,3.488890203920494981e-01,-8.154952009126462675e-01
-2.535513739092598939e+01,-1.978485889155044930e+01,4.018509855332317926e+01,4.562880870847899062e-01,3.560460066802405010e-01,-8.154952009126461565e-01
-2.504360194466769940e+01,-2.017775099232648017e+01,4.018509855332317926e+01,4.506817316294582931e-01,3.631164469752308777e-01,-8.154952009126462675e-01
-2.472597901712059709e+01,-2.056573838003897592e+01,4.018509855332317926e+01,4.449658265728126394e-01,3.700986226275589930e-01,-8.154952009126461565e-01
-2.440234581457602658e+01,-2.094872674453366201e+01,4.018509855332317926e+01,4.391417613102425177e-01,3.769908364427188019e-01,-8.154952009126462675e-01
-2.407278100427481959e+01,-2.132662299079536439e+01,4.018509855332317926e+01,4.332109515282132062e-01,3.837914130937047918e-01,-8.154952009126462675e-01
-2.373736469528516935e+01,-2.169933526157714709e+01,4.018509855332317926e+01,4.271748388601470103e-01,3.904986995282445639e-01,-8.154952009126462675e-01
-2.339617841903012163e+01,-2.206677295972850672e+01,4.018509855332317926e+01,4.210348905359973526e-01,3.971110653706131921e-01,-8.154952009126462675e-01
-2.304930510946931577e+01,-2.242884677021731576e+01,4.018509855332317926e+01,4.147925990256026152e-01,4.036269033179383792e-01,-8.154952009126462675e-01
-2.269682908293975387e+01,-2.278546868184010421e+01,4.018509855332317926e+01,4.084494816759021707e-01,4.100446295308957656e-01,-8.154952009126462675e-01
-2.233883601766060423e+01,-2.313655200861539996e+01,4.018509855332317926e+01,4.020070803421077477e-01,4.163626840187012457e-01,-8.154952009126462675e-01
-2.197541293290695918e+01,-2.348201141085493759e+01,4.018509855332317926e+01,3.954669610129165069e-01,4.225795310183055875e-01,-8.154952009126462675e-01
-2.160664816785754283e+01,-2.382176291590768002e+01,4.018509855332317926e+01,3.888307134298571444e-01,4.286936593677017071e-01,-8.154952009126462675e-01
-2.123263136012167607e+01,-2.415572393857144817e+01,4.018509855332317926e+01,3.820999507008634999e-01,4.347035828732498941e-01,-8.154952009126462675e-01
-2.085345342395057600e+01,-2.448381330116736265e+01,4.018509855332317926e+01,3.752763089081675441e-01,4.406078406709352802e-01,-8.154952009126462675e-01
-2.046920652813838615e+01,-2.480595125327212358e+01,4.018509855332317926e+01,3.683614467106092194e-01,4.464049975814671778e-01,-8.154952009126462675e-01
-2.007998407361813875e+01,-2.512205949110339276e+01,4.018509855332317926e+01,3.613570449404555629e-01,4.520936444591366898e-01,-8.154952009126462675e-01
-1.968588067075835113e+01,-2.543206117655347853e+01,4.018509855332317926e+01,3.542648061948333593e-01,4.576723985343444934e-01,-8.154952009126462675e-01
-1.928699211636558175e+01,-2.573588095586681135e+01,4.018509855332317926e+01,3.470864544218695835e-01,4.631399037497180848e-01,-8.154952009126461565e-01
-1.888341537039855922e+01,-2.603344497795655599e+01,4.018509855332317926e+01,3.398237345016415500e-01,4.684948310897362744e-01,-8.154952009126462675e-01
-1.847524853239964671e+01,-2.632468091235600838e+01,4.018509855332317926e+01,3.324784118220404650e-01,4.737358789037794948e-01,-8.154952009126462675e-01
-1.806259081764923025e+01,-2.660951796680033254e+01,4.018509855332317926e+01,3.250522718496483554e-01,4.788617732225292634e-01,-8.154952009126462675e-01
-1.764554253304896037e+01,-2.688788690443442420e+01,4.018509855332317926e+01,3.175471196957360687e-01,4.838712680676386380e-01,-8.154952009126462675e-01
-1.722420505273962021e+01,-2.715972006064265543e+01,4.018509855332317926e+01,3.099647796774849251e-01,4.887631457545986158e-01,-8.154952009126462675e-01
-1.679868079345954612e+01,-2.742495135949651086e+01,4.018509855332317926e+01,3.023070948745399389e-01,4.935362171887273663e-01,-8.154952009126462675e-01
-1.636907318964968994e+01,-2.768351632981597632e+01,4.018509855332317926e+01,2.945759266810031862e-01,4.981893221542096906e-01,-8.154952009126462675e-01
