3.216090224902429640e+01,0.000000000000000000e+00,4.018509855332317926e+01,-5.787638355049862238e-01,-0.000000000000000000e+00,-8.154952009126462675e-01
-1.593548666831119398e+01,-2.793535212084093544e+01,4.018509855332317926e+01,2.867731543529742355e-01,5.027213295961172612e-01,-8.154952009126462675e-01
-1.549802662362189842e+01,-2.818039751750856325e+01,4.018509855332317926e+01,2.789006745517509378e-01,5.071311378953387017e-01,-8.154952009126462675e-01
-1.505679939131744760e+01,-2.841859295533328478e+01,4.018509855332317926e+01,2.709604008827956600e-01,5.114176751363580520e-01,-8.154952009126462675e-01
-1.461191222284380942e+01,-2.864988053488536934e+01,4.018509855332317926e+01,2.629542634305863658e-01,5.155798993678094577e-01,-8.154952009126462675e-01
-1.416347325928706624e+01,-2.887420403586488860e+01,4.018509855332317926e+01,2.548842082894605676e-01,5.196167988557506279e-01,-8.154952009126462675e-01
-1.371159150508698410e+01,-2.909150893076745348e+01,4.018509855332317926e+01,2.467521970905678375e-01,5.235273923295897802e-01,-8.154952009126462675e-01
-1.325637680154074083e+01,-2.930174239813851855e+01,4.018509855332317926e+01,2.385602065250456150e-01,5.273107292206088426e-01,-8.154952009126462675e-01
-1.279793980010319920e+01,-2.950485333541298161e+01,4.018509855332317926e+01,2.303102278635344446e-01,5.309658898930227355e-01,-8.154952009126462675e-01
-1.233639193549027979e+01,-2.970079237133693795e+01,4.018509855332317926e+01,2.220042664721492420e-01,5.344919858675204472e-01,-8.154952009126462675e-01
-1.187184539859193144e+01,-2.988951187796862641e+01,4.018509855332317926e+01,2.136443413250242729e-01,5.378881600372322769e-01,-8.154952009126462675e-01
-1.140441310920129858e+01,-3.007096598225560058e+01,4.018509855332317926e+01,2.052324845135504727e-01,5.411535868760716239e-01,-8.154952009126462675e-01
-1.093420868856670580e+01,-3.024511057718533635e+01,4.018509855332317926e+01,1.967707407524240670e-01,5.442874726393994722e-01,-8.154952009126462675e-01
-1.046134643177310686e+01,-3.041190333250656863e+01,4.018509855332317926e+01,1.882611668826266182e-01,5.472890555569648319e-01,-8.154952009126462675e-01
-9.985941279959883232e+00,-3.057130370501868555e+01,4.018509855332317926e+01,1.797058313714595124e-01,5.501576060180711769e-01,-8.154952009126462675e-01
-9.508108792381332108e+00,-3.072327294842684609e+01,4.018509855332317926e+01,1.711068138097479041e-01,5.528924267489282451e-01,-8.154952009126462675e-01
-9.027965118317165860e+00,-3.086777412276020627e+01,4.018509855332317926e+01,1.624662044063452382e-01,5.554928529821409056e-01,-8.154952009126462675e-01
-8.545626968839469484e+00,-3.100477210335111522e+01,4.018509855332317926e+01,1.537861034800548921e-01,5.579582526182981228e-01,-8.154952009126462675e-01
-8.061211588443118359e+00,-3.113423358937307128e+01,4.018509855332317926e+01,1.450686209490943401e-01,5.602880263796208293e-01,-8.154952009126462675e-01
-7.574836726546530841e+00,-3.125612711193531723e+01,4.018509855332317926e+01,1.363158758182261010e-01,5.624816079556315129e-01,-8.154952009126462675e-01
-7.086620608869704796e+00,-3.137042304173214546e+01,4.018509855332317926e+01,1.275299956636802012e-01,5.645384641408098814e-01,-8.154952009126462675e-01
-6.596681908696448993e+00,-3.147709359624507997e+01,4.018509855332317926e+01,1.187131161159926396e-01,5.664580949642026297e-01,-8.154952009126462675e-01
-6.105139718027849938e+00,-3.157611284649608052e+01,4.018509855332317926e+01,1.098673803408866390e-01,5.682400338109535598e-01,-8.154952009126462675e-01
-5.612113518633941034e+00,-3.166745672335026995e+01,4.018509855332317926e+01,1.009949385183217252e-01,5.698838475357265176e-01,-8.154952009126462675e-01
-5.117723153010635961e+00,-3.175110302336652524e+01,4.018509855332317926e+01,9.209794731983823868e-02,5.713891365679916179e-01,-8.154952009126462675e-01
-4.622088795248973980e+00,-3.182703141419460025e+01,4.018509855332317926e+01,8.317856938432362235e-02,5.727555350091519948e-01,-8.154952009126462675e-01
-4.125330921823743502e+00,-3.189522343951741234e+01,4.018509855332317926e+01,7.423897279232784252e-02,5.739827107214839907e-01,-8.154952009126462675e-01
-3.627570282308733240e+00,-3.195566252353730263e+01,4.018509855332317926e+01,6.528133053905858796e-02,5.750703654088713535e-01,-8.154952009126462675e-01
-3.128927870025325131e+00,-3.200833397500524313e+01,4.018509855332317926e+01,5.630782000617670646e-02,5.760182346893149008e-01,-8.154952009126461565e-01
-2.629524892632117083e+00,-3.205322499079186116e+01,4.018509855332317926e+01,4.732062243253054579e-02,5.768260881591960043e-01,-8.154952009126462675e-01
-2.129482742662307526e+00,-3.209032465899962716e+01,4.018509855332317926e+01,3.832192238395008138e-02,5.774937294492825668e-01,-8.154952009126462675e-01
-1.628922968016165429e+00,-3.211962396161519706e+01,4.018509855332317926e+01,2.931390722223296830e-02,5.780209962724616179e-01,-8.154952009126462675e-01
-1.127967242415738758e+00,-3.214111577670154674e+01,4.018509855332317926e+01,2.029876657345087640e-02,5.784077604631867597e-01,-8.154952009126462675e-01
-6.267373358289759500e-01,-3.215479488012906018e+01,4.018509855332317926e+01,1.127869179570543251e-02,5.786539280086330228e-01,-8.154952009126462675e-01
-1.253550848704534648e-01,-3.216065794684544699e+01,4.018509855332317926e+01,2.255875446463190270e-03,5.787594390715479209e-01,-8.154952009126462675e-01
3.760576368140968739e-01,-3.215870355168394923e+01,4.018509855332317926e+01,-6.767489250400954108e-03,5.787242680047972598e-01,-8.154952009126462675e-01
8.773789481722620298e-01,-3.214893216970977363e+01,4.018509855332317926e+01,-1.578920893772233630e-02,5.785484233575990398e-01,-8.154952009126461565e-01
1.378486990371222687e+00,-3.213134617610462129e+01,4.018509855332317926e+01,-2.480709065819750730e-02,5.782319478734452289e-01,-8.154952009126462675e-01
1.879259956418654065e+00,-3.210594984558932907e+01,4.018509855332317926e+01,-3.381894238743848174e-02,5.777749184797119630e-01,-8.154952009126462675e-01
2.379576120770886316e+00,-3.207274935138478611e+01,4.018509855332317926e+01,-4.282257356679775723e-02,5.771774462689606144e-01,-8.154952009126462675e-01
2.879313868921546948e+00,-3.203175276371138835e+01,4.018509855332317926e+01,-5.181579563584203657e-02,5.764396764719335042e-01,-8.154952009126462675e-01
3.378351726962933288e+00,-3.198297004782736863e+01,4.018509855332317926e+01,-6.079642256433525488e-02,5.755617884222523628e-01,-8.154952009126462675e-01
3.876568391113346390e+00,-3.192641306160648185e+01,4.018509855332317926e+01,-6.976227138360900637e-02,5.745439955128262000e-01,-8.154952009126462675e-01
4.373842757203048492e+00,-3.186209555265564219e+01,4.018509855332317926e+01,-7.871116271718835156e-02,5.733865451439813521e-01,-8.154952009126462675e-01
4.870053950111691066e+00,-3.179003315497323356e+01,4.018509855332317926e+01,-8.764092131054446178e-02,5.720897186633243647e-01,-8.154952009126462675e-01
5.365081353150078058e+00,-3.171024338514886409e+01,4.018509855332317926e+01,-9.654937655984523193e-02,5.706538312973531424e-01,-8.154952009126462675e-01
5.858804637379100733e+00,-3.162274563810551342e+01,4.018509855332317926e+01,-1.054343630395755266e-01,5.690792320748330191e-01,-8.154952009126462675e-01
6.351103790858735998e+00,-3.152756118238509941e+01,4.018509855332317926e+01,-1.142937210288985650e-01,5.673663037419572897e-01,-8.154952009126462675e-01
6.841859147819978837e+00,-3.142471315497865092e+01,4.018509855332317926e+01,-1.231252970366309013e-01,5.655154626693102982e-01,-8.154952009126462675e-01
7.330951417752643806e+00,-3.131422655570222702e+01,4.018509855332317926e+01,-1.319269443247027829e-01,5.635271587506581747e-01,-8.154952009126462675e-01
7.818261714401938178e+00,-3.119612824112013172e+01,4.018509855332317926e+01,-1.406965234299772383e-01,5.614018752935909795e-01,-8.154952009126462675e-01
8.303671584666803440e+00,-3.107044691801669600e+01,4.018509855332317926e+01,-1.494319026843013432e-01,5.591401289020421217e-01,-8.154952009126462675e-01
8.787063037392833564e+00,-3.093721313641842130e+01,4.018509855332317926e+01,-1.581309587326598931e-01,5.567424693507156963e-01,-8.154952009126462675e-01
9.268318572053164672e+00,-3.079645928216798367e+01,4.018509855332317926e+01,-1.667915770493138272e-01,5.542094794514484946e-01,-8.154952009126462675e-01
9.747321207309855851e+00,-3.064821956905202427e+01,4.018509855332317926e+01,-1.754116524517869979e-01,5.515417749115439916e-01,-8.154952009126462675e-01
1.022395450944918416e+01,-3.049253003048467647e+01,4.018509855332317926e+01,-1.839890896125847553e-01,5.487400041841081766e-01,-8.154952009126462675e-01
1.069810262068380879e+01,-3.032942851074867008e+01,4.018509855332317926e+01,-1.925218035685161699e-01,5.458048483104270820e-01,-8.154952009126462675e-01
1.116965028731493170e+01,-3.015895465579636792e+01,4.018509855332317926e+01,-2.010077202274972163e-01,5.427370207544229830e-01,-8.154952009126462675e-01
1.163848288774763695e+01,-2.998114990361279197e+01,4.018509855332317926e+01,-2.094447768727112358e-01,5.395372672292275684e-01,-8.154952009126462675e-01
1.210448646035256282e+01,-2.979605747414307615e+01,4.018509855332317926e+01,-2.178309226640045837e-01,5.362063655159188258e-01,-8.154952009126462675e-01
1.256754773116715818e+01,-2.960372235878676150e+01,4.018509855332317926e+01,-2.261641191363952252e-01,5.327451252744609400e-01,-8.154952009126462675e-01
1.302755414142979618e+01,-2.940419130946150261e+01,4.018509855332317926e+01,-2.344423406955730704e-01,5.291543878468962792e-01,-8.154952009126462675e-01
1.348439387494001451e+01,-2.919751282723883179e+01,4.018509855332317926e+01,-2.426635751102721172e-01,5.254350260528356520e-01,-8.154952009126462675e-01
1.393795588523831874e+01,-2.898373715055473099e+01,4.018509855332317926e+01,-2.508258240013946372e-01,5.215879439772971304e-01,-8.154952009126462675e-01
1.438812992259871137e+01,-2.876291624299795657e+01,4.018509855332317926e+01,-2.589271033277658618e-01,5.176140767509469498e-01,-8.154952009126462675e-01
1.483480656082784854e+01,-2.853510378067889519e+01,4.018509855332317926e+01,-2.669654438684082032e-01,5.135143903227897821e-01,-8.154952009126462675e-01
1.527787722386373304e+01,-2.830035513918229739e+01,4.018509855332317926e+01,-2.749388917012085543e-01,5.092898812253723317e-01,-8.154952009126462675e-01
1.571723421216790051e+01,-2.805872738010680223e+01,4.018509855332317926e+01,-2.828455086778685068e-01,5.049415763325501016e-01,-8.154952009126461565e-01
1.615277072890452459e+01,-2.781027923719467765e+01,4.018509855332317926e+01,-2.906833728950211637e-01,5.004705326098798368e-01,-8.154952009126462675e-01
1.658438090590008684e+01,-2.755507110205510912e+01,4.018509855332317926e+01,-2.984505791613974446e-01,4.958778368576973183e-01,-8.154952009126462675e-01
1.701195982937731443e+01,-2.729316500948448976e+01,4.018509855332317926e+01,-3.061452394609319172e-01,4.911646054469431255e-01,-8.154952009126462675e-01
1.743540356545713621e+01,-2.702462462238727881e+01,4.018509855332317926e+01,-3.137654834116920810e-01,4.863319840478003142e-01,-8.154952009126462675e-01
1.785460918542241870e+01,-2.674951521630112339e+01,4.018509855332317926e+01,-3.213094587205226893e-01,4.813811473512100703e-01,-8.154952009126462675e-01
1.826947479073744063e+01,-2.646790366353000934e+01,4.018509855332317926e+01,-3.287753316332922005e-01,4.763132987833338938e-01,-8.154952009126462675e-01
1.867989953781685841e+01,-2.617985841688922477e+01,4.018509855332317926e+01,-3.361612873806330004e-01,4.711296702130297054e-01,-8.154952009126462675e-01
1.908578366253833636e+01,-2.588544949306619003e+01,4.018509855332317926e+01,-3.434655306190674828e-01,4.658315216524157587e-01,-8.154952009126462675e-01
1.948702850449273427e+01,-2.558474845560111532e+01,4.018509855332317926e+01,-3.506862858674114625e-01,4.604201409505918607e-01,-8.154952009126462675e-01
1.988353653096594442e+01,-2.527782839749172084e+01,4.018509855332317926e+01,-3.578217979383487846e-01,4.548968434805964467e-01,-8.154952009126462675e-01
2.027521136064681428e+01,-2.496476392342604100e+01,4.018509855332317926e+01,-3.648703323650761554e-01,4.492629718196700095e-01,-8.154952009126462675e-01
2.066195778705496622e+01,-2.464563113164794927e+01,4.018509855332317926e+01,-3.718301758229076159e-01,4.435198954229092050e-01,-8.154952009126462675e-01
2.104368180168318503e+01,-2.432050759545951379e+01,4.018509855332317926e+01,-3.786996365457420133e-01,4.376690102903855184e-01,-8.154952009126462675e-01
2.142029061684853986e+01,-2.398947234436485942e+01,4.018509855332317926e+01,-3.854770447372893316e-01,4.317117386278123137e-01,-8.154952009126462675e-01
2.179169268824680117e+01,-2.365260584486003026e+01,4.018509855332317926e+01,-3.921607529769571276e-01,4.256495285008415341e-01,-8.154952009126462675e-01
2.215779773720458579e+01,-2.330998998087359197e+01,4.018509855332317926e+01,-3.987491366202977616e-01,4.194838534830748200e-01,-8.154952009126462675e-01
2.251851677262388307e+01,-2.296170803386266002e+01,4.018509855332317926e+01,-4.052405941939192791e-01,4.132162122978743080e-01,-8.154952009126462675e-01
2.287376211261357994e+01,-2.260784466256922087e+01,4.018509855332317926e+01,-4.116335477847642421e-01,4.068481284540595988e-01,-8.154952009126462675e-01
2.322344740580278710e+01,-2.224848588244170600e+01,4.018509855332317926e+01,-4.179264434236609205e-01,4.003811498755807663e-01,-8.154952009126462675e-01
2.356748765233069420e+01,-2.188371904472674601e+01,4.018509855332317926e+01,-4.241177514630556922e-01,3.938168485252559470e-01,-8.154952009126462675e-01
2.390579922450799444e+01,-2.151363281523622817e+01,4.018509855332317926e+01,-4.302059669488322302e-01,3.871568200226659928e-01,-8.154952009126462675e-01
2.423829988714458850e+01,-2.113831715279489032e+01,4.018509855332317926e+01,-4.361896099861273801e-01,3.804026832562997784e-01,-8.154952009126462675e-01
2.456490881753908795e+01,-2.075786328737344633e+01,4.018509855332317926e+01,-4.420672260990596292e-01,3.735560799900405904e-01,-8.154952009126462675e-01
2.488554662512471438e+01,-2.037236369791291324e+01,4.018509855332317926e+01,-4.478373865842741330e-01,3.666186744640950734e-01,-8.154952009126462675e-01
2.520013537076721377e+01,-1.998191208984523826e+01,4.018509855332317926e+01,-4.534986888582263065e-01,3.595921529904572145e-01,-8.154952009126462675e-01
2.550859858570993666e+01,-1.958660337231581750e+01,4.018509855332317926e+01,-4.590497567981147720e-01,3.524782235430074517e-01,-8.154952009126461565e-01
2.581086129016149400e+01,-1.918653363511343102e+01,4.018509855332317926e+01,-4.644892410763832302e-01,3.452786153423467730e-01,-8.154952009126462675e-01
2.610685001152151941e+01,-1.878180012531320031e+01,4.018509855332317926e+01,-4.698158194887082084e-01,3.379950784354652793e-01,-8.154952009126462675e-01
2.639649280224001160e+01,-1.837250122363820637e+01,4.018509855332317926e+01,-4.750281972753944149e-01,3.306293832703495195e-01,-8.154952009126462675e-01
2.667971925730603289e+01,-1.795873642054556640e+01,4.018509855332317926e+01,-4.801251074360994298e-01,3.231833202656299586e-01,-8.154952009126462675e-01
2.695646053136141163e+01,-1.754060629204277078e+01,4.018509855332317926e+01,-4.851053110378092392e-01,3.156586993753746073e-01,-8.154952009126462675e-01
2.722664935543535947e+01,-1.711821247524014211e+01,4.018509855332317926e+01,-4.899675975159930030e-01,3.080573496491337271e-01,-8.154952009126462675e-01
2.749022005329589646e+01,-1.669165764364534610e+01,4.018509855332317926e+01,-4.947107849688610615e-01,3.003811187873431932e-01,-8.154952009126462675e-01
2.774710855741412985e+01,-1.626104548220598645e+01,4.018509855332317926e+01,-4.993337204446566258e-01,2.926318726921936508e-01,-8.154952009126462675e-01
2.799725242453743235e+01,-1.582648066210643378e+01,4.018509855332317926e+01,-5.038352802219083770e-01,2.848114950140773760e-01,-8.154952009126462675e-01
2.824059085086795307e+01,-1.538806881532473092e+01,4.018509855332317926e+01,-5.082143700825814125e-01,2.769218866937168677e-01,-8.154952009126462675e-01
2.847706468684243575e+01,-1.494591650895613633e+01,4.018509855332317926e+01,-5.124699255780532647e-01,2.689649655000949657e-01,-8.154952009126462675e-01
2.870661645151006880e+01,-1.450013121930927795e+01,4.018509855332317926e+01,-5.166009122878557625e-01,2.609426655642918536e-01,-8.154952009126462675e-01
2.892919034650464738e+01,-1.405082130578132471e+01,4.018509855332317926e+01,-5.206063260711166762e-01,2.528569369093459085e-01,-8.154952009126462675e-01
2.914473226960780394e+01,-1.359809598451847812e+01,4.018509855332317926e+01,-5.244851933106414732e-01,2.447097449762507815e-01,-8.154952009126462675e-01
2.935318982789991438e+01,-1.314206530186823407e+01,4.018509855332317926e+01,-5.282365711495766725e-01,2.365030701462055573e-01,-8.154952009126462675e-01
2.955451235049552139e+01,-1.268284010762983094e+01,4.018509855332317926e+01,-5.318595477205931843e-01,2.282389072592329593e-01,-8.154952009126462675e-01
2.974865090086016295e+01,-1.222053202810940142e+01,4.018509855332317926e+01,-5.353532423675407825e-01,2.199192651292828649e-01,-8.154952009126462675e-01
2.993555828870567836e+01,-1.175525343898636521e+01,4.018509855332317926e+01,-5.387168058595124265e-01,2.115461660559393997e-01,-8.154952009126462675e-01
3.011518908146094375e+01,-1.128711743799768996e+01,4.018509855332317926e+01,-5.419494205972719136e-01,2.031216453328495430e-01,-8.154952009126462675e-01
3.028749961531546475e+01,-1.081623781744658253e+01,4.018509855332317926e+01,-5.450503008119923498e-01,1.946477507529933704e-01,-8.154952009126462675e-01
3.045244800583290612e+01,-1.034272903654250975e+01,4.018509855332317926e+01,-5.480186927562556987e-01,1.861265421109178642e-01,-8.154952009126462675e-01
3.060999415813223123e+01,-9.866706193578819395e+00,4.018509855332317926e+01,-5.508538748872725543e-01,1.775600907020488395e-01,-8.154952009126462675e-01
3.076009977663374428e+01,-9.388284997955304689e+00,4.018509855332317926e+01,-5.535551580422691798e-01,1.689504788192122131e-01,-8.154952009126462675e-01
3.090272837436779696e+01,-8.907581742052068208e+00,4.018509855332317926e+01,-5.561218856060073934e-01,1.602997992464793853e-01,-8.154952009126462675e-01
3.103784528184388591e+01,-8.424713272961721344e+00,4.018509855332317926e+01,-5.585534336703905645e-01,1.516101547504631608e-01,-8.154952009126462675e-01
3.116541765547792053e+01,-7.939796964086743181e+00,4.018509855332317926e+01,-5.608492111861208551e-01,1.428836575691871391e-01,-8.154952009126462675e-01
3.128541448557573545e+01,-7.452950686608900810e+00,4.018509855332317926e+01,-5.630086601063686302e-01,1.341224288986529178e-01,-8.154952009126462675e-01
3.139780660387072686e+01,-6.964292780837675778e+00,4.018509855332317926e+01,-5.650312555224196176e-01,1.253285983772293721e-01,-8.154952009126462675e-01
3.150256669061398540e+01,-6.473942027444657299e+00,4.018509855332317926e+01,-5.669165057912675110e-01,1.165043035679905331e-01,-8.154952009126462675e-01
3.159966928121501795e+01,-5.982017618590894870e+00,4.018509855332317926e+01,-5.686639526551200419e-01,1.076516894391265355e-01,-8.154952009126462675e-01
3.168909077243158379e+01,-5.488639128954225122e+00,4.018509855332317926e+01,-5.702731713527902091e-01,9.877290784255490785e-02,-8.154952009126462675e-01
3.177080942810704656e+01,-4.993926486663621489e+00,4.018509855332317926e+01,-5.717437707229455768e-01,8.987011699085850625e-02,-8.154952009126462675e-01
3.184480538445390252e+01,-4.497999944147595741e+00,4.018509855332317926e+01,-5.730753932991892174e-01,8.094548093267672773e-02,-8.154952009126462675e-01
3.191106065488216714e+01,-4.000980048903922004e+00,4.018509855332317926e+01,-5.742677153969514281e-01,7.200116902668093899e-02,-8.154952009126462675e-01
3.196955913437149732e+01,-3.502987614197337507e+00,4.018509855332317926e+01,-5.753204471921696816e-01,6.303935541425365052e-02,-8.154952009126462675e-01
3.202028660338589106e+01,-3.004143689692939656e+00,4.018509855332317926e+01,-5.762333327917371628e-01,5.406221849101063709e-02,-8.154952009126462675e-01
3.206323073133013679e+01,-2.504569532031973189e+00,4.018509855332317926e+01,-5.770061502957043453e-01,4.507194037728621400e-02,-8.154952009126462675e-01
3.209838107954703901e+01,-2.004386575357332223e+00,4.018509855332317926e+01,-5.776387118512176233e-01,3.607070638771360527e-02,-8.154952009126462675e-01
3.212572910385483738e+01,-1.503716401795918811e+00,4.018509855332317926e+01,-5.781308636981811189e-01,2.706070450002894673e-02,-8.154952009126462675e-01
3.214526815662406989e+01,-1.002680711905032274e+00,4.018509855332317926e+01,-5.784824862066322293e-01,1.804412482322793887e-02,-8.154952009126462675e-01
3.215699348839343941e+01,-5.014012950899650045e-01,4.018509855332317926e+01,-5.786934939058212546e-01,9.023159065204381171e-03,-8.154952009126462675e-01
3.216090224902429640e+01,-7.877149199391703797e-15,4.018509855332317926e+01,-5.787638355049862238e-01,1.417562557226853299e-16,-8.154952009126462675e-01
