3.753345551176532524e+01,0.000000000000000000e+00,4.929653376747799598e+01,-4.101288198648846972e-01,-0.000000000000000000e+00,-9.120276043608752659e-01
3.753010164267737281e+01,5.017502804901383673e-01,4.929653376747799598e+01,-4.100921720702101481e-01,-5.482635360865997266e-03,-9.120276043608752659e-01
3.752004063479547114e+01,1.003410891391763649e+00,4.929653376747799598e+01,-4.099822352356449207e-01,-1.096429090034296491e-02,-9.120276043608752659e-01
3.750327428615834435e+01,1.504892179141536168e+00,4.929653376747799598e+01,-4.097990290083943221e-01,-1.644398697214926458e-02,-9.120276043608752659e-01
3.747980559314017057e+01,2.006104522223597808e+00,4.929653376747799598e+01,-4.095425861298989667e-01,-2.192074428018672000e-02,-9.120276043608752659e-01
3.744963874991507424e+01,2.506958347186154956e+00,4.929653376747799598e+01,-4.092129524299835119e-01,-2.739358405355417705e-02,-9.120276043608752659e-01
3.741277914770758883e+01,3.007364144649471882e+00,4.929653376747799598e+01,-4.088101868186662102e-01,-3.286152822146710256e-02,-9.120276043608752659e-01
3.736923337382915378e+01,3.507232485302407721e+00,4.929653376747799598e+01,-4.083343612756312191e-01,-3.832359958805214156e-02,-9.120276043608752659e-01
3.731900921050087305e+01,4.006474035884655116e+00,4.929653376747799598e+01,-4.077855608373643359e-01,-4.377882200698529624e-02,-9.120276043608752659e-01
3.726211563346274858e+01,4.504999575151800606e+00,4.929653376747799598e+01,-4.071638835819561542e-01,-4.922622055594248758e-02,-9.120276043608752659e-01
3.719856281036956602e+01,5.002720009820377456e+00,4.929653376747799598e+01,-4.064694406115742509e-01,-5.466482171083146546e-02,-9.120276043608752659e-01
3.712836209897380968e+01,5.499546390490046122e+00,4.929653376747799598e+01,-4.057023560326072920e-01,-6.009365351977378339e-02,-9.120276043608752659e-01
3.705152604509587633e+01,5.995389927540051289e+00,4.929653376747799598e+01,-4.048627669334859958e-01,-6.551174577680574096e-02,-9.120276043608752659e-01
3.696806838038197895e+01,6.490162006997141297e+00,4.929653376747799598e+01,-4.039508233601834530e-01,-7.091813019526736761e-02,-9.120276043608752659e-01
3.687800401985008136e+01,6.983774206372088678e+00,4.929653376747799598e+01,-4.029666882893996882e-01,-7.631184058084854172e-02,-9.120276043608752659e-01
3.678134905922442499e+01,7.476138310461982961e+00,4.929653376747799598e+01,-4.019105375994356244e-01,-8.169191300426080493e-02,-9.120276043608752659e-01
3.667812077205897481e+01,7.967166327115492663e+00,4.929653376747799598e+01,-4.007825600387612819e-01,-8.705738597350479169e-02,-9.120276043608752659e-01
3.656833760665040245e+01,8.456770502958249836e+00,4.929653376747799598e+01,-3.995829571922838164e-01,-9.240730060570183368e-02,-9.120276043608752659e-01
3.645201918274114661e+01,8.944863339075579844e+00,4.929653376747799598e+01,-3.983119434453216146e-01,-9.774070079845934012e-02,-9.120276043608752659e-01
3.632918628801306937e+01,9.431357606649735104e+00,4.929653376747799598e+01,-3.969697459452907196e-01,-1.030566334007393670e-01,-9.120276043608752659e-01
3.619986087437244748e+01,9.916166362548873181e+00,4.929653376747799598e+01,-3.955566045611103587e-01,-1.083541483831994695e-01,-9.120276043608752659e-01
3.606406605402682430e+01,1.039920296486498685e+01,4.929653376747799598e+01,-3.940727718403352897e-01,-1.136322990079761258e-01,-9.120276043608752659e-01
3.592182609535460358e+01,1.088038108839796259e+01,4.929653376747799598e+01,-3.925185129640220150e-01,-1.188901419978793256e-01,-9.120276043608752659e-01
3.577316641856789659e+01,1.135961474008309047e+01,4.929653376747799598e+01,-3.908941056993374685e-01,-1.241267377049692505e-01,-9.120276043608752659e-01
3.561811359116963871e+01,1.183681827435918876e+01,4.929653376747799598e+01,-3.891998403499180026e-01,-1.293411502784840572e-01,-9.120276043608752659e-01
3.545669532320557948e+01,1.231190640847461282e+01,4.929653376747799598e+01,-3.874360197039883880e-01,-1.345324478320890638e-01,-9.120276043608752659e-01
3.528894046231215498e+01,1.278479423772846246e+01,4.929653376747799598e+01,-3.856029589802494884e-01,-1.396997026104175310e-01,-9.120276043608752659e-01
3.511487898856097445e+01,1.325539725064418839e+01,4.929653376747799598e+01,-3.837009857715441008e-01,-1.448419911548731454e-01,-9.120276043608752659e-01
3.493454200910103680e+01,1.372363134407295426e+01,4.929653376747799598e+01,-3.817304399863120645e-01,-1.499583944686647130e-01,-9.120276043608752659e-01
3.474796175259940156e+01,1.418941283822399235e+01,4.929653376747799598e+01,-3.796916737878436865e-01,-1.550479981810430619e-01,-9.120276043608752659e-01
3.455517156348152952e+01,1.465265849161934497e+01,4.929653376747799598e+01,-3.775850515313435851e-01,-1.601098927107118819e-01,-9.120276043608752659e-01
3.435620589597215258e+01,1.511328551597022063e+01,4.929653376747799598e+01,-3.754109496988152772e-01,-1.651431734283820008e-01,-9.120276043608752659e-01
3.415110030793786677e+01,1.557121159097239627e+01,4.929653376747799598e+01,-3.731697568317788871e-01,-1.701469408184410059e-01,-9.120276043608752659e-01
3.393989145453242884e+01,1.602635487901798683e+01,4.929653376747799598e+01,-3.708618734618335244e-01,-1.751203006397089590e-01,-9.120276043608752659e-01
3.372261708164599980e+01,1.647863403982091768e+01,4.929653376747799598e+01,-3.684877120390766536e-01,-1.800623640852512808e-01,-9.120276043608752659e-01
3.349931601915942991e+01,1.692796824495353292e+01,4.929653376747799598e+01,-3.660476968583938340e-01,-1.849722479412208298e-01,-9.120276043608752659e-01
3.327002817400485668e+01,1.737427719229177114e+01,4.929653376747799598e+01,-3.635422639836314307e-01,-1.898490747446999471e-01,-9.120276043608752659e-01
3.303479452303375297e+01,1.781748112036619602e+01,4.929653376747799598e+01,-3.609718611696661195e-01,-1.946919729405153510e-01,-9.120276043608752659e-01
3.279365710569385328e+01,1.825750082261648544e+01,4.929653376747799598e+01,-3.583369477823847293e-01,-1.995000770369964316e-01,-9.120276043608752659e-01
3.254665901651610227e+01,1.869425766154671464e+01,4.929653376747799598e+01,-3.556379947165898558e-01,-2.042725277606508016e-01,-9.120276043608752659e-01
3.229384439741306778e+01,1.912767358277894303e+01,4.929653376747799598e+01,-3.528754843118440121e-01,-2.090084722097278191e-01,-9.120276043608752659e-01
3.203525842979023253e+01,1.955767112900257843e+01,4.929653376747799598e+01,-3.500499102662694151e-01,-2.137070640066439375e-01,-9.120276043608752659e-01
3.177094732647138997e+01,1.998417345381708188e+01,4.929653376747799598e+01,-3.471617775483169521e-01,-2.183674634492417943e-01,-9.120276043608752659e-01
3.150095832343987112e+01,2.040710433546541225e+01,4.929653376747799598e+01,-3.442116023065222574e-01,-2.229888376608560874e-01,-9.120276043608752659e-01
3.122533967139674971e+01,2.082638819045595469e+01,4.929653376747799598e+01,-3.411999117772619994e-01,-2.275703607391606209e-01,-9.120276043608752659e-01
3.094414062713784830e+01,2.124195008707025067e+01,4.929653376747799598e+01,-3.381272441905303072e-01,-2.321112139037675992e-01,-9.120276043608752659e-01
3.065741144475084212e+01,2.165371575875436250e+01,4.929653376747799598e+01,-3.349941486737494367e-01,-2.366105856425551601e-01,-9.120276043608752659e-01
3.036520336663418718e+01,2.206161161739129639e+01,4.929653376747799598e+01,-3.318011851536332713e-01,-2.410676718566955590e-01,-9.120276043608752659e-01
3.006756861433941097e+01,2.246556476645220002e+01,4.929653376747799598e+01,-3.285489242561208667e-01,-2.454816760043583845e-01,-9.120276043608752659e-01
2.976456037923840015e+01,2.286550301402395036e+01,4.929653376747799598e+01,-3.252379472043979702e-01,-2.498518092430636883e-01,-9.120276043608752659e-01
2.945623281301739382e+01,2.326135488571085475e+01,4.929653376747799598e+01,-3.218688457150241655e-01,-2.541772905706586316e-01,-9.120276043608752659e-01
2.914264101799933115e+01,2.365304963740806343e+01,4.929653376747799598e+01,-3.184422218921855730e-01,-2.584573469648930311e-01,-9.120276043608752659e-01
2.882384103729631875e+01,2.404051726794453714e+01,4.929653376747799598e+01,-3.149586881200901467e-01,-2.626912135215695443e-01,-9.120276043608752659e-01
2.849988984479397303e+01,2.442368853159318220e+01,4.929653376747799598e+01,-3.114188669535268295e-01,-2.668781335912415731e-01,-9.120276043608752659e-01
2.817084533496940679e+01,2.480249495044600394e+01,4.929653376747799598e+01,-3.078233910066061618e-01,-2.710173589144376782e-01,-9.120276043608752659e-01
2.783676631254468958e+01,2.517686882665205417e+01,4.929653376747799598e+01,-3.041729028397036072e-01,-2.751081497553848343e-01,-9.120276043608752659e-01
2.749771248197768614e+01,2.554674325451593475e+01,4.929653376747799598e+01,-3.004680548446255761e-01,-2.791497750342101236e-01,-9.120276043608752659e-01
2.715374443679200667e+01,2.591205213245477523e+01,4.929653376747799598e+01,-2.967095091280178010e-01,-2.831415124575938358e-01,-9.120276043608752659e-01
2.680492364874815081e+01,2.627273017481146766e+01,4.929653376747799598e+01,-2.928979373930380437e-01,-2.870826486478537110e-01,-9.120276043608752659e-01
2.645131245685766785e+01,2.662871292352210517e+01,4.929653376747799598e+01,-2.890340208193135640e-01,-2.909724792704348473e-01,-9.120276043608752659e-01
2.609297405624231914e+01,2.697993675963552107e+01,4.929653376747799598e+01,-2.851184499412052764e-01,-2.948103091597840675e-01,-9.120276043608752659e-01
2.572997248684025706e+01,2.732633891468285015e+01,4.929653376747799598e+01,-2.811519245243994103e-01,-2.985954524435854296e-01,-9.120276043608752659e-01
2.536237262196122444e+01,2.766785748189509775e+01,4.929653376747799598e+01,-2.771351534408504902e-01,-3.023272326653345110e-01,-9.120276043608752659e-01
2.499024015669279919e+01,2.800443142726674850e+01,4.929653376747799598e+01,-2.730688545420958402e-01,-3.060049829052310932e-01,-9.120276043608752659e-01
2.461364159615980540e+01,2.833600060046333624e+01,4.929653376747799598e+01,-2.689537545309658162e-01,-3.096280458993662110e-01,-9.120276043608752659e-01
2.423264424363893710e+01,2.866250574557115982e+01,4.929653376747799598e+01,-2.647905888317126366e-01,-3.131957741571842480e-01,-9.120276043608752659e-01
2.384731618853074053e+01,2.898388851168708413e+01,4.929653376747799598e+01,-2.605801014585791275e-01,-3.167075300771985957e-01,-9.120276043608752659e-01
2.345772629419112931e+01,2.930009146334667847e+01,4.929653376747799598e+01,-2.563230448828341945e-01,-3.201626860609393943e-01,-9.120276043608752659e-01
2.306394418562454973e+01,2.961105809078869200e+01,4.929653376747799598e+01,-2.520201798982954489e-01,-3.235606246251138685e-01,-9.120276043608752659e-01
2.266604023704108428e+01,2.991673282005409007e+01,4.929653376747799598e+01,-2.476722754853654673e-01,-3.269007385119591103e-01,-9.120276043608752659e-01
2.226408555927956456e+01,3.021706102291793172e+01,4.929653376747799598e+01,-2.432801086736040008e-01,-3.301824307977674344e-01,-9.120276043608752659e-01
2.185815198709915208e+01,3.051198902665213453e+01,4.929653376747799598e+01,-2.388444644028626107e-01,-3.334051149995643781e-01,-9.120276043608752659e-01
2.144831206634146881e+01,3.080146412361753150e+01,4.929653376747799598e+01,-2.343661353830051308e-01,-3.365682151799215260e-01,-9.120276043608752659e-01
2.103463904096566495e+01,3.108543458068344023e+01,4.929653376747799598e+01,-2.298459219522397956e-01,-3.396711660498840657e-01,-9.120276043608752659e-01
2.061720683995874737e+01,3.136384964847308510e+01,4.929653376747799598e+01,-2.252846319340877645e-01,-3.427134130699959202e-01,-9.120276043608752659e-01
2.019609006412344954e+01,3.163665957043317434e+01,4.929653376747799598e+01,-2.206830804930141610e-01,-3.456944125494030295e-01,-9.120276043608752659e-01
1.977136397274605173e+01,3.190381559172611503e+01,4.929653376747799598e+01,-2.160420899887469937e-01,-3.486136317430188480e-01,-9.120276043608752659e-01
1.934310447014654599e+01,3.216526996794311799e+01,4.929653376747799598e+01,-2.113624898293105792e-01,-3.514705489467326860e-01,-9.120276043608752659e-01
1.891138809211350136e+01,3.242097597363679995e+01,4.929653376747799598e+01,-2.066451163227989163e-01,-3.542646535906453509e-01,-9.120276043608752659e-01
1.847629199222603802e+01,3.267088791067164522e+01,4.929653376747799598e+01,-2.018908125279158805e-01,-3.569954463303151582e-01,-9.120276043608752659e-01
1.803789392806548975e+01,3.291496111639089861e+01,4.929653376747799598e+01,-1.971004281033095495e-01,-3.596624391359975470e-01,-9.120276043608752659e-01
1.759627224731903183e+01,3.315315197159836913e+01,4.929653376747799598e+01,-1.922748191557263064e-01,-3.622651553798623136e-01,-9.120276043608752659e-01
1.715150587377790714e+01,3.338541790835377299e+01,4.929653376747799598e+01,-1.874148480870133082e-01,-3.648031299211737521e-01,-9.120276043608752659e-01
1.670367429323264830e+01,3.361171741758022335e+01,4.929653376747799598e+01,-1.825213834399951607e-01,-3.672759091894176042e-01,-9.120276043608752659e-01
1.625285753926792154e+01,3.383201005648243864e+01,4.929653376747799598e+01,-1.775952997432538871e-01,-3.696830512653601075e-01,-9.120276043608752659e-01
1.579913617895941869e+01,3.404625645577443294e+01,4.929653376747799598e+01,-1.726374773548386421e-01,-3.720241259600250427e-01,-9.120276043608752659e-01
1.534259129847539960e+01,3.425441832671536702e+01,4.929653376747799598e+01,-1.676488023049335641e-01,-3.742987148915747353e-01,-9.120276043608752659e-01
1.488330448858556210e+01,3.445645846795220990e+01,4.929653376747799598e+01,-1.626301661375127439e-01,-3.765064115600795791e-01,-9.120276043608752659e-01
1.442135783007958416e+01,3.465234077216818065e+01,4.929653376747799598e+01,-1.575824657510083437e-01,-3.786468214201663685e-01,-9.120276043608752659e-01
1.395683387909824091e+01,3.484203023253557063e+01,4.929653376747799598e+01,-1.525066032380235637e-01,-3.807195619515276741e-01,-9.120276043608752659e-01
1.348981565237944480e+01,3.502549294897197285e+01,4.929653376747799598e+01,-1.474034857241156848e-01,-3.827242627272844366e-01,-9.120276043608752659e-01
1.302038661242207063e+01,3.520269613419868904e+01,4.929653376747799598e+01,-1.422740252056810262e-01,-3.846605654801857899e-01,-9.120276043608752659e-01
1.254863065257005772e+01,3.537360811960021323e+01,4.929653376747799598e+01,-1.371191383869685143e-01,-3.865281241666360668e-01,-9.120276043608752659e-01
1.207463208201950344e+01,3.553819836088391781e+01,4.929653376747799598e+01,-1.319397465162518990e-01,-3.883266050285381077e-01,-9.120276043608752659e-01
1.159847561075152633e+01,3.569643744353865600e+01,4.929653376747799598e+01,-1.267367752211908949e-01,-3.900556866529398259e-01,-9.120276043608752659e-01
1.112024633439336974e+01,3.584829708809161275e+01,4.929653376747799598e+01,-1.215111543434082425e-01,-3.917150600294753704e-01,-9.120276043608752659e-01
1.064002971901071959e+01,3.599375015516215370e+01,4.929653376747799598e+01,-1.162638177723147592e-01,-3.933044286055892291e-01,-9.120276043608752659e-01
1.015791158583373210e+01,3.613277065031204671e+01,4.929653376747799598e+01,-1.109957032782107472e-01,-3.948235083395344458e-01,-9.120276043608752659e-01
9.673978095919585130e+00,3.626533372869102578e+01,4.929653376747799598e+01,-1.057077523446930678e-01,-3.962720277511346811e-01,-9.120276043608752659e-01
9.188315734754398889e+00,3.639141569947687316e+01,4.929653376747799598e+01,-1.004009100004001204e-01,-3.976497279703012366e-01,-9.120276043608750438e-01
8.701011296797021899e+00,3.651099403010930899e+01,4.929653376747799598e+01,-9.507612465012157954e-02,-3.989563627832968806e-01,-9.120276043608752659e-01
8.212151869967760476e+00,3.662404735031686442e+01,4.929653376747799598e+01,-8.973434790530625260e-02,-4.001916986767373174e-01,-9.120276043608752659e-01
7.721824820084513874e+00,3.673055545593604876e+01,4.929653376747799598e+01,-8.437653441399553533e-02,-4.013555148793234717e-01,-9.120276043608752659e-01
7.230117775249374823e+00,3.683049931252208609e+01,4.929653376747799598e+01,-7.900364169021550920e-02,-4.024476034012963166e-01,-9.120276043608752659e-01
6.737118610188274737e+00,3.692386105875063862e+01,4.929653376747799598e+01,-7.361662994285581019e-02,-4.034677690716071408e-01,-9.120276043608752659e-01
6.242915430546547739e+00,3.701062400960987020e+01,4.929653376747799598e+01,-6.821646190406703558e-02,-4.044158295727975361e-01,-9.120276043608752659e-01
5.747596557143318741e+00,3.709077265938229573e+01,4.929653376747799598e+01,-6.280410265720813567e-02,-4.052916154735820564e-01,-9.120276043608752659e-01
5.251250510187302822e+00,3.716429268441583389e+01,4.929653376747799598e+01,-5.738051946437203177e-02,-4.060949702591277743e-01,-9.120276043608752659e-01
4.753965993457114791e+00,3.723117094568367236e+01,4.929653376747799598e+01,-5.194668159352371084e-02,-4.068257503590254065e-01,-9.120276043608752659e-01
4.255831878448621985e+00,3.729139549113236995e+01,4.929653376747799598e+01,-4.650356014527783771e-02,-4.074838251729479000e-01,-9.120276043608752659e-01
3.756937188492471602e+00,3.734495555781783338e+01,4.929653376747799598e+01,-4.105212787935082902e-02,-4.080690770939897072e-01,-9.120276043608752659e-01
3.257371082844379817e+00,3.739184157382885587e+01,4.929653376747799598e+01,-3.559335904071501272e-02,-4.085814015296851398e-01,-9.120276043608752659e-01
2.757222840751137660e+00,3.743204515999769910e+01,4.929653376747799598e+01,-3.012822918548761428e-02,-4.090207069207007495e-01,-9.120276043608752659e-01
2.256581845495260641e+00,3.746555913139756910e+01,4.929653376747799598e+01,-2.465771500658629420e-02,-4.093869147571976286e-01,-9.120276043608752659e-01
1.755537568420909800e+00,3.749237749862669489e+01,4.929653376747799598e+01,-1.918279415918007491e-02,-4.096799595928626303e-01,-9.120276043608752659e-01
1.254179552944217457e+00,3.751249546887868291e+01,4.929653376747799598e+01,-1.370444508596985883e-02,-4.098997890566042912e-01,-9.120276043608752659e-01
7.525973985505955977e-01,3.752590944679904794e+01,4.929653376747799598e+01,-8.223646842326685219e-03,-4.100463638619122886e-01,-9.120276043608752659e-01
2.508807447821490011e-01,3.753261703512778524e+01,4.929653376747799598e+01,-2.741378921321882545e-03,-4.101196578138784909e-01,-9.120276043608752659e-01
-2.508807447821527203e-01,3.753261703512778524e+01,4.929653376747799598e+01,2.741378921321923311e-03,-4.101196578138784909e-01,-9.120276043608752659e-01
-7.525973985505993724e-01,3.752590944679904794e+01,4.929653376747799598e+01,8.223646842326726852e-03,-4.100463638619122886e-01,-9.120276043608752659e-01
-1.254179552944212794e+00,3.751249546887868291e+01,4.929653376747799598e+01,1.370444508596980679e-02,-4.098997890566042912e-01,-9.120276043608752659e-01
-1.755537568420913574e+00,3.749237749862669489e+01,4.929653376747799598e+01,1.918279415918011307e-02,-4.096799595928626303e-01,-9.120276043608752659e-01
-2.256581845495264638e+00,3.746555913139756910e+01,4.929653376747799598e+01,2.465771500658633583e-02,-4.093869147571976286e-01,-9.120276043608752659e-01
-2.757222840751141657e+00,3.743204515999769910e+01,4.929653376747799598e+01,3.012822918548765244e-02,-4.090207069207007495e-01,-9.120276043608752659e-01
-3.257371082844383370e+00,3.739184157382885587e+01,4.929653376747799598e+01,3.559335904071504741e-02,-4.085814015296851398e-01,-9.120276043608752659e-01
-3.756937188492475599e+00,3.734495555781783338e+01,4.929653376747799598e+01,4.105212787935087065e-02,-4.080690770939896517e-01,-9.120276043608752659e-01
-4.255831878448626426e+00,3.729139549113236995e+01,4.929653376747799598e+01,4.650356014527788628e-02,-4.074838251729479000e-01,-9.120276043608752659e-01
-4.753965993457109462e+00,3.723117094568367946e+01,4.929653376747799598e+01,5.194668159352364839e-02,-4.068257503590254620e-01,-9.120276043608752659e-01
-5.251250510187307263e+00,3.716429268441583389e+01,4.929653376747799598e+01,5.738051946437208728e-02,-4.060949702591277743e-01,-9.120276043608752659e-01
-5.747596557143321405e+00,3.709077265938229573e+01,4.929653376747799598e+01,6.280410265720814955e-02,-4.052916154735820564e-01,-9.120276043608752659e-01
-6.242915430546551292e+00,3.701062400960987020e+01,4.929653376747799598e+01,6.821646190406706334e-02,-4.044158295727975361e-01,-9.120276043608752659e-01
-6.737118610188278289e+00,3.692386105875063151e+01,4.929653376747799598e+01,7.361662994285583794e-02,-4.034677690716070853e-01,-9.120276043608752659e-01
-7.230117775249379264e+00,3.683049931252208609e+01,4.929653376747799598e+01,7.900364169021555083e-02,-4.024476034012963166e-01,-9.120276043608752659e-01
-7.721824820084518315e+00,3.673055545593604876e+01,4.929653376747799598e+01,8.437653441399557697e-02,-4.013555148793234717e-01,-9.120276043608752659e-01
-8.212151869967756923e+00,3.662404735031686442e+01,4.929653376747799598e+01,8.973434790530619709e-02,-4.001916986767373174e-01,-9.120276043608752659e-01
-8.701011296797025452e+00,3.651099403010930899e+01,4.929653376747799598e+01,9.507612465012162117e-02,-3.989563627832968806e-01,-9.120276043608752659e-01
-9.188315734754402442e+00,3.639141569947686605e+01,4.929653376747799598e+01,1.004009100004001759e-01,-3.976497279703012366e-01,-9.120276043608752659e-01
-9.673978095919588682e+00,3.626533372869102578e+01,4.929653376747799598e+01,1.057077523446931094e-01,-3.962720277511346811e-01,-9.120276043608752659e-01
-1.015791158583373388e+01,3.613277065031204671e+01,4.929653376747799598e+01,1.109957032782107750e-01,-3.948235083395344458e-01,-9.120276043608752659e-01
-1.064002971901072314e+01,3.599375015516215370e+01,4.929653376747799598e+01,1.162638177723148147e-01,-3.933044286055892291e-01,-9.120276043608752659e-01
-1.112024633439337507e+01,3.584829708809161275e+01,4.929653376747799598e+01,1.215111543434082980e-01,-3.917150600294753704e-01,-9.120276043608752659e-01
-1.159847561075152989e+01,3.569643744353865600e+01,4.929653376747799598e+01,1.267367752211909504e-01,-3.900556866529398259e-01,-9.120276043608752659e-01
-1.207463208201950700e+01,3.553819836088391781e+01,4.929653376747799598e+01,1.319397465162519545e-01,-3.883266050285381077e-01,-9.120276043608752659e-01
-1.254863065257005950e+01,3.537360811960021323e+01,4.929653376747799598e+01,1.371191383869685421e-01,-3.865281241666360668e-01,-9.120276043608752659e-01
-1.302038661242207418e+01,3.520269613419868193e+01,4.929653376747799598e+01,1.422740252056810817e-01,-3.846605654801857344e-01,-9.120276043608752659e-01
-1.348981565237944835e+01,3.502549294897197285e+01,4.929653376747799598e+01,1.474034857241157126e-01,-3.827242627272844366e-01,-9.120276043608752659e-01
-1.395683387909823736e+01,3.484203023253557063e+01,4.929653376747799598e+01,1.525066032380235082e-01,-3.807195619515276741e-01,-9.120276043608752659e-01
-1.442135783007958771e+01,3.465234077216817354e+01,4.929653376747799598e+01,1.575824657510083715e-01,-3.786468214201663129e-01,-9.120276043608752659e-01
-1.488330448858556743e+01,3.445645846795220990e+01,4.929653376747799598e+01,1.626301661375127994e-01,-3.765064115600795791e-01,-9.120276043608752659e-01
-1.534259129847540315e+01,3.425441832671536702e+01,4.929653376747799598e+01,1.676488023049336196e-01,-3.742987148915747353e-01,-9.120276043608752659e-01
-1.579913617895941336e+01,3.404625645577444004e+01,4.929653376747799598e+01,1.726374773548385866e-01,-3.720241259600250983e-01,-9.120276043608752659e-01
-1.625285753926792509e+01,3.383201005648243154e+01,4.929653376747799598e+01,1.775952997432538871e-01,-3.696830512653600520e-01,-9.120276043608752659e-01
-1.670367429323265185e+01,3.361171741758021625e+01,4.929653376747799598e+01,1.825213834399951884e-01,-3.672759091894175487e-01,-9.120276043608752659e-01
-1.715150587377791069e+01,3.338541790835377299e+01,4.929653376747799598e+01,1.874148480870133637e-01,-3.648031299211737521e-01,-9.120276043608752659e-01
-1.759627224731904249e+01,3.315315197159836913e+01,4.929653376747799598e+01,1.922748191557264452e-01,-3.622651553798623136e-01,-9.120276043608752659e-01
-1.803789392806548975e+01,3.291496111639090572e+01,4.929653376747799598e+01,1.971004281033095495e-01,-3.596624391359976025e-01,-9.120276043608752659e-01
-1.847629199222604157e+01,3.267088791067164522e+01,4.929653376747799598e+01,2.018908125279159083e-01,-3.569954463303151582e-01,-9.120276043608752659e-01
