3.753345551176532524e+01,0.000000000000000000e+00,4.929653376747799598e+01,-4.101288198648846972e-01,-0.000000000000000000e+00,-9.120276043608752659e-01
-1.891138809211350491e+01,3.242097597363679284e+01,4.929653376747799598e+01,2.066451163227989718e-01,-3.542646535906452954e-01,-9.120276043608752659e-01
-1.934310447014656020e+01,3.216526996794311088e+01,4.929653376747799598e+01,2.113624898293106902e-01,-3.514705489467326305e-01,-9.120276043608752659e-01
-1.977136397274604818e+01,3.190381559172611858e+01,4.929653376747799598e+01,2.160420899887469937e-01,-3.486136317430189036e-01,-9.120276043608752659e-01
-2.019609006412344243e+01,3.163665957043317789e+01,4.929653376747799598e+01,2.206830804930141054e-01,-3.456944125494030851e-01,-9.120276043608752659e-01
-2.061720683995874737e+01,3.136384964847308510e+01,4.929653376747799598e+01,2.252846319340877645e-01,-3.427134130699959202e-01,-9.120276043608752659e-01
-2.103463904096566850e+01,3.108543458068344023e+01,4.929653376747799598e+01,2.298459219522398511e-01,-3.396711660498840657e-01,-9.120276043608752659e-01
-2.144831206634147591e+01,3.080146412361752439e+01,4.929653376747799598e+01,2.343661353830052418e-01,-3.365682151799214705e-01,-9.120276043608752659e-01
-2.185815198709914853e+01,3.051198902665213808e+01,4.929653376747799598e+01,2.388444644028625552e-01,-3.334051149995644336e-01,-9.120276043608752659e-01
-2.226408555927956456e+01,3.021706102291793172e+01,4.929653376747799598e+01,2.432801086736040008e-01,-3.301824307977674344e-01,-9.120276043608752659e-01
-2.266604023704108783e+01,2.991673282005408652e+01,4.929653376747799598e+01,2.476722754853655228e-01,-3.269007385119590547e-01,-9.120276043608752659e-01
-2.306394418562456039e+01,2.961105809078868134e+01,4.929653376747799598e+01,2.520201798982955599e-01,-3.235606246251137574e-01,-9.120276043608752659e-01
-2.345772629419113287e+01,2.930009146334667491e+01,4.929653376747799598e+01,2.563230448828342500e-01,-3.201626860609393388e-01,-9.120276043608752659e-01
-2.384731618853073698e+01,2.898388851168708769e+01,4.929653376747799598e+01,2.605801014585790720e-01,-3.167075300771986512e-01,-9.120276043608752659e-01
-2.423264424363893710e+01,2.866250574557115982e+01,4.929653376747799598e+01,2.647905888317126366e-01,-3.131957741571842480e-01,-9.120276043608752659e-01
-2.461364159615980896e+01,2.833600060046333269e+01,4.929653376747799598e+01,2.689537545309658717e-01,-3.096280458993661555e-01,-9.120276043608752659e-01
-2.499024015669280629e+01,2.800443142726674139e+01,4.929653376747799598e+01,2.730688545420958402e-01,-3.060049829052310377e-01,-9.120276043608752659e-01
-2.536237262196123154e+01,2.766785748189509064e+01,4.929653376747799598e+01,2.771351534408505457e-01,-3.023272326653344555e-01,-9.120276043608752659e-01
-2.572997248684025706e+01,2.732633891468285015e+01,4.929653376747799598e+01,2.811519245243994103e-01,-2.985954524435854296e-01,-9.120276043608752659e-01
-2.609297405624231914e+01,2.697993675963552462e+01,4.929653376747799598e+01,2.851184499412052764e-01,-2.948103091597841230e-01,-9.120276043608752659e-01
-2.645131245685767141e+01,2.662871292352210162e+01,4.929653376747799598e+01,2.890340208193136196e-01,-2.909724792704347918e-01,-9.120276043608752659e-01
-2.680492364874815792e+01,2.627273017481145700e+01,4.929653376747799598e+01,2.928979373930380992e-01,-2.870826486478535999e-01,-9.120276043608752659e-01
-2.715374443679200311e+01,2.591205213245477523e+01,4.929653376747799598e+01,2.967095091280178010e-01,-2.831415124575938358e-01,-9.120276043608752659e-01
-2.749771248197768614e+01,2.554674325451593475e+01,4.929653376747799598e+01,3.004680548446255761e-01,-2.791497750342101236e-01,-9.120276043608752659e-01
-2.783676631254469314e+01,2.517686882665205417e+01,4.929653376747799598e+01,3.041729028397036072e-01,-2.751081497553848343e-01,-9.120276043608752659e-01
-2.817084533496940679e+01,2.480249495044600039e+01,4.929653376747799598e+01,3.078233910066061618e-01,-2.710173589144376227e-01,-9.120276043608752659e-01
-2.849988984479397658e+01,2.442368853159317510e+01,4.929653376747799598e+01,3.114188669535268850e-01,-2.668781335912415176e-01,-9.120276043608752659e-01
-2.882384103729631519e+01,2.404051726794454424e+01,4.929653376747799598e+01,3.149586881200900912e-01,-2.626912135215695998e-01,-9.120276043608752659e-01
-2.914264101799933115e+01,2.365304963740806699e+01,4.929653376747799598e+01,3.184422218921855730e-01,-2.584573469648930866e-01,-9.120276043608752659e-01
-2.945623281301739738e+01,2.326135488571085119e+01,4.929653376747799598e+01,3.218688457150242210e-01,-2.541772905706585761e-01,-9.120276043608752659e-01
-2.976456037923840370e+01,2.286550301402394680e+01,4.929653376747799598e+01,3.252379472043979702e-01,-2.498518092430636328e-01,-9.120276043608752659e-01
-3.006756861433941808e+01,2.246556476645219291e+01,4.929653376747799598e+01,3.285489242561209777e-01,-2.454816760043582735e-01,-9.120276043608752659e-01
-3.036520336663418362e+01,2.206161161739130350e+01,4.929653376747799598e+01,3.318011851536332157e-01,-2.410676718566955867e-01,-9.120276043608752659e-01
-3.065741144475084212e+01,2.165371575875436250e+01,4.929653376747799598e+01,3.349941486737494367e-01,-2.366105856425551601e-01,-9.120276043608752659e-01
-3.094414062713785185e+01,2.124195008707024357e+01,4.929653376747799598e+01,3.381272441905303627e-01,-2.321112139037675437e-01,-9.120276043608752659e-01
-3.122533967139675681e+01,2.082638819045594403e+01,4.929653376747799598e+01,3.411999117772619994e-01,-2.275703607391605376e-01,-9.120276043608752659e-01
-3.150095832343987468e+01,2.040710433546540514e+01,4.929653376747799598e+01,3.442116023065223129e-01,-2.229888376608560041e-01,-9.120276043608752659e-01
-3.177094732647138997e+01,1.998417345381708188e+01,4.929653376747799598e+01,3.471617775483169521e-01,-2.183674634492417943e-01,-9.120276043608752659e-01
-3.203525842979023253e+01,1.955767112900257843e+01,4.929653376747799598e+01,3.500499102662694151e-01,-2.137070640066439375e-01,-9.120276043608752659e-01
-3.229384439741306778e+01,1.912767358277893948e+01,4.929653376747799598e+01,3.528754843118440121e-01,-2.090084722097277914e-01,-9.120276043608752659e-01
-3.254665901651610227e+01,1.869425766154670754e+01,4.929653376747799598e+01,3.556379947165899114e-01,-2.042725277606507184e-01,-9.120276043608752659e-01
-3.279365710569385328e+01,1.825750082261648899e+01,4.929653376747799598e+01,3.583369477823847293e-01,-1.995000770369964871e-01,-9.120276043608752659e-01
-3.303479452303375297e+01,1.781748112036619602e+01,4.929653376747799598e+01,3.609718611696661195e-01,-1.946919729405153510e-01,-9.120276043608752659e-01
-3.327002817400485668e+01,1.737427719229176759e+01,4.929653376747799598e+01,3.635422639836314307e-01,-1.898490747446999194e-01,-9.120276043608752659e-01
-3.349931601915942991e+01,1.692796824495352936e+01,4.929653376747799598e+01,3.660476968583938340e-01,-1.849722479412207743e-01,-9.120276043608752659e-01
-3.372261708164599980e+01,1.647863403982090702e+01,4.929653376747799598e+01,3.684877120390767091e-01,-1.800623640852511975e-01,-9.120276043608752659e-01
-3.393989145453242884e+01,1.602635487901799038e+01,4.929653376747799598e+01,3.708618734618335244e-01,-1.751203006397089590e-01,-9.120276043608752659e-01
-3.415110030793786677e+01,1.557121159097239627e+01,4.929653376747799598e+01,3.731697568317788871e-01,-1.701469408184410059e-01,-9.120276043608752659e-01
-3.435620589597215258e+01,1.511328551597021530e+01,4.929653376747799598e+01,3.754109496988152772e-01,-1.651431734283819452e-01,-9.120276043608752659e-01
-3.455517156348152952e+01,1.465265849161933787e+01,4.929653376747799598e+01,3.775850515313435851e-01,-1.601098927107117986e-01,-9.120276043608752659e-01
-3.474796175259940867e+01,1.418941283822398525e+01,4.929653376747799598e+01,3.796916737878437420e-01,-1.550479981810429508e-01,-9.120276043608752659e-01
-3.493454200910103680e+01,1.372363134407295604e+01,4.929653376747799598e+01,3.817304399863120090e-01,-1.499583944686647130e-01,-9.120276043608752659e-01
-3.511487898856097445e+01,1.325539725064418839e+01,4.929653376747799598e+01,3.837009857715441008e-01,-1.448419911548731454e-01,-9.120276043608752659e-01
-3.528894046231215498e+01,1.278479423772845891e+01,4.929653376747799598e+01,3.856029589802494884e-01,-1.396997026104174755e-01,-9.120276043608752659e-01
-3.545669532320558659e+01,1.231190640847460571e+01,4.929653376747799598e+01,3.874360197039884435e-01,-1.345324478320889527e-01,-9.120276043608752659e-01
-3.561811359116963160e+01,1.183681827435919232e+01,4.929653376747799598e+01,3.891998403499179471e-01,-1.293411502784841127e-01,-9.120276043608752659e-01
-3.577316641856789659e+01,1.135961474008309224e+01,4.929653376747799598e+01,3.908941056993374685e-01,-1.241267377049692644e-01,-9.120276043608752659e-01
-3.592182609535460358e+01,1.088038108839796081e+01,4.929653376747799598e+01,3.925185129640220705e-01,-1.188901419978792978e-01,-9.120276043608752659e-01
-3.606406605402683141e+01,1.039920296486498330e+01,4.929653376747799598e+01,3.940727718403353452e-01,-1.136322990079760842e-01,-9.120276043608752659e-01
-3.619986087437244748e+01,9.916166362548867852e+00,4.929653376747799598e+01,3.955566045611104142e-01,-1.083541483831994001e-01,-9.120276043608752659e-01
-3.632918628801306937e+01,9.431357606649738656e+00,4.929653376747799598e+01,3.969697459452907196e-01,-1.030566334007393947e-01,-9.120276043608752659e-01
-3.645201918274114661e+01,8.944863339075579844e+00,4.929653376747799598e+01,3.983119434453216146e-01,-9.774070079845935399e-02,-9.120276043608752659e-01
-3.656833760665040245e+01,8.456770502958248059e+00,4.929653376747799598e+01,3.995829571922838164e-01,-9.240730060570179205e-02,-9.120276043608752659e-01
-3.667812077205897481e+01,7.967166327115486446e+00,4.929653376747799598e+01,4.007825600387612819e-01,-8.705738597350472230e-02,-9.120276043608752659e-01
-3.678134905922442499e+01,7.476138310461974079e+00,4.929653376747799598e+01,4.019105375994356244e-01,-8.169191300426070779e-02,-9.120276043608752659e-01
-3.687800401985008136e+01,6.983774206372092230e+00,4.929653376747799598e+01,4.029666882893996327e-01,-7.631184058084858335e-02,-9.120276043608752659e-01
-3.696806838038197895e+01,6.490162006997142186e+00,4.929653376747799598e+01,4.039508233601834530e-01,-7.091813019526738149e-02,-9.120276043608752659e-01
-3.705152604509587633e+01,5.995389927540046848e+00,4.929653376747799598e+01,4.048627669334859958e-01,-6.551174577680568545e-02,-9.120276043608752659e-01
-3.712836209897380968e+01,5.499546390490039904e+00,4.929653376747799598e+01,4.057023560326072364e-01,-6.009365351977370012e-02,-9.120276043608750438e-01
-3.719856281036956602e+01,5.002720009820368574e+00,4.929653376747799598e+01,4.064694406115742509e-01,-5.466482171083136138e-02,-9.120276043608752659e-01
-3.726211563346274858e+01,4.504999575151803271e+00,4.929653376747799598e+01,4.071638835819561542e-01,-4.922622055594250839e-02,-9.120276043608752659e-01
-3.731900921050087305e+01,4.006474035884654228e+00,4.929653376747799598e+01,4.077855608373643359e-01,-4.377882200698528931e-02,-9.120276043608752659e-01
-3.736923337382915378e+01,3.507232485302403724e+00,4.929653376747799598e+01,4.083343612756312191e-01,-3.832359958805209993e-02,-9.120276043608752659e-01
-3.741277914770758883e+01,3.007364144649463888e+00,4.929653376747799598e+01,4.088101868186662102e-01,-3.286152822146701930e-02,-9.120276043608752659e-01
-3.744963874991507424e+01,2.506958347186160729e+00,4.929653376747799598e+01,4.092129524299835119e-01,-2.739358405355423950e-02,-9.120276043608752659e-01
-3.747980559314017057e+01,2.006104522223599584e+00,4.929653376747799598e+01,4.095425861298989667e-01,-2.192074428018674082e-02,-9.120276043608752659e-01
-3.750327428615834435e+01,1.504892179141534614e+00,4.929653376747799598e+01,4.097990290083943221e-01,-1.644398697214924376e-02,-9.120276043608752659e-01
-3.752004063479547114e+01,1.003410891391758764e+00,4.929653376747799598e+01,4.099822352356449207e-01,-1.096429090034290940e-02,-9.120276043608752659e-01
-3.753010164267737281e+01,5.017502804901298186e-01,4.929653376747799598e+01,4.100921720702101481e-01,-5.482635360865904459e-03,-9.120276043608752659e-01
-3.753345551176532524e+01,4.596522615342298891e-15,4.929653376747799598e+01,4.101288198648846972e-01,-5.022629464856124641e-17,-9.120276043608752659e-01
-3.753010164267737281e+01,-5.017502804901373681e-01,4.929653376747799598e+01,4.100921720702101481e-01,5.482635360865985123e-03,-9.120276043608752659e-01
-3.752004063479547114e+01,-1.003410891391766091e+00,4.929653376747799598e+01,4.099822352356449207e-01,1.096429090034299093e-02,-9.120276043608752659e-01
-3.750327428615834435e+01,-1.504892179141541941e+00,4.929653376747799598e+01,4.097990290083943221e-01,1.644398697214932356e-02,-9.120276043608752659e-01
-3.747980559314017057e+01,-2.006104522223607134e+00,4.929653376747799598e+01,4.095425861298989112e-01,2.192074428018681714e-02,-9.120276043608750438e-01
-3.744963874991507424e+01,-2.506958347186151403e+00,4.929653376747799598e+01,4.092129524299835119e-01,2.739358405355413542e-02,-9.120276043608752659e-01
-3.741277914770758883e+01,-3.007364144649471438e+00,4.929653376747799598e+01,4.088101868186662102e-01,3.286152822146710256e-02,-9.120276043608752659e-01
-3.736923337382915378e+01,-3.507232485302410829e+00,4.929653376747799598e+01,4.083343612756312191e-01,3.832359958805217626e-02,-9.120276043608752659e-01
-3.731900921050087305e+01,-4.006474035884661333e+00,4.929653376747799598e+01,4.077855608373643359e-01,4.377882200698536563e-02,-9.120276043608752659e-01
-3.726211563346274858e+01,-4.504999575151811264e+00,4.929653376747799598e+01,4.071638835819561542e-01,4.922622055594259860e-02,-9.120276043608752659e-01
-3.719856281036956602e+01,-5.002720009820375680e+00,4.929653376747799598e+01,4.064694406115742509e-01,5.466482171083143771e-02,-9.120276043608752659e-01
-3.712836209897380968e+01,-5.499546390490047010e+00,4.929653376747799598e+01,4.057023560326072920e-01,6.009365351977379727e-02,-9.120276043608752659e-01
-3.705152604509587633e+01,-5.995389927540055730e+00,4.929653376747799598e+01,4.048627669334859958e-01,6.551174577680576872e-02,-9.120276043608752659e-01
-3.696806838038197895e+01,-6.490162006997149291e+00,4.929653376747799598e+01,4.039508233601834530e-01,7.091813019526745088e-02,-9.120276043608752659e-01
-3.687800401985008136e+01,-6.983774206372083349e+00,4.929653376747799598e+01,4.029666882893996882e-01,7.631184058084847233e-02,-9.120276043608752659e-01
-3.678134905922442499e+01,-7.476138310461981185e+00,4.929653376747799598e+01,4.019105375994356244e-01,8.169191300426079105e-02,-9.120276043608752659e-01
-3.667812077205897481e+01,-7.967166327115493552e+00,4.929653376747799598e+01,4.007825600387612819e-01,8.705738597350480557e-02,-9.120276043608752659e-01
-3.656833760665040245e+01,-8.456770502958255165e+00,4.929653376747799598e+01,3.995829571922838164e-01,9.240730060570188920e-02,-9.120276043608752659e-01
-3.645201918274113950e+01,-8.944863339075586950e+00,4.929653376747799598e+01,3.983119434453215590e-01,9.774070079845943726e-02,-9.120276043608752659e-01
-3.632918628801307648e+01,-9.431357606649729775e+00,4.929653376747799598e+01,3.969697459452907196e-01,1.030566334007392837e-01,-9.120276043608750438e-01
-3.619986087437244748e+01,-9.916166362548873181e+00,4.929653376747799598e+01,3.955566045611103587e-01,1.083541483831994695e-01,-9.120276043608752659e-01
-3.606406605402682430e+01,-1.039920296486498863e+01,4.929653376747799598e+01,3.940727718403352897e-01,1.136322990079761536e-01,-9.120276043608752659e-01
-3.592182609535460358e+01,-1.088038108839796614e+01,4.929653376747799598e+01,3.925185129640220150e-01,1.188901419978793672e-01,-9.120276043608752659e-01
-3.577316641856788948e+01,-1.135961474008310113e+01,4.929653376747799598e+01,3.908941056993374130e-01,1.241267377049693477e-01,-9.120276043608752659e-01
-3.561811359116963871e+01,-1.183681827435918521e+01,4.929653376747799598e+01,3.891998403499180026e-01,1.293411502784840295e-01,-9.120276043608752659e-01
-3.545669532320557948e+01,-1.231190640847461104e+01,4.929653376747799598e+01,3.874360197039883880e-01,1.345324478320890360e-01,-9.120276043608752659e-01
-3.528894046231215498e+01,-1.278479423772846424e+01,4.929653376747799598e+01,3.856029589802494328e-01,1.396997026104175588e-01,-9.120276043608752659e-01
-3.511487898856097445e+01,-1.325539725064419549e+01,4.929653376747799598e+01,3.837009857715441008e-01,1.448419911548732286e-01,-9.120276043608752659e-01
-3.493454200910103680e+01,-1.372363134407296492e+01,4.929653376747799598e+01,3.817304399863120090e-01,1.499583944686648240e-01,-9.120276043608752659e-01
-3.474796175259940156e+01,-1.418941283822399058e+01,4.929653376747799598e+01,3.796916737878436865e-01,1.550479981810430341e-01,-9.120276043608752659e-01
-3.455517156348152952e+01,-1.465265849161934675e+01,4.929653376747799598e+01,3.775850515313435851e-01,1.601098927107118819e-01,-9.120276043608752659e-01
-3.435620589597215258e+01,-1.511328551597022241e+01,4.929653376747799598e+01,3.754109496988152772e-01,1.651431734283820285e-01,-9.120276043608752659e-01
-3.415110030793785967e+01,-1.557121159097240515e+01,4.929653376747799598e+01,3.731697568317788871e-01,1.701469408184410892e-01,-9.120276043608752659e-01
-3.393989145453242884e+01,-1.602635487901798328e+01,4.929653376747799598e+01,3.708618734618335244e-01,1.751203006397089035e-01,-9.120276043608752659e-01
-3.372261708164599980e+01,-1.647863403982091413e+01,4.929653376747799598e+01,3.684877120390766536e-01,1.800623640852512808e-01,-9.120276043608752659e-01
-3.349931601915942991e+01,-1.692796824495353647e+01,4.929653376747799598e+01,3.660476968583938340e-01,1.849722479412208298e-01,-9.120276043608752659e-01
-3.327002817400484957e+01,-1.737427719229177470e+01,4.929653376747799598e+01,3.635422639836313752e-01,1.898490747447000027e-01,-9.120276043608752659e-01
-3.303479452303375297e+01,-1.781748112036619958e+01,4.929653376747799598e+01,3.609718611696660640e-01,1.946919729405154065e-01,-9.120276043608752659e-01
-3.279365710569386039e+01,-1.825750082261648188e+01,4.929653376747799598e+01,3.583369477823847848e-01,1.995000770369963761e-01,-9.120276043608752659e-01
-3.254665901651610227e+01,-1.869425766154671464e+01,4.929653376747799598e+01,3.556379947165898558e-01,2.042725277606507739e-01,-9.120276043608752659e-01
-3.229384439741306778e+01,-1.912767358277894658e+01,4.929653376747799598e+01,3.528754843118440121e-01,2.090084722097278747e-01,-9.120276043608752659e-01
-3.203525842979021832e+01,-1.955767112900258908e+01,4.929653376747799598e+01,3.500499102662693041e-01,2.137070640066440208e-01,-9.120276043608752659e-01
-3.177094732647138642e+01,-1.998417345381708898e+01,4.929653376747799598e+01,3.471617775483168966e-01,2.183674634492418221e-01,-9.120276043608752659e-01
-3.150095832343987112e+01,-2.040710433546540870e+01,4.929653376747799598e+01,3.442116023065222574e-01,2.229888376608560319e-01,-9.120276043608752659e-01
-3.122533967139674971e+01,-2.082638819045595469e+01,4.929653376747799598e+01,3.411999117772619994e-01,2.275703607391606209e-01,-9.120276043608752659e-01
-3.094414062713784475e+01,-2.124195008707025067e+01,4.929653376747799598e+01,3.381272441905302517e-01,2.321112139037675992e-01,-9.120276043608752659e-01
-3.065741144475083857e+01,-2.165371575875436605e+01,4.929653376747799598e+01,3.349941486737493812e-01,2.366105856425552156e-01,-9.120276043608752659e-01
-3.036520336663418007e+01,-2.206161161739130705e+01,4.929653376747799598e+01,3.318011851536331602e-01,2.410676718566955867e-01,-9.120276043608752659e-01
-3.006756861433941452e+01,-2.246556476645219647e+01,4.929653376747799598e+01,3.285489242561209222e-01,2.454816760043583290e-01,-9.120276043608752659e-01
-2.976456037923840015e+01,-2.286550301402395036e+01,4.929653376747799598e+01,3.252379472043979702e-01,2.498518092430636883e-01,-9.120276043608752659e-01
-2.945623281301739382e+01,-2.326135488571085475e+01,4.929653376747799598e+01,3.218688457150241655e-01,2.541772905706586316e-01,-9.120276043608752659e-01
-2.914264101799932760e+01,-2.365304963740807054e+01,4.929653376747799598e+01,3.184422218921855174e-01,2.584573469648931421e-01,-9.120276043608752659e-01
-2.882384103729632230e+01,-2.404051726794453359e+01,4.929653376747799598e+01,3.149586881200902022e-01,2.626912135215694888e-01,-9.120276043608752659e-01
-2.849988984479397303e+01,-2.442368853159318220e+01,4.929653376747799598e+01,3.114188669535268295e-01,2.668781335912415731e-01,-9.120276043608752659e-01
-2.817084533496939969e+01,-2.480249495044600394e+01,4.929653376747799598e+01,3.078233910066061063e-01,2.710173589144376782e-01,-9.120276043608752659e-01
-2.783676631254468958e+01,-2.517686882665205772e+01,4.929653376747799598e+01,3.041729028397036072e-01,2.751081497553848898e-01,-9.120276043608752659e-01
-2.749771248197768259e+01,-2.554674325451593830e+01,4.929653376747799598e+01,3.004680548446255206e-01,2.791497750342101791e-01,-9.120276043608752659e-01
-2.715374443679201022e+01,-2.591205213245477168e+01,4.929653376747799598e+01,2.967095091280178565e-01,2.831415124575937803e-01,-9.120276043608752659e-01
-2.680492364874815081e+01,-2.627273017481146766e+01,4.929653376747799598e+01,2.928979373930380437e-01,2.870826486478537110e-01,-9.120276043608752659e-01
-2.645131245685766785e+01,-2.662871292352210872e+01,4.929653376747799598e+01,2.890340208193135640e-01,2.909724792704349028e-01,-9.120276043608752659e-01
-2.609297405624231558e+01,-2.697993675963552818e+01,4.929653376747799598e+01,2.851184499412052209e-01,2.948103091597841785e-01,-9.120276043608752659e-01
-2.572997248684024640e+01,-2.732633891468285725e+01,4.929653376747799598e+01,2.811519245243992993e-01,2.985954524435855406e-01,-9.120276043608752659e-01
-2.536237262196122799e+01,-2.766785748189509420e+01,4.929653376747799598e+01,2.771351534408505457e-01,3.023272326653345110e-01,-9.120276043608752659e-01
-2.499024015669279919e+01,-2.800443142726674850e+01,4.929653376747799598e+01,2.730688545420958402e-01,3.060049829052310932e-01,-9.120276043608752659e-01
-2.461364159615980540e+01,-2.833600060046333979e+01,4.929653376747799598e+01,2.689537545309658162e-01,3.096280458993662665e-01,-9.120276043608752659e-01
-2.423264424363894065e+01,-2.866250574557114916e+01,4.929653376747799598e+01,2.647905888317126366e-01,3.131957741571842480e-01,-9.120276043608752659e-01
-2.384731618853074764e+01,-2.898388851168708058e+01,4.929653376747799598e+01,2.605801014585791830e-01,3.167075300771985402e-01,-9.120276043608752659e-01
-2.345772629419112931e+01,-2.930009146334667847e+01,4.929653376747799598e+01,2.563230448828341945e-01,3.201626860609393943e-01,-9.120276043608752659e-01
-2.306394418562454973e+01,-2.961105809078869200e+01,4.929653376747799598e+01,2.520201798982954489e-01,3.235606246251138685e-01,-9.120276043608752659e-01
-2.266604023704108428e+01,-2.991673282005409007e+01,4.929653376747799598e+01,2.476722754853654673e-01,3.269007385119591103e-01,-9.120276043608752659e-01
-2.226408555927955746e+01,-3.021706102291793528e+01,4.929653376747799598e+01,2.432801086736039453e-01,3.301824307977674899e-01,-9.120276043608752659e-01
-2.185815198709914497e+01,-3.051198902665214163e+01,4.929653376747799598e+01,2.388444644028625274e-01,3.334051149995644892e-01,-9.120276043608752659e-01
-2.144831206634145460e+01,-3.080146412361753860e+01,4.929653376747799598e+01,2.343661353830050476e-01,3.365682151799216371e-01,-9.120276043608752659e-01
-2.103463904096564718e+01,-3.108543458068345089e+01,4.929653376747799598e+01,2.298459219522396568e-01,3.396711660498842322e-01,-9.120276043608752659e-01
-2.061720683995875447e+01,-3.136384964847307444e+01,4.929653376747799598e+01,2.252846319340878756e-01,3.427134130699958092e-01,-9.120276043608752659e-01
-2.019609006412345309e+01,-3.163665957043317434e+01,4.929653376747799598e+01,2.206830804930142165e-01,3.456944125494030295e-01,-9.120276043608752659e-01
-1.977136397274605173e+01,-3.190381559172611503e+01,4.929653376747799598e+01,2.160420899887469937e-01,3.486136317430188480e-01,-9.120276043608752659e-01
-1.934310447014654955e+01,-3.216526996794311799e+01,4.929653376747799598e+01,2.113624898293106069e-01,3.514705489467326860e-01,-9.120276043608752659e-01
-1.891138809211350136e+01,-3.242097597363679995e+01,4.929653376747799598e+01,2.066451163227989163e-01,3.542646535906453509e-01,-9.120276043608752659e-01
