3.753345551176532524e+01,0.000000000000000000e+00,4.929653376747799598e+01,-4.101288198648846972e-01,-0.000000000000000000e+00,-9.120276043608752659e-01
-1.847629199222603447e+01,-3.267088791067165232e+01,4.929653376747799598e+01,2.018908125279158527e-01,3.569954463303152137e-01,-9.120276043608752659e-01
-1.803789392806547909e+01,-3.291496111639090572e+01,4.929653376747799598e+01,1.971004281033094385e-01,3.596624391359976025e-01,-9.120276043608752659e-01
-1.759627224731902118e+01,-3.315315197159837624e+01,4.929653376747799598e+01,1.922748191557261954e-01,3.622651553798624247e-01,-9.120276043608752659e-01
-1.715150587377788938e+01,-3.338541790835378009e+01,4.929653376747799598e+01,1.874148480870131139e-01,3.648031299211738632e-01,-9.120276043608752659e-01
-1.670367429323265895e+01,-3.361171741758021625e+01,4.929653376747799598e+01,1.825213834399952717e-01,3.672759091894174932e-01,-9.120276043608752659e-01
-1.625285753926793220e+01,-3.383201005648243154e+01,4.929653376747799598e+01,1.775952997432539981e-01,3.696830512653600520e-01,-9.120276043608752659e-01
-1.579913617895942224e+01,-3.404625645577443294e+01,4.929653376747799598e+01,1.726374773548386976e-01,3.720241259600250427e-01,-9.120276043608752659e-01
-1.534259129847540315e+01,-3.425441832671536702e+01,4.929653376747799598e+01,1.676488023049336196e-01,3.742987148915746798e-01,-9.120276043608752659e-01
-1.488330448858555854e+01,-3.445645846795220990e+01,4.929653376747799598e+01,1.626301661375126884e-01,3.765064115600795791e-01,-9.120276043608752659e-01
-1.442135783007958238e+01,-3.465234077216818065e+01,4.929653376747799598e+01,1.575824657510083160e-01,3.786468214201663685e-01,-9.120276043608752659e-01
-1.395683387909823203e+01,-3.484203023253557063e+01,4.929653376747799598e+01,1.525066032380234249e-01,3.807195619515277296e-01,-9.120276043608752659e-01
-1.348981565237943414e+01,-3.502549294897197285e+01,4.929653376747799598e+01,1.474034857241155738e-01,3.827242627272844921e-01,-9.120276043608752659e-01
-1.302038661242205997e+01,-3.520269613419868904e+01,4.929653376747799598e+01,1.422740252056809152e-01,3.846605654801858454e-01,-9.120276043608752659e-01
-1.254863065257003818e+01,-3.537360811960022033e+01,4.929653376747799598e+01,1.371191383869683200e-01,3.865281241666361778e-01,-9.120276043608752659e-01
-1.207463208201951588e+01,-3.553819836088391071e+01,4.929653376747799598e+01,1.319397465162520100e-01,3.883266050285380522e-01,-9.120276043608752659e-01
-1.159847561075152989e+01,-3.569643744353865600e+01,4.929653376747799598e+01,1.267367752211909504e-01,3.900556866529398259e-01,-9.120276043608752659e-01
-1.112024633439337507e+01,-3.584829708809161275e+01,4.929653376747799598e+01,1.215111543434082980e-01,3.917150600294753704e-01,-9.120276043608752659e-01
-1.064002971901072492e+01,-3.599375015516214660e+01,4.929653376747799598e+01,1.162638177723148425e-01,3.933044286055891736e-01,-9.120276043608752659e-01
-1.015791158583372678e+01,-3.613277065031204671e+01,4.929653376747799598e+01,1.109957032782107056e-01,3.948235083395344458e-01,-9.120276043608752659e-01
-9.673978095919583353e+00,-3.626533372869102578e+01,4.929653376747799598e+01,1.057077523446930400e-01,3.962720277511347367e-01,-9.120276043608752659e-01
-9.188315734754386455e+00,-3.639141569947687316e+01,4.929653376747799598e+01,1.004009100003999955e-01,3.976497279703012921e-01,-9.120276043608752659e-01
-8.701011296797011241e+00,-3.651099403010930899e+01,4.929653376747799598e+01,9.507612465012145464e-02,3.989563627832969361e-01,-9.120276043608752659e-01
-8.212151869967740936e+00,-3.662404735031687153e+01,4.929653376747799598e+01,8.973434790530601668e-02,4.001916986767373730e-01,-9.120276043608752659e-01
-7.721824820084526309e+00,-3.673055545593604876e+01,4.929653376747799598e+01,8.437653441399567411e-02,4.013555148793234717e-01,-9.120276043608752659e-01
-7.230117775249388146e+00,-3.683049931252207898e+01,4.929653376747799598e+01,7.900364169021566185e-02,4.024476034012962611e-01,-9.120276043608752659e-01
-6.737118610188278289e+00,-3.692386105875063151e+01,4.929653376747799598e+01,7.361662994285583794e-02,4.034677690716070853e-01,-9.120276043608752659e-01
-6.242915430546552180e+00,-3.701062400960987020e+01,4.929653376747799598e+01,6.821646190406707722e-02,4.044158295727975361e-01,-9.120276043608752659e-01
-5.747596557143314300e+00,-3.709077265938229573e+01,4.929653376747799598e+01,6.280410265720808016e-02,4.052916154735820564e-01,-9.120276043608752659e-01
-5.251250510187300158e+00,-3.716429268441583389e+01,4.929653376747799598e+01,5.738051946437201095e-02,4.060949702591277743e-01,-9.120276043608752659e-01
-4.753965993457102357e+00,-3.723117094568367946e+01,4.929653376747799598e+01,5.194668159352357206e-02,4.068257503590254620e-01,-9.120276043608752659e-01
-4.255831878448609551e+00,-3.729139549113236995e+01,4.929653376747799598e+01,4.650356014527770587e-02,4.074838251729479000e-01,-9.120276043608752659e-01
-3.756937188492459612e+00,-3.734495555781783338e+01,4.929653376747799598e+01,4.105212787935069024e-02,4.080690770939897072e-01,-9.120276043608752659e-01
-3.257371082844359389e+00,-3.739184157382886298e+01,4.929653376747799598e+01,3.559335904071479068e-02,4.085814015296851953e-01,-9.120276043608752659e-01
-2.757222840751150983e+00,-3.743204515999769910e+01,4.929653376747799598e+01,3.012822918548775999e-02,4.090207069207007495e-01,-9.120276043608752659e-01
-2.256581845495265526e+00,-3.746555913139756910e+01,4.929653376747799598e+01,2.465771500658634277e-02,4.093869147571976286e-01,-9.120276043608752659e-01
-1.755537568420914463e+00,-3.749237749862669489e+01,4.929653376747799598e+01,1.918279415918012348e-02,4.096799595928626303e-01,-9.120276043608752659e-01
-1.254179552944213905e+00,-3.751249546887868291e+01,4.929653376747799598e+01,1.370444508596981893e-02,4.098997890566042912e-01,-9.120276043608752659e-01
-7.525973985505918229e-01,-3.752590944679904794e+01,4.929653376747799598e+01,8.223646842326643586e-03,4.100463638619122886e-01,-9.120276043608752659e-01
-2.508807447821452263e-01,-3.753261703512778524e+01,4.929653376747799598e+01,2.741378921321841779e-03,4.101196578138784909e-01,-9.120276043608752659e-01
2.508807447821647663e-01,-3.753261703512778524e+01,4.929653376747799598e+01,-2.741378921322055150e-03,4.101196578138784909e-01,-9.120276043608752659e-01
7.525973985506113628e-01,-3.752590944679904794e+01,4.929653376747799598e+01,-8.223646842326856957e-03,4.100463638619122886e-01,-9.120276043608752659e-01
1.254179552944233444e+00,-3.751249546887868291e+01,4.929653376747799598e+01,-1.370444508597003230e-02,4.098997890566042912e-01,-9.120276043608752659e-01
1.755537568420900696e+00,-3.749237749862670199e+01,4.929653376747799598e+01,-1.918279415917997083e-02,4.096799595928626858e-01,-9.120276043608752659e-01
2.256581845495251315e+00,-3.746555913139756910e+01,4.929653376747799598e+01,-2.465771500658619358e-02,4.093869147571976286e-01,-9.120276043608752659e-01
2.757222840751136772e+00,-3.743204515999769910e+01,4.929653376747799598e+01,-3.012822918548760387e-02,4.090207069207007495e-01,-9.120276043608752659e-01
3.257371082844378485e+00,-3.739184157382885587e+01,4.929653376747799598e+01,-3.559335904071499884e-02,4.085814015296851398e-01,-9.120276043608752659e-01
3.756937188492479596e+00,-3.734495555781783338e+01,4.929653376747799598e+01,-4.105212787935091229e-02,4.080690770939896517e-01,-9.120276043608752659e-01
4.255831878448629979e+00,-3.729139549113236995e+01,4.929653376747799598e+01,-4.650356014527792098e-02,4.074838251729479000e-01,-9.120276043608752659e-01
4.753965993457121897e+00,-3.723117094568367236e+01,4.929653376747799598e+01,-5.194668159352378717e-02,4.068257503590254065e-01,-9.120276043608752659e-01
5.251250510187318810e+00,-3.716429268441583389e+01,4.929653376747799598e+01,-5.738051946437221218e-02,4.060949702591277743e-01,-9.120276043608752659e-01
5.747596557143333840e+00,-3.709077265938229573e+01,4.929653376747799598e+01,-6.280410265720828833e-02,4.052916154735820564e-01,-9.120276043608752659e-01
6.242915430546571720e+00,-3.701062400960987020e+01,4.929653376747799598e+01,-6.821646190406729926e-02,4.044158295727974806e-01,-9.120276043608752659e-01
6.737118610188264967e+00,-3.692386105875063862e+01,4.929653376747799598e+01,-7.361662994285568529e-02,4.034677690716071408e-01,-9.120276043608752659e-01
7.230117775249374823e+00,-3.683049931252208609e+01,4.929653376747799598e+01,-7.900364169021550920e-02,4.024476034012963166e-01,-9.120276043608752659e-01
7.721824820084513874e+00,-3.673055545593604876e+01,4.929653376747799598e+01,-8.437653441399553533e-02,4.013555148793234717e-01,-9.120276043608752659e-01
8.212151869967760476e+00,-3.662404735031686442e+01,4.929653376747799598e+01,-8.973434790530623872e-02,4.001916986767373174e-01,-9.120276043608752659e-01
8.701011296797029004e+00,-3.651099403010930899e+01,4.929653376747799598e+01,-9.507612465012164893e-02,3.989563627832968806e-01,-9.120276043608752659e-01
9.188315734754405995e+00,-3.639141569947686605e+01,4.929653376747799598e+01,-1.004009100004002175e-01,3.976497279703012366e-01,-9.120276043608752659e-01
9.673978095919601117e+00,-3.626533372869101868e+01,4.929653376747799598e+01,-1.057077523446932482e-01,3.962720277511346811e-01,-9.120276043608752659e-01
1.015791158583374632e+01,-3.613277065031204671e+01,4.929653376747799598e+01,-1.109957032782109138e-01,3.948235083395344458e-01,-9.120276043608752659e-01
1.064002971901074446e+01,-3.599375015516214660e+01,4.929653376747799598e+01,-1.162638177723150368e-01,3.933044286055891736e-01,-9.120276043608752659e-01
1.112024633439336263e+01,-3.584829708809161986e+01,4.929653376747799598e+01,-1.215111543434081454e-01,3.917150600294754259e-01,-9.120276043608752659e-01
1.159847561075151745e+01,-3.569643744353866310e+01,4.929653376747799598e+01,-1.267367752211908394e-01,3.900556866529398259e-01,-9.120276043608752659e-01
1.207463208201950344e+01,-3.553819836088391781e+01,4.929653376747799598e+01,-1.319397465162518990e-01,3.883266050285381077e-01,-9.120276043608752659e-01
1.254863065257005417e+01,-3.537360811960021323e+01,4.929653376747799598e+01,-1.371191383869684866e-01,3.865281241666360668e-01,-9.120276043608752659e-01
1.302038661242207596e+01,-3.520269613419868193e+01,4.929653376747799598e+01,-1.422740252056811094e-01,3.846605654801857344e-01,-9.120276043608752659e-01
1.348981565237945368e+01,-3.502549294897197285e+01,4.929653376747799598e+01,-1.474034857241157681e-01,3.827242627272844366e-01,-9.120276043608752659e-01
1.395683387909824980e+01,-3.484203023253556353e+01,4.929653376747799598e+01,-1.525066032380236469e-01,3.807195619515276186e-01,-9.120276043608752659e-01
1.442135783007959837e+01,-3.465234077216817354e+01,4.929653376747799598e+01,-1.575824657510084825e-01,3.786468214201662574e-01,-9.120276043608752659e-01
1.488330448858557808e+01,-3.445645846795220280e+01,4.929653376747799598e+01,-1.626301661375128826e-01,3.765064115600795236e-01,-9.120276043608752659e-01
1.534259129847542269e+01,-3.425441832671535991e+01,4.929653376747799598e+01,-1.676488023049338416e-01,3.742987148915746243e-01,-9.120276043608752659e-01
1.579913617895940980e+01,-3.404625645577444004e+01,4.929653376747799598e+01,-1.726374773548385311e-01,3.720241259600250983e-01,-9.120276043608752659e-01
1.625285753926792154e+01,-3.383201005648243864e+01,4.929653376747799598e+01,-1.775952997432538594e-01,3.696830512653601075e-01,-9.120276043608752659e-01
1.670367429323264830e+01,-3.361171741758022335e+01,4.929653376747799598e+01,-1.825213834399951607e-01,3.672759091894176042e-01,-9.120276043608752659e-01
1.715150587377790714e+01,-3.338541790835377299e+01,4.929653376747799598e+01,-1.874148480870133082e-01,3.648031299211737521e-01,-9.120276043608752659e-01
1.759627224731903539e+01,-3.315315197159836913e+01,4.929653376747799598e+01,-1.922748191557263897e-01,3.622651553798623136e-01,-9.120276043608752659e-01
1.803789392806550040e+01,-3.291496111639089861e+01,4.929653376747799598e+01,-1.971004281033096328e-01,3.596624391359975470e-01,-9.120276043608752659e-01
1.847629199222605223e+01,-3.267088791067164522e+01,4.929653376747799598e+01,-2.018908125279160193e-01,3.569954463303151027e-01,-9.120276043608752659e-01
1.891138809211351912e+01,-3.242097597363679284e+01,4.929653376747799598e+01,-2.066451163227991106e-01,3.542646535906452399e-01,-9.120276043608752659e-01
1.934310447014656731e+01,-3.216526996794310378e+01,4.929653376747799598e+01,-2.113624898293108012e-01,3.514705489467325750e-01,-9.120276043608752659e-01
1.977136397274604462e+01,-3.190381559172611858e+01,4.929653376747799598e+01,-2.160420899887469381e-01,3.486136317430189036e-01,-9.120276043608752659e-01
2.019609006412343888e+01,-3.163665957043317789e+01,4.929653376747799598e+01,-2.206830804930140777e-01,3.456944125494030851e-01,-9.120276043608752659e-01
2.061720683995874737e+01,-3.136384964847308510e+01,4.929653376747799598e+01,-2.252846319340877645e-01,3.427134130699959202e-01,-9.120276043608752659e-01
2.103463904096566495e+01,-3.108543458068344023e+01,4.929653376747799598e+01,-2.298459219522397956e-01,3.396711660498840657e-01,-9.120276043608752659e-01
2.144831206634147236e+01,-3.080146412361753150e+01,4.929653376747799598e+01,-2.343661353830051863e-01,3.365682151799215260e-01,-9.120276043608752659e-01
2.185815198709916274e+01,-3.051198902665212742e+01,4.929653376747799598e+01,-2.388444644028626662e-01,3.334051149995643226e-01,-9.120276043608752659e-01
2.226408555927957522e+01,-3.021706102291792462e+01,4.929653376747799598e+01,-2.432801086736040841e-01,3.301824307977673234e-01,-9.120276043608752659e-01
2.266604023704109494e+01,-2.991673282005407586e+01,4.929653376747799598e+01,-2.476722754853656061e-01,3.269007385119589992e-01,-9.120276043608752659e-01
2.306394418562456750e+01,-2.961105809078867779e+01,4.929653376747799598e+01,-2.520201798982956709e-01,3.235606246251137019e-01,-9.120276043608752659e-01
2.345772629419111510e+01,-2.930009146334668912e+01,4.929653376747799598e+01,-2.563230448828340280e-01,3.201626860609395053e-01,-9.120276043608752659e-01
2.384731618853073343e+01,-2.898388851168709124e+01,4.929653376747799598e+01,-2.605801014585790165e-01,3.167075300771987068e-01,-9.120276043608752659e-01
2.423264424363893355e+01,-2.866250574557115982e+01,4.929653376747799598e+01,-2.647905888317125811e-01,3.131957741571842480e-01,-9.120276043608752659e-01
2.461364159615980540e+01,-2.833600060046333624e+01,4.929653376747799598e+01,-2.689537545309658162e-01,3.096280458993662110e-01,-9.120276043608752659e-01
2.499024015669279919e+01,-2.800443142726674139e+01,4.929653376747799598e+01,-2.730688545420958402e-01,3.060049829052310377e-01,-9.120276043608752659e-01
2.536237262196122799e+01,-2.766785748189509420e+01,4.929653376747799598e+01,-2.771351534408505457e-01,3.023272326653345110e-01,-9.120276043608752659e-01
2.572997248684026417e+01,-2.732633891468284304e+01,4.929653376747799598e+01,-2.811519245243994658e-01,2.985954524435853186e-01,-9.120276043608752659e-01
2.609297405624232979e+01,-2.697993675963551041e+01,4.929653376747799598e+01,-2.851184499412053874e-01,2.948103091597839565e-01,-9.120276043608752659e-01
2.645131245685767851e+01,-2.662871292352209096e+01,4.929653376747799598e+01,-2.890340208193137306e-01,2.909724792704346807e-01,-9.120276043608752659e-01
2.680492364874816857e+01,-2.627273017481144990e+01,4.929653376747799598e+01,-2.928979373930382102e-01,2.870826486478534889e-01,-9.120276043608752659e-01
2.715374443679199956e+01,-2.591205213245477879e+01,4.929653376747799598e+01,-2.967095091280177455e-01,2.831415124575938913e-01,-9.120276043608752659e-01
2.749771248197768614e+01,-2.554674325451593830e+01,4.929653376747799598e+01,-3.004680548446255761e-01,2.791497750342101791e-01,-9.120276043608752659e-01
2.783676631254468958e+01,-2.517686882665205417e+01,4.929653376747799598e+01,-3.041729028397036072e-01,2.751081497553848343e-01,-9.120276043608752659e-01
2.817084533496939969e+01,-2.480249495044600394e+01,4.929653376747799598e+01,-3.078233910066061063e-01,2.710173589144376782e-01,-9.120276043608752659e-01
2.849988984479397303e+01,-2.442368853159318220e+01,4.929653376747799598e+01,-3.114188669535268295e-01,2.668781335912415731e-01,-9.120276043608752659e-01
2.882384103729632230e+01,-2.404051726794453003e+01,4.929653376747799598e+01,-3.149586881200902022e-01,2.626912135215694333e-01,-9.120276043608752659e-01
2.914264101799934181e+01,-2.365304963740805277e+01,4.929653376747799598e+01,-3.184422218921856285e-01,2.584573469648929200e-01,-9.120276043608752659e-01
2.945623281301740448e+01,-2.326135488571084053e+01,4.929653376747799598e+01,-3.218688457150242765e-01,2.541772905706584651e-01,-9.120276043608752659e-01
2.976456037923841436e+01,-2.286550301402393615e+01,4.929653376747799598e+01,-3.252379472043980813e-01,2.498518092430634940e-01,-9.120276043608752659e-01
3.006756861433940387e+01,-2.246556476645221068e+01,4.929653376747799598e+01,-3.285489242561208667e-01,2.454816760043584678e-01,-9.120276043608752659e-01
3.036520336663418362e+01,-2.206161161739130705e+01,4.929653376747799598e+01,-3.318011851536332157e-01,2.410676718566955867e-01,-9.120276043608752659e-01
3.065741144475083857e+01,-2.165371575875436605e+01,4.929653376747799598e+01,-3.349941486737493812e-01,2.366105856425552156e-01,-9.120276043608752659e-01
3.094414062713784830e+01,-2.124195008707025067e+01,4.929653376747799598e+01,-3.381272441905303072e-01,2.321112139037675992e-01,-9.120276043608752659e-01
3.122533967139674971e+01,-2.082638819045594758e+01,4.929653376747799598e+01,-3.411999117772619994e-01,2.275703607391605932e-01,-9.120276043608752659e-01
3.150095832343987468e+01,-2.040710433546540870e+01,4.929653376747799598e+01,-3.442116023065223129e-01,2.229888376608560319e-01,-9.120276043608752659e-01
3.177094732647139352e+01,-1.998417345381707122e+01,4.929653376747799598e+01,-3.471617775483170076e-01,2.183674634492416555e-01,-9.120276043608752659e-01
3.203525842979023253e+01,-1.955767112900257132e+01,4.929653376747799598e+01,-3.500499102662694706e-01,2.137070640066438543e-01,-9.120276043608752659e-01
3.229384439741307489e+01,-1.912767358277892882e+01,4.929653376747799598e+01,-3.528754843118441231e-01,2.090084722097276804e-01,-9.120276043608752659e-01
3.254665901651610938e+01,-1.869425766154669688e+01,4.929653376747799598e+01,-3.556379947165899669e-01,2.042725277606505796e-01,-9.120276043608752659e-01
3.279365710569385328e+01,-1.825750082261649254e+01,4.929653376747799598e+01,-3.583369477823847293e-01,1.995000770369965148e-01,-9.120276043608752659e-01
3.303479452303375297e+01,-1.781748112036619958e+01,4.929653376747799598e+01,-3.609718611696661195e-01,1.946919729405153787e-01,-9.120276043608752659e-01
3.327002817400485668e+01,-1.737427719229177114e+01,4.929653376747799598e+01,-3.635422639836314307e-01,1.898490747446999749e-01,-9.120276043608752659e-01
3.349931601915942991e+01,-1.692796824495353292e+01,4.929653376747799598e+01,-3.660476968583938340e-01,1.849722479412208298e-01,-9.120276043608752659e-01
3.372261708164599980e+01,-1.647863403982091057e+01,4.929653376747799598e+01,-3.684877120390766536e-01,1.800623640852512253e-01,-9.120276043608752659e-01
3.393989145453242884e+01,-1.602635487901797973e+01,4.929653376747799598e+01,-3.708618734618335799e-01,1.751203006397088480e-01,-9.120276043608752659e-01
3.415110030793786677e+01,-1.557121159097238738e+01,4.929653376747799598e+01,-3.731697568317788871e-01,1.701469408184408949e-01,-9.120276043608752659e-01
3.435620589597215968e+01,-1.511328551597020464e+01,4.929653376747799598e+01,-3.754109496988152772e-01,1.651431734283818342e-01,-9.120276043608750438e-01
3.455517156348153662e+01,-1.465265849161932721e+01,4.929653376747799598e+01,-3.775850515313436406e-01,1.601098927107116876e-01,-9.120276043608752659e-01
3.474796175259940156e+01,-1.418941283822400301e+01,4.929653376747799598e+01,-3.796916737878436310e-01,1.550479981810431729e-01,-9.120276043608752659e-01
3.493454200910103680e+01,-1.372363134407296137e+01,4.929653376747799598e+01,-3.817304399863120090e-01,1.499583944686647685e-01,-9.120276043608752659e-01
3.511487898856097445e+01,-1.325539725064419372e+01,4.929653376747799598e+01,-3.837009857715441008e-01,1.448419911548732009e-01,-9.120276043608752659e-01
3.528894046231215498e+01,-1.278479423772846246e+01,4.929653376747799598e+01,-3.856029589802494328e-01,1.396997026104175310e-01,-9.120276043608752659e-01
3.545669532320557948e+01,-1.231190640847460926e+01,4.929653376747799598e+01,-3.874360197039883880e-01,1.345324478320890083e-01,-9.120276043608752659e-01
3.561811359116963871e+01,-1.183681827435917988e+01,4.929653376747799598e+01,-3.891998403499180026e-01,1.293411502784839739e-01,-9.120276043608752659e-01
3.577316641856789659e+01,-1.135961474008308159e+01,4.929653376747799598e+01,-3.908941056993375240e-01,1.241267377049691395e-01,-9.120276043608752659e-01
3.592182609535460358e+01,-1.088038108839794837e+01,4.929653376747799598e+01,-3.925185129640220705e-01,1.188901419978791729e-01,-9.120276043608752659e-01
3.606406605402683141e+01,-1.039920296486496909e+01,4.929653376747799598e+01,-3.940727718403353452e-01,1.136322990079759454e-01,-9.120276043608752659e-01
3.619986087437244748e+01,-9.916166362548855417e+00,4.929653376747799598e+01,-3.955566045611104142e-01,1.083541483831992613e-01,-9.120276043608752659e-01
3.632918628801306937e+01,-9.431357606649742209e+00,4.929653376747799598e+01,-3.969697459452907196e-01,1.030566334007394502e-01,-9.120276043608752659e-01
3.645201918274114661e+01,-8.944863339075585174e+00,4.929653376747799598e+01,-3.983119434453216146e-01,9.774070079845940950e-02,-9.120276043608752659e-01
3.656833760665040245e+01,-8.456770502958251612e+00,4.929653376747799598e+01,-3.995829571922838164e-01,9.240730060570186144e-02,-9.120276043608752659e-01
3.667812077205897481e+01,-7.967166327115490887e+00,4.929653376747799598e+01,-4.007825600387612819e-01,8.705738597350477781e-02,-9.120276043608752659e-01
3.678134905922442499e+01,-7.476138310461978520e+00,4.929653376747799598e+01,-4.019105375994356244e-01,8.169191300426074942e-02,-9.120276043608752659e-01
3.687800401985008136e+01,-6.983774206372079796e+00,4.929653376747799598e+01,-4.029666882893996882e-01,7.631184058084845845e-02,-9.120276043608752659e-01
3.696806838038197895e+01,-6.490162006997129751e+00,4.929653376747799598e+01,-4.039508233601835085e-01,7.091813019526724271e-02,-9.120276043608752659e-01
3.705152604509588343e+01,-5.995389927540035302e+00,4.929653376747799598e+01,-4.048627669334860513e-01,6.551174577680556055e-02,-9.120276043608752659e-01
3.712836209897380968e+01,-5.499546390490027470e+00,4.929653376747799598e+01,-4.057023560326073475e-01,6.009365351977356828e-02,-9.120276043608752659e-01
3.719856281036955892e+01,-5.002720009820389002e+00,4.929653376747799598e+01,-4.064694406115741954e-01,5.466482171083159036e-02,-9.120276043608752659e-01
3.726211563346274858e+01,-4.504999575151807711e+00,4.929653376747799598e+01,-4.071638835819561542e-01,4.922622055594256391e-02,-9.120276043608752659e-01
3.731900921050087305e+01,-4.006474035884658669e+00,4.929653376747799598e+01,-4.077855608373643359e-01,4.377882200698533788e-02,-9.120276043608752659e-01
3.736923337382915378e+01,-3.507232485302408165e+00,4.929653376747799598e+01,-4.083343612756312191e-01,3.832359958805214850e-02,-9.120276043608752659e-01
3.741277914770758883e+01,-3.007364144649468773e+00,4.929653376747799598e+01,-4.088101868186662102e-01,3.286152822146706787e-02,-9.120276043608752659e-01
3.744963874991507424e+01,-2.506958347186148739e+00,4.929653376747799598e+01,-4.092129524299835119e-01,2.739358405355410767e-02,-9.120276043608752659e-01
3.747980559314017057e+01,-2.006104522223587594e+00,4.929653376747799598e+01,-4.095425861298989667e-01,2.192074428018660898e-02,-9.120276043608752659e-01
3.750327428615834435e+01,-1.504892179141522401e+00,4.929653376747799598e+01,-4.097990290083943221e-01,1.644398697214911192e-02,-9.120276043608752659e-01
3.752004063479547114e+01,-1.003410891391746551e+00,4.929653376747799598e+01,-4.099822352356449207e-01,1.096429090034277756e-02,-9.120276043608752659e-01
3.753010164267737281e+01,-5.017502804901178282e-01,4.929653376747799598e+01,-4.100921720702101481e-01,5.482635360865772620e-03,-9.120276043608752659e-01
3.753345551176532524e+01,-9.193045230684597782e-15,4.929653376747799598e+01,-4.101288198648846972e-01,1.004525892971224928e-16,-9.120276043608752659e-01
