4.073550953631775440e-01,-2.824032224298195448e+00
4.073550953631776550e-01,-2.805977094105150726e+00
4.073550953631777660e-01,-2.787921963912106005e+00
4.073550953631775440e-01,-2.769866833719061283e+00
4.073550953631775440e-01,-2.751811703526016117e+00
4.073550953631776550e-01,-2.733756573332971396e+00
4.073550953631776550e-01,-2.715701443139926674e+00
4.073550953631776550e-01,-2.697646312946881952e+00
4.073550953631775440e-01,-2.679591182753837231e+00
4.073550953631775440e-01,-2.661536052560792509e+00
4.073550953631775440e-01,-2.643480922367747787e+00
4.073550953631775440e-01,-2.625425792174703066e+00
4.073550953631775440e-01,-2.607370661981657900e+00
4.073550953631775440e-01,-2.589315531788613178e+00
4.073550953631775440e-01,-2.571260401595568457e+00
4.073550953631775440e-01,-2.553205271402523735e+00
4.073550953631775440e-01,-2.535150141209479013e+00
4.073550953631776550e-01,-2.517095011016434292e+00
4.073550953631776550e-01,-2.499039880823389570e+00
4.073550953631775440e-01,-2.480984750630344404e+00
4.073550953631777660e-01,-2.462929620437299683e+00
4.073550953631775440e-01,-2.444874490244254961e+00
4.073550953631776550e-01,-2.426819360051210239e+00
4.073550953631775440e-01,-2.408764229858165518e+00
4.073550953631777660e-01,-2.390709099665120796e+00
4.073550953631775440e-01,-2.372653969472075630e+00
4.073550953631775440e-01,-2.354598839279030909e+00
4.073550953631775440e-01,-2.336543709085986187e+00
4.073550953631775440e-01,-2.318488578892941465e+00
4.073550953631776550e-01,-2.300433448699896744e+00
4.073550953631775440e-01,-2.282378318506852022e+00
4.073550953631776550e-01,-2.264323188313807300e+00
4.073550953631776550e-01,-2.246268058120762134e+00
4.073550953631776550e-01,-2.228212927927717413e+00
4.073550953631776550e-01,-2.210157797734672691e+00
4.073550953631776550e-01,-2.192102667541627969e+00
4.073550953631775440e-01,-2.174047537348583248e+00
4.073550953631775440e-01,-2.155992407155538526e+00
4.073550953631775440e-01,-2.137937276962493804e+00
4.073550953631775440e-01,-2.119882146769449083e+00
4.073550953631776550e-01,-2.101827016576403917e+00
4.073550953631775440e-01,-2.083771886383359195e+00
4.073550953631775440e-01,-2.065716756190314474e+00
4.073550953631776550e-01,-2.047661625997269752e+00
4.073550953631777660e-01,-2.029606495804225030e+00
4.073550953631776550e-01,-2.011551365611179865e+00
4.073550953631775440e-01,-1.993496235418135143e+00
4.073550953631776550e-01,-1.975441105225090421e+00
4.073550953631775440e-01,-1.957385975032045700e+00
4.073550953631775440e-01,-1.939330844839000978e+00
4.073550953631776550e-01,-1.921275714645956256e+00
4.073550953631776550e-01,-1.903220584452911313e+00
4.073550953631775440e-01,-1.885165454259866369e+00
4.073550953631775440e-01,-1.867110324066821869e+00
4.073550953631775440e-01,-1.849055193873776926e+00
4.073550953631776550e-01,-1.831000063680732204e+00
4.073550953631776550e-01,-1.812944933487687260e+00
4.073550953631776550e-01,-1.794889803294642538e+00
4.073550953631776550e-01,-1.776834673101597817e+00
4.073550953631776550e-01,-1.758779542908552873e+00
4.073550953631775440e-01,-1.740724412715508151e+00
4.073550953631776550e-01,-1.722669282522463430e+00
4.073550953631776550e-01,-1.704614152329418708e+00
4.073550953631775440e-01,-1.686559022136373764e+00
4.073550953631776550e-01,-1.668503891943329043e+00
4.073550953631776550e-01,-1.650448761750284321e+00
4.073550953631776550e-01,-1.632393631557239377e+00
4.073550953631776550e-01,-1.614338501364194656e+00
4.073550953631775440e-01,-1.596283371171149934e+00
4.073550953631776550e-01,-1.578228240978105212e+00
4.073550953631777660e-01,-1.560173110785060269e+00
4.073550953631775440e-01,-1.542117980592015547e+00
4.073550953631776550e-01,-1.524062850398970825e+00
4.073550953631776550e-01,-1.506007720205925882e+00
4.073550953631776550e-01,-1.487952590012881160e+00
4.073550953631775440e-01,-1.469897459819836438e+00
4.073550953631776550e-01,-1.451842329626791495e+00
4.073550953631776550e-01,-1.433787199433746773e+00
4.073550953631775440e-01,-1.415732069240702051e+00
4.073550953631775440e-01,-1.397676939047657330e+00
4.073550953631776550e-01,-1.379621808854612386e+00
4.073550953631777660e-01,-1.361566678661567664e+00
4.073550953631776550e-01,-1.343511548468522943e+00
4.073550953631776550e-01,-1.325456418275477999e+00
4.073550953631776550e-01,-1.307401288082433277e+00
4.073550953631776550e-01,-1.289346157889388556e+00
4.073550953631775440e-01,-1.271291027696343612e+00
4.073550953631775440e-01,-1.253235897503298890e+00
4.073550953631776550e-01,-1.235180767310254168e+00
4.073550953631777660e-01,-1.217125637117209669e+00
4.073550953631775440e-01,-1.199070506924164503e+00
4.073550953631775440e-01,-1.181015376731119781e+00
4.073550953631776550e-01,-1.162960246538075060e+00
4.073550953631777660e-01,-1.144905116345030116e+00
4.073550953631777660e-01,-1.126849986151985394e+00
4.073550953631775440e-01,-1.108794855958940673e+00
4.073550953631775440e-01,-1.090739725765895951e+00
4.073550953631775440e-01,-1.072684595572851007e+00
4.073550953631775440e-01,-1.054629465379806508e+00
4.073550953631776550e-01,-1.036574335186761564e+00
4.073550953631776550e-01,-1.018519204993716620e+00
4.073550953631775440e-01,-1.000464074800671899e+00
4.073550953631776550e-01,-9.824089446076271770e-01
4.073550953631777660e-01,-9.643538144145823443e-01
4.073550953631777660e-01,-9.462986842215376226e-01
4.073550953631776550e-01,-9.282435540284929010e-01
4.073550953631776550e-01,-9.101884238354481793e-01
4.073550953631777660e-01,-8.921332936424032356e-01
4.073550953631777660e-01,-8.740781634493585139e-01
4.073550953631775440e-01,-8.560230332563136812e-01
4.073550953631775440e-01,-8.379679030632688486e-01
4.073550953631776550e-01,-8.199127728702243489e-01
4.073550953631775440e-01,-8.018576426771790722e-01
4.073550953631775440e-01,-7.838025124841344615e-01
4.073550953631775440e-01,-7.657473822910896288e-01
4.073550953631776550e-01,-7.476922520980450182e-01
4.073550953631776550e-01,-7.296371219050002965e-01
4.073550953631777660e-01,-7.115819917119555749e-01
4.073550953631776550e-01,-6.935268615189105201e-01
4.073550953631775440e-01,-6.754717313258655764e-01
4.073550953631775440e-01,-6.574166011328208548e-01
4.073550953631775440e-01,-6.393614709397761331e-01
4.073550953631775440e-01,-6.213063407467314114e-01
4.073550953631775440e-01,-6.032512105536868008e-01
4.073550953631775440e-01,-5.851960803606420791e-01
4.073550953631775440e-01,-5.671409501675969134e-01
4.073550953631776550e-01,-5.490858199745523027e-01
4.073550953631776550e-01,-5.310306897815074700e-01
4.073550953631777660e-01,-5.129755595884627484e-01
4.073550953631775440e-01,-4.949204293954178602e-01
4.073550953631775440e-01,-4.768652992023732495e-01
4.073550953631775440e-01,-4.588101690093285279e-01
4.073550953631776550e-01,-4.407550388162832511e-01
4.073550953631775440e-01,-4.226999086232386404e-01
4.073550953631776550e-01,-4.046447784301938633e-01
4.073550953631775440e-01,-3.865896482371493081e-01
4.073550953631776550e-01,-3.685345180441044755e-01
4.073550953631775440e-01,-3.504793878510598648e-01
4.073550953631776550e-01,-3.324242576580150876e-01
4.073550953631776550e-01,-3.143691274649698109e-01
4.073550953631775440e-01,-2.963139972719252557e-01
4.073550953631776550e-01,-2.782588670788804786e-01
4.073550953631776550e-01,-2.602037368858357014e-01
4.073550953631776550e-01,-2.421486066927909520e-01
4.073550953631775440e-01,-2.240934764997463136e-01
4.073550953631775440e-01,-2.060383463067010368e-01
4.073550953631776550e-01,-1.879832161136563151e-01
4.073550953631775440e-01,-1.699280859206116767e-01
4.073550953631776550e-01,-1.518729557275668440e-01
4.073550953631776550e-01,-1.338178255345222056e-01
4.073550953631775440e-01,-1.157626953414774701e-01
4.073550953631775440e-01,-9.770756514843283169e-02
4.073550953631776550e-01,-7.965243495538759655e-02
4.073550953631776550e-01,-6.159730476234286101e-02
4.073550953631775440e-01,-4.354217456929816710e-02
4.073550953631775440e-01,-2.548704437625345931e-02
4.073550953631776550e-01,-7.431914183208726370e-03
4.073550953631776550e-01,1.062321600983604647e-02
4.073550953631775440e-01,2.867834620288068140e-02
4.073550953631776550e-01,4.673347639592589919e-02
4.073550953631776550e-01,6.478860658897064861e-02
4.073550953631776550e-01,8.284373678201528701e-02
4.073550953631775440e-01,1.008988669750600503e-01
4.073550953631776550e-01,1.189539971681048275e-01
4.073550953631775440e-01,1.370091273611494798e-01
4.073550953631776550e-01,1.550642575541942292e-01
4.073550953631775440e-01,1.731193877472393672e-01
4.073550953631776550e-01,1.911745179402840888e-01
4.073550953631775440e-01,2.092296481333288383e-01
4.073550953631776550e-01,2.272847783263735599e-01
4.073550953631776550e-01,2.453399085194182816e-01
4.073550953631775440e-01,2.633950387124630033e-01
4.073550953631775440e-01,2.814501689055081690e-01
4.073550953631775440e-01,2.995052990985528907e-01
4.073550953631775440e-01,3.175604292915976123e-01
4.073550953631775440e-01,3.356155594846423340e-01
4.073550953631776550e-01,3.536706896776870557e-01
4.073550953631776550e-01,3.717258198707317218e-01
4.073550953631776550e-01,3.897809500637765545e-01
4.073550953631777660e-01,4.078360802568216648e-01
4.073550953631775440e-01,4.258912104498663864e-01
4.073550953631775440e-01,4.439463406429111081e-01
4.073550953631775440e-01,4.620014708359557742e-01
4.073550953631777660e-01,4.800566010290005514e-01
4.073550953631775440e-01,4.981117312220452731e-01
4.073550953631776550e-01,5.161668614150899392e-01
4.073550953631775440e-01,5.342219916081351050e-01
4.073550953631776550e-01,5.522771218011798267e-01
4.073550953631776550e-01,5.703322519942245483e-01
4.073550953631775440e-01,5.883873821872693810e-01
4.073550953631775440e-01,6.064425123803141027e-01
4.073550953631776550e-01,6.244976425733587133e-01
4.073550953631776550e-01,6.425527727664035460e-01
4.073550953631776550e-01,6.606079029594487118e-01
4.073550953631776550e-01,6.786630331524934334e-01
4.073550953631777660e-01,6.967181633455381551e-01
4.073550953631775440e-01,7.147732935385827657e-01
4.073550953631775440e-01,7.328284237316274874e-01
4.073550953631775440e-01,7.508835539246722091e-01
4.073550953631775440e-01,7.689386841177173748e-01
4.073550953631776550e-01,7.869938143107620965e-01
4.073550953631776550e-01,8.050489445038068181e-01
4.073550953631775440e-01,8.231040746968516508e-01
4.073550953631775440e-01,8.411592048898961504e-01
4.073550953631775440e-01,8.592143350829409831e-01
4.073550953631775440e-01,8.772694652759858158e-01
4.073550953631775440e-01,8.953245954690309816e-01
4.073550953631775440e-01,9.133797256620757032e-01
4.073550953631775440e-01,9.314348558551204249e-01
4.073550953631775440e-01,9.494899860481651466e-01
4.073550953631776550e-01,9.675451162412097572e-01
4.073550953631776550e-01,9.856002464342545899e-01
4.073550953631776550e-01,1.003655376627299090e+00
4.073550953631775440e-01,1.021710506820344255e+00
4.073550953631776550e-01,1.039765637013389199e+00
4.073550953631776550e-01,1.057820767206433921e+00
4.073550953631776550e-01,1.075875897399478642e+00
4.073550953631776550e-01,1.093931027592523364e+00
4.073550953631775440e-01,1.111986157785568086e+00
4.073550953631775440e-01,1.130041287978613251e+00
4.073550953631775440e-01,1.148096418171657973e+00
4.073550953631776550e-01,1.166151548364702695e+00
4.073550953631776550e-01,1.184206678557746972e+00
4.073550953631776550e-01,1.202261808750792138e+00
4.073550953631775440e-01,1.220316938943837304e+00
4.073550953631776550e-01,1.238372069136881581e+00
4.073550953631776550e-01,1.256427199329926747e+00
4.073550953631776550e-01,1.274482329522971025e+00
4.073550953631775440e-01,1.292537459716016190e+00
4.073550953631776550e-01,1.310592589909060468e+00
4.073550953631776550e-01,1.328647720102105634e+00
4.073550953631776550e-01,1.346702850295150800e+00
4.073550953631776550e-01,1.364757980488195077e+00
4.073550953631776550e-01,1.382813110681240243e+00
4.073550953631776550e-01,1.400868240874284520e+00
4.073550953631776550e-01,1.418923371067329686e+00
4.073550953631775440e-01,1.436978501260374852e+00
4.073550953631775440e-01,1.455033631453419130e+00
4.073550953631776550e-01,1.473088761646464295e+00
4.073550953631777660e-01,1.491143891839508573e+00
4.073550953631776550e-01,1.509199022032553739e+00
4.073550953631776550e-01,1.527254152225598016e+00
4.073550953631775440e-01,1.545309282418643182e+00
4.073550953631776550e-01,1.563364412611688348e+00
4.073550953631776550e-01,1.581419542804732625e+00
4.073550953631775440e-01,1.599474672997777791e+00
4.073550953631776550e-01,1.617529803190822069e+00
4.073550953631775440e-01,1.635584933383867234e+00
4.073550953631776550e-01,1.653640063576911512e+00
4.073550953631775440e-01,1.671695193769956678e+00
4.073550953631776550e-01,1.689750323963001843e+00
4.073550953631775440e-01,1.707805454156046121e+00
4.073550953631775440e-01,1.725860584349091287e+00
4.073550953631775440e-01,1.743915714542135564e+00
4.073550953631777660e-01,1.761970844735180730e+00
4.073550953631776550e-01,1.780025974928225008e+00
4.073550953631776550e-01,1.798081105121270173e+00
4.073550953631775440e-01,1.816136235314315339e+00
4.073550953631775440e-01,1.834191365507359617e+00
4.073550953631776550e-01,1.852246495700404560e+00
4.073550953631775440e-01,1.870301625893449060e+00
4.073550953631775440e-01,1.888356756086494226e+00
4.073550953631776550e-01,1.906411886279538503e+00
4.073550953631776550e-01,1.924467016472583447e+00
4.073550953631776550e-01,1.942522146665628835e+00
4.073550953631775440e-01,1.960577276858673113e+00
4.073550953631777660e-01,1.978632407051718278e+00
4.073550953631776550e-01,1.996687537244762556e+00
4.073550953631776550e-01,2.014742667437807722e+00
4.073550953631775440e-01,2.032797797630851999e+00
4.073550953631777660e-01,2.050852927823897165e+00
4.073550953631775440e-01,2.068908058016942331e+00
4.073550953631776550e-01,2.086963188209986608e+00
4.073550953631775440e-01,2.105018318403031774e+00
4.073550953631776550e-01,2.123073448596076052e+00
4.073550953631775440e-01,2.141128578789121217e+00
4.073550953631775440e-01,2.159183708982165495e+00
4.073550953631775440e-01,2.177238839175210661e+00
4.073550953631776550e-01,2.195293969368255826e+00
4.073550953631776550e-01,2.213349099561300104e+00
4.073550953631775440e-01,2.231404229754345270e+00
4.073550953631775440e-01,2.249459359947389547e+00
4.073550953631777660e-01,2.267514490140434713e+00
4.073550953631777660e-01,2.285569620333479879e+00
4.073550953631776550e-01,2.303624750526524156e+00
4.073550953631775440e-01,2.321679880719569322e+00
4.073550953631775440e-01,2.339735010912613600e+00
4.073550953631777660e-01,2.357790141105658765e+00
4.073550953631775440e-01,2.375845271298703043e+00
4.073550953631776550e-01,2.393900401491748209e+00
4.073550953631775440e-01,2.411955531684793375e+00
4.073550953631776550e-01,2.430010661877837652e+00
4.073550953631776550e-01,2.448065792070882818e+00
4.073550953631775440e-01,2.466120922263927095e+00
4.073550953631775440e-01,2.484176052456972261e+00
4.073550953631776550e-01,2.502231182650016539e+00
4.073550953631775440e-01,2.520286312843061705e+00
4.073550953631775440e-01,2.538341443036106870e+00
4.073550953631776550e-01,2.556396573229151148e+00
4.073550953631776550e-01,2.574451703422196314e+00
4.073550953631775440e-01,2.592506833615240591e+00
4.073550953631775440e-01,2.610561963808285757e+00
4.073550953631775440e-01,2.628617094001330035e+00
4.073550953631776550e-01,2.646672224194375200e+00
4.073550953631776550e-01,2.664727354387420366e+00
4.073550953631775440e-01,2.682782484580464644e+00
4.073550953631775440e-01,2.700837614773509809e+00
4.073550953631776550e-01,2.718892744966554087e+00
4.073550953631776550e-01,2.736947875159599253e+00
4.073550953631777660e-01,2.755003005352643530e+00
4.073550953631775440e-01,2.773058135545688696e+00
4.073550953631775440e-01,2.791113265738733862e+00
4.073550953631775440e-01,2.809168395931778139e+00
4.073550953631776550e-01,2.827223526124823305e+00
4.073550953631776550e-01,2.845278656317867583e+00
4.073550953631776550e-01,2.863333786510912748e+00
4.073550953631775440e-01,2.881388916703957026e+00
4.073550953631775440e-01,2.899444046897002192e+00
4.073550953631776550e-01,2.917499177090047358e+00
4.073550953631775440e-01,2.935554307283091635e+00
4.073550953631776550e-01,2.953609437476136801e+00
4.073550953631776550e-01,2.971664567669181078e+00
4.073550953631775440e-01,2.989719697862226244e+00
4.073550953631776550e-01,3.007774828055270522e+00
4.073550953631775440e-01,3.025829958248315688e+00
4.073550953631775440e-01,3.043885088441360853e+00
4.073550953631777660e-01,3.061940218634405131e+00
4.073550953631776550e-01,3.079995348827450297e+00
4.073550953631775440e-01,3.098050479020494574e+00
4.073550953631775440e-01,3.116105609213539740e+00
4.073550953631776550e-01,3.134160739406584018e+00
4.073550953631775440e-01,3.152215869599628739e+00
4.073550953631775440e-01,3.170270999792673905e+00
4.073550953631776550e-01,3.188326129985718183e+00
4.073550953631776550e-01,3.206381260178763348e+00
4.073550953631775440e-01,3.224436390371807626e+00
4.073550953631776550e-01,3.242491520564852792e+00
4.073550953631776550e-01,3.260546650757897957e+00
4.073550953631775440e-01,3.278601780950942235e+00
4.073550953631775440e-01,3.296656911143987401e+00
4.073550953631776550e-01,3.314712041337031678e+00
4.073550953631775440e-01,3.332767171530076844e+00
4.073550953631776550e-01,3.350822301723121122e+00
4.073550953631777660e-01,3.368877431916166287e+00
4.073550953631775440e-01,3.386932562109211453e+00
4.073550953631776550e-01,3.404987692302255731e+00
4.073550953631776550e-01,3.423042822495300896e+00
4.073550953631776550e-01,3.441097952688345174e+00
4.073550953631776550e-01,3.459153082881390340e+00
