-5.710507614310721181e+00,-1.876953085327286663e+00,1.591945474140619154e+00,3.439239705232881583e-01,1.130423425010377569e-01,-9.321682955890393529e-01
-5.530758703603837922e+00,-2.354476217788310066e+00,1.591945474140619154e+00,3.330983201183006503e-01,1.418018964365133638e-01,-9.321682955890393529e-01
-5.311160549700445266e+00,-2.815035295147470862e+00,1.591945474140619154e+00,3.198726886839303174e-01,1.695397644587809394e-01,-9.321682955890393529e-01
-5.053295362331499341e+00,-3.255311978698709918e+00,1.591945474140619154e+00,3.043423671977266154e-01,1.960560945931282273e-01,-9.321682955890391309e-01
-4.759021066080959095e+00,-3.672134064848123103e+00,1.591945474140619154e+00,2.866192519818741014e-01,2.211598360733171287e-01,-9.321682955890393529e-01
-4.430457913996590946e+00,-4.062498340913547779e+00,1.591945474140619154e+00,2.668310384876272368e-01,2.446701158667317633e-01,-9.321682955890393529e-01
-4.069973211118167455e+00,-4.423592223340756746e+00,1.591945474140619154e+00,2.451203012466578179e-01,2.664175418687239061e-01,-9.321682955890393529e-01
-3.680164257990418797e+00,-4.752814022432414021e+00,1.591945474140619154e+00,2.216434666182875712e-01,2.862454233766080214e-01,-9.321682955890393529e-01
-3.263839637053079556e+00,-5.047791687581963949e+00,1.591945474140619154e+00,1.965696857339842563e-01,3.040109000497649983e-01,-9.321682955890393529e-01
-2.823998976740060840e+00,-5.306399897952607247e+00,1.591945474140619154e+00,1.700796157595836910e-01,3.195859712216697068e-01,-9.321682955890393529e-01
-2.363811339087842356e+00,-5.526775375462628759e+00,1.591945474140619154e+00,1.423641182562699337e-01,3.328584181476267334e-01,-9.321682955890393529e-01
-1.886592386570884905e+00,-5.707330309746678765e+00,1.591945474140619154e+00,1.136228840186535027e-01,3.437326125433970980e-01,-9.321682955890391309e-01
-1.395780492677519025e+00,-5.846763798365831377e+00,1.591945474140619154e+00,8.406299429802031875e-02,3.521302055891776805e-01,-9.321682955890393529e-01
-8.949119683501765010e-01,-5.944071219839476505e+00,1.591945474140619154e+00,5.389742877717084574e-02,3.579906924346432096e-01,-9.321682955890393529e-01
-3.875955827840102952e-01,-5.998551471966100834e+00,1.591945474140619154e+00,2.334353104692512421e-02,3.612718481377794610e-01,-9.321682955890393529e-01
1.225134378378462952e-01,-6.009812023280719728e+00,1.591945474140619154e+00,-7.378557359429423722e-03,3.619500318965576668e-01,-9.321682955890391309e-01
6.317397463326923646e-01,-5.977771741253077309e+00,1.591945474140619154e+00,-3.804748309093006903e-02,3.600203573814554914e-01,-9.321682955890393529e-01
1.136414355478929217e+00,-5.902661476849385025e+00,1.591945474140619154e+00,-6.844227583490448963e-02,3.554967279415724435e-01,-9.321682955890393529e-01
1.632901073153065097e+00,-5.785022401245816681e+00,1.591945474140619154e+00,-9.834394041313730683e-02,3.484117364306817399e-01,-9.321682955890393529e-01
2.117622701177292122e+00,-5.625702106677792358e+00,1.591945474140619154e+00,-1.275370346471472738e-01,3.388164303749714446e-01,-9.321682955890393529e-01
2.587086809114324204e+00,-5.425848499518487245e+00,1.591945474140619154e+00,-1.558112216240201686e-01,3.267799441744489997e-01,-9.321682955890391309e-01
3.037910897308731872e+00,-5.186901529587120585e+00,1.591945474140619154e+00,-1.829627851786861659e-01,3.123890009880044283e-01,-9.321682955890391309e-01
3.466846767874461666e+00,-4.910582815277503954e+00,1.591945474140619154e+00,-2.087960976735571406e-01,2.957472878910639702e-01,-9.321682955890391309e-01
3.870803928035046582e+00,-4.598883239258070077e+00,1.591945474140619154e+00,-2.331250295001386919e-01,2.769747088078350350e-01,-9.321682955890393529e-01
4.246871857194872035e+00,-4.254048604116615451e+00,1.591945474140619154e+00,-2.557742901471240504e-01,2.562065206007847484e-01,-9.321682955890393529e-01
4.592340977306763605e+00,-3.878563451301203280e+00,1.591945474140619154e+00,-2.765806911725449679e-01,2.335923585418470672e-01,-9.321682955890393529e-01
4.904722175443912313e+00,-3.475133159942087602e+00,1.591945474140619154e+00,-2.953943219802359077e-01,2.092951581868588151e-01,-9.321682955890391309e-01
5.181764737915536045e+00,-3.046664454533099864e+00,1.591945474140619154e+00,-3.120796299291139220e-01,1.834899814211468638e-01,-9.321682955890393529e-01
5.421472566710616725e+00,-2.596244461915044432e+00,1.591945474140619154e+00,-3.265163969930646171e-01,1.563627551346321864e-01,-9.321682955890393529e-01
5.622118561429789274e+00,-2.127118468456090206e+00,1.591945474140619154e+00,-3.386006059345742503e-01,1.281089316143284862e-01,-9.321682955890393529e-01
5.782257063083312332e+00,-1.642666537689098760e+00,1.591945474140619154e+00,-3.482451897513103578e-01,9.893208030613390158e-02,-9.321682955890391309e-01
5.900734270097204970e+00,-1.146379156876444538e+00,1.591945474140619154e+00,-3.553806589958682927e-01,6.904242109231048530e-02,-9.321682955890393529e-01
5.976696551480035424e+00,-6.418320879692747116e-01,1.591945474140619154e+00,-3.599556024488319572e-01,3.865530965241337907e-02,-9.321682955890393529e-01
6.009596597253767492e+00,-1.326606041607381048e-01,1.591945474140619154e+00,-3.619370575377883203e-01,7.989685820686258377e-03,-9.321682955890393529e-01
5.999197361834696984e+00,3.774667023406848010e-01,1.591945474140619154e+00,-3.613107478334163236e-01,-2.273350388046197629e-02,-9.321682955890393529e-01
5.945573771952319397e+00,8.848743526021163319e-01,1.591945474140619154e+00,-3.580811859114879647e-01,-5.329289816521461803e-02,-9.321682955890393529e-01
5.849112186800518032e+00,1.385906462876198120e+00,1.591945474140619154e+00,-3.522716408396558974e-01,-8.346831589748278379e-02,-9.321682955890391309e-01
5.710507614310721181e+00,1.876953085327285997e+00,1.591945474140619154e+00,-3.439239705232882138e-01,-1.130423425010377153e-01,-9.321682955890393529e-01
5.530758703603838811e+00,2.354476217788307846e+00,1.591945474140619154e+00,-3.330983201183007059e-01,-1.418018964365132251e-01,-9.321682955890393529e-01
5.311160549700445266e+00,2.815035295147469974e+00,1.591945474140619154e+00,-3.198726886839303729e-01,-1.695397644587808561e-01,-9.321682955890393529e-01
5.053295362331500229e+00,3.255311978698707698e+00,1.591945474140619154e+00,-3.043423671977267264e-01,-1.960560945931281163e-01,-9.321682955890393529e-01
4.759021066080959983e+00,3.672134064848122215e+00,1.591945474140619154e+00,-2.866192519818741569e-01,-2.211598360733170454e-01,-9.321682955890393529e-01
4.430457913996590946e+00,4.062498340913547779e+00,1.591945474140619154e+00,-2.668310384876272368e-01,-2.446701158667317633e-01,-9.321682955890393529e-01
4.069973211118169232e+00,4.423592223340754970e+00,1.591945474140619154e+00,-2.451203012466578457e-01,-2.664175418687237951e-01,-9.321682955890393529e-01
3.680164257990418797e+00,4.752814022432414021e+00,1.591945474140619154e+00,-2.216434666182875712e-01,-2.862454233766080214e-01,-9.321682955890393529e-01
3.263839637053080445e+00,5.047791687581963060e+00,1.591945474140619154e+00,-1.965696857339843950e-01,-3.040109000497649427e-01,-9.321682955890393529e-01
2.823998976740060840e+00,5.306399897952607247e+00,1.591945474140619154e+00,-1.700796157595837188e-01,-3.195859712216696513e-01,-9.321682955890391309e-01
2.363811339087845020e+00,5.526775375462627871e+00,1.591945474140619154e+00,-1.423641182562701002e-01,-3.328584181476266779e-01,-9.321682955890393529e-01
1.886592386570883351e+00,5.707330309746678765e+00,1.591945474140619154e+00,-1.136228840186534472e-01,-3.437326125433970980e-01,-9.321682955890393529e-01
1.395780492677521911e+00,5.846763798365831377e+00,1.591945474140619154e+00,-8.406299429802045753e-02,-3.521302055891775695e-01,-9.321682955890391309e-01
8.949119683501784994e-01,5.944071219839476505e+00,1.591945474140619154e+00,-5.389742877717096370e-02,-3.579906924346431540e-01,-9.321682955890391309e-01
3.875955827840114054e-01,5.998551471966099946e+00,1.591945474140619154e+00,-2.334353104692516584e-02,-3.612718481377794055e-01,-9.321682955890393529e-01
-1.225134378378469613e-01,6.009812023280719728e+00,1.591945474140619154e+00,7.378557359429462753e-03,-3.619500318965576113e-01,-9.321682955890391309e-01
-6.317397463326892559e-01,5.977771741253077309e+00,1.591945474140619154e+00,3.804748309092985392e-02,-3.600203573814554914e-01,-9.321682955890393529e-01
-1.136414355478927218e+00,5.902661476849385025e+00,1.591945474140619154e+00,6.844227583490437861e-02,-3.554967279415724990e-01,-9.321682955890393529e-01
-1.632901073153064431e+00,5.785022401245816681e+00,1.591945474140619154e+00,9.834394041313726520e-02,-3.484117364306817399e-01,-9.321682955890393529e-01
-2.117622701177292566e+00,5.625702106677791470e+00,1.591945474140619154e+00,1.275370346471473293e-01,-3.388164303749714446e-01,-9.321682955890393529e-01
-2.587086809114325980e+00,5.425848499518485468e+00,1.591945474140619154e+00,1.558112216240202796e-01,-3.267799441744489441e-01,-9.321682955890393529e-01
-3.037910897308729208e+00,5.186901529587122361e+00,1.591945474140619154e+00,1.829627851786860271e-01,-3.123890009880045948e-01,-9.321682955890393529e-01
-3.466846767874459889e+00,4.910582815277505730e+00,1.591945474140619154e+00,2.087960976735570295e-01,-2.957472878910640257e-01,-9.321682955890391309e-01
-3.870803928035045693e+00,4.598883239258070965e+00,1.591945474140619154e+00,2.331250295001385808e-01,-2.769747088078349795e-01,-9.321682955890391309e-01
-4.246871857194872035e+00,4.254048604116616339e+00,1.591945474140619154e+00,2.557742901471239949e-01,-2.562065206007847484e-01,-9.321682955890393529e-01
-4.592340977306761829e+00,3.878563451301205944e+00,1.591945474140619154e+00,2.765806911725448014e-01,-2.335923585418471782e-01,-9.321682955890393529e-01
-4.904722175443910537e+00,3.475133159942090710e+00,1.591945474140619154e+00,2.953943219802357967e-01,-2.092951581868590372e-01,-9.321682955890393529e-01
-5.181764737915536045e+00,3.046664454533100752e+00,1.591945474140619154e+00,3.120796299291139220e-01,-1.834899814211468916e-01,-9.321682955890393529e-01
-5.421472566710615837e+00,2.596244461915045765e+00,1.591945474140619154e+00,3.265163969930645615e-01,-1.563627551346322420e-01,-9.321682955890393529e-01
-5.622118561429790162e+00,2.127118468456087541e+00,1.591945474140619154e+00,3.386006059345743058e-01,-1.281089316143283752e-01,-9.321682955890393529e-01
-5.782257063083311444e+00,1.642666537689102979e+00,1.591945474140619154e+00,3.482451897513103023e-01,-9.893208030613416526e-02,-9.321682955890393529e-01
-5.900734270097204970e+00,1.146379156876445427e+00,1.591945474140619154e+00,3.553806589958682927e-01,-6.904242109231054081e-02,-9.321682955890393529e-01
-5.976696551480035424e+00,6.418320879692755998e-01,1.591945474140619154e+00,3.599556024488319572e-01,-3.865530965241340683e-02,-9.321682955890393529e-01
-6.009596597253766603e+00,1.326606041607389930e-01,1.591945474140619154e+00,3.619370575377882648e-01,-7.989685820686289602e-03,-9.321682955890393529e-01
-5.999197361834697872e+00,-3.774667023406814703e-01,1.591945474140619154e+00,3.613107478334163236e-01,2.273350388046177853e-02,-9.321682955890393529e-01
-5.945573771952320286e+00,-8.848743526021132233e-01,1.591945474140619154e+00,3.580811859114879647e-01,5.329289816521440987e-02,-9.321682955890393529e-01
-5.849112186800517144e+00,-1.385906462876196787e+00,1.591945474140619154e+00,3.522716408396559529e-01,8.346831589748274216e-02,-9.321682955890393529e-01
-5.710507614310722069e+00,-1.876953085327285331e+00,1.591945474140619154e+00,3.439239705232882138e-01,1.130423425010376737e-01,-9.321682955890393529e-01
