-1.778233503531277648e+01,-5.844770879074030923e+00,2.302859082888435083e+01,5.786773817985491064e-01,1.902020574237523742e-01,-7.930672513390952805e-01
-1.761900462904766940e+01,-6.320084004076284678e+00,2.302859082888435083e+01,5.733622411447544254e-01,2.056698210309828578e-01,-7.930672513390952805e-01
-1.744297189551193128e+01,-6.790840698276240595e+00,2.302859082888435083e+01,5.676337380459763882e-01,2.209893080793821352e-01,-7.930672513390952805e-01
-1.725436374456448974e+01,-7.256701572149889756e+00,2.302859082888435083e+01,5.614960024359233470e-01,2.361494740665958381e-01,-7.930672513390952805e-01
-1.705331615224425335e+01,-7.717330765788732450e+00,2.302859082888435083e+01,5.549534592822968904e-01,2.511393893519375253e-01,-7.930672513390952805e-01
-1.683997406273896758e+01,-8.172396191036193969e+00,2.302859082888435083e+01,5.480108253966353704e-01,2.659482470360551298e-01,-7.930672513390952805e-01
-1.661449128388843377e+01,-8.621569770904795149e+00,2.302859082888435083e+01,5.406731060337522932e-01,2.805653707521065798e-01,-7.930672513390952805e-01
-1.637703037629758285e+01,-9.064527676101512554e+00,2.302859082888435083e+01,5.329455912832260500e-01,2.949802223628302245e-01,-7.930672513390952805e-01
-1.612776253613928645e+01,-9.500950558490774966e+00,2.302859082888435083e+01,5.248338522555373586e-01,3.091824095579581710e-01,-7.930672513390952805e-01
-1.586686747173137135e+01,-9.930523781326792587e+00,2.302859082888435083e+01,5.163437370656071002e-01,3.231616933464968588e-01,-7.930672513390952805e-01
-1.559453327397688049e+01,-1.035293764608924683e+01,2.302859082888435083e+01,5.074813666166295700e-01,3.369079954384732178e-01,-7.930672513390952805e-01
-1.531095628076094606e+01,-1.076788761575877373e+01,2.302859082888435083e+01,4.982531301872387131e-01,3.504114055108233927e-01,-7.930672513390952805e-01
-1.501634093540200610e+01,-1.117507453437130494e+01,2.302859082888435083e+01,4.886656808251934603e-01,3.636621883521879983e-01,-7.930672513390952805e-01
-1.471089963925954613e+01,-1.157420484269297134e+01,2.302859082888435083e+01,4.787259305508974605e-01,3.766507908814601957e-01,-7.930672513390952805e-01
-1.439485259860441779e+01,-1.196499078986004605e+01,2.302859082888435083e+01,4.684410453742149927e-01,3.893678490350285792e-01,-7.930672513390952805e-01
-1.406842766586232862e+01,-1.234715064083141201e+01,2.302859082888435083e+01,4.578184401281746863e-01,4.018041945177490692e-01,-7.930672513390952805e-01
-1.373186017534485082e+01,-1.272040887950391941e+01,2.302859082888435083e+01,4.468657731232850705e-01,4.139508614127778707e-01,-7.930672513390952805e-01
-1.338539277358641044e+01,-1.308449640734425756e+01,2.302859082888435083e+01,4.355909406263169248e-01,4.257990926455017533e-01,-7.930672513390952805e-01
-1.302927524440955587e+01,-1.343915073739410282e+01,2.302859082888435083e+01,4.240020711675311360e-01,4.373403462969039923e-01,-7.930672513390952805e-01
-1.266376432884464620e+01,-1.378411618350868650e+01,2.302859082888435083e+01,4.121075196804591667e-01,4.485663017618154447e-01,-7.930672513390952805e-01
-1.228912354003377772e+01,-1.411914404469236217e+01,2.302859082888435083e+01,3.999158614784573684e-01,4.594688657476102001e-01,-7.930672513390952805e-01
-1.190562297325240948e+01,-1.444399278439824386e+01,2.302859082888435083e+01,3.874358860723816633e-01,4.700401781090214892e-01,-7.930672513390952805e-01
-1.151353911118558138e+01,-1.475842820466271732e+01,2.302859082888435083e+01,3.746765908338356987e-01,4.802726175148721022e-01,-7.930672513390952805e-01
-1.111315462459923431e+01,-1.506222361494917905e+01,2.302859082888435083e+01,3.616471745085645950e-01,4.901588069426314753e-01,-7.930672513390952805e-01
-1.070475816855020668e+01,-1.535515999557939182e+01,2.302859082888435083e+01,3.483570305846678816e-01,4.996916189968417799e-01,-7.930672513390952805e-01
-1.028864417428192723e+01,-1.563702615563453868e+01,2.302859082888435083e+01,3.348157405204146286e-01,5.088641810475743599e-01,-7.930672513390952805e-01
-9.865112636955778669e+00,-1.590761888521218737e+01,2.302859082888435083e+01,3.210330668365420914e-01,5.176698801852165355e-01,-7.930672513390952805e-01
-9.434468899371189821e+00,-1.616674310192939856e+01,2.302859082888435083e+01,3.070189460780188284e-01,5.261023679880130199e-01,-7.930672513390952805e-01
-8.997023431830371010e+00,-1.641421199156631161e+01,2.302859082888435083e+01,2.927834816503455673e-01,5.341555650989269211e-01,-7.930672513390952805e-01
-8.553091608306406357e+00,-1.664984714274886457e+01,2.302859082888435083e+01,2.783369365355585767e-01,5.418236656085193559e-01,-7.930672513390952805e-01
-8.102993479076094019e+00,-1.687347867557352288e+01,2.302859082888435083e+01,2.636897258931886201e-01,5.491011412406890946e-01,-7.930672513390952805e-01
-7.647053539981372161e+00,-1.708494536408127829e+01,2.302859082888435083e+01,2.488524095515058931e-01,5.559827453382539808e-01,-7.930672513390952805e-01
-7.185600498485811727e+00,-1.728409475249266691e+01,2.302859082888435083e+01,2.338356843944696395e-01,5.624635166454995394e-01,-7.930672513390952805e-01
-6.718967036694697192e+00,-1.747078326511991975e+01,2.302859082888435083e+01,2.186503766498658352e-01,5.685387828849707281e-01,-7.930672513390952805e-01
-6.247489571509661666e+00,-1.764487630987710176e+01,2.302859082888435083e+01,2.033074340841965200e-01,5.742041641259250095e-01,-7.930672513390952805e-01
-5.771508012090703410e+00,-1.780624837531356519e+01,2.302859082888435083e+01,1.878179181099459139e-01,5.794555759420197960e-01,-7.930672513390952805e-01
-5.291365514800500769e+00,-1.795478312110074626e+01,2.302859082888435083e+01,1.721929958109142123e-01,5.842892323559579770e-01,-7.930672513390952805e-01
-4.807408235807664632e+00,-1.809037346190710238e+01,2.302859082888435083e+01,1.564439318913680987e-01,5.887016485689682277e-01,-7.930672513390952805e-01
-4.319985081527296877e+00,-1.821292164460072627e+01,2.302859082888435083e+01,1.405820805548126107e-01,5.926896434731523389e-01,-7.930672513390952805e-01
-3.829447457078769546e+00,-1.832233931872393384e+01,2.302859082888435083e+01,1.246188773182382997e-01,5.962503419448864639e-01,-7.930672513390952805e-01
-3.336149012942096981e+00,-1.841854760018904358e+01,2.302859082888435083e+01,1.085658307677470902e-01,5.993811769176281556e-01,-7.930672513390952805e-01
-2.840445389995483794e+00,-1.850147712814945677e+01,2.302859082888435083e+01,9.243451426149751349e-02,6.020798912326279506e-01,-7.930672513390952805e-01
-2.342693963117967293e+00,-1.857106811500498011e+01,2.302859082888435083e+01,7.623655758595522525e-02,6.043445392662164517e-01,-7.930672513390952805e-01
-1.843253583541869745e+00,-1.862727038950538727e+01,2.302859082888435083e+01,5.998363857145950356e-02,6.061734883324909617e-01,-7.930672513390952805e-01
-1.342484320140954424e+00,-1.867004343292108359e+01,2.302859082888435083e+01,4.368747467315437644e-02,6.075654198603921419e-01,-7.930672513390952805e-01
-8.407471998406803593e-01,-1.869935640825491419e+01,2.302859082888435083e+01,2.735981452335222580e-02,6.085193303443202639e-01,-7.930672513390952805e-01
-3.384039473377606910e-01,-1.871518818247388793e+01,2.302859082888435083e+01,1.101242946141944325e-02,6.090345320676073815e-01,-7.930672513390952805e-01
1.641832756833156992e-01,-1.871752734174495458e+01,2.302859082888435083e+01,-5.342894952707732091e-03,6.091106535983231707e-01,-7.930672513390952805e-01
6.666521316488172033e-01,-1.870637219966373266e+01,2.302859082888435083e+01,-2.169436743525927566e-02,6.087476400570569490e-01,-7.930672513390952805e-01
1.168640368321114842e+00,-1.868173079847031559e+01,2.302859082888435083e+01,-3.803019947949483337e-02,6.079457531564819162e-01,-7.930672513390952805e-01
1.669786079962475078e+00,-1.864362090325126786e+01,2.302859082888435083e+01,-5.433861385456415644e-02,6.067055710126756374e-01,-7.930672513390952805e-01
2.169727968249103078e+00,-1.859206998913197140e+01,2.302859082888435083e+01,-7.060785309623940353e-02,6.050279877283297747e-01,-7.930672513390952805e-01
2.668105602747210092e+00,-1.852711522146858769e+01,2.302859082888435083e+01,-8.682618798339596100e-02,6.029142127481521563e-01,-7.930672513390952805e-01
3.164559680763429750e+00,-1.844880342905388915e+01,2.302859082888435083e+01,-1.029819259941315707e-01,6.003657699869233699e-01,-7.930672513390952805e-01
3.658732286382150090e+00,-1.835719107035629705e+01,2.302859082888435083e+01,-1.190634197354274448e-01,5.973844967308388210e-01,-7.930672513390952805e-01
4.150267148503114178e+00,-1.825234419281643738e+01,2.302859082888435083e+01,-1.350590753402745592e-01,5.939725423129271764e-01,-7.930672513390952805e-01
4.638809897693141338e+00,-1.813433838523060970e+01,2.302859082888435083e+01,-1.509573608262097522e-01,5.901323665635004323e-01,-7.930672513390952805e-01
5.124008321666883248e+00,-1.800325872325542420e+01,2.302859082888435083e+01,-1.667468144092368876e-01,5.858667380367514887e-01,-7.930672513390952805e-01
5.605512619212405845e+00,-1.785919970807299606e+01,2.302859082888435083e+01,-1.824160527671391252e-01,5.811787320147808744e-01,-7.930672513390952805e-01
6.082975652378464382e+00,-1.770226519826078615e+01,2.302859082888435083e+01,-1.979537792462234824e-01,5.760717282904878056e-01,-7.930672513390952805e-01
6.556053196741802758e+00,-1.753256833491532873e+01,2.302859082888435083e+01,-2.133487920055840148e-01,5.705494087309268547e-01,-7.930672513390952805e-01
7.024404189573886015e+00,-1.735023146008377992e+01,2.302859082888435083e+01,-2.285899920930085094e-01,5.646157546228854907e-01,-7.930672513390952805e-01
7.487690975728256149e+00,-1.715538602856204164e+01,2.302859082888435083e+01,-2.436663914467089853e-01,5.582750438025967377e-01,-7.930672513390952805e-01
7.945579551071199731e+00,-1.694817251312315776e+01,2.302859082888435083e+01,-2.585671208171058666e-01,5.515318475716559643e-01,-7.930672513390952805e-01
8.397739803280266813e+00,-1.672874030324418726e+01,2.302859082888435083e+01,-2.732814376029559789e-01,5.443910274013650241e-01,-7.930672513390952805e-01
8.843845749836956927e+00,-1.649724759740469082e+01,2.302859082888435083e+01,-2.877987335961730286e-01,5.368577314278812906e-01,-7.930672513390952805e-01
9.283575773042102242e+00,-1.625386128903436145e+01,2.302859082888435083e+01,-3.021085426297588361e-01,5.289373907406955677e-01,-7.930672513390952805e-01
9.716612851884407931e+00,-1.599875684619210858e+01,2.302859082888435083e+01,-3.162005481233304272e-01,5.206357154671177323e-01,-7.930672513390952805e-01
1.014264479059506741e+01,-1.573211818506328186e+01,2.302859082888435083e+01,-3.300645905208033359e-01,5.119586906555905204e-01,-7.930672513390952805e-01
1.056136444372362959e+01,-1.545413753736631080e+01,2.302859082888435083e+01,-3.436906746148695735e-01,5.029125719608011913e-01,-7.930672513390952805e-01
1.097246993757287470e+01,-1.516501531176422901e+01,2.302859082888435083e+01,-3.570689767529890979e-01,4.935038811337003617e-01,-7.930672513390952805e-01
1.137566488783305374e+01,-1.486495994938117171e+01,2.302859082888435083e+01,-3.701898519196993309e-01,4.837394013196809617e-01,-7.930672513390952805e-01
1.177065861325854179e+01,-1.455418777352781845e+01,2.302859082888435083e+01,-3.830438406901372494e-01,4.736261721683051040e-01,-7.930672513390952805e-01
1.215716634523296236e+01,-1.423292283374427392e+01,2.302859082888435083e+01,-3.956216760497621165e-01,4.631714847581069328e-01,-7.930672513390952805e-01
1.253490943307158112e+01,-1.390139674427275551e+01,2.302859082888435083e+01,-4.079142900753591205e-01,4.523828763401283037e-01,-7.930672513390952805e-01
1.290361554491304474e+01,-1.355984851707652616e+01,2.302859082888435083e+01,-4.199128204725111058e-01,4.412681249039779874e-01,-7.930672513390952805e-01
1.326301886405555663e+01,-1.320852438952552177e+01,2.302859082888435083e+01,-4.316086169648213899e-01,4.298352435703315932e-01,-7.930672513390952805e-01
1.361286028059604014e+01,-1.284767764687279090e+01,2.302859082888435083e+01,-4.429932475302852946e-01,4.180924748139142055e-01,-7.930672513390952805e-01
1.395288757823400871e+01,-1.247756843964990026e+01,2.302859082888435083e+01,-4.540585044803108206e-01,4.060482845211339509e-01,-7.930672513390952805e-01
1.428285561610556798e+01,-1.209846359611275979e+01,2.302859082888435083e+01,-4.647964103770074185e-01,3.937113558866453533e-01,-7.930672513390952805e-01
1.460252650551644749e+01,-1.171063642987321529e+01,2.302859082888435083e+01,-4.751992237844788747e-01,3.810905831532457877e-01,-7.930672513390952805e-01
1.491166978144651978e+01,-1.131436654285509746e+01,2.302859082888435083e+01,-4.852594448499680801e-01,3.681950651996206969e-01,-7.930672513390952805e-01
1.521006256870238715e+01,-1.090993962371665305e+01,2.302859082888435083e+01,-4.949698207108376158e-01,3.550340989805534919e-01,-7.930672513390952805e-01
1.549748974259801315e+01,-1.049764724188488962e+01,2.302859082888435083e+01,-5.043233507234810009e-01,3.416171728243370120e-01,-7.930672513390952805e-01
1.577374408404775252e+01,-1.007778663735012081e+01,2.302859082888435083e+01,-5.133132915103999494e-01,3.279539595922136286e-01,-7.930672513390952805e-01
1.603862642895982304e+01,-9.650660506372375380e+00,2.302859082888435083e+01,-5.219331618218066016e-01,3.140543097047771015e-01,-7.930672513390952805e-01
1.629194581182260038e+01,-9.216576783254183169e+00,2.302859082888435083e+01,-5.301767472082450361e-01,2.999282440403651107e-01,-7.930672513390952805e-01
1.653351960338019211e+01,-8.775848418336941847e+00,2.302859082888435083e+01,-5.380381045008665319e-01,2.855859467105599236e-01,-7.930672513390952805e-01
1.676317364229799978e+01,-8.328793152381066989e+00,2.302859082888435083e+01,-5.455115660961243895e-01,2.710377577180085873e-01,-7.930672513390952805e-01
1.698074236072341847e+01,-7.875733287492497681e+00,2.302859082888435083e+01,-5.525917440418027793e-01,2.562941655018521891e-01,-7.930672513390952805e-01
1.718606890365111184e+01,-7.416995454760664686e+00,2.302859082888435083e+01,-5.592735339214329748e-01,2.413657993761418041e-01,-7.930672513390952805e-01
1.737900524200675889e+01,-6.952910378775619904e+00,2.302859082888435083e+01,-5.655521185342933244e-01,2.262634218666921548e-01,-7.930672513390952805e-01
1.755941227936784443e+01,-6.483812639193844873e+00,2.302859082888435083e+01,-5.714229713683465217e-01,2.109979209518947907e-01,-7.930672513390952805e-01
1.772715995224447738e+01,-6.010040429524882377e+00,2.302859082888435083e+01,-5.768818598636021866e-01,1.955803022130897240e-01,-7.930672513390952805e-01
1.788212732384796411e+01,-5.531935313312518865e+00,2.302859082888435083e+01,-5.819248484635597407e-01,1.800216809001494722e-01,-7.930672513390952805e-01
1.802420267127955356e+01,-5.049841977886350364e+00,2.302859082888435083e+01,-5.865483014525267880e-01,1.643332739179986790e-01,-7.930672513390952805e-01
1.815328356607643912e+01,-4.564107985861327599e+00,2.302859082888435083e+01,-5.907488855767680791e-01,1.485263917398475797e-01,-7.930672513390952805e-01
1.826927694805704760e+01,-4.075083524564310444e+00,2.302859082888435083e+01,-5.945235724475981254e-01,1.326124302529653742e-01,-7.930672513390952805e-01
1.837209919241224299e+01,-3.583121153568421313e+00,2.302859082888435083e+01,-5.978696407246808509e-01,1.166028625428775223e-01,-7.930672513390952805e-01
1.846167616999421313e+01,-3.088575550517085766e+00,2.302859082888435083e+01,-6.007846780779656504e-01,1.005092306219053377e-01,-7.930672513390952805e-01
1.853794330075946917e+01,-2.591803255421061714e+00,2.302859082888435083e+01,-6.032665829268442081e-01,8.434313710801343011e-02,-7.930672513390952805e-01
1.860084560032748868e+01,-2.093162413612858153e+00,2.302859082888435083e+01,-6.053135659552735248e-01,6.811623685996509581e-02,-7.930672513390952805e-01
1.865033771962140463e+01,-1.593012517543764162e+00,2.302859082888435083e+01,-6.069241514017738037e-01,5.184022857481421220e-02,-7.930672513390952805e-01
1.868638397756219049e+01,-1.091714147609647689e+00,2.302859082888435083e+01,-6.080971781233706075e-01,3.552684635379064343e-02,-7.930672513390952805e-01
1.870895838679273737e+01,-5.896287121925052332e-01,2.302859082888435083e+01,-6.088318004327152311e-01,1.918785124266487660e-02,-7.930672513390952805e-01
1.871804467241329206e+01,-8.711818710496288531e-02,2.302859082888435083e+01,-6.091274887077777755e-01,2.835022752682549944e-03,-7.930672513390952805e-01
1.871363628371477716e+01,4.154551453742092448e-01,2.302859082888435083e+01,-6.089840297736759389e-01,-1.351984963180928243e-02,-7.930672513390952805e-01
1.869573639890147376e+01,9.177289576855818254e-01,2.302859082888435083e+01,-6.084015270563618571e-01,-2.986497495292873491e-02,-7.930672513390952805e-01
1.866435792279972006e+01,1.419341138207215636e+00,2.302859082888435083e+01,-6.073804005080580826e-01,-4.618856927988800043e-02,-7.930672513390952805e-01
1.861952347755424952e+01,1.919930052317046609e+00,2.302859082888435083e+01,-6.059213863044949910e-01,-6.247886420455344564e-02,-7.930672513390952805e-01
1.856126538631886547e+01,2.419134803111494314e+00,2.302859082888435083e+01,-6.040255363141688871e-01,-7.872411532581863325e-02,-7.930672513390952805e-01
1.848962564995323987e+01,2.916595491592102629e+00,2.302859082888435083e+01,-6.016942173400030569e-01,-9.491261071666586002e-02,-7.930672513390952805e-01
1.840465591674261958e+01,3.411953476132823404e+00,2.302859082888435083e+01,-5.989291101339586643e-01,-1.110326793678180629e-01,-7.930672513390952805e-01
1.830641744516228542e+01,3.904851631040808790e+00,2.302859082888435083e+01,-5.957322081853050344e-01,-1.270726996018913812e-01,-7.930672513390952805e-01
1.819498105971354462e+01,4.394934604024210323e+00,2.302859082888435083e+01,-5.921058162834252903e-01,-1.430211074519797398e-01,-7.930672513390952805e-01
1.807042709986322393e+01,4.881849072381581500e+00,2.302859082888435083e+01,-5.880525488561896275e-01,-1.588664049986368565e-01,-7.930672513390952805e-01
1.793284536212333435e+01,5.365243997727937142e+00,2.302859082888435083e+01,-5.835753280850979330e-01,-1.745971686592380778e-01,-7.930672513390952805e-01
