-1.778233503531277648e+01,-5.844770879074030923e+00,2.302859082888435083e+01,5.786773817985491064e-01,1.902020574237523742e-01,-7.930672513390952805e-01
1.778233503531277648e+01,5.844770879074029146e+00,2.302859082888435083e+01,-5.786773817985491064e-01,-1.902020574237523187e-01,-7.930672513390952805e-01
1.761900462904766584e+01,6.320084004076285566e+00,2.302859082888435083e+01,-5.733622411447544254e-01,-2.056698210309828856e-01,-7.930672513390952805e-01
1.744297189551193128e+01,6.790840698276244147e+00,2.302859082888435083e+01,-5.676337380459762771e-01,-2.209893080793822739e-01,-7.930672513390952805e-01
1.725436374456448974e+01,7.256701572149888868e+00,2.302859082888435083e+01,-5.614960024359233470e-01,-2.361494740665958103e-01,-7.930672513390952805e-01
1.705331615224425335e+01,7.717330765788735114e+00,2.302859082888435083e+01,-5.549534592822968904e-01,-2.511393893519376364e-01,-7.930672513390952805e-01
1.683997406273896758e+01,8.172396191036190416e+00,2.302859082888435083e+01,-5.480108253966354814e-01,-2.659482470360550188e-01,-7.930672513390952805e-01
1.661449128388843377e+01,8.621569770904795149e+00,2.302859082888435083e+01,-5.406731060337522932e-01,-2.805653707521065798e-01,-7.930672513390952805e-01
1.637703037629758285e+01,9.064527676101516107e+00,2.302859082888435083e+01,-5.329455912832259390e-01,-2.949802223628303355e-01,-7.930672513390952805e-01
1.612776253613929001e+01,9.500950558490774966e+00,2.302859082888435083e+01,-5.248338522555373586e-01,-3.091824095579581710e-01,-7.930672513390952805e-01
1.586686747173136958e+01,9.930523781326794364e+00,2.302859082888435083e+01,-5.163437370656071002e-01,-3.231616933464969699e-01,-7.930672513390952805e-01
1.559453327397688227e+01,1.035293764608924150e+01,2.302859082888435083e+01,-5.074813666166295700e-01,-3.369079954384730513e-01,-7.930672513390952805e-01
1.531095628076094606e+01,1.076788761575877373e+01,2.302859082888435083e+01,-4.982531301872387131e-01,-3.504114055108233927e-01,-7.930672513390952805e-01
1.501634093540200610e+01,1.117507453437130849e+01,2.302859082888435083e+01,-4.886656808251934603e-01,-3.636621883521880538e-01,-7.930672513390952805e-01
1.471089963925954613e+01,1.157420484269296779e+01,2.302859082888435083e+01,-4.787259305508975160e-01,-3.766507908814601402e-01,-7.930672513390952805e-01
1.439485259860441602e+01,1.196499078986004783e+01,2.302859082888435083e+01,-4.684410453742149927e-01,-3.893678490350286903e-01,-7.930672513390952805e-01
1.406842766586233040e+01,1.234715064083141023e+01,2.302859082888435083e+01,-4.578184401281746863e-01,-4.018041945177489582e-01,-7.930672513390952805e-01
1.373186017534485082e+01,1.272040887950391941e+01,2.302859082888435083e+01,-4.468657731232850705e-01,-4.139508614127778707e-01,-7.930672513390952805e-01
1.338539277358641044e+01,1.308449640734425934e+01,2.302859082888435083e+01,-4.355909406263169248e-01,-4.257990926455018643e-01,-7.930672513390952805e-01
1.302927524440955764e+01,1.343915073739410104e+01,2.302859082888435083e+01,-4.240020711675311915e-01,-4.373403462969039368e-01,-7.930672513390952805e-01
1.266376432884464087e+01,1.378411618350868828e+01,2.302859082888435083e+01,-4.121075196804590557e-01,-4.485663017618155002e-01,-7.930672513390952805e-01
1.228912354003378304e+01,1.411914404469235684e+01,2.302859082888435083e+01,-3.999158614784574794e-01,-4.594688657476101445e-01,-7.930672513390952805e-01
1.190562297325240948e+01,1.444399278439824386e+01,2.302859082888435083e+01,-3.874358860723816633e-01,-4.700401781090214892e-01,-7.930672513390952805e-01
1.151353911118557605e+01,1.475842820466271910e+01,2.302859082888435083e+01,-3.746765908338355877e-01,-4.802726175148721577e-01,-7.930672513390952805e-01
1.111315462459923431e+01,1.506222361494917905e+01,2.302859082888435083e+01,-3.616471745085646505e-01,-4.901588069426314753e-01,-7.930672513390952805e-01
1.070475816855020668e+01,1.535515999557939537e+01,2.302859082888435083e+01,-3.483570305846678816e-01,-4.996916189968418354e-01,-7.930672513390952805e-01
1.028864417428192368e+01,1.563702615563454046e+01,2.302859082888435083e+01,-3.348157405204144621e-01,-5.088641810475744709e-01,-7.930672513390952805e-01
9.865112636955778669e+00,1.590761888521218737e+01,2.302859082888435083e+01,-3.210330668365420914e-01,-5.176698801852165355e-01,-7.930672513390952805e-01
9.434468899371186268e+00,1.616674310192940212e+01,2.302859082888435083e+01,-3.070189460780187729e-01,-5.261023679880131310e-01,-7.930672513390952805e-01
8.997023431830371010e+00,1.641421199156631161e+01,2.302859082888435083e+01,-2.927834816503455673e-01,-5.341555650989268100e-01,-7.930672513390952805e-01
8.553091608306406357e+00,1.664984714274886457e+01,2.302859082888435083e+01,-2.783369365355585767e-01,-5.418236656085193559e-01,-7.930672513390952805e-01
8.102993479076090466e+00,1.687347867557352288e+01,2.302859082888435083e+01,-2.636897258931885091e-01,-5.491011412406892056e-01,-7.930672513390952805e-01
7.647053539981373937e+00,1.708494536408128184e+01,2.302859082888435083e+01,-2.488524095515058931e-01,-5.559827453382539808e-01,-7.930672513390952805e-01
7.185600498485810839e+00,1.728409475249266691e+01,2.302859082888435083e+01,-2.338356843944696395e-01,-5.624635166454995394e-01,-7.930672513390952805e-01
6.718967036694694528e+00,1.747078326511991975e+01,2.302859082888435083e+01,-2.186503766498656964e-01,-5.685387828849708391e-01,-7.930672513390952805e-01
6.247489571509652784e+00,1.764487630987710176e+01,2.302859082888435083e+01,-2.033074340841961591e-01,-5.742041641259251206e-01,-7.930672513390952805e-01
5.771508012090708739e+00,1.780624837531355809e+01,2.302859082888435083e+01,-1.878179181099460804e-01,-5.794555759420196850e-01,-7.930672513390952805e-01
5.291365514800502545e+00,1.795478312110074270e+01,2.302859082888435083e+01,-1.721929958109142678e-01,-5.842892323559579770e-01,-7.930672513390952805e-01
4.807408235807661967e+00,1.809037346190710238e+01,2.302859082888435083e+01,-1.564439318913680432e-01,-5.887016485689683387e-01,-7.930672513390952805e-01
4.319985081527292436e+00,1.821292164460072982e+01,2.302859082888435083e+01,-1.405820805548124441e-01,-5.926896434731522278e-01,-7.930672513390952805e-01
3.829447457078764216e+00,1.832233931872393384e+01,2.302859082888435083e+01,-1.246188773182382026e-01,-5.962503419448863529e-01,-7.930672513390952805e-01
3.336149012942103198e+00,1.841854760018904358e+01,2.302859082888435083e+01,-1.085658307677472428e-01,-5.993811769176281556e-01,-7.930672513390952805e-01
2.840445389995485570e+00,1.850147712814945677e+01,2.302859082888435083e+01,-9.243451426149762451e-02,-6.020798912326279506e-01,-7.930672513390952805e-01
2.342693963117963740e+00,1.857106811500498367e+01,2.302859082888435083e+01,-7.623655758595514198e-02,-6.043445392662164517e-01,-7.930672513390952805e-01
1.843253583541864415e+00,1.862727038950538372e+01,2.302859082888435083e+01,-5.998363857145928846e-02,-6.061734883324910728e-01,-7.930672513390952805e-01
1.342484320140948206e+00,1.867004343292108715e+01,2.302859082888435083e+01,-4.368747467315416827e-02,-6.075654198603922529e-01,-7.930672513390952805e-01
8.407471998406865765e-01,1.869935640825491419e+01,2.302859082888435083e+01,-2.735981452335249295e-02,-6.085193303443202639e-01,-7.930672513390952805e-01
3.384039473377633556e-01,1.871518818247389149e+01,2.302859082888435083e+01,-1.101242946141949529e-02,-6.090345320676073815e-01,-7.930672513390952805e-01
-1.641832756833183637e-01,1.871752734174495458e+01,2.302859082888435083e+01,5.342894952707811021e-03,-6.091106535983231707e-01,-7.930672513390952805e-01
-6.666521316488243087e-01,1.870637219966373621e+01,2.302859082888435083e+01,2.169436743525945954e-02,-6.087476400570568380e-01,-7.930672513390952805e-01
-1.168640368321121947e+00,1.868173079847031559e+01,2.302859082888435083e+01,3.803019947949504848e-02,-6.079457531564819162e-01,-7.930672513390952805e-01
-1.669786079962469749e+00,1.864362090325127141e+01,2.302859082888435083e+01,5.433861385456396909e-02,-6.067055710126756374e-01,-7.930672513390952805e-01
-2.169727968249100858e+00,1.859206998913197140e+01,2.302859082888435083e+01,7.060785309623934802e-02,-6.050279877283297747e-01,-7.930672513390952805e-01
-2.668105602747211869e+00,1.852711522146858769e+01,2.302859082888435083e+01,8.682618798339600263e-02,-6.029142127481521563e-01,-7.930672513390952805e-01
-3.164559680763431082e+00,1.844880342905388915e+01,2.302859082888435083e+01,1.029819259941316262e-01,-6.003657699869232589e-01,-7.930672513390952805e-01
-3.658732286382157639e+00,1.835719107035629349e+01,2.302859082888435083e+01,1.190634197354276252e-01,-5.973844967308387099e-01,-7.930672513390952805e-01
-4.150267148503108849e+00,1.825234419281643738e+01,2.302859082888435083e+01,1.350590753402743649e-01,-5.939725423129272874e-01,-7.930672513390952805e-01
-4.638809897693138673e+00,1.813433838523060970e+01,2.302859082888435083e+01,1.509573608262096966e-01,-5.901323665635004323e-01,-7.930672513390952805e-01
-5.124008321666885024e+00,1.800325872325542420e+01,2.302859082888435083e+01,1.667468144092369431e-01,-5.858667380367514887e-01,-7.930672513390952805e-01
-5.605512619212407621e+00,1.785919970807299606e+01,2.302859082888435083e+01,1.824160527671391807e-01,-5.811787320147808744e-01,-7.930672513390952805e-01
-6.082975652378470599e+00,1.770226519826078260e+01,2.302859082888435083e+01,1.979537792462236767e-01,-5.760717282904876946e-01,-7.930672513390952805e-01
-6.556053196741798317e+00,1.753256833491532873e+01,2.302859082888435083e+01,2.133487920055838205e-01,-5.705494087309268547e-01,-7.930672513390952805e-01
-7.024404189573884238e+00,1.735023146008378347e+01,2.302859082888435083e+01,2.285899920930084261e-01,-5.646157546228854907e-01,-7.930672513390952805e-01
-7.487690975728254372e+00,1.715538602856204164e+01,2.302859082888435083e+01,2.436663914467089020e-01,-5.582750438025967377e-01,-7.930672513390952805e-01
-7.945579551071201507e+00,1.694817251312315776e+01,2.302859082888435083e+01,2.585671208171059221e-01,-5.515318475716559643e-01,-7.930672513390952805e-01
-8.397739803280270365e+00,1.672874030324418015e+01,2.302859082888435083e+01,2.732814376029561454e-01,-5.443910274013650241e-01,-7.930672513390952805e-01
-8.843845749836951597e+00,1.649724759740469437e+01,2.302859082888435083e+01,2.877987335961728621e-01,-5.368577314278814017e-01,-7.930672513390952805e-01
-9.283575773042098689e+00,1.625386128903436500e+01,2.302859082888435083e+01,3.021085426297587806e-01,-5.289373907406956787e-01,-7.930672513390952805e-01
-9.716612851884406155e+00,1.599875684619210858e+01,2.302859082888435083e+01,3.162005481233303716e-01,-5.206357154671177323e-01,-7.930672513390952805e-01
-1.014264479059506741e+01,1.573211818506328186e+01,2.302859082888435083e+01,3.300645905208033359e-01,-5.119586906555905204e-01,-7.930672513390952805e-01
-1.056136444372363314e+01,1.545413753736630547e+01,2.302859082888435083e+01,3.436906746148697400e-01,-5.029125719608010803e-01,-7.930672513390952805e-01
-1.097246993757287115e+01,1.516501531176423434e+01,2.302859082888435083e+01,3.570689767529889314e-01,-4.935038811337005282e-01,-7.930672513390952805e-01
-1.137566488783305019e+01,1.486495994938117704e+01,2.302859082888435083e+01,3.701898519196991089e-01,-4.837394013196810172e-01,-7.930672513390952805e-01
-1.177065861325854002e+01,1.455418777352782023e+01,2.302859082888435083e+01,3.830438406901371939e-01,-4.736261721683051595e-01,-7.930672513390952805e-01
-1.215716634523296236e+01,1.423292283374427392e+01,2.302859082888435083e+01,3.956216760497621165e-01,-4.631714847581069328e-01,-7.930672513390952805e-01
-1.253490943307158645e+01,1.390139674427275374e+01,2.302859082888435083e+01,4.079142900753592871e-01,-4.523828763401282482e-01,-7.930672513390952805e-01
-1.290361554491303764e+01,1.355984851707653682e+01,2.302859082888435083e+01,4.199128204725108837e-01,-4.412681249039781539e-01,-7.930672513390952805e-01
-1.326301886405555308e+01,1.320852438952552355e+01,2.302859082888435083e+01,4.316086169648213899e-01,-4.298352435703315932e-01,-7.930672513390952805e-01
-1.361286028059603836e+01,1.284767764687279445e+01,2.302859082888435083e+01,4.429932475302852946e-01,-4.180924748139142055e-01,-7.930672513390952805e-01
-1.395288757823400516e+01,1.247756843964990026e+01,2.302859082888435083e+01,4.540585044803107651e-01,-4.060482845211339509e-01,-7.930672513390952805e-01
-1.428285561610557153e+01,1.209846359611275268e+01,2.302859082888435083e+01,4.647964103770074740e-01,-3.937113558866451868e-01,-7.930672513390952805e-01
-1.460252650551645104e+01,1.171063642987320819e+01,2.302859082888435083e+01,4.751992237844789302e-01,-3.810905831532456767e-01,-7.930672513390952805e-01
-1.491166978144651978e+01,1.131436654285509924e+01,2.302859082888435083e+01,4.852594448499679691e-01,-3.681950651996208079e-01,-7.930672513390952805e-01
-1.521006256870238360e+01,1.090993962371665482e+01,2.302859082888435083e+01,4.949698207108375048e-01,-3.550340989805535474e-01,-7.930672513390952805e-01
-1.549748974259801315e+01,1.049764724188489140e+01,2.302859082888435083e+01,5.043233507234808899e-01,-3.416171728243370675e-01,-7.930672513390952805e-01
-1.577374408404775252e+01,1.007778663735011548e+01,2.302859082888435083e+01,5.133132915104000604e-01,-3.279539595922135176e-01,-7.930672513390952805e-01
-1.603862642895982660e+01,9.650660506372368275e+00,2.302859082888435083e+01,5.219331618218067126e-01,-3.140543097047768795e-01,-7.930672513390952805e-01
-1.629194581182260038e+01,9.216576783254186722e+00,2.302859082888435083e+01,5.301767472082449251e-01,-2.999282440403651662e-01,-7.930672513390952805e-01
-1.653351960338019211e+01,8.775848418336941847e+00,2.302859082888435083e+01,5.380381045008664209e-01,-2.855859467105599792e-01,-7.930672513390952805e-01
-1.676317364229799622e+01,8.328793152381068765e+00,2.302859082888435083e+01,5.455115660961242785e-01,-2.710377577180087538e-01,-7.930672513390952805e-01
-1.698074236072342202e+01,7.875733287492493240e+00,2.302859082888435083e+01,5.525917440418028903e-01,-2.562941655018520781e-01,-7.930672513390952805e-01
-1.718606890365111184e+01,7.416995454760658468e+00,2.302859082888435083e+01,5.592735339214329748e-01,-2.413657993761415266e-01,-7.930672513390952805e-01
-1.737900524200675534e+01,6.952910378775623457e+00,2.302859082888435083e+01,5.655521185342933244e-01,-2.262634218666921826e-01,-7.930672513390952805e-01
-1.755941227936784443e+01,6.483812639193846650e+00,2.302859082888435083e+01,5.714229713683465217e-01,-2.109979209518948462e-01,-7.930672513390952805e-01
-1.772715995224447738e+01,6.010040429524885930e+00,2.302859082888435083e+01,5.768818598636020756e-01,-1.955803022130898072e-01,-7.930672513390952805e-01
-1.788212732384796411e+01,5.531935313312514424e+00,2.302859082888435083e+01,5.819248484635597407e-01,-1.800216809001493334e-01,-7.930672513390952805e-01
-1.802420267127955356e+01,5.049841977886342370e+00,2.302859082888435083e+01,5.865483014525267880e-01,-1.643332739179984570e-01,-7.930672513390952805e-01
-1.815328356607643912e+01,4.564107985861329375e+00,2.302859082888435083e+01,5.907488855767681901e-01,-1.485263917398476907e-01,-7.930672513390952805e-01
-1.826927694805704405e+01,4.075083524564313109e+00,2.302859082888435083e+01,5.945235724475982364e-01,-1.326124302529654297e-01,-7.930672513390952805e-01
-1.837209919241224299e+01,3.583121153568423090e+00,2.302859082888435083e+01,5.978696407246808509e-01,-1.166028625428775223e-01,-7.930672513390952805e-01
-1.846167616999421313e+01,3.088575550517079549e+00,2.302859082888435083e+01,6.007846780779656504e-01,-1.005092306219051435e-01,-7.930672513390952805e-01
-1.853794330075946917e+01,2.591803255421055496e+00,2.302859082888435083e+01,6.032665829268442081e-01,-8.434313710801318031e-02,-7.930672513390952805e-01
-1.860084560032748513e+01,2.093162413612869699e+00,2.302859082888435083e+01,6.053135659552734138e-01,-6.811623685996547051e-02,-7.930672513390952805e-01
-1.865033771962140463e+01,1.593012517543767714e+00,2.302859082888435083e+01,6.069241514017736927e-01,-5.184022857481427465e-02,-7.930672513390952805e-01
-1.868638397756219405e+01,1.091714147609650354e+00,2.302859082888435083e+01,6.080971781233706075e-01,-3.552684635379072670e-02,-7.930672513390952805e-01
-1.870895838679273382e+01,5.896287121924999042e-01,2.302859082888435083e+01,6.088318004327151201e-01,-1.918785124266471007e-02,-7.930672513390952805e-01
-1.871804467241329206e+01,8.711818710495666807e-02,2.302859082888435083e+01,6.091274887077776645e-01,-2.835022752682411166e-03,-7.930672513390952805e-01
-1.871363628371477716e+01,-4.154551453741994749e-01,2.302859082888435083e+01,6.089840297736759389e-01,1.351984963180894242e-02,-7.930672513390952805e-01
-1.869573639890147376e+01,-9.177289576855791609e-01,2.302859082888435083e+01,6.084015270563619682e-01,2.986497495292867940e-02,-7.930672513390952805e-01
-1.866435792279972006e+01,-1.419341138207213859e+00,2.302859082888435083e+01,6.073804005080580826e-01,4.618856927988794492e-02,-7.930672513390952805e-01
-1.861952347755424952e+01,-1.919930052317053271e+00,2.302859082888435083e+01,6.059213863044949910e-01,6.247886420455363299e-02,-7.930672513390952805e-01
-1.856126538631886547e+01,-2.419134803111501419e+00,2.302859082888435083e+01,6.040255363141688871e-01,7.872411532581884142e-02,-7.930672513390952805e-01
-1.848962564995323987e+01,-2.916595491592092859e+00,2.302859082888435083e+01,6.016942173400031679e-01,9.491261071666554083e-02,-7.930672513390952805e-01
-1.840465591674262313e+01,-3.411953476132821184e+00,2.302859082888435083e+01,5.989291101339586643e-01,1.110326793678180074e-01,-7.930672513390952805e-01
-1.830641744516228542e+01,-3.904851631040806570e+00,2.302859082888435083e+01,5.957322081853050344e-01,1.270726996018913257e-01,-7.930672513390952805e-01
-1.819498105971354462e+01,-4.394934604024216540e+00,2.302859082888435083e+01,5.921058162834252903e-01,1.430211074519799619e-01,-7.930672513390952805e-01
-1.807042709986322393e+01,-4.881849072381587717e+00,2.302859082888435083e+01,5.880525488561895164e-01,1.588664049986370508e-01,-7.930672513390952805e-01
-1.793284536212333791e+01,-5.365243997727927372e+00,2.302859082888435083e+01,5.835753280850980440e-01,1.745971686592377725e-01,-7.930672513390952805e-01
-1.778233503531277648e+01,-5.844770879074026482e+00,2.302859082888435083e+01,5.786773817985492174e-01,1.902020574237522355e-01,-7.930672513390952805e-01
