553.356,80.38,92.8
549.485,76.467,92.8
42.322,117.259,92.8
44.007,116.129,92.8
45.705,115.018,92.8
47.417,113.921,92.8
48.322,113.351,92.8
50.055,112.281,92.8
51.816,111.218,92.8
53.559,110.189,92.8
55.333,109.167,92.8
57.97,107.691,92.8
59.776,106.707,92.8
61.591,105.745,92.8
63.421,104.794,92.8
65.266,103.858,92.8
66.25,103.368,92.8
68.114,102.457,92.8
70.867,101.152,92.8
72.769,100.28,92.8
73.78,99.825,92.8
75.694,98.982,92.8
77.629,98.149,92.8
79.56,97.338,92.8
81.509,96.539,92.8
83.472,95.759,92.8
86.371,94.644,92.8
89.428,93.52,92.8
91.437,92.81,92.8
93.456,92.117,92.8
96.43,91.132,92.8
97.533,90.777,92.8
99.586,90.133,92.8
101.65,89.508,92.8
104.686,88.628,92.8
106.776,88.049,92.8
107.908,87.745,92.8
110.013,87.195,92.8
113.108,86.428,92.8
115.251,85.924,92.8
116.39,85.665,92.8
119.522,84.982,92.8
121.68,84.536,92.8
123.851,84.109,92.8
125.025,83.889,92.8
127.205,83.496,92.8
129.392,83.123,92.8
131.588,82.771,92.8
133.791,82.44,92.8
136,82.129,92.8
138.194,81.84,92.8
140.44,81.566,92.8
143.69,81.211,92.8
145.928,80.993,92.8
147.149,80.883,92.8
149.396,80.698,92.8
151.647,80.533,92.8
153.902,80.391,92.8
156.163,80.269,92.8
158.423,80.169,92.8
160.69,80.091,92.8
162.96,80.033,92.8
165.234,79.995,92.8
168.543,79.978,92.8
170.822,79.992,92.8
173.099,80.026,92.8
175.38,80.08,92.8
176.628,80.119,92.8
178.911,80.206,92.8
181.193,80.312,92.8
184.51,80.5,92.8
186.792,80.654,92.8
189.605,80.87,92.8
192.597,81.129,92.8
197.156,81.589,92.8
198.191,81.703,92.8
201.705,82.117,92.8
202.736,82.246,92.8
206.243,82.712,92.8
207.271,82.856,92.8
210.769,83.371,92.8
211.797,83.53,92.8
216.309,84.265,92.8
219.786,84.872,92.8
224.273,85.706,92.8
228.744,86.591,92.8
233.197,87.524,92.8
237.634,88.501,92.8
243.059,89.757,92.8
247.458,90.821,92.8
251.841,91.916,92.8
256.204,93.04,92.8
260.55,94.188,92.8
263.878,95.085,92.8
269.193,96.55,92.8
272.48,97.468,92.8
277.763,98.971,92.8
306.48,107.248,92.8
314.399,109.506,92.8
316.609,110.126,92.8
321.74,111.543,92.8
327.492,113.088,92.8
328.998,113.484,92.8
333.821,114.728,92.8
336.172,115.32,92.8
339.888,116.233,92.8
342.211,116.792,92.8
344.344,117.294,92.8
348.412,118.218,92.8
351.432,118.88,92.8
354.392,119.504,92.8
356.561,119.949,92.8
360.17,120.655,92.8
361.583,120.924,92.8
363.605,121.296,92.8
365.78,121.683,92.8
368.742,122.185,92.8
370.77,122.513,92.8
372.793,122.828,92.8
376.56,123.376,92.8
378.873,123.688,92.8
381.891,124.067,92.8
384.955,124.419,92.8
388.004,124.736,92.8
390.041,124.926,92.8
393.06,125.181,92.8
396.17,125.406,92.8
398.218,125.533,92.8
401.615,125.705,92.8
403.211,125.769,92.8
406.424,125.866,92.8
408.477,125.904,92.8
410.544,125.925,92.8
412.603,125.925,92.8
414.717,125.906,92.8
417.47,125.85,92.8
420.894,125.733,92.8
423.373,125.611,92.8
425.059,125.512,92.8
427.711,125.329,92.8
429.761,125.162,92.8
431.329,125.02,92.8
433.432,124.812,92.8
435.532,124.58,92.8
438.273,124.244,92.8
440.061,124.003,92.8
442.653,123.624,92.8
444.559,123.323,92.8
446.997,122.909,92.8
448.699,122.601,92.8
450.381,122.28,92.8
452.524,121.853,92.8
454.657,121.399,92.8
456.318,121.03,92.8
458.973,120.407,92.8
460.968,119.91,92.8
463.294,119.31,92.8
465.013,118.842,92.8
467.185,118.232,92.8
468.275,117.918,92.8
471.403,116.972,92.8
472.502,116.63,92.8
475.637,115.606,92.8
476.72,115.244,92.8
480.8,113.815,92.8
485.216,112.168,92.8
488.427,110.904,92.8
489.491,110.477,92.8
