1.083639562642488841e+00,-1.924859239739373562e+00
1.083639933264302968e+00,-1.924932099620572323e+00
1.083640131947992247e+00,-1.925004348822907385e+00
1.083640165186687376e+00,-1.925076134258088434e+00
1.083640048616284268e+00,-1.925147566391935738e+00
1.083639801399381764e+00,-1.925218728820887515e+00
1.083639443084158049e+00,-1.925289685180542554e+00
1.083638991964027687e+00,-1.925360484162351726e+00
1.083638464330655582e+00,-1.925431163197869999e+00
1.083637874240022114e+00,-1.925501751182192134e+00
1.083637233558004898e+00,-1.925572270501079819e+00
1.083636552147227539e+00,-1.925642738552770128e+00
1.083635838110733385e+00,-1.925713168895239580e+00
1.083635098049155809e+00,-1.925783572122711229e+00
1.083634337302593842e+00,-1.925853956528889244e+00
1.083633560169580790e+00,-1.925924328621797521e+00
1.083632770095572795e+00,-1.925994693513682687e+00
1.083631969833318553e+00,-1.926065055226539036e+00
1.083631161576936508e+00,-1.926135416932289512e+00
1.083630347071326216e+00,-1.926205781131916428e+00
1.083629527702195228e+00,-1.926276149802613080e+00
1.083628704568283085e+00,-1.926346524505818225e+00
1.083627878540130762e+00,-1.926416906479393454e+00
1.083627050306833706e+00,-1.926487296703584429e+00
1.083626220413446806e+00,-1.926557695955128713e+00
1.083625389291263064e+00,-1.926628104852128542e+00
1.083624557280622458e+00,-1.926698523883077163e+00
1.083623724651037623e+00,-1.926768953440187060e+00
1.083622891614713923e+00,-1.926839393831680791e+00
1.083622058339751781e+00,-1.926909845306034486e+00
1.083621224958613016e+00,-1.926980308060156633e+00
1.083620391575932373e+00,-1.927050782251171102e+00
1.083619558274211636e+00,-1.927121268005092869e+00
1.083618725118403514e+00,-1.927191765422392455e+00
1.083617892159676188e+00,-1.927262274583017465e+00
1.083617059438343855e+00,-1.927332795551442990e+00
1.083616226986039432e+00,-1.927403328379567737e+00
1.083615394827678102e+00,-1.927473873109013525e+00
1.083614562982515794e+00,-1.927544429772271029e+00
1.083613731465626451e+00,-1.927614998396071311e+00
1.083612900288825953e+00,-1.927685579002408778e+00
1.083612069461214578e+00,-1.927756171608648872e+00
1.083611238989568681e+00,-1.927826776228319217e+00
1.083610408879023490e+00,-1.927897392872287563e+00
1.083609579133462786e+00,-1.927968021549679722e+00
1.083608749755695655e+00,-1.928038662267629988e+00
1.083607920747633457e+00,-1.928109315031618420e+00
1.083607092110777437e+00,-1.928179979847802983e+00
1.083606263845599882e+00,-1.928250656718651035e+00
1.083605435952359919e+00,-1.928321345647072027e+00
1.083604608431052441e+00,-1.928392046635248214e+00
1.083603781281512690e+00,-1.928462759686138117e+00
1.083602954503130267e+00,-1.928533484800670550e+00
1.083602128095110029e+00,-1.928604221979706601e+00
1.083601302056574678e+00,-1.928674971224043855e+00
1.083600476386921363e+00,-1.928745732536023105e+00
1.083599651084737214e+00,-1.928816505913943713e+00
1.083598826149126282e+00,-1.928887291359616452e+00
1.083598001578808923e+00,-1.928958088872714471e+00
1.083597177372626508e+00,-1.929028898453546192e+00
1.083596353529161727e+00,-1.929099720101618676e+00
1.083595530047381628e+00,-1.929170553818146061e+00
1.083594706925723905e+00,-1.929241399601539175e+00
1.083593884163132515e+00,-1.929312257453522195e+00
1.083593061757974763e+00,-1.929383127372102491e+00
1.083592239709161964e+00,-1.929454009358648747e+00
1.083591418015262597e+00,-1.929524903412721315e+00
1.083590596674756990e+00,-1.929595809533277917e+00
1.083589775686579770e+00,-1.929666727721282893e+00
1.083588955048921498e+00,-1.929737657974994303e+00
1.083588134760581356e+00,-1.929808600294714793e+00
1.083587314820310565e+00,-1.929879554681385834e+00
1.083586495226610769e+00,-1.929950521133810382e+00
1.083585675977981833e+00,-1.930021499651025207e+00
1.083584857073160546e+00,-1.930092490233679126e+00
1.083584038510689851e+00,-1.930163492881102449e+00
1.083583220289151550e+00,-1.930234507592903714e+00
1.083582402407138545e+00,-1.930305534369384013e+00
1.083581584863256841e+00,-1.930376573209370061e+00
1.083580767656096677e+00,-1.930447624113121430e+00
1.083579950784403056e+00,-1.930518687080413853e+00
1.083579134246589692e+00,-1.930589762110999308e+00
1.083578318041398925e+00,-1.930660849204505869e+00
1.083577502167444528e+00,-1.930731948360846051e+00
1.083576686623127783e+00,-1.930803059578947822e+00
1.083575871407063351e+00,-1.930874182858233423e+00
1.083575056517959156e+00,-1.930945318199175587e+00
1.083574241954447626e+00,-1.931016465601721022e+00
1.083573427715052606e+00,-1.931087625065028179e+00
1.083572613798398976e+00,-1.931158796589103499e+00
1.083571800203209090e+00,-1.931229980173688965e+00
1.083570986927854918e+00,-1.931301175818020965e+00
1.083570173971130979e+00,-1.931372383522425240e+00
1.083569361331524261e+00,-1.931443603286046695e+00
1.083568549007582149e+00,-1.931514835108189887e+00
1.083567736998073849e+00,-1.931586078989577793e+00
1.083566925301534090e+00,-1.931657334929455017e+00
1.083566113916647478e+00,-1.931728602927742511e+00
1.083565302841697831e+00,-1.931799882982769168e+00
1.083564492075506314e+00,-1.931871175094976412e+00
1.083563681616809493e+00,-1.931942479265130075e+00
1.083562871463926491e+00,-1.932013795491432040e+00
1.083562061615610972e+00,-1.932085123774068158e+00
1.083561252070597503e+00,-1.932156464113302441e+00
1.083560442827332881e+00,-1.932227816508024665e+00
1.083559633884379814e+00,-1.932299180957855134e+00
1.083558825240568568e+00,-1.932370557463620298e+00
1.083558016894227816e+00,-1.932441946023633284e+00
1.083557208844083686e+00,-1.932513346638091267e+00
1.083556401088693111e+00,-1.932584759306313238e+00
1.083555593626732705e+00,-1.932656184028367363e+00
1.083554786456860430e+00,-1.932727620803992519e+00
1.083553979577504656e+00,-1.932799069632300526e+00
1.083553172987503421e+00,-1.932870530514090968e+00
1.083552366685228030e+00,-1.932942003447515322e+00
1.083551560669411495e+00,-1.933013488432918869e+00
1.083550754938727323e+00,-1.933084985470234551e+00
1.078699975594584970e+00,-1.944624412988568585e+00
1.078730523785917939e+00,-1.944785785300515268e+00
1.078756470441638138e+00,-1.944930726351185912e+00
1.078778294863710574e+00,-1.945062450705834278e+00
1.078796525431013453e+00,-1.945183497939841688e+00
1.078811680019374553e+00,-1.945295887453791339e+00
1.078824235725724279e+00,-1.945401234201006746e+00
1.078834615923682572e+00,-1.945500836119111066e+00
1.078843187221824484e+00,-1.945595740843040433e+00
1.078850261783592446e+00,-1.945686797129535517e+00
1.079920405811921835e+00,-1.944923175916502656e+00
1.079823311081747450e+00,-1.945074857601151175e+00
1.079763933940959264e+00,-1.945198731173902962e+00
1.079728131257994272e+00,-1.945304171828973416e+00
1.079706931106545698e+00,-1.945397411404040877e+00
1.079694672167243352e+00,-1.945482600288827024e+00
1.079687805791153421e+00,-1.945562506603253583e+00
1.079684126221303497e+00,-1.945638977977111272e+00
1.079682277121790213e+00,-1.945713247444362137e+00
1.079681436163345776e+00,-1.945786136692649659e+00
1.080868990041858657e+00,-1.945084153954388384e+00
1.080855337102632818e+00,-1.945166863383925415e+00
1.080848558732067310e+00,-1.945241481206667622e+00
1.080845529740075861e+00,-1.945311157690222226e+00
1.080844400735388788e+00,-1.945377971312912235e+00
1.080844108056476571e+00,-1.945443281413704373e+00
1.080844065296326040e+00,-1.945507964790848199e+00
1.080843970585679825e+00,-1.945572574891923034e+00
1.080843687349086979e+00,-1.945637449184354884e+00
1.080843171440766692e+00,-1.945702781693701366e+00
1.081688424588213904e+00,-1.945020905600814753e+00
1.081682535734796335e+00,-1.945105846709863862e+00
1.081681107096606587e+00,-1.945182804949151967e+00
1.081681791165958861e+00,-1.945254745424815246e+00
1.081683257017366229e+00,-1.945323652872913867e+00
1.081684788413251885e+00,-1.945390847373110965e+00
1.081686033156114002e+00,-1.945457197903246227e+00
1.081686848362861664e+00,-1.945523267286179969e+00
1.081687206240962373e+00,-1.945589410912698991e+00
1.081687137746175420e+00,-1.945655844150021796e+00
1.082827100117857322e+00,-1.944736033530714892e+00
1.082828015951217360e+00,-1.944819380528440611e+00
1.082826671452184586e+00,-1.944905329502947033e+00
1.082824361163283511e+00,-1.944992275393808256e+00
1.082821788347877234e+00,-1.945079216962040114e+00
1.082819306471547449e+00,-1.945165553783765322e+00
1.082817067969818803e+00,-1.945250949712174826e+00
1.082815114635198084e+00,-1.945335240986706404e+00
1.082813431513212965e+00,-1.945418374397861472e+00
1.082811978212429027e+00,-1.945500365772653062e+00
1.084163115679040557e+00,-1.944679821624733185e+00
1.084163796306775174e+00,-1.944775640432114372e+00
1.084162998105213216e+00,-1.944871163203739650e+00
1.084161567983918717e+00,-1.944965509776354740e+00
1.084159954122929648e+00,-1.945058205911156302e+00
1.084158372594259179e+00,-1.945149038582498324e+00
1.084156909038203054e+00,-1.945237959535523586e+00
1.084155579674004999e+00,-1.945325021189602488e+00
1.084154367078336678e+00,-1.945410334273030672e+00
1.084153240488263448e+00,-1.945494040067737407e+00
1.085471788306793695e+00,-1.945178712201284688e+00
1.085469867904589547e+00,-1.945230293274028410e+00
1.085468601241297515e+00,-1.945281717384736986e+00
1.085467382317468754e+00,-1.945333907395428108e+00
1.085465928166021943e+00,-1.945387387558843661e+00
1.085464137152821751e+00,-1.945442421475432226e+00
1.085462003787964091e+00,-1.945499104995770390e+00
1.085459568665998686e+00,-1.945557428675943612e+00
1.085456889994797836e+00,-1.945617319581611326e+00
1.085454028199609677e+00,-1.945678669098089619e+00
1.086564494206220699e+00,-1.944844715270051649e+00
1.086560384810514091e+00,-1.944936998770238068e+00
1.086555705660194437e+00,-1.945029420628774819e+00
1.086551051005602675e+00,-1.945121042542055312e+00
1.086546691122525665e+00,-1.945211333148134880e+00
1.086542715645334667e+00,-1.945300027038858737e+00
1.086539119498374895e+00,-1.945387029851348260e+00
1.086535853194565693e+00,-1.945472354495308309e+00
1.086532851272161260e+00,-1.945556078455718207e+00
1.086530047528273313e+00,-1.945638315405879393e+00
1.087496000607168556e+00,-1.945437496659335075e+00
1.087496840016884514e+00,-1.945490334256771536e+00
1.087497555237429747e+00,-1.945543098282620731e+00
1.087497792778471473e+00,-1.945596645675568448e+00
1.087497437672662715e+00,-1.945651464777135908e+00
1.087496500569568925e+00,-1.945707801387498881e+00
1.087495051426655479e+00,-1.945765744238576289e+00
1.087493181847610346e+00,-1.945825282834489300e+00
1.087490984773619829e+00,-1.945886346447825987e+00
1.087488544473117935e+00,-1.945948830237111959e+00
1.087485932466546013e+00,-1.946012612546373921e+00
1.088651964919206350e+00,-1.945763083237382229e+00
1.088648374263568197e+00,-1.945818006507217257e+00
1.088646370671880304e+00,-1.945871808866026731e+00
1.088644955260292591e+00,-1.945925753589064389e+00
1.088643605563732297e+00,-1.945980592839757106e+00
1.088642076478958387e+00,-1.946036742286834986e+00
1.088640278616170409e+00,-1.946094398649681034e+00
1.088638205184955909e+00,-1.946153618766574445e+00
1.088635889041787097e+00,-1.946214372640245660e+00
1.088633378272666041e+00,-1.946276578857170758e+00
1.088630722995686195e+00,-1.946340128056793572e+00
1.089858378268754979e+00,-1.945701807132924843e+00
1.089857385340316176e+00,-1.945798850754202558e+00
1.089854944303200845e+00,-1.945894723443411412e+00
1.089851817356175756e+00,-1.945988795029221397e+00
1.089848414882911509e+00,-1.946080768919364878e+00
1.089844941720619076e+00,-1.946170559102322617e+00
1.089841486493301037e+00,-1.946258208611490570e+00
1.089838075284615959e+00,-1.946343835762061492e+00
1.089834703179005437e+00,-1.946427598996106179e+00
1.089831352223292527e+00,-1.946509674201228668e+00
1.089828001182440609e+00,-1.946590240388640369e+00
1.090587503587455709e+00,-1.946412697518682844e+00
1.090589387930503307e+00,-1.946465382081837614e+00
1.090590697008256837e+00,-1.946518147542736665e+00
1.090591225869173009e+00,-1.946571797795166647e+00
1.090590958171239633e+00,-1.946626787381939394e+00
1.090589970265592346e+00,-1.946683340433987386e+00
1.090588376040664720e+00,-1.946741531649931245e+00
1.090586296596804061e+00,-1.946801341318490808e+00
1.090583844772050170e+00,-1.946862692540419326e+00
1.090581118326329424e+00,-1.946925476239871555e+00
1.090578197982517539e+00,-1.946989567779229935e+00
1.091837051449877638e+00,-1.946792413237188102e+00
1.091831206941994203e+00,-1.946846019389793403e+00
1.091827369757829791e+00,-1.946898795323857456e+00
1.091824430853150396e+00,-1.946951945141080387e+00
1.091821787759322149e+00,-1.947006172992135520e+00
1.091819136849910388e+00,-1.947061855800233943e+00
1.091816345632071972e+00,-1.947119159178458458e+00
1.091813375366835537e+00,-1.947178115102911500e+00
1.091810235093479076e+00,-1.947238673789147612e+00
1.091806955052296191e+00,-1.947300738141211296e+00
1.091803571930603400e+00,-1.947364186416504772e+00
1.092865664322474339e+00,-1.946783707266454888e+00
1.092868071237682592e+00,-1.946877527203518810e+00
1.092867890806320519e+00,-1.946971561880288526e+00
1.092866347003829119e+00,-1.947064791521532889e+00
1.092864137545437098e+00,-1.947156647128179374e+00
1.092861643840707053e+00,-1.947246850475798929e+00
1.092859061186713276e+00,-1.947335307649758374e+00
1.092856478573039247e+00,-1.947422038406384726e+00
1.092853926863219138e+00,-1.947507129519707281e+00
1.092851407299923361e+00,-1.947590704224049452e+00
1.092848907896125432e+00,-1.947672902444426812e+00
1.093852725509115942e+00,-1.947210527658710166e+00
1.093853369297606237e+00,-1.947305088674357920e+00
1.093851543709609686e+00,-1.947399109088445268e+00
1.093848387016247203e+00,-1.947491749470740885e+00
1.093844550302032426e+00,-1.947582574190616977e+00
1.093840391871911288e+00,-1.947671404700110243e+00
1.093836097727045598e+00,-1.947758222346198442e+00
1.093831755357671742e+00,-1.947843104244181278e+00
1.093827398262528172e+00,-1.947926181269065804e+00
1.094879181499622156e+00,-1.946640245899265986e+00
1.094870029485820240e+00,-1.946707804114239826e+00
1.094859820850357712e+00,-1.946780860170653327e+00
1.094849667856778508e+00,-1.946857213893000926e+00
1.094840106771031385e+00,-1.946935395016331949e+00
1.094831343967240800e+00,-1.947014432818489293e+00
1.094823405646617509e+00,-1.947093698253808070e+00
1.094816227205150705e+00,-1.947172795436727721e+00
1.094809705167317126e+00,-1.947251486829928879e+00
1.096118160797569185e+00,-1.946273254120208795e+00
1.096116158976640165e+00,-1.946344028219984867e+00
1.096115569896092934e+00,-1.946410117013996244e+00
1.096115218428020288e+00,-1.946473565074887890e+00
1.096114514619418001e+00,-1.946535719755512428e+00
1.096113207064179917e+00,-1.946597454018947460e+00
1.096111232269221025e+00,-1.946659318699907049e+00
1.096108624243040230e+00,-1.946721646836285347e+00
1.096105461528861902e+00,-1.946784625272101721e+00
1.096101837254475075e+00,-1.946848343846615759e+00
1.097361810319979591e+00,-1.945599356559877258e+00
1.097356686800136538e+00,-1.945670738189219984e+00
1.097349323729416737e+00,-1.945746764854199728e+00
1.097341147257901328e+00,-1.945825388229518005e+00
1.097332919152531172e+00,-1.945905266643234821e+00
1.097325009211002511e+00,-1.945985536729103016e+00
1.097317563086433578e+00,-1.946065658135952559e+00
1.097310604205597340e+00,-1.946145307671003355e+00
1.097304094472922653e+00,-1.946224307019718269e+00
1.097297969452887045e+00,-1.946302573358667409e+00
1.098346342859363389e+00,-1.945280103239569902e+00
1.098340326149463309e+00,-1.945356877996177625e+00
1.098332709001328844e+00,-1.945437083569784065e+00
1.098324633855083832e+00,-1.945518988894867629e+00
1.098316690413619012e+00,-1.945601479540393308e+00
1.098309146445554774e+00,-1.945683856692422387e+00
1.098302089078206478e+00,-1.945765700475819315e+00
1.098295509882964316e+00,-1.945846776868250361e+00
1.098289354968147613e+00,-1.945926974249405195e+00
1.098283553527030332e+00,-1.946006260177248315e+00
1.099363341942572792e+00,-1.945094621636840326e+00
1.099359364912746662e+00,-1.945175425084815668e+00
1.099353435447850913e+00,-1.945258921441719080e+00
1.099346758011114700e+00,-1.945343537663717592e+00
1.099339975525145396e+00,-1.945428282075745807e+00
1.099333400526790072e+00,-1.945512551647729627e+00
1.099327157266352994e+00,-1.945596001533451691e+00
1.099321267773783362e+00,-1.945678456678445745e+00
1.099315702948232554e+00,-1.945759851948091201e+00
1.099310412036763163e+00,-1.945840191638725791e+00
1.100463826236271592e+00,-1.945033907433632470e+00
1.100461838034943796e+00,-1.945118117715377126e+00
1.100457368219113663e+00,-1.945204254273566358e+00
1.100451739754125580e+00,-1.945290896228187183e+00
1.100445686554383906e+00,-1.945377173633986212e+00
1.100439591321594746e+00,-1.945462580865091606e+00
1.100433632613200041e+00,-1.945546851041108471e+00
1.100427874631026537e+00,-1.945629871538940181e+00
1.100422321116619084e+00,-1.945711627238019492e+00
1.100416946958358011e+00,-1.945792162525618041e+00
1.101332846003833410e+00,-1.945446498869706886e+00
1.101325621622449402e+00,-1.945511188037255090e+00
1.101320838494553422e+00,-1.945572222665997275e+00
1.101317057620338602e+00,-1.945631456456294650e+00
1.101313497243329165e+00,-1.945690079519024396e+00
1.101309765278991160e+00,-1.945748835919469233e+00
1.101305694163454918e+00,-1.945808171251519392e+00
1.101301240289859429e+00,-1.945868332871645290e+00
1.101296423882462294e+00,-1.945929438033843883e+00
1.101291293949733241e+00,-1.945991520155847532e+00
1.102078727731031771e+00,-1.945344230142428188e+00
1.102075801643200847e+00,-1.945420512247377776e+00
1.102070035177429075e+00,-1.945500572549818230e+00
1.102063001465485081e+00,-1.945582523753463189e+00
1.102055570628680758e+00,-1.945665155159375992e+00
1.102048193128017051e+00,-1.945747709982913687e+00
1.102041075215585808e+00,-1.945829734632899877e+00
1.102034286226071025e+00,-1.945910976570104145e+00
1.102027823104751558e+00,-1.945991315027042701e+00
1.102021648341097837e+00,-1.946070714064289220e+00
1.102997943364872446e+00,-1.945538577357999621e+00
1.102995435898822096e+00,-1.945630331815509040e+00
1.102990921676923142e+00,-1.945722476911634802e+00
1.102985488660679803e+00,-1.945813946569465491e+00
1.102979731267661023e+00,-1.945904134322232526e+00
1.102973952232032318e+00,-1.945992732685155602e+00
1.102968286774568929e+00,-1.946079625579211658e+00
1.102962777900400981e+00,-1.946164816438223255e+00
1.102957421197812593e+00,-1.946248380363225339e+00
1.102952190792454878e+00,-1.946330432509991937e+00
1.103898219469295228e+00,-1.946353069107981115e+00
1.103887809297719569e+00,-1.946408002554470551e+00
1.103880219664891138e+00,-1.946461262561775429e+00
1.103874007499837440e+00,-1.946514281859248019e+00
1.103868362349226251e+00,-1.946567925683549749e+00
1.103862852735742583e+00,-1.946622685465330127e+00
1.103857268972869177e+00,-1.946678808999039667e+00
1.103851526915343717e+00,-1.946736387851136119e+00
1.103845609949644757e+00,-1.946795415927911943e+00
1.103839534777384612e+00,-1.946855828546472100e+00
1.103833331841312937e+00,-1.946917528303977907e+00
1.104838898877092079e+00,-1.946772876351213988e+00
1.104832926732485010e+00,-1.946826387812160775e+00
1.104828190359061102e+00,-1.946879134533568312e+00
1.104823832477997092e+00,-1.946932214158296537e+00
1.104819415490922330e+00,-1.946986272784176020e+00
1.104814744233119539e+00,-1.947041659172512595e+00
1.104809758026657374e+00,-1.947098528882162505e+00
1.104804466108614269e+00,-1.947156914491056989e+00
1.104798909953681241e+00,-1.947216772790493655e+00
1.104793142072940437e+00,-1.947278016335779238e+00
1.104787214742907864e+00,-1.947340534331710948e+00
1.104785919801538840e+00,-1.947332849734120686e+00
1.104779880786335378e+00,-1.947398157970988253e+00
1.104773821786206867e+00,-1.947464229709596317e+00
1.104767747655824195e+00,-1.947530994412971506e+00
1.104761665842236562e+00,-1.947598379966612114e+00
1.104755583907113037e+00,-1.947666316376169382e+00
1.104749508360893806e+00,-1.947734737909288638e+00
1.104743444237028083e+00,-1.947803584211740047e+00
1.104737395060426230e+00,-1.947872800758614797e+00
1.104731363007410483e+00,-1.947942338884327551e+00
1.104725349141161939e+00,-1.948012155562518721e+00
1.104719353658701220e+00,-1.948082213030796872e+00
1.104713376118327650e+00,-1.948152478345680061e+00
1.104707415634009315e+00,-1.948222922910182175e+00
1.104701471033079363e+00,-1.948293522000491773e+00
1.104695540979111046e+00,-1.948364254316166555e+00
1.104689624064798315e+00,-1.948435101562780991e+00
1.104683718878605392e+00,-1.948506048062752516e+00
1.104677824052013424e+00,-1.948577080416974638e+00
1.104671938290039179e+00,-1.948648187192763226e+00
1.104666060389623894e+00,-1.948719358652265310e+00
1.104660189249764057e+00,-1.948790586515430912e+00
1.104654323874180166e+00,-1.948861863750292134e+00
1.104648463370235589e+00,-1.948933184392781959e+00
1.104642606944323591e+00,-1.949004543389805333e+00
1.104636753895805290e+00,-1.949075936465029413e+00
1.104630903609536086e+00,-1.949147360002425833e+00
1.104625055548156487e+00,-1.949218810946546032e+00
1.104619209244047884e+00,-1.949290286717118459e+00
1.104613364292098332e+00,-1.949361785139378966e+00
1.104607520342222537e+00,-1.949433304378161314e+00
1.104601677092832412e+00,-1.949504842887437528e+00
1.104595834284732403e+00,-1.949576399364812307e+00
1.104589991695696938e+00,-1.949647972714634747e+00
1.104584149135501514e+00,-1.949719562015433061e+00
1.104578306441545088e+00,-1.949791166490428385e+00
1.104572463475237631e+00,-1.949862785488348571e+00
1.104566620118317744e+00,-1.949934418461519048e+00
1.104560776270226752e+00,-1.950006064948341722e+00
1.104554931845381782e+00,-1.950077724563264114e+00
1.104549086771068112e+00,-1.950149396981423200e+00
1.104543240985490282e+00,-1.950221081930114675e+00
1.104537394436122755e+00,-1.950292779180368141e+00
1.104531547078401843e+00,-1.950364488540497820e+00
1.104525698874484485e+00,-1.950436209849044644e+00
1.104519849792201303e+00,-1.950507942971129838e+00
1.104513999804257463e+00,-1.950579687793648986e+00
1.104508148887361152e+00,-1.950651444220981467e+00
1.104502297021723534e+00,-1.950723212173802068e+00
1.104496444190460336e+00,-1.950794991584859250e+00
1.104490590379047399e+00,-1.950866782398443799e+00
1.104484735575127496e+00,-1.950938584566330736e+00
1.104478879768144628e+00,-1.951010398049913608e+00
1.104473022948897487e+00,-1.951082222816157286e+00
1.104467165109469740e+00,-1.951154058837222705e+00
1.104461306243047281e+00,-1.951225906088975837e+00
1.104455446343644232e+00,-1.951297764552871516e+00
1.104449585405893330e+00,-1.951369634211657988e+00
1.104443723425292401e+00,-1.951441515051827613e+00
1.104437860397669224e+00,-1.951513407061300054e+00
1.104431996319392706e+00,-1.951585310230415038e+00
1.104426131187079774e+00,-1.951657224550509495e+00
1.104420264997840073e+00,-1.951729150015726111e+00
1.104414397748828547e+00,-1.951801086619035397e+00
1.104408529437625797e+00,-1.951873034355713132e+00
1.104402660061772012e+00,-1.951944993221351954e+00
1.104396789619128016e+00,-1.952016963212357403e+00
1.104390918107704067e+00,-1.952088944326052733e+00
1.104385045525377862e+00,-1.952160936558311022e+00
1.104379171870456311e+00,-1.952232939907905918e+00
1.104373297141065358e+00,-1.952304954372874546e+00
1.104367421335515909e+00,-1.952376979951330860e+00
1.104361544452120869e+00,-1.952449016641710555e+00
1.104355666489239551e+00,-1.952521064442355625e+00
1.104349787445286335e+00,-1.952593123352465154e+00
1.104343907318709350e+00,-1.952665193370097141e+00
1.104338026108046655e+00,-1.952737274495371045e+00
1.104332143811691758e+00,-1.952809366727007889e+00
1.104326260428177386e+00,-1.952881470063782210e+00
1.104320375956052258e+00,-1.952953584505465301e+00
1.104314490393881076e+00,-1.953025710051707664e+00
1.104308603740178141e+00,-1.953097846700940776e+00
1.104302715993539241e+00,-1.953169994453618274e+00
1.104296827152542626e+00,-1.953242153308701878e+00
1.104290937215727020e+00,-1.953314323265243457e+00
1.104285046181659569e+00,-1.953386504322386585e+00
1.104279154048961598e+00,-1.953458696480510959e+00
1.104273260816136526e+00,-1.953530899738415094e+00
1.104267366481938906e+00,-1.953603114096946536e+00
1.104261471044764908e+00,-1.953675339553721191e+00
1.104255574503277382e+00,-1.953747576109068351e+00
1.104249676856137841e+00,-1.953819823762565466e+00
1.104243778101927642e+00,-1.953892082513547068e+00
1.104237878239259452e+00,-1.953964352361728496e+00
1.104231977266750597e+00,-1.954036633306188930e+00
1.104226075183007527e+00,-1.954108925347251446e+00
1.104220171986526111e+00,-1.954181228483808042e+00
1.104214267676095540e+00,-1.954253542716043457e+00
1.104208362250102438e+00,-1.954325868042044556e+00
1.104202455707326225e+00,-1.954398204463080102e+00
1.104196548046398219e+00,-1.954470551978963355e+00
1.104190639265875795e+00,-1.954542910588189963e+00
1.104184729364281026e+00,-1.954615280289929036e+00
1.104178818340270762e+00,-1.954687661084707484e+00
1.104172906192518955e+00,-1.954760052971229234e+00
1.104166992919629164e+00,-1.954832455949919501e+00
1.104161078520157435e+00,-1.954904870018838059e+00
1.104155162992773942e+00,-1.954977295179026520e+00
1.104149246336099788e+00,-1.955049731429552740e+00
1.104143328548676584e+00,-1.955122178769011843e+00
1.104137409629169397e+00,-1.955194637197566587e+00
1.104131489576203107e+00,-1.955267106715355974e+00
1.104125568388460987e+00,-1.955339587322192596e+00
1.104119646064380733e+00,-1.955412079016251914e+00
1.104113722602773295e+00,-1.955484581797934718e+00
1.104107798002130325e+00,-1.955557095666270229e+00
1.104101872261110895e+00,-1.955629620621705422e+00
1.097447314580566102e+00,-1.966800025512263961e+00
