2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.716931173618775119e-01,5.391616389503114393e-01,-5.930937618322484894e-01,2.094279772266553069e-02,-4.359670627354799155e-01,-4.273585939063550554e-01
2.716546471665934881e-01,5.392528364975344157e-01,-5.929704731258016448e-01,2.098643168837323672e-02,-4.359395016311088389e-01,-4.273279431655754301e-01
2.716161600017831246e-01,5.393438595557958903e-01,-5.928474168042585646e-01,2.102952010200711055e-02,-4.359113568337671940e-01,-4.272979574682360671e-01
2.715776773013848788e-01,5.394347374386384564e-01,-5.927245253371512534e-01,2.107219907423165534e-02,-4.358828034621272107e-01,-4.272684249416573432e-01
2.715392098639981544e-01,5.395254957410754448e-01,-5.926017513543321291e-01,2.111456978764643388e-02,-4.358539618974293650e-01,-4.272392037484516458e-01
2.715007624245914797e-01,5.396161560318498696e-01,-5.924790613321265775e-01,2.115670772104406502e-02,-4.358249156608627328e-01,-4.272101981991667241e-01
2.714623363846569992e-01,5.397067360556430105e-01,-5.923564313476619159e-01,2.119866934539529554e-02,-4.357957232328572017e-01,-4.271813432115164622e-01
2.714239314178138462e-01,5.397972501660897038e-01,-5.922338441914242191e-01,2.124049701368002988e-02,-4.357664259375536031e-01,-4.271525941502010149e-01
2.713855463937946966e-01,5.398877098302793387e-01,-5.921112873912434127e-01,2.128222255532954965e-02,-4.357370532352074499e-01,-4.271239201452042833e-01
2.713471798932107770e-01,5.399781241234600238e-01,-5.919887518483243349e-01,2.132386993008887621e-02,-4.357076263032154673e-01,-4.270952996671127377e-01
2.713088304808701778e-01,5.400685001772778104e-01,-5.918662308826798668e-01,2.136545719690220724e-02,-4.356781604882235537e-01,-4.270667175797257520e-01
2.712704968387104620e-01,5.401588435648894126e-01,-5.917437195635357750e-01,2.140699798074255020e-02,-4.356486669928880118e-01,-4.270381631595146499e-01
2.712321778194994315e-01,5.402491586220028452e-01,-5.916212142356473969e-01,2.144850256916588926e-02,-4.356191540465677581e-01,-4.270096287539189572e-01
2.711938724580996163e-01,5.403394487108271749e-01,-5.914987121758709110e-01,2.148997873332907094e-02,-4.355896277348461632e-01,-4.269811088673253763e-01
2.711555799605672723e-01,5.404297164311049340e-01,-5.913762113497357253e-01,2.153143234444204746e-02,-4.355600925796793144e-01,-4.269525995284522146e-01
2.711172996845117034e-01,5.405199637891644482e-01,-5.912537102310752024e-01,2.157286783878359024e-02,-4.355305519601387343e-01,-4.269240978541927189e-01
2.710790311162139532e-01,5.406101923302393253e-01,-5.911312076735143473e-01,2.161428856873008619e-02,-4.355010084095944922e-01,-4.268956017424751503e-01
2.710407738483354145e-01,5.407004032430179352e-01,-5.910087028135914133e-01,2.165569706575817474e-02,-4.354714638354022505e-01,-4.268671096545213484e-01
2.710025275601003480e-01,5.407905974409968897e-01,-5.908861949996324636e-01,2.169709524085220234e-02,-4.354419196787164825e-01,-4.268386204614201818e-01
2.709642920001548716e-01,5.408807756255742394e-01,-5.907636837392159501e-01,2.173848453553786989e-02,-4.354123770314844433e-01,-4.268101333331866809e-01
2.709260669722639014e-01,5.409709383348395573e-01,-5.906411686602047739e-01,2.177986603629904899e-02,-4.353828367226255658e-01,-4.267816476587233399e-01
2.708878523237359115e-01,5.410610859813032025e-01,-5.905186494812925124e-01,2.182124056135004153e-02,-4.353532993826490505e-01,-4.267531629881528010e-01
2.708496479359781550e-01,5.411512188819836977e-01,-5.903961259873153899e-01,2.186260872465231250e-02,-4.353237654963272307e-01,-4.267246789903226811e-01
2.708114537170607794e-01,5.412413372788944521e-01,-5.902735980179271147e-01,2.190397098851281504e-02,-4.352942354297828498e-01,-4.266961954215841013e-01
2.707732695958010583e-01,5.413314413580094797e-01,-5.901510654501884723e-01,2.194532769852367352e-02,-4.352647094660169746e-01,-4.266677121033168874e-01
2.707350955171103912e-01,5.414215312614940601e-01,-5.900285281918623559e-01,2.198667911333892014e-02,-4.352351878207467717e-01,-4.266392289046428421e-01
2.706969314384396474e-01,5.415116070986770724e-01,-5.899059861719290199e-01,2.202802542541274639e-02,-4.352056706619724102e-01,-4.266107457303619510e-01
2.706587773268014363e-01,5.416016689528194705e-01,-5.897834393380395612e-01,2.206936677796556348e-02,-4.351761581166956327e-01,-4.265822625109502164e-01
2.706206331567654888e-01,5.416917168877886102e-01,-5.896608876503359742e-01,2.211070327719731610e-02,-4.351466502835911188e-01,-4.265537791965691161e-01
2.705824989086258459e-01,5.417817509523369379e-01,-5.895383310791652010e-01,2.215203500125963176e-02,-4.351171472382808214e-01,-4.265252957512072896e-01
2.705443745672208578e-01,5.418717711842211404e-01,-5.894157696009207914e-01,2.219336200704920617e-02,-4.350876490416904496e-01,-4.264968121498510789e-01
2.705062601207893769e-01,5.419617776116270047e-01,-5.892932031998271425e-01,2.223468433673888786e-02,-4.350581557378250808e-01,-4.264683283745866471e-01
2.704681555602746479e-01,5.420517702564981999e-01,-5.891706318629675865e-01,2.227600202034109647e-02,-4.350286673630157086e-01,-4.264398444133892796e-01
2.704300608786506799e-01,5.421417491350780660e-01,-5.890480555821371311e-01,2.231731507976304416e-02,-4.349991839433001717e-01,-4.264113602578269990e-01
2.703919760705005837e-01,5.422317142601877915e-01,-5.889254743500688116e-01,2.235862352985781148e-02,-4.349697055013121982e-01,-4.263828759025418136e-01
2.703539011316433704e-01,5.423216656409051151e-01,-5.888028881632695333e-01,2.239992738170402259e-02,-4.349402320517762321e-01,-4.263543913439868382e-01
2.703158360588947540e-01,5.424116032849226610e-01,-5.886802970169751070e-01,2.244122664177311544e-02,-4.349107636104401764e-01,-4.263259065804144154e-01
2.702777808497465739e-01,5.425015271970259345e-01,-5.885577009105662505e-01,2.248252131520347627e-02,-4.348813001849574089e-01,-4.262974216103387892e-01
2.702397355023151704e-01,5.425914373811927538e-01,-5.884350998426548518e-01,2.252381140488353417e-02,-4.348518417835456340e-01,-4.262689364334525388e-01
2.702017000152042159e-01,5.426813338403921883e-01,-5.883124938121926384e-01,2.256509691228618039e-02,-4.348223884132256245e-01,-4.262404510498503662e-01
2.701636743872772861e-01,5.427712165763133312e-01,-5.881898828199781937e-01,2.260637783835955233e-02,-4.347929400772951314e-01,-4.262119654593748419e-01
2.701256586177256391e-01,5.428610855904021371e-01,-5.880672668660036351e-01,2.264765418304494349e-02,-4.347634967800233508e-01,-4.261834796623186761e-01
2.700876527060126486e-01,5.429509408834977124e-01,-5.879446459508139711e-01,2.268892594631123985e-02,-4.347340585244160449e-01,-4.261549936593113097e-01
2.700496566516672470e-01,5.430407824557111907e-01,-5.878220200761655745e-01,2.273019312782975296e-02,-4.347046253110561365e-01,-4.261265074503259864e-01
2.700116704544842650e-01,5.431306103078803460e-01,-5.876993892410558029e-01,2.277145572628522241e-02,-4.346751971450875662e-01,-4.260980210361905440e-01
2.699736941141939184e-01,5.432204244391897197e-01,-5.875767534486474597e-01,2.281271374150026579e-02,-4.346457740242340995e-01,-4.260695344164894260e-01
2.699357276307245979e-01,5.433102248496541886e-01,-5.874541126993192419e-01,2.285396717236557254e-02,-4.346163559508786634e-01,-4.260410475915796802e-01
2.698977710040277866e-01,5.434000115385643204e-01,-5.873314669951460454e-01,2.289521601837214357e-02,-4.345869429243274795e-01,-4.260125605613796496e-01
2.698598242342110654e-01,5.434897845057199417e-01,-5.872088163364570512e-01,2.293646027858553191e-02,-4.345575349468273618e-01,-4.259840733263552948e-01
2.698218873211845059e-01,5.435795437500652305e-01,-5.870861607259750814e-01,2.297769995223638076e-02,-4.345281320163193461e-01,-4.259555858855667565e-01
2.697839602651540547e-01,5.436692892712132741e-01,-5.869635001641498873e-01,2.301893503857353404e-02,-4.344987341346770449e-01,-4.259270982394452454e-01
2.697460430661837716e-01,5.437590210681642056e-01,-5.868408346531828190e-01,2.306016553705154959e-02,-4.344693413006281979e-01,-4.258986103874440876e-01
2.697081357244501265e-01,5.438487391402349047e-01,-5.867181641941954240e-01,2.310139144700924449e-02,-4.344399535147294156e-01,-4.258701223294449334e-01
2.696702382400437137e-01,5.439384434866665341e-01,-5.865954887885196367e-01,2.314261276737925727e-02,-4.344105707771021008e-01,-4.258416340647132592e-01
2.696323506132202175e-01,5.440281341064290288e-01,-5.864728084380934625e-01,2.318382949831481257e-02,-4.343811930868493598e-01,-4.258131455932989695e-01
2.695944728441769800e-01,5.441178109988568101e-01,-5.863501231437937555e-01,2.322504163897872939e-02,-4.343518204448126308e-01,-4.257846569148431293e-01
2.695566049330269665e-01,5.442074741628287748e-01,-5.862274329078316359e-01,2.326624918886479806e-02,-4.343224528495129300e-01,-4.257561680283741268e-01
2.695187468799934982e-01,5.442971235974121136e-01,-5.861047377317660789e-01,2.330745214765886711e-02,-4.342930903005858823e-01,-4.257276789335258660e-01
2.694808986853283184e-01,5.443867593019576789e-01,-5.859820376163157318e-01,2.334865051470001729e-02,-4.342637327991034635e-01,-4.256991896300225120e-01
2.694430603492017906e-01,5.444763812751061138e-01,-5.858593325642246219e-01,2.338984429003682086e-02,-4.342343803426200188e-01,-4.256707001169822702e-01
2.694052318718118122e-01,5.445659895163180719e-01,-5.857366225759338407e-01,2.343103347263909494e-02,-4.342050329326285207e-01,-4.256422103938013457e-01
2.693674132534410459e-01,5.446555840241101842e-01,-5.856139076544031319e-01,2.347221806321237239e-02,-4.341756905663234911e-01,-4.256137204601214141e-01
2.693296044942827261e-01,5.447451647979870692e-01,-5.854911877999120495e-01,2.351339806056542900e-02,-4.341463532454612473e-01,-4.255852303152015681e-01
2.692918055945204281e-01,5.448347318369153314e-01,-5.853684630142705903e-01,2.355457346437509619e-02,-4.341170209691553872e-01,-4.255567399582195764e-01
2.692540165544068942e-01,5.449242851396871590e-01,-5.852457332996400252e-01,2.359574427472450539e-02,-4.340876937359239851e-01,-4.255282493885770290e-01
2.692162373741471271e-01,5.450138247052582763e-01,-5.851229986578402320e-01,2.363691049142410336e-02,-4.340583715448693702e-01,-4.254997586055515590e-01
2.691784680540133534e-01,5.451033505330360462e-01,-5.850002590893212950e-01,2.367807211376773621e-02,-4.340290543974568704e-01,-4.254712676087149537e-01
2.691407085941250887e-01,5.451928626219164631e-01,-5.848775145961093713e-01,2.371922914122654227e-02,-4.339997422923837500e-01,-4.254427763968098297e-01
2.691029589948321643e-01,5.452823609706173302e-01,-5.847547651805027336e-01,2.376038157451662580e-02,-4.339704352279587507e-01,-4.254142849697674644e-01
2.690652192563054435e-01,5.453718455785042662e-01,-5.846320108431664053e-01,2.380152941258742785e-02,-4.339411332052556247e-01,-4.253857933265543512e-01
2.690274893788005550e-01,5.454613164445833995e-01,-5.845092515856792348e-01,2.384267265531771207e-02,-4.339118362237722182e-01,-4.253573014666710006e-01
2.689897693624656028e-01,5.455507735675535486e-01,-5.843864874105521023e-01,2.388381130253330528e-02,-4.338825442813838418e-01,-4.253288093888670796e-01
2.689520592076723449e-01,5.456402169467535757e-01,-5.842637183183454486e-01,2.392494535415824741e-02,-4.338532573793832392e-01,-4.253003170932860844e-01
2.689143589145329138e-01,5.457296465808633146e-01,-5.841409443116798439e-01,2.396607480997293635e-02,-4.338239755154394972e-01,-4.252718245786005213e-01
2.688766684833783782e-01,5.458190624692952353e-01,-5.840181653909163328e-01,2.400719966951339948e-02,-4.337946986912010749e-01,-4.252433318445398847e-01
2.688389879143466832e-01,5.459084646105992755e-01,-5.838953815590059993e-01,2.404831993286776770e-02,-4.337654269037714561e-01,-4.252148388899289477e-01
2.688013172077085566e-01,5.459978530041176281e-01,-5.837725928165607980e-01,2.408943559943736365e-02,-4.337361601543300305e-01,-4.251863457142331382e-01
2.687636563636909282e-01,5.460872276490188471e-01,-5.836497991647416894e-01,2.413054666878242105e-02,-4.337068984430995089e-01,-4.251578523167879320e-01
2.687260053824723216e-01,5.461765885438469859e-01,-5.835270006064350312e-01,2.417165314106016136e-02,-4.336776417673141037e-01,-4.251293586965066429e-01
2.686883642643682624e-01,5.462659356878638572e-01,-5.834041971424778206e-01,2.421275501613728842e-02,-4.336483901277762842e-01,-4.251008648532371148e-01
2.686507330095669888e-01,5.463552690801644074e-01,-5.832813887742368530e-01,2.425385229341679716e-02,-4.336191435243608172e-01,-4.250723707859270784e-01
2.686131116183191336e-01,5.464445887195082951e-01,-5.831585755039584429e-01,2.429494497311907031e-02,-4.335899019554337319e-01,-4.250438764939752923e-01
2.685755000908356949e-01,5.465338946050504187e-01,-5.830357573328631693e-01,2.433603305479549450e-02,-4.335606654211094924e-01,-4.250153819766291918e-01
2.685378984273425473e-01,5.466231867357864704e-01,-5.829129342625296584e-01,2.437711653810677517e-02,-4.335314339209018764e-01,-4.249868872330368474e-01
2.685003066280695627e-01,5.467124651106469724e-01,-5.827901062947693500e-01,2.441819542300470783e-02,-4.335022074539096604e-01,-4.249583922625565502e-01
2.684627246932134170e-01,5.468017297287643963e-01,-5.826672734308526724e-01,2.445926970892786656e-02,-4.334729860201767537e-01,-4.249298970642867435e-01
2.684251526230442830e-01,5.468909805892568921e-01,-5.825444356720062000e-01,2.450033939563744587e-02,-4.334437696198336076e-01,-4.249014016376871927e-01
2.683875904177770999e-01,5.469802176905936841e-01,-5.824215930213219039e-01,2.454140448367628929e-02,-4.334145582498090121e-01,-4.248729059818928677e-01
2.683500380776441263e-01,5.470694410321229606e-01,-5.822987454794226192e-01,2.458246497228749536e-02,-4.333853519112416119e-01,-4.248444100963146286e-01
2.683124956028669628e-01,5.471586506128188754e-01,-5.821758930479952188e-01,2.462352086129083670e-02,-4.333561506034770971e-01,-4.248159139801128137e-01
2.682749629937560276e-01,5.472478464318902835e-01,-5.820530357279760647e-01,2.466457215048327087e-02,-4.333269543271572322e-01,-4.247874176330557749e-01
2.682374402504666411e-01,5.473370284881532433e-01,-5.819301735215741678e-01,2.470561883969033673e-02,-4.332977630807182678e-01,-4.247589210540103632e-01
2.681999273731449640e-01,5.474261967801222761e-01,-5.818073064317456078e-01,2.474666092892332039e-02,-4.332685768612696831e-01,-4.247304242417042075e-01
2.681624243621310577e-01,5.475153513075958767e-01,-5.816844344578211423e-01,2.478769841735287485e-02,-4.332393956722437323e-01,-4.247019271961898212e-01
2.681249312176182120e-01,5.476044920692746398e-01,-5.815615576022561406e-01,2.482873130505690307e-02,-4.332102195116578902e-01,-4.246734299164843240e-01
2.680874479398121513e-01,5.476936190640759872e-01,-5.814386758668755872e-01,2.486975959179071188e-02,-4.331810483786076027e-01,-4.246449324017187998e-01
2.680499745289707803e-01,5.477827322911603680e-01,-5.813157892528227899e-01,2.491078327728841330e-02,-4.331518822733714247e-01,-4.246164346513927046e-01
2.680125109854016863e-01,5.478718317491791945e-01,-5.811928977625665516e-01,2.495180236214699157e-02,-4.331227211939956412e-01,-4.245879366651059139e-01
2.679750573091553845e-01,5.479609174374099334e-01,-5.810700013970733213e-01,2.499281684488393121e-02,-4.330935651410020015e-01,-4.245594384411931488e-01
2.679376135005958615e-01,5.480499893548312906e-01,-5.809471001578982996e-01,2.503382672599948483e-02,-4.330644141140078673e-01,-4.245309399797232430e-01
2.679001795598517366e-01,5.481390475003778961e-01,-5.808241940469347497e-01,2.507483200500563655e-02,-4.330352681119947755e-01,-4.245024412794679014e-01
2.678627554872053951e-01,5.482280918731009534e-01,-5.807012830655576829e-01,2.511583268178556663e-02,-4.330061271348532581e-01,-4.244739423400095135e-01
2.678253412829009195e-01,5.483171224719863845e-01,-5.805783672153848052e-01,2.515682875621525968e-02,-4.329769911820675610e-01,-4.244454431606988210e-01
2.677879369470647086e-01,5.484061392957880754e-01,-5.804554464987800033e-01,2.519782022800853144e-02,-4.329478602518059827e-01,-4.244169437402485201e-01
2.677505424799629941e-01,5.484951423436484896e-01,-5.803325209168921361e-01,2.523880709686996543e-02,-4.329187343443510194e-01,-4.243884440781793832e-01
2.677131578819124669e-01,5.485841316145804170e-01,-5.802095904712202268e-01,2.527978936302451712e-02,-4.328896134594223954e-01,-4.243599441742868517e-01
2.676757831530447995e-01,5.486731071078188027e-01,-5.800866551627686940e-01,2.532076702539946822e-02,-4.328604975975266500e-01,-4.243314440272746291e-01
2.676384182936400458e-01,5.487620688222157872e-01,-5.799637149935179536e-01,2.536174008432292779e-02,-4.328313867575472318e-01,-4.243029436368024321e-01
2.676010633038548581e-01,5.488510167565315845e-01,-5.798407699657608383e-01,2.540270853957373245e-02,-4.328022809377806146e-01,-4.242744430017047486e-01
2.675637181839918277e-01,5.489399509101280383e-01,-5.797178200800398029e-01,2.544367239077523213e-02,-4.327731801395875433e-01,-4.242459421217462112e-01
2.675263829342049426e-01,5.490288712817866790e-01,-5.795948653385828431e-01,2.548463163763285341e-02,-4.327440843613818422e-01,-4.242174409957660264e-01
2.674890575547270166e-01,5.491177778705386148e-01,-5.794719057429071896e-01,2.552558627998781013e-02,-4.327149936028190091e-01,-4.241889396231462439e-01
2.674517420458324413e-01,5.492066706751878025e-01,-5.793489412950962869e-01,2.556653631811195079e-02,-4.326859078626201227e-01,-4.241604380033761057e-01
2.674144364077051805e-01,5.492955496948747074e-01,-5.792259719963802622e-01,2.560748175136981497e-02,-4.326568271409182431e-01,-4.241319361355820328e-01
2.673771406405925921e-01,5.493844149286264411e-01,-5.791029978482609142e-01,2.564842257961693142e-02,-4.326277514374222699e-01,-4.241034340191509044e-01
2.673398547447217166e-01,5.494732663754805513e-01,-5.789800188522048474e-01,2.568935880252994769e-02,-4.325986807518965582e-01,-4.240749316533292124e-01
2.680184721300580830e-01,5.503386003164737472e-01,-5.768866297472282634e-01,2.588195152410744868e-02,-4.399008831829442356e-01,-4.203094044167325349e-01
2.679792021626808407e-01,5.504217638177825167e-01,-5.767670631798136327e-01,2.595317905208315012e-02,-4.398572555740388745e-01,-4.202528450002683824e-01
2.679392482763893746e-01,5.505059272015657701e-01,-5.766473696190741460e-01,2.602063724830331465e-02,-4.398159683660258223e-01,-4.202002217117761784e-01
2.678987482390417507e-01,5.505908909889681846e-01,-5.765275751785601255e-01,2.608482349789242177e-02,-4.397766725574782654e-01,-4.201509106160009610e-01
2.678578084203441234e-01,5.506764985470753437e-01,-5.764077023184226434e-01,2.614617536337502171e-02,-4.397390642749319234e-01,-4.201043993529246512e-01
2.678165120795756304e-01,5.507626259684993419e-01,-5.762877695344166273e-01,2.620507650626358737e-02,-4.397028822950205806e-01,-4.200602623809096547e-01
2.677749251758401172e-01,5.508491745932965200e-01,-5.761677915802678740e-01,2.626186227394983891e-02,-4.396679039549771240e-01,-4.200181432353252142e-01
2.677331005088082749e-01,5.509360654034476390e-01,-5.760477799398436849e-01,2.631682493519434812e-02,-4.396339405228074093e-01,-4.199777414472355974e-01
2.679912576247381883e-01,5.507257668149448948e-01,-5.758686565444119942e-01,2.871697122888815581e-02,-4.390309572026065976e-01,-4.176510723776172274e-01
2.679524071487859871e-01,5.508090687601495672e-01,-5.757463172469539092e-01,2.880979519816772444e-02,-4.389875220408862577e-01,-4.175770164506148463e-01
2.679128860428993675e-01,5.508928516210687132e-01,-5.756245257372336610e-01,2.889493914388663667e-02,-4.389459634034224012e-01,-4.175100120091307376e-01
2.678728238507336323e-01,5.509770522462212883e-01,-5.755031425306937898e-01,2.897364998559169569e-02,-4.389061526257902468e-01,-4.174488141537564534e-01
2.678323185975137743e-01,5.510616177539936489e-01,-5.753820667463720451e-01,2.904696206085711011e-02,-4.388679306034891647e-01,-4.173924294871061980e-01
2.677914464769582947e-01,5.511465025168748033e-01,-5.752612245352026754e-01,2.911573607292544663e-02,-4.388311292922505991e-01,-4.173400554741261148e-01
2.677502681263471129e-01,5.512316664492902252e-01,-5.751405611837908660e-01,2.918069016194923052e-02,-4.387955840407120611e-01,-4.172910371420605613e-01
2.677088327585995797e-01,5.513170739919366348e-01,-5.750200356999154438e-01,2.924242489631668704e-02,-4.387611402547983430e-01,-4.172448355189725677e-01
2.678795351680789971e-01,5.510253353815071087e-01,-5.750758294054406639e-01,3.095403311442864597e-02,-4.376044891061405817e-01,-4.158140902343703260e-01
2.678309068578547669e-01,5.511197024045372261e-01,-5.749546008986741175e-01,3.095278169674022320e-02,-4.376059737365659008e-01,-4.158234203803989892e-01
2.677830689231396888e-01,5.512125818090003460e-01,-5.748338892399758038e-01,3.095764485343764638e-02,-4.376025054685487303e-01,-4.158275656521732144e-01
2.677359350709144770e-01,5.513042238995859989e-01,-5.747135317847874569e-01,3.096787305650743755e-02,-4.375950427515923891e-01,-4.158270300079220938e-01
2.676894173945857380e-01,5.513948391133044469e-01,-5.745934157941204878e-01,3.098278635893808586e-02,-4.375843311676543834e-01,-4.158223327916589218e-01
2.676434327886509368e-01,5.514846028040871762e-01,-5.744734628817970146e-01,3.100177534317758582e-02,-4.375709584965249976e-01,-4.158139750085457775e-01
2.675979059226546442e-01,5.515736602938553501e-01,-5.743536184007711487e-01,3.102429874794068038e-02,-4.375553935265498740e-01,-4.158024218017799534e-01
2.675527702548459175e-01,5.516621316006423692e-01,-5.742338442269758758e-01,3.104987921032357698e-02,-4.375380138481351766e-01,-4.157880946712765868e-01
2.675949479318004420e-01,5.513612641653619084e-01,-5.745089780441436922e-01,3.140970804730377347e-02,-4.362172937289008345e-01,-4.157561211117394295e-01
2.675463226246168058e-01,5.514625851080185992e-01,-5.743768228768701967e-01,3.144048491893334379e-02,-4.362439628901531585e-01,-4.157327557677757968e-01
2.674979181851558363e-01,5.515607218048685922e-01,-5.742482723900095287e-01,3.146994207865352888e-02,-4.362583634632107299e-01,-4.157135329246930966e-01
2.674499853640050495e-01,5.516562061837855246e-01,-5.741222732480925073e-01,3.149912961408999484e-02,-4.362637232134180532e-01,-4.156960510317241342e-01
2.674026163686563651e-01,5.517495102435353571e-01,-5.739980928641670310e-01,3.152871257876355138e-02,-4.362623245138078643e-01,-4.156788839069161523e-01
2.673558175425314598e-01,5.518410379184603975e-01,-5.738752172610218638e-01,3.155909255885055997e-02,-4.362558049983579767e-01,-4.156612164379956398e-01
2.673095519680130372e-01,5.519311269076165871e-01,-5.737532827687346071e-01,3.159049203548195545e-02,-4.362453569441844259e-01,-4.156426134929505078e-01
2.672637638969627139e-01,5.520200550935333572e-01,-5.736320300324073695e-01,3.162301312635072692e-02,-4.362318608317033442e-01,-4.156228734543161996e-01
2.671640461940871791e-01,5.519320856907309336e-01,-5.738629604121338046e-01,3.124124144974381803e-02,-4.353919236662308623e-01,-4.163654908681248545e-01
2.671210972822125607e-01,5.519932251149591851e-01,-5.737704829906711268e-01,3.125036381804779245e-02,-4.352886948251485921e-01,-4.163820938974089891e-01
2.670798158791779509e-01,5.520581730728660874e-01,-5.736704783927356610e-01,3.127099974675487393e-02,-4.352067779089222599e-01,-4.163793333537668673e-01
2.670391761455332968e-01,5.521264531417102717e-01,-5.735651861056666467e-01,3.129978636338229259e-02,-4.351398155879278029e-01,-4.163642807192836082e-01
2.669986240912502473e-01,5.521975501067972747e-01,-5.734561456602036422e-01,3.133431062337439094e-02,-4.350834826047218495e-01,-4.163414719656111096e-01
2.669578816228438956e-01,5.522709747939915648e-01,-5.733444254985412547e-01,3.137284055041558717e-02,-4.350348020971483431e-01,-4.163138210100725822e-01
2.669168281412119259e-01,5.523462927852181847e-01,-5.732307740821147579e-01,3.141413386580641648e-02,-4.349917004591339342e-01,-4.162832004258619767e-01
2.668754298193340424e-01,5.524231333636256958e-01,-5.731157205098372787e-01,3.145730130373411426e-02,-4.349527153855798911e-01,-4.162508120424288083e-01
2.667570691788516135e-01,5.523170802951805625e-01,-5.733915990243017013e-01,3.089584170120589918e-02,-4.339860541675259475e-01,-4.172017498649752687e-01
2.667134572416750005e-01,5.523725304204897268e-01,-5.733058310625167575e-01,3.088087266729376210e-02,-4.338731671520396072e-01,-4.172403890325577236e-01
2.666717503335742090e-01,5.524326766723159921e-01,-5.732108976643452980e-01,3.088251359439202204e-02,-4.337850408704882477e-01,-4.172541080365356758e-01
2.666307798324064060e-01,5.524968916076943293e-01,-5.731094934918479211e-01,3.089626478166672408e-02,-4.337142123766382085e-01,-4.172515443120876077e-01
2.665899174708647457e-01,5.525645193335235739e-01,-5.730034800136191153e-01,3.091884484761360519e-02,-4.336556096794511039e-01,-4.172383108047759137e-01
2.665488499261663424e-01,5.526349480417109827e-01,-5.728941553745129367e-01,3.094785516145456827e-02,-4.336057484369145731e-01,-4.172180736496739484e-01
2.665074428681483143e-01,5.527076406284585630e-01,-5.727824333313997762e-01,3.098153901469912971e-02,-4.335622082117825959e-01,-4.171932391743120583e-01
2.664656599691862526e-01,5.527821426739054633e-01,-5.726689629025176753e-01,3.101860822553793862e-02,-4.335232885149348236e-01,-4.171653940001207594e-01
