2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.663311894617965692e-01,5.526809486016420747e-01,-5.729569806366439089e-01,3.031324514585962901e-02,-4.325309042063930631e-01,-4.182605021058359296e-01
2.662860683317817001e-01,5.527342306407321271e-01,-5.728747193726902998e-01,3.027657494888465542e-02,-4.324191451324475577e-01,-4.183181881489727028e-01
2.662430577386758479e-01,5.527924163957572690e-01,-5.727825605296347211e-01,3.026042705129231014e-02,-4.323329035100355600e-01,-4.183471676060321331e-01
2.662009210029864237e-01,5.528548403569599756e-01,-5.726833940414853830e-01,3.025955306985135540e-02,-4.322643568598709130e-01,-4.183569352766536298e-01
2.661589892321598594e-01,5.529208082758939602e-01,-5.725792214832179372e-01,3.027007840961231516e-02,-4.322082071020450500e-01,-4.183537326565388570e-01
2.661169246238048736e-01,5.529896741373049318e-01,-5.724714423471779501e-01,3.028913147522884625e-02,-4.321608304466567074e-01,-4.183416957675804015e-01
2.660745777456516303e-01,5.530608723293344298e-01,-5.723610443099725886e-01,3.031457627966755233e-02,-4.321197231875358868e-01,-4.183235886415316296e-01
2.660319025446236663e-01,5.531339257312842816e-01,-5.722487307404536816e-01,3.034481888285738352e-02,-4.320831378368281128e-01,-4.183012747084060567e-01
2.658896908493658118e-01,5.530383510571877936e-01,-5.725340947632756583e-01,2.954683009398873308e-02,-4.310943772057255208e-01,-4.194710401722513970e-01
2.658435428538420964e-01,5.530898354340113565e-01,-5.724539258303479317e-01,2.949555954659286230e-02,-4.309856012163260086e-01,-4.195403514241021203e-01
2.657995163722327026e-01,5.531463586932393595e-01,-5.723635400960461750e-01,2.946735165310696014e-02,-4.309022976412235084e-01,-4.195789535143192306e-01
2.657563819389606730e-01,5.532072169233397396e-01,-5.722659013637976244e-01,2.945649830604105471e-02,-4.308365787679550030e-01,-4.195966955820401578e-01
2.657134755466615261e-01,5.532716852592129975e-01,-5.721630676161152396e-01,2.945875448633294633e-02,-4.307831108949177201e-01,-4.196001043698196487e-01
2.656704622816784545e-01,5.533390941188846002e-01,-5.720564814435755707e-01,2.947094862798872728e-02,-4.307382540411392458e-01,-4.195935474839217472e-01
2.656271940029172329e-01,5.534088602678842728e-01,-5.719471635146524680e-01,2.949070074262007124e-02,-4.306995008169690053e-01,-4.195799782517883880e-01
2.655836247398148386e-01,5.534804937687356485e-01,-5.718358425066858430e-01,2.951621762365289406e-02,-4.306651078761365992e-01,-4.195614156797907723e-01
2.654722548727050380e-01,5.531457744438904589e-01,-5.723850404029320327e-01,2.774816145733339026e-02,-4.291554937895690203e-01,-4.215497873076226587e-01
2.654258688537424193e-01,5.532482588822850156e-01,-5.722344646509273103e-01,2.789093204600964770e-02,-4.292081165783200869e-01,-4.214194600263975188e-01
2.653780161709909935e-01,5.533455492323930969e-01,-5.720932034624371942e-01,2.801109663021441806e-02,-4.292384929335080201e-01,-4.213168122256618631e-01
2.653296558831948482e-01,5.534384917556532946e-01,-5.719585772806078383e-01,2.811411404152610455e-02,-4.292534974429660921e-01,-4.212332734858021954e-01
2.652812870174382498e-01,5.535278778796839383e-01,-5.718287209570062091e-01,2.820406617166325638e-02,-4.292577901993802625e-01,-4.211630932854206755e-01
2.652331458806900799e-01,5.536144026605031021e-01,-5.717023225664485953e-01,2.828402326212779358e-02,-4.292545593335092557e-01,-4.211023729125323856e-01
2.651853231505553188e-01,5.536986532855140419e-01,-5.715784500294588399e-01,2.835630621976805571e-02,-4.292460060166858327e-01,-4.210484391217935163e-01
2.651378324735719216e-01,5.537811130741635557e-01,-5.714564348867663401e-01,2.842267715448426948e-02,-4.292336635923834631e-01,-4.209994368552016919e-01
2.650906499176992059e-01,5.538621725944679053e-01,-5.713357935659870712e-01,2.848447908370567438e-02,-4.292186092660155716e-01,-4.209540627533063795e-01
2.649888176366578807e-01,5.537179646156228374e-01,-5.716920427130666171e-01,2.763629084635690208e-02,-4.283213782732469554e-01,-4.221228150547763347e-01
2.649409473028975781e-01,5.537684416341598359e-01,-5.716115695715717759e-01,2.758163504558698229e-02,-4.282227975504279138e-01,-4.221925882679654629e-01
2.648950357934877209e-01,5.538235923742059752e-01,-5.715214407164244115e-01,2.755020536134712705e-02,-4.281476846915271972e-01,-4.222325115018913388e-01
2.648499543498823994e-01,5.538827613009872364e-01,-5.714244466827304025e-01,2.753638224761203665e-02,-4.280886980214869131e-01,-4.222519337307443221e-01
2.648050951239542816e-01,5.539452721291692194e-01,-5.713225275509160594e-01,2.753596619913285456e-02,-4.280408836811604445e-01,-4.222570885327595058e-01
2.647601526170987318e-01,5.540105000460130436e-01,-5.712170450691508305e-01,2.754580251508176661e-02,-4.280008698775788489e-01,-4.222521785112599568e-01
2.647149923587397979e-01,5.540779011389185271e-01,-5.711089640617692531e-01,2.756350959119736183e-02,-4.279663415264350901e-01,-4.222400706959116290e-01
2.646695730339791441e-01,5.541470190009981645e-01,-5.709989743398987683e-01,2.758728117313366188e-02,-4.279356953748985615e-01,-4.222227454865828400e-01
2.646239010838843386e-01,5.542174799672837660e-01,-5.708875733366154392e-01,2.761574156096733082e-02,-4.279078119078910114e-01,-4.222015885960195281e-01
2.645656660743417876e-01,5.538146700136030720e-01,-5.715197279854979939e-01,2.563852040895396589e-02,-4.265233187731079512e-01,-4.242786634097886478e-01
2.645168478120317190e-01,5.539142276088613315e-01,-5.713710967441609778e-01,2.579051612479475383e-02,-4.265728743220565389e-01,-4.241435478338425602e-01
2.644669371528234891e-01,5.540083960704781374e-01,-5.712316040731302280e-01,2.591862888769859083e-02,-4.266013381454545894e-01,-4.240358971316515735e-01
2.644167445928396476e-01,5.540981045019737206e-01,-5.710986518827533276e-01,2.602849770751472502e-02,-4.266152390911605585e-01,-4.239474679082519959e-01
2.643666761018201861e-01,5.541841963977715002e-01,-5.709704229769975159e-01,2.612436529223719286e-02,-4.266190096880129734e-01,-4.238726774252571383e-01
2.643169100261942850e-01,5.542673991063575833e-01,-5.708456329784404870e-01,2.620944234142705970e-02,-4.266156859348181341e-01,-4.238077002741935662e-01
2.642675012723613159e-01,5.543483194466793940e-01,-5.707233650657174140e-01,2.628617082730934709e-02,-4.266073652894648016e-01,-4.237498820374199227e-01
2.642184417247006589e-01,5.544274523029786295e-01,-5.706029587377058343e-01,2.635641634554406268e-02,-4.265955087204318374e-01,-4.236973564529921132e-01
2.641696945072662395e-01,5.545051947028387662e-01,-5.704839341289947852e-01,2.642160990287966554e-02,-4.265811415783447580e-01,-4.236487936519670039e-01
2.641146950438883478e-01,5.541300136774913732e-01,-5.710667740041501794e-01,2.457819229713960676e-02,-4.252592596921963009e-01,-4.255818512770305762e-01
2.640647084167012104e-01,5.542267872873127832e-01,-5.709209012904837843e-01,2.472400735124331839e-02,-4.253065384062200138e-01,-4.254527310073115687e-01
2.640137555385086432e-01,5.543184364451678725e-01,-5.707836765861110662e-01,2.484732141924662213e-02,-4.253337500922352854e-01,-4.253494070227079038e-01
2.639625869486476595e-01,5.544058424487834369e-01,-5.706526410254630921e-01,2.495346537733371048e-02,-4.253470943837737717e-01,-4.252641177504103975e-01
2.639115747046301141e-01,5.544898062932170912e-01,-5.705260747585595427e-01,2.504644672480046963e-02,-4.253507820232120262e-01,-4.251916103271334291e-01
2.638608785949902447e-01,5.545710191251669308e-01,-5.704027621986835772e-01,2.512929548111702757e-02,-4.253476986313265429e-01,-4.251282880139501397e-01
2.638105438767925359e-01,5.546500578067281584e-01,-5.702818356319515614e-01,2.520431406937147581e-02,-4.253398390835325671e-01,-4.250716570662899652e-01
2.637605578382434257e-01,5.547273929454542563e-01,-5.701626699441554313e-01,2.527325978412217275e-02,-4.253285939965862350e-01,-4.250199657512855889e-01
2.637108817791756765e-01,5.548034022031662627e-01,-5.700448109876706804e-01,2.533747920980416318e-02,-4.253149402682267488e-01,-4.249719670529838456e-01
2.636665383873155744e-01,5.544190398050735658e-01,-5.706164939202377218e-01,2.340788179424972346e-02,-4.240291809754465624e-01,-4.269244363754651217e-01
2.636148565537087540e-01,5.545151192702331144e-01,-5.704713967318004730e-01,2.355877906527311522e-02,-4.240758368056747329e-01,-4.267930903095434325e-01
2.635624799415711150e-01,5.546058086221284933e-01,-5.703349357849665235e-01,2.368636997973598904e-02,-4.241028238107599768e-01,-4.266874302329725088e-01
2.635100629019179741e-01,5.546920731728894882e-01,-5.702046756626231172e-01,2.379612480464863428e-02,-4.241162010379072034e-01,-4.265998569140473928e-01
2.634579151722954427e-01,5.547747711960054895e-01,-5.700789069234583062e-01,2.389216782021759064e-02,-4.241200929930854513e-01,-4.265251990895867484e-01
2.634061560607582897e-01,5.548546330686418004e-01,-5.699564171799827994e-01,2.397762588926068833e-02,-4.241173321987263267e-01,-4.264598943664694719e-01
2.633548044829177592e-01,5.549322626368926592e-01,-5.698363381480259227e-01,2.405488125894338081e-02,-4.241098805297202623e-01,-4.264014565769365661e-01
2.633038305716821070e-01,5.550081491338616502e-01,-5.697180423675596295e-01,2.412575679164135137e-02,-4.240991077216397787e-01,-4.263481271595753186e-01
2.632531844606856297e-01,5.550826831106437931e-01,-5.696010726828650839e-01,2.419165283618918139e-02,-4.240859770790128547e-01,-4.262986452108328828e-01
2.632203945120765720e-01,5.546864428866392638e-01,-5.701630879329804280e-01,2.218303630610171315e-02,-4.228289954561773034e-01,-4.282651056441456605e-01
2.631669336772500811e-01,5.547819959242920040e-01,-5.700187428898869646e-01,2.233869803306694560e-02,-4.228753642708911187e-01,-4.281318011636451315e-01
2.631130569542125541e-01,5.548718697933973099e-01,-5.698830397175851381e-01,2.247027767175596366e-02,-4.229023876037503182e-01,-4.280240622828267449e-01
2.630593224319660584e-01,5.549571185851706057e-01,-5.697535609902087961e-01,2.258338543220606703e-02,-4.229160019213722421e-01,-4.279344437763852316e-01
2.630059769704852224e-01,5.550386616294328279e-01,-5.696286039514197874e-01,2.268226148615453894e-02,-4.229202585635417067e-01,-4.278578522657925376e-01
2.629530986410303361e-01,5.551172715275141112e-01,-5.695069568589935516e-01,2.277012782294101853e-02,-4.229179465823102446e-01,-4.277907587392632549e-01
2.629006792170269780e-01,5.551935814808789393e-01,-5.693877491014880388e-01,2.284944436171229554e-02,-4.229110020428589745e-01,-4.277306852135737136e-01
2.628486709118533771e-01,5.552681012288694928e-01,-5.692703496549703646e-01,2.292209719876729668e-02,-4.229007792552045841e-01,-4.276758677541507847e-01
2.627970120015524214e-01,5.553412357035703018e-01,-5.691542975115008174e-01,2.298953809216243080e-02,-4.228882321199992633e-01,-4.276250334218320015e-01
2.627754892767269479e-01,5.549309437716929416e-01,-5.697097271886046865e-01,2.088798849273429056e-02,-4.216574666694305473e-01,-4.296184427178258436e-01
2.627055965189583620e-01,5.550132518900646739e-01,-5.695824085100693601e-01,2.105540978168551208e-02,-4.217101246005613424e-01,-4.294773882109992891e-01
2.626355544667951514e-01,5.550895940620866886e-01,-5.694637620248080845e-01,2.119782870204791475e-02,-4.217437255676481644e-01,-4.293619465274697289e-01
2.625658296532630831e-01,5.551611127502058540e-01,-5.693513801630559756e-01,2.132102352764864150e-02,-4.217641009012644271e-01,-4.292647847106948467e-01
2.624966088226232674e-01,5.552287883802096147e-01,-5.692435612881444618e-01,2.142937240709728158e-02,-4.217752394360738122e-01,-4.291808576425499844e-01
2.624279304216300401e-01,5.552934360461659891e-01,-5.691390904398727635e-01,2.152620997688489690e-02,-4.217798930824903092e-01,-4.291066482833555407e-01
2.623597600190816226e-01,5.553557186666088219e-01,-5.690370919605488575e-01,2.161408783347241666e-02,-4.217799756785280962e-01,-4.290396710644146516e-01
2.623733286343608584e-01,5.546240613881298076e-01,-5.700305441844109033e-01,1.949000202203927945e-02,-4.191404749526948526e-01,-4.314146105960072752e-01
2.622996454488525919e-01,5.547114462959588099e-01,-5.699042679524793931e-01,1.961549766987848512e-02,-4.192061544535971573e-01,-4.313144921954831790e-01
2.622268400798043464e-01,5.547920456211768991e-01,-5.697860686806038855e-01,1.972237085463683995e-02,-4.192515992406601888e-01,-4.312328093868784684e-01
2.621551053336698689e-01,5.548671954984557564e-01,-5.696737217772088746e-01,1.981538256022428654e-02,-4.192825163878668993e-01,-4.311637122262274024e-01
2.620844404807749495e-01,5.549380136656157925e-01,-5.695656462137329568e-01,1.989806850881204250e-02,-4.193029004221570655e-01,-4.311032635388826195e-01
2.620147527216583061e-01,5.550054148698170264e-01,-5.694607078488881369e-01,1.997306134289274920e-02,-4.193155778392444466e-01,-4.310487923707604363e-01
2.619459135680610173e-01,5.550701361837613312e-01,-5.693580861529204951e-01,2.004232491843892586e-02,-4.193225696465018859e-01,-4.309984724526047528e-01
2.618443892481608359e-01,5.546724435666812170e-01,-5.700543496550680711e-01,1.840116253780883435e-02,-4.174371429942311251e-01,-4.330131054260739076e-01
2.617869303335784714e-01,5.546949006740837795e-01,-5.699917844301525260e-01,1.836722482478126556e-02,-4.173501391775022440e-01,-4.330432096276014553e-01
2.617285891769779993e-01,5.547242822121364325e-01,-5.699206842895664371e-01,1.835479853732089467e-02,-4.172839513074966811e-01,-4.330524524659674634e-01
2.616691762028328649e-01,5.547592413637740805e-01,-5.698433759376865249e-01,1.835853204668240479e-02,-4.172326265838884884e-01,-4.330472208731245276e-01
2.616086978206048075e-01,5.547986385210019744e-01,-5.697615199911988393e-01,1.837443042475705654e-02,-4.171920096159420499e-01,-4.330318464472888151e-01
2.615472531335315542e-01,5.548415347065064340e-01,-5.696763117213852201e-01,1.839950201630812313e-02,-4.171591706298523050e-01,-4.330092973900473985e-01
2.614849764838877433e-01,5.548871703818131218e-01,-5.695886182181110202e-01,1.843150033074450467e-02,-4.171320240138550739e-01,-4.329816286522414903e-01
2.615088198116882756e-01,5.541418318478752436e-01,-5.705362023135045479e-01,1.587623647333541790e-02,-4.146636027824552873e-01,-4.355452783234355918e-01
2.614328026927834614e-01,5.542283967530150512e-01,-5.704112281788040750e-01,1.601983039811541443e-02,-4.147253149917216053e-01,-4.354327898152631215e-01
2.613580532283471536e-01,5.543077709869763670e-01,-5.702944555532420967e-01,1.614185958182260197e-02,-4.147676571668932333e-01,-4.353400689413178815e-01
2.612846177914827650e-01,5.543814296595978020e-01,-5.701836605146262116e-01,1.624759163285363975e-02,-4.147961229343405942e-01,-4.352612485035014522e-01
2.612124004743414107e-01,5.544505846905191104e-01,-5.700772522025367994e-01,1.634098058832009551e-02,-4.148145645571002516e-01,-4.351923030951158067e-01
2.611412468149802435e-01,5.545162145930039310e-01,-5.699740822918701877e-01,1.642500386249410790e-02,-4.148257104168511233e-01,-4.351304418000073171e-01
2.610709886291481818e-01,5.545790994601862423e-01,-5.698733151176186285e-01,1.650190933138385996e-02,-4.148315110220704427e-01,-4.350737091541597157e-01
2.610014664374614712e-01,5.546398553001499199e-01,-5.697743381364924753e-01,1.657339779579808381e-02,-4.148333728202436843e-01,-4.350207208908529188e-01
2.610845894813929036e-01,5.538877500260579456e-01,-5.707278762286929208e-01,1.398117753993950545e-02,-4.125777949316536963e-01,-4.375252175933646570e-01
2.610072431074028088e-01,5.539710748593164036e-01,-5.706066871223818282e-01,1.412594307345476849e-02,-4.126344646915114378e-01,-4.374124321791482695e-01
2.609312438004570689e-01,5.540474970617297323e-01,-5.704932545179328685e-01,1.424941117135886809e-02,-4.126731913504405047e-01,-4.373186934205214871e-01
2.608565802095558217e-01,5.541184513570271974e-01,-5.703854858374312053e-01,1.435671557099114752e-02,-4.126990766892275619e-01,-4.372384744015486713e-01
2.607831258376307471e-01,5.541851098695182998e-01,-5.702818808619711799e-01,1.445172177818350966e-02,-4.127157001829243610e-01,-4.371679578726748727e-01
2.607107114597145281e-01,5.542484148800426169e-01,-5.701813544439802151e-01,1.453734997634150046e-02,-4.127255975029873736e-01,-4.371044776669948950e-01
2.606391631340839177e-01,5.543091149654629790e-01,-5.700831153736879431e-01,1.461581241020131448e-02,-4.127305809866693154e-01,-4.370461506513213523e-01
2.605683205558741444e-01,5.543677995027878058e-01,-5.699865826751152609e-01,1.468878909519148387e-02,-4.127319565311615146e-01,-4.369916321691039163e-01
2.606795127497227860e-01,5.535838158043707713e-01,-5.708985688038396011e-01,1.196919861242837571e-02,-4.105696528220159625e-01,-4.394531239498719599e-01
2.605995885147122104e-01,5.536666507678322802e-01,-5.707794538437056531e-01,1.212020694008174651e-02,-4.106254607550103852e-01,-4.393376510901738641e-01
2.605213882660261659e-01,5.537422035244304874e-01,-5.706680803888442011e-01,1.224891205196026837e-02,-4.106638164448818684e-01,-4.392411186623277342e-01
2.604447705494420395e-01,5.538120299913987798e-01,-5.705623861561865962e-01,1.236062377724041379e-02,-4.106896397514050445e-01,-4.391581921432589075e-01
2.603695239514792759e-01,5.538773842655303481e-01,-5.704608840764510136e-01,1.245935518405576897e-02,-4.107064011123714442e-01,-4.390851480299152731e-01
2.602954235625449808e-01,5.539392644063900750e-01,-5.703624928064168209e-01,1.254814867422534772e-02,-4.107165708087489597e-01,-4.390193570319212979e-01
2.602222587679154375e-01,5.539984571550961023e-01,-5.702664201468028438e-01,1.262931700041907725e-02,-4.107219217317051307e-01,-4.389589412716966010e-01
2.601498450183522548e-01,5.540555781279218328e-01,-5.701720819298106147e-01,1.270462247225486764e-02,-4.107237356368660941e-01,-4.389025447645323319e-01
2.602920595966331518e-01,5.532345173072122924e-01,-5.710396741992359582e-01,9.866707458463765817e-03,-4.086622024547234555e-01,-4.413019515674920790e-01
2.602096060259382337e-01,5.533170967470367740e-01,-5.709225271944097235e-01,1.002364781364545494e-02,-4.087170513220170776e-01,-4.411842395484634194e-01
2.601292885181331616e-01,5.533919827138673586e-01,-5.708130903141505064e-01,1.015731800157999680e-02,-4.087549806683861142e-01,-4.410852603036542474e-01
2.600508238969679864e-01,5.534608627276750292e-01,-5.707093380660092086e-01,1.027319623999364134e-02,-4.087807078657346715e-01,-4.409999033349217279e-01
2.599739082927898237e-01,5.535250796324431288e-01,-5.706098004048675287e-01,1.037543756599463088e-02,-4.087975825701768429e-01,-4.409245593446373124e-01
2.598982561662551150e-01,5.535856917185293380e-01,-5.705134021093735130e-01,1.046720237457479837e-02,-4.088080031292451455e-01,-4.408566494025127347e-01
2.598236169433476572e-01,5.536435268506910701e-01,-5.704193513838274887e-01,1.055090060177739895e-02,-4.088136994843591387e-01,-4.407943099581339008e-01
2.597497796176682083e-01,5.536992288781111826e-01,-5.703270617072064841e-01,1.062837416285651940e-02,-4.088159275110527791e-01,-4.407361799682122383e-01
2.596765712764652623e-01,5.537532962180067297e-01,-5.702360964207995320e-01,1.070103384981762815e-02,-4.088156039291776511e-01,-4.406812554516629787e-01
2.599246036944614091e-01,5.528381908878299278e-01,-5.711481349724242262e-01,7.685107931439936514e-03,-4.068605511052618695e-01,-4.430569415226301433e-01
2.598397074222871805e-01,5.529209087442559234e-01,-5.710326405577110798e-01,7.847972770672390422e-03,-4.069144546787967776e-01,-4.429371979098329359e-01
2.597573981223996187e-01,5.529954723507660708e-01,-5.709248285081237606e-01,7.986571152655639466e-03,-4.069519709906168070e-01,-4.428359377675645248e-01
2.596772390915155215e-01,5.530637149935534458e-01,-5.708227114809480973e-01,8.106557199612705183e-03,-4.069776065365331430e-01,-4.427482905028338744e-01
2.595988260414424653e-01,5.531270780948082111e-01,-5.707248365711122817e-01,8.212234045346988864e-03,-4.069945870592325821e-01,-4.426707702673765565e-01
2.595218073614537491e-01,5.531866870831800842e-01,-5.706301342208786043e-01,8.306884883764794475e-03,-4.070052385645785975e-01,-4.426008538856999186e-01
2.594458887505327049e-01,5.532434158575452177e-01,-5.705378123620716835e-01,8.393020496960734017e-03,-4.070112489445816828e-01,-4.425366953236717360e-01
2.593708301011439232e-01,5.532979400250276347e-01,-5.704472814214380794e-01,8.472565124193490171e-03,-4.070138496081611712e-01,-4.424769304033407402e-01
2.592964390343421299e-01,5.533507800308391511e-01,-5.703581006467148828e-01,8.546996527400829019e-03,-4.070139428809378401e-01,-4.424205417016113251e-01
2.594691453562655292e-01,5.526765104405392259e-01,-5.709885791033909586e-01,6.396003743885915471e-03,-4.055514460021060752e-01,-4.440615683500299671e-01
2.594082492154230479e-01,5.526923533806139544e-01,-5.709300037120700333e-01,6.358969086983851451e-03,-4.054997763268302635e-01,-4.440780350651671871e-01
2.593444503601902151e-01,5.527154894688884879e-01,-5.708654464190120459e-01,6.342720238294003929e-03,-4.054601612325180460e-01,-4.440808140710827967e-01
2.592783969770387498e-01,5.527442144425097625e-01,-5.707963771173751866e-01,6.342474953055753095e-03,-4.054294426003706153e-01,-4.440731928950735763e-01
2.592106044611369731e-01,5.527772121767851043e-01,-5.707238964269469861e-01,6.354578154011043117e-03,-4.054053003435211244e-01,-4.440576186287859550e-01
2.591414782024423769e-01,5.528134698592781504e-01,-5.706488309969693917e-01,6.376230126951277707e-03,-4.053860237486643925e-01,-4.440359269407576082e-01
2.590713343949527792e-01,5.528522103046895619e-01,-5.705718033513352827e-01,6.405281911244872610e-03,-4.053703477479975170e-01,-4.440095045122338102e-01
2.590004180228566155e-01,5.528928385252512845e-01,-5.704932833556012328e-01,6.440080763564620323e-03,-4.053573348030952150e-01,-4.439794055099759995e-01
2.589289178720305951e-01,5.529348998995624598e-01,-5.704136263430569231e-01,6.479353099562244062e-03,-4.053462890821660780e-01,-4.439464359385931203e-01
2.588569787672907463e-01,5.529780476307939452e-01,-5.703331014777762720e-01,6.522115601521463052e-03,-4.053366937288698790e-01,-4.439112153040592479e-01
2.591377474050162166e-01,5.522056260595794575e-01,-5.710108105905582487e-01,4.192798551748090109e-03,-4.039613805563236348e-01,-4.455346005379171581e-01
2.590774074285058237e-01,5.522188865744367403e-01,-5.709542379764867004e-01,4.147437329860385012e-03,-4.039116305118614081e-01,-4.455551151176101454e-01
2.590137362585701042e-01,5.522399536654400976e-01,-5.708915858105062524e-01,4.124407628582048464e-03,-4.038735894152931105e-01,-4.455616199533409816e-01
2.589475249199703621e-01,5.522669689143135940e-01,-5.708243199287422742e-01,4.118640010132765088e-03,-4.038442360282913923e-01,-4.455573010099436737e-01
2.588793834232226421e-01,5.522985093056270722e-01,-5.707535480405735440e-01,4.126244922572690384e-03,-4.038213263733086422e-01,-4.455445822516233001e-01
2.588097802248000012e-01,5.523334874192665778e-01,-5.706801085180315258e-01,4.144232109629681499e-03,-4.038031913754193680e-01,-4.455253172408040752e-01
2.587390738021641545e-01,5.523710736900980800e-01,-5.706046367457354718e-01,4.170298202632951451e-03,-4.037885885189193003e-01,-4.455009299585919180e-01
2.586675376337122523e-01,5.524106361739986593e-01,-5.705276148358877641e-01,4.202665497096502376e-03,-4.037765925784160825e-01,-4.454725190894931464e-01
2.585953797855400360e-01,5.524516940742715265e-01,-5.704494089794202027e-01,4.239959300405415563e-03,-4.037665147831185353e-01,-4.454409357702967531e-01
2.585227581631861504e-01,5.524938820039733134e-01,-5.703702975699891375e-01,4.281114434083730692e-03,-4.037578428081692317e-01,-4.454068419057551909e-01
2.588299344249498368e-01,5.516957845843721842e-01,-5.709895814799966773e-01,1.939180162720565521e-03,-4.024925435436548238e-01,-4.468962070569387768e-01
2.587699829304174193e-01,5.517075977382686069e-01,-5.709338400808390279e-01,1.891034224003200308e-03,-4.024451813234332653e-01,-4.469168008005604542e-01
2.587063713355144956e-01,5.517274808347802928e-01,-5.708721319513941905e-01,1.865688399767595658e-03,-4.024089446895748878e-01,-4.469237783476610049e-01
2.586400060646253385e-01,5.517534842304507858e-01,-5.708058695770452662e-01,1.858005546929519716e-03,-4.023810226737953299e-01,-4.469200906965739573e-01
2.585715715614701482e-01,5.517841254480024826e-01,-5.707361301371454143e-01,1.864033950520989358e-03,-4.023593006442725550e-01,-4.469080310383646282e-01
2.585015845344079688e-01,5.518182781420355454e-01,-5.706637349975234308e-01,1.880728618349463994e-03,-4.023421895185546049e-01,-4.468893838524281015e-01
2.584304348983113564e-01,5.518550871710595773e-01,-5.705893104335786337e-01,1.905739196348056781e-03,-4.023284967421455471e-01,-4.468655400399700883e-01
2.583584167121744657e-01,5.518939037340486742e-01,-5.705133339843743157e-01,1.937248285232904925e-03,-4.023173287725856362e-01,-4.468375857564230169e-01
2.582857515736104448e-01,5.519342359023884370e-01,-5.704361698094952970e-01,1.973847993068734812e-03,-4.023080173821936834e-01,-4.468063709452976817e-01
2.582126063163917018e-01,5.519757109333219836e-01,-5.703580956476096420e-01,2.014445544530525829e-03,-4.023000639663068534e-01,-4.467725622152181608e-01
2.585455023725075074e-01,5.511545177947583252e-01,-5.709171348884188868e-01,-3.202325715119767879e-04,-4.011477842896510881e-01,-4.481161573978924562e-01
2.584860261154494077e-01,5.511651430916816308e-01,-5.708618770042457324e-01,-3.700900610439185117e-04,-4.011027198392139725e-01,-4.481360384073221903e-01
