2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.584225742228829503e-01,5.511840654090495173e-01,-5.708007994288543108e-01,-3.968816691384197733e-04,-4.010681811079373493e-01,-4.481428301635354550e-01
2.583561642721758367e-01,5.512092537559095673e-01,-5.707352527977047618e-01,-4.057725289267860407e-04,-4.010415760038110733e-01,-4.481392267476247970e-01
2.582875521137564800e-01,5.512391734401163035e-01,-5.706662775384558906e-01,-4.007452504907609860e-04,-4.010209247532207644e-01,-4.481273722244664137e-01
2.582173005743504390e-01,5.512726645082152155e-01,-5.705946733888130895e-01,-3.848747511021449459e-04,-4.010047217617540571e-01,-4.481089666463103360e-01
2.581458295170140915e-01,5.513088501382039652e-01,-5.705210540498977245e-01,-3.605385598005009132e-04,-4.009918265805145210e-01,-4.480853550049371803e-01
2.580734525542673907e-01,5.513470675222289508e-01,-5.704458898674350520e-01,-3.295778640250672108e-04,-4.009813785901668037e-01,-4.480576002142131475e-01
2.580004041164061235e-01,5.513868156794294872e-01,-5.703695409769311553e-01,-2.934209270543521411e-04,-4.009727307358586512e-01,-4.480265420834030898e-01
2.579268594987270680e-01,5.514277160249227983e-01,-5.702922829365018043e-01,-2.531777338117654672e-04,-4.009653983593819415e-01,-4.479928444698775825e-01
2.578529497625400291e-01,5.514694825582378002e-01,-5.702143264922721055e-01,-2.097126313044915937e-04,-4.009590198681434181e-01,-4.479570326945708225e-01
2.582852204481767555e-01,5.505851743011145327e-01,-5.707901922156511931e-01,-2.568881390931676209e-03,-3.999286776505427965e-01,-4.491852428573747669e-01
2.582262336963638272e-01,5.505949188241997527e-01,-5.707350433997960826e-01,-2.618958349691024624e-03,-3.998859588116928099e-01,-4.492032999961182438e-01
2.581629770687495773e-01,5.506131292848128744e-01,-5.706742786220513342e-01,-2.645991027995957430e-03,-3.998531090689944612e-01,-4.492089950943310428e-01
2.580965735675801453e-01,5.506377083095821412e-01,-5.706091721304545894e-01,-2.655114051567999522e-03,-3.998277764767098619e-01,-4.492047269726354708e-01
2.580278460947889596e-01,5.506670802099322692e-01,-5.705407170518449478e-01,-2.650295312556760850e-03,-3.998081303281585952e-01,-4.491924603720269249e-01
2.579574003338518384e-01,5.507000598156139848e-01,-5.704696837452112312e-01,-2.634603826144940337e-03,-3.997927580168533779e-01,-4.491737868674276490e-01
2.578856836834018673e-01,5.507357548831472993e-01,-5.703966675933423991e-01,-2.610415972762842110e-03,-3.997805775040854659e-01,-4.491499862227583129e-01
2.578130275439587948e-01,5.507734932564005703e-01,-5.703221274533015750e-01,-2.579574217053448408e-03,-3.997707652272096679e-01,-4.491220824868313866e-01
2.577396779005389771e-01,5.508127683613305292e-01,-5.702464162011151583e-01,-2.543509212550669994e-03,-3.997626979528814961e-01,-4.490908926377859545e-01
2.576658175946388574e-01,5.508531983310930302e-01,-5.701698047669667702e-01,-2.503333730344491862e-03,-3.997559065922649535e-01,-4.490570674164108267e-01
2.575915826418099797e-01,5.508944952977897769e-01,-5.700925009114368169e-01,-2.459914919381210596e-03,-3.997500399440377383e-01,-4.490211248870814020e-01
2.581675814406537706e-01,5.497311194895327935e-01,-5.708059729926752146e-01,-5.784356701259063885e-03,-3.985834448114237705e-01,-4.507385275836892080e-01
2.580775467549105695e-01,5.498054556779928825e-01,-5.707042348717386027e-01,-5.627946023078575499e-03,-3.986159394239320863e-01,-4.506311311776006745e-01
2.579912184324856805e-01,5.498721365087120283e-01,-5.706078566252287265e-01,-5.493016457162359055e-03,-3.986388509562250881e-01,-4.505362417175778900e-01
2.579076607289830791e-01,5.499330488618950907e-01,-5.705155783029602912e-01,-5.374791908676674126e-03,-3.986545665823297835e-01,-4.504512500743618197e-01
2.578261748360031747e-01,5.499896134458227559e-01,-5.704264333840961543e-01,-5.269580176677130662e-03,-3.986649052234951807e-01,-4.503740981270283328e-01
2.577462382500321780e-01,5.500429009534532065e-01,-5.703396814689792871e-01,-5.174524758815707975e-03,-3.986712463079032376e-01,-4.503031642137564350e-01
2.576674599807357025e-01,5.500937188068782957e-01,-5.702547559658716070e-01,-5.087413322783621711e-03,-3.986746315062696944e-01,-4.502371709510392117e-01
2.575895473338796204e-01,5.501426761190270076e-01,-5.701712236278075885e-01,-5.006530140851013500e-03,-3.986758442488557708e-01,-4.501751117594369744e-01
2.575122811945176338e-01,5.501902324675388423e-01,-5.700887533575829114e-01,-4.930542511650902633e-03,-3.986754713856002219e-01,-4.501161927046929412e-01
2.574354975845981053e-01,5.502367345909343621e-01,-5.700070922121296402e-01,-4.858413388117103354e-03,-3.986739507153996831e-01,-4.500597866930245439e-01
2.573590738718025128e-01,5.502824440339286749e-01,-5.699260469989946287e-01,-4.789334166785059847e-03,-3.986716074092062079e-01,-4.500053975172548792e-01
2.578389849457367600e-01,5.493736624339702335e-01,-5.703612220703230262e-01,-6.982156825400306910e-03,-3.978790254284318983e-01,-4.508414384117674922e-01
2.577810636546318257e-01,5.493821177902958874e-01,-5.703055406951377249e-01,-7.026966693771119488e-03,-3.978398944975604645e-01,-4.508513696147739558e-01
2.577183285934612766e-01,5.493992572558121790e-01,-5.702447724889523339e-01,-7.049753479570954745e-03,-3.978094096913883937e-01,-4.508510869556590084e-01
2.576520962514612934e-01,5.494228870224888706e-01,-5.701800094018639742e-01,-7.055413666616533637e-03,-3.977857042482831895e-01,-4.508422930518473093e-01
2.575833118349892814e-01,5.494513751994440920e-01,-5.701121282522316758e-01,-7.047743342777628740e-03,-3.977672445709316551e-01,-4.508265036208660703e-01
2.575126588574669917e-01,5.494835044646741995e-01,-5.700418244668857826e-01,-7.029684535279767145e-03,-3.977527996464710891e-01,-4.508050162704484998e-01
2.574406346332232531e-01,5.495183646641493835e-01,-5.699696445869288919e-01,-7.003517643919685703e-03,-3.977413981055287207e-01,-4.507789148933855072e-01
2.573676028671573746e-01,5.495552740564209060e-01,-5.698960152003104129e-01,-6.971011145703950689e-03,-3.977322835181584249e-01,-4.507490903928518811e-01
2.572938306703172473e-01,5.495937212624325552e-01,-5.698212675376898018e-01,-6.933537697674090408e-03,-3.977248730666207432e-01,-4.507162672364379286e-01
2.572195148649110696e-01,5.496333222850386946e-01,-5.697456577699888669e-01,-6.892163979342221664e-03,-3.977187216924931157e-01,-4.506810303932521355e-01
2.571448008426455156e-01,5.496737885646191257e-01,-5.696693834199988427e-01,-6.847720103794558734e-03,-3.977134921902657494e-01,-4.506438500718604190e-01
2.570697961897184802e-01,5.497149031599654068e-01,-5.695925964434997990e-01,-6.800853191279789683e-03,-3.977089309035569120e-01,-4.506051032397354050e-01
2.576556154973529411e-01,5.487349179960044898e-01,-5.700519082558862527e-01,-9.070046503167766144e-03,-3.970358685452158309e-01,-4.513679744719738540e-01
2.575983364512176021e-01,5.487422721003051285e-01,-5.699965731512762757e-01,-9.118107865257109312e-03,-3.969991823064495939e-01,-4.513784890639164771e-01
2.575359218811728024e-01,5.487585567833164202e-01,-5.699362776896111926e-01,-9.143629340175570344e-03,-3.969705367992387157e-01,-4.513790930554591463e-01
2.574698015967242237e-01,5.487814939147795945e-01,-5.698720520763050912e-01,-9.151577063165045392e-03,-3.969482853803724121e-01,-4.513712733324218851e-01
2.574009936572292379e-01,5.488093963549518506e-01,-5.698047384942082072e-01,-9.145813703150186547e-03,-3.969310278868948827e-01,-4.513564304007928740e-01
2.573302287261465815e-01,5.488410103838675669e-01,-5.697350135142426053e-01,-9.129341166489573015e-03,-3.969176147892250484e-01,-4.513358049043818543e-01
2.572580348290951502e-01,5.488754017517222250e-01,-5.696634138719022245e-01,-9.104491879971659055e-03,-3.969071251259683741e-01,-4.513104568978741349e-01
2.571847957931467366e-01,5.489118727042036072e-01,-5.695903614374189239e-01,-9.073078599746249237e-03,-3.968988342934239300e-01,-4.512812717467873935e-01
2.571107919793668706e-01,5.489499011923375527e-01,-5.695161855118346939e-01,-9.036511198318133292e-03,-3.968921801509882052e-01,-4.512489780091470393e-01
2.570362289679787304e-01,5.489890961031561600e-01,-5.694411417994910130e-01,-8.995887398693423048e-03,-3.968867315898410020e-01,-4.512141693802111386e-01
2.569612579507092875e-01,5.490291641371567444e-01,-5.693654280756408337e-01,-8.952063104120479287e-03,-3.968821612387416486e-01,-4.511773266067217736e-01
2.568859903536733214e-01,5.490698852086928206e-01,-5.692891968569352423e-01,-8.905706819784179121e-03,-3.968782227075712821e-01,-4.511388374683621416e-01
2.574994840608051394e-01,5.480726806406952534e-01,-5.696820760937760797e-01,-1.111729409745578975e-02,-3.963245425213843820e-01,-4.517257699186594255e-01
2.574428078269021536e-01,5.480792236367684200e-01,-5.696266561145019169e-01,-1.116424343388641542e-02,-3.962896341176489479e-01,-4.517334124993137023e-01
2.573807074689594132e-01,5.480948472261988336e-01,-5.695665018583903061e-01,-1.118888695949984621e-02,-3.962621962201229309e-01,-4.517320012076539992e-01
2.573147140700165481e-01,5.481172166581581573e-01,-5.695025580847675739e-01,-1.119612337505379238e-02,-3.962408138638968125e-01,-4.517227161904055488e-01
2.572459101434973472e-01,5.481446096150957015e-01,-5.694356146613620551e-01,-1.118977170286643459e-02,-3.962242256311191424e-01,-4.517067671255450279e-01
2.571750677285519204e-01,5.481757505055000479e-01,-5.693663159710059540e-01,-1.117280465109170458e-02,-3.962113648465635518e-01,-4.516852747693473891e-01
2.571027416602172377e-01,5.482096914703864510e-01,-5.692951788182347705e-01,-1.114753436874658769e-02,-3.962013598483088428e-01,-4.516592229095412470e-01
2.570293333122115609e-01,5.482457262853607238e-01,-5.692226126205628400e-01,-1.111575896793981152e-02,-3.961935152432965457e-01,-4.516294476452880624e-01
2.569551346531080416e-01,5.482833276311923631e-01,-5.691489388074232325e-01,-1.107887734339756472e-02,-3.961872861043981842e-01,-4.515966451248884517e-01
2.568803590271728776e-01,5.483221011179986171e-01,-5.690744080365506274e-01,-1.103797871760289241e-02,-3.961822513871624540e-01,-4.515613872694440034e-01
2.568051628789489449e-01,5.483617514127157033e-01,-5.689992147886477891e-01,-1.099391223714676902e-02,-3.961780895452223783e-01,-4.515241398572577558e-01
2.567296612292168656e-01,5.484020571696354152e-01,-5.689235093884494887e-01,-1.094734093029041400e-02,-3.961745575018597587e-01,-4.514852801243383063e-01
2.573719949043621336e-01,5.473871392397408053e-01,-5.692492476271737711e-01,-1.309474505992879248e-02,-3.957392484891942841e-01,-4.518903513531239424e-01
2.573159569654184242e-01,5.473928214217925747e-01,-5.691937534987757674e-01,-1.314015011102884212e-02,-3.957058768551494632e-01,-4.518947275303712430e-01
2.572542005318554925e-01,5.474077372348823411e-01,-5.691337549547073049e-01,-1.316354342580041206e-02,-3.956794449971400285e-01,-4.518909582230034028e-01
2.571883587490230716e-01,5.474294961145389493e-01,-5.690701090426174558e-01,-1.316974749777098490e-02,-3.956587652448377290e-01,-4.518799101678889207e-01
2.571195792309598493e-01,5.474563407204023902e-01,-5.690035522689128600e-01,-1.316253058816297707e-02,-3.956427100277701281e-01,-4.518625967064737181e-01
2.570486759614303840e-01,5.474869733913856340e-01,-5.689346964136585694e-01,-1.314483023860945135e-02,-3.956302908288444331e-01,-4.518400139010753103e-01
2.569762310983863540e-01,5.475204322981782612e-01,-5.688640382249205985e-01,-1.311893320900949997e-02,-3.956206811240499666e-01,-4.518130649856384462e-01
2.569026640244953530e-01,5.475560023244147034e-01,-5.687919746738657745e-01,-1.308661853994703972e-02,-3.956132111632053028e-01,-4.517825329401972678e-01
2.568282787269777767e-01,5.475931504593034571e-01,-5.687188193682313209e-01,-1.304927029438198577e-02,-3.956073502416386778e-01,-4.517490780497285807e-01
2.567532966751637780e-01,5.476314786458572614e-01,-5.686448179723398999e-01,-1.300796583452355250e-02,-3.956026849017404978e-01,-4.517132473848139984e-01
2.566778798794408512e-01,5.476706891684496314e-01,-5.685701617212656211e-01,-1.296354461978593831e-02,-3.955988973673218445e-01,-4.516754890320932581e-01
2.566021472240437862e-01,5.477105591197093393e-01,-5.684949987807119687e-01,-1.291666165027806866e-02,-3.955957461828418786e-01,-4.516361672921268000e-01
2.572744135288562162e-01,5.466774215590868291e-01,-5.687531180929044083e-01,-1.499713418639928020e-02,-3.952782841043756545e-01,-4.518565063736375009e-01
2.572190463592484710e-01,5.466821950412581455e-01,-5.686975769026547667e-01,-1.504080965470243336e-02,-3.952462614739445379e-01,-4.518574290759650447e-01
2.571576605189594411e-01,5.466963594644501656e-01,-5.686377608950872187e-01,-1.506278655389125913e-02,-3.952206828447161757e-01,-4.518511328071357358e-01
2.570919921634102212e-01,5.467174688835569896e-01,-5.685744379993794562e-01,-1.506780954001191337e-02,-3.952005832685638320e-01,-4.518381699230457071e-01
2.570232547563990888e-01,5.467437307785001366e-01,-5.685082910227015063e-01,-1.505959482532454735e-02,-3.951849641322508488e-01,-4.518193566031397657e-01
2.569523048597540660e-01,5.467738249820088825e-01,-5.684398992733389333e-01,-1.504104358077954645e-02,-3.951729105764134053e-01,-4.517955632686328493e-01
2.568797525030949158e-01,5.468067751515698349e-01,-5.683697397520846017e-01,-1.501441597067646946e-02,-3.951636373333463625e-01,-4.517676114875581184e-01
2.568060355541092465e-01,5.468418567302291144e-01,-5.682981973180609714e-01,-1.498147075031824177e-02,-3.951564970815013011e-01,-4.517362298910446716e-01
2.567314704287644300e-01,5.468785305062286994e-01,-5.682255780634046793e-01,-1.494357594615232897e-02,-3.951509707177509600e-01,-4.517020416183860632e-01
2.566562870712442712e-01,5.469163943067316680e-01,-5.681521229139481211e-01,-1.490179588797809103e-02,-3.951466502571918116e-01,-4.516655676180436063e-01
2.565806533528731115e-01,5.469551476521780087e-01,-5.680780200570765270e-01,-1.485695923348155992e-02,-3.951432200016476437e-01,-4.516272370679873527e-01
2.565046922677489127e-01,5.469945657557067076e-01,-5.680034156491700070e-01,-1.480971191386384715e-02,-3.951404387599664059e-01,-4.515874001980746955e-01
2.564284941682929975e-01,5.470344803055615657e-01,-5.679284227234862037e-01,-1.476055821235767486e-02,-3.951381242795130033e-01,-4.515463411010696704e-01
2.572079930506608880e-01,5.459425709559048157e-01,-5.681938340895389405e-01,-1.682430227700703815e-02,-3.949402211102613913e-01,-4.516234115959355533e-01
2.571533091032987550e-01,5.459464705811865048e-01,-5.681381851144925443e-01,-1.686568115704427384e-02,-3.949094451521093507e-01,-4.516203982426239549e-01
2.570923063568719691e-01,5.459599042522124135e-01,-5.680785107637082998e-01,-1.688577109342889737e-02,-3.948846188719511430e-01,-4.516111726138408167e-01
2.570268239004792621e-01,5.459803754035714718e-01,-5.680154829178849507e-01,-1.688922041399200380e-02,-3.948650066653902613e-01,-4.515959566941264436e-01
2.569581408156504931e-01,5.460060595487921109e-01,-5.679497264535039447e-01,-1.687967910204479088e-02,-3.948497414879998946e-01,-4.515753578767885412e-01
2.568871560162316325e-01,5.460356161800635766e-01,-5.678817855613955690e-01,-1.686000082198750583e-02,-3.948379826928344327e-01,-4.515501120652225531e-01
2.568145072379257599e-01,5.460680558980273158e-01,-5.678121157929788554e-01,-1.683241023461861524e-02,-3.948289858229571681e-01,-4.515209521169027962e-01
2.567406507366213897e-01,5.461026456808329987e-01,-5.677410887655476301e-01,-1.679863858062354345e-02,-3.948221250988407927e-01,-4.514885465749826632e-01
2.566659153181040653e-01,5.461388407676909251e-01,-5.676690022770554123e-01,-1.676003192397632763e-02,-3.948168919877159677e-01,-4.514534766747688721e-01
2.565905394052385713e-01,5.461762353013083215e-01,-5.675960919635878454e-01,-1.671763666744148502e-02,-3.948128829382627214e-01,-4.514162332526089894e-01
2.565146967628054164e-01,5.462145263220195002e-01,-5.675225425592308470e-01,-1.667226660209573941e-02,-3.948097833580512250e-01,-4.513772232142123086e-01
2.564385145451290038e-01,5.462534873451929673e-01,-5.674484979099454485e-01,-1.662455519651086233e-02,-3.948073514314730525e-01,-4.513367798736729886e-01
2.563620860851083538e-01,5.462929488771618436e-01,-5.673740694560406306e-01,-1.657499621882137925e-02,-3.948054034653870059e-01,-4.512951741776106696e-01
2.571736402522715181e-01,5.451828580249602485e-01,-5.675705004581240720e-01,-1.856998614756207380e-02,-3.947234745844056536e-01,-4.511855370710187163e-01
2.571197028119079353e-01,5.451857865305458350e-01,-5.675148433909655843e-01,-1.860948518315192618e-02,-3.946936906126773947e-01,-4.511788906794044207e-01
2.570591360659977842e-01,5.451984128255820128e-01,-5.674553854661361640e-01,-1.862800895727798056e-02,-3.946694331814710188e-01,-4.511669595002774091e-01
2.569938835379039221e-01,5.452181866454877124e-01,-5.673927077312325151e-01,-1.863013180978254774e-02,-3.946501778347110134e-01,-4.511496565578483886e-01
2.569252913858046106e-01,5.452432484508222821e-01,-5.673273815631012518e-01,-1.861945475665027078e-02,-3.946351751912542394e-01,-4.511273960839335406e-01
2.568543022151590360e-01,5.452722345871606757e-01,-5.672599196209059391e-01,-1.859879720637253389e-02,-3.946236483846407017e-01,-4.511007907922732207e-01
2.567815826466895435e-01,5.453041401832250390e-01,-5.671907588258490174e-01,-1.857035844645773051e-02,-3.946148860355134791e-01,-4.510704930224870290e-01
2.567076083282288645e-01,5.453382217461993919e-01,-5.671202597281649327e-01,-1.853584993331093209e-02,-3.946082782208547579e-01,-4.510371171537502777e-01
2.566327212890428533e-01,5.453739273385442843e-01,-5.670487134916560867e-01,-1.849660166136677178e-02,-3.946033228155064188e-01,-4.510012068113743444e-01
2.565571691095362428e-01,5.454108461224149718e-01,-5.669763517162672573e-01,-1.845364659828376691e-02,-3.945996176696962565e-01,-4.509632258480573141e-01
2.564811319918818278e-01,5.454486716375801514e-01,-5.669033566296782789e-01,-1.840778709425728785e-02,-3.945968470841648146e-01,-4.509235611860850645e-01
2.564047416805850799e-01,5.454871749083947119e-01,-5.668298704759860973e-01,-1.835964677360396938e-02,-3.945947670132120000e-01,-4.508825309095665368e-01
2.563280948257667946e-01,5.455261846462174935e-01,-5.667560036350176578e-01,-1.830971089029445609e-02,-3.945931911534727998e-01,-4.508403940707422786e-01
2.571723502886647528e-01,5.443982784527739982e-01,-5.668831275492682842e-01,-2.023633121207149207e-02,-3.946264489483359839e-01,-4.505447327179425421e-01
2.571191990707961117e-01,5.444002349952572484e-01,-5.668274618956540278e-01,-2.027396158877117424e-02,-3.945975002558219646e-01,-4.505344503264828160e-01
2.570591050494000496e-01,5.444120527683879995e-01,-5.667682161954593623e-01,-2.029091749039957718e-02,-3.945736901416238562e-01,-4.505197954548059713e-01
2.569941162235184207e-01,5.444311296615972351e-01,-5.667058802159434805e-01,-2.029170347497017551e-02,-3.945546985856973055e-01,-4.505003783742139722e-01
2.569256460022851796e-01,5.444555718226352647e-01,-5.666409722133497473e-01,-2.027987495945348870e-02,-3.945398878108868912e-01,-4.504764247081959883e-01
2.568546809510831586e-01,5.444839925893147914e-01,-5.665739739742078340e-01,-2.025821962209085891e-02,-3.945285396891879959e-01,-4.504484271029845499e-01
2.567819168888348380e-01,5.445153714611509210e-01,-5.665053044662718973e-01,-2.022891318797278432e-02,-3.945199719179803832e-01,-4.504169593867144994e-01
2.567078491767066928e-01,5.445489541901711306e-01,-5.664353137677468064e-01,-2.019364856651288329e-02,-3.945135873331629406e-01,-4.503825829734162123e-01
2.566328333714474330e-01,5.445841813449824320e-01,-5.663642868910159223e-01,-2.015374048734194790e-02,-3.945088878547280409e-01,-4.503458045163031831e-01
2.565571264845087907e-01,5.446206368028019273e-01,-5.662924517766116939e-01,-2.011020896871211147e-02,-3.945054709409125948e-01,-4.503070611502046905e-01
2.564809153928582219e-01,5.446580103334073275e-01,-5.662199884291733154e-01,-2.006384517915974636e-02,-3.945030184300040155e-01,-4.502667198447837249e-01
2.564043366320355455e-01,5.446960702423473411e-01,-5.661470376996748932e-01,-2.001526300008987097e-02,-3.945012830197604514e-01,-4.502250833452610124e-01
2.563274903357382062e-01,5.447346432583104470e-01,-5.660737090607873556e-01,-1.996493916873391672e-02,-3.945000750125749467e-01,-4.501823986194486427e-01
2.562504501509870192e-01,5.447735996771799760e-01,-5.660000871737824735e-01,-1.991324440251823411e-02,-3.944992504967533842e-01,-4.501388657017945660e-01
2.572049486720966449e-01,5.435895436111525258e-01,-5.661314404609821826e-01,-2.182575053738738946e-02,-3.946476530065554100e-01,-4.497038103940045883e-01
2.571525996353387078e-01,5.435906157494783120e-01,-5.660756739908666679e-01,-2.186118036992771435e-02,-3.946194817097852248e-01,-4.496896325401129602e-01
2.570929983933041285e-01,5.436016933132048479e-01,-5.660165641529689706e-01,-2.187629534189361111e-02,-3.945960608073824649e-01,-4.496720348231889597e-01
2.570282961273462341e-01,5.436201286533219879e-01,-5.659545035706101679e-01,-2.187551837616814876e-02,-3.945772794162728525e-01,-4.496503171568320689e-01
2.569599724651395189e-01,5.436439977937131962e-01,-5.658899539705884996e-01,-2.186235045213250766e-02,-3.945626129756457656e-01,-4.496245112608443506e-01
2.568890571750448992e-01,5.436718938654333533e-01,-5.658233642168098987e-01,-2.183954071263445249e-02,-3.945514022973918844e-01,-4.495949856613343232e-01
2.568162747517010458e-01,5.437027826216805915e-01,-5.657551340447442012e-01,-2.180923594023228412e-02,-3.945429937569940870e-01,-4.495622323612268323e-01
2.567421399263212223e-01,5.437359003321042827e-01,-5.656856022291989472e-01,-2.177310616501161589e-02,-3.945368023380298461e-01,-4.495267569919514927e-01
2.566670215697491320e-01,5.437706809379940776e-01,-5.656150470628945603e-01,-2.173244731379934958e-02,-3.945323333657573817e-01,-4.494890268020311774e-01
2.565911860001183764e-01,5.438067036262722587e-01,-5.655436924197013715e-01,-2.168826354286510980e-02,-3.945291833115874836e-01,-4.494494500955186767e-01
2.565148267042166030e-01,5.438436548067210330e-01,-5.654717157800627225e-01,-2.164133242461746195e-02,-3.945270310204374575e-01,-4.494083720561070638e-01
2.564380849817615160e-01,5.438813003499275434e-01,-5.653992563735030785e-01,-2.159225608826017759e-02,-3.945256254677817487e-01,-4.493660785025788140e-01
2.563610644474278999e-01,5.439194652006211772e-01,-5.653264225851005742e-01,-2.154150107361923680e-02,-3.945247731627991028e-01,-4.493228029558943848e-01
2.562838413225554945e-01,5.439580183326644391e-01,-5.652532983137402711e-01,-2.148942924626286166e-02,-3.945243266376695090e-01,-4.492787345760861917e-01
2.572718246308077217e-01,5.427587845096297769e-01,-5.653141138768105201e-01,-2.333533570882850502e-02,-3.947858088954981359e-01,-4.486618822239919480e-01
2.572203342189846587e-01,5.427589558888357146e-01,-5.652582842257789508e-01,-2.336898513328002081e-02,-3.947582052979207723e-01,-4.486441589990282641e-01
2.571612790851179331e-01,5.427692849256334773e-01,-5.651993251446183475e-01,-2.338258812578423301e-02,-3.947350294183380459e-01,-4.486238793856185403e-01
2.570969128898479283e-01,5.427870787673612085e-01,-5.651375372760218951e-01,-2.338050690343639743e-02,-3.947163605411768694e-01,-4.486000577110390020e-01
2.570287814534261694e-01,5.428103826330153980e-01,-5.650733300721930696e-01,-2.336620411037428069e-02,-3.947017734558679325e-01,-4.485725494457161733e-01
2.569579580758750148e-01,5.428377683612783944e-01,-5.650071228234873066e-01,-2.334240268719251638e-02,-3.946906579538106974e-01,-4.485416115406397619e-01
2.568851964098882723e-01,5.428681867925713167e-01,-5.649392985966020797e-01,-2.331122990322823454e-02,-3.946823820238019032e-01,-4.485076631026989613e-01
2.568110310735238211e-01,5.429008636270850063e-01,-5.648701867877831129e-01,-2.327434012665081930e-02,-3.946763678383238272e-01,-4.484711603642962396e-01
2.567358447394419985e-01,5.429352252357587671e-01,-5.648000604012509696e-01,-2.323301601603854419e-02,-3.946721206700798956e-01,-4.484325357674346924e-01
2.566599134618315348e-01,5.429708453312765970e-01,-5.647291403043360747e-01,-2.318825011964465235e-02,-3.946692336021027092e-01,-4.483921721301058483e-01
2.565834376986093068e-01,5.430074063323494515e-01,-5.646576022325170419e-01,-2.314080969643552213e-02,-3.946673808325564803e-01,-4.483503953113011087e-01
2.565065638085753386e-01,5.430446711767784596e-01,-5.645855843671550023e-01,-2.309128766376952052e-02,-3.946663064810195243e-01,-4.483074760389320068e-01
2.564293991218147273e-01,5.430824626382635412e-01,-5.645131944298651394e-01,-2.304014234164768887e-02,-3.946658124874048990e-01,-4.482636357682822648e-01
2.563520226176889127e-01,5.431206480723229646e-01,-5.644405158691173652e-01,-2.298772828614907560e-02,-3.946657473046197295e-01,-4.482190538424405402e-01
2.575584917001082497e-01,5.416146657969863609e-01,-5.645958786236076055e-01,-2.555829756036112274e-02,-3.947690400671199362e-01,-4.477904964926517350e-01
2.574572508393863646e-01,5.416888824841127326e-01,-5.645049500059491354e-01,-2.541686533338809520e-02,-3.948017578624455903e-01,-4.477093441679121932e-01
2.573623561673766269e-01,5.417540751764052809e-01,-5.644175954740872081e-01,-2.529420968043885262e-02,-3.948283627679959884e-01,-4.476329504428115391e-01
2.572719966317918994e-01,5.418126024926479545e-01,-5.643332469918103111e-01,-2.518615138886102361e-02,-3.948495804031720846e-01,-4.475612157610925346e-01
