2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.571849050618373878e-01,5.418661881509122535e-01,-5.642513516385033734e-01,-2.508940988996989641e-02,-3.948662915888924152e-01,-4.474936769649165424e-01
2.571001853074065813e-01,5.419160991277054418e-01,-5.641714178533207003e-01,-2.500142729050434248e-02,-3.948793564495271524e-01,-4.474297464245538536e-01
2.570171975029607037e-01,5.419632710963516731e-01,-5.640930301536376534e-01,-2.492021861942570957e-02,-3.948895379934769245e-01,-4.473688331564047438e-01
2.569354809307362597e-01,5.420083977201002323e-01,-5.640158482389019401e-01,-2.484424852547665458e-02,-3.948974778029287758e-01,-4.473103985778652536e-01
2.568547014797875616e-01,5.420519948381639086e-01,-5.639395991666703578e-01,-2.477233195024014858e-02,-3.949036974648159060e-01,-4.472539771455461000e-01
2.567746153979841295e-01,5.420944469930533138e-01,-5.638640671892106715e-01,-2.470355532399179030e-02,-3.949086113693949796e-01,-4.471991790098949204e-01
2.566950439803123984e-01,5.421360414002701633e-01,-5.637890835377221688e-01,-2.463721472015025296e-02,-3.949125433159311749e-01,-4.471456842083044725e-01
2.566158556957861547e-01,5.421769928974566888e-01,-5.637145171941986277e-01,-2.457276769195860036e-02,-3.949157431464291879e-01,-4.470932335454276818e-01
2.565369534398132534e-01,5.422174623609348210e-01,-5.636402670146304361e-01,-2.450979597546108085e-02,-3.949184017225504939e-01,-4.470416188227093190e-01
2.564582653608474261e-01,5.422575703548818682e-01,-5.635662552395398484e-01,-2.444797672585380041e-02,-3.949206636464143716e-01,-4.469906736852614637e-01
2.577022119208987050e-01,5.407437494443264603e-01,-5.636410249650135595e-01,-2.688443308849141483e-02,-3.951270522212067537e-01,-4.463231231603319027e-01
2.576000560922096505e-01,5.408179828969978953e-01,-5.635509197721612074e-01,-2.674590921769692126e-02,-3.951607280887316498e-01,-4.462454843907032176e-01
2.575044661116342448e-01,5.408831224114573066e-01,-5.634642169730221806e-01,-2.662570405750459140e-02,-3.951884324527119019e-01,-4.461718079700029982e-01
2.574135624478139928e-01,5.409415475705107168e-01,-5.633804154882761095e-01,-2.651972296128905782e-02,-3.952107762826619353e-01,-4.461022127266728310e-01
2.573260329620891684e-01,5.409949961725616374e-01,-5.632990014217004182e-01,-2.642474800065665666e-02,-3.952285845212948900e-01,-4.460363789572637239e-01
2.572409513683495685e-01,5.410447448205445431e-01,-5.632195062429261601e-01,-2.633826990994817679e-02,-3.952426930361676582e-01,-4.459738168878133457e-01
2.571576571863675165e-01,5.410917358806702770e-01,-5.631415283014000739e-01,-2.625834292193099731e-02,-3.952538571554566893e-01,-4.459140049451517096e-01
2.570756753163742081e-01,5.411366677373765643e-01,-5.630647358144713621e-01,-2.618346415164417990e-02,-3.952627190795151013e-01,-4.458564556636174236e-01
2.569946614260213980e-01,5.411800596055850177e-01,-5.629888612570970174e-01,-2.611247591031726212e-02,-3.952698048371717787e-01,-4.458007424178629385e-01
2.569143643750566031e-01,5.412222984724351926e-01,-5.629136924620741222e-01,-2.604448794952517535e-02,-3.952755347218694371e-01,-4.457465058193576524e-01
2.568346000366993342e-01,5.412636733456251958e-01,-5.628390631297264246e-01,-2.597881632953534178e-02,-3.952802386929517020e-01,-4.456934502710281354e-01
2.567552328473505785e-01,5.413044003934389670e-01,-5.627648440170001098e-01,-2.591493577814336230e-02,-3.952841724372405663e-01,-4.456413363891390533e-01
2.566761626666219653e-01,5.413446414930670469e-01,-5.626909353052321761e-01,-2.585244280249526447e-02,-3.952875321052972124e-01,-4.455899722747209135e-01
2.565973153335421308e-01,5.413845179700492727e-01,-5.626172602599089911e-01,-2.579102725378915745e-02,-3.952904669570116436e-01,-4.455392050987512786e-01
2.565186358242599329e-01,5.414241208137869910e-01,-5.625437600913205660e-01,-2.573045048908898652e-02,-3.952930898076251198e-01,-4.454889136305512087e-01
2.578807283724976473e-01,5.398589709852207319e-01,-5.626181126834951529e-01,-2.814774043210278159e-02,-3.956005128201504073e-01,-4.446765280830558553e-01
2.577776560565983588e-01,5.399334005454429208e-01,-5.625285625382772103e-01,-2.801043044093334128e-02,-3.956349957259303607e-01,-4.446010518334945760e-01
2.576813849845708271e-01,5.399986324607127797e-01,-5.624422834280915495e-01,-2.789128100634061941e-02,-3.956636325971134571e-01,-4.445289718979488214e-01
2.575899626870589709e-01,5.400570751678585024e-01,-5.623588327524114971e-01,-2.778622600667985526e-02,-3.956869308944536701e-01,-4.444605832297284231e-01
2.575020286962146354e-01,5.401104868738577647e-01,-5.622777286837337130e-01,-2.769206514716147233e-02,-3.957056674533865337e-01,-4.443956756429317534e-01
2.574166240650383464e-01,5.401601587886980527e-01,-5.621985201668874277e-01,-2.760630162189468481e-02,-3.957206589492845428e-01,-4.443338299465453556e-01
2.573330658220356337e-01,5.402070438215974546e-01,-5.621208150394458869e-01,-2.752699971820105410e-02,-3.957326560186965603e-01,-4.442745719906006086e-01
2.572508631085589914e-01,5.402518480164588688e-01,-5.620442866707258123e-01,-2.745266546021497139e-02,-3.957423029829149064e-01,-4.442174476089447710e-01
2.571696603789970781e-01,5.402950961812573727e-01,-5.619686703550643703e-01,-2.738214942283921649e-02,-3.957501307986020511e-01,-4.441620545811902909e-01
2.570891984060841851e-01,5.403371794023901220e-01,-5.618937555071715773e-01,-2.731456912543139826e-02,-3.957565654730331728e-01,-4.441080520912905061e-01
2.570092871628965048e-01,5.403783897018871185e-01,-5.618193767582467801e-01,-2.724924790702239891e-02,-3.957619425155239901e-01,-4.440551591176751245e-01
2.569297867385211820e-01,5.404189454715184748e-01,-5.617454054551421772e-01,-2.718566724915586277e-02,-3.957665226040373851e-01,-4.440031479869293585e-01
2.568505937620303992e-01,5.404590102334664303e-01,-5.616717421905668139e-01,-2.712342985330140274e-02,-3.957705062017182196e-01,-4.439518363683087609e-01
2.567716316539604970e-01,5.404987065355209008e-01,-5.615983105421002985e-01,-2.706223118906450967e-02,-3.957740462202833931e-01,-4.439010793440248959e-01
2.566928435681112841e-01,5.405381262781090435e-01,-5.615250519764478643e-01,-2.700183765597577099e-02,-3.957772585286344902e-01,-4.438507622770541117e-01
2.580939311386569734e-01,5.389646531149363540e-01,-5.615246536345526174e-01,-2.933956591661942767e-02,-3.961863889521906601e-01,-4.428470878650435649e-01
2.579899989464852772e-01,5.390392965388873803e-01,-5.614355508839394826e-01,-2.920347510637368721e-02,-3.962217986208242948e-01,-4.427737022694778202e-01
2.578930933180157981e-01,5.391046520033010436e-01,-5.613495972745216056e-01,-2.908539611665567071e-02,-3.962514455159327764e-01,-4.427031858185073721e-01
2.578011931753737551e-01,5.391631516788061296e-01,-5.612664052976180651e-01,-2.898128716616443779e-02,-3.962757483652168400e-01,-4.426359934650224148e-01
2.577128923187155252e-01,5.392165710769053488e-01,-5.611855228814368601e-01,-2.888796292168323981e-02,-3.962954456094729960e-01,-4.425720145462986310e-01
2.576272006671200820e-01,5.392662141192477998e-01,-5.611065149295244581e-01,-2.880293737426997333e-02,-3.963113410249909929e-01,-4.425108943815188045e-01
2.575434136330351786e-01,5.393130430942842946e-01,-5.610289977967904962e-01,-2.872428387323120932e-02,-3.963241846071418051e-01,-4.424522026386878970e-01
2.574610250836177339e-01,5.393577709858273783e-01,-5.609526493961316529e-01,-2.865051679274220955e-02,-3.963346253955755127e-01,-4.423955163761605913e-01
2.573796685154498554e-01,5.394009277417781689e-01,-5.608772074776754435e-01,-2.858049468142560834e-02,-3.963432009227016439e-01,-4.423404566341667121e-01
2.572990767377759669e-01,5.394429082591710722e-01,-5.608024628259502542e-01,-2.851334270598521875e-02,-3.963503439588777488e-01,-4.422867005809695828e-01
2.572190538738848842e-01,5.394840073871677300e-01,-5.607282508846945790e-01,-2.844839146344994157e-02,-3.963563962339420321e-01,-4.422339815096379412e-01
2.571394556764956540e-01,5.395244456163030833e-01,-5.606544435311863195e-01,-2.838512922717012846e-02,-3.963616238450862750e-01,-4.421820833782550419e-01
2.570601755360440444e-01,5.395643880287346317e-01,-5.605809417435355657e-01,-2.832316496007616230e-02,-3.963662318458442413e-01,-4.421308334470614443e-01
2.569811344379764884e-01,5.396039583346294854e-01,-5.605076694057715692e-01,-2.826219983121695811e-02,-3.963703769806870558e-01,-4.420800947815131110e-01
2.569022736946062757e-01,5.396432493019753807e-01,-5.604345682463233169e-01,-2.820200536834132146e-02,-3.963741782921947343e-01,-4.420297594302733390e-01
2.583415345680126207e-01,5.380649245725729335e-01,-5.603588718968722793e-01,-3.046216605412123066e-02,-3.968845596145337273e-01,-4.408400944429783919e-01
2.582368011799109908e-01,5.381397904700705448e-01,-5.602701221223651551e-01,-3.032724456804574906e-02,-3.969209368984165653e-01,-4.407686948579830344e-01
2.581393107674059273e-01,5.382052924799315408e-01,-5.601844039115168039e-01,-3.021019939512024216e-02,-3.969516128693652002e-01,-4.406996711952874679e-01
2.580469770629914006e-01,5.382638814977626085e-01,-5.601013833897180438e-01,-3.010700964446930139e-02,-3.969769260571437974e-01,-4.406336266003688107e-01
2.579583502724842603e-01,5.383173471954528777e-01,-5.600206371273057648e-01,-3.001450247238346414e-02,-3.969975821345032019e-01,-4.405705422456299702e-01
2.578724105007650924e-01,5.383670042041704962e-01,-5.599417452161656872e-01,-2.993020090404812858e-02,-3.970143755503348082e-01,-4.405101230147861480e-01
2.577884323491202445e-01,5.384138228988161190e-01,-5.598643320252487676e-01,-2.985218609254280953e-02,-3.970280578551643735e-01,-4.404519792356861307e-01
2.577058948969905838e-01,5.384585223495523820e-01,-5.597880797095534655e-01,-2.977897984788297620e-02,-3.970392840902255416e-01,-4.403957171777871382e-01
2.576244209741020419e-01,5.385016370716900758e-01,-5.597127283017896415e-01,-2.970944802186218855e-02,-3.970485990809663468e-01,-4.403409798514092977e-01
2.575437355998230760e-01,5.385435653796425415e-01,-5.596380698671916676e-01,-2.964272292054212499e-02,-3.970564427263914564e-01,-4.402874615764077459e-01
2.574636371504322452e-01,5.385846046732429837e-01,-5.595639406251569081e-01,-2.957814200873973981e-02,-3.970631631308642051e-01,-4.402349094082294023e-01
2.573839771038630708e-01,5.386249773435981547e-01,-5.594902129747323372e-01,-2.951520004182343546e-02,-3.970690318470468938e-01,-4.401831185642668398e-01
2.573046456485914013e-01,5.386648498882076197e-01,-5.594167882855780594e-01,-2.945351199708950291e-02,-3.970742584919409457e-01,-4.401319256327303475e-01
2.572255613576713840e-01,5.387043470711305737e-01,-5.593435907628955261e-01,-2.939278454011718528e-02,-3.970790035825124686e-01,-4.400812014701844244e-01
2.571466637163000724e-01,5.387435624468426276e-01,-5.592705624110694274e-01,-2.933279415998275158e-02,-3.970833892678777843e-01,-4.400308446664179529e-01
2.586232269816349238e-01,5.371640074390957587e-01,-5.591189114983470265e-01,-3.151728115788005741e-02,-3.976946930658234458e-01,-4.386603683572453116e-01
2.585177511159192365e-01,5.372391005427168409e-01,-5.590304234176372011e-01,-3.138348468661461554e-02,-3.977320759421219543e-01,-4.385908533708295365e-01
2.584197252437813730e-01,5.373047685772398552e-01,-5.589448536976593385e-01,-3.126744093161504257e-02,-3.977637977070582753e-01,-4.385232541157434993e-01
2.583270014638416878e-01,5.373634761096340862e-01,-5.588619205030487258e-01,-3.116514665324278746e-02,-3.977901253246167723e-01,-4.384583102335110616e-01
2.582380886179822532e-01,5.374170237830681041e-01,-5.587812278785442288e-01,-3.107343923884344633e-02,-3.978117372968198451e-01,-4.383960871911822266e-01
2.581519383801955669e-01,5.374667348967711034e-01,-5.587023703148338294e-01,-3.098984918471610686e-02,-3.978294222501083666e-01,-4.383363446400399543e-01
2.580678053919970849e-01,5.375135865762665777e-01,-5.586249797091342728e-01,-3.091246435021256095e-02,-3.978439353796816014e-01,-4.382787305377876530e-01
2.579851544656954765e-01,5.375583030900931147e-01,-5.585487421728182467e-01,-3.083981320121686673e-02,-3.978559389272497970e-01,-4.382228784582554160e-01
2.579035980815693740e-01,5.376014229166958813e-01,-5.584733998703751423e-01,-3.077076832288179811e-02,-3.978659856484427770e-01,-4.381684521755484507e-01
2.578228536624468936e-01,5.376433473675966690e-01,-5.583987460807254832e-01,-3.070446873272366164e-02,-3.978745228685757196e-01,-4.381151623867723943e-01
2.577427139559254066e-01,5.376843760958019969e-01,-5.583246177780184505e-01,-3.064025843269409244e-02,-3.978819051717925603e-01,-4.380627694028685903e-01
2.576630262384178582e-01,5.377247331777752493e-01,-5.582508878881524694e-01,-3.057763839639130246e-02,-3.978884095637423290e-01,-4.380110793580253015e-01
2.575836775426050274e-01,5.377645863675637461e-01,-5.581774581905398769e-01,-3.051622940022844649e-02,-3.978942501666739018e-01,-4.379599379269571990e-01
2.575045840589177959e-01,5.378040613647920853e-01,-5.581042532331237371e-01,-3.045574342801554354e-02,-3.978995911904353311e-01,-4.379092235803169197e-01
2.574256834653917414e-01,5.378432524202669818e-01,-5.580312153190827296e-01,-3.039596177979832572e-02,-3.979045578034481889e-01,-4.378588413128776669e-01
2.589386702167618126e-01,5.362661549782996584e-01,-5.578028502590912652e-01,-3.250664501756286157e-02,-3.986165813544012559e-01,-4.363125545341670075e-01
2.588325088583823264e-01,5.363414767864983501e-01,-5.577145369858149682e-01,-3.237393228207414986e-02,-3.986550068419077442e-01,-4.362448258268887269e-01
2.587339949496819114e-01,5.364073269576532521e-01,-5.576290334522071568e-01,-3.225885986030453678e-02,-3.986877904763581060e-01,-4.361785847298559338e-01
2.586409225537915080e-01,5.364661787730298226e-01,-5.575461080980443906e-01,-3.215743900682147688e-02,-3.987151364013438726e-01,-4.361146958404915064e-01
2.585517614066001890e-01,5.365198407133224823e-01,-5.574653911917364368e-01,-3.206651519100092024e-02,-3.987377015466868624e-01,-4.360533015559491243e-01
2.584654361550258184e-01,5.365696427260459034e-01,-5.573864908126957562e-01,-3.198362491588908202e-02,-3.987562721505450991e-01,-4.359942116588470529e-01
2.583811823460493984e-01,5.366165673638585432e-01,-5.573090458888608767e-01,-3.190686175138833514e-02,-3.987716090849660056e-01,-4.359371088387639648e-01
2.582984510570357495e-01,5.366613432042637299e-01,-5.572327462115402863e-01,-3.183476012028049057e-02,-3.987843829203953638e-01,-4.358816521668121280e-01
2.582168447459393112e-01,5.367045120786634316e-01,-5.571573359391369662e-01,-3.176619883496156066e-02,-3.987951549197387702e-01,-4.358275250495687314e-01
2.581360734403679857e-01,5.367464778697381700e-01,-5.570826095054910443e-01,-3.170032324898133802e-02,-3.988043800922272397e-01,-4.357744538413285684e-01
2.580559243850704121e-01,5.367875421775782918e-01,-5.570084046315109116e-01,-3.163648360437779083e-02,-3.988124195677635875e-01,-4.357222116411891832e-01
2.579762407337455876e-01,5.368279305419830782e-01,-5.569345947840544930e-01,-3.157418685772359068e-02,-3.988195557754792286e-01,-4.356706151820812778e-01
2.578969064142485057e-01,5.368678118094266649e-01,-5.568610821762332019e-01,-3.151305938901743930e-02,-3.988260072672915046e-01,-4.356195190021583952e-01
2.578178352681284591e-01,5.369073124915387796e-01,-5.567877917265999788e-01,-3.145281833530823301e-02,-3.988319418506074410e-01,-4.355688090203287399e-01
2.577389631891042199e-01,5.369465274416660439e-01,-5.567146660638263578e-01,-3.139324966785893983e-02,-3.988374876160328264e-01,-4.355183965067944696e-01
2.576602423910331341e-01,5.369855278115878150e-01,-5.566416615081305475e-01,-3.133419148661092946e-02,-3.988427418946772218e-01,-4.354682128472764924e-01
2.592875303586138491e-01,5.353756002587322094e-01,-5.564086441029819641e-01,-3.343169477239518739e-02,-3.996501922559843600e-01,-4.338006291906376100e-01
2.591807328124093313e-01,5.354511441679714601e-01,-5.563204448674791136e-01,-3.330009008954219057e-02,-3.996896642521626797e-01,-4.337346650059538677e-01
2.590817730453067735e-01,5.355171849891415814e-01,-5.562349443417861083e-01,-3.318601011506814441e-02,-3.997235083799695055e-01,-4.336697704746018123e-01
2.589883895006895864e-01,5.355761998850618877e-01,-5.561519620472044068e-01,-3.308548111084105847e-02,-3.997518683373087467e-01,-4.336069309985861042e-01
2.588990144229487700e-01,5.356300020358489844e-01,-5.560711547931240784e-01,-3.299535707306202464e-02,-3.997753812742542712e-01,-4.335463631723883160e-01
2.588125464946444687e-01,5.356799259543530978e-01,-5.559921444080226927e-01,-3.291318092541307971e-02,-3.997948321922736303e-01,-4.334879252298449726e-01
2.587282028632346131e-01,5.357269582061897628e-01,-5.559145769764219924e-01,-3.283705231737996805e-02,-3.998109882794077530e-01,-4.334313336308038833e-01
2.586454213233932986e-01,5.357718306988193957e-01,-5.558381460920674977e-01,-3.276551195295560048e-02,-3.998245287260433489e-01,-4.333762724312273384e-01
2.585637946053966907e-01,5.358150879266119215e-01,-5.557625980281637457e-01,-3.269744514643891514e-02,-3.998360233810289710e-01,-4.333224444256102426e-01
2.584830255354947925e-01,5.358571358461500234e-01,-5.556877284947440154e-01,-3.263200380419700036e-02,-3.998459348868012575e-01,-4.332695915334781045e-01
2.584028959831297656e-01,5.358982776441039153e-01,-5.556133760666418508e-01,-3.256854458375051803e-02,-3.998546308164803165e-01,-4.332174996255661048e-01
2.583232450651055112e-01,5.359387400564620263e-01,-5.555394148487302619e-01,-3.250658055514842049e-02,-3.998623988941321095e-01,-4.331659960542596499e-01
2.582439536624938081e-01,5.359786928235554804e-01,-5.554657475692547086e-01,-3.244574380005078168e-02,-3.998694619752848900e-01,-4.331149442544202643e-01
2.581649333079528708e-01,5.360182631194173597e-01,-5.553922995855580247e-01,-3.238575668001193036e-02,-3.998759913488361684e-01,-4.330642376269786542e-01
2.580861181388762748e-01,5.360575462864836105e-01,-5.553190139076996656e-01,-3.232640988725785786e-02,-3.998821179263146175e-01,-4.330137937481066124e-01
2.580074590282989133e-01,5.360966138372257328e-01,-5.552458471885913793e-01,-3.226754574155168281e-02,-3.998879413354692325e-01,-4.329635493232180665e-01
2.596694976771827257e-01,5.344963641264257603e-01,-5.549344476172446416e-01,-3.429470126467713126e-02,-4.007953914720114863e-01,-4.311292045009211815e-01
2.595621164628946764e-01,5.345721339751763335e-01,-5.548462660759747589e-01,-3.416411348107184498e-02,-4.008359905920345079e-01,-4.310648529672885254e-01
2.594627522183083346e-01,5.346383812876492891e-01,-5.547606846825033911e-01,-3.405095832400278216e-02,-4.008709384366129225e-01,-4.310012020784809716e-01
2.593690923110200108e-01,5.346975827608112519e-01,-5.546775692076238995e-01,-3.395127024960101908e-02,-4.009003337805758238e-01,-4.309393401058385642e-01
2.592795342166296924e-01,5.347515536331470809e-01,-5.545965999132190793e-01,-3.386190721526212422e-02,-4.009248035587424930e-01,-4.308795466947694663e-01
2.591929522661343133e-01,5.348016313477589323e-01,-5.545174104547160310e-01,-3.378041547213814222e-02,-4.009451373050621492e-01,-4.308217216305835207e-01
2.591085461526809741e-01,5.348488054479965115e-01,-5.544396529056855316e-01,-3.370489861848160323e-02,-4.009621119222379071e-01,-4.307656108657165195e-01
2.590257409370776420e-01,5.348938104981622033e-01,-5.543630239726773379e-01,-3.363390213299971565e-02,-4.009764171608658501e-01,-4.307109207709175491e-01
2.589441199377340297e-01,5.349371932057276346e-01,-5.542872716481689332e-01,-3.356631673795941462e-02,-4.009886325172411503e-01,-4.306573718360602321e-01
2.588633789599359969e-01,5.349793612927193909e-01,-5.542121926980860813e-01,-3.350130007578238506e-02,-4.009992288124075710e-01,-4.306047204479241941e-01
2.587832946009147594e-01,5.350206193139084299e-01,-5.541376264365821536e-01,-3.343821458932238339e-02,-4.010085803059715293e-01,-4.305527645145745264e-01
2.587037019993024267e-01,5.350611950446301224e-01,-5.540634475482197896e-01,-3.337657896799488266e-02,-4.010169800985025623e-01,-4.305013414967450713e-01
2.586244790233745428e-01,5.351012590020640669e-01,-5.539895592537559255e-01,-3.331603059745886358e-02,-4.010246553369894995e-01,-4.304503233531729589e-01
2.585455349171539852e-01,5.351409389355118451e-01,-5.539158873414224971e-01,-3.325629673921166873e-02,-4.010317807405170409e-01,-4.303996106868167582e-01
2.584668020744937955e-01,5.351803306095550550e-01,-5.538423752038428294e-01,-3.319717253849942956e-02,-4.010384899713560491e-01,-4.303491271597059686e-01
2.583882300360350603e-01,5.352195058453413923e-01,-5.537689798321150381e-01,-3.313850431194198531e-02,-4.010448848784312070e-01,-4.302988146190381280e-01
2.600843208389850836e-01,5.336323919591298148e-01,-5.533782065074942524e-01,-3.509712883801001382e-02,-4.020523331005946277e-01,-4.283015903304411287e-01
2.599763990934644275e-01,5.337083848152444077e-01,-5.532899727726529049e-01,-3.496752578546222234e-02,-4.020941074624717060e-01,-4.282387729715796398e-01
2.598766652105438113e-01,5.337748475859881436e-01,-5.532042464032838058e-01,-3.485527372845637073e-02,-4.021301851483491951e-01,-4.281763147898239863e-01
2.597827587301573815e-01,5.338342524687147428e-01,-5.531209370530527636e-01,-3.475641189454491825e-02,-4.021606292813082462e-01,-4.281153962853439521e-01
2.596930443550920509e-01,5.338884142432880342e-01,-5.530397468516056181e-01,-3.466780001734304228e-02,-4.021860624068377965e-01,-4.280563535867222824e-01
2.596063732770346189e-01,5.339386716677501088e-01,-5.529603202990805988e-01,-3.458698628756437521e-02,-4.022072821012079857e-01,-4.279991240457120538e-01
2.595219284653119129e-01,5.339860161982401543e-01,-5.528823148868637904e-01,-3.451207735977113167e-02,-4.022250770131070019e-01,-4.279434807272505248e-01
2.594391226839412035e-01,5.340311843347842480e-01,-5.528054301263907178e-01,-3.444162290477491284e-02,-4.022401485711116775e-01,-4.278891509032639040e-01
2.593575301014487966e-01,5.340747244954292539e-01,-5.527294155843515133e-01,-3.437451865081922464e-02,-4.022530864852920107e-01,-4.278358719249953923e-01
2.592768396585179991e-01,5.341170458106588859e-01,-5.526540690282266688e-01,-3.430992769257406455e-02,-4.022643700074856055e-01,-4.277834141451626881e-01
2.591968227741963116e-01,5.341584539448088753e-01,-5.525792305054333386e-01,-3.424721804538281844e-02,-4.022743801628136939e-01,-4.277315872014400000e-01
2.591173106663492987e-01,5.341991775212300286e-01,-5.525047752996898875e-01,-3.418591384887068041e-02,-4.022834154134139473e-01,-4.276802384659967871e-01
2.590381782264807864e-01,5.342393876910735973e-01,-5.524306071521203343e-01,-3.412565765231621862e-02,-4.022917071418879442e-01,-4.276292482901510872e-01
2.589593324323985479e-01,5.342792126705142586e-01,-5.523566523126787198e-01,-3.406618150208624851e-02,-4.022994334233802038e-01,-4.275785243791719314e-01
2.588807039492743711e-01,5.343187485640187306e-01,-5.522828545839764125e-01,-3.400728489687725176e-02,-4.023067305973084817e-01,-4.275279964060143545e-01
2.588022409954041092e-01,5.343580674380242757e-01,-5.522091713193988394e-01,-3.394881806483449754e-02,-4.023137026648035963e-01,-4.274776112977373699e-01
2.605318004646789420e-01,5.327874134756779290e-01,-5.517379412145091422e-01,-3.584081786268322051e-02,-4.034211819500208573e-01,-4.253209926427959364e-01
2.604233751477421643e-01,5.328636264603147099e-01,-5.516495910225076571e-01,-3.571216749451858186e-02,-4.034641854088594770e-01,-4.252596373356820059e-01
2.603233011040252398e-01,5.329303123239677031e-01,-5.515636617715071743e-01,-3.560079747112333132e-02,-4.035014240169275124e-01,-4.251983258737098703e-01
2.602291730710979412e-01,5.329899351800739815e-01,-5.514801043733399410e-01,-3.550274810094729283e-02,-4.035329347975620262e-01,-4.251383206383484992e-01
2.601393248102494837e-01,5.330443071295972723e-01,-5.513986411077846927e-01,-3.541487855592792555e-02,-4.035593418589558112e-01,-4.250800079211387583e-01
2.600525854670012182e-01,5.330947668322024713e-01,-5.513189262572039118e-01,-3.533473748914262719e-02,-4.035814544096380518e-01,-4.250233588666756934e-01
2.599681219307656832e-01,5.331423067262438531e-01,-5.512406221183191457e-01,-3.526043367251831262e-02,-4.036000749188919934e-01,-4.249681714280603706e-01
2.598853350453717570e-01,5.331876646154453114e-01,-5.511634306789747750e-01,-3.519052035351506041e-02,-4.036159176388412484e-01,-4.249141924872541498e-01
2.598037900467508599e-01,5.332313901886344132e-01,-5.510871029194286397e-01,-3.512389785642881790e-02,-4.036295830901756587e-01,-4.248611755055293204e-01
2.597231691364715878e-01,5.332738936696720389e-01,-5.510114375468331271e-01,-3.505973443597242695e-02,-4.036415592312189160e-01,-4.248089043647043095e-01
2.596432386276605886e-01,5.333154816024162637e-01,-5.509362753320391493e-01,-3.499740346289736959e-02,-4.036522339515246638e-01,-4.247572001719065460e-01
2.595638258590436953e-01,5.333563832873718935e-01,-5.508614921739114489e-01,-3.493643435794979019e-02,-4.036619110801372146e-01,-4.247059200482761754e-01
2.594848027690460079e-01,5.333967703822906081e-01,-5.507869923579420401e-01,-3.487647470090780855e-02,-4.036708261995636815e-01,-4.246549526281598874e-01
2.594060740838525225e-01,5.334367714730524623e-01,-5.507127026229408084e-01,-3.481726120843441075e-02,-4.036791606860014592e-01,-4.246042126442361453e-01
2.593275687481112479e-01,5.334764829291883670e-01,-5.506385672085213345e-01,-3.475859764012349806e-02,-4.036870534943651223e-01,-4.245536357168454566e-01
