2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.592492336633258065e-01,5.335159770052017025e-01,-5.505645438524305879e-01,-3.470033805404969252e-02,-4.036946107224164138e-01,-4.245031738054883541e-01
2.610118015484426124e-01,5.319649622801356781e-01,-5.500116874538655276e-01,-3.652772722231096419e-02,-4.049021703871222844e-01,-4.221902489291647353e-01
2.609029032174855489e-01,5.320413931549083930e-01,-5.499231617545811135e-01,-3.639999735758843447e-02,-4.049464629695301854e-01,-4.221302901894846138e-01
2.608025130059411500e-01,5.321083089217889528e-01,-5.498369775325295805e-01,-3.628948882176018936e-02,-4.049848988424686325e-01,-4.220700847076310769e-01
2.607081836266236796e-01,5.321681624951827283e-01,-5.497531240745315850e-01,-3.619223901386287717e-02,-4.050174987791018699e-01,-4.220109666661973624e-01
2.606182195466580365e-01,5.322227613957226655e-01,-5.496713419420867774e-01,-3.610510402668212077e-02,-4.050448945725624861e-01,-4.219533664525531025e-01
2.605314288237198794e-01,5.322734429823299251e-01,-5.495912940601209717e-01,-3.602563139436417566e-02,-4.050679107393390654e-01,-4.218972854311547893e-01
2.604469628149934102e-01,5.323211998867162231e-01,-5.495126468746480697e-01,-3.595193100074357828e-02,-4.050873657007411643e-01,-4.218425443811366637e-01
2.603642107504663961e-01,5.323667706813880462e-01,-5.494351044948304619e-01,-3.588255902081732840e-02,-4.051039877231859543e-01,-4.217889086202032956e-01
2.602827291019262357e-01,5.324107059496752115e-01,-5.493584191430834762e-01,-3.581641993685685116e-02,-4.051183887636527481e-01,-4.217361470581296179e-01
2.602021934216892096e-01,5.324534167391623551e-01,-5.492823903944621389e-01,-3.575268685946351305e-02,-4.051310657947612137e-01,-4.216840567330143452e-01
2.601223649636016932e-01,5.324952102742961380e-01,-5.492068597283042974e-01,-3.569073829093930006e-02,-4.051424136954407396e-01,-4.216324700071875653e-01
2.600430672103129504e-01,5.325363163850436177e-01,-5.491317036681419017e-01,-3.563010876342010552e-02,-4.051527416950890248e-01,-4.215812536234784802e-01
2.599641691576567992e-01,5.325769071232515639e-01,-5.490568270670177498e-01,-3.557045075248428667e-02,-4.051622895580426764e-01,-4.215303044158764667e-01
2.598855732842701993e-01,5.326171113593179962e-01,-5.489821571767951047e-01,-3.551150553680192112e-02,-4.051712419259211329e-01,-4.214795440862035281e-01
2.598072068156512260e-01,5.326570256627234379e-01,-5.489076386961764253e-01,-3.545308104529333593e-02,-4.051797403287001331e-01,-4.214289141608331679e-01
2.597290153360259368e-01,5.326967224249136157e-01,-5.488332297688452988e-01,-3.539503509146148252e-02,-4.051878929169303034e-01,-4.213783715938015373e-01
2.615242504937360657e-01,5.311683833272959898e-01,-5.481975035259728513e-01,-3.715999915565297573e-02,-4.064955902404420174e-01,-4.189118984339927909e-01
2.614149035081030914e-01,5.312450309781404645e-01,-5.481087477336583635e-01,-3.703315578631998645e-02,-4.065412375772795017e-01,-4.188532760768820529e-01
2.613142158700321183e-01,5.313121831167783027e-01,-5.480222615398218089e-01,-3.692348732659632427e-02,-4.065809117513738413e-01,-4.187941399866372261e-01
2.612197007931658099e-01,5.313722788156413079e-01,-5.479380694559302656e-01,-3.682702390675445664e-02,-4.066146274512476566e-01,-4.187358862874140941e-01
2.611296349075221124e-01,5.314271194343961335e-01,-5.478559282991695145e-01,-3.674061581092393641e-02,-4.066430304591815426e-01,-4.186789836048811497e-01
2.610428060025207775e-01,5.314780400403620320e-01,-5.477755084166238131e-01,-3.666180773001334603e-02,-4.066669643664130862e-01,-4.186234601309860026e-01
2.609583503494122270e-01,5.315260328112197952e-01,-5.476964797046859346e-01,-3.658870956416877818e-02,-4.066872657309099637e-01,-4.185691575455726121e-01
2.608756457983704147e-01,5.315718366474391221e-01,-5.476185480171391617e-01,-3.651987970346920465e-02,-4.067046780585483745e-01,-4.185158585297596989e-01
2.607942401731241922e-01,5.316160027170420133e-01,-5.475414666294582400e-01,-3.645422631106743500e-02,-4.067198254056718087e-01,-4.184633468542665047e-01
2.607138024299021084e-01,5.316589426646424199e-01,-5.474650359071618899e-01,-3.639092701730415463e-02,-4.067332140892346848e-01,-4.184114323925998691e-01
2.606340887830544961e-01,5.317009642286042448e-01,-5.473890980141893348e-01,-3.632936521478818265e-02,-4.067452461319708279e-01,-4.183599585847656566e-01
2.605549188628015211e-01,5.317422976420305147e-01,-5.473135301053173585e-01,-3.626908036412739705e-02,-4.067562362165953460e-01,-4.183088016920115670e-01
2.604761587195092432e-01,5.317831152549570284e-01,-5.472382376182273189e-01,-3.620972969150311471e-02,-4.067664282951171106e-01,-4.182578666881308638e-01
2.603977085779264344e-01,5.318235461483745707e-01,-5.471631483398672335e-01,-3.615105892476671440e-02,-4.067760102547036127e-01,-4.182070821988607134e-01
2.603194939381639483e-01,5.318636870345913037e-01,-5.470882074488462310e-01,-3.609288006829154682e-02,-4.067851261727148393e-01,-4.181563956249624292e-01
2.602414590608937428e-01,5.319036103980361307e-01,-5.470133735126643248e-01,-3.603505461673833093e-02,-4.067938862239514619e-01,-4.181057688868516364e-01
2.620691267769375554e-01,5.304008548396466072e-01,-5.462934709493112440e-01,-3.773999691082677993e-02,-4.082017847331725902e-01,-4.154882479704737896e-01
2.619593498203361404e-01,5.304777195945513668e-01,-5.462044340936555997e-01,-3.761400308902321937e-02,-4.082488570666768513e-01,-4.154309058784625419e-01
2.618583787378782612e-01,5.305451146171924481e-01,-5.461176031789107821e-01,-3.750515143323287365e-02,-4.082898143219720888e-01,-4.153728057318052946e-01
2.617636895244532247e-01,5.306054629651734134e-01,-5.460330344862043273e-01,-3.740946009811963596e-02,-4.083246756471424765e-01,-4.153153958926151801e-01
2.616735322476502201e-01,5.306605585577316431e-01,-5.459504989189173374e-01,-3.732377058820651738e-02,-4.083541072724696241e-01,-4.152591775524021034e-01
2.615866751111429189e-01,5.307117333825374095e-01,-5.458696729444930673e-01,-3.724562288354475725e-02,-4.083789757174441926e-01,-4.152042024933509379e-01
2.615022396482438172e-01,5.307599786488029769e-01,-5.457902291697754871e-01,-3.717312570231569996e-02,-4.084001379066615200e-01,-4.151503314950014123e-01
2.614195924923868875e-01,5.308060332333995879e-01,-5.457118747936021697e-01,-3.710483886634905609e-02,-4.084183538420417259e-01,-4.150973636202207051e-01
2.613382728852692849e-01,5.308504486367259245e-01,-5.456343639478050678e-01,-3.703967368751094613e-02,-4.084342603580427555e-01,-4.150450969751641739e-01
2.612579432036400973e-01,5.308936369157900570e-01,-5.455574977006082404e-01,-3.697681194531349941e-02,-4.084483734714614567e-01,-4.149933539888512324e-01
2.611783546168779946e-01,5.309359061834549864e-01,-5.454811188733248439e-01,-3.691564164991337216e-02,-4.084611025193476963e-01,-4.149419890314769988e-01
2.610993228885188366e-01,5.309774869692485133e-01,-5.454051052544826028e-01,-3.685570698449454341e-02,-4.084727677083442865e-01,-4.148908878008921164e-01
2.610207111063881924e-01,5.310185518396975946e-01,-5.453293628808881799e-01,-3.679666976972615494e-02,-4.084836171984287945e-01,-4.148399633583548796e-01
2.609424172260627062e-01,5.310592300229195484e-01,-5.452538200928968015e-01,-3.673828005529185953e-02,-4.084938421179701851e-01,-4.147891512219880616e-01
2.608643650082266841e-01,5.310996183249396818e-01,-5.451784225670890383e-01,-3.668035382332579530e-02,-4.085035890764275868e-01,-4.147384046383091882e-01
2.607864973791446106e-01,5.311397892840936663e-01,-5.451031293118765442e-01,-3.662275616663285271e-02,-4.085129702525038820e-01,-4.146876904735158909e-01
2.607087715393265337e-01,5.311797972688517833e-01,-5.450279095057504186e-01,-3.656538865008850114e-02,-4.085220713694016070e-01,-4.146369858427630950e-01
2.624111291643543287e-01,5.299370205671714018e-01,-5.441789139480964765e-01,-3.782698408569091370e-02,-4.103858293273954794e-01,-4.119063179682662112e-01
2.623624680909729112e-01,5.299458674550373560e-01,-5.441134557473432665e-01,-3.782360574179951390e-02,-4.103641445379921926e-01,-4.118527773747560627e-01
2.623059116496780363e-01,5.299624936114494256e-01,-5.440470147247050692e-01,-3.780666433646893976e-02,-4.103461123711086844e-01,-4.118022212943039939e-01
2.622437873335130565e-01,5.299849351574412726e-01,-5.439791595341542108e-01,-3.777926996551207034e-02,-4.103324351966958772e-01,-4.117525353397147869e-01
2.621776839708184204e-01,5.300117265617749762e-01,-5.439098664597465937e-01,-3.774393086941807418e-02,-4.103229440185852117e-01,-4.117027803548019005e-01
2.621087057450852131e-01,5.300417732050293207e-01,-5.438392850440750825e-01,-3.770261814677201839e-02,-4.103171204327864530e-01,-4.116526071416787835e-01
2.620376320549671623e-01,5.300742569166222440e-01,-5.437676206312485050e-01,-3.765685369640418834e-02,-4.103143547598499530e-01,-4.116019469491135063e-01
2.619650203371853281e-01,5.301085658044489834e-01,-5.436950789690421226e-01,-3.760779776750680647e-02,-4.103140647291775855e-01,-4.115508515896499908e-01
2.618912736467185476e-01,5.301442420382540543e-01,-5.436218429714402278e-01,-3.755632643543850568e-02,-4.103157424635709427e-01,-4.114994138016443981e-01
2.618166860079175207e-01,5.301809429337818180e-01,-5.435480655393379879e-01,-3.750309614173373551e-02,-4.103189661483430117e-01,-4.114477299254571951e-01
2.617414734438491264e-01,5.302184119154405018e-01,-5.434738699019605601e-01,-3.744859556720236959e-02,-4.103233955767775498e-01,-4.113958843479453287e-01
2.616657955771838351e-01,5.302564568303915760e-01,-5.433993530682289519e-01,-3.739318637864305628e-02,-4.103287614069617839e-01,-4.113439447124971893e-01
2.615897708963436652e-01,5.302949337402469432e-01,-5.433245901969973035e-01,-3.733713473261902893e-02,-4.103348529502106046e-01,-4.112919621115397883e-01
2.615134876806211595e-01,5.303337348016846642e-01,-5.432496388634382445e-01,-3.728063537234067859e-02,-4.103415066812025058e-01,-4.112399732890775761e-01
2.614370119022964567e-01,5.303727791988628315e-01,-5.431745428092273897e-01,-3.722382989920471064e-02,-4.103485963033402517e-01,-4.111880034050585109e-01
2.613603929890309097e-01,5.304120063579905731e-01,-5.430993350581153623e-01,-3.716682054892694875e-02,-4.103560245532390516e-01,-4.111360686863977931e-01
2.612836680551826052e-01,5.304513708682178086e-01,-5.430240404185193714e-01,-3.710968052115839327e-02,-4.103637166298091943e-01,-4.110841787120748658e-01
2.630151921630084488e-01,5.292366225820326342e-01,-5.420914328921659919e-01,-3.832797696566093981e-02,-4.123298810930746683e-01,-4.082204828497564275e-01
2.629673716062313482e-01,5.292457676717354786e-01,-5.420252276039292383e-01,-3.832365576615160557e-02,-4.123077820818975003e-01,-4.081648831480707562e-01
2.629115056532650985e-01,5.292626631949255422e-01,-5.419581213013550114e-01,-3.830583077526553137e-02,-4.122894719741922454e-01,-4.081125664525985242e-01
2.628499609553052174e-01,5.292853652731349667e-01,-5.418896394965282415e-01,-3.827762034382872075e-02,-4.122756651427352814e-01,-4.080613469910662205e-01
2.627843534800486935e-01,5.293124173663067422e-01,-5.418197394419983492e-01,-3.824153932919364257e-02,-4.122661776304684111e-01,-4.080102435199028932e-01
2.627158070805496459e-01,5.293427283285789819e-01,-5.417485625834075336e-01,-3.819956188896451998e-02,-4.122604687865239481e-01,-4.079588781683285981e-01
2.626451158409442432e-01,5.293754808370716436e-01,-5.416763109032557422e-01,-3.815320959173499477e-02,-4.122579073119251869e-01,-4.079071600306466427e-01
2.625728483583892325e-01,5.294100627097920730e-01,-5.416031886969641107e-01,-3.810363978552293307e-02,-4.122578925766933189e-01,-4.078551224174826184e-01
2.624994162502420347e-01,5.294460154225774096e-01,-5.415293781198224909e-01,-3.805172395432853544e-02,-4.122599019960045408e-01,-4.078028420572254453e-01
2.624251201397296285e-01,5.294829955369919627e-01,-5.414550315174613271e-01,-3.799811299831661743e-02,-4.122635022863856413e-01,-4.077504012944412337e-01
2.623501811449864829e-01,5.295207458051950367e-01,-5.413802716003580651e-01,-3.794328965614424121e-02,-4.122683443835071793e-01,-4.076978722968856994e-01
2.622747628257676711e-01,5.295590735280667483e-01,-5.413051948573942562e-01,-3.788760962885062700e-02,-4.122741521016244359e-01,-4.076453120962753029e-01
2.621989867134891239e-01,5.295978343484243345e-01,-5.412298759297892170e-01,-3.783133333188007374e-02,-4.122807094342759160e-01,-4.075927626217796806e-01
2.621229434417305382e-01,5.296369201132113957e-01,-5.411543718953030213e-01,-3.777465013180825171e-02,-4.122878486824643751e-01,-4.075402527473649394e-01
2.620467008058341429e-01,5.296762497841409623e-01,-5.410787260326520576e-01,-3.771769669673884912e-02,-4.122954402359687576e-01,-4.074878008960468034e-01
2.619703096484605753e-01,5.297157626321215007e-01,-5.410029709436134926e-01,-3.766057079704267924e-02,-4.123033841730049387e-01,-4.074354175483448359e-01
2.618938081846095556e-01,5.297554131400910027e-01,-5.409271310607034478e-01,-3.760334163690267489e-02,-4.123116035339520202e-01,-4.073831073853734219e-01
2.636521252895734357e-01,5.285737324508075208e-01,-5.399084383392754871e-01,-3.878272397369726676e-02,-4.143866097949652216e-01,-4.043931086297563593e-01
2.636050731014500936e-01,5.285832769229328321e-01,-5.398414552307539971e-01,-3.877779356732138222e-02,-4.143643330727187490e-01,-4.043358101595141418e-01
2.635498436288263302e-01,5.286005223022416377e-01,-5.397736545021452059e-01,-3.875938250309884925e-02,-4.143459507383935314e-01,-4.042820391014433357e-01
2.634888379536525216e-01,5.286235503610842157e-01,-5.397045181498278943e-01,-3.873062065365235479e-02,-4.143321925431112107e-01,-4.042295479762851862e-01
2.634236958131537243e-01,5.286509174360947139e-01,-5.396339842515116558e-01,-3.869403253193900993e-02,-4.143228627653574025e-01,-4.041773208724135924e-01
2.633555583102137332e-01,5.286815386226438873e-01,-5.395621860077735032e-01,-3.865159820849174005e-02,-4.143174016336569898e-01,-4.041249569794016505e-01
2.632852324560049362e-01,5.287145994718100983e-01,-5.394893218469414276e-01,-3.860484161023797212e-02,-4.143151592066474653e-01,-4.040723477847754652e-01
2.632132967114936273e-01,5.287494890175511442e-01,-5.394155944106486800e-01,-3.855491970972962229e-02,-4.143155192032653145e-01,-4.040195118034078936e-01
2.631401702850783564e-01,5.287857491770813212e-01,-5.393411849017791804e-01,-3.850270176371515390e-02,-4.143179467325059928e-01,-4.039665128539207672e-01
2.630661596608436792e-01,5.288230366177919528e-01,-5.392662449477896303e-01,-3.844883531985456709e-02,-4.143219991130392410e-01,-4.039134219286841243e-01
2.629914904836015976e-01,5.288610940749944866e-01,-5.391908966110205981e-01,-3.839379918624957755e-02,-4.143273201856877974e-01,-4.038603012573488416e-01
2.629163298072620392e-01,5.288997288044060552e-01,-5.391152357641535442e-01,-3.833794493036999512e-02,-4.143336284057065333e-01,-4.038071992432425428e-01
2.628408018580909444e-01,5.289387964131500031e-01,-5.390393364655922115e-01,-3.828152887872917493e-02,-4.143407036893173023e-01,-4.037541503826513889e-01
2.627649993475477674e-01,5.289781887322028142e-01,-5.389632552550539524e-01,-3.822473650270189621e-02,-4.143483751976750895e-01,-4.037011771885510858e-01
2.626889916736416253e-01,5.290178247269970990e-01,-5.388870349248751079e-01,-3.816770085408887486e-02,-4.143565108705868361e-01,-4.036482926668223947e-01
2.626128309165123853e-01,5.290576436865376264e-01,-5.388107076472168355e-01,-3.811051640553325681e-02,-4.143650088443068258e-01,-4.035955026974959448e-01
2.625365562486373650e-01,5.290976001220638603e-01,-5.387342974787490135e-01,-3.805324939247756166e-02,-4.143737906015361183e-01,-4.035428080643347348e-01
2.643215069314583388e-01,5.279515244929710027e-01,-5.376281390759256595e-01,-3.919705000195483624e-02,-4.165579060407080814e-01,-4.004288941772180532e-01
2.642752307951843904e-01,5.279614993765853193e-01,-5.375603622292516315e-01,-3.919159268097473225e-02,-4.165354401881156132e-01,-4.003699447815229351e-01
2.642206466726077507e-01,5.279791219266301017e-01,-5.374918464866570433e-01,-3.917266078688232817e-02,-4.165169888233007378e-01,-4.003147520593889896e-01
2.641601891670858904e-01,5.280025010731381752e-01,-5.374220319024914927e-01,-3.914340052115856949e-02,-4.165032913641298906e-01,-4.002610123059321956e-01
2.640955213336427798e-01,5.280302067815610956e-01,-5.373508386410248416e-01,-3.910634930450037489e-02,-4.164941364155195225e-01,-4.002076784097419182e-01
2.640278013435793936e-01,5.280611607968141996e-01,-5.372783925026484164e-01,-3.906349534246874450e-02,-4.164889426404878581e-01,-4.001543287235003743e-01
2.639578490983505166e-01,5.280945517878615769e-01,-5.372048888807253730e-01,-3.901636646899599159e-02,-4.164870400061413402e-01,-4.001008383729514617e-01
2.638862529530960344e-01,5.281297701727898364e-01,-5.371305290491947826e-01,-3.896612039781591902e-02,-4.164877957833159616e-01,-4.000472118191763515e-01
2.638134397634848138e-01,5.281663584339285622e-01,-5.370554934079124765e-01,-3.891362498314949320e-02,-4.164906623574619604e-01,-3.999935004278573070e-01
2.637397219344866928e-01,5.282039734422230293e-01,-5.369799329331388371e-01,-3.885952505091673503e-02,-4.164951874564286616e-01,-3.999397641381113311e-01
2.636653296920613010e-01,5.282423579936377234e-01,-5.369039690653352181e-01,-3.880429597013118626e-02,-4.165010077504860408e-01,-3.998860554538667955e-01
2.635904336293464212e-01,5.282813193626633153e-01,-5.368276970633295564e-01,-3.874828556791547890e-02,-4.165078363280912410e-01,-3.998324143146994580e-01
2.635151607038528909e-01,5.283207131710871973e-01,-5.367511903987136623e-01,-3.869174639595816118e-02,-4.165154490463034986e-01,-3.997788679203096440e-01
2.634396057326243157e-01,5.283604312755999510e-01,-5.366745050638824788e-01,-3.863486028883126450e-02,-4.165236719613909511e-01,-3.997254325394749563e-01
2.633638397372760620e-01,5.284003926785293404e-01,-5.365976833564254367e-01,-3.857775689371376049e-02,-4.165323706003515314e-01,-3.996721158618316005e-01
2.632879160510271932e-01,5.284405367142976928e-01,-5.365207570102427104e-01,-3.852052755993946864e-02,-4.165414411962567454e-01,-3.996189192570514526e-01
2.632118748156124233e-01,5.284808179434908881e-01,-5.364437497010088318e-01,-3.846323569662655345e-02,-4.165508037067225944e-01,-3.995658396897759923e-01
2.650232604182839458e-01,5.273728924183432865e-01,-5.352487708149380463e-01,-3.957490073042492507e-02,-4.188441824259243051e-01,-3.963304417419665215e-01
2.649777686456210590e-01,5.273833297985192070e-01,-5.351801823322768215e-01,-3.956899661081464403e-02,-4.188215174233645977e-01,-3.962698844981955015e-01
2.649238391930296421e-01,5.274013580911451893e-01,-5.351109290766897786e-01,-3.954960755885102153e-02,-4.188030012722280815e-01,-3.962132992655694186e-01
2.648639393272134157e-01,5.274251147813063811e-01,-5.350404107855644131e-01,-3.951990081430752783e-02,-4.187893773657976881e-01,-3.961583313245650717e-01
2.647997550104930764e-01,5.274531841526893805e-01,-5.349685309757871154e-01,-3.948242985326135684e-02,-4.187804147935456633e-01,-3.961039055988803126e-01
2.647324613314350761e-01,5.274844949730039811e-01,-5.348954088835227161e-01,-3.943919314494961220e-02,-4.187755082701649090e-01,-3.960495815118189600e-01
2.646628910654145739e-01,5.275182392636686979e-01,-5.348212373552884147e-01,-3.939172390817084063e-02,-4.187739663010601743e-01,-3.959952189301489955e-01
2.645916425061979882e-01,5.275538089895910332e-01,-5.347462165660410438e-01,-3.934118165454437294e-02,-4.187751389536984448e-01,-3.959408088939160297e-01
2.645191502215897827e-01,5.275907473245060597e-01,-5.346705262410299531e-01,-3.928843361897021297e-02,-4.187784655118427790e-01,-3.958863906961870849e-01
2.644457326026878330e-01,5.276287114434649039e-01,-5.345943167594346956e-01,-3.923412250378282423e-02,-4.187834839402201914e-01,-3.958320134668812940e-01
2.643716245139814958e-01,5.276674442858594327e-01,-5.345177089523840408e-01,-3.917872070746924312e-02,-4.187898236826957388e-01,-3.957777201611032414e-01
2.642970001351114817e-01,5.277067532103085767e-01,-5.344407974636669056e-01,-3.912257268934193899e-02,-4.187971924547355118e-01,-3.957235423920806849e-01
2.642219891912395147e-01,5.277464939082713302e-01,-5.343636551654149525e-01,-3.906592753236026727e-02,-4.188053620824109813e-01,-3.956695001792964739e-01
2.641466886333413422e-01,5.277865583049939913e-01,-5.342863374919029074e-01,-3.900896368105118139e-02,-4.188141555505623947e-01,-3.956156036499923756e-01
2.640711711280825380e-01,5.278268654747579891e-01,-5.342088862343603584e-01,-3.895180758059999665e-02,-4.188234360124171163e-01,-3.955618552715403635e-01
2.639954912775633322e-01,5.278673548251220371e-01,-5.341313326795856797e-01,-3.889454762487388334e-02,-4.188330978339656063e-01,-3.955082519849348888e-01
2.639196902042980630e-01,5.279079809880691254e-01,-5.340537001157218411e-01,-3.883724453571651969e-02,-4.188430594801139106e-01,-3.954547870072859794e-01
2.657572239725221608e-01,5.268407797033259898e-01,-5.327686126797793742e-01,-3.992049304704151785e-02,-4.212457901490525014e-01,-3.921006175555689088e-01
2.657125241856880260e-01,5.268517144307276467e-01,-5.326991917678706168e-01,-3.991423050036656955e-02,-4.212229232057919104e-01,-3.920385013563700283e-01
2.656592581822430077e-01,5.268701797708595924e-01,-5.326291757075688471e-01,-3.989445561843360522e-02,-4.212043523760875541e-01,-3.919805584054314451e-01
2.655999250162193737e-01,5.268943431087036444e-01,-5.325579255716736959e-01,-3.986436140068461836e-02,-4.211908195507054198e-01,-3.919243880770360011e-01
2.655362331355970995e-01,5.269228037134395803e-01,-5.324853294909785983e-01,-3.982652052520442576e-02,-4.211820706698396477e-01,-3.918688904816489682e-01
2.654693743852809540e-01,5.269544977517306439e-01,-5.324115009427268230e-01,-3.978294386365808372e-02,-4.211774743192927550e-01,-3.918136079729954702e-01
2.654001943868403712e-01,5.269886208408877115e-01,-5.323366306927727054e-01,-3.973517152207353686e-02,-4.211763163218720796e-01,-3.917583862301520226e-01
2.653293014060326693e-01,5.270245666735594581e-01,-5.322609180546504781e-01,-3.968436590026348104e-02,-4.211779289238598012e-01,-3.917032035106916554e-01
2.652571377760950533e-01,5.270618792562837829e-01,-5.321845421897575257e-01,-3.963139443744601725e-02,-4.211817380237556363e-01,-3.916480874319679950e-01
2.651840279286044599e-01,5.271002161835840472e-01,-5.321076529188984994e-01,-3.957689835453357535e-02,-4.211872717275398359e-01,-3.915930765889221732e-01
2.651102114140602706e-01,5.271393206317385172e-01,-5.320303704693981617e-01,-3.952134759246692108e-02,-4.211941522490766365e-01,-3.915382045967591984e-01
2.650358660366237684e-01,5.271790001198015663e-01,-5.319527888599516752e-01,-3.946508366092584680e-02,-4.212020819727060328e-01,-3.914834949161234423e-01
2.649611243187707244e-01,5.272191104695456154e-01,-5.318749803502226259e-01,-3.940835251587596066e-02,-4.212108287498967374e-01,-3.914289605396950034e-01
2.648860853672579396e-01,5.272595437241219818e-01,-5.317969998017002542e-01,-3.935132949689536253e-02,-4.212202125572007128e-01,-3.913746055906816013e-01
2.648108235094118745e-01,5.273002190682726242e-01,-5.317188884888288669e-01,-3.929413808516280665e-02,-4.212300942308301877e-01,-3.913204274348224820e-01
2.647353946277907211e-01,5.273410760131577169e-01,-5.316406772430127825e-01,-3.923686391549464220e-02,-4.212403663218242111e-01,-3.912664186949623146e-01
2.646598408338214914e-01,5.273820692877853045e-01,-5.315623889554800252e-01,-3.917956518768352103e-02,-4.212509458541687235e-01,-3.912125689413950558e-01
2.665231142461800262e-01,5.263582078934487818e-01,-5.301860018150359455e-01,-4.023837437156155272e-02,-4.237630371775338856e-01,-3.877426940957344748e-01
2.664792127968453328e-01,5.263696789002977328e-01,-5.301157234666478146e-01,-4.023185001709671249e-02,-4.237399744806531476e-01,-3.876790747139818305e-01
2.664266181024703140e-01,5.263886164560512837e-01,-5.300449153196608032e-01,-4.021176854760240282e-02,-4.237213662484632382e-01,-3.876198154762567349e-01
2.663678600659508677e-01,5.264132191816636164e-01,-5.299729014283249828e-01,-4.018135333752013288e-02,-4.237079477163286922e-01,-3.875624748419331245e-01
2.663046691513675790e-01,5.264421020166596410e-01,-5.298995557589261107e-01,-4.014319934827837583e-02,-4.236994383475525816e-01,-3.875059311678501484e-01
2.662382537612781874e-01,5.264742089289800031e-01,-5.298249867950336478e-01,-4.009933195495286873e-02,-4.236951786652778940e-01,-3.874497115395311719e-01
2.661694723045703870e-01,5.265087394091596540e-01,-5.297493836418630808e-01,-4.005129964200752901e-02,-4.236944308012036142e-01,-3.873936485062381974e-01
2.660989430234536601e-01,5.265450890889629143e-01,-5.296729449572243897e-01,-4.000026880667561374e-02,-4.236965087176145506e-01,-3.873377081823835555e-01
2.660271160458598239e-01,5.265828029768120366e-01,-5.295958494225743163e-01,-3.994710794552978894e-02,-4.237008247675742023e-01,-3.872819069326426944e-01
2.659543218775683449e-01,5.266215392248756455e-01,-5.295182463202459111e-01,-3.989245747828464722e-02,-4.237068971957204111e-01,-3.872262731282942183e-01
2.658808047849959277e-01,5.266610413574119853e-01,-5.294402552678497687e-01,-3.983678544344931849e-02,-4.237143410508308894e-01,-3.871708312940546071e-01
2.658067462207743259e-01,5.267011171442611550e-01,-5.293619696404129327e-01,-3.978043086023600600e-02,-4.237228534825928650e-01,-3.871155969577256828e-01
