2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.657322815219584355e-01,5.267416226089487452e-01,-5.292834610672287887e-01,-3.972363694255304223e-02,-4.237321984659082608e-01,-3.870605762788151827e-01
2.656575119630756876e-01,5.267824499686605266e-01,-5.292047838222557754e-01,-3.966657624863147852e-02,-4.237421930604354792e-01,-3.870057675507097561e-01
2.655825135404166204e-01,5.268235185630028017e-01,-5.291259786508401008e-01,-3.960936956651250201e-02,-4.237526958692769408e-01,-3.869511631977912147e-01
2.655073434220255324e-01,5.268647680419084045e-01,-5.290470759194687567e-01,-3.955210000148738636e-02,-4.237635977031574686e-01,-3.868967516680238972e-01
2.654320447107264558e-01,5.269061532579454310e-01,-5.289680981184441411e-01,-3.949482342623877873e-02,-4.237748142054159062e-01,-3.868425190077266485e-01
2.673204964557739372e-01,5.259282935862706898e-01,-5.274993495292799039e-01,-4.053340786890322761e-02,-4.263961751198692141e-01,-3.832604194211592930e-01
2.672773978408128914e-01,5.259403449275349418e-01,-5.274281834391065793e-01,-4.052672622574275685e-02,-4.263729333152793122e-01,-3.831953601819128030e-01
2.672254810006755577e-01,5.259597946127694268e-01,-5.273565489712501719e-01,-4.050642525590627402e-02,-4.263543131941959219e-01,-3.831348333964832986e-01
2.671673056412969816e-01,5.259848738709556049e-01,-5.272837347535526131e-01,-4.047576312607401028e-02,-4.263410386396665475e-01,-3.830763614517492255e-01
2.671046236953418251e-01,5.260142140400314581e-01,-5.272096017510407018e-01,-4.043736001235034849e-02,-4.263327996842898870e-01,-3.830188039031557912e-01
2.670386598594753358e-01,5.260467673455234694e-01,-5.271342541515969815e-01,-4.039325781705976198e-02,-4.263289071732018209e-01,-3.829616743018016689e-01
2.669702852186479070e-01,5.260817374782573719e-01,-5.270578797659634107e-01,-4.034501485793981490e-02,-4.263285987820641387e-01,-3.829047931016239525e-01
2.669001279533516624e-01,5.261185222642361659e-01,-5.269806767596065811e-01,-4.029380262966872350e-02,-4.263311699133332522e-01,-3.828481149260454797e-01
2.668286459791975318e-01,5.261566679206444164e-01,-5.269028233846626552e-01,-4.024049155720231530e-02,-4.263360193594757930e-01,-3.827916453413897635e-01
2.667561758802804994e-01,5.261958333234363350e-01,-5.268244683861008637e-01,-4.018572196821012382e-02,-4.263426556027113401e-01,-3.827354028467236380e-01
2.666829666445411084e-01,5.262357624801384803e-01,-5.267457307484139095e-01,-4.012996059134418814e-02,-4.263506866771910042e-01,-3.826794031762871251e-01
2.666092033768864833e-01,5.262762635174408343e-01,-5.266667031790790432e-01,-4.007354445501404988e-02,-4.263598046491660631e-01,-3.826236541879498021e-01
2.665350242307426010e-01,5.263171927442813480e-01,-5.265874566548024438e-01,-4.001671445401312754e-02,-4.263697697603128778e-01,-3.825681554492906256e-01
2.664605326477388347e-01,5.263584426185431431e-01,-5.265080448420667025e-01,-3.995964072689618674e-02,-4.263803962855273189e-01,-3.825128996447972329e-01
2.663858062907212276e-01,5.263999326856253491e-01,-5.264285079447550419e-01,-3.990244167743273174e-02,-4.263915407057862206e-01,-3.824578744540128583e-01
2.663109036097603965e-01,5.264416027740482784e-01,-5.263488758556564839e-01,-3.984519814513856617e-02,-4.264030921878954605e-01,-3.824030643265631246e-01
2.662358686956534659e-01,5.264834078905351600e-01,-5.262691706590029161e-01,-3.978796389737217221e-02,-4.264149650764838539e-01,-3.823484519447494789e-01
2.681487578665818217e-01,5.255542555571371954e-01,-5.247071593871879269e-01,-4.081074432856864748e-02,-4.291453866370379955e-01,-3.786580655703192244e-01
2.681064641536994864e-01,5.255669371683667768e-01,-5.246350691152712464e-01,-4.080401700195650933e-02,-4.291219940257387511e-01,-3.785916375551069413e-01
2.680552299894976009e-01,5.255869442740979114e-01,-5.245625684216399520e-01,-4.078359097963049629e-02,-4.291033965970109665e-01,-3.785298995459315807e-01
2.679976436951283514e-01,5.256125421490684957e-01,-5.244889120089177847e-01,-4.075276332684359820e-02,-4.290903027517848356e-01,-3.784703424909279246e-01
2.679354780136617431e-01,5.256423793318779625e-01,-5.244139489095384077e-01,-4.071418215923969935e-02,-4.290823706045310826e-01,-3.784118099517851941e-01
2.678699735879209731e-01,5.256754168328006127e-01,-5.243377796311678996e-01,-4.066990778743209689e-02,-4.290788800725047203e-01,-3.783538036137078509e-01
2.678020139967841606e-01,5.257108629345693673e-01,-5.242605909903736983e-01,-4.062150974670959702e-02,-4.290790438891483594e-01,-3.782961328409896740e-01
2.677322372636607994e-01,5.257481179681171568e-01,-5.241825807710366325e-01,-4.057016570174077491e-02,-4.290821388362202060e-01,-3.782387414291868422e-01
2.676611090378504532e-01,5.257867296093328147e-01,-5.241039268134340956e-01,-4.051674887726518931e-02,-4.290875502831544286e-01,-3.781816246303674189e-01
2.675889719477645978e-01,5.258263576601305278e-01,-5.240247772987834951e-01,-4.046190023806246067e-02,-4.290947771710057479e-01,-3.781247914697213330e-01
2.675160796781766437e-01,5.258667467709408072e-01,-5.239452505433316309e-01,-4.040608582254404807e-02,-4.291034207503087172e-01,-3.780682492390522453e-01
2.674426209658480325e-01,5.259077055517266119e-01,-5.238654385516517964e-01,-4.034964120202506888e-02,-4.291131682239520129e-01,-3.780119984430128643e-01
2.673687367623526767e-01,5.259490906963090184e-01,-5.237854116175847397e-01,-4.029280541420871692e-02,-4.291237762983207138e-01,-3.779560323472813677e-01
2.672945326603734517e-01,5.259907949782463010e-01,-5.237052227820311323e-01,-4.023574657431103901e-02,-4.291350566269016009e-01,-3.779003382896367613e-01
2.672200879745467161e-01,5.260327382081996239e-01,-5.236249116919315938e-01,-4.017858104580442763e-02,-4.291468637137471065e-01,-3.778448994444201792e-01
2.671454624238187026e-01,5.260748604384317684e-01,-5.235445077577300932e-01,-4.012138769770854513e-02,-4.291590852025364278e-01,-3.777896964774107857e-01
2.670707010751061650e-01,5.261171168644607210e-01,-5.234640326529469423e-01,-4.006421844698183216e-02,-4.291716342413279262e-01,-3.777347088956881649e-01
2.692528580063311971e-01,5.250106552203559485e-01,-5.218996039600073411e-01,-4.134363754621592224e-02,-4.316015919467355855e-01,-3.737980444237838373e-01
2.691495914889448504e-01,5.250813282070211363e-01,-5.218061604278415588e-01,-4.124067900739868120e-02,-4.316602244682553602e-01,-3.737471262263314387e-01
2.690535046800376917e-01,5.251450625165366981e-01,-5.217154479025735148e-01,-4.115132187953414455e-02,-4.317095114231576658e-01,-3.736964055701717524e-01
2.689627061466402513e-01,5.252035926169819069e-01,-5.216269992338690153e-01,-4.107199658673389014e-02,-4.317511918102232005e-01,-3.736460221677649352e-01
2.688758263702943352e-01,5.252582255702419323e-01,-5.215403493463689477e-01,-4.100000471315128764e-02,-4.317868323701112843e-01,-3.735959049903627704e-01
2.687918642630690025e-01,5.253099433384765815e-01,-5.214550912607159860e-01,-4.093332673236057401e-02,-4.318177474560520035e-01,-3.735459211582866645e-01
2.687100827904581046e-01,5.253594821474484311e-01,-5.213708907266959569e-01,-4.087046324435879979e-02,-4.318449977739149404e-01,-3.734959398456199620e-01
2.686299364030120262e-01,5.254073932229160748e-01,-5.212874829965166157e-01,-4.081030865133826457e-02,-4.318694200823872675e-01,-3.734458555415602898e-01
2.685510196475729972e-01,5.254540888931105158e-01,-5.212046630497212396e-01,-4.075205294782151266e-02,-4.318916654331317329e-01,-3.733955928469326890e-01
2.684730302493041343e-01,5.254998773919744570e-01,-5.211222744688208675e-01,-4.069510652040911336e-02,-4.319122361663071952e-01,-3.733451036623925967e-01
2.683957422954236227e-01,5.255449890378225408e-01,-5.210401991489471696e-01,-4.063904317419048812e-02,-4.319315179948166050e-01,-3.732943618936729324e-01
2.683189865957131826e-01,5.255895958780527621e-01,-5.209583485859669016e-01,-4.058355729591235639e-02,-4.319498063407852251e-01,-3.732433579567510096e-01
2.682426362118231489e-01,5.256338264040141262e-01,-5.208766568479455961e-01,-4.052843182494548363e-02,-4.319673272750579329e-01,-3.731920939768930690e-01
2.681665957458909677e-01,5.256777765639056854e-01,-5.207950750562589937e-01,-4.047351442216551992e-02,-4.319842538600218718e-01,-3.731405799299294390e-01
2.680907933870133597e-01,5.257215179961283180e-01,-5.207135671338530836e-01,-4.041869979834902121e-02,-4.320007187445827346e-01,-3.730888307004006643e-01
2.680151749889245760e-01,5.257651041843557360e-01,-5.206321065632421030e-01,-4.036391666780111964e-02,-4.320168238059727828e-01,-3.730368639164483580e-01
2.679396996535700071e-01,5.258085750548384674e-01,-5.205506739387911752e-01,-4.030911813938038712e-02,-4.320326474894424784e-01,-3.729846984127187515e-01
2.678643364315959063e-01,5.258519604106109968e-01,-5.204692551273154555e-01,-4.025427467211823568e-02,-4.320482503835944010e-01,-3.729323531711319917e-01
2.701439985292337087e-01,5.247601105656695131e-01,-5.188911103944022774e-01,-4.160175932782023828e-02,-4.345790033394584251e-01,-3.689639285664482182e-01
2.700406936483302212e-01,5.248311284914435326e-01,-5.187967777388052815e-01,-4.149833247040438100e-02,-4.346388823872918139e-01,-3.689127395540356402e-01
2.699446339406965101e-01,5.248952453107201821e-01,-5.187052271020257121e-01,-4.140868905491541796e-02,-4.346891733279720782e-01,-3.688618149522643330e-01
2.698539192371101625e-01,5.249541862755291444e-01,-5.186159610723591884e-01,-4.132920241437691711e-02,-4.347317202989290919e-01,-3.688112420136502312e-01
2.697671698605135227e-01,5.250092520217325420e-01,-5.185284990130345495e-01,-4.125713694765854173e-02,-4.347681510346507183e-01,-3.687609267163955429e-01
2.696833751167547755e-01,5.250614197872945921e-01,-5.184424265418683397e-01,-4.119044842241195714e-02,-4.347998150200372836e-01,-3.687107282070881675e-01
2.696017896961464544e-01,5.251114222021329159e-01,-5.183574063755818084e-01,-4.112762066253870114e-02,-4.348277930339745079e-01,-3.686605148357903761e-01
2.695218612839058725e-01,5.251598076985312114e-01,-5.182731729620154715e-01,-4.106753641825863776e-02,-4.348529331838565382e-01,-3.686101832787529453e-01
2.694431790734719834e-01,5.252069864106730934e-01,-5.181895215297743773e-01,-4.100937740773518553e-02,-4.348758928349117925e-01,-3.685596612575022246e-01
2.693654366439269254e-01,5.252532648399564907e-01,-5.181062963408888944e-01,-4.095254801769205449e-02,-4.348971777446269948e-01,-3.685089037523253674e-01
2.692884049196299645e-01,5.252988719344595658e-01,-5.180233800818214718e-01,-4.089661761992054168e-02,-4.349171753906541094e-01,-3.684578873195794579e-01
2.692119123235146572e-01,5.253439786557099200e-01,-5.179406850068400958e-01,-4.084127726731241054e-02,-4.349361820177051197e-01,-3.684066044893047343e-01
2.691358301301963740e-01,5.253887126350411663e-01,-5.178581458472885091e-01,-4.078630735443214417e-02,-4.349544239945691837e-01,-3.683550589912164552e-01
2.690600616116835542e-01,5.254331691391174175e-01,-5.177757142779524369e-01,-4.073155357408524829e-02,-4.349720743944169854e-01,-3.683032619705299271e-01
2.689845339716007144e-01,5.254774192657336584e-01,-5.176933546708184508e-01,-4.067690909721660697e-02,-4.349892657267318552e-01,-3.682512291326696663e-01
2.689091923360282799e-01,5.255215160699676646e-01,-5.176110408652592199e-01,-4.062230142156911250e-02,-4.350060996599063867e-01,-3.681989786606371662e-01
2.688339952710263048e-01,5.255654991375924290e-01,-5.175287537365804713e-01,-4.056768268783193104e-02,-4.350226544042149479e-01,-3.681465297438837325e-01
2.687589114336098595e-01,5.256093980009595157e-01,-5.174464793708623001e-01,-4.051302257755086400e-02,-4.350389903126310465e-01,-3.680939015765772315e-01
2.710633931246591577e-01,5.245756209566094785e-01,-5.157731163832233179e-01,-4.185490072529741284e-02,-4.376705631050226142e-01,-3.640218751006359388e-01
2.709599656287366987e-01,5.246470612984112103e-01,-5.156778513984896506e-01,-4.175165308885214754e-02,-4.377320780189802307e-01,-3.639710547557623577e-01
2.708638651997142821e-01,5.247116261901967338e-01,-5.155854286722437729e-01,-4.166229886126839033e-02,-4.377836866881236189e-01,-3.639204889708623214e-01
2.707731806004685104e-01,5.247710359792050472e-01,-5.154953136959709026e-01,-4.158315957106909627e-02,-4.378273599112554315e-01,-3.638702165029380486e-01
2.706865196291224351e-01,5.248265874836931522e-01,-5.154070071989597102e-01,-4.151146871368718849e-02,-4.378647995049388397e-01,-3.638201274209600933e-01
2.706028598833832288e-01,5.248792548392169355e-01,-5.153200861372941866e-01,-4.144516374421332305e-02,-4.378973986608500346e-01,-3.637700806746440585e-01
2.705214460155252465e-01,5.249297681220153056e-01,-5.152342097825179934e-01,-4.138271781107322189e-02,-4.379262642870289102e-01,-3.637199512394792000e-01
2.704417175044854793e-01,5.249786736614225902e-01,-5.151491117516747709e-01,-4.132300765130420689e-02,-4.379522603841281558e-01,-3.636696447157870549e-01
2.703632570256633283e-01,5.250263798681857885e-01,-5.150645876603204831e-01,-4.126521182718542041e-02,-4.379760541970647569e-01,-3.636190978774466176e-01
2.702857530750753523e-01,5.250731918400529663e-01,-5.149804826469978059e-01,-4.120873331866131001e-02,-4.379981577858176323e-01,-3.635682739496191584e-01
2.702089726592694086e-01,5.251193373874701864e-01,-5.148966804032614197e-01,-4.115314115384208216e-02,-4.380189627631644322e-01,-3.635171566072760152e-01
2.701327412040324671e-01,5.251649865544393281e-01,-5.148130941466440014e-01,-4.109812667585197726e-02,-4.380387681724299265e-01,-3.634657443532074428e-01
2.700569277009048919e-01,5.252102662344069195e-01,-5.147296594626418198e-01,-4.104347093429129567e-02,-4.380578023346130556e-01,-3.634140458469126145e-01
2.699814336871005915e-01,5.252552711019378151e-01,-5.146463287521833019e-01,-4.098902046753841871e-02,-4.380762397265623997e-01,-3.633620762727957088e-01
2.699061850484401615e-01,5.253000717806802777e-01,-5.145630669896874565e-01,-4.093466937656995569e-02,-4.380942138966130162e-01,-3.633098546333102252e-01
2.698311259094708925e-01,5.253447209448973698e-01,-5.144798485100776642e-01,-4.088034610433394223e-02,-4.381118272978396511e-01,-3.632574018001179517e-01
2.697562140738253844e-01,5.253892578756438336e-01,-5.143966545907360244e-01,-4.082600371023786812e-02,-4.381291587507052387e-01,-3.632047391636157307e-01
2.696814176163179755e-01,5.254337118604003320e-01,-5.143134716447148591e-01,-4.077161274526313467e-02,-4.381462690890727263e-01,-3.631518877213502638e-01
2.720087817901503668e-01,5.244608881837731218e-01,-5.125450685833925490e-01,-4.211498568245052032e-02,-4.408787762576955038e-01,-3.589842303525573874e-01
2.719052718116378720e-01,5.245327733084389488e-01,-5.124488036401468882e-01,-4.201181726481071493e-02,-4.409418841522368959e-01,-3.589336638505387644e-01
2.718091649478268090e-01,5.245978121382605108e-01,-5.123554462119164210e-01,-4.192266552658667489e-02,-4.409947683705213173e-01,-3.588833590833340748e-01
2.717185407198313696e-01,5.246577203886489960e-01,-5.122644207547789597e-01,-4.184379851411715312e-02,-4.410395319208890719e-01,-3.588333010732258077e-01
2.716319954592319452e-01,5.247137906717541656e-01,-5.121752079855428352e-01,-4.177241772811156328e-02,-4.410779518969172863e-01,-3.587833616725474850e-01
2.715484957338247796e-01,5.247669934372761746e-01,-5.120873758670784204e-01,-4.170644140344537121e-02,-4.411114647475269379e-01,-3.587333984577805168e-01
2.714672766340371912e-01,5.248180556236152761e-01,-5.120005802866378630e-01,-4.164433114806320030e-02,-4.411412025498119838e-01,-3.586832922376535504e-01
2.713877697895728525e-01,5.248675209501436623e-01,-5.119145541966255708e-01,-4.158495683693261280e-02,-4.411680441984235368e-01,-3.586329568562168224e-01
2.713095516362254989e-01,5.249157956918819590e-01,-5.118290937652418826e-01,-4.152749304971511263e-02,-4.411926659342415569e-01,-3.585823374907474159e-01
2.712323058077317217e-01,5.249631832193799585e-01,-5.117440451407406776e-01,-4.147134057436178967e-02,-4.412155853836551844e-01,-3.585314049747856391e-01
2.711557955698151168e-01,5.250099099587008933e-01,-5.116592931121769494e-01,-4.141606736358656449e-02,-4.412371977022797598e-01,-3.584801494936736832e-01
2.710798434932066292e-01,5.250561448498608508e-01,-5.115747519212313632e-01,-4.136136438086855660e-02,-4.412578042543693346e-01,-3.584285749493386075e-01
2.710043164011997074e-01,5.251020139092100747e-01,-5.114903580434227992e-01,-4.130701272271765367e-02,-4.412776349288213273e-01,-3.583766944058334736e-01
2.709291141886292498e-01,5.251476111155948256e-01,-5.114060646250858655e-01,-4.125285922953871726e-02,-4.412968652931207325e-01,-3.583245266083015523e-01
2.708541614980906620e-01,5.251930065418917160e-01,-5.113218372505714537e-01,-4.119879845063870172e-02,-4.413156296782105303e-01,-3.582720934267302759e-01
2.707794015135020493e-01,5.252382524254115559e-01,-5.112376507492868427e-01,-4.114475934612261965e-02,-4.413340311120088622e-01,-3.582194180446212628e-01
2.707047913250827942e-01,5.252833877004047247e-01,-5.111534867970444207e-01,-4.109069552051806268e-02,-4.413521488473912679e-01,-3.581665237154860737e-01
2.706302984655042931e-01,5.253284413790599849e-01,-5.110693321261700062e-01,-4.103657806701770799e-02,-4.413700440522664858e-01,-3.581134329461087562e-01
2.729783787383227023e-01,5.244193811970474517e-01,-5.092063374977529033e-01,-4.238800682001230002e-02,-4.442032194353706664e-01,-3.538581318685558030e-01
2.728748301423344902e-01,5.244917344954851401e-01,-5.091090036226362248e-01,-4.228483748594739217e-02,-4.442678747949769247e-01,-3.538077167749578145e-01
2.727787542060009507e-01,5.245572745673536819e-01,-5.090146468403083935e-01,-4.219581742891496262e-02,-4.443219912767928936e-01,-3.537575849670432371e-01
2.726882231608679930e-01,5.246177127573752319e-01,-5.089226467454728287e-01,-4.211716049999656569e-02,-4.443678091739043379e-01,-3.537076631505421398e-01
2.726018230376655582e-01,5.246743370104614002e-01,-5.088324628160839636e-01,-4.204603581543046864e-02,-4.444071816459415070e-01,-3.536578031641500197e-01
2.725185101455114833e-01,5.247281134215115994e-01,-5.087436538304944689e-01,-4.198034198958198321e-02,-4.444415876409193999e-01,-3.536078603864829528e-01
2.724375105675850839e-01,5.247797651369944250e-01,-5.086558724481393678e-01,-4.191852860030520489e-02,-4.444721832551459251e-01,-3.535577209141615995e-01
2.723582485039212631e-01,5.248298327055327395e-01,-5.085688511885015917e-01,-4.185945809723934374e-02,-4.444998611618241058e-01,-3.535073063295743889e-01
2.722802944775278289e-01,5.248787198149788003e-01,-5.084823869809990127e-01,-4.180230047455063547e-02,-4.445253056485750087e-01,-3.534565696867232321e-01
2.722033275187507040e-01,5.249267277587703617e-01,-5.083963271409898121e-01,-4.174645371447393422e-02,-4.445490391439814171e-01,-3.534054888942145811e-01
2.721271073576419508e-01,5.249740813118957128e-01,-5.083105576665928327e-01,-4.169148410056314202e-02,-4.445714597371466792e-01,-3.533540601135004011e-01
2.720514538735787635e-01,5.250209481105148068e-01,-5.082249938962304370e-01,-4.163708165369867792e-02,-4.445928706317616164e-01,-3.533022921384213477e-01
2.719762318516268373e-01,5.250674531454939675e-01,-5.081395732396567499e-01,-4.158302699974945199e-02,-4.446135029016838880e-01,-3.532502019624741418e-01
2.719013396481163025e-01,5.251136895900971879e-01,-5.080542496135633801e-01,-4.152916680932194904e-02,-4.446335328969556189e-01,-3.531978114579014116e-01
2.718267007457428330e-01,5.251597268848952060e-01,-5.079689892252475802e-01,-4.147539565351506669e-02,-4.446530954790116064e-01,-3.531451449723786995e-01
2.717522574536995750e-01,5.252056167716492308e-01,-5.078837674006192460e-01,-4.142164263434264249e-02,-4.446722940476230956e-01,-3.530922276514052993e-01
2.716779662022720809e-01,5.252513977946767776e-01,-5.077985662110866549e-01,-4.136786156619496474e-02,-4.446912081197808009e-01,-3.530390843045643767e-01
2.716037940250969340e-01,5.252970986592141456e-01,-5.077133727027480781e-01,-4.131402378920705915e-02,-4.447098990565361842e-01,-3.529857386769046368e-01
2.739701480699789915e-01,5.244544944024551736e-01,-5.057565847346304766e-01,-4.268014956812891253e-02,-4.476432946556997416e-01,-3.486513754021920986e-01
2.738666097867996085e-01,5.245273402370811411e-01,-5.056581107824613674e-01,-4.257689932899350049e-02,-4.477094427033863067e-01,-3.486010037756471780e-01
2.737706063405076495e-01,5.245934101761690060e-01,-5.055626873066972893e-01,-4.248793905939188265e-02,-4.477647414080780930e-01,-3.485509511975407038e-01
2.736802047708771779e-01,5.246544114536059178e-01,-5.054696453189063687e-01,-4.240942829801830349e-02,-4.478115727830337400e-01,-3.485010818172804004e-01
2.735939821057697952e-01,5.247116268104907721e-01,-5.053784219893949770e-01,-4.233850374743977629e-02,-4.478518662759030100e-01,-3.484512258648799210e-01
2.735108852830611670e-01,5.247660172429495784e-01,-5.052885668346203119e-01,-4.227304421910824117e-02,-4.478871421815124876e-01,-3.484012357925935222e-01
2.734301320292750748e-01,5.248183013907553596e-01,-5.051997295168518809e-01,-4.221148690873535725e-02,-4.479185791986435849e-01,-3.483510024561001783e-01
2.733511396147997874e-01,5.248690160246188841e-01,-5.051116423992646487e-01,-4.215268634963475342e-02,-4.479470824851561339e-01,-3.483004546493860820e-01
2.732734730411424673e-01,5.249185617610746535e-01,-5.050241034056092149e-01,-4.209580738412697226e-02,-4.479733433071150239e-01,-3.482495527405353730e-01
2.731968070435429330e-01,5.249672374437408529e-01,-5.049369611894621857e-01,-4.204024459651287127e-02,-4.479978880476767622e-01,-3.481982811283148016e-01
2.731208980613464288e-01,5.250152659146163359e-01,-5.048501030748140384e-01,-4.198556200767843832e-02,-4.480211170635238771e-01,-3.481466413762384637e-01
2.730455634759552108e-01,5.250628132955806882e-01,-5.047634455723248870e-01,-4.193144813164117329e-02,-4.480433348728397047e-01,-3.480946466168275966e-01
2.729706661881648455e-01,5.251100033967172065e-01,-5.046769270701157994e-01,-4.187768259387657233e-02,-4.480647733203233507e-01,-3.480423172640810248e-01
2.728961031373435264e-01,5.251569284720766229e-01,-5.045905022781397298e-01,-4.182411141295373086e-02,-4.480856092080958697e-01,-3.479896778503790977e-01
2.728217967433013702e-01,5.252036572469312992e-01,-5.045041380355909100e-01,-4.177062874353560523e-02,-4.481059776614691459e-01,-3.479367547835446328e-01
2.727476885179378474e-01,5.252502409058924515e-01,-5.044178101676047854e-01,-4.171716343635615415e-02,-4.481259822301911222e-01,-3.478835747964530434e-01
2.726737342936352282e-01,5.252967175589966509e-01,-5.043315011372995205e-01,-4.166366916582853186e-02,-4.481457025139273243e-01,-3.478301639251780153e-01
2.725999006547926706e-01,5.253431155726412394e-01,-5.042451982970296287e-01,-4.161011721027743637e-02,-4.481651999168037581e-01,-3.477765468630909518e-01
2.749818252942477503e-01,5.245694938433882459e-01,-5.021957919914830093e-01,-4.299760485216051753e-02,-4.511981345846126645e-01,-3.433722457268200690e-01
2.748783507668378645e-01,5.246428575158452734e-01,-5.020961052995588370e-01,-4.289419498514782797e-02,-4.512657125172264694e-01,-3.433218053262432345e-01
2.747824650872504604e-01,5.247094871374951008e-01,-5.019995457709663933e-01,-4.280522257443006989e-02,-4.513221377311412152e-01,-3.432717336668782981e-01
2.746922323279887834e-01,5.247710861022664153e-01,-5.019053922402973988e-01,-4.272679331105436185e-02,-4.513699377330981366e-01,-3.432218284822489696e-01
2.746062219303268548e-01,5.248289313568024195e-01,-5.018130586483187106e-01,-4.265601182243439204e-02,-4.514111179496779203e-01,-3.431718970117450529e-01
2.745233724554353438e-01,5.248839779922270798e-01,-5.017220852844443968e-01,-4.259073715725517767e-02,-4.514472384937416316e-01,-3.431217881425229765e-01
2.744428940175662190e-01,5.249369393749486745e-01,-5.016321191160492132e-01,-4.252939390061898778e-02,-4.514794990004031283e-01,-3.430713969797992147e-01
2.743641975331127525e-01,5.249883478538960313e-01,-5.015428926665799203e-01,-4.247082825704410342e-02,-4.515088156578809242e-01,-3.430206589793833305e-01
2.742868429341812631e-01,5.250386004660121397e-01,-5.014542051057737648e-01,-4.241419939425956215e-02,-4.515358855416293782e-01,-3.429695412266393628e-01
2.742105010172788404e-01,5.250879932153186269e-01,-5.013659066067560621e-01,-4.235889792702707962e-02,-4.515612380711294116e-01,-3.429180339859580484e-01
2.741349252123247981e-01,5.251367467186627280e-01,-5.012778859390952801e-01,-4.230448503365613622e-02,-4.515852751577057456e-01,-3.428661436065817414e-01
2.740599306252349265e-01,5.251850253675106606e-01,-5.011900608590126316e-01,-4.225064715654156672e-02,-4.516083020792245883e-01,-3.428138869769136177e-01
2.739853784476697918e-01,5.252329516315276114e-01,-5.011023707769296509e-01,-4.219716239081866549e-02,-4.516305510103484910e-01,-3.427612873858438269e-01
2.739111643411397679e-01,5.252806167287957795e-01,-5.010147712182916324e-01,-4.214387561077843208e-02,-4.516521988539172749e-01,-3.427083715338709591e-01
2.738372097722515108e-01,5.253280885845658110e-01,-5.009272296623527021e-01,-4.209068010970107993e-02,-4.516733807156765312e-01,-3.426551674443731876e-01
2.737634555434206307e-01,5.253754177650750146e-01,-5.008397224322458374e-01,-4.203750408313726428e-02,-4.516942000651544276e-01,-3.426017030463153756e-01
2.736898569585933250e-01,5.254226419025975758e-01,-5.007522323753856863e-01,-4.198430070843574280e-02,-4.517147363967122797e-01,-3.425480052544942478e-01
