2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.736163802091198249e-01,5.254697889928293675e-01,-5.006647471414606976e-01,-4.193104088229016729e-02,-4.517350509994853547e-01,-3.424940994054870291e-01
2.760109299403223360e-01,5.247674619690203546e-01,-4.985243000777581646e-01,-4.334653930946168188e-02,-4.548665641392071746e-01,-3.380294838712992744e-01
2.759075765141393854e-01,5.248413696707444620e-01,-4.984233271484427852e-01,-4.324289289659879326e-02,-4.549355022455010000e-01,-3.379788589635468465e-01
2.758118570600541775e-01,5.249085898326263377e-01,-4.983255608810673309e-01,-4.315383696048643442e-02,-4.549929935603223008e-01,-3.379286661097231081e-01
2.757218350092504044e-01,5.249708223020468356e-01,-4.982302244928189516e-01,-4.307542437344838437e-02,-4.550417141725274783e-01,-3.378786331426449352e-01
2.756360737398372285e-01,5.250293375997131529e-01,-4.981367079234649831e-01,-4.300472835668348037e-02,-4.550837446601251890e-01,-3.378285431523751492e-01
2.755535045292659135e-01,5.250850840566079203e-01,-4.980445423782007830e-01,-4.293958843928527558e-02,-4.551206830712785090e-01,-3.377782408983282525e-01
2.754733307103851003e-01,5.251387689610497178e-01,-4.979533724941330175e-01,-4.287841648534124195e-02,-4.551537480885970433e-01,-3.377276252387798050e-01
2.753949574916613741e-01,5.251909195721062851e-01,-4.978629313009679258e-01,-4.282005003160666012e-02,-4.551838653426317216e-01,-3.376766377194314050e-01
2.753179402437342382e-01,5.252419288227390126e-01,-4.977730194805974895e-01,-4.276364209513399545e-02,-4.552117364620983930e-01,-3.376252515042343361e-01
2.752419462262157834e-01,5.252920894772687976e-01,-4.976834889124213124e-01,-4.270857876831953004e-02,-4.552378929276049147e-01,-3.375734620645304274e-01
2.751667261747655080e-01,5.253416196300179086e-01,-4.975942299312327011e-01,-4.265441782109388735e-02,-4.552627374548992578e-01,-3.375212798818689741e-01
2.750920931684282533e-01,5.253906817225187931e-01,-4.975051616115385156e-01,-4.260084306552505695e-02,-4.552865754980695012e-01,-3.374687249830909397e-01
2.750179068854035624e-01,5.254393967233474960e-01,-4.974162244267647526e-01,-4.254763053547898355e-02,-4.553096391025988066e-01,-3.374158229614229731e-01
2.749440618638409051e-01,5.254878546983150489e-01,-4.973273747359685526e-01,-4.249462346669555940e-02,-4.553321049084799732e-01,-3.373626021708578393e-01
2.748704787393894677e-01,5.255361226878669800e-01,-4.972385806643989659e-01,-4.244171383814675236e-02,-4.553541077067140841e-01,-3.373090917876025441e-01
2.747970977013578509e-01,5.255842505799911413e-01,-4.971498190285468244e-01,-4.238882878391532494e-02,-4.553757506493663620e-01,-3.372553205262921461e-01
2.747238736025240380e-01,5.256322754850609735e-01,-4.970610730532456500e-01,-4.233592061662779654e-02,-4.553971129262460171e-01,-3.372013158168782332e-01
2.746507723028221992e-01,5.256802249973518970e-01,-4.969723306743205060e-01,-4.228295952536377522e-02,-4.554182555485326023e-01,-3.371471033209152979e-01
2.770547820610723133e-01,5.250512424330771033e-01,-4.947428466077558595e-01,-4.373306493827775615e-02,-4.586470603490271913e-01,-3.326322495230820686e-01
2.769516102965629001e-01,5.251257212161575261e-01,-4.946405137631443294e-01,-4.362910729292918816e-02,-4.587172832073166395e-01,-3.325813216719095133e-01
2.768561081210632047e-01,5.251935636718291223e-01,-4.945414694442562542e-01,-4.353989747402443183e-02,-4.587757765044018776e-01,-3.325309024773981936e-01
2.767663407224772443e-01,5.252564664424128615e-01,-4.944448779602365618e-01,-4.346143710007423222e-02,-4.588253673479358308e-01,-3.324806467888666295e-01
2.766808670261294845e-01,5.253156929635740546e-01,-4.943501046353087625e-01,-4.339076897031491492e-02,-4.588682101330224805e-01,-3.324303125688399252e-01
2.765986122083461396e-01,5.253721839196086041e-01,-4.942566718278957327e-01,-4.332571350833097634e-02,-4.589059386460683787e-01,-3.323797399689917276e-01
2.765187737271536106e-01,5.254266396937959938e-01,-4.941642222602070644e-01,-4.326466986115280050e-02,-4.589397885378361797e-01,-3.323288311003111395e-01
2.764407517943615611e-01,5.254795817721760187e-01,-4.940724898394153186e-01,-4.320646661916919401e-02,-4.589706931761556308e-01,-3.322775330005354189e-01
2.763640977793105358e-01,5.255313984512696157e-01,-4.939812770353891880e-01,-4.315025020666725386e-02,-4.589993574155168399e-01,-3.322258242395811356e-01
2.762884758445492972e-01,5.255823788547577813e-01,-4.938904376183858025e-01,-4.309540167535023947e-02,-4.590263137839430962e-01,-3.321737047931623277e-01
2.762136343788839654e-01,5.256327382561873929e-01,-4.937998636056274426e-01,-4.304147482943450342e-02,-4.590519650229881732e-01,-3.321211885942257913e-01
2.761393847064602114e-01,5.256826369284494094e-01,-4.937094754594863466e-01,-4.298815030043808688e-02,-4.590766161593480832e-01,-3.320682981605673767e-01
2.760655852066702387e-01,5.257321941801293974e-01,-4.936192147523201790e-01,-4.293520152966658066e-02,-4.591004986380463060e-01,-3.320150608004116544e-01
2.759921294620567012e-01,5.257814988096652931e-01,-4.935290386930226147e-01,-4.288246962282653979e-02,-4.591237884597679786e-01,-3.319615059813134095e-01
2.759189374099239589e-01,5.258306168907178613e-01,-4.934389160539699448e-01,-4.282984479133071509e-02,-4.591466198007208566e-01,-3.319076635546574505e-01
2.758459487318397629e-01,5.258795975733469019e-01,-4.933488241403817809e-01,-4.277725269419822840e-02,-4.591690952479332566e-01,-3.318535625954412427e-01
2.757731179128864452e-01,5.259284774049637345e-01,-4.932587465424987383e-01,-4.272464440947709718e-02,-4.591912934874705643e-01,-3.317992306762578281e-01
2.757004105481760670e-01,5.259772835489777698e-01,-4.931686714695708851e-01,-4.267198908811820068e-02,-4.592132750852047640e-01,-3.317446934537594538e-01
2.781105210029450880e-01,5.254233870990397959e-01,-4.908526017174937861e-01,-4.416321361363222120e-02,-4.625377132998685914e-01,-3.271900854355149768e-01
2.780075939711974531e-01,5.254984648436723527e-01,-4.907488357233901755e-01,-4.405887246723804579e-02,-4.626091409210895122e-01,-3.271387342024708600e-01
2.779123621183312576e-01,5.255669621061824781e-01,-4.906484420717706629e-01,-4.396943975046570252e-02,-4.626685693135683120e-01,-3.270879811985979990e-01
2.778228948322046254e-01,5.256305727207851719e-01,-4.905505230474798695e-01,-4.389086787258240224e-02,-4.627189783793767552e-01,-3.270374055880121422e-01
2.777377482679119214e-01,5.256905523717582129e-01,-4.904544188870326171e-01,-4.382017045945025419e-02,-4.627625945386447670e-01,-3.269867394185994591e-01
2.776558427574116750e-01,5.257478331943640226e-01,-4.903596434272168292e-01,-4.375514939911521323e-02,-4.628010848339322858e-01,-3.269358178055145614e-01
2.775763708594984336e-01,5.258031078303425643e-01,-4.902658379323163174e-01,-4.369419121045232252e-02,-4.628356996428842907e-01,-3.268845456081356238e-01
2.774987285560144845e-01,5.258568913085041041e-01,-4.901727375714965973e-01,-4.363611531947880068e-02,-4.628673782779401669e-01,-3.268328747222225550e-01
2.774224638205184390e-01,5.259095667580148126e-01,-4.900801468810690453e-01,-4.358006115029763178e-02,-4.628968274394436033e-01,-3.267807884111075256e-01
2.773472381946225362e-01,5.259614192651551612e-01,-4.899879217022494737e-01,-4.352540421305209350e-02,-4.629245796603836949e-01,-3.267282904237851504e-01
2.772727980943169857e-01,5.260126609886702775e-01,-4.898959558477682941e-01,-4.347169380462421323e-02,-4.629510369087088129e-01,-3.266753974283757578e-01
2.771989533821267448e-01,5.260634498189773467e-01,-4.898041712310787776e-01,-4.341860683275616806e-02,-4.629765031691513988e-01,-3.266221337646091905e-01
2.771255613676871787e-01,5.261139032504292823e-01,-4.897125105546212831e-01,-4.336591362629690222e-02,-4.630012088061131181e-01,-3.265685278396993074e-01
2.770525148590423647e-01,5.261641087025308305e-01,-4.896209318888248285e-01,-4.331345266602470989e-02,-4.630253287989535282e-01,-3.265146096848688395e-01
2.769797332375090182e-01,5.262141312029594564e-01,-4.895294046514097053e-01,-4.326111194138455157e-02,-4.630489964035027772e-01,-3.264604093358132730e-01
2.769071557887055612e-01,5.262640191080774077e-01,-4.894379066269982648e-01,-4.320881522551746345e-02,-4.630723133937384439e-01,-3.264059557907070808e-01
2.768347367193551012e-01,5.263138083626377473e-01,-4.893464217586905862e-01,-4.315651198828145130e-02,-4.630953577471141891e-01,-3.263512763814510609e-01
2.767624414309013958e-01,5.263635256722203337e-01,-4.892549385133276307e-01,-4.310417000918428249e-02,-4.631181894167349933e-01,-3.262963964241749060e-01
2.791751263701847119e-01,5.258861071247307173e-01,-4.868551996738721410e-01,-4.464291019293143564e-02,-4.665361899801960810e-01,-3.217128796327066720e-01
2.790725089420738603e-01,5.259618125030119939e-01,-4.867499283172274649e-01,-4.453811583456463580e-02,-4.666087388936148717e-01,-3.216609832134817437e-01
2.789776018467375884e-01,5.260309977046377927e-01,-4.866481147100170657e-01,-4.444839280142039162e-02,-4.666690335814834834e-01,-3.216097872755516174e-01
2.788884811302019262e-01,5.260953542242092773e-01,-4.865487961736458256e-01,-4.436964677313595673e-02,-4.667202078854971736e-01,-3.215587929694257441e-01
2.788037019129662175e-01,5.261561293356087354e-01,-4.864512875231704614e-01,-4.429886367654133766e-02,-4.667645580341047706e-01,-3.215077058028762425e-01
2.787221809997497690e-01,5.262142457250443828e-01,-4.863550944703046164e-01,-4.423382756766864460e-02,-4.668037816049065980e-01,-3.214563554589234262e-01
2.786431070831195678e-01,5.262703874610993315e-01,-4.862598573090956555e-01,-4.417291249882086823e-02,-4.668391413304073256e-01,-3.214046490229485187e-01
2.785658727321791428e-01,5.263250624375713782e-01,-4.861653128656235889e-01,-4.411492854845738831e-02,-4.668715806019904102e-01,-3.213525425809792835e-01
2.784900231677863158e-01,5.263786480981813565e-01,-4.860712680132873720e-01,-4.405900776911619854e-02,-4.669018065581027610e-01,-3.213000233376431813e-01
2.784152178179123971e-01,5.264314251030902669e-01,-4.859775808409209641e-01,-4.400451964298920937e-02,-4.669303506695687278e-01,-3.212470980476281324e-01
2.783412015220033675e-01,5.264836022135086502e-01,-4.858841470586471312e-01,-4.395100843717997946e-02,-4.669576133266322704e-01,-3.211937853715656210e-01
2.782677829919742996e-01,5.265353347312501375e-01,-4.857908900877701552e-01,-4.389814680129505708e-02,-4.669838968506099808e-01,-3.211401107794862875e-01
2.781948187114439142e-01,5.265867381881583764e-01,-4.856977537867979144e-01,-4.384570143256954350e-02,-4.670094300402282128e-01,-3.210861031494401385e-01
2.781222009043554655e-01,5.266378985198948426e-01,-4.856046970929058237e-01,-4.379350770139280036e-02,-4.670343864718390914e-01,-3.210317925108607806e-01
2.780498485455698554e-01,5.266888796334444622e-01,-4.855116900641007205e-01,-4.374145092582328032e-02,-4.670588981727677447e-01,-3.209772085791847696e-01
2.779777006437505471e-01,5.267397290389848052e-01,-4.854187109520687882e-01,-4.368945257868347976e-02,-4.670830658547581726e-01,-3.209223798347577428e-01
2.779057112210269187e-01,5.267904820423215950e-01,-4.853257440371124276e-01,-4.363746014971430637e-02,-4.671069665821469541e-01,-3.208673329779624939e-01
2.778338455601055967e-01,5.268411648666802005e-01,-4.852327780258692824e-01,-4.358543971255610106e-02,-4.671306595272881057e-01,-3.208120926434420150e-01
2.802454400287465175e-01,5.264412290513502679e-01,-4.827527665061533413e-01,-4.517794942093678739e-02,-4.706397021419925220e-01,-3.162108317859310125e-01
2.801431982125294207e-01,5.265175914979781657e-01,-4.826459190753581985e-01,-4.507263461679657246e-02,-4.707132863727652161e-01,-3.161582675237012419e-01
2.800486711416189656e-01,5.265874982689888739e-01,-4.825426160812912313e-01,-4.498255552526073814e-02,-4.707743773898043771e-01,-3.161065184245775428e-01
2.799599439683033153e-01,5.266526390690123849e-01,-4.824418271249357182e-01,-4.490357394296790733e-02,-4.708262635187925871e-01,-3.160550056586694523e-01
2.798755725473439093e-01,5.267142521276718670e-01,-4.823428413898565581e-01,-4.483264976671422902e-02,-4.708713082059399757e-01,-3.160034076992765395e-01
2.797944715243221858e-01,5.267732497953309112e-01,-4.822451569240657210e-01,-4.476755000974263349e-02,-4.709112366328322419e-01,-3.159515484245387085e-01
2.797158268068508646e-01,5.268303067528985473e-01,-4.821484135594346077e-01,-4.470663646905092409e-02,-4.709473214138206743e-01,-3.158993365952327825e-01
2.796390284067257759e-01,5.268859231029979773e-01,-4.820523501688106505e-01,-4.464870973721374314e-02,-4.709805081147848127e-01,-3.158467317711101119e-01
2.795636194691681897e-01,5.269404701027083915e-01,-4.819567762259767130e-01,-4.459289413710559868e-02,-4.710115028826245553e-01,-3.157937243116041848e-01
2.794892578392735305e-01,5.269942236151222703e-01,-4.818615522306967103e-01,-4.453855266101025556e-02,-4.710408350555012613e-01,-3.157403231719633774e-01
2.794156871965707833e-01,5.270473887336577512e-01,-4.817665758836514600e-01,-4.448522403056783675e-02,-4.710689026372980037e-01,-3.156865482401877698e-01
2.793427154276998392e-01,5.271001179770795630e-01,-4.816717721612757130e-01,-4.443257611341550756e-02,-4.710960056658762829e-01,-3.156324254070118629e-01
2.792701984444901919e-01,5.271525247759319965e-01,-4.815770860964452282e-01,-4.438037146633665858e-02,-4.711223708912594121e-01,-3.155779833769431497e-01
2.791980280859900354e-01,5.272046934833054532e-01,-4.814824774946515618e-01,-4.432844186669041009e-02,-4.711481701031409175e-01,-3.155232516018457445e-01
2.791261230774167990e-01,5.272566868165400322e-01,-4.813879170441317523e-01,-4.427666951258558276e-02,-4.711735337945937019e-01,-3.154682589683482363e-01
2.790544222737996183e-01,5.273085513916633271e-01,-4.812933834484533491e-01,-4.422497316733931677e-02,-4.711985613661731076e-01,-3.154130329890914575e-01
2.789828796104855679e-01,5.273603218430578110e-01,-4.811988613062752052e-01,-4.417329797001125907e-02,-4.712233287665744674e-01,-3.153575993383991305e-01
2.789114603291781291e-01,5.274120238897599400e-01,-4.811043395446933935e-01,-4.412160795581555883e-02,-4.712478942195175158e-01,-3.153019816225387517e-01
2.813181889727228713e-01,5.270901578389703968e-01,-4.785479408366918874e-01,-4.577396939210118254e-02,-4.748449809453784143e-01,-3.106944169118554533e-01
2.812163893065573461e-01,5.271672075068147834e-01,-4.784394485365581207e-01,-4.566806929968941081e-02,-4.749195128566090496e-01,-3.106410617378708161e-01
2.811222978509499426e-01,5.272378698552918630e-01,-4.783345883787270547e-01,-4.557757014143502816e-02,-4.749813296957746678e-01,-3.105886486487378639e-01
2.810340112755586039e-01,5.273038334369544167e-01,-4.782322596728138531e-01,-4.549829299619824463e-02,-4.750338742480388898e-01,-3.105365171957368275e-01
2.809500879606382506e-01,5.273663268363221190e-01,-4.781317258797698200e-01,-4.542717352949589976e-02,-4.750795742472281868e-01,-3.104843184409458168e-01
2.808694417961739576e-01,5.274262512113359058e-01,-4.780324778918945694e-01,-4.536196257477091015e-02,-4.751201793854085142e-01,-3.104318700816284804e-01
2.807912570223238813e-01,5.274842710718130601e-01,-4.779341555930022856e-01,-4.530100992973943447e-02,-4.751569696200955706e-01,-3.103790819572748716e-01
2.807149219834399467e-01,5.275408781000942016e-01,-4.778365002852448251e-01,-4.524310657474837211e-02,-4.751908907606645083e-01,-3.103259163461458137e-01
2.806399784509914785e-01,5.275964368900201151e-01,-4.777393242933996031e-01,-4.518736876820768356e-02,-4.752226465254847931e-01,-3.102723659245248955e-01
2.805660832388916504e-01,5.276512181592405426e-01,-4.776424906740317500e-01,-4.513315256083180044e-02,-4.752527630576074413e-01,-3.102184410209559151e-01
2.804929792978604342e-01,5.277054230794391287e-01,-4.775458992016526349e-01,-4.507999062700246418e-02,-4.752816351669776340e-01,-3.101641619551409601e-01
2.804204740261357354e-01,5.277592012058904825e-01,-4.774494764447115847e-01,-4.502754553873775101e-02,-4.753095599938588767e-01,-3.101095543132765808e-01
2.803484230268784572e-01,5.278126637394281451e-01,-4.773531686220217063e-01,-4.497557520976866452e-02,-4.753367617595275485e-01,-3.100546459715889935e-01
2.802767179603437020e-01,5.278658933607014436e-01,-4.772569364019895177e-01,-4.492390734815297076e-02,-4.753634100891325209e-01,-3.099994652217988311e-01
2.802052774637864285e-01,5.279189515346346395e-01,-4.771607510896392901e-01,-4.487242058903146563e-02,-4.753896336371414844e-01,-3.099440396064762626e-01
2.801340403657717748e-01,5.279718839407374631e-01,-4.770645918208857306e-01,-4.482103058189770839e-02,-4.754155302484072143e-01,-3.098883952164713240e-01
2.800629606158998586e-01,5.280247245136119316e-01,-4.769684434910657078e-01,-4.476967974675079981e-02,-4.754411745561933911e-01,-3.098325563041554043e-01
2.799920034955665216e-01,5.280774984494014390e-01,-4.768722952260991965e-01,-4.471832974784650111e-02,-4.754666236702040361e-01,-3.097765451009540927e-01
2.823900083252717241e-01,5.278338467056906680e-01,-4.742438888534113994e-01,-4.643642655653992812e-02,-4.791482584054872484e-01,-3.051743521527784941e-01
2.822887173561686169e-01,5.279116144306139624e-01,-4.741336851019458121e-01,-4.632987852188021755e-02,-4.792236493949292853e-01,-3.051200828747099858e-01
2.821951169990367103e-01,5.279830666448942500e-01,-4.740272020059031477e-01,-4.623889696149383749e-02,-4.792861214962613192e-01,-3.050668947313512902e-01
2.821073177972229784e-01,5.280498914763959162e-01,-4.739232662009444930e-01,-4.615926565364650291e-02,-4.793392713945914818e-01,-3.050140443243523625e-01
2.820238824493795371e-01,5.281133073117892929e-01,-4.738211154360685295e-01,-4.608789794848195537e-02,-4.793855878947870242e-01,-3.049611549949466371e-01
2.819437255200135106e-01,5.281742033002579939e-01,-4.737202339909492022e-01,-4.602252940200188269e-02,-4.794268419783118684e-01,-3.049080378645466216e-01
2.818660307293112122e-01,5.282332330351230398e-01,-4.736202623163954240e-01,-4.596149808126194503e-02,-4.794643183601161596e-01,-3.048546032076739909e-01
2.817901856678533545e-01,5.282908791866414155e-01,-4.735209445087930624e-01,-4.590358524955683028e-02,-4.794989611591184975e-01,-3.048008152073837240e-01
2.817157314558818570e-01,5.283474992408356830e-01,-4.734220959735341294e-01,-4.584789877404350789e-02,-4.795314702398195128e-01,-3.047466679831451475e-01
2.816423244429407391e-01,5.284033584443014187e-01,-4.733235824582058271e-01,-4.579378732312103240e-02,-4.795623674899509581e-01,-3.046921723675867777e-01
2.815697072943521007e-01,5.284586538150611856e-01,-4.732253058766564546e-01,-4.574077702991906358e-02,-4.795920437349215915e-01,-3.046373483049482078e-01
2.814976872651404616e-01,5.285135317794342757e-01,-4.731271944174652022e-01,-4.568852466715443011e-02,-4.796207926090022555e-01,-3.045822203327834266e-01
2.814261199195309815e-01,5.285681011930617457e-01,-4.730291954873413474e-01,-4.563678301208626276e-02,-4.796488353344384170e-01,-3.045268148362403893e-01
2.813548969499229946e-01,5.286224429835226779e-01,-4.729312706067482774e-01,-4.558537523391757718e-02,-4.796763389988397130e-01,-3.044711583578810776e-01
2.812839370711407438e-01,5.286766173079978648e-01,-4.728333916790365965e-01,-4.553417596800783673e-02,-4.797034301194420536e-01,-3.044152765763565860e-01
2.812131792157264165e-01,5.287306688725171844e-01,-4.727355382497843705e-01,-4.548309734909450341e-02,-4.797302047444264583e-01,-3.043591937058786057e-01
2.811425774510939446e-01,5.287846308871467782e-01,-4.726376954880465719e-01,-4.543207871263479913e-02,-4.797567359930882125e-01,-3.043029321775074236e-01
2.810720971805167334e-01,5.288385280097822605e-01,-4.725398526951946621e-01,-4.538107902412668454e-02,-4.797830796981883417e-01,-3.042465124980497926e-01
2.834574642840010372e-01,5.286727752483892928e-01,-4.698443109208886859e-01,-4.717056706608386413e-02,-4.835452585650737989e-01,-2.996615623616861179e-01
2.833567481501504948e-01,5.287512924985441343e-01,-4.697323315614195804e-01,-4.706331039544357081e-02,-4.836214196102529006e-01,-2.996062558941408049e-01
2.832636939225214312e-01,5.288235690544935697e-01,-4.696241620106903492e-01,-4.697178568086728817e-02,-4.836844767230410458e-01,-2.995521817069062842e-01
2.831764283003770921e-01,5.288912934343847905e-01,-4.695185540399034463e-01,-4.689174302314775417e-02,-4.837381794247851419e-01,-2.994985123791518156e-01
2.830935200895511317e-01,5.289556733279358047e-01,-4.694147197869482646e-01,-4.682007543236490349e-02,-4.837850741299731250e-01,-2.994448432803319959e-01
2.830138859760663039e-01,5.290175851087540737e-01,-4.693121374849973937e-01,-4.675450410860239325e-02,-4.838269497944663322e-01,-2.993909785199140861e-01
2.829367103283080276e-01,5.290776707568503046e-01,-4.692104486541653352e-01,-4.669335566640610280e-02,-4.838650932892752388e-01,-2.993368281004678555e-01
2.828613809159393755e-01,5.291364033793474198e-01,-4.691094005313330983e-01,-4.663540154800352444e-02,-4.839004451137500218e-01,-2.992823572383476183e-01
2.827874389447864734e-01,5.291941329464087129e-01,-4.690088118080877333e-01,-4.657974091311970627e-02,-4.839336998736636364e-01,-2.992275605795780002e-01
2.827145408782835156e-01,5.292511189375530556e-01,-4.689085510361589715e-01,-4.652571461435626304e-02,-4.839653741622696459e-01,-2.991724485655573584e-01
2.826424295470307824e-01,5.293075540069663854e-01,-4.688085223212675734e-01,-4.647284176266658351e-02,-4.839958540414037724e-01,-2.991170399296493865e-01
2.825709124153765739e-01,5.293635813042369964e-01,-4.687086554874828614e-01,-4.642077283238437574e-02,-4.840254290452085661e-01,-2.990613574104905581e-01
2.824998452831348761e-01,5.294193072361210728e-01,-4.686088991258386960e-01,-4.636925497722130945e-02,-4.840543169313419880e-01,-2.990054252272254520e-01
2.824291200891300702e-01,5.294748109069651321e-01,-4.685092155912069511e-01,-4.631810636690158328e-02,-4.840826818853412594e-01,-2.989492675797256749e-01
2.823586557939622987e-01,5.295301511189719479e-01,-4.684095773615480351e-01,-4.626719720690502385e-02,-4.841106479957947850e-01,-2.988929077614271290e-01
2.822883915671496879e-01,5.295853715729247346e-01,-4.683099643671153056e-01,-4.621643571985736831e-02,-4.841383092764424689e-01,-2.988363676530840785e-01
2.822182816985630560e-01,5.296405047350833950e-01,-4.682103620236554575e-01,-4.616575779873662716e-02,-4.841657371407781518e-01,-2.987796674646795991e-01
2.821482917972420457e-01,5.296955747137933601e-01,-4.681107597813947141e-01,-4.611511938494988749e-02,-4.841929859874443687e-01,-2.987228256322456699e-01
2.845170768528545446e-01,5.296069353370721489e-01,-4.653534402472333520e-01,-4.798139660921418165e-02,-4.880311981108574892e-01,-2.941671436747624879e-01
2.844170009569428337e-01,5.296862341617025738e-01,-4.652396236674067875e-01,-4.787337236457051004e-02,-4.881080401861337403e-01,-2.941106771810459986e-01
2.843245471727855467e-01,5.297593696397889795e-01,-4.651297065715454537e-01,-4.778124522800739071e-02,-4.881716126082331630e-01,-2.940556062491986866e-01
2.842378605523058765e-01,5.298280315823062914e-01,-4.650223638575750051e-01,-4.770073540488257990e-02,-4.882258162181243866e-01,-2.940010186069731968e-01
2.841555177831023293e-01,5.298934165392431561e-01,-4.649167822367840097e-01,-4.762871757382500237e-02,-4.882732513647911610e-01,-2.939464814133866399e-01
2.840764391287606827e-01,5.299563874013004661e-01,-4.648124344681358600e-01,-4.756289950358141838e-02,-4.883157216094630715e-01,-2.938917912769006269e-01
2.839998107882483191e-01,5.300175738917565216e-01,-4.647089636256666600e-01,-4.750159663052288400e-02,-4.883545133775016867e-01,-2.938368571476568936e-01
2.839250216560832429e-01,5.300774390523409485e-01,-4.646061204029571234e-01,-4.744357047400674793e-02,-4.883905616476675315e-01,-2.937816443463303062e-01
2.838516137712759346e-01,5.301363249655203225e-01,-4.645037269632587562e-01,-4.738791116877440895e-02,-4.884245543796771893e-01,-2.937261470788951057e-01
2.837792442963558148e-01,5.301944850798803177e-01,-4.644016547529343231e-01,-4.733395132801819505e-02,-4.884570018590357887e-01,-2.936703744719201259e-01
2.837076566848287240e-01,5.302521074985919736e-01,-4.642998101073615436e-01,-4.728120256166964963e-02,-4.884882846213720042e-01,-2.936143431968645801e-01
2.836366589656327819e-01,5.303093319648538584e-01,-4.641981244910186044e-01,-4.722930856020720464e-02,-4.885186875186042221e-01,-2.935580734242744239e-01
2.835661074516833136e-01,5.303662623480057681e-01,-4.640965476647292420e-01,-4.717801037602580710e-02,-4.885484243931764725e-01,-2.935015865298585824e-01
2.834958945454701951e-01,5.304229758688087104e-01,-4.639950427949290357e-01,-4.712712072293981369e-02,-4.885776561710281074e-01,-2.934449037743423472e-01
2.834259396231951222e-01,5.304795299349298610e-01,-4.638935829065968797e-01,-4.707650495392137757e-02,-4.886065042265260172e-01,-2.933880455412507526e-01
2.833561822257119611e-01,5.305359672169329688e-01,-4.637921482849168830e-01,-4.702606698845487876e-02,-4.886350603092793343e-01,-2.933310309229133495e-01
2.832865769716250148e-01,5.305923194219246408e-01,-4.636907245638285935e-01,-4.697573892192635076e-02,-4.886633939382322711e-01,-2.932738775085888538e-01
2.832170897603291104e-01,5.306486101003047295e-01,-4.635893013153028486e-01,-4.692547335131425079e-02,-4.886915579224429540e-01,-2.932166013148742589e-01
2.855653423484062481e-01,5.306358250345118988e-01,-4.607760327266078315e-01,-4.887364841691835271e-02,-4.926007980219249127e-01,-2.887023264951442680e-01
