2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.854659711338867756e-01,5.307159380097501433e-01,-4.606603198920872777e-01,-4.876479919944383401e-02,-4.926782323896087834e-01,-2.886445774559442956e-01
2.853741712107483730e-01,5.307899670301030604e-01,-4.605485966543278464e-01,-4.867201174786760925e-02,-4.927422511199293642e-01,-2.885883995183292083e-01
2.852881080910660838e-01,5.308596041750124339e-01,-4.604394592202487591e-01,-4.859098024981914343e-02,-4.927969044201639393e-01,-2.885327949344644871e-01
2.852063680973164761e-01,5.309260344780978302e-01,-4.603320691180284863e-01,-4.851856307617374853e-02,-4.928448427436156742e-01,-2.884773024117175400e-01
2.851278765302471818e-01,5.309901067003098829e-01,-4.602258942083322646e-01,-4.845245547457487784e-02,-4.928878808477040740e-01,-2.884217104859124192e-01
2.850518226101459995e-01,5.310524377243700522e-01,-4.601205795760853201e-01,-4.839096196883983098e-02,-4.929273021322715387e-01,-2.883659261942289054e-01
2.849775973109237026e-01,5.311134800740261452e-01,-4.600158796585110399e-01,-4.833283404543790851e-02,-4.929640341851048713e-01,-2.883099139684117129e-01
2.849047442582861578e-01,5.311735676154211161e-01,-4.599116202448589319e-01,-4.827715250228997723e-02,-4.929987569704889494e-01,-2.882536665663909536e-01
2.848329219042957661e-01,5.312329475328259054e-01,-4.598076757482771892e-01,-4.822324129084105265e-02,-4.930319734736391402e-01,-2.881971908440558727e-01
2.847618747850778065e-01,5.312918032170581562e-01,-4.597039547542136062e-01,-4.817060405324619793e-02,-4.930640579635049980e-01,-2.881405005405898723e-01
2.846914118524817017e-01,5.313502708936144181e-01,-4.596003903611882713e-01,-4.811887721520104189e-02,-4.930952900423222762e-01,-2.880836124806065990e-01
2.846213902117281092e-01,5.314084518197295104e-01,-4.594969334775068637e-01,-4.806779525768990063e-02,-4.931258791973376354e-01,-2.880265445126739543e-01
2.845517029468156989e-01,5.314664212829833811e-01,-4.593935480523868020e-01,-4.801716499288193052e-02,-4.931559827463617429e-01,-2.879693143554903911e-01
2.844822700215669520e-01,5.315242352646966095e-01,-4.592902076256772381e-01,-4.796684650044600456e-02,-4.931857190716019135e-01,-2.879119389624730796e-01
2.844130314823081207e-01,5.315819353862466512e-01,-4.591868928051957566e-01,-4.791673901614612596e-02,-4.932151774338180417e-01,-2.878544341769465054e-01
2.843439423838461377e-01,5.316395525852088966e-01,-4.590835894111776061e-01,-4.786677048601160195e-02,-4.932444252754028535e-01,-2.877968145732276994e-01
2.842749690010413777e-01,5.316971098494341907e-01,-4.589802871078009772e-01,-4.781688984757745398e-02,-4.932735136657651065e-01,-2.877390934007562628e-01
2.865987554246561819e-01,5.317584503439319876e-01,-4.561173480537976666e-01,-4.985174939406045863e-02,-4.972483058585591698e-01,-2.832784348971710275e-01
2.865001522394306499e-01,5.318394105103204650e-01,-4.559996824787300729e-01,-4.974201919425333407e-02,-4.973262442601072419e-01,-2.832192811372634678e-01
2.864090585998261829e-01,5.319143676673784293e-01,-4.558860970013053904e-01,-4.964851481247688214e-02,-4.973906410628047281e-01,-2.831618864882247677e-01
2.863236624857956603e-01,5.319850172059599203e-01,-4.557751075045919920e-01,-4.956690837997496796e-02,-4.974456934897832916e-01,-2.831051672571471833e-01
2.862425615849676364e-01,5.320525323288343156e-01,-4.556658506329270830e-01,-4.949404396946248397e-02,-4.974940981335514434e-01,-2.830486334217973687e-01
2.861646876938702122e-01,5.321177470887002992e-01,-4.555577899101644901e-01,-4.942760519692001447e-02,-4.975376775362533865e-01,-2.829920647866420169e-01
2.860892342511132669e-01,5.321812650049168036e-01,-4.554505728573661760e-01,-4.936588591654662850e-02,-4.975777095253481330e-01,-2.829353655319369887e-01
2.860155952680855096e-01,5.322435276844295071e-01,-4.553439579067258269e-01,-4.930762747104158739e-02,-4.976151124707367535e-01,-2.828784981401178955e-01
2.859433167139344700e-01,5.323048604899369707e-01,-4.552377746009411696e-01,-4.925190100903489854e-02,-4.976505570248185850e-01,-2.828214528653327231e-01
2.858720589225489106e-01,5.323655041414354638e-01,-4.551319003693475307e-01,-4.919802140400401924e-02,-4.976845379092624810e-01,-2.827642333094806948e-01
2.858015679738065695e-01,5.324256371801766585e-01,-4.550262460535015596e-01,-4.914548386988414758e-02,-4.977174224041923112e-01,-2.827068493884020151e-01
2.857316541017679845e-01,5.324853922222820835e-01,-4.549207463665188023e-01,-4.909391709451300240e-02,-4.977494843130559343e-01,-2.826493137972477254e-01
2.856621754834811067e-01,5.325448678517106238e-01,-4.548153533349191258e-01,-4.904304852643132789e-02,-4.977809283380108529e-01,-2.825916401642895037e-01
2.855930261034847484e-01,5.326041373841738924e-01,-4.547100316550144461e-01,-4.899267863492128006e-02,-4.978119078513732476e-01,-2.825338420671432149e-01
2.855241266842226677e-01,5.326632553510041168e-01,-4.546047553453681500e-01,-4.894266181857392234e-02,-4.978425379725799349e-01,-2.824759325010300914e-01
2.854554179133307334e-01,5.327222623112568556e-01,-4.544995053005128072e-01,-4.889289224949445317e-02,-4.978729052559500712e-01,-2.824179236080588962e-01
2.853868553888318504e-01,5.327811884266536735e-01,-4.543942674939907000e-01,-4.884329338137527454e-02,-4.979030748886302260e-01,-2.823598265481117586e-01
2.853184058468391515e-01,5.328400561212565112e-01,-4.542890316508875204e-01,-4.879381017993127123e-02,-4.979330960548705720e-01,-2.823016514608713834e-01
2.876138308716159608e-01,5.329733343926086331e-01,-4.513831218409108947e-01,-5.091978537808108940e-02,-5.019675291016912899e-01,-2.779068425528037345e-01
2.875160579024872431e-01,5.330551751779417646e-01,-4.512634495220185782e-01,-5.080911947963322878e-02,-5.020458838787250633e-01,-2.778461622568903500e-01
2.874257219289246823e-01,5.331310949722551928e-01,-4.511479481715712780e-01,-5.071484278391358291e-02,-5.021105912935586169e-01,-2.777874418268903023e-01
2.873410353113413085e-01,5.332027935762064796e-01,-4.510350518944065135e-01,-5.063260936655807759e-02,-5.021659928739160561e-01,-2.777295112898545693e-01
2.872606088059248552e-01,5.332714321103999566e-01,-4.509238727939766656e-01,-5.055925099048669963e-02,-5.022148272845070593e-01,-2.776718515495821826e-01
2.871833821605878634e-01,5.333378294089080596e-01,-4.508138705996243556e-01,-5.049244049917088473e-02,-5.022589214526855805e-01,-2.776142329159805300e-01
2.871085542293895787e-01,5.334025751708630914e-01,-4.507046956527996362e-01,-5.043046130968315000e-02,-5.022995451381873089e-01,-2.775565556780158483e-01
2.870355230212769948e-01,5.334660997400826332e-01,-4.505961105976628023e-01,-5.037204450065567440e-02,-5.023376057097338476e-01,-2.774987792381712337e-01
2.869638376074178931e-01,5.335287197313641760e-01,-4.504879488279538435e-01,-5.031625125534421733e-02,-5.023737632305220746e-01,-2.774408902520509312e-01
2.868931607946206275e-01,5.335906692337899493e-01,-4.503800908164751204e-01,-5.026238696413676960e-02,-5.024085032247769256e-01,-2.773828880502378080e-01
2.868232406680377711e-01,5.336521218267060718e-01,-4.502724496508099250e-01,-5.020993795668760723e-02,-5.024421852837045455e-01,-2.773247778221044624e-01
2.867538891023992398e-01,5.337132064430060163e-01,-4.501649616297642709e-01,-5.015852472029382753e-02,-5.024750768760088970e-01,-2.772665673353222893e-01
2.866849656260984647e-01,5.337740189468115348e-01,-4.500575798592748034e-01,-5.010786721710226016e-02,-5.025073775037490753e-01,-2.772082653046627487e-01
2.866163653424360636e-01,5.338346306528815033e-01,-4.499502697430228237e-01,-5.005775914283090711e-02,-5.025392362633207544e-01,-2.771498805594825865e-01
2.865480099039981465e-01,5.338950946270102360e-01,-4.498430057370688129e-01,-5.000804881152220299e-02,-5.025707647501069797e-01,-2.770914216161611821e-01
2.864798407749606923e-01,5.339554503582083500e-01,-4.497357689846541717e-01,-4.995862496047789869e-02,-5.026020465994318620e-01,-2.770328964586432074e-01
2.864118142040046888e-01,5.340157272310087633e-01,-4.496285455759843064e-01,-4.990940621218201839e-02,-5.026331445723377644e-01,-2.769743124401625178e-01
2.863438974740720733e-01,5.340759471074046916e-01,-4.495213252647289881e-01,-4.986033325489032386e-02,-5.026641058259714301e-01,-2.769156762462794963e-01
2.883513177880448475e-01,5.344437562858673774e-01,-4.465060395891169431e-01,-5.158202614837178318e-02,-5.070974236153784620e-01,-2.726343390738630856e-01
2.883196796106218818e-01,5.344851095221483384e-01,-4.464013082618804029e-01,-5.160181524826396721e-02,-5.070931810201699808e-01,-2.725645890928018455e-01
2.882785689876996016e-01,5.345307225967343978e-01,-4.462976767411248602e-01,-5.160432227319578652e-02,-5.070939902056620374e-01,-2.724998282556015949e-01
2.882306476469823076e-01,5.345799889413985762e-01,-4.461936133803620086e-01,-5.159372389195259617e-02,-5.071008098037054213e-01,-2.724373096674524430e-01
2.881777574430968714e-01,5.346321858796581061e-01,-4.460886884799648566e-01,-5.157329060700288625e-02,-5.071130799730595440e-01,-2.723758481079906479e-01
2.881212103313811612e-01,5.346866577433131429e-01,-4.459828876585527624e-01,-5.154552237245813018e-02,-5.071298356538108676e-01,-2.723149281437969860e-01
2.880619581180298150e-01,5.347428651602450511e-01,-4.458763314965217828e-01,-5.151230543126454620e-02,-5.071501219770802038e-01,-2.722543214569243530e-01
2.880006991210273815e-01,5.348003841442353634e-01,-4.457691661167652031e-01,-5.147505254435987693e-02,-5.071731257581535424e-01,-2.721939228330172433e-01
2.879379491439033045e-01,5.348588891495916764e-01,-4.456615244388033581e-01,-5.143481723719309229e-02,-5.071981969794431278e-01,-2.721336799882388413e-01
2.878740907117443570e-01,5.349181334033467072e-01,-4.455535157025475312e-01,-5.139238297830227287e-02,-5.072248319546763806e-01,-2.720735636263205692e-01
2.878094081932145998e-01,5.349779311948353877e-01,-4.454452255695820484e-01,-5.134833128163804328e-02,-5.072526466879918594e-01,-2.720135547040055113e-01
2.877441133003023066e-01,5.350381433497677364e-01,-4.453367195964792469e-01,-5.130309310189744981e-02,-5.072813509752069905e-01,-2.719536390412443660e-01
2.876783638015211753e-01,5.350986658266689844e-01,-4.452280472806121603e-01,-5.125698737216756451e-02,-5.073107265132789090e-01,-2.718938050416900287e-01
2.876122773436698976e-01,5.351594209651701073e-01,-4.451192457001508784e-01,-5.121024978897670277e-02,-5.073406094751471418e-01,-2.718340427253953528e-01
2.875459416991951733e-01,5.352203508512740626e-01,-4.450103424961586174e-01,-5.116305426709822496e-02,-5.073708770415922276e-01,-2.717743432995128328e-01
2.874794223813832428e-01,5.352814123244815647e-01,-4.449013582063051087e-01,-5.111552890594089210e-02,-5.074014371606699880e-01,-2.717146989556918912e-01
2.874127683094900298e-01,5.353425732344061494e-01,-4.447923080533807139e-01,-5.106776786590772055e-02,-5.074322208217625363e-01,-2.716551027473220747e-01
2.873460160282171882e-01,5.354038096415539849e-01,-4.446832032966796522e-01,-5.101984018939862559e-02,-5.074631762577571648e-01,-2.715955485069450059e-01
2.893242495160992522e-01,5.358324758256280962e-01,-4.416396753626999905e-01,-5.281001540062853217e-02,-5.119255510987750224e-01,-2.673756544157203097e-01
2.892927048549490676e-01,5.358759726668271828e-01,-4.415326198372129807e-01,-5.283230029472942013e-02,-5.119235562803405859e-01,-2.673069648103056362e-01
2.892517812366950380e-01,5.359235074159337531e-01,-4.414267922074673889e-01,-5.283709793844869329e-02,-5.119263525155157701e-01,-2.672431764791620701e-01
2.892041158594708672e-01,5.359745525416742540e-01,-4.413205953751707100e-01,-5.282861170389843708e-02,-5.119349931635583939e-01,-2.671815247404247806e-01
2.891515332357569301e-01,5.360284296969937134e-01,-4.412135738424507458e-01,-5.281013136950927361e-02,-5.119489573467451704e-01,-2.671208258370382782e-01
2.890953332007180077e-01,5.360845112084546837e-01,-4.411057007538737307e-01,-5.278417241199180598e-02,-5.119673020631384519e-01,-2.670605698009421158e-01
2.890364589456339006e-01,5.361422768992328836e-01,-4.409970890467730942e-01,-5.275263472011178234e-02,-5.119890890139170425e-01,-2.670005343213833759e-01
2.889756024952760405e-01,5.362013165620889144e-01,-4.408878794032941029e-01,-5.271694362617618951e-02,-5.120135190155250537e-01,-2.669406202786640536e-01
2.889132749233291886e-01,5.362613147571707595e-01,-4.407782006670624142e-01,-5.267816442871745691e-02,-5.120399541079765360e-01,-2.668807816256785759e-01
2.888498551113834467e-01,5.363220321817671055e-01,-4.406681590337472310e-01,-5.263709161772044814e-02,-5.120679008741007010e-01,-2.668209954401903894e-01
2.887856245656919008e-01,5.363832886552537538e-01,-4.405578379426191016e-01,-5.259431695168782089e-02,-5.120969839462072848e-01,-2.667612490976908335e-01
2.887207927149396669e-01,5.364449490906600948e-01,-4.404473013776060153e-01,-5.255028082423768981e-02,-5.121269202995598624e-01,-2.667015347442065476e-01
2.886555154857265992e-01,5.365069124581558491e-01,-4.403365977645229967e-01,-5.250531078554547537e-02,-5.121574975733028667e-01,-2.666418468895025984e-01
2.885899090250086396e-01,5.365691033080246530e-01,-4.402257634864399360e-01,-5.245965033975186209e-02,-5.121885568492449137e-01,-2.665821813352802216e-01
2.885240598756237951e-01,5.366314653425818815e-01,-4.401148257631563032e-01,-5.241348042559231674e-02,-5.122199793689398151e-01,-2.665225346834618758e-01
2.884580325362035569e-01,5.366939565767628872e-01,-4.400038049080972069e-01,-5.236693542703049070e-02,-5.122516764448434845e-01,-2.664629040912581126e-01
2.883918750846923840e-01,5.367565457101606263e-01,-4.398927160564811145e-01,-5.232011509923450987e-02,-5.122835818633592053e-01,-2.664032871375642819e-01
2.902696719118061375e-01,5.373063105382314131e-01,-4.367171556940795951e-01,-5.413360267953504223e-02,-5.168026217518960630e-01,-2.621987543238603058e-01
2.902381121111367590e-01,5.373519917481726083e-01,-4.366077674092979088e-01,-5.415876488751571877e-02,-5.168031068406523376e-01,-2.621315690832392575e-01
2.901972900726481619e-01,5.374014847644267290e-01,-4.364997339696357059e-01,-5.416620283333310748e-02,-5.168080788896241007e-01,-2.620691404431330640e-01
2.901498130497631167e-01,5.374543427196607492e-01,-4.363913918632910671e-01,-5.416014743798295422e-02,-5.168186959901540645e-01,-2.620086935719783128e-01
2.900974842940457488e-01,5.375099324836869474e-01,-4.362822595744151877e-01,-5.414390905253851222e-02,-5.168344832843531078e-01,-2.619490526499593241e-01
2.900415885724220155e-01,5.375676549859251807e-01,-4.361722977457939132e-01,-5.412002044367005688e-02,-5.168545251811829111e-01,-2.618897187422616346e-01
2.899830581954311870e-01,5.376270096882835858e-01,-4.360616117329998986e-01,-5.409039722170669307e-02,-5.168779040810820291e-01,-2.618304803858800267e-01
2.899225771332257784e-01,5.376876004853174962e-01,-4.359503368922882927e-01,-5.405647951072957424e-02,-5.169038380136882216e-01,-2.617712487896510787e-01
2.898606503523345479e-01,5.377491222689484429e-01,-4.358385981439953927e-01,-5.401934661837574925e-02,-5.169317035852110109e-01,-2.617119878413654566e-01
2.897976520090134733e-01,5.378113433587961012e-01,-4.357264988111193560e-01,-5.397980622494849556e-02,-5.169610196242209188e-01,-2.616526842168256928e-01
2.897338598944407262e-01,5.378740892010194230e-01,-4.356141202880058905e-01,-5.393846238328362658e-02,-5.169914209625871004e-01,-2.615933345133540366e-01
2.896694804796949851e-01,5.379372288522714651e-01,-4.355015251603662207e-01,-5.389576682631189164e-02,-5.170226330153925298e-01,-2.615339396345672807e-01
2.896046673130339699e-01,5.380006643227993601e-01,-4.353887609475178277e-01,-5.385205746403089189e-02,-5.170544503848694129e-01,-2.614745023031292415e-01
2.895395346141291237e-01,5.380643223826918620e-01,-4.352758634896184975e-01,-5.380758718478433067e-02,-5.170867198963845501e-01,-2.614150259314008684e-01
2.894741673527426173e-01,5.381281483462071469e-01,-4.351628597254615927e-01,-5.376254537155007729e-02,-5.171193275364679431e-01,-2.613555140957025125e-01
2.894086287359347032e-01,5.381921013917517760e-01,-4.350497698695071636e-01,-5.371707396274174456e-02,-5.171521885504504201e-01,-2.612959702899167458e-01
2.893429657753537887e-01,5.382561510521338688e-01,-4.349366090815240948e-01,-5.367127943986338412e-02,-5.171852399952778789e-01,-2.612363978063150238e-01
2.911841427234067026e-01,5.388620710685446680e-01,-4.317458019426157478e-01,-5.555777299411987502e-02,-5.217220908829474091e-01,-2.571169209018929758e-01
2.911524872071423187e-01,5.389099884956491948e-01,-4.316340349168971136e-01,-5.558587375391039337e-02,-5.217252157030142223e-01,-2.570513930057253260e-01
2.911117048509865302e-01,5.389614834949975064e-01,-4.315237599098240562e-01,-5.559602538578493208e-02,-5.217324783061518811e-01,-2.569904651251208039e-01
2.910643686877730785e-01,5.390161933501508296e-01,-4.314132410429810660e-01,-5.559248054250590793e-02,-5.217451580569659741e-01,-2.569313501543002976e-01
2.910122574413708807e-01,5.390735318677760679e-01,-4.313019682482025496e-01,-5.557856612448661138e-02,-5.217628352328291808e-01,-2.568728804841821090e-01
2.909566382921667804e-01,5.391329295762440355e-01,-4.311898884946469557e-01,-5.555682953925686340e-02,-5.217846272378975359e-01,-2.568145693374950800e-01
2.908984307257651003e-01,5.391939062215275191e-01,-4.310770989788981211e-01,-5.552920044900922641e-02,-5.218096408577779233e-01,-2.567562174854991497e-01
2.908383091577511070e-01,5.392560802396053621e-01,-4.309637294462568824e-01,-5.549713277975446002e-02,-5.218371138783339802e-01,-2.566977478525409029e-01
2.907767712915596547e-01,5.393191571600052248e-01,-4.308499007605091080e-01,-5.546171932272366684e-02,-5.218664392830406618e-01,-2.566391355460424517e-01
2.907141856691405346e-01,5.393829131380896147e-01,-4.307357133201037969e-01,-5.542378073093835733e-02,-5.218971494670993083e-01,-2.565803779902938730e-01
2.906508256826864089e-01,5.394471793938602211e-01,-4.306212464689417874e-01,-5.538393333719891787e-02,-5.219288904398304840e-01,-2.565214820081959113e-01
2.905868943192854714e-01,5.395118292280047800e-01,-4.305065614129977014e-01,-5.534264032839535108e-02,-5.219613967922845932e-01,-2.564624581337247022e-01
2.905225423432322152e-01,5.395767677579291766e-01,-4.303917047956830610e-01,-5.530025016708570162e-02,-5.219944706511834287e-01,-2.564033180548805912e-01
2.904578817328431484e-01,5.396419240170475806e-01,-4.302767119505442328e-01,-5.525702536464167924e-02,-5.220279650176865571e-01,-2.563440734403203414e-01
2.903929956411535618e-01,5.397072449585870180e-01,-4.301616095729693945e-01,-5.521316400753873560e-02,-5.220617709599799650e-01,-2.562847353973251030e-01
2.903279457938975905e-01,5.397726909396324269e-01,-4.300464178158168727e-01,-5.516881585223447348e-02,-5.220958079198481094e-01,-2.562253142357718283e-01
2.902627779876251202e-01,5.398382323334106614e-01,-4.299311518990449055e-01,-5.512409436600345519e-02,-5.221300164330685556e-01,-2.561658193722520793e-01
2.920645118586272515e-01,5.404962956717270783e-01,-4.267329931836488233e-01,-5.708424486584636609e-02,-5.266765236613926149e-01,-2.521409305062152217e-01
2.920326998433985799e-01,5.405464790739225034e-01,-4.266188217042438113e-01,-5.711540250824352627e-02,-5.266824029413218478e-01,-2.520772342872125704e-01
2.919919102915113918e-01,5.406000034832664225e-01,-4.265062831275999722e-01,-5.712838390308291187e-02,-5.266920412074235225e-01,-2.520179625230260512e-01
2.919446786835392382e-01,5.406565918828694084e-01,-4.263935662282024031e-01,-5.712746150495216779e-02,-5.267068492641788779e-01,-2.519603170258664093e-01
2.918927568173169118e-01,5.407157055619472574e-01,-4.262801313065662234e-01,-5.711597746038458989e-02,-5.267264682659865693e-01,-2.519031402172150491e-01
2.918373924843034040e-01,5.407768048836885111e-01,-4.261659112445699282e-01,-5.709649312236444313e-02,-5.267500522799807294e-01,-2.518459593840799426e-01
2.917794909602567932e-01,5.408394300014431888e-01,-4.260509949363548987e-01,-5.707095197363178801e-02,-5.267767349810538180e-01,-2.517885893321887836e-01
2.917197160329506600e-01,5.409032139628933145e-01,-4.259355064962967452e-01,-5.704082182221319186e-02,-5.268057756863510077e-01,-2.517309663360217664e-01
2.916585573108642637e-01,5.409678729729779922e-01,-4.258195627711868769e-01,-5.700720921010356268e-02,-5.268365850458535116e-01,-2.516730781741500778e-01
2.915963770747901362e-01,5.410331910384893472e-01,-4.257032613039641311e-01,-5.697094814308294869e-02,-5.268687099726343526e-01,-2.516149342817221024e-01
2.915334438148389218e-01,5.410990051550406132e-01,-4.255866794666961495e-01,-5.693266766986185279e-02,-5.269018083701952904e-01,-2.515565527991946437e-01
2.914699566424461818e-01,5.411651928597064343e-01,-4.254698771652905553e-01,-5.689284288626505343e-02,-5.269356245528482585e-01,-2.514979548295884770e-01
2.914060632320242261e-01,5.412316623632944523e-01,-4.253529002440229467e-01,-5.685183325919688363e-02,-5.269699685939237543e-01,-2.514391618300739761e-01
2.913418730805348300e-01,5.412983449457559049e-01,-4.252357836005243308e-01,-5.680991135856109514e-02,-5.270047000008696303e-01,-2.513801944138961408e-01
2.912774673354371346e-01,5.413651891817989892e-01,-4.251185537493196720e-01,-5.676728438412380340e-02,-5.270397151871527575e-01,-2.513210718133232491e-01
2.912129060915409906e-01,5.414321565888942089e-01,-4.250012308384519266e-01,-5.672411029069168720e-02,-5.270749380002718310e-01,-2.512618116602607921e-01
2.911482338122775571e-01,5.414992183626825550e-01,-4.248838301982610366e-01,-5.668050987570281279e-02,-5.271103126235199277e-01,-2.512024299361353963e-01
2.929078478663392771e-01,5.422051454187444275e-01,-4.216863244585384862e-01,-5.871453306619549284e-02,-5.316582915299961076e-01,-2.472813801096619968e-01
2.928758190173600950e-01,5.422576195456407788e-01,-4.215697282384581746e-01,-5.874886296414196657e-02,-5.316670339058564565e-01,-2.472196930064793075e-01
2.928349757290641397e-01,5.423131964735957711e-01,-4.214549088585375913e-01,-5.876478729555129760e-02,-5.316791279962022054e-01,-2.471622347222079685e-01
2.927878125812415355e-01,5.423716862397905958e-01,-4.213399770199394712e-01,-5.876659643970347929e-02,-5.316961257914614158e-01,-2.471061976696836693e-01
2.927360520599299187e-01,5.424325980316785367e-01,-4.212243624473743786e-01,-5.875764651800673838e-02,-5.317177348433368422e-01,-2.470504363813797732e-01
2.926809207826845949e-01,5.424954221895958995e-01,-4.211079836046091041e-01,-5.874051215386502656e-02,-5.317431494140242298e-01,-2.469944942642806618e-01
2.926233084492581571e-01,5.425597193277619246e-01,-4.209909209948584086e-01,-5.871715041929678053e-02,-5.317715324818340639e-01,-2.469382020626983143e-01
2.925638671636510146e-01,5.426251371227428510e-01,-4.208732931200755978e-01,-5.868904307467658760e-02,-5.318021666067624942e-01,-2.468815111010154717e-01
2.925030776195292059e-01,5.426914024524455149e-01,-4.207552128788366597e-01,-5.865731067417340877e-02,-5.318344813455926356e-01,-2.468244233146261180e-01
2.924412952003055399e-01,5.427583071615453836e-01,-4.206367750462145505e-01,-5.862280094438288708e-02,-5.318680390482969367e-01,-2.467669614371064968e-01
2.923787829997913090e-01,5.428256940006471742e-01,-4.205180551152323809e-01,-5.858615607193290442e-02,-5.319025102032428620e-01,-2.467091560329460198e-01
2.923157358682770823e-01,5.428934447190836288e-01,-4.203991117817969525e-01,-5.854786350570907044e-02,-5.319376493749918833e-01,-2.466510397177800185e-01
2.922522980892386379e-01,5.429614705958692999e-01,-4.202799901738276112e-01,-5.850829415876954154e-02,-5.319732749921191051e-01,-2.465926445249712051e-01
2.921885764426642162e-01,5.430297051324560753e-01,-4.201607248274221718e-01,-5.846773108298859017e-02,-5.320092533889220210e-01,-2.465340007041136872e-01
2.921246498847437922e-01,5.430980985000448680e-01,-4.200413421441865358e-01,-5.842639099083826032e-02,-5.320454865749721929e-01,-2.464751361988811451e-01
2.920605767326692748e-01,5.431666133537079721e-01,-4.199218623260541627e-01,-5.838444040506832883e-02,-5.320819030055955468e-01,-2.464160764706591900e-01
2.919963999990143888e-01,5.432352216909929199e-01,-4.198023008648608112e-01,-5.834200779623131827e-02,-5.321184506752271171e-01,-2.463568444985987926e-01
2.937113798482451910e-01,5.439845073360599637e-01,-4.166134963851759743e-01,-6.044968409004659871e-02,-5.366597577416413190e-01,-2.425485459412159150e-01
2.936790745716093554e-01,5.440392918400411837e-01,-4.164944607450793423e-01,-6.048729790684189561e-02,-5.366714652525932383e-01,-2.424890477568239777e-01
2.936381315887360843e-01,5.440969399927511052e-01,-4.163773482370231038e-01,-6.050627474694074415e-02,-5.366860900280981950e-01,-2.424335616667385729e-01
2.935910012160988236e-01,5.441573500331273738e-01,-4.162601890506656965e-01,-6.051092110566256427e-02,-5.367053345011243426e-01,-2.423792728470924585e-01
2.935393742657423366e-01,5.442200793280571602e-01,-4.161423815371484425e-01,-6.050460582319738823e-02,-5.367289778856971783e-01,-2.423250502798268702e-01
2.934844544233807251e-01,5.442846482433034705e-01,-4.160238294976149609e-01,-6.048991612204859813e-02,-5.367562580184754850e-01,-2.422704556955261046e-01
2.934271144696204425e-01,5.443506378391276268e-01,-4.159046050114931781e-01,-6.046882243231478660e-02,-5.367863694957600851e-01,-2.422153377642856098e-01
2.933679937882779365e-01,5.444177103873523160e-01,-4.157848210247453991e-01,-6.044282052866669502e-02,-5.368186197627798917e-01,-2.421596646144153486e-01
