2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.933075633550976669e-01,5.444856033987719446e-01,-4.156645865818477947e-01,-6.041304522399826293e-02,-5.368524584754658102e-01,-2.421034538585744578e-01
2.932461710326800253e-01,5.445541165138363393e-01,-4.155439937968293806e-01,-6.038035832010095472e-02,-5.368874643019705406e-01,-2.420467428331794790e-01
2.931840740341213336e-01,5.446230981967727924e-01,-4.154231163894100964e-01,-6.034541555025068477e-02,-5.369233209789134875e-01,-2.419895756407697274e-01
2.931214625716934141e-01,5.446924343693310133e-01,-4.153020119449671310e-01,-6.030871714440507597e-02,-5.369597938264425441e-01,-2.419319973573356430e-01
2.930584772437238028e-01,5.447620393419905227e-01,-4.151807249645037556e-01,-6.027064588731952111e-02,-5.369967100201196164e-01,-2.418740513998993980e-01
2.929952218817682974e-01,5.448318488042087626e-01,-4.150592897022609140e-01,-6.023149572708338950e-02,-5.370339430272378367e-01,-2.418157783381063297e-01
2.929317730694975808e-01,5.449018144936060848e-01,-4.149377325161049401e-01,-6.019149327487113843e-02,-5.370714006967588494e-01,-2.417572154164679965e-01
2.928681872020495458e-01,5.449719001757734604e-01,-4.148160737231036399e-01,-6.015081398355514447e-02,-5.371090162847699245e-01,-2.416983964242571392e-01
2.928045057267673612e-01,5.450420786256314765e-01,-4.146943290303617968e-01,-6.010959432632730082e-02,-5.371467417512731934e-01,-2.416393517654425172e-01
2.944725146045073516e-01,5.458300356966341305e-01,-4.115222520903649706e-01,-6.229028538643490570e-02,-5.416733437539568152e-01,-2.379523281138593849e-01
2.944398743351493430e-01,5.458871449609600246e-01,-4.114007682578739722e-01,-6.233129075681471259e-02,-5.416881113797999969e-01,-2.378952005448740081e-01
2.943987864980348035e-01,5.459468784867385072e-01,-4.112813554574128450e-01,-6.235342577539423892e-02,-5.417053360987152955e-01,-2.378418462836958402e-01
2.943516537954328771e-01,5.460092236307340086e-01,-4.111619612600574403e-01,-6.236101127710452080e-02,-5.417268794641652008e-01,-2.377894459372122127e-01
2.943001330343181232e-01,5.460737860848932090e-01,-4.110419519993804283e-01,-6.235742759868274226e-02,-5.417525973375495463e-01,-2.377368855162849126e-01
2.942454032459124180e-01,5.461401161949682725e-01,-4.109212166580765158e-01,-6.234527389830119698e-02,-5.417817743418436027e-01,-2.376837474141264839e-01
2.941883189794714526e-01,5.462078153860204788e-01,-4.107998189126557675e-01,-6.232653373049676371e-02,-5.418136389006190656e-01,-2.376299002974895103e-01
2.941295058869666246e-01,5.462765604411959908e-01,-4.106778662482775122e-01,-6.230271693891469703e-02,-5.418475249093087642e-01,-2.375753308964875798e-01
2.940694244428514459e-01,5.463460994271436277e-01,-4.105554639756655577e-01,-6.227497283128900774e-02,-5.418829032606540252e-01,-2.375200740492939555e-01
2.940084143822857543e-01,5.464162397107232838e-01,-4.104327016720180632e-01,-6.224417762200264159e-02,-5.419193697834194801e-01,-2.374641830167031342e-01
2.939467265656457995e-01,5.464868354081163782e-01,-4.103096514024362484e-01,-6.221100098567098474e-02,-5.419566220953708768e-01,-2.374077165579560889e-01
2.938845461997829922e-01,5.465577765596345561e-01,-4.101863697488322691e-01,-6.217595634795904797e-02,-5.419944367568053645e-01,-2.373507331591688529e-01
2.938220099110168682e-01,5.466289804594252066e-01,-4.100629006815204036e-01,-6.213943877912720543e-02,-5.420326500629771838e-01,-2.372932884230183059e-01
2.937592183583447869e-01,5.467003849434579621e-01,-4.099392782565179916e-01,-6.210175351942649746e-02,-5.420711429065349085e-01,-2.372354339246648958e-01
2.936962455748499679e-01,5.467719432799912349e-01,-4.098155288609299784e-01,-6.206313745879795535e-02,-5.421098292064795432e-01,-2.371772167847600310e-01
2.936331458941005002e-01,5.468436203139341867e-01,-4.096916729897114862e-01,-6.202377532702148949e-02,-5.421486472040117910e-01,-2.371186796183235579e-01
2.935699590865861186e-01,5.469153895706391211e-01,-4.095677266196130484e-01,-6.198381192053477318e-02,-5.421875529727180343e-01,-2.370598606770826233e-01
2.951888520913932279e-01,5.477371933051646824e-01,-4.064203167703079322e-01,-6.423648640994732151e-02,-5.466915911247046678e-01,-2.335022019897841916e-01
2.951558195598438239e-01,5.477966362208458451e-01,-4.062963822600059172e-01,-6.428098674569431015e-02,-5.467095063045356307e-01,-2.334476280950664728e-01
2.951145427009181366e-01,5.478584644967554595e-01,-4.061746675086221892e-01,-6.430638147207506927e-02,-5.467293942897029080e-01,-2.333965657718366782e-01
2.950673732760492607e-01,5.479227552802661272e-01,-4.060530357175580196e-01,-6.431700405175636015e-02,-5.467532837952709945e-01,-2.333461942067359407e-01
2.950159318058750424e-01,5.479891625891688545e-01,-4.059308207294926030e-01,-6.431624511857693405e-02,-5.467811119896108796e-01,-2.332954192521211889e-01
2.949613709902141889e-01,5.480572666131241499e-01,-4.058078966376430508e-01,-6.430671511829531839e-02,-5.468122133199343482e-01,-2.332438464324145533e-01
2.949045258718436813e-01,5.481266889935942910e-01,-4.056843187945864404e-01,-6.429041050302793103e-02,-5.468458521238569459e-01,-2.331913665468205166e-01
2.948460073902300360e-01,5.481971208941436302e-01,-4.055601893538379743e-01,-6.426885523536761402e-02,-5.468813902348547140e-01,-2.331379867720839716e-01
2.947862647599943653e-01,5.482683208245578976e-01,-4.054356100375094973e-01,-6.424321334291788199e-02,-5.469183208619589065e-01,-2.330837607418156932e-01
2.947256290001797896e-01,5.483401037818715906e-01,-4.053106680293336872e-01,-6.421437578237244870e-02,-5.469562577908231304e-01,-2.330287589684361393e-01
2.946643441622838755e-01,5.484123294529512638e-01,-4.051854338705894176e-01,-6.418302654793139883e-02,-5.469949131205934512e-01,-2.329730559910504761e-01
2.946025900920168361e-01,5.484848919281862800e-01,-4.050599632561219798e-01,-6.414969266282134763e-02,-5.470340751097121368e-01,-2.329167246519611989e-01
2.945404991661866312e-01,5.485577114281312561e-01,-4.049342997260361177e-01,-6.411478188253630361e-02,-5.470735895290982365e-01,-2.328598335417515486e-01
2.944781686532668696e-01,5.486307278862772030e-01,-4.048084772263638165e-01,-6.407861112668886139e-02,-5.471133449729407294e-01,-2.328024459140916047e-01
2.944156698649784132e-01,5.487038960602367288e-01,-4.046825222486779561e-01,-6.404142792599561151e-02,-5.471532616492313927e-01,-2.327446193428316101e-01
2.943530549370205196e-01,5.487771818394042711e-01,-4.045564555306722099e-01,-6.400342662765030888e-02,-5.471932829584482683e-01,-2.326864057530082242e-01
2.942903618553424083e-01,5.488505594699302215e-01,-4.044302933741502071e-01,-6.396476066027249885e-02,-5.472333692279216510e-01,-2.326278516624140091e-01
2.958581988158358600e-01,5.497012921313862988e-01,-4.013153410572976587e-01,-6.628802999065416812e-02,-5.517072166593113280e-01,-2.292071746798134968e-01
2.958247183058502205e-01,5.497630718352005674e-01,-4.011889601093067692e-01,-6.633612436765431997e-02,-5.517283587933006217e-01,-2.291553383283255474e-01
2.957832094158927005e-01,5.498269992172956089e-01,-4.010649476609604580e-01,-6.636487603829789583e-02,-5.517509670906702857e-01,-2.291067280552861463e-01
2.957359696939514393e-01,5.498932416220262409e-01,-4.009410811868672764e-01,-6.637862943203123867e-02,-5.517772447459804441e-01,-2.290585252515055514e-01
2.956845811570383287e-01,5.499615012537413250e-01,-4.008166617289034561e-01,-6.638078432424884823e-02,-5.518072145633329262e-01,-2.290096586466455197e-01
2.956301685519202582e-01,5.500313879165320552e-01,-4.006915485130018162e-01,-6.637396183092482416e-02,-5.518402636495051139e-01,-2.289597594682208637e-01
2.955735461884412829e-01,5.501025432559524253e-01,-4.005657886989018035e-01,-6.636017107908001589e-02,-5.518756942187926784e-01,-2.289087428547796066e-01
2.955153093490020533e-01,5.501746726369832752e-01,-4.004394792760849198e-01,-6.634095020481402261e-02,-5.519128974373267438e-01,-2.288566383005239679e-01
2.954558952588821619e-01,5.502475448650376855e-01,-4.003127185480712114e-01,-6.631747817670426148e-02,-5.519513898448589195e-01,-2.288035198202436615e-01
2.953956256556242166e-01,5.503209824466076538e-01,-4.001855914632574951e-01,-6.629066101270662814e-02,-5.519908039363701224e-01,-2.287494765150685783e-01
2.953347373426638001e-01,5.503948505395765967e-01,-4.000581671816214047e-01,-6.626119739727318048e-02,-5.520308668568525423e-01,-2.286945998262275848e-01
2.952734044634887089e-01,5.504690472022922831e-01,-3.999305006351046576e-01,-6.622962833776512015e-02,-5.520713789940708827e-01,-2.286389778962465980e-01
2.952117548782272061e-01,5.505434955137480380e-01,-3.998026350414670693e-01,-6.619637466395990322e-02,-5.521121959263962653e-01,-2.285826930928943068e-01
2.951498822558296098e-01,5.506181374493808178e-01,-3.996746043276456772e-01,-6.616176534844768475e-02,-5.521532142109127905e-01,-2.285258210192035178e-01
2.950878550216227691e-01,5.506929292098802220e-01,-3.995464351677663339e-01,-6.612605891628688115e-02,-5.521943605499531893e-01,-2.284684302661204314e-01
2.950257229833180284e-01,5.507678376905493778e-01,-3.994181486086798571e-01,-6.608945965818086021e-02,-5.522355836668197959e-01,-2.284105825502564246e-01
2.949635222378504951e-01,5.508428378263455771e-01,-3.992897613339149165e-01,-6.605212993727603565e-02,-5.522768482738493745e-01,-2.283523330617105440e-01
2.966557132934565799e-01,5.515908208295974280e-01,-3.963028563827198369e-01,-6.935995281684013969e-02,-5.565620959287957970e-01,-2.254257599406883084e-01
2.965709245048258613e-01,5.516846147722410665e-01,-3.961580631914159434e-01,-6.923409358836649097e-02,-5.566391416553814198e-01,-2.253390549772103513e-01
2.964921039848114059e-01,5.517733274486626982e-01,-3.960185034963584205e-01,-6.912659971256569780e-02,-5.567027136633970752e-01,-2.252576515341513375e-01
2.964178333155032541e-01,5.518587865836037665e-01,-3.958816598026719813e-01,-6.903314755326528385e-02,-5.567584834233622049e-01,-2.251793952847466196e-01
2.963469715339149269e-01,5.519420233536306286e-01,-3.957463953494498865e-01,-6.895052346796190501e-02,-5.568093801866591530e-01,-2.251033718379088222e-01
2.962786388002457416e-01,5.520236774550018044e-01,-3.956121490799249796e-01,-6.887630683548798260e-02,-5.568570715909751945e-01,-2.250291441024745431e-01
2.962121706545533528e-01,5.521041759550179284e-01,-3.954786121676217570e-01,-6.880865835231725347e-02,-5.569025917021400707e-01,-2.249564590965409949e-01
2.961470708725704171e-01,5.521838183975497083e-01,-3.953455949771909617e-01,-6.874617144812555924e-02,-5.569466231786598387e-01,-2.248851368042056320e-01
2.960829712877885989e-01,5.522628213481997062e-01,-3.952129701047101262e-01,-6.868776472329751748e-02,-5.569896348106120332e-01,-2.248150290246397065e-01
2.960195999266599376e-01,5.523413441915829836e-01,-3.950806463825719539e-01,-6.863260265422471695e-02,-5.570319554947402718e-01,-2.247460046899046882e-01
2.959567565546636358e-01,5.524195054570805175e-01,-3.949485559051604810e-01,-6.858003650397787032e-02,-5.570738181261465360e-01,-2.246779448950922131e-01
2.958942942100697415e-01,5.524973938538855212e-01,-3.948166468303907495e-01,-6.852956001092704030e-02,-5.571153878376780000e-01,-2.246107412785441626e-01
2.958321053792462019e-01,5.525750760560447228e-01,-3.946848789549582404e-01,-6.848077600870447479e-02,-5.571567812261124519e-01,-2.245442954086369902e-01
2.957701116942450525e-01,5.526526023372482221e-01,-3.945532207638646205e-01,-6.843337119943349034e-02,-5.571980799029139231e-01,-2.244785183626273328e-01
2.957082562768641454e-01,5.527300107118047201e-01,-3.944216473455100513e-01,-6.838709703278653129e-02,-5.572393402378184035e-01,-2.244133302626743764e-01
2.956464980602062087e-01,5.528073300019953340e-01,-3.942901388681988029e-01,-6.834175516931884076e-02,-5.572806004290656867e-01,-2.243486597175227415e-01
2.955848075837467781e-01,5.528845821223329349e-01,-3.941586794409008276e-01,-6.829718639307888473e-02,-5.573218856579211788e-01,-2.242844432030628721e-01
2.972155721068779344e-01,5.536581959488534599e-01,-3.912154146998362836e-01,-7.165685537307978081e-02,-5.615722745714746278e-01,-2.215045241129380282e-01
2.971321299741744304e-01,5.537531579937758908e-01,-3.910683391044418866e-01,-7.153124044581289642e-02,-5.616491828896098548e-01,-2.214163857250101841e-01
2.970544811223957971e-01,5.538431170450818231e-01,-3.909265730301767494e-01,-7.142390715396866596e-02,-5.617126910377788773e-01,-2.213337386081050406e-01
2.969812474123820212e-01,5.539299159780461945e-01,-3.907875164189077433e-01,-7.133059113242520843e-02,-5.617685674622225900e-01,-2.212543650666855544e-01
2.969113184071925926e-01,5.540145734842738534e-01,-3.906500148770759018e-01,-7.124811506716711984e-02,-5.618197405721626625e-01,-2.211773301439088624e-01
2.968438377132166517e-01,5.540977118190562045e-01,-3.905135088179129133e-01,-7.117408025740692978e-02,-5.618678522687964305e-01,-2.211021877505036093e-01
2.967781589131917586e-01,5.541797423650881571e-01,-3.903776951312971644e-01,-7.110665999031079432e-02,-5.619139087258058218e-01,-2.210286782158943086e-01
2.967137996593959270e-01,5.542609521562640307e-01,-3.902423897369256545e-01,-7.104445412882276489e-02,-5.619585686266019842e-01,-2.209566148463639190e-01
2.966504024535223660e-01,5.543415482355974477e-01,-3.901074696024607880e-01,-7.098638363283379937e-02,-5.620022815490073320e-01,-2.208858424905490170e-01
2.965877035302920683e-01,5.544216828876086245e-01,-3.899728467364594886e-01,-7.093161266827807676e-02,-5.620453613490958844e-01,-2.208162230566244333e-01
2.965255089824810897e-01,5.545014694021871415e-01,-3.898384554438106830e-01,-7.087949048614684833e-02,-5.620880292171225312e-01,-2.207476307776859437e-01
2.964636767385724347e-01,5.545809926460586459e-01,-3.897042453698429942e-01,-7.082950778474572662e-02,-5.621304411682878088e-01,-2.206799507611076627e-01
2.964021030783305366e-01,5.546603164876727776e-01,-3.895701772768106474e-01,-7.078126379054165696e-02,-5.621727066664570227e-01,-2.206130784808785494e-01
2.963407125880865856e-01,5.547394891625123670e-01,-3.894362202426561170e-01,-7.073444135156006785e-02,-5.622149017172614061e-01,-2.205469194080877382e-01
2.962794507011044520e-01,5.548185472112618921e-01,-3.893023496891783730e-01,-7.068878802906994330e-02,-5.622570782576966630e-01,-2.204813885628501002e-01
2.962182781681619304e-01,5.548975183978391845e-01,-3.891685459383144030e-01,-7.064410170027835001e-02,-5.622992709616835283e-01,-2.204164099492246232e-01
2.961571669653851324e-01,5.549764238826218055e-01,-3.890347931315973340e-01,-7.060021955945683381e-02,-5.623415021911513101e-01,-2.203519159138726258e-01
2.977216444879149382e-01,5.557671437707678574e-01,-3.861485514035754574e-01,-7.407108935433309727e-02,-5.665634659354823466e-01,-2.177759270794705770e-01
2.976397109603853841e-01,5.558633804154922142e-01,-3.859990060618186392e-01,-7.394388222558936907e-02,-5.666397428082050602e-01,-2.176847290448457317e-01
2.975633773066304055e-01,5.559546748951799122e-01,-3.858548717836418063e-01,-7.383511900367256686e-02,-5.667027569236697815e-01,-2.175994269494508637e-01
2.974913067053623350e-01,5.560428886671562321e-01,-3.857134629770067047e-01,-7.374056213418009320e-02,-5.667583642434974589e-01,-2.175177137205297206e-01
2.974224208986598894e-01,5.561290304300595677e-01,-3.855736048309756359e-01,-7.365704200910005994e-02,-5.668094847247936441e-01,-2.174386096305182814e-01
2.973558886748847718e-01,5.562137069869635964e-01,-3.854347366186084978e-01,-7.358215699486891914e-02,-5.668577283306081016e-01,-2.173616379727030812e-01
2.972910832995777630e-01,5.562973156589604562e-01,-3.852965585956141248e-01,-7.351407148708456740e-02,-5.669040681269473803e-01,-2.172865134370861318e-01
2.972275377909139316e-01,5.563801322987381726e-01,-3.851588901773777551e-01,-7.345137323728670453e-02,-5.669491343363194380e-01,-2.172130261722316491e-01
2.971649066504746806e-01,5.564623555136226640e-01,-3.850216109261903608e-01,-7.339296954776677873e-02,-5.669933534169849798e-01,-2.171409997917800594e-01
2.971029355030218033e-01,5.565441313786257949e-01,-3.848846345020096038e-01,-7.333801043158304223e-02,-5.670370207653461225e-01,-2.170702768089085577e-01
2.970414378110850517e-01,5.566255686763355026e-01,-3.847478961145893717e-01,-7.328583116133140229e-02,-5.670803428708024452e-01,-2.170007138771744837e-01
2.969802773129138762e-01,5.567067490340966707e-01,-3.846113457794430590e-01,-7.323590903491007664e-02,-5.671234640037354779e-01,-2.169321802909301711e-01
2.969193548894464851e-01,5.567877340152679322e-01,-3.844749442649685323e-01,-7.318783070244921918e-02,-5.671664841976064020e-01,-2.168645573833241635e-01
2.968585987905516532e-01,5.568685702327443865e-01,-3.843386604198677503e-01,-7.314126738512552461e-02,-5.672094718397290292e-01,-2.167977380440761492e-01
2.967979573826061146e-01,5.569492931014806691e-01,-3.842024692912854311e-01,-7.309595601834190104e-02,-5.672524726775268755e-01,-2.167316261410754674e-01
2.967373937779427817e-01,5.570299296186961291e-01,-3.840663507459700088e-01,-7.305168485418431223e-02,-5.672955163251991451e-01,-2.166661358240658808e-01
2.981739747407877728e-01,5.579133516320046171e-01,-3.811077440253869408e-01,-7.658629685828180489e-02,-5.715254824426126978e-01,-2.142337531182637034e-01
2.980935586438343554e-01,5.580108751578336523e-01,-3.809557384642741629e-01,-7.645763300428574938e-02,-5.716011276651878914e-01,-2.141395695024697066e-01
2.980185463397980183e-01,5.581035132515265174e-01,-3.808092463509021308e-01,-7.634755406113244436e-02,-5.716636499773747326e-01,-2.140516817176751074e-01
2.979476423457803058e-01,5.581931473011860767e-01,-3.806654965149625647e-01,-7.625185390612844449e-02,-5.717189910063078528e-01,-2.139676950106662867e-01
2.978798010936490881e-01,5.582807767478628058e-01,-3.805232936749539663e-01,-7.616737380553084691e-02,-5.717700611418766732e-01,-2.138865852109766708e-01
2.978142170984725556e-01,5.583669934531618750e-01,-3.803820758235017530e-01,-7.609171157703312205e-02,-5.718184378675299495e-01,-2.138078449424013761e-01
2.977502837633432264e-01,5.584521810621388971e-01,-3.802415464174213056e-01,-7.602302460149457097e-02,-5.718650609223370207e-01,-2.137311631824460323e-01
2.976875498200965420e-01,5.585366045389611456e-01,-3.801015282230617576e-01,-7.595989003283783181e-02,-5.719105320089202804e-01,-2.136563069207143006e-01
2.976256820264178704e-01,5.586204542763681946e-01,-3.799619032830764964e-01,-7.590120275220854640e-02,-5.719552544907458014e-01,-2.135830786182424113e-01
2.975644355802579688e-01,5.587038703046397492e-01,-3.798225868265859839e-01,-7.584609964122174253e-02,-5.719995053692684683e-01,-2.135113015324430763e-01
2.975036314455372644e-01,5.587869570203405356e-01,-3.796835149112236518e-01,-7.579390283334040690e-02,-5.720434765180825165e-01,-2.134408149194551296e-01
2.974431392623048676e-01,5.588697929005662646e-01,-3.795446378846525914e-01,-7.574407692466128550e-02,-5.720873005574645953e-01,-2.133714724605564883e-01
2.973828645762426337e-01,5.589524372682778131e-01,-3.794059164979734500e-01,-7.569619657191938022e-02,-5.721310681864214542e-01,-2.133031415553238996e-01
2.973227393435367572e-01,5.590349351615282458e-01,-3.792673193554166877e-01,-7.564992185952049142e-02,-5.721748402710478132e-01,-2.132357027157908980e-01
2.972627148920648499e-01,5.591173209032054281e-01,-3.791288211226623295e-01,-7.560497950797931410e-02,-5.722186564592172120e-01,-2.131690488504992542e-01
2.972027567138836868e-01,5.591996207483381776e-01,-3.789904012081006801e-01,-7.556114849067153971e-02,-5.722625413912706405e-01,-2.131030844393796142e-01
2.985712515747240281e-01,5.600918529188544381e-01,-3.760998409380524876e-01,-7.920331047857875895e-02,-5.764531509565219425e-01,-2.108863990099509589e-01
2.984923976942044366e-01,5.601906767677746757e-01,-3.759453679041819818e-01,-7.907302193867107865e-02,-5.765280550205302834e-01,-2.107890210939170339e-01
2.984187432317554900e-01,5.602846689731088015e-01,-3.757965113594795570e-01,-7.896147529987232461e-02,-5.765899989012472915e-01,-2.106983687646208914e-01
2.983490348910778356e-01,5.603757309384079788e-01,-3.756504166302387926e-01,-7.886449613518412005e-02,-5.766450016646084142e-01,-2.106119584855160043e-01
2.982822610574651923e-01,5.604648531576514880e-01,-3.755058684246963541e-01,-7.877893584101293423e-02,-5.766959597381762226e-01,-2.105287183882077195e-01
2.982176431590813359e-01,5.605526129459660334e-01,-3.753623032790083247e-01,-7.870239057091743540e-02,-5.767444155754418711e-01,-2.104481068608056171e-01
2.981545957254292945e-01,5.606393806551102088e-01,-3.752194274815766617e-01,-7.863300945638541928e-02,-5.767912739425694602e-01,-2.103697838946026188e-01
2.980926839937420580e-01,5.607254106938005522e-01,-3.750770667579889084e-01,-7.856935780561792593e-02,-5.768371068609762231e-01,-2.102934905061845383e-01
2.980315876015561805e-01,5.608108855136905158e-01,-3.749351052807116669e-01,-7.851031687455554964e-02,-5.768822937197255474e-01,-2.102190056174642052e-01
2.979710718127358549e-01,5.608959393206099930e-01,-3.747934595481763886e-01,-7.845500927268278524e-02,-5.769270924366500797e-01,-2.101461312346605825e-01
2.979109654810224717e-01,5.609806723001148354e-01,-3.746520662169319782e-01,-7.840274293844161357e-02,-5.769716797147663723e-01,-2.100746875344204623e-01
2.978511444561578458e-01,5.610651599189717675e-01,-3.745108757590384085e-01,-7.835296880015696352e-02,-5.770161760748688806e-01,-2.100045111718191193e-01
2.977915191945552098e-01,5.611494593712758050e-01,-3.743698487355129889e-01,-7.830524864323391843e-02,-5.770606625131978751e-01,-2.099354544177087500e-01
2.977320255567784124e-01,5.612336142087022139e-01,-3.742289533633584853e-01,-7.825923062225449700e-02,-5.771051920682098713e-01,-2.098673843927267024e-01
2.976726179913273262e-01,5.613176577345195817e-01,-3.740881638054542324e-01,-7.821463053642584151e-02,-5.771497980371649295e-01,-2.098001821879789952e-01
2.976132644993947918e-01,5.614016155193235491e-01,-3.739474589112757874e-01,-7.817121745038330127e-02,-5.771944998746617594e-01,-2.097337418737515169e-01
2.988122180071244305e-01,5.623963617150289362e-01,-3.710384906590597498e-01,-8.088737048684263575e-02,-5.813609234565445538e-01,-2.071913661253049765e-01
2.987690571613325630e-01,5.624749330690729243e-01,-3.708963831741379780e-01,-8.093461279186731083e-02,-5.814076070968113852e-01,-2.071540057588180661e-01
2.987210497070092452e-01,5.625536520933145379e-01,-3.707575915084418972e-01,-8.096602689594908919e-02,-5.814510451265008095e-01,-2.071178406083761803e-01
2.986696571391688204e-01,5.626333208641295380e-01,-3.706194759786308190e-01,-8.098488229271012806e-02,-5.814947889386985480e-01,-2.070803610235656123e-01
2.986158641681364023e-01,5.627140300301229914e-01,-3.704811483183869103e-01,-8.099376220324784603e-02,-5.815396988042307314e-01,-2.070407666717498929e-01
2.985603603660410554e-01,5.627956535199080124e-01,-3.703423587597543531e-01,-8.099468905462896273e-02,-5.815857532991240975e-01,-2.069989049314344409e-01
2.985036387724079310e-01,5.628780225761104150e-01,-3.702030807267877033e-01,-8.098924377870730940e-02,-5.816326970338285829e-01,-2.069548640849304955e-01
2.984460553979192410e-01,5.629609817967581309e-01,-3.700633579854656907e-01,-8.097866479224576086e-02,-5.816802586517636486e-01,-2.069088160792123543e-01
2.983878681965861368e-01,5.630444030023418200e-01,-3.699232500234972965e-01,-8.096392605616956062e-02,-5.817282134446216668e-01,-2.068609550747347592e-01
2.983292640050467792e-01,5.631281849905007686e-01,-3.697828138068331438e-01,-8.094579735642741525e-02,-5.817763924778868168e-01,-2.068114732321334748e-01
2.982703777627816466e-01,5.632122493259621443e-01,-3.696420987226478050e-01,-8.092489046455185464e-02,-5.818246753629594537e-01,-2.067605512644026255e-01
2.982113064583442053e-01,5.632965356622359199e-01,-3.695011460761516986e-01,-8.090169441118068294e-02,-5.818729797095619771e-01,-2.067083550307933504e-01
2.981521193372450029e-01,5.633809976560131272e-01,-3.693599899856104818e-01,-8.087660244994641923e-02,-5.819212514291512983e-01,-2.066550347088668971e-01
2.980928654014234347e-01,5.634655996828756841e-01,-3.692186585602457161e-01,-8.084993271911809776e-02,-5.819694569127037420e-01,-2.066007251167423786e-01
2.980335789251772338e-01,5.635503142875873950e-01,-3.690771749991281214e-01,-8.082194412635806957e-02,-5.820175770581497154e-01,-2.065455465543817870e-01
2.979742835127867084e-01,5.636351202355841528e-01,-3.689355585170390195e-01,-8.079284860235853849e-02,-5.820656028368755841e-01,-2.064896058855017758e-01
2.991787823532077728e-01,5.645364241924456516e-01,-3.662023779285265568e-01,-8.465759225205524152e-02,-5.862003577194129234e-01,-2.047784807009984942e-01
2.991084404079816794e-01,5.646354810849152361e-01,-3.660439026400206242e-01,-8.453957147194841870e-02,-5.862681954119138839e-01,-2.046752969900856589e-01
2.990414591468624206e-01,5.647303475722513788e-01,-3.658911761935185747e-01,-8.443707636188654830e-02,-5.863247564315413607e-01,-2.045800309807478956e-01
2.989770439765013776e-01,5.648228589244375097e-01,-3.657411282380395590e-01,-8.434683751592533807e-02,-5.863759587839598719e-01,-2.044898365422866959e-01
2.989145271546967408e-01,5.649138904856622068e-01,-3.655925066625001496e-01,-8.426636337242242314e-02,-5.864244162666766291e-01,-2.044034468883910161e-01
2.988533879379262070e-01,5.650039113548859238e-01,-3.654447625804855271e-01,-8.419372836903006585e-02,-5.864713884545269540e-01,-2.043201952573223124e-01
