2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.987932340895856353e-01,5.650932038570769533e-01,-3.652976269595396563e-01,-8.412742971088259247e-02,-5.865175437814279524e-01,-2.042396507628923552e-01
2.987337756351199913e-01,5.651819545330534211e-01,-3.651509481495205378e-01,-8.406628542172310536e-02,-5.865632687221840058e-01,-2.041614838358574713e-01
2.986748007107478675e-01,5.652702946885806989e-01,-3.650046282246430795e-01,-8.400935950695556653e-02,-5.866088005258519589e-01,-2.040854167531183094e-01
2.986161559188161285e-01,5.653583203826466619e-01,-3.648585970473331996e-01,-8.395590600037156070e-02,-5.866542892708935808e-01,-2.040112053139606640e-01
2.985577311344843054e-01,5.654461034929192387e-01,-3.647128009619962086e-01,-8.390532666679623164e-02,-5.866998301100297963e-01,-2.039386316581790204e-01
2.984994480298637787e-01,5.655336985388983440e-01,-3.645671973309900782e-01,-8.385713879441336616e-02,-5.867454819121563636e-01,-2.038675009236387281e-01
2.984412515130318577e-01,5.656211472450597411e-01,-3.644217515331774626e-01,-8.381095052443784943e-02,-5.867912790132320255e-01,-2.037976391362756323e-01
2.983831033826721546e-01,5.657084817590637416e-01,-3.642764350923487493e-01,-8.376644187090288851e-02,-5.868372390683349593e-01,-2.037288914562662701e-01
2.983249776487881255e-01,5.657957269937686773e-01,-3.641312243853617736e-01,-8.372335003839188883e-02,-5.868833684789623861e-01,-2.036611205239167444e-01
2.982668570928735385e-01,5.658829023607601094e-01,-3.639860996928133141e-01,-8.368145801336510092e-02,-5.869296661980818453e-01,-2.035942048495571755e-01
2.994106731222347384e-01,5.667835077736607108e-01,-3.613276675392245174e-01,-8.754255861761725543e-02,-5.909837952479835010e-01,-2.020218639071548195e-01
2.993414588778650631e-01,5.668838689466595415e-01,-3.611670431074939236e-01,-8.742574502117143875e-02,-5.910518095641676961e-01,-2.019181290784300142e-01
2.992754723929093585e-01,5.669800685834563980e-01,-3.610122398685045586e-01,-8.732426666481267474e-02,-5.911085880196256248e-01,-2.018224101908178691e-01
2.992119448305251561e-01,5.670739675733001972e-01,-3.608601153292410602e-01,-8.723492737730718927e-02,-5.911601289549189842e-01,-2.017318245696128054e-01
2.991502315776137788e-01,5.671664377657850142e-01,-3.607094014328618981e-01,-8.715528176847248121e-02,-5.912090448848780211e-01,-2.016450948223419137e-01
2.990898308870934552e-01,5.672579382564721939e-01,-3.605595493526000395e-01,-8.708343459163994660e-02,-5.912565749058413811e-01,-2.015615497805136325e-01
2.990303655024723062e-01,5.673487415653730714e-01,-3.604102936852406347e-01,-8.701790331224937280e-02,-5.913033660634030575e-01,-2.014807551470830793e-01
2.989715570295316538e-01,5.674390262246812311e-01,-3.602614864469727562e-01,-8.695751950013749787e-02,-5.913497869709006816e-01,-2.014023778684390087e-01
2.989132024726988690e-01,5.675289173937677623e-01,-3.601130326191313569e-01,-8.690135608231279452e-02,-5.913960609259647505e-01,-2.013261366278278064e-01
2.988551551988857247e-01,5.676185065307786104e-01,-3.599648641909281577e-01,-8.684867278598396023e-02,-5.914423273456667074e-01,-2.012517836593584741e-01
2.987973102380909740e-01,5.677078621079599818e-01,-3.598169290050999836e-01,-8.679887481301194752e-02,-5.914886732845848760e-01,-2.011790976900239281e-01
2.987395931945930894e-01,5.677970361380861863e-01,-3.596691854542764522e-01,-8.675148131696534815e-02,-5.915351514582362080e-01,-2.011078806678467390e-01
2.986819519806619416e-01,5.678860685081430493e-01,-3.595215996079940690e-01,-8.670610122994971969e-02,-5.915817915163669172e-01,-2.010379556877063267e-01
2.986243506972748318e-01,5.679749900234293269e-01,-3.593741434379338906e-01,-8.666241463073350026e-02,-5.916286075332958250e-01,-2.009691652460571798e-01
2.985667651244801046e-01,5.680638246194307239e-01,-3.592267935983202154e-01,-8.662015831546830691e-02,-5.916756031621174250e-01,-2.009013695840341507e-01
2.985091794088544082e-01,5.681525910000426727e-01,-3.590795305267870385e-01,-8.657911457131046984e-02,-5.917227752392421047e-01,-2.008344450615812127e-01
2.995838718071497930e-01,5.690430475031642565e-01,-3.565116202631543052e-01,-9.054331226026920976e-02,-5.957175322202761247e-01,-1.994977117233821817e-01
2.995160431114344823e-01,5.691448285529948636e-01,-3.563485911308768017e-01,-9.042474018292542826e-02,-5.957849450282169945e-01,-1.993908150350749697e-01
2.994512766984215313e-01,5.692424558259560063e-01,-3.561914951662375484e-01,-9.032170503495148828e-02,-5.958412609548897620e-01,-1.992923758318283223e-01
2.993888326193626659e-01,5.693378188120206129e-01,-3.560371136681788062e-01,-9.023103138702420756e-02,-5.958925443657312471e-01,-1.991994321862087247e-01
2.993280926666496145e-01,5.694317886220704450e-01,-3.558841581763321216e-01,-9.015027461222999139e-02,-5.959413954531449509e-01,-1.991106572221643112e-01
2.992685771638745607e-01,5.695248167375163151e-01,-3.557320757677058798e-01,-9.007753055660273900e-02,-5.959890236152621812e-01,-1.990253410790318311e-01
2.992099266165618165e-01,5.696171678891160939e-01,-3.555806009992223404e-01,-9.001130305382970542e-02,-5.960360465325876822e-01,-1.989430161485556958e-01
2.991518766930574835e-01,5.697090142846727989e-01,-3.554295863755077556e-01,-8.995040790914170248e-02,-5.960828079697849669e-01,-1.988633199148217845e-01
2.990942354679819726e-01,5.698004763413341278e-01,-3.552789370498621868e-01,-8.989390159918107803e-02,-5.961295111323356988e-01,-1.987859449185593874e-01
2.990368650182995691e-01,5.698916420901970481e-01,-3.551285847854885880e-01,-8.984102757033386732e-02,-5.961762793831593132e-01,-1.987106202624933371e-01
2.989796672439538616e-01,5.699825775819177265e-01,-3.549784768989742711e-01,-8.979117541637296473e-02,-5.962231869474844403e-01,-1.986371042755439575e-01
2.989225731894323279e-01,5.700733331511899094e-01,-3.548285710679421334e-01,-8.974384964588533187e-02,-5.962702762447851246e-01,-1.985651809711409255e-01
2.988655350966601953e-01,5.701639475466067086e-01,-3.546788325477824855e-01,-8.969864565685430058e-02,-5.963175686127581976e-01,-1.984946577059581996e-01
2.988085205303508407e-01,5.702544508233923226e-01,-3.545292324594466193e-01,-8.965523116601535614e-02,-5.963650713748581689e-01,-1.984253631906564563e-01
2.987515080573291404e-01,5.703448664438214299e-01,-3.543797466109946392e-01,-8.961333177732863642e-02,-5.964127826695871937e-01,-1.983571456048491832e-01
2.986944840801528112e-01,5.704352128330599792e-01,-3.542303546260058833e-01,-8.957271971165335633e-02,-5.964606948015314103e-01,-1.982898707660346316e-01
2.996719029480791052e-01,5.713857734836451652e-01,-3.516630623990794624e-01,-9.259233071416890504e-02,-6.003065860431008316e-01,-1.965120430675630636e-01
2.996228913955604756e-01,5.714741718393289149e-01,-3.515114172566138340e-01,-9.263761231490759418e-02,-6.003684200132490822e-01,-1.964839676950681790e-01
2.995709901381518048e-01,5.715616239369822882e-01,-3.513637108206641990e-01,-9.266949868441981542e-02,-6.004239561499908895e-01,-1.964557890502442172e-01
2.995171412588230053e-01,5.716493207521897713e-01,-3.512169721355051233e-01,-9.269055071198825657e-02,-6.004777406823157415e-01,-1.964251740072933683e-01
2.994619610738411541e-01,5.717375698664733941e-01,-3.510701804537070814e-01,-9.270281180648974606e-02,-6.005312017164342597e-01,-1.963915029452514560e-01
2.994058713871420307e-01,5.718263835280507079e-01,-3.509230224022164002e-01,-9.270790653557332839e-02,-6.005846923544339022e-01,-1.963547763098903443e-01
2.993491677182783528e-01,5.719156886277603213e-01,-3.507754347550431917e-01,-9.270712868090996706e-02,-6.006382251017884366e-01,-1.963152071971667190e-01
2.992920590780355217e-01,5.720053985963408083e-01,-3.506274375121234965e-01,-9.270151284827836402e-02,-6.006917274583357669e-01,-1.962730693868407761e-01
2.992346934092904309e-01,5.720954356217752279e-01,-3.504790739595488036e-01,-9.269189072093879378e-02,-6.007451245984912758e-01,-1.962286409571289414e-01
2.991771749069214725e-01,5.721857355597282924e-01,-3.503303899383588549e-01,-9.267893467535680274e-02,-6.007983612766572001e-01,-1.961821839237342657e-01
2.991195762423435323e-01,5.722762472574618453e-01,-3.501814273146986456e-01,-9.266319148973142794e-02,-6.008514036319726470e-01,-1.961339376250399724e-01
2.990619473657566418e-01,5.723669304207379405e-01,-3.500322224690618489e-01,-9.264510839007537857e-02,-6.009042353041924578e-01,-1.960841174305714696e-01
2.990043218972771588e-01,5.724577534045922622e-01,-3.498828064556768758e-01,-9.262505325008432711e-02,-6.009568527365536372e-01,-1.960329155275213620e-01
2.989467217835347079e-01,5.725486913213216900e-01,-3.497332056374137244e-01,-9.260333031886340549e-02,-6.010092611166769627e-01,-1.959805025095192332e-01
2.988891606934389045e-01,5.726397245254323254e-01,-3.495834423838081739e-01,-9.258019251659115045e-02,-6.010614712400694781e-01,-1.959270292369459099e-01
2.988316464866123123e-01,5.727308374349602271e-01,-3.494335357037901546e-01,-9.255585110947812943e-02,-6.011134972149247968e-01,-1.958726287427488000e-01
2.997503056921768105e-01,5.735911319300003308e-01,-3.470643968483700381e-01,-9.675119719160246712e-02,-6.050075600663555875e-01,-1.950742497366097228e-01
2.996884383567047783e-01,5.736941874186493040e-01,-3.468974791246827727e-01,-9.664169038790626498e-02,-6.050707404812893930e-01,-1.949633783560499045e-01
2.996284150804101598e-01,5.737934443336810686e-01,-3.467366118277971365e-01,-9.654548473700799716e-02,-6.051239706502827831e-01,-1.948618079797658498e-01
2.995697878128119052e-01,5.738907719871610968e-01,-3.465784293111039971e-01,-9.646004272098596122e-02,-6.051732291877250924e-01,-1.947663507965089191e-01
2.995121648484373456e-01,5.739869779484407797e-01,-3.464216159565837172e-01,-9.638337662225403280e-02,-6.052209172048814700e-01,-1.946755452660083596e-01
2.994552391385926216e-01,5.740824504648167625e-01,-3.462656250069967578e-01,-9.631391261833500972e-02,-6.052680513165042964e-01,-1.945885875156563027e-01
2.993987815734918678e-01,5.741774021271035533e-01,-3.461102037013460420e-01,-9.625039413507212316e-02,-6.053150908759058479e-01,-1.945049385528195285e-01
2.993426258688295372e-01,5.742719648238260310e-01,-3.459552162130807296e-01,-9.619181066588369799e-02,-6.053622566313360265e-01,-1.944241795941221984e-01
2.992866536884123407e-01,5.743662285911919074e-01,-3.458005767910199979e-01,-9.613734422375018462e-02,-6.054096581770730401e-01,-1.943459581044085505e-01
2.992307823112980159e-01,5.744602588239379193e-01,-3.456462238526109010e-01,-9.608632854140743140e-02,-6.054573481729059736e-01,-1.942699667701376642e-01
2.991749550562485260e-01,5.745541047958853120e-01,-3.454921094256079295e-01,-9.603821770755530118e-02,-6.055053475507360394e-01,-1.941959343239468838e-01
2.991191340676431221e-01,5.746478044436594823e-01,-3.453381944444472440e-01,-9.599256189055566102e-02,-6.055536585454409648e-01,-1.941236205968229211e-01
2.990632949634749460e-01,5.747413873737049483e-01,-3.451844463597711909e-01,-9.594898843964115576e-02,-6.056022721538142362e-01,-1.940528130846443655e-01
2.990074229042899434e-01,5.748348769128589497e-01,-3.450308377250147496e-01,-9.590718707838015444e-02,-6.056511727452226213e-01,-1.939833241062849933e-01
2.989515097221798756e-01,5.749282915823066276e-01,-3.448773452390788696e-01,-9.586689824977288887e-02,-6.057003410512955544e-01,-1.939149882388682966e-01
2.988955518392810706e-01,5.750216461879983365e-01,-3.447239490358338654e-01,-9.582790387765603712e-02,-6.057497561409798115e-01,-1.938476599635610143e-01
2.997581620873876473e-01,5.758652942781380402e-01,-3.424450382408928406e-01,-9.999804547033186441e-02,-6.095415531662098374e-01,-1.931833763447564911e-01
2.996971751037989518e-01,5.759696485425932488e-01,-3.422761776911347198e-01,-9.988978012251426009e-02,-6.096050813665114809e-01,-1.930722720196812736e-01
2.996379428970158965e-01,5.760702018527789070e-01,-3.421134419930383919e-01,-9.979465014717933680e-02,-6.096586595956925425e-01,-1.929705394194911605e-01
2.995800302855510244e-01,5.761688538589623265e-01,-3.419534006738799148e-01,-9.971017925903236101e-02,-6.097083422321016855e-01,-1.928749666784769501e-01
2.995230607058489980e-01,5.762664143872174849e-01,-3.417947221239223121e-01,-9.963441767236341784e-02,-6.097565347992023321e-01,-1.927840843748463706e-01
2.994667406039539514e-01,5.763632667635927298e-01,-3.416368577505075055e-01,-9.956581643396723857e-02,-6.098042408844397411e-01,-1.926970844789486770e-01
2.994108518362296190e-01,5.764596178220366962e-01,-3.414795564303195752e-01,-9.950313576669994609e-02,-6.098519051408136660e-01,-1.926134245448769267e-01
2.993552366918493246e-01,5.765555945305753660e-01,-3.413226843680337019e-01,-9.944537661663348238e-02,-6.098997358732323182e-01,-1.925326825047437018e-01
2.992997834202556495e-01,5.766512830881755924e-01,-3.411661574874366720e-01,-9.939172877584899479e-02,-6.099478329592875614e-01,-1.924545027013712384e-01
2.992444143206168250e-01,5.767467459992101642e-01,-3.410099154376022290e-01,-9.934153117793631527e-02,-6.099962416729857173e-01,-1.923785749277676094e-01
2.991890765282813058e-01,5.768420303921500958e-01,-3.408539111074258554e-01,-9.929424128989397524e-02,-6.100449773793530373e-01,-1.923046252907086584e-01
2.991337350884762381e-01,5.769371726225474006e-01,-3.406981060139818163e-01,-9.924941137364021171e-02,-6.100940381239576826e-01,-1.922324112677388785e-01
2.990783678268508217e-01,5.770322011361224135e-01,-3.405424679901930540e-01,-9.920666997149162059e-02,-6.101434117463532258e-01,-1.921617182645010691e-01
2.990229615876066060e-01,5.771271384108929148e-01,-3.403869698287737000e-01,-9.916570737838088789e-02,-6.101930802329388337e-01,-1.920923567520017305e-01
2.989675094900158259e-01,5.772220023494725183e-01,-3.402315883682024422e-01,-9.912626418787714999e-02,-6.102430225119414020e-01,-1.920241596812105322e-01
2.989120089433649485e-01,5.773168073092518338e-01,-3.400763038123997273e-01,-9.908812219684161315e-02,-6.102932162850047693e-01,-1.919569801048350843e-01
2.997218284357673346e-01,5.781949926734611944e-01,-3.378097978772630072e-01,-1.023414605055478488e-01,-6.138704834745849492e-01,-1.908041028377364667e-01
2.996693674272891683e-01,5.782897917484524086e-01,-3.376517396664158732e-01,-1.023835136684248942e-01,-6.139413015435900567e-01,-1.907808012241379303e-01
2.996152430405754630e-01,5.783829853131576826e-01,-3.374980391587937834e-01,-1.024140213860104259e-01,-6.140039262261961506e-01,-1.907567020511786449e-01
2.995600609947101645e-01,5.784760162810291817e-01,-3.373454886919121654e-01,-1.024350548623527007e-01,-6.140635761099203505e-01,-1.907295792453306549e-01
2.995042038658798922e-01,5.785693239253701936e-01,-3.371929784672687558e-01,-1.024482788438892955e-01,-6.141220429808054160e-01,-1.906989221547422120e-01
2.994479255046946231e-01,5.786630004819883766e-01,-3.370401560815429187e-01,-1.024550341282638444e-01,-6.141799095754647553e-01,-1.906648216226352055e-01
2.993913984268090633e-01,5.787570266140911190e-01,-3.368869377106024632e-01,-1.024564054073027336e-01,-6.142373478985144741e-01,-1.906275623567261490e-01
2.993347405969202790e-01,5.788513539245140338e-01,-3.367333307246682672e-01,-1.024532748892128808e-01,-6.142944015666903512e-01,-1.905874746427485278e-01
2.992780321585256087e-01,5.789459323837687910e-01,-3.365793700009081513e-01,-1.024463641413748266e-01,-6.143510820324092903e-01,-1.905448814911968880e-01
2.992213266324616483e-01,5.790407182711875267e-01,-3.364250956134764992e-01,-1.024362666489861823e-01,-6.144073987019577077e-01,-1.905000810061450445e-01
2.991646587234556565e-01,5.791356754939037677e-01,-3.362705454752345502e-01,-1.024234731983591218e-01,-6.144633663422519598e-01,-1.904533417798032757e-01
2.991080498784032815e-01,5.792307748635527886e-01,-3.361157533034846989e-01,-1.024083917400261806e-01,-6.145190052483660015e-01,-1.904049030830504974e-01
2.990515122801993830e-01,5.793259929140068820e-01,-3.359607484142978495e-01,-1.023913630094621524e-01,-6.145743395435500078e-01,-1.903549767659645231e-01
2.989950517241271033e-01,5.794213107685913799e-01,-3.358055560905169323e-01,-1.023726728774440320e-01,-6.146293953601295046e-01,-1.903037496959608110e-01
2.989386696852270875e-01,5.795167131883027789e-01,-3.356501980857014011e-01,-1.023525621732958996e-01,-6.146841993771822166e-01,-1.902513862733030692e-01
2.988823647980271003e-01,5.796121878110027659e-01,-3.354946931146300937e-01,-1.023312345420640118e-01,-6.147387777791081254e-01,-1.901980308508314232e-01
2.995995510947411788e-01,5.804017676206815191e-01,-3.334362170646962276e-01,-1.067363494280795938e-01,-6.184021226136898752e-01,-1.900813884401927611e-01
2.995427328874550321e-01,5.805078480900978111e-01,-3.332637687919305924e-01,-1.066351209336861561e-01,-6.184633820165199580e-01,-1.899679175601176051e-01
2.994868639248487452e-01,5.806103130392903378e-01,-3.330975721309440973e-01,-1.065454372318935528e-01,-6.185153998067147718e-01,-1.898643923805325429e-01
2.994316935281564063e-01,5.807110735469944718e-01,-3.329340732943164571e-01,-1.064652751039008305e-01,-6.185642051640867223e-01,-1.897674534289407189e-01
2.993769942718314536e-01,5.808109075735888860e-01,-3.327719130725677599e-01,-1.063930066682568093e-01,-6.186120802877224101e-01,-1.896755388014023935e-01
2.993225882891193956e-01,5.809101616004912483e-01,-3.326105425168641716e-01,-1.063273150948091245e-01,-6.186599035167907878e-01,-1.895877737107263261e-01
2.992683454872211435e-01,5.810090108819657706e-01,-3.324497163061522764e-01,-1.062671290430486498e-01,-6.187080156396573827e-01,-1.895035643747365606e-01
2.992141745727680546e-01,5.811075576325767100e-01,-3.322893066072255541e-01,-1.062115718589575764e-01,-6.187565442056053300e-01,-1.894224482936769649e-01
2.991600136900695039e-01,5.812058692998426368e-01,-3.321292340883826855e-01,-1.061599221440429341e-01,-6.188055277674762156e-01,-1.893440376811868220e-01
2.991058225585249697e-01,5.813039943850698554e-01,-3.319694418612644249e-01,-1.061115830466669574e-01,-6.188549654238253428e-01,-1.892679966727392193e-01
2.990515763675882788e-01,5.814019696264950410e-01,-3.318098852367339369e-01,-1.060660582271258368e-01,-6.189048378574110165e-01,-1.891940307988909664e-01
2.989972612021664089e-01,5.814998236952955146e-01,-3.316505273747147320e-01,-1.060229329502747342e-01,-6.189551170646204747e-01,-1.891218809586290017e-01
2.989428706797505053e-01,5.815975793665745242e-01,-3.314913371854316670e-01,-1.059818591285849737e-01,-6.190057713017266261e-01,-1.890513191338380750e-01
2.988884035098096636e-01,5.816952549416369855e-01,-3.313322881365834416e-01,-1.059425434179586123e-01,-6.190567678104420546e-01,-1.889821448667692860e-01
2.988338617395989161e-01,5.817928652529739120e-01,-3.311733574582226280e-01,-1.059047376893453712e-01,-6.191080743983097268e-01,-1.889141821632255303e-01
2.994454241007393214e-01,5.826536243310390661e-01,-3.290542382485853179e-01,-1.102396505565079454e-01,-6.227091873542892619e-01,-1.888613873119068531e-01
2.993892556887876588e-01,5.827609346792040901e-01,-3.288800816558172802e-01,-1.101396497061734869e-01,-6.227709207532842184e-01,-1.887479875520537975e-01
2.993339836122259068e-01,5.828646105743729988e-01,-3.287122480023262905e-01,-1.100510524603723617e-01,-6.228233785567571790e-01,-1.886445700496000299e-01
2.992793601155312455e-01,5.829665946204872773e-01,-3.285471256568027743e-01,-1.099718846076764150e-01,-6.228726630572766210e-01,-1.885477627611387985e-01
2.992251663273789442e-01,5.830676701116900285e-01,-3.283833400527756408e-01,-1.099005484559924389e-01,-6.229210661871785737e-01,-1.884560000337393293e-01
2.991712331666529501e-01,5.831681816015074071e-01,-3.282203394697868482e-01,-1.098357471040431466e-01,-6.229694595709108773e-01,-1.883684049725424248e-01
2.991174380122180732e-01,5.832683010235925058e-01,-3.280578791346075440e-01,-1.097764229037025419e-01,-6.230181747626083455e-01,-1.882843818555086646e-01
2.990636955065856806e-01,5.833681275341761063e-01,-3.278958323550021925e-01,-1.097217087836081517e-01,-6.230673312085321935e-01,-1.882034662727126439e-01
2.990099483730282448e-01,5.834677261318919061e-01,-3.277341208185590160e-01,-1.096708900932038822e-01,-6.231169611021281085e-01,-1.881252686356041925e-01
2.989561598186461500e-01,5.835671434505277366e-01,-3.275726884075779166e-01,-1.096233747156915989e-01,-6.231670587359369184e-01,-1.880494514450951338e-01
2.989023076740540130e-01,5.836664148318307932e-01,-3.274114909797957718e-01,-1.095786696061941123e-01,-6.232176012102278451e-01,-1.879757187821634867e-01
2.988483800201712226e-01,5.837655679117977892e-01,-3.272504920694568886e-01,-1.095363622896465827e-01,-6.232685578651174785e-01,-1.879038102800385523e-01
2.987943719833187628e-01,5.838646247010117474e-01,-3.270896608357620194e-01,-1.094961061944540875e-01,-6.233198949904651398e-01,-1.878334968223131229e-01
2.987402834140570618e-01,5.839636029379078330e-01,-3.269289709057960347e-01,-1.094576089634246296e-01,-6.233715783744544492e-01,-1.877645770012213722e-01
2.986861172246347285e-01,5.840625170413905609e-01,-3.267683996059555507e-01,-1.094206230774585759e-01,-6.234235747512949510e-01,-1.876968740049895223e-01
2.992772659402725410e-01,5.849410829834603698e-01,-3.246676268320102809e-01,-1.128649896409330278e-01,-6.267684933810317993e-01,-1.871245523240575581e-01
2.992226765505123787e-01,5.850411706877274298e-01,-3.245040876731655199e-01,-1.129049373963175035e-01,-6.268457415535080290e-01,-1.871046723834442760e-01
2.991672786963882613e-01,5.851391803462464569e-01,-3.243452436886586909e-01,-1.129346639082777770e-01,-6.269134396321673908e-01,-1.870835194636174814e-01
2.991114311937145276e-01,5.852367540835402560e-01,-3.241876823924453865e-01,-1.129559051533880198e-01,-6.269773357601627906e-01,-1.870589511289335871e-01
2.990553517998528754e-01,5.853344268212622437e-01,-3.240302216816371428e-01,-1.129700617707783961e-01,-6.270394877163520952e-01,-1.870305373262680093e-01
2.989991785737076690e-01,5.854323448615371683e-01,-3.238724806289252633e-01,-1.129782744024746544e-01,-6.271006365936291349e-01,-1.869984337220796655e-01
2.989430002632965655e-01,5.855305235897128036e-01,-3.237143620841122504e-01,-1.129814789258882235e-01,-6.271610604762751784e-01,-1.869629751015166319e-01
2.988868732596501876e-01,5.856289386766847516e-01,-3.235558660015191990e-01,-1.129804480980551029e-01,-6.272208786733864949e-01,-1.869245303549612047e-01
2.988308320578201283e-01,5.857275574217329916e-01,-3.233970225983628377e-01,-1.129758235760730395e-01,-6.272801582229592388e-01,-1.868834525184552009e-01
2.987748961745902987e-01,5.858263487903456745e-01,-3.232378688483743545e-01,-1.129681408695877992e-01,-6.273389498431342082e-01,-1.868400632858427945e-01
2.987190749150402391e-01,5.859252860354574599e-01,-3.230784405754134059e-01,-1.129578489616502174e-01,-6.273972991504490615e-01,-1.867946499663804272e-01
2.986633707149964900e-01,5.860243468664163569e-01,-3.229187701075295625e-01,-1.129453258818918227e-01,-6.274552495255977247e-01,-1.867474667981191827e-01
2.986077815068900465e-01,5.861235129067594585e-01,-3.227588858655298099e-01,-1.129308911326241394e-01,-6.275128423886576767e-01,-1.866987376915121843e-01
2.985523023884123495e-01,5.862227690300473304e-01,-3.225988125877490287e-01,-1.129148156820580090e-01,-6.275701168420915188e-01,-1.866486592922597387e-01
2.984969267918926028e-01,5.863221027560661103e-01,-3.224385717279388830e-01,-1.128973300500828864e-01,-6.276271093023487735e-01,-1.865974039783061256e-01
2.989749122618068355e-01,5.871121743428683315e-01,-3.205522997514007599e-01,-1.174849736809514406e-01,-6.310835304592432582e-01,-1.871049737871817720e-01
2.989215752248248759e-01,5.872213461687982861e-01,-3.203750021187603547e-01,-1.173904610664678327e-01,-6.311442834756388898e-01,-1.869904362587478663e-01
2.988686181354167637e-01,5.873269631578480476e-01,-3.202041573806978514e-01,-1.173062268440333150e-01,-6.311961554791637452e-01,-1.868862515990959428e-01
2.988159030958139062e-01,5.874309980580062485e-01,-3.200360465662344667e-01,-1.172306143753401586e-01,-6.312452717141323610e-01,-1.867889566809379509e-01
2.987633062862486422e-01,5.875342222215236276e-01,-3.198692671827834122e-01,-1.171622504767676626e-01,-6.312938565712283845e-01,-1.866969251346520808e-01
2.987107343649288427e-01,5.876369601113712315e-01,-3.197032630459534230e-01,-1.171000000668481617e-01,-6.313427046254482811e-01,-1.866092346579536765e-01
2.986581230008536481e-01,5.877393651252316165e-01,-3.195377909987430765e-01,-1.170429231879826920e-01,-6.313920817513427597e-01,-1.865252542092787902e-01
2.986054309940806561e-01,5.878415215150083473e-01,-3.193727269314509121e-01,-1.169902386481423417e-01,-6.314420559549485112e-01,-1.864444916420728293e-01
2.985526342761246621e-01,5.879434828677753133e-01,-3.192079947560205744e-01,-1.169412944696210932e-01,-6.314926203564860119e-01,-1.863665355449818928e-01
2.984997209467907808e-01,5.880452872504047246e-01,-3.190435400061180649e-01,-1.168955441907122556e-01,-6.315437399061852863e-01,-1.862910312350152531e-01
2.984466874724467367e-01,5.881469636279292867e-01,-3.188793196878319525e-01,-1.168525279209693679e-01,-6.315953697597910255e-01,-1.862176692354544638e-01
2.983935358820518635e-01,5.882485349085171400e-01,-3.187152980999499174e-01,-1.168118571587256488e-01,-6.316474628637054334e-01,-1.861461784445762047e-01
2.983402717447330987e-01,5.883500196049845643e-01,-3.185514448880065186e-01,-1.167732025717330702e-01,-6.316999732600142581e-01,-1.860763212097873709e-01
