2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.982869027350162350e-01,5.884514328723389198e-01,-3.183877339679725416e-01,-1.167362841119094496e-01,-6.317528575829040038e-01,-1.860078893032572067e-01
2.982334376317413160e-01,5.885527872244812331e-01,-3.182241428178382292e-01,-1.167008629729958252e-01,-6.318060757205303801e-01,-1.859407004345010606e-01
2.986679152464752907e-01,5.893109447438541482e-01,-3.164376870516208973e-01,-1.212344161339206916e-01,-6.351376889745059540e-01,-1.865602868897459632e-01
2.986150233948774435e-01,5.894212262993900886e-01,-3.162589567139251212e-01,-1.211411005593392848e-01,-6.351989652193746894e-01,-1.864460866170402076e-01
2.985624849177259676e-01,5.895279271859159564e-01,-3.160867425438645961e-01,-1.210579385371811922e-01,-6.352513079788978390e-01,-1.863422430552590103e-01
2.985101577947494311e-01,5.896330500069707492e-01,-3.159172762146112423e-01,-1.209833125298748202e-01,-6.353009091659742591e-01,-1.862452917935145114e-01
2.984579220504012254e-01,5.897373726825098084e-01,-3.157491414411714437e-01,-1.209158738685314344e-01,-6.353500055248942902e-01,-1.861536070226559869e-01
2.984056897307222345e-01,5.898412194345201698e-01,-3.155817790098726094e-01,-1.208545040602753140e-01,-6.353993891511316994e-01,-1.860662665760364765e-01
2.983534014392835165e-01,5.899447418180170377e-01,-3.154149457323827677e-01,-1.207982748887310165e-01,-6.354493205398776823e-01,-1.859826391023698677e-01
2.983010199886081404e-01,5.900480221803076075e-01,-3.152485181290539118e-01,-1.207464136708964603e-01,-6.354998626949205365e-01,-1.859022319559602565e-01
2.982485244208079589e-01,5.901511125219388587e-01,-3.150824207566321755e-01,-1.206982746740095230e-01,-6.355510047792510830e-01,-1.858246332119342925e-01
2.981959051962700946e-01,5.902540496763877265e-01,-3.149165996634237796e-01,-1.206533160480325328e-01,-6.356027087846205514e-01,-1.857494877310177928e-01
2.981431605546449592e-01,5.903568616739410801e-01,-3.147510122361104057e-01,-1.206110813178716823e-01,-6.356549277061943615e-01,-1.856764856579567469e-01
2.980902938505628486e-01,5.904595707211942601e-01,-3.145856230462761860e-01,-1.205711845149340239e-01,-6.357076129320372582e-01,-1.856053555939793931e-01
2.980373116408681633e-01,5.905621948068445759e-01,-3.144204019308013964e-01,-1.205332981891396593e-01,-6.357607173927614097e-01,-1.855358596559029127e-01
2.979842223350283592e-01,5.906647486945202363e-01,-3.142553229381614965e-01,-1.204971436918731154e-01,-6.358141969373843905e-01,-1.854677894405700744e-01
2.979310352578921628e-01,5.907672446056965176e-01,-3.140903636369289376e-01,-1.204624832588136879e-01,-6.358680109059751118e-01,-1.854009625253933147e-01
2.983679797756481067e-01,5.915305845341599644e-01,-3.123266426497097181e-01,-1.241306535664016414e-01,-6.389184780347934023e-01,-1.854823914544074526e-01
2.983120769444206344e-01,5.916350347530188181e-01,-3.121585661948774182e-01,-1.241691771388360038e-01,-6.390002660899000153e-01,-1.854650060606918838e-01
2.982559610723747312e-01,5.917370659883288697e-01,-3.119954500392778662e-01,-1.241984361651235214e-01,-6.390715508115291099e-01,-1.854460219876764571e-01
2.981998063237152330e-01,5.918384764261731545e-01,-3.118337137284608596e-01,-1.242199358230502843e-01,-6.391384863558232654e-01,-1.854233728002269432e-01
2.981437137761003831e-01,5.919398708039936841e-01,-3.116721181598232082e-01,-1.242348920933372958e-01,-6.392033218427066732e-01,-1.853966900606361656e-01
2.980877421755162016e-01,5.920414322145713948e-01,-3.115102615875671721e-01,-1.242443042016088822e-01,-6.392669057719856385e-01,-1.853661752299095300e-01
2.980319239573134271e-01,5.921431985058236425e-01,-3.113480381525647878e-01,-1.242490018548261521e-01,-6.393295852912802557e-01,-1.853321967231303935e-01
2.979762745653674605e-01,5.922451604868170794e-01,-3.111854434573918526e-01,-1.242496788939487784e-01,-6.393915277758270843e-01,-1.852951483498984919e-01
2.979207983493166734e-01,5.923472962177862566e-01,-3.110225051749457847e-01,-1.242469186389494468e-01,-6.394528350058674704e-01,-1.852554018509381117e-01
2.978654924905731471e-01,5.924495825089142187e-01,-3.108592586439347660e-01,-1.242412136312510129e-01,-6.395135832128158171e-01,-1.852132931276544991e-01
2.978103496897016034e-01,5.925519983948591696e-01,-3.106957385969973950e-01,-1.242329812994856092e-01,-6.395738368589938272e-01,-1.851691203789355977e-01
2.977553600166954473e-01,5.926545258644492220e-01,-3.105319766326782860e-01,-1.242225765629559331e-01,-6.396336532671326180e-01,-1.851231462533919903e-01
2.977005121848740332e-01,5.927571497127029909e-01,-3.103680006951501369e-01,-1.242103020476090364e-01,-6.396930841674147716e-01,-1.850756011938833601e-01
2.976457944128410027e-01,5.928598571647692994e-01,-3.102038352230239160e-01,-1.241964164417981298e-01,-6.397521762810568502e-01,-1.850266869481284604e-01
2.975911949978262139e-01,5.929626374831836744e-01,-3.100395014945049876e-01,-1.241811413621210086e-01,-6.398109716459972063e-01,-1.849765799015407053e-01
2.979057778052228711e-01,5.936368945376114814e-01,-3.084926613126902639e-01,-1.289611989336292286e-01,-6.429827302283119828e-01,-1.861426103309508640e-01
2.978546674244212933e-01,5.937489534715195694e-01,-3.083113750898157646e-01,-1.288727546364006882e-01,-6.430439479779173073e-01,-1.860287048668545218e-01
2.978036003306653301e-01,5.938574543104317982e-01,-3.081367181137972810e-01,-1.287935945082080424e-01,-6.430964041014088917e-01,-1.859253039446902289e-01
2.977524923353527253e-01,5.939644372017408580e-01,-3.079648321273026901e-01,-1.287223303305728150e-01,-6.431463430111935553e-01,-1.858289052330409641e-01
2.977012805294180220e-01,5.940706790573321294e-01,-3.077942756204323227e-01,-1.286577772855286295e-01,-6.431959725490177249e-01,-1.857378546673596198e-01
2.976499244704901015e-01,5.941764937971424354e-01,-3.076244839001178177e-01,-1.285989366186576499e-01,-6.432460419200053403e-01,-1.856512079629806522e-01
2.975984019057322794e-01,5.942820221764167909e-01,-3.074552138667415169e-01,-1.285449686670677716e-01,-6.432967732331621447e-01,-1.855683166575110288e-01
2.975467038983541368e-01,5.943873374796556641e-01,-3.072863433857078164e-01,-1.284951666637132450e-01,-6.433481991397145272e-01,-1.854886751609995665e-01
2.974948307040456985e-01,5.944924846233409221e-01,-3.071177983957033009e-01,-1.284489341195327317e-01,-6.434002858552426707e-01,-1.854118619516993693e-01
2.974427886100388663e-01,5.945974950510147794e-01,-3.069495260839350537e-01,-1.284057660690741398e-01,-6.434529783423965643e-01,-1.853375148988239407e-01
2.973905876248634228e-01,5.947023927351275940e-01,-3.067814847153663704e-01,-1.283652337195152482e-01,-6.435062170715322161e-01,-1.852653191297005675e-01
2.973382398359397105e-01,5.948071968394553766e-01,-3.066136395238984180e-01,-1.283269719227046191e-01,-6.435599442688595406e-01,-1.851949996958789368e-01
2.972857582719760638e-01,5.949119230730326446e-01,-3.064459608426168824e-01,-1.282906689181746718e-01,-6.436141061922588946e-01,-1.851263162526016748e-01
2.972331561323761639e-01,5.950165844913414270e-01,-3.062784230913140893e-01,-1.282560579100599230e-01,-6.436686538537994551e-01,-1.850590587244039797e-01
2.971804462829549798e-01,5.951211920350151230e-01,-3.061110041164867845e-01,-1.282229101122081827e-01,-6.437235431070180702e-01,-1.849930435906082249e-01
2.974574775988658715e-01,5.957582901122459029e-01,-3.046657444973392415e-01,-1.329476396855878151e-01,-6.467671383837926280e-01,-1.862654713963821929e-01
2.974066467161246008e-01,5.958713254286175376e-01,-3.044832916654798272e-01,-1.328601561300270795e-01,-6.468288393622794175e-01,-1.861519725189382524e-01
2.973558504490356191e-01,5.959807743998696283e-01,-3.043075232104128780e-01,-1.327818694252611842e-01,-6.468817227344972887e-01,-1.860489721600514790e-01
2.973049955983175785e-01,5.960887039860316428e-01,-3.041345401759782408e-01,-1.327114183581551698e-01,-6.469320907139314292e-01,-1.859529746646918502e-01
2.972540197752354119e-01,5.961958979658915636e-01,-3.039628890329173494e-01,-1.326476351416077948e-01,-6.469821639167205873e-01,-1.858623284748809890e-01
2.972028855233836975e-01,5.963026710345203929e-01,-3.037920019744200784e-01,-1.325895325957450466e-01,-6.470326914436832499e-01,-1.857760897289677526e-01
2.971515737441434157e-01,5.964091630959705848e-01,-3.036216354074511292e-01,-1.325362792686978208e-01,-6.470838923554929067e-01,-1.856936095572266354e-01
2.971000781791326428e-01,5.965154463338020463e-01,-3.034516673797315045e-01,-1.324871743538397484e-01,-6.471357961716581730e-01,-1.856143817265713536e-01
2.970484011922203682e-01,5.966215646917631954e-01,-3.032820241197334288e-01,-1.324416257387737439e-01,-6.471883665646342987e-01,-1.855379840879641806e-01
2.969965506757581974e-01,5.967275488385070936e-01,-3.031126530649487782e-01,-1.323991316943910479e-01,-6.472415465860292816e-01,-1.854640539728412696e-01
2.969445378413755332e-01,5.968334221519639993e-01,-3.029435126670972922e-01,-1.323592658297489955e-01,-6.472952753183668362e-01,-1.853922760800617020e-01
2.968923756717576357e-01,5.969392033457922020e-01,-3.027745682916293535e-01,-1.323216647807839985e-01,-6.473494939987703978e-01,-1.853223751353819393e-01
2.968400778577008348e-01,5.970449077902042490e-01,-3.026057903608018185e-01,-1.322860181178075467e-01,-6.474041481921075647e-01,-1.852541105467565008e-01
2.967876580864007852e-01,5.971505482859779113e-01,-3.024371533528053546e-01,-1.322520600402196378e-01,-6.474591884337228542e-01,-1.851872720586779930e-01
2.967351295820475077e-01,5.972561355819616669e-01,-3.022686351509182856e-01,-1.322195625074788217e-01,-6.475145702565785477e-01,-1.851216760209782597e-01
2.969631027461595574e-01,5.978491267809786791e-01,-3.009391285430955687e-01,-1.370283048160647610e-01,-6.504642930291703040e-01,-1.866226751669237127e-01
2.969127514124995093e-01,5.979631854433369309e-01,-3.007553484314789416e-01,-1.369393606288192011e-01,-6.505258539201617118e-01,-1.865074696767571316e-01
2.968623962633317181e-01,5.980736177859764524e-01,-3.005783375794618406e-01,-1.368598408862589655e-01,-6.505786216895743657e-01,-1.864030328394646607e-01
2.968119389022766952e-01,5.981825179181735619e-01,-3.004041545580981021e-01,-1.367883687820204419e-01,-6.506289428511691231e-01,-1.863058414900559678e-01
2.967613207777904383e-01,5.982906776992059639e-01,-3.002313306966636341e-01,-1.367237572972357096e-01,-6.506790413761248670e-01,-1.862142154162248764e-01
2.967105103162610558e-01,5.983984139100876343e-01,-3.000592919194907116e-01,-1.366649996090412433e-01,-6.507296586808122285e-01,-1.861271837003435070e-01
2.966594941048792400e-01,5.985058668037134266e-01,-2.998877912857139116e-01,-1.366112454766406359e-01,-6.507810043197114203e-01,-1.860440730767193296e-01
2.966082707758042059e-01,5.986131085102988081e-01,-2.997167045268169794e-01,-1.365617766539607147e-01,-6.508330990703201646e-01,-1.859643557996262520e-01
2.965568467330336189e-01,5.987201829042929635e-01,-2.995459559918824954e-01,-1.365159851071758024e-01,-6.508858991676307326e-01,-1.858875909482718969e-01
2.965052331624765114e-01,5.988271206559346860e-01,-2.993754914891936236e-01,-1.364733547204771413e-01,-6.509393414798787525e-01,-1.858133995563820695e-01
2.964534439525983722e-01,5.989339452161172028e-01,-2.992052680293703082e-01,-1.364334462033743589e-01,-6.509933599738197962e-01,-1.857414521981917976e-01
2.964014942659664031e-01,5.990406754233876807e-01,-2.990352496984109987e-01,-1.363958846907421807e-01,-6.510478916481261535e-01,-1.856714613693262461e-01
2.963493995751261267e-01,5.991473268048352896e-01,-2.988654057845220313e-01,-1.363603495459242421e-01,-6.511028785434666011e-01,-1.856031758881368787e-01
2.962971750309473240e-01,5.992539123341074081e-01,-2.986957097635578040e-01,-1.363265659409741981e-01,-6.511582682524329480e-01,-1.855363763283401912e-01
2.962448350655882967e-01,5.993604429376667708e-01,-2.985261386355262392e-01,-1.362942978761019774e-01,-6.512140138405081435e-01,-1.854708710993647203e-01
2.964974808493804348e-01,5.999505058564742477e-01,-2.972163450856308842e-01,-1.402319724495149356e-01,-6.538632419070823376e-01,-1.863912886457883555e-01
2.964405401040016708e-01,6.000594645481353018e-01,-2.970437987186678730e-01,-1.402715089723480246e-01,-6.539492506706935382e-01,-1.863778498298051811e-01
2.963838811447585542e-01,6.001657117163941013e-01,-2.968764500080521285e-01,-1.403023056063149865e-01,-6.540239194047497984e-01,-1.863623473712996692e-01
2.963275077363539678e-01,6.002711964397287048e-01,-2.967105519255170409e-01,-1.403257256691157751e-01,-6.540937852410311226e-01,-1.863428349179262755e-01
2.962714229759499940e-01,6.003765852762065203e-01,-2.965448116250390398e-01,-1.403428717369832324e-01,-6.541612661017698338e-01,-1.863190246069719724e-01
2.962156229420072062e-01,6.004820905238996698e-01,-2.963788101754263327e-01,-1.403546576792314149e-01,-6.542272989654587256e-01,-1.862911743108945917e-01
2.961600970148099421e-01,6.005877661800107514e-01,-2.962124363772026259e-01,-1.403618508869307058e-01,-6.542922852095676145e-01,-1.862596937875809766e-01
2.961048297958396303e-01,6.006936132043264598e-01,-2.960456843700500773e-01,-1.403651005742815039e-01,-6.543564290832482033e-01,-1.862250082936236784e-01
2.960498030348674425e-01,6.007996165690415724e-01,-2.958785816732989460e-01,-1.403649586064413535e-01,-6.544198588583974852e-01,-1.861875141256587873e-01
2.959949971553335613e-01,6.009057579897667534e-01,-2.957111639369614520e-01,-1.403618957109040166e-01,-6.544826702966890508e-01,-1.861475667038056947e-01
2.959403923485748877e-01,6.010120200483155539e-01,-2.955434663781603133e-01,-1.403563144910174310e-01,-6.545449424260866289e-01,-1.861054799246956992e-01
2.958859693127269819e-01,6.011183873157984747e-01,-2.953755211411281945e-01,-1.403485600494630281e-01,-6.546067434890665560e-01,-1.860615291771262891e-01
2.958317097192670331e-01,6.012248464706972939e-01,-2.952073567256442432e-01,-1.403389287626812532e-01,-6.546681334280561870e-01,-1.860159553109582697e-01
2.957775964858199158e-01,6.013313861090847645e-01,-2.950389981113635263e-01,-1.403276755727794201e-01,-6.547291651503504006e-01,-1.859689686249395291e-01
2.957236139097385030e-01,6.014379964886942265e-01,-2.948704670885152757e-01,-1.403150200913355072e-01,-6.547898853624659621e-01,-1.859207525601393740e-01
2.958499522230033096e-01,6.019382638615009551e-01,-2.937775485849772883e-01,-1.453570977199271641e-01,-6.575735256364788617e-01,-1.879363590906258374e-01
2.958004535716929895e-01,6.020538109634009372e-01,-2.935920172833639263e-01,-1.452728948204499160e-01,-6.576356667974729842e-01,-1.878230167019552255e-01
2.957507988347546912e-01,6.021657285417945094e-01,-2.934133319550743524e-01,-1.451973805303619913e-01,-6.576890301652329462e-01,-1.877203536347136492e-01
2.957009088152647291e-01,6.022761458702554638e-01,-2.932374857232546983e-01,-1.451293447964664973e-01,-6.577400235565707964e-01,-1.876248635937195763e-01
2.956507535202685943e-01,6.023858588072562581e-01,-2.930629908696020802e-01,-1.450677249234555710e-01,-6.577908678117789787e-01,-1.875348716068346300e-01
2.956003275292702348e-01,6.024951795889806894e-01,-2.928892689683479378e-01,-1.450116083936815736e-01,-6.578422867172603050e-01,-1.874494088820219395e-01
2.955496384620510675e-01,6.026042425010904591e-01,-2.927160731562100660e-01,-1.449602172777679499e-01,-6.578944722941715284e-01,-1.873678042074063965e-01
2.954987010039412665e-01,6.027131143098882760e-01,-2.925432804073457849e-01,-1.449128892094733723e-01,-6.579474313280375686e-01,-1.872895326347989997e-01
2.954475335082042409e-01,6.028218345365252695e-01,-2.923708164814073363e-01,-1.448690596223031202e-01,-6.580011097522587837e-01,-1.872141567829879449e-01
2.953961559319537855e-01,6.029304304430671557e-01,-2.921986284866520123e-01,-1.448282464213198339e-01,-6.580554371616812448e-01,-1.871413017389089162e-01
2.953445885420823980e-01,6.030389228451138450e-01,-2.920266745654080398e-01,-1.447900371040814205e-01,-6.581103425447203392e-01,-1.870706423894438475e-01
2.952928511017690605e-01,6.031473285499366899e-01,-2.918549197721762023e-01,-1.447540780322640885e-01,-6.581657596031915691e-01,-1.870018955943176242e-01
2.952409623752614287e-01,6.032556615163018332e-01,-2.916833342218833058e-01,-1.447200654940155595e-01,-6.582216282866842905e-01,-1.869348144382729504e-01
2.951889398456722380e-01,6.033639335034526319e-01,-2.915118920959580695e-01,-1.446877382450534599e-01,-6.582778949513151678e-01,-1.868691835642274091e-01
2.951367995776085773e-01,6.034721544932369897e-01,-2.913405709982412883e-01,-1.446568712592464778e-01,-6.583345120212157342e-01,-1.868048151877798879e-01
2.952338842291855059e-01,6.039327208202484032e-01,-2.903450985791056205e-01,-1.496369959272367545e-01,-6.609916574237886255e-01,-1.889097097169976647e-01
2.951844823566509013e-01,6.040490527812945043e-01,-2.901587512019745962e-01,-1.495536092830140051e-01,-6.610542126457017442e-01,-1.887969460970836399e-01
2.951349304951186303e-01,6.041617306797290032e-01,-2.899792901581150772e-01,-1.494788419026375770e-01,-6.611079378485862357e-01,-1.886948307312958095e-01
2.950851368624979321e-01,6.042729050498015786e-01,-2.898026794952821561e-01,-1.494115008010192258e-01,-6.611592853940135850e-01,-1.885998747902823125e-01
2.950350693960630544e-01,6.043833777503287985e-01,-2.896274224465348879e-01,-1.493505353724775553e-01,-6.612104876082338656e-01,-1.885104096921297323e-01
2.949847237191542404e-01,6.044934621457696000e-01,-2.894529379963844962e-01,-1.492950419833002917e-01,-6.612622697547391182e-01,-1.884254688700385538e-01
2.949341091266111659e-01,6.046032922264619192e-01,-2.892789787071342045e-01,-1.492442493756408195e-01,-6.613148227147525038e-01,-1.883443818517715196e-01
2.948832418505973885e-01,6.047129341491077614e-01,-2.891054215625671331e-01,-1.491975002533856565e-01,-6.613681517675223942e-01,-1.882666239547215181e-01
2.948321414831289178e-01,6.048224268432002004e-01,-2.889321924700384847e-01,-1.491542339395794947e-01,-6.614222015749672279e-01,-1.881917579514630623e-01
2.947808289178297514e-01,6.049317970784038323e-01,-2.887592386914374365e-01,-1.491139713438609793e-01,-6.614769007943143153e-01,-1.881194090834092392e-01
2.947293251080435050e-01,6.050410652808669854e-01,-2.885865184978701481e-01,-1.490763023037275370e-01,-6.615321777675973181e-01,-1.880492524241456354e-01
2.946776503112272239e-01,6.051502479551714719e-01,-2.884139970447415768e-01,-1.490408750141947458e-01,-6.615879657746919218e-01,-1.879810050462180082e-01
2.946258236411377629e-01,6.052593588265665625e-01,-2.882416445238121239e-01,-1.490073872136665478e-01,-6.616442045089995228e-01,-1.879144202659681628e-01
2.945738628241648671e-01,6.053684094734068655e-01,-2.880694351757098204e-01,-1.489755788127938574e-01,-6.617008401864153955e-01,-1.878492829652974039e-01
2.945217840910258622e-01,6.054774097372739305e-01,-2.878973466493146560e-01,-1.489452257124513623e-01,-6.617578251727586069e-01,-1.877854055998827154e-01
2.945780911209935904e-01,6.058926920576358510e-01,-2.870117140816252355e-01,-1.540013097525465557e-01,-6.643243582344146025e-01,-1.900995879811812617e-01
2.945289598557209731e-01,6.060098468698681407e-01,-2.868244107303676294e-01,-1.539166262567399912e-01,-6.643867894007536856e-01,-1.899855592185992481e-01
2.944796585006133616e-01,6.061233133861855249e-01,-2.866440599983823279e-01,-1.538407673181041990e-01,-6.644404080824718450e-01,-1.898823887449342385e-01
2.944300862109466843e-01,6.062352635273933199e-01,-2.864665953383248587e-01,-1.537725197269494137e-01,-6.644916993856568865e-01,-1.897865751317664718e-01
2.943802118240045340e-01,6.063465061121622313e-01,-2.862905082346996477e-01,-1.537108133010118560e-01,-6.645428988892186917e-01,-1.896964289422840566e-01
2.943300345625482484e-01,6.064573567132068854e-01,-2.861152123420270255e-01,-1.536547260696272954e-01,-6.645947267290047700e-01,-1.896109618384823059e-01
2.942795676193930010e-01,6.065679500259585355e-01,-2.859404571645888793e-01,-1.536034699031945117e-01,-6.646473670301773495e-01,-1.895294831569687144e-01
2.942288307087858046e-01,6.066783524779869596e-01,-2.857661175164049050e-01,-1.535563721752817856e-01,-6.647008187002000357e-01,-1.894514502684785107e-01
2.941778463495161589e-01,6.067886031699626370e-01,-2.855921175573695736e-01,-1.535128583973436323e-01,-6.647550208926727988e-01,-1.893764102729340038e-01
2.941266378419649663e-01,6.068987290370841947e-01,-2.854184030607164746e-01,-1.534724371225254236e-01,-6.648098976327445619e-01,-1.893039748139979939e-01
2.940752281077168573e-01,6.070087506835569746e-01,-2.852449310022475149e-01,-1.534346871901778320e-01,-6.648653733970235624e-01,-1.892338072025692153e-01
2.940236390145004597e-01,6.071186848013888637e-01,-2.850716654032499631e-01,-1.533992470482976878e-01,-6.649213782405071216e-01,-1.891656143441473037e-01
2.939718909980834072e-01,6.072285453050905168e-01,-2.848985754618605926e-01,-1.533658058262585000e-01,-6.649778491587831075e-01,-1.890991407686430648e-01
2.939200028735723946e-01,6.073383439582027421e-01,-2.847256345487171880e-01,-1.533340958567786239e-01,-6.650347301041785730e-01,-1.890341637598881852e-01
2.938679917739769887e-01,6.074480907783418315e-01,-2.845528195520157233e-01,-1.533038863813561692e-01,-6.650919715359164819e-01,-1.889704892080485699e-01
2.939632336904167142e-01,6.078577126246760276e-01,-2.836793640723048737e-01,-1.575022945086231863e-01,-6.673595246299863781e-01,-1.906828978572864264e-01
2.939055335603210084e-01,6.079701968387200006e-01,-2.835036310508114443e-01,-1.575415561995252012e-01,-6.674480403435069098e-01,-1.906719241970920298e-01
2.938484482138646325e-01,6.080797626381635457e-01,-2.833332690381947794e-01,-1.575725770018372440e-01,-6.675246993377461635e-01,-1.906586238878167916e-01
2.937918489749403173e-01,6.081884686282791330e-01,-2.831644149687199130e-01,-1.575965992577265107e-01,-6.675963005203312539e-01,-1.906411677087922196e-01
2.937356698202557292e-01,6.082970252480495166e-01,-2.829957375263758568e-01,-1.576146329556739889e-01,-6.676653723792238537e-01,-1.906193262647432329e-01
2.936798660176547227e-01,6.084056646922902933e-01,-2.828268050341746775e-01,-1.576275221066456012e-01,-6.677329059047004689e-01,-1.905933896481107337e-01
2.936244004627118764e-01,6.085144514674583061e-01,-2.826575020591914345e-01,-1.576359816962822902e-01,-6.677993330803774219e-01,-1.905637871099508662e-01
2.935692395160317547e-01,6.086233929243092255e-01,-2.824878213289556128e-01,-1.576406216847702213e-01,-6.678648775601261356e-01,-1.905309565843805453e-01
2.935143519435624571e-01,6.087324783304530751e-01,-2.823177898940153474e-01,-1.576419645346453235e-01,-6.679296807603792852e-01,-1.904953029915288087e-01
2.934597087771027568e-01,6.088416924613307968e-01,-2.821474432584879510e-01,-1.576404589178798943e-01,-6.679938476291820137e-01,-1.904571877593569940e-01
2.934052833673191918e-01,6.089510201461955097e-01,-2.819768166085767080e-01,-1.576364908591002534e-01,-6.680574636838544356e-01,-1.904169290049403385e-01
2.933510514201453367e-01,6.090604476337674322e-01,-2.818059420993155872e-01,-1.576303929651012847e-01,-6.681206017495663341e-01,-1.903748050702748773e-01
2.932969909665872343e-01,6.091699628650375509e-01,-2.816348482586050750e-01,-1.576224521637516196e-01,-6.681833249774176142e-01,-1.903310588446046336e-01
2.932430822773749446e-01,6.092795553921483975e-01,-2.814635600988765751e-01,-1.576129162215271773e-01,-6.682456884927172602e-01,-1.902859020052139472e-01
2.931893077322920149e-01,6.093892162002052526e-01,-2.812920994437179689e-01,-1.576019992780873236e-01,-6.683077405043302832e-01,-1.902395188907032575e-01
2.931616403464944454e-01,6.097128984803027452e-01,-2.806257546706757422e-01,-1.628727745261419058e-01,-6.707188028774367927e-01,-1.930211495132677924e-01
2.931126832436867224e-01,6.098312170326177784e-01,-2.804374429709813876e-01,-1.627928727775750095e-01,-6.707821737893023828e-01,-1.929102679224497796e-01
2.930635079278943178e-01,6.099458390245303674e-01,-2.802561206032288532e-01,-1.627211215774554687e-01,-6.708366560401616274e-01,-1.928099588999510894e-01
2.930140083038139109e-01,6.100589646933393118e-01,-2.800776788359901071e-01,-1.626564335897566771e-01,-6.708887931093090451e-01,-1.927167821610759335e-01
2.929641632196046674e-01,6.101714078472674219e-01,-2.799005971057781372e-01,-1.625978392735060452e-01,-6.709408315842878556e-01,-1.926290811702541517e-01
2.929139839689919311e-01,6.102834820824682982e-01,-2.797242869484946604e-01,-1.625444969619755098e-01,-6.709934896467449894e-01,-1.925458899606334318e-01
2.928634940728345182e-01,6.103953185415006422e-01,-2.795484988694165174e-01,-1.624956827766813328e-01,-6.710469472877829133e-01,-1.924665359816257193e-01
2.928127211495126225e-01,6.105069801873244106e-01,-2.793731095255567731e-01,-1.624507757357467330e-01,-6.711012000978401337e-01,-1.923904926030242379e-01
2.927616934481382938e-01,6.106185031693884824e-01,-2.791980450198249808e-01,-1.624092431003552883e-01,-6.711561852592552446e-01,-1.923173214749494819e-01
2.927104382806909877e-01,6.107299120194257247e-01,-2.790232529397171923e-01,-1.623706273766302721e-01,-6.712118260015643711e-01,-1.922466475499631511e-01
2.926589812918443112e-01,6.108412254127019159e-01,-2.788486918886603494e-01,-1.623345351812061632e-01,-6.712680468737398654e-01,-1.921781462692447318e-01
2.926073461311565205e-01,6.109524584977096273e-01,-2.786743273264046805e-01,-1.623006278261663604e-01,-6.713247785906859555e-01,-1.921115355268647185e-01
