2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.925555543425858440e-01,6.110636239505289335e-01,-2.785001297152014943e-01,-1.622686133672706643e-01,-6.713819591747407500e-01,-1.920465697497303337e-01
2.925036253755179949e-01,6.111747325366483352e-01,-2.783260735327093838e-01,-1.622382398864051778e-01,-6.714395338127409074e-01,-1.919830350927132223e-01
2.924515766669967265e-01,6.112857934649685854e-01,-2.781521366359854808e-01,-1.622092898021114393e-01,-6.714974542928271450e-01,-1.919207453564917842e-01
2.924022289182028889e-01,6.115717946703778107e-01,-2.775726338108692737e-01,-1.674126801916346330e-01,-6.737923734033633982e-01,-1.947703907618519303e-01
2.923532201351304871e-01,6.116907184870021830e-01,-2.773838227702550840e-01,-1.673334717246124093e-01,-6.738560798269839225e-01,-1.946602339663563719e-01
2.923040091035438715e-01,6.118059268359802294e-01,-2.772020269614069443e-01,-1.672623560603692106e-01,-6.739108525285344431e-01,-1.945605957875075620e-01
2.922544751577352273e-01,6.119196356657499170e-01,-2.770231190037019675e-01,-1.671982548768604637e-01,-6.739632671268029895e-01,-1.944680623140411790e-01
2.922045934025152003e-01,6.120326635487234324e-01,-2.768455721977843287e-01,-1.671402071079534368e-01,-6.740155797798156323e-01,-1.943809869556481773e-01
2.921543748365097448e-01,6.121453251833184339e-01,-2.766687962014411917e-01,-1.670873782409629527e-01,-6.740685109212483095e-01,-1.942984078164609607e-01
2.921038436100131808e-01,6.122577516642467854e-01,-2.764925410592730115e-01,-1.670390502156370305e-01,-6.741222406292112224e-01,-1.942196543338908787e-01
2.920530280761111097e-01,6.123700056020328075e-01,-2.763166834212588130e-01,-1.669946067309251991e-01,-6.741767640893260305e-01,-1.941442011266555911e-01
2.920019570947709475e-01,6.124821227627667009e-01,-2.761411495093996082e-01,-1.669535188074992293e-01,-6.742320180952329212e-01,-1.940716108296818843e-01
2.919506584281067463e-01,6.125941273406205756e-01,-2.759658870521811691e-01,-1.669153319819519365e-01,-6.742879256201571581e-01,-1.940015092695061560e-01
2.918991580288313736e-01,6.127060377333575225e-01,-2.757908547839720281e-01,-1.668796553330140209e-01,-6.743444110908993760e-01,-1.939335726947779559e-01
2.918474797453200487e-01,6.128178688660345097e-01,-2.756160182786094870e-01,-1.668461521841398676e-01,-6.744014052039568607e-01,-1.938675197544384998e-01
2.917956452398027811e-01,6.129296332364189137e-01,-2.754413480948709192e-01,-1.668145322471308867e-01,-6.744588460378804218e-01,-1.938031055776020528e-01
2.917436740222422165e-01,6.130413414668283156e-01,-2.752668187933832722e-01,-1.667845449787781764e-01,-6.745166788819975112e-01,-1.937401169677661350e-01
2.916915835506189714e-01,6.131530026512437281e-01,-2.750924083014412713e-01,-1.667559739465110380e-01,-6.745748556564196141e-01,-1.936783683219275298e-01
2.916094530228913184e-01,6.133969973604063153e-01,-2.746103381415321287e-01,-1.720248364994033108e-01,-6.767896189824285091e-01,-1.967107374891881311e-01
2.915605357703291434e-01,6.135165530026975844e-01,-2.744209153080403030e-01,-1.719445326648364192e-01,-6.768532090273318147e-01,-1.965997464009157647e-01
2.915114101155000248e-01,6.136323664589259375e-01,-2.742385554141669735e-01,-1.718724962866921835e-01,-6.769078790821964065e-01,-1.964994240004109272e-01
2.914619439121368116e-01,6.137466693759753289e-01,-2.740591112034155841e-01,-1.718076263807199189e-01,-6.769602268226304620e-01,-1.964063571229391902e-01
2.914121110578567486e-01,6.138602858270668650e-01,-2.738810476029338026e-01,-1.717489435086177463e-01,-6.770125109564053556e-01,-1.963188860366418265e-01
2.913619244171048450e-01,6.139735324784979520e-01,-2.737037700978621757e-01,-1.716955972483644732e-01,-6.770654485701534941e-01,-1.962360326094727547e-01
2.913114106379174895e-01,6.140865411910521043e-01,-2.735270261824922500e-01,-1.716468554278073877e-01,-6.771192150896362394e-01,-1.961571105539341164e-01
2.912606004332018994e-01,6.141993749453269480e-01,-2.733506906576736450e-01,-1.716020891563047879e-01,-6.771738012059542733e-01,-1.960815803348996411e-01
2.912095246882283606e-01,6.143120697518867912e-01,-2.731746882619630057e-01,-1.715607582359773842e-01,-6.772291397668082080e-01,-1.960089921836729310e-01
2.911582128461179253e-01,6.144246500114474152e-01,-2.729989654726620585e-01,-1.715223982392085622e-01,-6.772851503948376095e-01,-1.959389611698988121e-01
2.911066922398350409e-01,6.145371343139047760e-01,-2.728234799484088868e-01,-1.714866094256047302e-01,-6.773417546993519833e-01,-1.958711542471598677e-01
2.910549878493222664e-01,6.146495377673877325e-01,-2.726481963297459621e-01,-1.714530473380978526e-01,-6.773988810143354300e-01,-1.958052820416860407e-01
2.910031222669676731e-01,6.147618730420657540e-01,-2.724730843649387224e-01,-1.714214148425967088e-01,-6.774564654326539204e-01,-1.957410927636321629e-01
2.909511157689964600e-01,6.148741509216593126e-01,-2.722981179088965753e-01,-1.713914553905785954e-01,-6.775144515735220807e-01,-1.956783672436453736e-01
2.908989864482474097e-01,6.149863806482872564e-01,-2.721232742758414314e-01,-1.713629472890825234e-01,-6.775727899460145531e-01,-1.956169147227836691e-01
2.907861824123399996e-01,6.151897398784683668e-01,-2.717346993426310586e-01,-1.766927850875116557e-01,-6.797102417753929648e-01,-1.988230826543953833e-01
2.907373204945130074e-01,6.153098790199058588e-01,-2.715447471823058123e-01,-1.766114208469811153e-01,-6.797737054146695268e-01,-1.987113349022596454e-01
2.906882456189548436e-01,6.154262514837431919e-01,-2.713619014180333466e-01,-1.765384916321481035e-01,-6.798282643070161502e-01,-1.986103951491325348e-01
2.906388140414763455e-01,6.155411031669876243e-01,-2.711819973982768639e-01,-1.764728735576580887e-01,-6.798805351755403681e-01,-1.985168534712480615e-01
2.905889982627957724e-01,6.156552632003866599e-01,-2.710034924836635661e-01,-1.764135692940171640e-01,-6.799327786753432967e-01,-1.984290383697580040e-01
2.905388128283661886e-01,6.157690500862180727e-01,-2.708257882698085206e-01,-1.763597131779228167e-01,-6.799857086279691432e-01,-1.983459564397501984e-01
2.904882867194366058e-01,6.158825964115542950e-01,-2.706486298236451260e-01,-1.763105596124980301e-01,-6.800394960475594219e-01,-1.982669064359826872e-01
2.904374528686642365e-01,6.159959655118015798e-01,-2.704718901703421774e-01,-1.762654677591003749e-01,-6.800941273798077891e-01,-1.981913353223423713e-01
2.903863440678237651e-01,6.161091936325497898e-01,-2.702954926208558928e-01,-1.762238867838212542e-01,-6.801495317491264014e-01,-1.981187814937866443e-01
2.903349913419792094e-01,6.162223053712556631e-01,-2.701193824501627039e-01,-1.761853428115620346e-01,-6.802056256159111358e-01,-1.980488497582009455e-01
2.902834233204648062e-01,6.163353195002686524e-01,-2.699435162840010394e-01,-1.761494277418819421e-01,-6.802623279328209316e-01,-1.979811982066015108e-01
2.902316660450458552e-01,6.164482512999976960e-01,-2.697678578690996254e-01,-1.761157897395697614e-01,-6.803195648052888789e-01,-1.979155298260872609e-01
2.901797429772273174e-01,6.165611136033870565e-01,-2.695923761776841121e-01,-1.760841251846568811e-01,-6.803772704565773655e-01,-1.978515862370291700e-01
2.901276751092350947e-01,6.166739173451122324e-01,-2.694170443909608692e-01,-1.760541718347938267e-01,-6.804353869318429116e-01,-1.977891425894066635e-01
2.900754811253919430e-01,6.167866719061505520e-01,-2.692418392378818082e-01,-1.760257030123416055e-01,-6.804938634125053953e-01,-1.977280032247737407e-01
2.900137061551281148e-01,6.169876605861621677e-01,-2.688484297172485937e-01,-1.805063203500754387e-01,-6.823480226660688652e-01,-2.003027833134076729e-01
2.899550829689567788e-01,6.171033247432524682e-01,-2.686704633612144177e-01,-1.805452405282260697e-01,-6.824382445726990820e-01,-2.002946691270242052e-01
2.898973453243989806e-01,6.172159058204277349e-01,-2.684979943871006469e-01,-1.805763259585910219e-01,-6.825162424637809533e-01,-2.002839395950736789e-01
2.898402372651391334e-01,6.173275521980404745e-01,-2.683270761437445695e-01,-1.806007083843026995e-01,-6.825890152670298638e-01,-2.002689293086143407e-01
2.897836337461777156e-01,6.174390099124676956e-01,-2.681563485291074134e-01,-1.806193238198408602e-01,-6.826591745440513392e-01,-2.002494772512471155e-01
2.897274590553624019e-01,6.175505266648004810e-01,-2.679853701604986704e-01,-1.806329639074437110e-01,-6.827277496410514290e-01,-2.002259047539322878e-01
2.896716578208559656e-01,6.176621746612944719e-01,-2.678140224885970366e-01,-1.806423053052785554e-01,-6.827951925299706737e-01,-2.001986569199592225e-01
2.896161846570490250e-01,6.177739656645206967e-01,-2.676422973602319288e-01,-1.806479293878840431e-01,-6.828617384596470385e-01,-2.001681805219935606e-01
2.895610003718938619e-01,6.178858917932898986e-01,-2.674702216722079084e-01,-1.806503370362125827e-01,-6.829275360796934757e-01,-2.001348857266356529e-01
2.895060704600471713e-01,6.179979398229212828e-01,-2.672978309865533530e-01,-1.806499604910094536e-01,-6.829926950167232169e-01,-2.000991371371746153e-01
2.894513643829809135e-01,6.181100960550941492e-01,-2.671251605877982827e-01,-1.806471731702196382e-01,-6.830573038338144665e-01,-2.000612547463800905e-01
2.893968551156452240e-01,6.182223478522541615e-01,-2.669522427198123826e-01,-1.806422979405916396e-01,-6.831214373006313512e-01,-2.000215179062808102e-01
2.893425187875348081e-01,6.183346840127911248e-01,-2.667791059744488713e-01,-1.806356141434207196e-01,-6.831851597576773516e-01,-1.999801699292871326e-01
2.892883343630840431e-01,6.184470947557449971e-01,-2.666057754060623952e-01,-1.806273635911542774e-01,-6.832485269935860694e-01,-1.999374225147180772e-01
2.892342833442823058e-01,6.185595715898507541e-01,-2.664322728608687907e-01,-1.806177557079010343e-01,-6.833115875190874933e-01,-1.998934597542581237e-01
2.891369596326021085e-01,6.187188581165473655e-01,-2.661342317030331861e-01,-1.852476400321393102e-01,-6.851172951015048751e-01,-2.027103075689975775e-01
2.890778672786889492e-01,6.188348785520053630e-01,-2.659563701463462104e-01,-1.852895706530351405e-01,-6.852084099215659529e-01,-2.027054572494451645e-01
2.890197324374165211e-01,6.189478103063421610e-01,-2.657839776365464313e-01,-1.853233106061144275e-01,-6.852871666461306521e-01,-2.026975825868969905e-01
2.889622741391617566e-01,6.190598117369561226e-01,-2.656131042142605425e-01,-1.853500295910466278e-01,-6.853606003138353886e-01,-2.026850989195631836e-01
2.889053550541890170e-01,6.191716318140816355e-01,-2.654423912995680368e-01,-1.853707015351397924e-01,-6.854313429022987902e-01,-2.026678986571504859e-01
2.888488923120751672e-01,6.192835186466973951e-01,-2.652714005101182715e-01,-1.853861530055812279e-01,-6.855004372404870372e-01,-2.026463434821336729e-01
2.887928256763599433e-01,6.193955439882100622e-01,-2.651000165353888938e-01,-1.853970918815855407e-01,-6.855683453144719719e-01,-2.026209112910716259e-01
2.887371060969705083e-01,6.195077188946637170e-01,-2.649282342709042837e-01,-1.854041270841011724e-01,-6.856353103522827563e-01,-2.025920764595733614e-01
2.886816914533384404e-01,6.196200347451823465e-01,-2.647560833465256169e-01,-1.854077836628161557e-01,-6.857014876035338879e-01,-2.025602727466445929e-01
2.886265448308349968e-01,6.197324776176521555e-01,-2.645836017263953344e-01,-1.854085149918560382e-01,-6.857669922555950093e-01,-2.025258850614293504e-01
2.885716336775844271e-01,6.198450331816790504e-01,-2.644108267891417952e-01,-1.854067129361376409e-01,-6.858319176004793460e-01,-2.024892509212360969e-01
2.885169292716478484e-01,6.199576882367837660e-01,-2.642377925976750475e-01,-1.854027164452050624e-01,-6.858963424496815620e-01,-2.024506648263255937e-01
2.884624063058440213e-01,6.200704310840183808e-01,-2.640645293213894074e-01,-1.853968188662717675e-01,-6.859603346080788144e-01,-2.024103831908644902e-01
2.884080425229099132e-01,6.201832515052054795e-01,-2.638910633822229013e-01,-1.853892742030072704e-01,-6.860239528392811925e-01,-2.023686290508610874e-01
2.881524965081744272e-01,6.203829651515813115e-01,-2.635947663181847922e-01,-1.909554029774104822e-01,-6.880314846760278158e-01,-2.060808879933107851e-01
2.881031482851147962e-01,6.205042700121771171e-01,-2.634044011979458921e-01,-1.908779826817475767e-01,-6.880959023887650572e-01,-2.059729581638601870e-01
2.880536161711153564e-01,6.206217898927155474e-01,-2.632211619378246326e-01,-1.908084891305014963e-01,-6.881513064154524129e-01,-2.058754713055706009e-01
2.880037224626679770e-01,6.207377981227963915e-01,-2.630408575950875516e-01,-1.907458706487559774e-01,-6.882043682803452578e-01,-2.057851303694462897e-01
2.879534342396452562e-01,6.208531309101035234e-01,-2.628619371028653173e-01,-1.906891988440748142e-01,-6.882573663529257812e-01,-2.057003153958296415e-01
2.879027687474004504e-01,6.209681069921046959e-01,-2.626838002808086214e-01,-1.906376675317669744e-01,-6.883110198078360442e-01,-2.056200623485919532e-01
2.878517590650170876e-01,6.210828571688838950e-01,-2.625061928070390183e-01,-1.905905806991520790e-01,-6.883655014152466611e-01,-2.055436908635243920e-01
2.878004416386940045e-01,6.211974426255167936e-01,-2.623289890953979797e-01,-1.905473384207321264e-01,-6.884207987009227647e-01,-2.054706650192025530e-01
2.877488517965902659e-01,6.213118976187296250e-01,-2.621521140188434740e-01,-1.905074235842142416e-01,-6.884768420366333963e-01,-2.054005381877490322e-01
2.876970222085341033e-01,6.214262450461410792e-01,-2.619755143705048139e-01,-1.904703901971203650e-01,-6.885335494339079876e-01,-2.053329285868853993e-01
2.876449824559869639e-01,6.215405022674321822e-01,-2.617991481748929150e-01,-1.904358533138332255e-01,-6.885908416327364279e-01,-2.052675063739778927e-01
2.875927590288013813e-01,6.216546833988945142e-01,-2.616229804402570025e-01,-1.904034804285469062e-01,-6.886486466531911432e-01,-2.052039853760974364e-01
2.875403754886416974e-01,6.217688003143190256e-01,-2.614469812642370439e-01,-1.903729841331158745e-01,-6.887069006653958603e-01,-2.051421169233205721e-01
2.874878526954909863e-01,6.218828631558782627e-01,-2.612711248265017772e-01,-1.903441158486645357e-01,-6.887655476236353991e-01,-2.050816848314897800e-01
2.873030483899994270e-01,6.220895626934921374e-01,-2.609434226236511112e-01,-1.949150508556489747e-01,-6.904642318234843756e-01,-2.080101467832152218e-01
2.872434589104028158e-01,6.222063576375674865e-01,-2.607654478864758207e-01,-1.949576215283050085e-01,-6.905557546958518422e-01,-2.080070879714782939e-01
2.871848996830713152e-01,6.223200309159810928e-01,-2.605929518397900879e-01,-1.949919847546357499e-01,-6.906348334625727059e-01,-2.080008076832275121e-01
2.871270502523426971e-01,6.224327606229040910e-01,-2.604219737034102478e-01,-1.950192927778983676e-01,-6.907085440139658639e-01,-2.079898037020581347e-01
2.870697571854395336e-01,6.225453034417570697e-01,-2.602511512293028684e-01,-1.950405156729081158e-01,-6.907795368064354458e-01,-2.079740047826532934e-01
2.870129303944476407e-01,6.226579105829767036e-01,-2.600800452046168609e-01,-1.950564811382340391e-01,-6.908488638348607713e-01,-2.079537914924321773e-01
2.869565059850904265e-01,6.227706551058151963e-01,-2.599085405444250818e-01,-1.950678999386621371e-01,-6.909169921864558583e-01,-2.079296534631714100e-01
2.869004328005824722e-01,6.228835486552275480e-01,-2.597366327095801952e-01,-1.950753844029877726e-01,-6.909841682769949367e-01,-2.079020734595168340e-01
2.868446673788186962e-01,6.229965828972546804e-01,-2.595643519610405514e-01,-1.950794630077632430e-01,-6.910505495355943051e-01,-2.078714917712985721e-01
2.867891718889359898e-01,6.231097440617556771e-01,-2.593917368598503970e-01,-1.950805923819257104e-01,-6.911162527355254603e-01,-2.078382986086832473e-01
2.867339131306077538e-01,6.232230179033706463e-01,-2.592188253173015045e-01,-1.950791673862189157e-01,-6.911813723642808993e-01,-2.078028358839896506e-01
2.866788619154236883e-01,6.233363912710513377e-01,-2.590456518586380930e-01,-1.950755296776183478e-01,-6.912459881553133512e-01,-2.077654017747025683e-01
2.866239925973078084e-01,6.234498524936966657e-01,-2.588722470527269892e-01,-1.950699750252082865e-01,-6.913101686299484294e-01,-2.077262557879998306e-01
2.865692826737035737e-01,6.235633913686121632e-01,-2.586986376626128625e-01,-1.950627595771224632e-01,-6.913739731154451285e-01,-2.076856235657144889e-01
2.862697389115619884e-01,6.236944510597878244e-01,-2.585565982281100017e-01,-2.007322298363249657e-01,-6.932527753096692225e-01,-2.116820042740737984e-01
2.862201269413030547e-01,6.238164651650596193e-01,-2.583659817210118281e-01,-2.006530282722524261e-01,-6.933168766485221512e-01,-2.115733465895074938e-01
2.861703428375078628e-01,6.239346640406772115e-01,-2.581825378553876393e-01,-2.005820256917242861e-01,-6.933720003776006058e-01,-2.114752969903387625e-01
2.861201832604796103e-01,6.240513372646591117e-01,-2.580020628055125775e-01,-2.005181216664516375e-01,-6.934248316358782027e-01,-2.113845892272409321e-01
2.860696095724586940e-01,6.241673273600062410e-01,-2.578229980152951795e-01,-2.004603553586341291e-01,-6.934776484310410938e-01,-2.112995946853684359e-01
2.860186397188205221e-01,6.242829556199728236e-01,-2.576447384958139297e-01,-2.004078954440113025e-01,-6.935311649668244316e-01,-2.112193296259455844e-01
2.859673092124094818e-01,6.243983539916035941e-01,-2.574670264908512363e-01,-2.003600248007664786e-01,-6.935855480536352591e-01,-2.111430925046486606e-01
2.859156571108031897e-01,6.245135842817117755e-01,-2.572897337482389912e-01,-2.003161251733887316e-01,-6.936407795600052495e-01,-2.110703277436929148e-01
2.858637210718413812e-01,6.246286811696609709e-01,-2.571127829590731939e-01,-2.002756633465046510e-01,-6.936967848847790385e-01,-2.110005713361368385e-01
2.858115357210267993e-01,6.247436678939006782e-01,-2.569361190795662608e-01,-2.002381791528442256e-01,-6.937534777957276022e-01,-2.109334264024236294e-01
2.857591322483867824e-01,6.248585621132703993e-01,-2.567596985650742458e-01,-2.002032751783233144e-01,-6.938107754516336101e-01,-2.108685500766767085e-01
2.857065384581156664e-01,6.249733782145565630e-01,-2.565834850747716334e-01,-2.001706079741400190e-01,-6.938686028600272726e-01,-2.108056449753309969e-01
2.856537789858068499e-01,6.250881283174105629e-01,-2.564074475428795852e-01,-2.001398805491893529e-01,-6.939268936566639345e-01,-2.107444527838586990e-01
2.856008755712877156e-01,6.252028227864810939e-01,-2.562315591446880925e-01,-2.001108359501170275e-01,-6.939855896599782525e-01,-2.106847490192157446e-01
2.852970347211692403e-01,6.253070221839678311e-01,-2.561459759180351736e-01,-2.056716921641899010e-01,-6.957645411695685400e-01,-2.146706574675481816e-01
2.852470603343605915e-01,6.254292342192095955e-01,-2.559555756580856323e-01,-2.055934377860587914e-01,-6.958288821643018318e-01,-2.145633547901774074e-01
2.851969441378964798e-01,6.255476291022078472e-01,-2.557723386851863401e-01,-2.055232711744555962e-01,-6.958842118864284609e-01,-2.144665144765285081e-01
2.851464669052176104e-01,6.256645009775586574e-01,-2.555920621710166540e-01,-2.054600987887123253e-01,-6.959372243761872134e-01,-2.143769171679213992e-01
2.850955843297192094e-01,6.257806936484278104e-01,-2.554131882041169033e-01,-2.054029715016356672e-01,-6.959902024625925776e-01,-2.142929563330328024e-01
2.850443122264435525e-01,6.258965284674897767e-01,-2.552351124986838027e-01,-2.053510699692306929e-01,-6.960438632742167453e-01,-2.142136609966408811e-01
2.849926851654913662e-01,6.260121370349479575e-01,-2.550575780424280126e-01,-2.053036879507426915e-01,-6.960983756889993490e-01,-2.141383385484777468e-01
2.849407416403533788e-01,6.261275807138858562e-01,-2.548804573080569180e-01,-2.052602166869368916e-01,-6.961537232383951945e-01,-2.140664404996662218e-01
2.848885188548297420e-01,6.262428937531457906e-01,-2.547036736582748984e-01,-2.052201311446563425e-01,-6.962098327635714012e-01,-2.139975088277078219e-01
2.848360510149402502e-01,6.263580990073338572e-01,-2.545271726527190692e-01,-2.051829781722935842e-01,-6.962666193262860848e-01,-2.139311518485072228e-01
2.847833689052228778e-01,6.264732138038855425e-01,-2.543509112821116247e-01,-2.051483663796514478e-01,-6.963240012578898464e-01,-2.138670312435226872e-01
2.847304999404192127e-01,6.265882522465241466e-01,-2.541748536770494504e-01,-2.051159574958918985e-01,-6.963819046282595515e-01,-2.138048536268905009e-01
2.846774683880597401e-01,6.267032262137135490e-01,-2.539989691851666787e-01,-2.050854589873227496e-01,-6.964402640320557225e-01,-2.137443642000169675e-01
2.846242956444955952e-01,6.268181458645369908e-01,-2.538232313438660848e-01,-2.050566177461833894e-01,-6.964990221493789768e-01,-2.136853415715868898e-01
2.843034770334964545e-01,6.268897298142483976e-01,-2.538088766819004416e-01,-2.106663145388701086e-01,-6.982159921431574379e-01,-2.177976173386798331e-01
2.842532739161714450e-01,6.270121544768241240e-01,-2.536185973926033954e-01,-2.105871683422614049e-01,-6.982801115384301704e-01,-2.176900642398724717e-01
2.842029370603982308e-01,6.271307523961466845e-01,-2.534354944884948391e-01,-2.105162381608326749e-01,-6.983352461810140577e-01,-2.175930384200230883e-01
2.841522345856162812e-01,6.272478223142208265e-01,-2.532553647165964317e-01,-2.104524049461587165e-01,-6.983880886804826327e-01,-2.175033405660953267e-01
2.841011191009981673e-01,6.273642099946254991e-01,-2.530766485669174726e-01,-2.103947035846448765e-01,-6.984409193134143434e-01,-2.174193623335024528e-01
2.840496064686062749e-01,6.274802376630779222e-01,-2.528987401589904427e-01,-2.103423028444652843e-01,-6.984944522752831730e-01,-2.173401245510921120e-01
2.839977321869447957e-01,6.275960373548564730e-01,-2.527213811083227069e-01,-2.102944867298067178e-01,-6.985488536081564392e-01,-2.172649252671836895e-01
2.839455358085708481e-01,6.277116706925472966e-01,-2.525444427329124886e-01,-2.102506381011682857e-01,-6.986041043079587176e-01,-2.171932071866453096e-01
2.838930554953648655e-01,6.278271721119739190e-01,-2.523678474208857492e-01,-2.102102246087093063e-01,-6.986601290298773970e-01,-2.171245044630667198e-01
2.838403262600727173e-01,6.279425646213372403e-01,-2.521915399030466576e-01,-2.101727866832203973e-01,-6.987168409820034842e-01,-2.170584186079406175e-01
2.837873795497286022e-01,6.280578656831886653e-01,-2.520154764598422359e-01,-2.101379273036352302e-01,-6.987741569361719529e-01,-2.169946054340828601e-01
2.837342433191317737e-01,6.281730895219845845e-01,-2.518396206124207115e-01,-2.101053032654626451e-01,-6.988320016500612075e-01,-2.169327665096671409e-01
2.836809422745471543e-01,6.282882481251662599e-01,-2.516639411839693974e-01,-2.100746177238807522e-01,-6.988903086150506372e-01,-2.168726426997633072e-01
2.836274981706243814e-01,6.284033517496671051e-01,-2.514884112598460009e-01,-2.100456138080893376e-01,-6.989490195819714202e-01,-2.168140088871823856e-01
2.832921134965800669e-01,6.284425225613607946e-01,-2.515437557669860102e-01,-2.157007491703945012e-01,-7.006025422625372645e-01,-2.210446142750319143e-01
2.832416376109083700e-01,6.285650975574508248e-01,-2.513537082379914689e-01,-2.156207407599253778e-01,-7.006664188463127552e-01,-2.209368839045240673e-01
2.831910373320121743e-01,6.286838387224233937e-01,-2.511708454225330955e-01,-2.155490694018244169e-01,-7.007213399847577184e-01,-2.208397349708485502e-01
2.831400681590950930e-01,6.288010479111179052e-01,-2.509909662008607545e-01,-2.154845907034242392e-01,-7.007739935052345048e-01,-2.207499905622510583e-01
2.830886794854776123e-01,6.289175723165596477e-01,-2.508125104317918685e-01,-2.154263241346466573e-01,-7.008266561904875624e-01,-2.206660419677030360e-01
2.830368870549166416e-01,6.290337348420823593e-01,-2.506348710387037437e-01,-2.153734272498002422e-01,-7.008800391714632427e-01,-2.205869028529713616e-01
2.829847271442550993e-01,6.291496678786455687e-01,-2.504577884556986045e-01,-2.153251749462439246e-01,-7.009343057722862147e-01,-2.205118627517752283e-01
2.829322402319339735e-01,6.292654332706142384e-01,-2.502811329587137923e-01,-2.152809423128369537e-01,-7.009894346334207826e-01,-2.204403562455711230e-01
2.828794653265424563e-01,6.293810656174064766e-01,-2.501048260407839341e-01,-2.152401902304581782e-01,-7.010453484029263160e-01,-2.203719102478971514e-01
2.828264381543705852e-01,6.294965880635267075e-01,-2.499288116659562631e-01,-2.152024531999752188e-01,-7.011019585973580215e-01,-2.203061199682714022e-01
2.827731907475505846e-01,6.296120181908304581e-01,-2.497530454582298776e-01,-2.151673290010210626e-01,-7.011591805664425525e-01,-2.202426357880698793e-01
2.827197515354227808e-01,6.297273703315506843e-01,-2.495774903738525452e-01,-2.151344698782536591e-01,-7.012169378767184602e-01,-2.201811546073562942e-01
2.826661456081621115e-01,6.298426565699470903e-01,-2.494021147509233316e-01,-2.151035750122874679e-01,-7.012751630185338758e-01,-2.201214132827450654e-01
2.826123950322300127e-01,6.299578872495542603e-01,-2.492268912577186024e-01,-2.150743840658742856e-01,-7.013337968999607819e-01,-2.200631832569924229e-01
2.822646893042300431e-01,6.299643520865095825e-01,-2.493513997776965196e-01,-2.207743288737592235e-01,-7.029219107980057002e-01,-2.244068271878459919e-01
2.822138818022628115e-01,6.300869908354229665e-01,-2.491617347560540763e-01,-2.206934459856261244e-01,-7.029855026540603458e-01,-2.242989662475701196e-01
2.821629600243243385e-01,6.302057916672346716e-01,-2.489792572559952344e-01,-2.206210179514788150e-01,-7.030401741585750042e-01,-2.242017331871311581e-01
2.821116670055590636e-01,6.303230576765719295e-01,-2.487997715284572808e-01,-2.205558747425776511e-01,-7.030926036165466853e-01,-2.241119757535612322e-01
