2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.820599488614481398e-01,6.304396368191896860e-01,-2.486217179964271273e-01,-2.204970205444132525e-01,-7.031450627902945394e-01,-2.240280860406819452e-01
2.820078211048765993e-01,6.305558524368969353e-01,-2.484444888474457713e-01,-2.204436019610732933e-01,-7.031982593365395662e-01,-2.239490712878052237e-01
2.819553206739734974e-01,6.306718371896117281e-01,-2.482678235277486212e-01,-2.203948850912239021e-01,-7.032523538293619092e-01,-2.238742130392316343e-01
2.819024888712850507e-01,6.307876531086095140e-01,-2.480915913674109907e-01,-2.203502375520656198e-01,-7.033073226331328920e-01,-2.238029381734878143e-01
2.818493654668066672e-01,6.309033349406619751e-01,-2.479157130214127980e-01,-2.203091137340756345e-01,-7.033630864944696581e-01,-2.237347667138775975e-01
2.817959868295993320e-01,6.310189059563833247e-01,-2.477401317281918147e-01,-2.202710424638663345e-01,-7.034195553394824163e-01,-2.236692878676652674e-01
2.817423855172967451e-01,6.311343838497806003e-01,-2.475648024872050545e-01,-2.202356165553750189e-01,-7.034766431873671344e-01,-2.236061468415916076e-01
2.816885903845585126e-01,6.312497830534121723e-01,-2.473896877186208820e-01,-2.202024839113119192e-01,-7.035342724888455912e-01,-2.235450360887042132e-01
2.816346268650534723e-01,6.313651157419304383e-01,-2.472147552992832453e-01,-2.201713399226021550e-01,-7.035923747987574695e-01,-2.234856886505996731e-01
2.815805173027522423e-01,6.314803923397362961e-01,-2.470399775010434507e-01,-2.201419209512860409e-01,-7.036508902385915087e-01,-2.234278726970370388e-01
2.813108253015950688e-01,6.314381115209887207e-01,-2.472271987913438329e-01,-2.249691415952127793e-01,-7.048342747232475558e-01,-2.271159083540431334e-01
2.812494410381132237e-01,6.315560484589766155e-01,-2.470506808000234311e-01,-2.250075818957043283e-01,-7.049248974821096247e-01,-2.271139801766065003e-01
2.811892405099891690e-01,6.316707950197502086e-01,-2.468796478921194970e-01,-2.250384827616539740e-01,-7.050031087363952675e-01,-2.271087609078482339e-01
2.811297984814297157e-01,6.317845560182261400e-01,-2.467101563510679940e-01,-2.250628285005795981e-01,-7.050759966494758446e-01,-2.270989523980695979e-01
2.810709210814444359e-01,6.318981016175539978e-01,-2.465408457930699238e-01,-2.250814889461788260e-01,-7.051462185038323005e-01,-2.270845392237959282e-01
2.810125022042799237e-01,6.320116903805572672e-01,-2.463712751988701433e-01,-2.250952228323802873e-01,-7.052148277974529256e-01,-2.270659067171249268e-01
2.809544715841398310e-01,6.321253998322611256e-01,-2.462013270713856450e-01,-2.251046887621909187e-01,-7.052822899348831776e-01,-2.270435324982523206e-01
2.808967757348553307e-01,6.322392446453640735e-01,-2.460309945711150748e-01,-2.251104574365043187e-01,-7.053488480649391379e-01,-2.270178826162392582e-01
2.808393706901384790e-01,6.323532187282068229e-01,-2.458603058882548043e-01,-2.251130231373421609e-01,-7.054146556958121872e-01,-2.269893801602593242e-01
2.807822190025337505e-01,6.324673100707376427e-01,-2.456892977352599094e-01,-2.251128139490221336e-01,-7.054798255143995833e-01,-2.269583990915302885e-01
2.807252883043468428e-01,6.325815058596478968e-01,-2.455180063699978765e-01,-2.251102006735897776e-01,-7.055444480109033245e-01,-2.269252664531185293e-01
2.806685504631602490e-01,6.326957941328502644e-01,-2.453464648386448066e-01,-2.251055045554433698e-01,-7.056085991341780606e-01,-2.268902670107248165e-01
2.806119809845348256e-01,6.328101642188220799e-01,-2.451747023874639997e-01,-2.250990039571178214e-01,-7.056723438931988834e-01,-2.268536482600537196e-01
2.805555585367009441e-01,6.329246067618246041e-01,-2.450027445989462760e-01,-2.250909401228442797e-01,-7.057357383971812892e-01,-2.268156251338017959e-01
2.802671964004829763e-01,6.328444600787006546e-01,-2.452700869812183271e-01,-2.300817684577551314e-01,-7.068785130215561319e-01,-2.307134067383981024e-01
2.802051819748045958e-01,6.329622529503322603e-01,-2.450944899046607894e-01,-2.301223259806898791e-01,-7.069694694668835488e-01,-2.307142332498170190e-01
2.801444002172729930e-01,6.330768695016424363e-01,-2.449243242525140640e-01,-2.301550593209287232e-01,-7.070479610445981056e-01,-2.307114165535431305e-01
2.800844074567739317e-01,6.331905106796583693e-01,-2.447556640688025309e-01,-2.301809778773949711e-01,-7.071210727501020532e-01,-2.307037399938132727e-01
2.800250012933986343e-01,6.333039447961831270e-01,-2.445871572333856714e-01,-2.302009814056232562e-01,-7.071914665481715545e-01,-2.306912367880314674e-01
2.799660709528806746e-01,6.334174292075447354e-01,-2.444183675713606785e-01,-2.302158575593563627e-01,-7.072602022061726945e-01,-2.306743265971716583e-01
2.799075431334421271e-01,6.335310404852780852e-01,-2.442491810327919455e-01,-2.302262911090955932e-01,-7.073277511776436821e-01,-2.306535139847682991e-01
2.798493621039848112e-01,6.336447924887415040e-01,-2.440795935228575464e-01,-2.302328758475321868e-01,-7.073943619950826545e-01,-2.306292873222283157e-01
2.797914821085358272e-01,6.337586784188481426e-01,-2.439096355290023832e-01,-2.302361262279669085e-01,-7.074601928461854428e-01,-2.306020886526965463e-01
2.797338642160443478e-01,6.338726856484487859e-01,-2.437393457260838836e-01,-2.302364878818355387e-01,-7.075253604562535825e-01,-2.305723081967785415e-01
2.796764748064604067e-01,6.339868008265979737e-01,-2.435687620610403614e-01,-2.302343468452283382e-01,-7.075899587946806735e-01,-2.305402870103113733e-01
2.796192846815538924e-01,6.341010115236713762e-01,-2.433979190374341017e-01,-2.302300375738882687e-01,-7.076540668080848473e-01,-2.305063219597681123e-01
2.795622684362484844e-01,6.342153066622421287e-01,-2.432268471598005855e-01,-2.302238498800693034e-01,-7.077177520898834118e-01,-2.304706709970687217e-01
2.795054039578394600e-01,6.343296765342147925e-01,-2.430555730985682616e-01,-2.302160349302234121e-01,-7.077810729771577547e-01,-2.304335580937393047e-01
2.792119528616702762e-01,6.342152751209261252e-01,-2.433910342396276294e-01,-2.352457384272771679e-01,-7.088494935683445908e-01,-2.344242538470358850e-01
2.791494317775840561e-01,6.343329224048329662e-01,-2.432162959340312680e-01,-2.352867225903461645e-01,-7.089403431685741275e-01,-2.344263461749313271e-01
2.790881706151490671e-01,6.344474011167181571e-01,-2.430469558536590691e-01,-2.353198167802819929e-01,-7.090187324293935056e-01,-2.344246396208701233e-01
2.790277106196482060e-01,6.345609080270113722e-01,-2.428791048317057999e-01,-2.353460263504302263e-01,-7.090917325345763578e-01,-2.344179738400250790e-01
2.789678434794856110e-01,6.346742100490909699e-01,-2.427113970678546062e-01,-2.353662558595601417e-01,-7.091620027509166757e-01,-2.344064082862903353e-01
2.789084559190313506e-01,6.347875639925564251e-01,-2.425433991341807982e-01,-2.353813001241722436e-01,-7.092306034059931985e-01,-2.343903773229389365e-01
2.788494734409680542e-01,6.349010461452099241e-01,-2.423749984593590034e-01,-2.353918512067660895e-01,-7.092980073062385982e-01,-2.343703953628824277e-01
2.787908396474759187e-01,6.350146701710920327e-01,-2.422061919308123867e-01,-2.353985096103718699e-01,-7.093644643937089267e-01,-2.343469582476016277e-01
2.787325083519821556e-01,6.351284291130443460e-01,-2.420370107869138920e-01,-2.354017957412058437e-01,-7.094301341246154191e-01,-2.343205140809267728e-01
2.786744403147186078e-01,6.352423102085086315e-01,-2.418674943170813496e-01,-2.354021604312554194e-01,-7.094951343191829851e-01,-2.342914581613019243e-01
2.786166016794935918e-01,6.353562999887829577e-01,-2.416976809864078424e-01,-2.353999942312556548e-01,-7.095595598793886793e-01,-2.342601358581303805e-01
2.785589630615704082e-01,6.354703859218521211e-01,-2.415276057398408338e-01,-2.353956355021884772e-01,-7.096234905439936513e-01,-2.342268477221917389e-01
2.785014989058226531e-01,6.355845568412371582e-01,-2.413572994601306532e-01,-2.353893774293828178e-01,-7.096869945782762201e-01,-2.341918548644107978e-01
2.784441869775225453e-01,6.356988029620908032e-01,-2.411867891414125886e-01,-2.353814740899900226e-01,-7.097501308910070250e-01,-2.341553839639892720e-01
2.781480459514915626e-01,6.355486716433416117e-01,-2.415920204568346996e-01,-2.404492357041969341e-01,-7.107387012513942670e-01,-2.382345443229761106e-01
2.780849963415254478e-01,6.356661077145664418e-01,-2.414182555230803551e-01,-2.404905626638858540e-01,-7.108293765894110328e-01,-2.382378594701104468e-01
2.780232318119832402e-01,6.357803853229127000e-01,-2.412498522900934639e-01,-2.405239401912751263e-01,-7.109076051257391393e-01,-2.382372248644308854e-01
2.779622792119555430e-01,6.358936954359107885e-01,-2.410829209468206280e-01,-2.405503686445189526e-01,-7.109804395450324277e-01,-2.382315367198079847e-01
2.779019246760230932e-01,6.360068029852931071e-01,-2.409161228938702382e-01,-2.405707566886203519e-01,-7.110505345415647493e-01,-2.382208803832953636e-01
2.778420526441361393e-01,6.361199640317779513e-01,-2.407490277223759412e-01,-2.405859057372374266e-01,-7.111189501856275408e-01,-2.382057044088628783e-01
2.777825875735044914e-01,6.362332545169686604e-01,-2.405815243935984227e-01,-2.405965146579717717e-01,-7.111861602305927788e-01,-2.381865325382860055e-01
2.777234725146241479e-01,6.363466878972187102e-01,-2.404136107565630065e-01,-2.406031902294967495e-01,-7.112524157900151911e-01,-2.381638676077506289e-01
2.776646609412577460e-01,6.364602570621018529e-01,-2.402453187590616879e-01,-2.406064584259116623e-01,-7.113178774248370972e-01,-2.381381633612112969e-01
2.776061133786099644e-01,6.365739491239236214e-01,-2.400766882604334351e-01,-2.406067749382113652e-01,-7.113826639253642004e-01,-2.381098198060888349e-01
2.775477957960590381e-01,6.366877505076521393e-01,-2.399077582014708943e-01,-2.406045345260749702e-01,-7.114468710255755779e-01,-2.380791863056543334e-01
2.774896786730827181e-01,6.368016485894920642e-01,-2.397385639317964057e-01,-2.406000791874747247e-01,-7.115105791710155669e-01,-2.380465668202783047e-01
2.774317363464869901e-01,6.369156321241161711e-01,-2.395691366795399679e-01,-2.405937052453425429e-01,-7.115738572277893192e-01,-2.380122253777751107e-01
2.773739464963078660e-01,6.370296912584020310e-01,-2.393995037344273102e-01,-2.405856694759309078e-01,-7.116367646141095182e-01,-2.379763911602817972e-01
2.770002138569480077e-01,6.368075543451653386e-01,-2.399722574729805102e-01,-2.465897122036088962e-01,-7.127455164618146100e-01,-2.429430426651693897e-01
2.769466989516981559e-01,6.369293417827524006e-01,-2.397868709299542933e-01,-2.465116213934753497e-01,-7.128087501427132766e-01,-2.428413393153149857e-01
2.768931953422893444e-01,6.370473473686235621e-01,-2.396085211304203877e-01,-2.464415547551053742e-01,-7.128630991308617659e-01,-2.427495881403644862e-01
2.768393800041317188e-01,6.371638506435413074e-01,-2.394330915692467476e-01,-2.463783462754944587e-01,-7.129151637928223817e-01,-2.426648906672256856e-01
2.767851759170577020e-01,6.372796901804202996e-01,-2.392590510918167490e-01,-2.463210416374797262e-01,-7.129671958074534910e-01,-2.425857489164822689e-01
2.767305902062252576e-01,6.373951845914040959e-01,-2.390858033453282516e-01,-2.462688358100610375e-01,-7.130199010871614007e-01,-2.425112273712841937e-01
2.766756562571044964e-01,6.375104634887590604e-01,-2.389130934898722192e-01,-2.462210403751460830e-01,-7.130734440516222072e-01,-2.424406444268921157e-01
2.766204132681311378e-01,6.376255865999026495e-01,-2.387407945159356615e-01,-2.461770630134990923e-01,-7.131278063998628403e-01,-2.423734549297288099e-01
2.765648992585027499e-01,6.377405867982491872e-01,-2.385688298975284782e-01,-2.461363926343714259e-01,-7.131829143846812880e-01,-2.423092021496729975e-01
2.765091489006343273e-01,6.378554857853802051e-01,-2.383971452544077774e-01,-2.460985875976637038e-01,-7.132386831789289117e-01,-2.422474954311639450e-01
2.764531930602252552e-01,6.379702999268356267e-01,-2.382256976701573048e-01,-2.460632659710871861e-01,-7.132950316557646886e-01,-2.421879976905238763e-01
2.763970589284012735e-01,6.380850425246702429e-01,-2.380544514087138130e-01,-2.460300972851379997e-01,-7.133518866929892122e-01,-2.421304170333763994e-01
2.763407703389033632e-01,6.381997247875886847e-01,-2.378833759818544669e-01,-2.459987954916078301e-01,-7.134091838466954938e-01,-2.420745003474181756e-01
2.762843481234938947e-01,6.383143563129746179e-01,-2.377124451102069491e-01,-2.459691129267781995e-01,-7.134668668337138531e-01,-2.420200280362512224e-01
2.760006252904278479e-01,6.380919212443060262e-01,-2.382512161399037987e-01,-2.509888575857894266e-01,-7.142483323921852145e-01,-2.461538402800574898e-01
2.759365972161099134e-01,6.382087959987078341e-01,-2.380795798393966212e-01,-2.510290656732404035e-01,-7.143380916746441267e-01,-2.461580700589953152e-01
2.758738799467903013e-01,6.383225314728231403e-01,-2.379132451529486769e-01,-2.510614315588725054e-01,-7.144155056975257656e-01,-2.461582496472207171e-01
2.758119761407561987e-01,6.384353032891453283e-01,-2.377483653967886468e-01,-2.510869154194906305e-01,-7.144875700466373214e-01,-2.461533641832756303e-01
2.757506640172853185e-01,6.385478716077622741e-01,-2.375836163380556088e-01,-2.511064082161387212e-01,-7.145569192043678131e-01,-2.461435281746474635e-01
2.756898259209732971e-01,6.386604911955099384e-01,-2.374185721322785436e-01,-2.511207021284299068e-01,-7.146246055163529842e-01,-2.461291983361480196e-01
2.756293862450573950e-01,6.387732378135453359e-01,-2.372531229961241106e-01,-2.511304901739778717e-01,-7.146910992709817334e-01,-2.461108993174188353e-01
2.755692886398166674e-01,6.388861250705980543e-01,-2.370872669412754929e-01,-2.511363747921282474e-01,-7.147566496115510537e-01,-2.460891324744703956e-01
2.755094873544877698e-01,6.389991460889975494e-01,-2.369210357351644869e-01,-2.511388784102269178e-01,-7.148214156997078073e-01,-2.460643493976147345e-01
2.754499436924209288e-01,6.391122882156828888e-01,-2.367544689662403334e-01,-2.511384536809262991e-01,-7.148855151866833069e-01,-2.460369478634629736e-01
2.753906243464268044e-01,6.392255380896415540e-01,-2.365876052974817678e-01,-2.511354927050063468e-01,-7.149490428193107094e-01,-2.460072751218835563e-01
2.753315004479407468e-01,6.393388832769593133e-01,-2.364204798188447865e-01,-2.511303351357398461e-01,-7.150120781695062933e-01,-2.459756331929980611e-01
2.752725469161774741e-01,6.394523126988386208e-01,-2.362531235225670545e-01,-2.511232752134347490e-01,-7.150746893248632885e-01,-2.459422843513533186e-01
2.752137419458903778e-01,6.395658166479504247e-01,-2.360855634876867226e-01,-2.511145678682347171e-01,-7.151369350088866428e-01,-2.459074561986351881e-01
2.748457799179969130e-01,6.392622559064844445e-01,-2.368122478506990425e-01,-2.572138033702191517e-01,-7.160576312040521918e-01,-2.510527400424247269e-01
2.747911434054161606e-01,6.393833260598396073e-01,-2.366291860926682256e-01,-2.571340256632265175e-01,-7.161198091113416542e-01,-2.509513927801766409e-01
2.747365481910589713e-01,6.395006406995934478e-01,-2.364531032239529096e-01,-2.570624590855714042e-01,-7.161732308482535725e-01,-2.508599941268904732e-01
2.746816484775118083e-01,6.396164605724463659e-01,-2.362799290737274405e-01,-2.569978862040998568e-01,-7.162244278374219064e-01,-2.507757197081212364e-01
2.746263599126345656e-01,6.397316180283140197e-01,-2.361081472615091381e-01,-2.569393252449601595e-01,-7.162756255957785090e-01,-2.506970873859931670e-01
2.745706876492130522e-01,6.398464297143329205e-01,-2.359371654941434804e-01,-2.568859534079586115e-01,-7.163275189394604503e-01,-2.506231583414715303e-01
2.745146648694886116e-01,6.399610247089646542e-01,-2.357667294503465738e-01,-2.568370689552370578e-01,-7.163802667019406600e-01,-2.505532421894141049e-01
2.744583310808849097e-01,6.400754626778456524e-01,-2.355967115497778208e-01,-2.567920687172224326e-01,-7.164338471796609653e-01,-2.504867841752490554e-01
2.744017247010172578e-01,6.401897765795877548e-01,-2.354270344320180952e-01,-2.567504324166770546e-01,-7.164881842173632664e-01,-2.504233186365529273e-01
2.743448807597301253e-01,6.403039882396237559e-01,-2.352576428849527945e-01,-2.567117105163974067e-01,-7.165431911282479360e-01,-2.503624470300598870e-01
2.742878304110343834e-01,6.404181141491600560e-01,-2.350884932415316930e-01,-2.566755142578818760e-01,-7.165987852835249416e-01,-2.503038254473140545e-01
2.742306010675605865e-01,6.405321677265732871e-01,-2.349195491111079614e-01,-2.566415072662323049e-01,-7.166548923233287960e-01,-2.502471561335815053e-01
2.741732167300479084e-01,6.406461602843925851e-01,-2.347507794416627547e-01,-2.566093983845749715e-01,-7.167114467738877615e-01,-2.501921809599326751e-01
2.741156983545791626e-01,6.407601015112274201e-01,-2.345821574705285462e-01,-2.565789355332757093e-01,-7.167683914909738219e-01,-2.501386760416003385e-01
2.737667967946146308e-01,6.404183868712930439e-01,-2.353741700673317727e-01,-2.625773409830192140e-01,-7.175507286103218751e-01,-2.552345327434122346e-01
2.737114257193680733e-01,6.405389324285326591e-01,-2.351926337105483544e-01,-2.624982109381004958e-01,-7.176126452797054744e-01,-2.551347580302666396e-01
2.736561285706919922e-01,6.406557478929328919e-01,-2.350180176823559453e-01,-2.624271822131866716e-01,-7.176658342825081860e-01,-2.550447434703646543e-01
2.736005462721051162e-01,6.407710807377187123e-01,-2.348462826737867104e-01,-2.623630384393156878e-01,-7.177167913525056564e-01,-2.549617279115744539e-01
2.735445888526837344e-01,6.408857582589825297e-01,-2.346759240002066760e-01,-2.623048074466844404e-01,-7.177677316537758312e-01,-2.548842589967499350e-01
2.734882586769585289e-01,6.410000949615368704e-01,-2.345063542588901040e-01,-2.622516778323270570e-01,-7.178193482180446061e-01,-2.548114148888366293e-01
2.734315872270743353e-01,6.411142188442257028e-01,-2.343373215452323743e-01,-2.622029588132555600e-01,-7.178718008626248093e-01,-2.547425168478637536e-01
2.733746127689632432e-01,6.412281889077960928e-01,-2.341686997450929397e-01,-2.621580570858673132e-01,-7.179250696441392687e-01,-2.546770191745255651e-01
2.733173727081337212e-01,6.413420376293962333e-01,-2.340004125557979542e-01,-2.621164610494722824e-01,-7.179790802709148378e-01,-2.546144637350233886e-01
2.732599012052340237e-01,6.414557864507507423e-01,-2.338324056125127837e-01,-2.620777287306745862e-01,-7.180337478074418911e-01,-2.545544584364066720e-01
2.732022286519041332e-01,6.415694515429571920e-01,-2.336646359618289315e-01,-2.620414779455611520e-01,-7.180889912060642866e-01,-2.544966649675738379e-01
2.731443817885960135e-01,6.416830460510414280e-01,-2.334970678281619305e-01,-2.620073780280735010e-01,-7.181447375100379338e-01,-2.544407904560893607e-01
2.730863840220830174e-01,6.417965810522833214e-01,-2.333296706940331811e-01,-2.619751427810290689e-01,-7.182009224830501193e-01,-2.543865810375163794e-01
2.730282557841361424e-01,6.419100660320412599e-01,-2.331624182627446418e-01,-2.619445244352356372e-01,-7.182574900688588615e-01,-2.543338165535845019e-01
2.726873592127456725e-01,6.415226135327184442e-01,-2.340383613767272053e-01,-2.679961064372514135e-01,-7.189307708742878056e-01,-2.595164630858543542e-01
2.726313603453182077e-01,6.416426170882824076e-01,-2.338583265580740922e-01,-2.679160693626393419e-01,-7.189920141442578405e-01,-2.594168994720126298e-01
2.725754499753454962e-01,6.417589109387951130e-01,-2.336851707757513774e-01,-2.678442273329040835e-01,-7.190446118065675352e-01,-2.593270877494899262e-01
2.725192586058471367e-01,6.418737285900063538e-01,-2.335148854278389363e-01,-2.677793379088698189e-01,-7.190950132852930166e-01,-2.592443069645711251e-01
2.724626928208115917e-01,6.419878925410821280e-01,-2.333459760583678488e-01,-2.677204149995441318e-01,-7.191454163726173077e-01,-2.591671140135097251e-01
2.724057539752884893e-01,6.421017156960235894e-01,-2.331778583809160921e-01,-2.676666382174314185e-01,-7.191965070511221469e-01,-2.590945860240366216e-01
2.723484733599857988e-01,6.422153255613073375e-01,-2.330102811794068085e-01,-2.676173100699049678e-01,-7.192484418631041043e-01,-2.590260401925913447e-01
2.722908892963282201e-01,6.423287810251763208e-01,-2.328431182366132168e-01,-2.675718318139546636e-01,-7.193011990454238891e-01,-2.589609262234262022e-01
2.722330392995417903e-01,6.424421145784525722e-01,-2.326762929190591689e-01,-2.675296872621606981e-01,-7.193547031090432586e-01,-2.588987816566687417e-01
2.721749576326117359e-01,6.425553477141179304e-01,-2.325097504954077576e-01,-2.674904305130514359e-01,-7.194088682307876459e-01,-2.588392105636065921e-01
2.721166747680728859e-01,6.426684966616592609e-01,-2.323434476702600227e-01,-2.674536759969288191e-01,-7.194636126600217896e-01,-2.587818713095721979e-01
2.720582175061193042e-01,6.427815746218816795e-01,-2.321773483653458425e-01,-2.674190901228546968e-01,-7.195188628660292851e-01,-2.587264681672419298e-01
2.719996092931301068e-01,6.428945927226146217e-01,-2.320114218015955354e-01,-2.673863841737607050e-01,-7.195745541371616483e-01,-2.586727448232734039e-01
2.719408705875044907e-01,6.430075604929635924e-01,-2.318456414584778857e-01,-2.673553082048479301e-01,-7.196306300185487670e-01,-2.586204790295115186e-01
2.716102182540566234e-01,6.425728814727771354e-01,-2.328073209449588454e-01,-2.734602201430172963e-01,-7.201891443911286883e-01,-2.638864838300210569e-01
2.715535621214599793e-01,6.426922590124906076e-01,-2.326289435349278012e-01,-2.733792734675152825e-01,-7.202496532625702885e-01,-2.637871653531227989e-01
2.714970091231916349e-01,6.428079506037650548e-01,-2.324573979788134848e-01,-2.733066125080364506e-01,-7.203016060104456830e-01,-2.636975851741747423e-01
2.714401797448837694e-01,6.429221737166382900e-01,-2.322887098210651147e-01,-2.732409691400795593e-01,-7.203514004564959272e-01,-2.636150642088581075e-01
2.713829771982495531e-01,6.430357452817455632e-01,-2.321213961504688950e-01,-2.731813436608506729e-01,-7.204012151454103341e-01,-2.635381694650024142e-01
2.713254017961240216e-01,6.431489763110055380e-01,-2.319548763176830786e-01,-2.731269069626874324e-01,-7.204517283915250481e-01,-2.634659775524056946e-01
2.712674845750597807e-01,6.432619937057770798e-01,-2.317889000166711289e-01,-2.730769550841413151e-01,-7.205030932981393299e-01,-2.633978019662893688e-01
2.712092638480808615e-01,6.433748561955807688e-01,-2.316233410326429820e-01,-2.730308840580933372e-01,-7.205552862780287837e-01,-2.633330880899476534e-01
2.711507771823685742e-01,6.434875962629343915e-01,-2.314581224622882516e-01,-2.729881733049303039e-01,-7.206082306886820721e-01,-2.632713693656170695e-01
2.710920588947450804e-01,6.436002354397324376e-01,-2.312931892480218077e-01,-2.729483731656883738e-01,-7.206618398752693277e-01,-2.632122462228323467e-01
2.710331394973712893e-01,6.437127900053394303e-01,-2.311284977832780974e-01,-2.729110948378009605e-01,-7.207160314381518829e-01,-2.631553738681222110e-01
2.709740458133554353e-01,6.438252732102308640e-01,-2.309640117123599179e-01,-2.728760019464535058e-01,-7.207707313221624057e-01,-2.631004538571976581e-01
2.709148013003862543e-01,6.439376962267526761e-01,-2.307997000160134371e-01,-2.728428033722816726e-01,-7.208258743815708636e-01,-2.630472275548074168e-01
2.708554264185161764e-01,6.440500686235337557e-01,-2.306355359668637028e-01,-2.728112471009449536e-01,-7.208814038013066083e-01,-2.629954707262593394e-01
2.705370886645379058e-01,6.435670015748372608e-01,-2.316842575716637764e-01,-2.789722134156942257e-01,-7.213207672675159277e-01,-2.683429653945649251e-01
2.704797448316403341e-01,6.436856586556313209e-01,-2.315077110158209606e-01,-2.788903296382469477e-01,-7.213804671397680002e-01,-2.682439064614616231e-01
2.704225185232783657e-01,6.438006571574664827e-01,-2.313379429203992754e-01,-2.788168221945747649e-01,-7.214317095682192260e-01,-2.681545694070560648e-01
2.703650206974853032e-01,6.439141962331202951e-01,-2.311710167739031152e-01,-2.787503973256729717e-01,-7.214808346975378761e-01,-2.680723184596567332e-01
2.703071513116215852e-01,6.440270864035997356e-01,-2.310054626354897944e-01,-2.786900416893124399e-01,-7.215299996208188738e-01,-2.679957313303941158e-01
2.702489096304639959e-01,6.441396364791694973e-01,-2.308407040365278995e-01,-2.786349174187529032e-01,-7.215798742065006044e-01,-2.679238843772130396e-01
2.701903263950816703e-01,6.442519726422212267e-01,-2.306764917954312599e-01,-2.785843140523001638e-01,-7.216306078626480991e-01,-2.678560875257999241e-01
2.701314398635114578e-01,6.443641534207311672e-01,-2.305126997918912901e-01,-2.785376223779229554e-01,-7.216821751065592982e-01,-2.677917819176457992e-01
2.700722876133452299e-01,6.444762112726639680e-01,-2.303492508960701679e-01,-2.784943174092592844e-01,-7.217344981368588597e-01,-2.677304969537931401e-01
2.700129039769074701e-01,6.445881677625346917e-01,-2.301860897493487601e-01,-2.784539457307038113e-01,-7.217874894824785059e-01,-2.676718294575176627e-01
2.699533194754854537e-01,6.447000392167796523e-01,-2.300231724498145169e-01,-2.784161153073588246e-01,-7.218410661154606167e-01,-2.676154315089859792e-01
2.698935609305710415e-01,6.448118389333906686e-01,-2.298604623767510347e-01,-2.783804869828426787e-01,-7.218951534746523846e-01,-2.675610019750584989e-01
2.698336517894248665e-01,6.449235781280604485e-01,-2.296979282806649314e-01,-2.783467672439038920e-01,-7.219496859976807235e-01,-2.675082799190350857e-01
2.697736124953517001e-01,6.450352664076732800e-01,-2.295355432363556103e-01,-2.783147020171613528e-01,-7.220046065233832744e-01,-2.674570391369410771e-01
2.694697312577017945e-01,6.445031106307173019e-01,-2.306717770672589984e-01,-2.845352851602211963e-01,-7.223213482185446566e-01,-2.728837802467826146e-01
