2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.694116641486314356e-01,6.446209356317421646e-01,-2.304972649075620883e-01,-2.844524297792698220e-01,-7.223801515273530205e-01,-2.727849942668025829e-01
2.693537286234323203e-01,6.447351335568388686e-01,-2.303294706690110216e-01,-2.843780416935311472e-01,-7.224306069658541496e-01,-2.726959108798981957e-01
2.692955266727991015e-01,6.448478826225116922e-01,-2.301645001820874226e-01,-2.843108015826399937e-01,-7.224789898804070409e-01,-2.726139392397706196e-01
2.692369551379545367e-01,6.449599859775169142e-01,-2.300008981199592739e-01,-2.842496823985534715e-01,-7.225274333253837167e-01,-2.725376684032197461e-01
2.691780122334189729e-01,6.450717498763459679e-01,-2.298380928195276063e-01,-2.841938374246261723e-01,-7.225765977999877299e-01,-2.724661747436883941e-01
2.691187283614562831e-01,6.451832996525342923e-01,-2.296758364686539156e-01,-2.841425496186996691e-01,-7.226266287033791258e-01,-2.723987647396172163e-01
2.690591416756048515e-01,6.452946935852196253e-01,-2.295140031429565575e-01,-2.840952044599055482e-01,-7.226774985648836136e-01,-2.723348753544049816e-01
2.689992897174690589e-01,6.454059640902402029e-01,-2.293525155340443711e-01,-2.840512725104304970e-01,-7.227291284077742572e-01,-2.722740319788881092e-01
2.689392067978514378e-01,6.455171327574922291e-01,-2.291913180080930867e-01,-2.840102965593561679e-01,-7.227814299524712993e-01,-2.722158278596345515e-01
2.688789234145370632e-01,6.456282159576716140e-01,-2.290303663845927873e-01,-2.839718813168253808e-01,-7.228343195581369285e-01,-2.721599119650761067e-01
2.688184663608013669e-01,6.457392270345287955e-01,-2.288696237904701558e-01,-2.839356848286210266e-01,-7.228877221726135449e-01,-2.721059804867244081e-01
2.687578590516460086e-01,6.458501772462469370e-01,-2.287090587552282894e-01,-2.839014111762843684e-01,-7.229415718316709594e-01,-2.720537701955594301e-01
2.686971218967404429e-01,6.459610762367020698e-01,-2.285486441638573119e-01,-2.838688042173833637e-01,-7.229958110394234527e-01,-2.720030529299506394e-01
2.684100117636411542e-01,6.453795824633650202e-01,-2.297720151947189871e-01,-2.901537751248269292e-01,-7.231872322399630626e-01,-2.775063570745918695e-01
2.683511780508346378e-01,6.454964389115268597e-01,-2.295997843298683005e-01,-2.900699036930105001e-01,-7.232450331118270848e-01,-2.774078568715408477e-01
2.682924895456963998e-01,6.456097046651313454e-01,-2.294342023565576760e-01,-2.899945914029799510e-01,-7.232946089924577882e-01,-2.773190369356110518e-01
2.682335399303609758e-01,6.457215339044812819e-01,-2.292714227039420738e-01,-2.899264934588919318e-01,-7.233421618137246822e-01,-2.772373532355715819e-01
2.681742230935089122e-01,6.458327212685046614e-01,-2.291100066191831541e-01,-2.898645689853742158e-01,-7.233897974532225161e-01,-2.771614069004276204e-01
2.681145361974128782e-01,6.459435700405938841e-01,-2.289493879836361212e-01,-2.898079622583086823e-01,-7.234381659180094681e-01,-2.770902745994111571e-01
2.680545092593074052e-01,6.460542045526587174e-01,-2.287893206427519255e-01,-2.897559495049307765e-01,-7.234874082051758748e-01,-2.770232594798971992e-01
2.679941802736856005e-01,6.461646827793756653e-01,-2.286296789865462920e-01,-2.897079107732308256e-01,-7.235374947297631421e-01,-2.769597943721616717e-01
2.679335866959442480e-01,6.462750370743148842e-01,-2.284703855819767981e-01,-2.896633120790473859e-01,-7.235883453080047545e-01,-2.768994006769999183e-01
2.678727627737049199e-01,6.463852890451342592e-01,-2.283113845482374060e-01,-2.896216923407496924e-01,-7.236398708515298095e-01,-2.768416680701862864e-01
2.678117389466379561e-01,6.464954551038792907e-01,-2.281526314435532721e-01,-2.895826529553441331e-01,-7.236919871162663664e-01,-2.767862424092021323e-01
2.677505419519718988e-01,6.466055486387455309e-01,-2.279940891544685322e-01,-2.895458491253637967e-01,-7.237446185704863311e-01,-2.767328172093677097e-01
2.676891951493666211e-01,6.467155809495733765e-01,-2.278357259989949590e-01,-2.895109824930727216e-01,-7.237976988585050897e-01,-2.766811269452461031e-01
2.676277188954524489e-01,6.468255617168775506e-01,-2.276775146797540561e-01,-2.894777948218488217e-01,-7.238511701595519154e-01,-2.766309414926535482e-01
2.673600083787247561e-01,6.461948299745022828e-01,-2.289869499514032847e-01,-2.958335479848410721e-01,-7.239149321055448061e-01,-2.822076569103698085e-01
2.673003545445800655e-01,6.463105472535322082e-01,-2.288173066211079687e-01,-2.957486031846757180e-01,-7.239715997735001185e-01,-2.821094554726628623e-01
2.672408589736112172e-01,6.464227161204134653e-01,-2.286542328123278567e-01,-2.956723109234604130e-01,-7.240201819188928356e-01,-2.820209085920832859e-01
2.671811078286791541e-01,6.465334629609654771e-01,-2.284939359890311439e-01,-2.956033010437869590e-01,-7.240667963959829256e-01,-2.819395213377000053e-01
2.671209922435683337e-01,6.466435725292921655e-01,-2.283349963617784251e-01,-2.955405186483184288e-01,-7.241135180224109735e-01,-2.818639077624882083e-01
2.670605083317590944e-01,6.467533446341552361e-01,-2.281768542564748814e-01,-2.954830987493441974e-01,-7.241609849078014527e-01,-2.817931451545351296e-01
2.669996856694750731e-01,6.468629024235146296e-01,-2.280192655229555110e-01,-2.954303106148695734e-01,-7.242093331522183597e-01,-2.817265334364493223e-01
2.669385620300799289e-01,6.469723035005313649e-01,-2.278621050076176102e-01,-2.953815286663373230e-01,-7.242585308860303162e-01,-2.816635013407089994e-01
2.668771747263697369e-01,6.470815801323049898e-01,-2.277052952157760102e-01,-2.953362142160700365e-01,-7.243084966666004654e-01,-2.816035662782016002e-01
2.668155578946863615e-01,6.471907539359950112e-01,-2.275487800511657166e-01,-2.952939021883280724e-01,-7.243591405872176203e-01,-2.815463143390627421e-01
2.667537418784348691e-01,6.472998413613402224e-01,-2.273925148303207189e-01,-2.952541905678202627e-01,-7.244103778017146889e-01,-2.814913882551067226e-01
2.666917533273451824e-01,6.474088558402429916e-01,-2.272364622113568766e-01,-2.952167316359967097e-01,-7.244621323064109886e-01,-2.814384788447734098e-01
2.666296155219912145e-01,6.475178087133773852e-01,-2.270805903098727652e-01,-2.951812245297433246e-01,-7.245143373602324077e-01,-2.813873182714464738e-01
2.665673487456221569e-01,6.476267096977715854e-01,-2.269248716530533616e-01,-2.951474088686008579e-01,-7.245669348239920371e-01,-2.813376744299359578e-01
2.663221598530924328e-01,6.469469659163776809e-01,-2.283189571769746740e-01,-3.015824244913472563e-01,-7.245003144332973211e-01,-2.869842364104099874e-01
2.662616205523400947e-01,6.470613287851357809e-01,-2.281522848078313959e-01,-3.014963333482292285e-01,-7.245556855901290616e-01,-2.868863477233177250e-01
2.662012518181450793e-01,6.471721927690515797e-01,-2.279920898269294782e-01,-3.014189905064901254e-01,-7.246031315735833589e-01,-2.867980839924194614e-01
2.661406332678910580e-01,6.472816518372590533e-01,-2.278346417092654286e-01,-3.013490005848366016e-01,-7.246486728161934954e-01,-2.867170021969490668e-01
2.660796535245369965e-01,6.473904791715875406e-01,-2.276785425824743858e-01,-3.012852943818647433e-01,-7.246943482142382820e-01,-2.866417303474650402e-01
2.660183076555330262e-01,6.474989704909417387e-01,-2.275232403251291335e-01,-3.012269972875529778e-01,-7.247407822167253322e-01,-2.865713467100728384e-01
2.659566247340101608e-01,6.476072475342535828e-01,-2.273684932185602303e-01,-3.011733712709959709e-01,-7.247881053895636194e-01,-2.865051481015913337e-01
2.658946422374088847e-01,6.477153674521688442e-01,-2.272141767375760735e-01,-3.011237848466983835e-01,-7.248362833546656558e-01,-2.864425591696231899e-01
2.658323972707869465e-01,6.478233623957214693e-01,-2.270602134010960838e-01,-3.010776943902266356e-01,-7.248852333334045994e-01,-2.863830933176407245e-01
2.657699238051984825e-01,6.479312539806029170e-01,-2.269065469350880493e-01,-3.010346306448339893e-01,-7.249348645753630471e-01,-2.863263330191094247e-01
2.657072520440152408e-01,6.480390586911611850e-01,-2.267531324341422461e-01,-3.009941880327133834e-01,-7.249850916283311353e-01,-2.862719178409802723e-01
2.656444085146686396e-01,6.481467900014828976e-01,-2.265999323418428357e-01,-3.009560157938809821e-01,-7.250358380158933302e-01,-2.862195358681580148e-01
2.655814163904269831e-01,6.482544592929062599e-01,-2.264469145806469186e-01,-3.009198104641693239e-01,-7.250870366138145728e-01,-2.861689169158498358e-01
2.655182958600320053e-01,6.483620763186859204e-01,-2.262940515089935656e-01,-3.008853094376663373e-01,-7.251386289661708728e-01,-2.861198268662287769e-01
2.652994570614735648e-01,6.476333017511679557e-01,-2.277716481272465954e-01,-3.074106167808088874e-01,-7.249373829921613721e-01,-2.918324206552166955e-01
2.652379550900881844e-01,6.477460395630003642e-01,-2.276084253450824380e-01,-3.073232886527468288e-01,-7.249912536823145404e-01,-2.917348605443530474e-01
2.651766349938404210e-01,6.478553369414589147e-01,-2.274515720370638705e-01,-3.072448078788824199e-01,-7.250373857738718897e-01,-2.916468912851517548e-01
2.651150710530611465e-01,6.479632497406185854e-01,-2.272974295813561252e-01,-3.071737540602169636e-01,-7.250816855958810425e-01,-2.915661252065998021e-01
2.650531496860988878e-01,6.480705374917554717e-01,-2.271446256793325236e-01,-3.071090433146823617e-01,-7.251261500406880334e-01,-2.914912055157987125e-01
2.649908649251244697e-01,6.481774910665444311e-01,-2.269926171297391715e-01,-3.070497909139389137e-01,-7.251713876818777216e-01,-2.914212118832286702e-01
2.649282452651281483e-01,6.482842305188919463e-01,-2.268411651708946153e-01,-3.069952510707731341e-01,-7.252175227439614513e-01,-2.913554381343339550e-01
2.648653278015104529e-01,6.483908124462768319e-01,-2.266901461169275878e-01,-3.069447860015682150e-01,-7.252645180453675122e-01,-2.912933048350144771e-01
2.648021493545064109e-01,6.484972688471615232e-01,-2.265394825915860166e-01,-3.068978468252244740e-01,-7.253122893629443402e-01,-2.912343213374330442e-01
2.647387436660461058e-01,6.486036213230012004e-01,-2.263891181866083402e-01,-3.068539598455530815e-01,-7.253607450626319286e-01,-2.911780664398119223e-01
2.646751407490118280e-01,6.487098863880275124e-01,-2.262390077988232218e-01,-3.068127157126713245e-01,-7.254097990693750830e-01,-2.911241764831462575e-01
2.646113669698004212e-01,6.488160775571030214e-01,-2.260891136711108140e-01,-3.067737604522655093e-01,-7.254593744270709799e-01,-2.910723367599031830e-01
2.645474453630241030e-01,6.489222062520103584e-01,-2.259394035422745695e-01,-3.067367878611362286e-01,-7.255094036245721689e-01,-2.910222746797269666e-01
2.644833959981396365e-01,6.490282822625101922e-01,-2.257898496084585205e-01,-3.067015329953952651e-01,-7.255598278869980211e-01,-2.909737540595398464e-01
2.642956749073229195e-01,6.482496761825167209e-01,-2.273510088566276788e-01,-3.133311025586151266e-01,-7.252166284182295364e-01,-2.967486073242757705e-01
2.642331237860026660e-01,6.483604533908614576e-01,-2.271918247218503994e-01,-3.132424286971963179e-01,-7.252687465961713542e-01,-2.966513942180332708e-01
2.641707645272484140e-01,6.484678595279275148e-01,-2.270388828221187316e-01,-3.131627055481948640e-01,-7.253133452823870009e-01,-2.965637327185354222e-01
2.641081675840143972e-01,6.485739053614592020e-01,-2.268886085826847254e-01,-3.130904880056951667e-01,-7.253561960794709940e-01,-2.964832946295149485e-01
2.640452175600980222e-01,6.486793342339775004e-01,-2.267396597560563387e-01,-3.130246770274449641e-01,-7.253992463590910322e-01,-2.964087398272599594e-01
2.639819074724860104e-01,6.487844312439360328e-01,-2.265915037362672968e-01,-3.129643771312462519e-01,-7.254430860691455374e-01,-2.963391498739207930e-01
2.639182651535302293e-01,6.488893144229004317e-01,-2.264439053588136463e-01,-3.129088341738564538e-01,-7.254878320829719618e-01,-2.962738157194033106e-01
2.638543272160153164e-01,6.489940396918457699e-01,-2.262967420333280855e-01,-3.128574035624981931e-01,-7.255334440381349115e-01,-2.962121538269135712e-01
2.637901301043372171e-01,6.490986388517169248e-01,-2.261499365986871790e-01,-3.128095307410206916e-01,-7.255798361211751590e-01,-2.961536694244612522e-01
2.637257072585675322e-01,6.492031334732218939e-01,-2.260034325640624953e-01,-3.127647372285802252e-01,-7.256269157535716330e-01,-2.960979375486783582e-01
2.636610884431056512e-01,6.493075400946900499e-01,-2.258571846557906881e-01,-3.127226096240880437e-01,-7.256745962088483326e-01,-2.960445912247564038e-01
2.635962998170577332e-01,6.494118722701238688e-01,-2.257111549321001720e-01,-3.126827905142648412e-01,-7.257228000355117059e-01,-2.959933128637497468e-01
2.635313642423620095e-01,6.495161414612742323e-01,-2.255653109574660975e-01,-3.126449707672647182e-01,-7.257714593247832635e-01,-2.959438273910312556e-01
2.634663016417090886e-01,6.496203574946336490e-01,-2.254196247720760549e-01,-3.126088829485865750e-01,-7.258205149748320206e-01,-2.958958964824597859e-01
2.633820167218441921e-01,6.488222198924871176e-01,-2.269732575132210051e-01,-3.184597370696238827e-01,-7.251247024189194645e-01,-3.009252042506986302e-01
2.633095961636266469e-01,6.489262116604379571e-01,-2.268313876673888896e-01,-3.184907791199861338e-01,-7.252012864611077081e-01,-3.009359497572013931e-01
2.632385001828673743e-01,6.490275295633347596e-01,-2.266938986309016413e-01,-3.185145037868719053e-01,-7.252671180930383432e-01,-3.009418430246130760e-01
2.631681576025944880e-01,6.491280347583052723e-01,-2.265575673301716275e-01,-3.185316707108177270e-01,-7.253282326493025733e-01,-3.009425298995182518e-01
2.630983288593923275e-01,6.492283769651245873e-01,-2.264212884826158345e-01,-3.185430867791683163e-01,-7.253869145830634801e-01,-3.009383453626696125e-01
2.630288974437633986e-01,6.493287731128053464e-01,-2.262847111354971685e-01,-3.185495025197035424e-01,-7.254440848520585794e-01,-3.009298107293165714e-01
2.629597946299549460e-01,6.494292868282970366e-01,-2.261477494116311826e-01,-3.185515852027485662e-01,-7.255001610523954536e-01,-3.009174610646681014e-01
2.628909720962888663e-01,6.495299285756538366e-01,-2.260104074242283156e-01,-3.185499179565179362e-01,-7.255553683089608352e-01,-3.009017901886338331e-01
2.628223917506840590e-01,6.496306913817766482e-01,-2.258727170291880970e-01,-3.185450069714401700e-01,-7.256098525332991267e-01,-3.008832370019751123e-01
2.627540217589855454e-01,6.497315634506259929e-01,-2.257347160452296830e-01,-3.185372905252924491e-01,-7.256637224620355875e-01,-3.008621858684766281e-01
2.626858348261243981e-01,6.498325325017545451e-01,-2.255964409453037611e-01,-3.185271477489867720e-01,-7.257170659247074163e-01,-3.008389713597043880e-01
2.626178073058910156e-01,6.499335871620833815e-01,-2.254579246859463038e-01,-3.185149065415451286e-01,-7.257699566985736928e-01,-3.008138839538326836e-01
2.625499186424727349e-01,6.500347173204061857e-01,-2.253191963222795913e-01,-3.185008504935505913e-01,-7.258224578466895283e-01,-3.007871755672980041e-01
2.624821509499774552e-01,6.501359141294041910e-01,-2.251802812167167656e-01,-3.184852249052018691e-01,-7.258746236763741200e-01,-3.007590645574310106e-01
2.624319146742826181e-01,6.492765859244916671e-01,-2.268391088541890088e-01,-3.245964807382678563e-01,-7.250321416799483387e-01,-3.059539096696587412e-01
2.623582917291007455e-01,6.493776712095025161e-01,-2.267030010044736033e-01,-3.246286079717551898e-01,-7.251067565026557693e-01,-3.059672726660946362e-01
2.622859897270214402e-01,6.494761901655136116e-01,-2.265710711134723832e-01,-3.246531423161325147e-01,-7.251708630979744052e-01,-3.059754340091633829e-01
2.622144413176760169e-01,6.495739387990581148e-01,-2.264402154443243276e-01,-3.246708787226919024e-01,-7.252303145852854183e-01,-3.059781482585725576e-01
2.621434085119218049e-01,6.496715428091659472e-01,-2.263093730771075507e-01,-3.246826571100900893e-01,-7.252873332304832221e-01,-3.059758047406387349e-01
2.620727754181346181e-01,6.497692100154125461e-01,-2.261782102285039564e-01,-3.246892571517508985e-01,-7.253428206515845078e-01,-3.059689575910632398e-01
2.620024734932518418e-01,6.498670003734642320e-01,-2.260466482562590584e-01,-3.246913713028524162e-01,-7.253971901389000276e-01,-3.059581652322937440e-01
2.619324543874521072e-01,6.499649226872440400e-01,-2.259146948116610432e-01,-3.246896042919758529e-01,-7.254506675610233879e-01,-3.059439399330280973e-01
2.618626798753326823e-01,6.500629690923324100e-01,-2.257823838494703583e-01,-3.246844807921676623e-01,-7.255034010727291482e-01,-3.059267359595859159e-01
2.617931179368948591e-01,6.501611272165619404e-01,-2.256497546722639469e-01,-3.246764548949126472e-01,-7.255555019172373887e-01,-3.059069507817083200e-01
2.617237410659840058e-01,6.502593843505818372e-01,-2.255168449288016408e-01,-3.246659192769337232e-01,-7.256070602875247522e-01,-3.058849302557564154e-01
2.616545254014870370e-01,6.503577287743884661e-01,-2.253836885606948226e-01,-3.246532134403227188e-01,-7.256581520680475128e-01,-3.058609746190677492e-01
2.615854501765345064e-01,6.504561500852753531e-01,-2.252503154695131293e-01,-3.246386309296467876e-01,-7.257088421616862961e-01,-3.058353442342616191e-01
2.615164973043814789e-01,6.505546391867909062e-01,-2.251167517517909666e-01,-3.246224255914834655e-01,-7.257591864685883909e-01,-3.058082647705818724e-01
2.615184628469600647e-01,6.496306608081938716e-01,-2.268799141336684533e-01,-3.308906079015812574e-01,-7.247125076608585958e-01,-3.110541426975010348e-01
2.614437011145240852e-01,6.497283654206961190e-01,-2.267503159136711188e-01,-3.309224623123434572e-01,-7.247844683409165878e-01,-3.110689932348741360e-01
2.613702353954819868e-01,6.498236208307228701e-01,-2.266246849106426375e-01,-3.309466145221047206e-01,-7.248462539105131608e-01,-3.110784449035560728e-01
2.612975079171957482e-01,6.499181482605890237e-01,-2.265000519427647629e-01,-3.309638756468614162e-01,-7.249034982946461758e-01,-3.110823445690922839e-01
2.612252854797464385e-01,6.500125463875835452e-01,-2.263754045334630538e-01,-3.309751002613653403e-01,-7.249583455722347081e-01,-3.110811190067676035e-01
2.611534549317522380e-01,6.501070132496123977e-01,-2.262504263304011554e-01,-3.309810805774480724e-01,-7.250116699502839879e-01,-3.110753396028063111e-01
2.610819494982996036e-01,6.502016052415259262e-01,-2.261250449813462238e-01,-3.309825195539943810e-01,-7.250638755084098941e-01,-3.110655743442947152e-01
2.610107220691493257e-01,6.502963298506475587e-01,-2.259992704446426026e-01,-3.309800306728972186e-01,-7.251151853600081854e-01,-3.110523419068475515e-01
2.609397353374920958e-01,6.503911787063491046e-01,-2.258731375653298401e-01,-3.309741458896905963e-01,-7.251657471404586719e-01,-3.110361014774103428e-01
2.608689579832013661e-01,6.504861392241082507e-01,-2.257466860383211538e-01,-3.309653253724354482e-01,-7.252156723008670314e-01,-3.110172545858902460e-01
2.607983630452567203e-01,6.505811985903398043e-01,-2.256199537290471679e-01,-3.309539668747368268e-01,-7.252650514394722858e-01,-3.109961505527908954e-01
2.607279270907597035e-01,6.506763450225755419e-01,-2.254929747330810252e-01,-3.309404141567853230e-01,-7.253139608633893953e-01,-3.109730926059159906e-01
2.606576296933517667e-01,6.507715680730250529e-01,-2.253657790807125916e-01,-3.309249643409819530e-01,-7.253624658586316221e-01,-3.109483437008894180e-01
2.605874530396288247e-01,6.508668586090269326e-01,-2.252383929831968112e-01,-3.309078742859548061e-01,-7.254106226569451144e-01,-3.109221317570482479e-01
2.606516098546597382e-01,6.498662459190439611e-01,-2.271250769025015270e-01,-3.373538543109306231e-01,-7.241181915655474644e-01,-3.162195052845092613e-01
2.605757124572411487e-01,6.499600358703290226e-01,-2.270028847734152366e-01,-3.373854470131696925e-01,-7.241870998667278014e-01,-3.162359313133150107e-01
2.605010782239884914e-01,6.500515105994273402e-01,-2.268844209071654017e-01,-3.374092136308261547e-01,-7.242462170024606127e-01,-3.162467510211181554e-01
2.604271631017747723e-01,6.501423055804311790e-01,-2.267668692355082061e-01,-3.374259867562545145e-01,-7.243009247420514329e-01,-3.162519086398023482e-01
2.603537403751096657e-01,6.502329885515525376e-01,-2.266492722965081086e-01,-3.374366382582636437e-01,-7.243532771946824544e-01,-3.162518702946822691e-01
2.602807003984019540e-01,6.503237463818678510e-01,-2.265313334509194976e-01,-3.374419744124894649e-01,-7.244041169827231119e-01,-3.162472254057122623e-01
2.602079785574478166e-01,6.504146314234461324e-01,-2.264129873970427975e-01,-3.374427096962555606e-01,-7.244538375251630136e-01,-3.162385519122249966e-01
2.601355292150700493e-01,6.505056496863644844e-01,-2.262942466278765330e-01,-3.374394670788315453e-01,-7.245026586988019268e-01,-3.162263751465330675e-01
2.600633161354807266e-01,6.505967922452778884e-01,-2.261751469289531025e-01,-3.374327863696632845e-01,-7.245507274758743455e-01,-3.162111594078300669e-01
2.599913088091001523e-01,6.506880462928769093e-01,-2.260557283804983664e-01,-3.374231342613333018e-01,-7.245981554873799357e-01,-3.161933104570430197e-01
2.599194809007284168e-01,6.507793989126525736e-01,-2.259360290457642639e-01,-3.374109139523639445e-01,-7.246450337437357891e-01,-3.161731812307261857e-01
2.598478094691016316e-01,6.508708382633460188e-01,-2.258160831552846748e-01,-3.373964737577149209e-01,-7.246914389892181729e-01,-3.161510780886813143e-01
2.597762744772104671e-01,6.509623538563736878e-01,-2.256959208519654925e-01,-3.373801146234454706e-01,-7.247374369090611168e-01,-3.161272667072859144e-01
2.597048584232944379e-01,6.510539365264879086e-01,-2.255755684495007463e-01,-3.373620966244876285e-01,-7.247830840804664332e-01,-3.161019773702570812e-01
2.598418255389775000e-01,6.499600895851146420e-01,-2.276133802517206484e-01,-3.440059612537414435e-01,-7.231915095186858267e-01,-3.214562164519909615e-01
2.597648529552757934e-01,6.500494973582839897e-01,-2.274993640535099837e-01,-3.440373572818785641e-01,-7.232570158582232178e-01,-3.214743186527144192e-01
2.596891034662432984e-01,6.501367387549292776e-01,-2.273888123234075742e-01,-3.440607874074921302e-01,-7.233131590456720605e-01,-3.214865961328630672e-01
2.596140506413630589e-01,6.502233538170919536e-01,-2.272790783728675934e-01,-3.440771110402229827e-01,-7.233650397260282805e-01,-3.214930945067187018e-01
2.595394758046545292e-01,6.503098758987618799e-01,-2.271692655064465882e-01,-3.440872200430171723e-01,-7.234146117782157548e-01,-3.214943209950715808e-01
2.594652734921833459e-01,6.503964794861347709e-01,-2.270590987994405840e-01,-3.440919363645098539e-01,-7.234626826662292620e-01,-3.214908839690773790e-01
2.593913815832138425e-01,6.504832124683102013e-01,-2.269485206754785489e-01,-3.440919871072844471e-01,-7.235096339493168882e-01,-3.214833719155110181e-01
2.593177561039238799e-01,6.505700792389704779e-01,-2.268375463719666529e-01,-3.440880055605560761e-01,-7.235556819051690569e-01,-3.214723172826767228e-01
2.592443620124026959e-01,6.506570702758123215e-01,-2.267262126690177959e-01,-3.440805400517605861e-01,-7.236009727645016376e-01,-3.214581898658965264e-01
2.591711696957519351e-01,6.507441725386321485e-01,-2.266145600381615499e-01,-3.440700643445071538e-01,-7.236456183500241668e-01,-3.214413999900207486e-01
2.590981535100317368e-01,6.508313730079788861e-01,-2.265026267325834231e-01,-3.440569875336623173e-01,-7.236897101214530004e-01,-3.214223045026772252e-01
2.590252910550394083e-01,6.509186597863915180e-01,-2.263904471089964732e-01,-3.440416628705217361e-01,-7.237333253001314581e-01,-3.214012131540532891e-01
2.589525627227558524e-01,6.510060223466133111e-01,-2.262780514163833523e-01,-3.440243954441835617e-01,-7.237765300051081097e-01,-3.213783945715084633e-01
2.588799513532034080e-01,6.510934514922169791e-01,-2.261654660678925066e-01,-3.440054488206177319e-01,-7.238193811873918637e-01,-3.213540816048846560e-01
2.590407315500705687e-01,6.498541237546598959e-01,-2.284811630945441097e-01,-3.517664883990903602e-01,-7.220592951623058253e-01,-3.275816526721277988e-01
2.589704470470081121e-01,6.499431555736121524e-01,-2.283635292057180632e-01,-3.516750862053885096e-01,-7.220951389334060444e-01,-3.274935211642550636e-01
2.589004022796839721e-01,6.500295817979208080e-01,-2.282507317437669769e-01,-3.515922941440043359e-01,-7.221255155735000208e-01,-3.274137481917988035e-01
2.588301938782233691e-01,6.501149364569348554e-01,-2.281400604545824051e-01,-3.515166934833292012e-01,-7.221548130207990912e-01,-3.273405709974373523e-01
2.587597073234837453e-01,6.501997887416227639e-01,-2.280304907626356792e-01,-3.514472154255562919e-01,-7.221844872437306329e-01,-3.272728793370362488e-01
2.586889286739617044e-01,6.502843591475934160e-01,-2.279216094761983280e-01,-3.513829942700639197e-01,-7.222149581235687288e-01,-3.272098601040552279e-01
2.586178771095109519e-01,6.503687409112798301e-01,-2.278132285226180942e-01,-3.513233036998008596e-01,-7.222462876820467947e-01,-3.271508616331928465e-01
2.585465809323697073e-01,6.504529797461280349e-01,-2.277052456757692744e-01,-3.512675245482504982e-01,-7.222784215636862681e-01,-3.270953378747907814e-01
2.584750691979064707e-01,6.505371026933456369e-01,-2.275975939758448641e-01,-3.512151252222537323e-01,-7.223112740446501201e-01,-3.270428221363209653e-01
2.584033689539291245e-01,6.506211286836379726e-01,-2.274902230374873102e-01,-3.511656478374448054e-01,-7.223447571193971628e-01,-3.269929122171446045e-01
2.583315044876547395e-01,6.507050725097160981e-01,-2.273830918578377824e-01,-3.511186973791604049e-01,-7.223787897144321457e-01,-3.269452603345492370e-01
2.582594972773754605e-01,6.507889464125391488e-01,-2.272761658046286992e-01,-3.510739327885655792e-01,-7.224132999415796563e-01,-3.268995653735098927e-01
