2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.581873661839991785e-01,6.508727607900676171e-01,-2.271694151536151063e-01,-3.510310594398382555e-01,-7.224482249957654423e-01,-3.268555665173685232e-01
2.581151277059178240e-01,6.509565245744467488e-01,-2.270628142281071460e-01,-3.509898227356407219e-01,-7.224835103342868159e-01,-3.268130378306980388e-01
2.584344588767713558e-01,6.496160473854687423e-01,-2.295015960675933497e-01,-3.579278347347584210e-01,-7.200742158495677669e-01,-3.322007104485439344e-01
2.583558831197055317e-01,6.496963271092848213e-01,-2.294043662229611480e-01,-3.579578538816267086e-01,-7.201322795168982882e-01,-3.322211182052572376e-01
2.582784278876700257e-01,6.497747454664077882e-01,-2.293100706938038802e-01,-3.579797833848212263e-01,-7.201819140025580435e-01,-3.322354148778901561e-01
2.582016093683455193e-01,6.498526431666507008e-01,-2.292164133767901346e-01,-3.579945206087351561e-01,-7.202276258308980550e-01,-3.322438256908157306e-01
2.581252284912588513e-01,6.499304823533325060e-01,-2.291226218419723237e-01,-3.580029802255551008e-01,-7.202711548353755155e-01,-3.322469218605824115e-01
2.580491902015875083e-01,6.500084123436848937e-01,-2.290284643365019801e-01,-3.580059994213795060e-01,-7.203132312962829964e-01,-3.322453345899419319e-01
2.579734387902388182e-01,6.500864723457425720e-01,-2.289338975990558023e-01,-3.580043161909574612e-01,-7.203542088057655057e-01,-3.322396606693808208e-01
2.578979347222825624e-01,6.501646639323843679e-01,-2.288389410679893543e-01,-3.579985719305411318e-01,-7.203942933350795386e-01,-3.322304357847096767e-01
2.578226462721612822e-01,6.502429768103779040e-01,-2.287436322926242882e-01,-3.579893211290099964e-01,-7.204336271309605966e-01,-3.322181312367588624e-01
2.577475464153982099e-01,6.503213978588826549e-01,-2.286480114401879260e-01,-3.579770422884344661e-01,-7.204723202890135347e-01,-3.322031582734825128e-01
2.576726115785074600e-01,6.503999141890088875e-01,-2.285521161970897608e-01,-3.579621481736254829e-01,-7.205104633496075550e-01,-3.321858744624862636e-01
2.575978210418513048e-01,6.504785140812614497e-01,-2.284559803525575417e-01,-3.579449948906150980e-01,-7.205481329132151780e-01,-3.321665901862991821e-01
2.575231565742172046e-01,6.505571871800245320e-01,-2.283596336619816980e-01,-3.579258897584632337e-01,-7.205853945967507501e-01,-3.321455746465988845e-01
2.574486021523832435e-01,6.506359244405248710e-01,-2.282631021266585403e-01,-3.579050980874847188e-01,-7.206223049105662248e-01,-3.321230612156881312e-01
2.577946844278135030e-01,6.491012478405615571e-01,-2.310729629418183662e-01,-3.660839147628221490e-01,-7.179544138198277192e-01,-3.385569210171309740e-01
2.577227990203873609e-01,6.491820763503726166e-01,-2.309704653033025357e-01,-3.659894055560754533e-01,-7.179834007377984273e-01,-3.384695118995666441e-01
2.576511349324480671e-01,6.492605817287715464e-01,-2.308723060477706202e-01,-3.659037286132593159e-01,-7.180077851722319604e-01,-3.383903884277382756e-01
2.575793116170525532e-01,6.493381158562062661e-01,-2.307760976307400291e-01,-3.658254415965470630e-01,-7.180314146289060728e-01,-3.383179292775339020e-01
2.575072207813097203e-01,6.494151822772928906e-01,-2.306809317624499422e-01,-3.657534493070025983e-01,-7.180555479631937077e-01,-3.382510624533553445e-01
2.574348491021720697e-01,6.494919778449929071e-01,-2.305864370646948103e-01,-3.656868614511525339e-01,-7.180805321019400056e-01,-3.381889775674962184e-01
2.573622146649173770e-01,6.495685873063162807e-01,-2.304924403846447534e-01,-3.656249301147687092e-01,-7.181064012008346875e-01,-3.381310143090258680e-01
2.572893443071824771e-01,6.496450533562649898e-01,-2.303988446914656818e-01,-3.655670175691000945e-01,-7.181330895661608427e-01,-3.380766151449263179e-01
2.572162656824779070e-01,6.497214019949488772e-01,-2.303055847005112955e-01,-3.655125763908124159e-01,-7.181605063207063822e-01,-3.380253019776295886e-01
2.571430046154587479e-01,6.497976518262191803e-01,-2.302126104307302690e-01,-3.654611352260948021e-01,-7.181885607196880628e-01,-3.379766621937739801e-01
2.570695843601822905e-01,6.498738175723581811e-01,-2.301198808313055233e-01,-3.654122875979626262e-01,-7.182171699715014235e-01,-3.379303387976833051e-01
2.569960255315659192e-01,6.499499114937280497e-01,-2.300273610698522486e-01,-3.653656826841327199e-01,-7.182462609616322435e-01,-3.378860226309668424e-01
2.569223462686010540e-01,6.500259440370415032e-01,-2.299350211811355127e-01,-3.653210175372821888e-01,-7.182757699385529104e-01,-3.378434458909200799e-01
2.568485624663241484e-01,6.501019241895836798e-01,-2.298428352478979753e-01,-3.652780304562532332e-01,-7.183056415970342501e-01,-3.378023765956957303e-01
2.572878049312249948e-01,6.484002912113231432e-01,-2.329328324913461368e-01,-3.734404478195864630e-01,-7.151051806696592239e-01,-3.442465141987990362e-01
2.572234740349144122e-01,6.485143327786381251e-01,-2.327720714381179001e-01,-3.733548406420686971e-01,-7.151599784997394460e-01,-3.441587232122611528e-01
2.571597574355769522e-01,6.486250349080834310e-01,-2.326174077879057389e-01,-3.732782283441893889e-01,-7.152069125721717269e-01,-3.440795834764127648e-01
2.570960334501419253e-01,6.487344075620774531e-01,-2.324653126238628020e-01,-3.732090189079044773e-01,-7.152519082972005338e-01,-3.440072019376310686e-01
2.570321060982252437e-01,6.488431896521676956e-01,-2.323144696372481943e-01,-3.731460699131172176e-01,-7.152969717998038934e-01,-3.439404140696569190e-01
2.569679295738537816e-01,6.489516619256251451e-01,-2.321643622151878805e-01,-3.730884796861747565e-01,-7.153427198242883200e-01,-3.438783806159430578e-01
2.569035094054075707e-01,6.490599387906723639e-01,-2.320147660381124965e-01,-3.730355010066132015e-01,-7.153892849139796839e-01,-3.438204346817258505e-01
2.568388671264884016e-01,6.491680732264811793e-01,-2.318655665012935851e-01,-3.729865005065623462e-01,-7.154366380983318008e-01,-3.437660196579769289e-01
2.567740277819329786e-01,6.492760946263504973e-01,-2.317166926776456914e-01,-3.729409358724072865e-01,-7.154847029343255338e-01,-3.437146606420139472e-01
2.567090156393503908e-01,6.493840225635834074e-01,-2.315680931256771657e-01,-3.728983406409471790e-01,-7.155333949589980369e-01,-3.436659486627958171e-01
2.566438528471721159e-01,6.494918719010354113e-01,-2.314197267511891032e-01,-3.728583127316120183e-01,-7.155826345995881521e-01,-3.436195302049260825e-01
2.565785591425733814e-01,6.495996547749312011e-01,-2.312715591185126873e-01,-3.728205051846944507e-01,-7.156323507351558533e-01,-3.435750992515486102e-01
2.563099408775922905e-01,6.486283915239307030e-01,-2.332765255031705176e-01,-3.783153925879003676e-01,-7.142911801288669427e-01,-3.493409729853387269e-01
2.562375687826763948e-01,6.487368723811678395e-01,-2.331308885505266604e-01,-3.783503012680809463e-01,-7.143699631939108841e-01,-3.493622845472351135e-01
2.561667916430970804e-01,6.488426545983579929e-01,-2.329895722948207848e-01,-3.783778394803642420e-01,-7.144376814191224501e-01,-3.493775757536675131e-01
2.560968605435875456e-01,6.489476201513605380e-01,-2.328493636291556479e-01,-3.783986213418079614e-01,-7.145005691449246576e-01,-3.493869544793435922e-01
2.560274687069530875e-01,6.490524240358139796e-01,-2.327091691477436997e-01,-3.784134180928184765e-01,-7.145609793980775004e-01,-3.493909685819127642e-01
2.559584734177796639e-01,6.491572839433861208e-01,-2.325686475707244849e-01,-3.784229840487610130e-01,-7.146198573506098439e-01,-3.493902544033539725e-01
2.558897954817663800e-01,6.492622631109657982e-01,-2.324277202969955436e-01,-3.784280038191276674e-01,-7.146776296798891259e-01,-3.493854202965231970e-01
2.558213824732971098e-01,6.493673714304877276e-01,-2.322863968533266377e-01,-3.784290817874267354e-01,-7.147345253570956958e-01,-3.493770130389569628e-01
2.557531949705992291e-01,6.494726014235149281e-01,-2.321447131498070582e-01,-3.784267456314237554e-01,-7.147906922594610135e-01,-3.493655128278183031e-01
2.556852011176020123e-01,6.495779408971127378e-01,-2.320027100740641446e-01,-3.784214539465021732e-01,-7.148462403494467710e-01,-3.493513375388849762e-01
2.556173742556944739e-01,6.496833772707265586e-01,-2.318604264436753548e-01,-3.784136044912516650e-01,-7.149012583371177065e-01,-3.493348494821957306e-01
2.555496917127938472e-01,6.497888989482772937e-01,-2.317178970179134823e-01,-3.784035419534675371e-01,-7.149558206822841377e-01,-3.493163623255197137e-01
2.552213232903557394e-01,6.487513917902089089e-01,-2.338880452209587679e-01,-3.851302999359617618e-01,-7.137793107755310285e-01,-3.561976787209827910e-01
2.551562381552722747e-01,6.488626976127850332e-01,-2.337329445883932211e-01,-3.850437070322422217e-01,-7.138313175297701374e-01,-3.561091692698856170e-01
2.550916314058777057e-01,6.489707590418456462e-01,-2.335838284153635425e-01,-3.849659314377972819e-01,-7.138757698303611621e-01,-3.560294907002915510e-01
2.550269188778071516e-01,6.490775164710821388e-01,-2.334372775251173648e-01,-3.848954211814786253e-01,-7.139183884079316478e-01,-3.559567685675711357e-01
2.549619316698935600e-01,6.491836858587963777e-01,-2.332920056491590843e-01,-3.848310748445227802e-01,-7.139611084125722096e-01,-3.558898172987849384e-01
2.548966436687440384e-01,6.492895412519642528e-01,-2.331474999555846472e-01,-3.847720240650591150e-01,-7.140045228938469712e-01,-3.558277685133949819e-01
2.548310747693461886e-01,6.493951958180674833e-01,-2.330035322576611556e-01,-3.847175463993828259e-01,-7.140487571022046120e-01,-3.557699280161146782e-01
2.547652569932679079e-01,6.495007029691666212e-01,-2.328599826703674769e-01,-3.846670260583330836e-01,-7.140937802388392930e-01,-3.557157161823644720e-01
2.546992230325743622e-01,6.496060929165063946e-01,-2.327167754734912331e-01,-3.846199327858295103e-01,-7.141395156920646858e-01,-3.556646394241489428e-01
2.546330027202252100e-01,6.497113860278181940e-01,-2.325738553454142765e-01,-3.845758081125806860e-01,-7.141858792172020021e-01,-3.556162738052925376e-01
2.545666222410003510e-01,6.498165978294315748e-01,-2.324311781924250364e-01,-3.845342550455949637e-01,-7.142327914523297627e-01,-3.555702538602762419e-01
2.545001042492894272e-01,6.499217409829604053e-01,-2.322887073033751693e-01,-3.844949296622445223e-01,-7.142801813907903030e-01,-3.555262640203525892e-01
2.541909464834830601e-01,6.488571283020465597e-01,-2.345051045070102591e-01,-3.912096981476752000e-01,-7.129953332327401139e-01,-3.623989469246303163e-01
2.541251874597661442e-01,6.489669076449998686e-01,-2.343533007950720504e-01,-3.911226062831901773e-01,-7.130458772011276647e-01,-3.623110429166029878e-01
2.540599129380067822e-01,6.490735068021413756e-01,-2.342073635720066105e-01,-3.910443268056372768e-01,-7.130890353636466505e-01,-3.622318849759499360e-01
2.539945396730916016e-01,6.491788256684269953e-01,-2.340639464454699337e-01,-3.909732955447818292e-01,-7.131304145555679153e-01,-3.621596433866968723e-01
2.539288985982811053e-01,6.492835655416988594e-01,-2.339217896396252605e-01,-3.909084087007640429e-01,-7.131719096580811934e-01,-3.620931494251954375e-01
2.538629630622908917e-01,6.493879951299921238e-01,-2.337803901127802619e-01,-3.908487987322154522e-01,-7.132140999062527298e-01,-3.620315415317634788e-01
2.537967523177203644e-01,6.494922256253926607e-01,-2.336395234393865150e-01,-3.907937449299905830e-01,-7.132571061756867170e-01,-3.619741286916553502e-01
2.537302977475028309e-01,6.495963096780872359e-01,-2.334990713112080341e-01,-3.907426333626259907e-01,-7.133008966045679689e-01,-3.619203331177646144e-01
2.536636314464628117e-01,6.497002771770428176e-01,-2.333589587839109136e-01,-3.906949355105072685e-01,-7.133453946358544462e-01,-3.618696625344446915e-01
2.535967827034208422e-01,6.498041483286381981e-01,-2.332191310086009217e-01,-3.906501944602876475e-01,-7.133905164175746716e-01,-3.618216940805319415e-01
2.535297772146669626e-01,6.499079385591353120e-01,-2.330795442383957750e-01,-3.906080145906422052e-01,-7.134361830496047663e-01,-3.617760632332748805e-01
2.534626371994108118e-01,6.500116604553549671e-01,-2.329401620477743462e-01,-3.905680531842045666e-01,-7.134823239667688055e-01,-3.617324552712108954e-01
2.531589191997715149e-01,6.489090716832668360e-01,-2.352315692736746122e-01,-3.974937735048584275e-01,-7.121247473056162569e-01,-3.688052459139155581e-01
2.530927612921771708e-01,6.490177747192347191e-01,-2.350822018593974327e-01,-3.974043719361098903e-01,-7.121736951208268440e-01,-3.687161901757372018e-01
2.530270820131662601e-01,6.491233412083283749e-01,-2.349386292732565940e-01,-3.973240420433866715e-01,-7.122154437942150862e-01,-3.686360388515292907e-01
2.529612987055570028e-01,6.492276392657064799e-01,-2.347975612677935531e-01,-3.972511704835790525e-01,-7.122555025549986985e-01,-3.685629712148376091e-01
2.528952431421664371e-01,6.493313592438704207e-01,-2.346577568449355056e-01,-3.971846199863784954e-01,-7.122957280333083174e-01,-3.684958063198915945e-01
2.528288894503803452e-01,6.494347663678069482e-01,-2.345187184533588931e-01,-3.971234972556760279e-01,-7.123366831130184540e-01,-3.684336649317278001e-01
2.527622575382937331e-01,6.495379709762673093e-01,-2.343802225519819038e-01,-3.970670604141450233e-01,-7.123784805779477258e-01,-3.683758382780585316e-01
2.526953793211013655e-01,6.496410257570686131e-01,-2.342421502229962982e-01,-3.970146776090608398e-01,-7.124210837486056880e-01,-3.683217323850168645e-01
2.526282873246957772e-01,6.497439609071885558e-01,-2.341044255148674591e-01,-3.969658049491326390e-01,-7.124644126823622692e-01,-3.682708407339893020e-01
2.525610111854683093e-01,6.498467969949464074e-01,-2.339669925489616664e-01,-3.969199722755418769e-01,-7.125083808757823878e-01,-3.682227280980173711e-01
2.524935768825223303e-01,6.499495497906222496e-01,-2.338298066411489129e-01,-3.968767725291169612e-01,-7.125529072313646628e-01,-3.681770192800978281e-01
2.524260068645099442e-01,6.500522321872345133e-01,-2.336928305476748680e-01,-3.968358531154468349e-01,-7.125979193160395520e-01,-3.681333903609690927e-01
2.521563221440485947e-01,6.490005451547631310e-01,-2.358740850023988977e-01,-4.030896809459035834e-01,-7.111411602553007194e-01,-3.745887304988324562e-01
2.520822499511852222e-01,6.491034596916788191e-01,-2.357404342292825916e-01,-4.031195175536136932e-01,-7.112132990262793886e-01,-3.746095618091085933e-01
2.520096908956198090e-01,6.492039036681821473e-01,-2.356107251963095450e-01,-4.031423491840121498e-01,-7.112751490821070943e-01,-3.746243899298147273e-01
2.519379136647577067e-01,6.493036050129699088e-01,-2.354820163780596276e-01,-4.031586964212942603e-01,-7.113324888155594383e-01,-3.746334562842023042e-01
2.518666231198949945e-01,6.494031640720528964e-01,-2.353533085546772041e-01,-4.031692811288485889e-01,-7.113875011737788023e-01,-3.746373378915419106e-01
2.517956850993078866e-01,6.495027796863390712e-01,-2.352242910750449445e-01,-4.031748255264260283e-01,-7.114410653828157072e-01,-3.746366652749175685e-01
2.517250271249923399e-01,6.496025090600560103e-01,-2.350948934944717128e-01,-4.031759897664437542e-01,-7.114935804130985142e-01,-3.746320305726009159e-01
2.516546022506193081e-01,6.497023605787073386e-01,-2.349651257952078687e-01,-4.031733578613460045e-01,-7.115452618460993417e-01,-3.746239624907539700e-01
2.515843756133043230e-01,6.498023268018241483e-01,-2.348350219178601539e-01,-4.031674398459632602e-01,-7.115962497700205613e-01,-3.746129240983351316e-01
2.515143191949467116e-01,6.499023960530702082e-01,-2.347046202069725251e-01,-4.031586787983710285e-01,-7.116466487504994332e-01,-3.745993178743854957e-01
2.514444095867414131e-01,6.500025563749878277e-01,-2.345739569856520323e-01,-4.031474587723447023e-01,-7.116965432918692658e-01,-3.745834925528455650e-01
2.513746268825161057e-01,6.501027967741842550e-01,-2.344430647551442037e-01,-4.031341123390757564e-01,-7.117460043597063635e-01,-3.745657499214603003e-01
2.510964174731084575e-01,6.490055272569539291e-01,-2.367222224994375013e-01,-4.097876431840052347e-01,-7.102494081035742868e-01,-3.814024396185845545e-01
2.510216930332394014e-01,6.491066814738420954e-01,-2.365925362271089349e-01,-4.098203081868183606e-01,-7.103203915550063696e-01,-3.814269235680495251e-01
2.509484932394093204e-01,6.492054536000488874e-01,-2.364666176825391264e-01,-4.098455042781310453e-01,-7.103812026733170581e-01,-3.814448921185573660e-01
2.508760884749202114e-01,6.493035229167894995e-01,-2.363416147618099539e-01,-4.098638045714550482e-01,-7.104374974907449181e-01,-3.814566920625213076e-01
2.508041829521425736e-01,6.494014709898333626e-01,-2.362165637854922728e-01,-4.098759832426694394e-01,-7.104914210002820640e-01,-3.814629689592596851e-01
2.507326411620177109e-01,6.494994888867002825e-01,-2.360911696382147207e-01,-4.098828101609627295e-01,-7.105438442943363686e-01,-3.814644043794541695e-01
2.506613891788034842e-01,6.495976301718781043e-01,-2.359653697703374686e-01,-4.098849875083780403e-01,-7.105951682876165965e-01,-3.814616315781461098e-01
2.505903787080721590e-01,6.496959012086419571e-01,-2.358391789634398383e-01,-4.098831359102950711e-01,-7.106456135062875212e-01,-3.814552136701367391e-01
2.505195736928951256e-01,6.497942932202575017e-01,-2.357126345605749240e-01,-4.098777971359924277e-01,-7.106953254961774213e-01,-3.814456430194371750e-01
2.504489450797034999e-01,6.498927935289483537e-01,-2.355857775643778462e-01,-4.098694417054954964e-01,-7.107444139715691778e-01,-3.814333472364563327e-01
2.503784685674506627e-01,6.499913893693033407e-01,-2.354586464872395202e-01,-4.098584773865008857e-01,-7.107929680389168947e-01,-3.814186966803523315e-01
2.503081234850138004e-01,6.500900690732237530e-01,-2.353312756751700097e-01,-4.098452572269674077e-01,-7.108410626966505941e-01,-3.814020117769288953e-01
2.499782348623053874e-01,6.489212983294091464e-01,-2.377839688242440186e-01,-4.176716289179616126e-01,-7.094623792067851209e-01,-3.893221372294765614e-01
2.499101999616130942e-01,6.490249989019556409e-01,-2.376457939624762039e-01,-4.175812643228846155e-01,-7.095061406514547864e-01,-3.892354614537465451e-01
2.498426666827045506e-01,6.491257846397342490e-01,-2.375129998625558070e-01,-4.174998993878087372e-01,-7.095432796989601387e-01,-3.891573527937066124e-01
2.497750584590546774e-01,6.492253859567521657e-01,-2.373825454506171551e-01,-4.174258934425118528e-01,-7.095789134656294017e-01,-3.890861387208179867e-01
2.497072065431664711e-01,6.493244427235277394e-01,-2.372532821053437990e-01,-4.173581076778050680e-01,-7.096147592512699331e-01,-3.890206996289714003e-01
2.496390824214271276e-01,6.494232014241982931e-01,-2.371247474752937456e-01,-4.172956555570100368e-01,-7.096513321133199881e-01,-3.889601853908126183e-01
2.495707029008830680e-01,6.495217652299365430e-01,-2.369967322610622151e-01,-4.172378041445257701e-01,-7.096887298863228111e-01,-3.889039039109753459e-01
2.495020969178894099e-01,6.496201839019541957e-01,-2.368691240048214908e-01,-4.171839306106637224e-01,-7.097269125519481969e-01,-3.888512726959481580e-01
2.494332943177485495e-01,6.497184862852399823e-01,-2.367418502368346944e-01,-4.171334994894992376e-01,-7.097658007591788332e-01,-3.888017941983914483e-01
2.493643223861065905e-01,6.498166921986524569e-01,-2.366148573432082236e-01,-4.170860482635362354e-01,-7.098053097766516828e-01,-3.887550407012428932e-01
2.492952050588685964e-01,6.499148169109090212e-01,-2.364881023417739758e-01,-4.170411767268554781e-01,-7.098453604997104760e-01,-3.887106434893370932e-01
2.492259630168982276e-01,6.500128729289572638e-01,-2.363615493793592981e-01,-4.169985383937906964e-01,-7.098858823882777669e-01,-3.886682843169610990e-01
2.489072642986550066e-01,6.488122236418493172e-01,-2.388757927924120561e-01,-4.249099065259381303e-01,-7.084052475581454900e-01,-3.966796775858131285e-01
2.488387355863832251e-01,6.489141741528546836e-01,-2.387415771072369242e-01,-4.248183280577859655e-01,-7.084468504720681237e-01,-3.965929013226585087e-01
2.487707016032867924e-01,6.490132854151159369e-01,-2.386126079214289097e-01,-4.247358420466376128e-01,-7.084820699474417838e-01,-3.965147035835347999e-01
2.487025919230466675e-01,6.491112384726206441e-01,-2.384859320662706395e-01,-4.246607857314196877e-01,-7.085158755979804601e-01,-3.964434436969247466e-01
2.486342400413405762e-01,6.492086554247975538e-01,-2.383604324115977113e-01,-4.245920071967930198e-01,-7.085499303716541464e-01,-3.963780074732619063e-01
2.485656181751865479e-01,6.493057764587853997e-01,-2.382356576651747937e-01,-4.245286106374613899e-01,-7.085847290176093827e-01,-3.963175416181963229e-01
2.484967432720970870e-01,6.494027025945049436e-01,-2.381114022408020170e-01,-4.244698558165357349e-01,-7.086203615233735986e-01,-3.962613485731978358e-01
2.484276441807910518e-01,6.494994829236284684e-01,-2.379875547921959655e-01,-4.244151138401871526e-01,-7.086567846097464596e-01,-3.962088402277669785e-01
2.483583505745824149e-01,6.495961461380970192e-01,-2.378640430708869602e-01,-4.243638440927317013e-01,-7.086939173772140999e-01,-3.961595139297436341e-01
2.482888895386363703e-01,6.496927120745619177e-01,-2.377408134032339970e-01,-4.243155796540770130e-01,-7.087316742127329761e-01,-3.961129375136977493e-01
2.482192848067513724e-01,6.497891960665753697e-01,-2.376178226789971148e-01,-4.242699165419121510e-01,-7.087699754089420434e-01,-3.960687384577246672e-01
2.481495568662205053e-01,6.498856106919833620e-01,-2.374950349168457597e-01,-4.242265050313035468e-01,-7.088087499613697773e-01,-3.960265952798451838e-01
2.478339301434917541e-01,6.486536655432586507e-01,-2.400754211472526101e-01,-4.324003188852148516e-01,-7.072777984815743491e-01,-4.042780711802771432e-01
2.477650009531412456e-01,6.487538316872422106e-01,-2.399452133137925935e-01,-4.323062776532733964e-01,-7.073168806522772689e-01,-4.041900534687644098e-01
2.476965496955299828e-01,6.488512314398748870e-01,-2.398201284889983353e-01,-4.322215926136669384e-01,-7.073498634648024419e-01,-4.041107804216476085e-01
2.476280142141576712e-01,6.489474954452049138e-01,-2.396973023700605387e-01,-4.321445565501298436e-01,-7.073815581851732315e-01,-4.040386220409691309e-01
2.475592315788774089e-01,6.490432280051294800e-01,-2.395756486634968152e-01,-4.320739844782254258e-01,-7.074135669332614063e-01,-4.039724513425299035e-01
2.474901757005570357e-01,6.491386633186514432e-01,-2.394547259970355724e-01,-4.320089538550387909e-01,-7.074463596664535281e-01,-4.039113961600251379e-01
2.474208644342686114e-01,6.492339006485318142e-01,-2.393343312902199149e-01,-4.319487019769663871e-01,-7.074800150783797648e-01,-4.038547399089921219e-01
2.473513271823731263e-01,6.493289888056931192e-01,-2.392143531789381328e-01,-4.318925807671407102e-01,-7.075144838133926584e-01,-4.038018771452605016e-01
2.472815939920317563e-01,6.494239566840641631e-01,-2.390947186265584279e-01,-4.318400331348494214e-01,-7.075496810553189020e-01,-4.037522899822461597e-01
2.472116922211846646e-01,6.495188244506179265e-01,-2.389753730147387012e-01,-4.317905779748285600e-01,-7.075855182846295666e-01,-4.037055330589441327e-01
2.471416458112686565e-01,6.496136077771266226e-01,-2.388562723334342330e-01,-4.317437990835752970e-01,-7.076219134543736411e-01,-4.036612224880608557e-01
2.470714754092876164e-01,6.497083195493082997e-01,-2.387373798056142415e-01,-4.316993362143901058e-01,-7.076587935985547695e-01,-4.036190270164040084e-01
2.468126288981998817e-01,6.484878172801222806e-01,-2.412706703603803016e-01,-4.391786089995005082e-01,-7.059087544473255926e-01,-4.112173643393262079e-01
2.467366684454255499e-01,6.485818829890649395e-01,-2.411567040645231641e-01,-4.392053883181937790e-01,-7.059704051456507923e-01,-4.112405474158778995e-01
2.466621116123098312e-01,6.486738660624061792e-01,-2.410460063613149018e-01,-4.392251421282211132e-01,-7.060229279618376319e-01,-4.112573163647959551e-01
2.465882682876935905e-01,6.487652445892436726e-01,-2.409360788879351400e-01,-4.392383579885009159e-01,-7.060713652228693960e-01,-4.112681464394389863e-01
2.465148627244474200e-01,6.488565280894720289e-01,-2.408260821180979727e-01,-4.392457563515779206e-01,-7.061176315409288806e-01,-4.112737048208460755e-01
2.464417713053529413e-01,6.489478825195907907e-01,-2.407157620483417193e-01,-4.392480670021410849e-01,-7.061625084593341484e-01,-4.112746593948977680e-01
2.463689282676577441e-01,6.490393532913782959e-01,-2.406050675587303456e-01,-4.392459591414846209e-01,-7.062063594336613903e-01,-4.112716197843926391e-01
2.462962915256670382e-01,6.491309446616638779e-01,-2.404940145462221568e-01,-4.392400250377453963e-01,-7.062493871228869846e-01,-4.112651242921668282e-01
2.462238300366183796e-01,6.492226478342345564e-01,-2.403826381363926845e-01,-4.392307816478497884e-01,-7.062917268652996183e-01,-4.112556421348746438e-01
2.461515189219115052e-01,6.493144507719791347e-01,-2.402709762644701375e-01,-4.392186776591681663e-01,-7.063334814115038718e-01,-4.112435801848229877e-01
2.460793374124303212e-01,6.494063415048167975e-01,-2.401590643744089537e-01,-4.392041015973480733e-01,-7.063747344860488164e-01,-4.112292905087472361e-01
2.460072678483748165e-01,6.494983091422332766e-01,-2.400469340085220893e-01,-4.391873895574276987e-01,-7.064155566329487490e-01,-4.112130774929746435e-01
2.457590314640260565e-01,6.482728993808698492e-01,-2.425936491145525009e-01,-4.469524912115031001e-01,-7.046903007882893144e-01,-4.190077478087238516e-01
2.456826833904605101e-01,6.483648469271515724e-01,-2.424842403162414117e-01,-4.469804050474239232e-01,-7.047499850802186883e-01,-4.190329017611218454e-01
2.456077224637171486e-01,6.484548047506801804e-01,-2.423779308631952289e-01,-4.470010500946661747e-01,-7.048007542654001201e-01,-4.190513547644624248e-01
