2.717315309517886468e-01,5.390702351976150997e-01,-5.932173800622622117e-01,2.089843436380029243e-02,-4.359937831029197519e-01,-4.273902284884313896e-01
2.455334686480867279e-01,6.485441949639122461e-01,-2.422723225635247113e-01,-4.470149441945172608e-01,-7.048474925158814131e-01,-4.190636555148141151e-01
2.454596500850834417e-01,6.486335061506791622e-01,-2.421666135665578312e-01,-4.470228367157441651e-01,-7.048920597603450799e-01,-4.190705129888541713e-01
2.453861446697736814e-01,6.487228962242066466e-01,-2.420605645405534967e-01,-4.470254831646310323e-01,-7.049352203438308262e-01,-4.190726233350944852e-01
2.453128872323181442e-01,6.488124073248345836e-01,-2.419541305059917380e-01,-4.470235750773243200e-01,-7.049773338568344760e-01,-4.190706177311214198e-01
2.452398359189880694e-01,6.489020422287562484e-01,-2.418473302794924007e-01,-4.470177239543848269e-01,-7.050186036261525402e-01,-4.190650520371452803e-01
2.451669597751046925e-01,6.489917913533617133e-01,-2.417402006382951829e-01,-4.470084632621637022e-01,-7.050591670180641479e-01,-4.190564102263945045e-01
2.450942339504934009e-01,6.490816421633243127e-01,-2.416327806264638167e-01,-4.469962558495549909e-01,-7.050991290536046119e-01,-4.190451117448987794e-01
2.450216376785846473e-01,6.491715823250336914e-01,-2.415251065300317024e-01,-4.469815023900244322e-01,-7.051385755967051194e-01,-4.190315194345826111e-01
2.449491532916086844e-01,6.492616006591268585e-01,-2.414172105753978614e-01,-4.469645493978161022e-01,-7.051775790954155632e-01,-4.190159469376390500e-01
2.448767656383883939e-01,6.493516873306258708e-01,-2.413091208924063036e-01,-4.469456964313539005e-01,-7.052162015223107927e-01,-4.189986652833668224e-01
2.447375982005063899e-01,6.480639525425153646e-01,-2.439005048549129084e-01,-4.547072530240584554e-01,-7.034749918521172596e-01,-4.266633588421723244e-01
2.446609932005046895e-01,6.481536912705500031e-01,-2.437955005852701085e-01,-4.547336473433062354e-01,-7.035322297933370717e-01,-4.266880234820544238e-01
2.445857365037761577e-01,6.482415193455235425e-01,-2.436934654924539645e-01,-4.547528888714444939e-01,-7.035808391270090834e-01,-4.267060404789316252e-01
2.445111621360596954e-01,6.483288052539051272e-01,-2.435920951452387462e-01,-4.547654793433725251e-01,-7.036255363391898943e-01,-4.267179838219672949e-01
2.444370051270174093e-01,6.484160183980046677e-01,-2.434906204137115282e-01,-4.547721555250917591e-01,-7.036681181082856673e-01,-4.267245635053142361e-01
2.443631472701741081e-01,6.485033100702333186e-01,-2.433888125763450372e-01,-4.547736621913631150e-01,-7.037093240875913480e-01,-4.267264690816123807e-01
2.442895259487860571e-01,6.485907203309709823e-01,-2.432866293836638827e-01,-4.547706814610143478e-01,-7.037495034934260207e-01,-4.267243233623056464e-01
2.442161011768046175e-01,6.486782514878421946e-01,-2.431840896784581707e-01,-4.547638165115486242e-01,-7.037888546802560930e-01,-4.267186740313023141e-01
2.441428434636605804e-01,6.487658940363242310e-01,-2.430812294238927640e-01,-4.547535934518445733e-01,-7.038275121589198102e-01,-4.267099976628216940e-01
2.440697291514523359e-01,6.488536356820544526e-01,-2.429780866684364549e-01,-4.547404686397871210e-01,-7.038655789910249760e-01,-4.266987071909286722e-01
2.439967384651570148e-01,6.489414643613730105e-01,-2.428746967392033662e-01,-4.547248370309531773e-01,-7.039031395199174534e-01,-4.266851597873212998e-01
2.439238545688015014e-01,6.490293691496229478e-01,-2.427710910052643944e-01,-4.547070401187938149e-01,-7.039402649319149718e-01,-4.266696641732939388e-01
2.438510630162391279e-01,6.491173404386975099e-01,-2.426672968485326098e-01,-4.546873730516245993e-01,-7.039770161196342579e-01,-4.266524871170331301e-01
2.437339808651114714e-01,6.478682234372347137e-01,-2.451859572488358507e-01,-4.630793109805542707e-01,-7.024752447166673353e-01,-4.346690153814022906e-01
2.436629902467305764e-01,6.479595270401902196e-01,-2.450740043952444047e-01,-4.629834941959636296e-01,-7.025058241666882752e-01,-4.345833768155443200e-01
2.435924775640147533e-01,6.480484139081430506e-01,-2.449665269547796342e-01,-4.628969982574853148e-01,-7.025312842693024473e-01,-4.345061252362735771e-01
2.435219088108480368e-01,6.481362974342295136e-01,-2.448610521457989242e-01,-4.628180983825320727e-01,-7.025557935449179281e-01,-4.344358107521165691e-01
2.434511273939750364e-01,6.482237016334434498e-01,-2.447566398943358812e-01,-4.627456062437759199e-01,-7.025807208635818091e-01,-4.343713771560043790e-01
2.433801059644342679e-01,6.483108307269777049e-01,-2.446529047606473828e-01,-4.626786008216866031e-01,-7.026064529980931006e-01,-4.343119828248730441e-01
2.433088588305915012e-01,6.483977725064808961e-01,-2.445496661934315197e-01,-4.626163226270645357e-01,-7.026330402150353649e-01,-4.342569265604996342e-01
2.432374114729556891e-01,6.484845711518832934e-01,-2.444468228412749189e-01,-4.625581273608369015e-01,-7.026604245423243578e-01,-4.342056122896839065e-01
2.431657902813449956e-01,6.485712534830109233e-01,-2.443443068554062014e-01,-4.625034618320378321e-01,-7.026885195713059584e-01,-4.341575288647037123e-01
2.430940193919357284e-01,6.486578385755219500e-01,-2.442420668301942821e-01,-4.624518487629963315e-01,-7.027172375616982380e-01,-4.341122363134146678e-01
2.430221199682740529e-01,6.487443414103679640e-01,-2.441400610667123772e-01,-4.624028756091980163e-01,-7.027464979395061651e-01,-4.340693553050042897e-01
2.429501102803872659e-01,6.488307743650858495e-01,-2.440382546153868903e-01,-4.623561855637099982e-01,-7.027762293153176909e-01,-4.340285585406076230e-01
2.428780060152808951e-01,6.489171479075425131e-01,-2.439366177479065090e-01,-4.623114699840407682e-01,-7.028063693228358000e-01,-4.339895635106280070e-01
2.428751608496076131e-01,6.477902004226262500e-01,-2.461676210813386612e-01,-4.699463103581766332e-01,-7.013696152227996139e-01,-4.409686299954935773e-01
2.428113822046475412e-01,6.479099815332109991e-01,-2.460025541806101501e-01,-4.698557444394035332e-01,-7.014251564399442973e-01,-4.408840269327590211e-01
2.427485314600841826e-01,6.480264296235692667e-01,-2.458435220625778406e-01,-4.697750801523754016e-01,-7.014726274901860181e-01,-4.408080939496041295e-01
2.426857917144085441e-01,6.481415528111207358e-01,-2.456870386500305536e-01,-4.697022834193261831e-01,-7.015181121391582675e-01,-4.407392431307170511e-01
2.426229046102884035e-01,6.482560857389791931e-01,-2.455318053346891849e-01,-4.696360467836798724e-01,-7.015636574450048180e-01,-4.406763646714085270e-01
2.425598056678225090e-01,6.483703070873603203e-01,-2.453773101689775415e-01,-4.695753991179885678e-01,-7.016098896763635073e-01,-4.406185936691677241e-01
2.424964952424079334e-01,6.484843308675144469e-01,-2.452233282120782620e-01,-4.695195565596696485e-01,-7.016569431561311410e-01,-4.405652167666488928e-01
2.424329932648606745e-01,6.485982104169952800e-01,-2.450697427121517336e-01,-4.694678605847715791e-01,-7.017047889806503624e-01,-4.405156300412313430e-01
2.423693236920929084e-01,6.487119756995518571e-01,-2.449164805985508675e-01,-4.694197482150363476e-01,-7.017533504264401589e-01,-4.404693163777445575e-01
2.423055094347624783e-01,6.488256468311380809e-01,-2.447634887778960266e-01,-4.693747346586152891e-01,-7.018025426613228035e-01,-4.404258308339468742e-01
2.422415709361969427e-01,6.489392391086075129e-01,-2.446107250628188068e-01,-4.693324012492391950e-01,-7.018522856932609688e-01,-4.403847897695408187e-01
2.422542868956150119e-01,6.489348996536360437e-01,-2.446119370742641796e-01,-4.691359255757521773e-01,-7.017740775531227104e-01,-4.402087458996959413e-01
2.421857679310515377e-01,6.490551734098389813e-01,-2.444485816114030097e-01,-4.691201137077515848e-01,-7.018544646677844501e-01,-4.401920002003788523e-01
2.421194832201727376e-01,6.491705842621120492e-01,-2.442935039423363430e-01,-4.691047001855374043e-01,-7.019187312955476044e-01,-4.401751120930683103e-01
2.420540105077740589e-01,6.492842948810221282e-01,-2.441412977640876059e-01,-4.690885191482660477e-01,-7.019770834102673218e-01,-4.401574427829576530e-01
2.419888449905009953e-01,6.493974267731087435e-01,-2.439900468843256287e-01,-4.690712878304036382e-01,-7.020331771724975800e-01,-4.401388621070008167e-01
2.419238071265769063e-01,6.495103762209728515e-01,-2.438390755610549132e-01,-4.690530175105109278e-01,-7.020883361413245982e-01,-4.401194083431464454e-01
2.418588324380337995e-01,6.496232819731041497e-01,-2.436881486623080628e-01,-4.690338073564502830e-01,-7.021430511314433742e-01,-4.400991688341666652e-01
2.417938970227542506e-01,6.497361914569811381e-01,-2.435371873036833723e-01,-4.690137737922786543e-01,-7.021975139006775279e-01,-4.400782388780676291e-01
2.417289912312675926e-01,6.498491198429315885e-01,-2.433861677452298644e-01,-4.689930275754464750e-01,-7.022518073213305234e-01,-4.400567082728880641e-01
2.416641104158344378e-01,6.499620710223649178e-01,-2.432350854475265334e-01,-4.689716674486220094e-01,-7.023059733771537250e-01,-4.400346575703957264e-01
2.415992517084262770e-01,6.500750450490048182e-01,-2.430839423048468950e-01,-4.689497793935454295e-01,-7.023600376716678806e-01,-4.400121576542754820e-01
2.415344129172363463e-01,6.501880407690442398e-01,-2.429327421250024044e-01,-4.689274376307719372e-01,-7.024140184259813902e-01,-4.399892703987720588e-01
2.414695921616293595e-01,6.503010567407123688e-01,-2.427814890462448860e-01,-4.689047060327817262e-01,-7.024679299152509770e-01,-4.399660496183330771e-01
2.414047877548710086e-01,6.504140915464268202e-01,-2.426301870035854069e-01,-4.688816395282288663e-01,-7.025217838891250066e-01,-4.399425420316295243e-01
2.413399981689693941e-01,6.505271438905823045e-01,-2.424788395664192742e-01,-4.688582853581593213e-01,-7.025755902464124736e-01,-4.399187881554491031e-01
2.412752220219055166e-01,6.506402126215540260e-01,-2.423274499102369417e-01,-4.688346841704643664e-01,-7.026293574158544164e-01,-4.398948231026504896e-01
2.412104580715806745e-01,6.507532967273892410e-01,-2.421760208342129683e-01,-4.688108709547827990e-01,-7.026830926094709273e-01,-4.398706772908053675e-01
2.411457052072888407e-01,6.508663953240376721e-01,-2.420245547938515984e-01,-4.687868758470807862e-01,-7.027368020142511496e-01,-4.398463770576371279e-01
2.410809624416075381e-01,6.509795076415527681e-01,-2.418730539360965937e-01,-4.687627248126829960e-01,-7.027904909457556304e-01,-4.398219452022322229e-01
2.410162289001442359e-01,6.510926330106555637e-01,-2.417215201344014019e-01,-4.687384402338273803e-01,-7.028441639751037417e-01,-4.397974014545269483e-01
2.409515038130513320e-01,6.512057708501244324e-01,-2.415699550201950985e-01,-4.687140414062894167e-01,-7.028978250355925050e-01,-4.397727628870365946e-01
2.408867865028992139e-01,6.513189206560163758e-01,-2.414183600129784779e-01,-4.686895449746893427e-01,-7.029514775140284222e-01,-4.397480442664729594e-01
2.408220763762310979e-01,6.514320819916196159e-01,-2.412667363460153092e-01,-4.686649652974484992e-01,-7.030051243277365414e-01,-4.397232583656610072e-01
2.407573729139912688e-01,6.515452544787931899e-01,-2.411150850899256293e-01,-4.686403147640788580e-01,-7.030587679906076248e-01,-4.396984162307177035e-01
2.406926756629598485e-01,6.516584377902533420e-01,-2.409634071736047878e-01,-4.686156040676804913e-01,-7.031124106693539266e-01,-4.396735274128523718e-01
2.406279842280598935e-01,6.517716316430270940e-01,-2.408117034021326208e-01,-4.685908424379867654e-01,-7.031660542324000840e-01,-4.396486001703029944e-01
2.405632982650153795e-01,6.518848357925577375e-01,-2.406599744731888202e-01,-4.685660378439243101e-01,-7.032197002911532158e-01,-4.396236416425516325e-01
2.404986174750129990e-01,6.519980500274967783e-01,-2.405082209906093671e-01,-4.685411971638687167e-01,-7.032733502355569266e-01,-4.395986580023604762e-01
2.404339415978561101e-01,6.521112741653212197e-01,-2.403564434775196101e-01,-4.685163263387476240e-01,-7.033270052645876902e-01,-4.395736545854028732e-01
2.403692704078431164e-01,6.522245080485167268e-01,-2.402046423863362368e-01,-4.684914304979300725e-01,-7.033806664129683694e-01,-4.395486360038630691e-01
2.403046037087298858e-01,6.523377515412747130e-01,-2.400528181085213597e-01,-4.684665140720429277e-01,-7.034343345738347519e-01,-4.395236062445020409e-01
2.402399413306463838e-01,6.524510045263833824e-01,-2.399009709825363212e-01,-4.684415808864871855e-01,-7.034880105177981902e-01,-4.394985687538247032e-01
2.401752831258031906e-01,6.525642669028475229e-01,-2.397491013013131889e-01,-4.684166342465150845e-01,-7.035416949099998485e-01,-4.394735265102818200e-01
2.401106289663273163e-01,6.526775385837323418e-01,-2.395972093177431150e-01,-4.683916770059181056e-01,-7.035953883248912133e-01,-4.394484820888862053e-01
2.400459787405300749e-01,6.527908194941133280e-01,-2.394452952511855470e-01,-4.683667116322612345e-01,-7.036490912579228540e-01,-4.394234377143937942e-01
2.399813323526112652e-01,6.529041095696467289e-01,-2.392933592901878015e-01,-4.683417402533088247e-01,-7.037028041374893128e-01,-4.393983953117160390e-01
2.399166897186712222e-01,6.530174087548984430e-01,-2.391414015985348640e-01,-4.683167647098550046e-01,-7.037565273328804105e-01,-4.393733565432849097e-01
2.398520507661411894e-01,6.531307170023372688e-01,-2.389894223174081900e-01,-4.682917865909212440e-01,-7.038102611632913730e-01,-4.393483228470665414e-01
2.397874154315698669e-01,6.532440342712843018e-01,-2.388374215689219870e-01,-4.682668072705158946e-01,-7.038640059045935260e-01,-4.393232954651167255e-01
2.397227836606033446e-01,6.533573605265851070e-01,-2.386853994586105310e-01,-4.682418279335049394e-01,-7.039177617942373733e-01,-4.392982754733661399e-01
2.396581554053434648e-01,6.534706957383933368e-01,-2.385333560776377038e-01,-4.682168496051135054e-01,-7.039715290379512380e-01,-4.392732638003106760e-01
2.395935306242323592e-01,6.535840398811308960e-01,-2.383812915048393044e-01,-4.681918731707817027e-01,-7.040253078132014952e-01,-4.392482612496655947e-01
2.395289092811130893e-01,6.536973929328854238e-01,-2.382292058084933273e-01,-4.681668993953611024e-01,-7.040790982729628888e-01,-4.392232685167006268e-01
2.394642913442891763e-01,6.538107548751084241e-01,-2.380770990475045423e-01,-4.681419289398776606e-01,-7.041329005496806959e-01,-4.391982862023764422e-01
2.393996767863172948e-01,6.539241256920873546e-01,-2.379249712725330923e-01,-4.681169623747047370e-01,-7.041867147579433661e-01,-4.391733148271964038e-01
2.393350655827948814e-01,6.540375053703954000e-01,-2.377728225279175933e-01,-4.680920001940272468e-01,-7.042405409962196883e-01,-4.391483548405248349e-01
2.392704577126691656e-01,6.541508938987644628e-01,-2.376206528516190686e-01,-4.680670428234839364e-01,-7.042943793498427363e-01,-4.391234066326187291e-01
2.392058531573885427e-01,6.542642912677115730e-01,-2.374684622765471098e-01,-4.680420906311351104e-01,-7.043482298924669260e-01,-4.390984705410433397e-01
2.391412519004343928e-01,6.543776974693347181e-01,-2.373162508312603169e-01,-4.680171439354450236e-01,-7.044020926877399003e-01,-4.390735468578746414e-01
2.390766539271091673e-01,6.544911124971025673e-01,-2.371640185405052559e-01,-4.679922030119569865e-01,-7.044559677907230588e-01,-4.390486358361690433e-01
2.390120592246616493e-01,6.546045363455378352e-01,-2.370117654257083428e-01,-4.679672680980442312e-01,-7.045098552487194521e-01,-4.390237376953594062e-01
2.389474677818296255e-01,6.547179690102787886e-01,-2.368594915051631944e-01,-4.679423393984181168e-01,-7.045637551029606538e-01,-4.389988526263239321e-01
2.388828795882381173e-01,6.548314104877400732e-01,-2.367071967951341060e-01,-4.679174170910709862e-01,-7.046176673887273312e-01,-4.389739807940769567e-01
2.388182946347495450e-01,6.549448607751497953e-01,-2.365548813094923153e-01,-4.678925013293823154e-01,-7.046715921367462387e-01,-4.389491223422627986e-01
2.387537129131321600e-01,6.550583198703537890e-01,-2.364025450603240708e-01,-4.678675922458911396e-01,-7.047255293735075199e-01,-4.389242773953090926e-01
2.386891344159922379e-01,6.551717877717170291e-01,-2.362501880581751867e-01,-4.678426899550683360e-01,-7.047794791217838473e-01,-4.388994460619989879e-01
2.386245591366514818e-01,6.552852644781393954e-01,-2.360978103120886240e-01,-4.678177945557824846e-01,-7.048334414014448823e-01,-4.388746284370301232e-01
2.385599870685047863e-01,6.553987499890205903e-01,-2.359454118301320680e-01,-4.677929061348044537e-01,-7.048874162298295332e-01,-4.388498246020346993e-01
2.384954182064709383e-01,6.555122443038358115e-01,-2.357929926191602577e-01,-4.677680247646389677e-01,-7.049414036213018653e-01,-4.388250346298311899e-01
2.384308525449941041e-01,6.556257474226460102e-01,-2.356405526852791699e-01,-4.677431505102248033e-01,-7.049954035888974513e-01,-4.388002585829958169e-01
2.383662900794166761e-01,6.557392593455479979e-01,-2.354880920339103845e-01,-4.677182834266049305e-01,-7.050494161433062956e-01,-4.387754965170377885e-01
2.383017308049595329e-01,6.558527800732124602e-01,-2.353356106694507177e-01,-4.676934235621043601e-01,-7.051034412947491115e-01,-4.387507484799543778e-01
2.382371747176418864e-01,6.559663096061565390e-01,-2.351831085960593148e-01,-4.676685709576040018e-01,-7.051574790511320190e-01,-4.387260145145878143e-01
2.381726218131410278e-01,6.560798479453264775e-01,-2.350305858173295237e-01,-4.676437256498876538e-01,-7.052115294199523543e-01,-4.387012946581151374e-01
2.381080720879514279e-01,6.561933950914236036e-01,-2.348780423367646253e-01,-4.676188876694943874e-01,-7.052655924066103532e-01,-4.386765889443266508e-01
2.380435255384076576e-01,6.563069510458746647e-01,-2.347254781565429049e-01,-4.675940570429624188e-01,-7.053196680175622957e-01,-4.386518974023813633e-01
2.379789821611218992e-01,6.564205158095989256e-01,-2.345728932797024879e-01,-4.675692337939234000e-01,-7.053737562565445263e-01,-4.386272200587324477e-01
2.379144419525384135e-01,6.565340893841127290e-01,-2.344202877082084968e-01,-4.675444179429442682e-01,-7.054278571282575072e-01,-4.386025569363528054e-01
2.378499049095764151e-01,6.566476717706889454e-01,-2.342676614441882854e-01,-4.675196095073803626e-01,-7.054819706358848030e-01,-4.385779080564619625e-01
2.377853710291270573e-01,6.567612629708450278e-01,-2.341150144893074658e-01,-4.674948085022835320e-01,-7.055360967826901364e-01,-4.385532734381928921e-01
2.377208403081532140e-01,6.568748629860582389e-01,-2.339623468452733113e-01,-4.674700149409918293e-01,-7.055902355712079244e-01,-4.385286530984803255e-01
2.376563127436390199e-01,6.569884718179609395e-01,-2.338096585134766536e-01,-4.674452288350968154e-01,-7.056443870039481592e-01,-4.385040470527966638e-01
2.375917883326968405e-01,6.571020894681163238e-01,-2.336569494953615600e-01,-4.674204501946276902e-01,-7.056985510827674668e-01,-4.384794553154445773e-01
2.375272670726850111e-01,6.572157159381962765e-01,-2.335042197919763307e-01,-4.673956790277036810e-01,-7.057527278095494516e-01,-4.384548778998277885e-01
2.374627489607244735e-01,6.573293512297995189e-01,-2.333514694047037208e-01,-4.673709153423408758e-01,-7.058069171855245738e-01,-4.384303148175550113e-01
2.373982339939777475e-01,6.574429953446917496e-01,-2.331986983345634701e-01,-4.673461591453342834e-01,-7.058611192121918565e-01,-4.384057660798944545e-01
2.373337221697524591e-01,6.575566482846212368e-01,-2.330459065825057352e-01,-4.673214104423774051e-01,-7.059153338907750985e-01,-4.383812316972723888e-01
2.372692134853877644e-01,6.576703100513918709e-01,-2.328930941493521367e-01,-4.672966692384120102e-01,-7.059695612224610173e-01,-4.383567116796413532e-01
2.372047079382700041e-01,6.577839806466988515e-01,-2.327402610361096469e-01,-4.672719355378667228e-01,-7.060238012079106396e-01,-4.383322060361708461e-01
2.371402055258041153e-01,6.578976600723668300e-01,-2.325874072435140660e-01,-4.672472093444393626e-01,-7.060780538480461166e-01,-4.383077147758988601e-01
2.370757062450531971e-01,6.580113483301817112e-01,-2.324345327726447252e-01,-4.672224906626399887e-01,-7.061323191434328850e-01,-4.382832379066016193e-01
2.370112100935929111e-01,6.581250454220386459e-01,-2.322816376239683345e-01,-4.671977794948252716e-01,-7.061865970950094162e-01,-4.382587754365103172e-01
2.369467170689872615e-01,6.582387513497034437e-01,-2.321287217982241635e-01,-4.671730758432257047e-01,-7.062408877031743915e-01,-4.382343273735785361e-01
2.368822271681218505e-01,6.583524661150477186e-01,-2.319757852964633160e-01,-4.671483797119414527e-01,-7.062951909684159757e-01,-4.382098937244355286e-01
2.368177403890639188e-01,6.584661897198462732e-01,-2.318228281190274076e-01,-4.671236911011813486e-01,-7.063495068911274100e-01,-4.381854744972447091e-01
2.367532567290112355e-01,6.585799221659780489e-01,-2.316698502667115245e-01,-4.670990100135519740e-01,-7.064038354717576684e-01,-4.381610696986633080e-01
2.366887761856980299e-01,6.586936634553426373e-01,-2.315168517398657755e-01,-4.670743364497891292e-01,-7.064581767108919497e-01,-4.381366793361333167e-01
2.366242987562351963e-01,6.588074135897195038e-01,-2.313638325395566409e-01,-4.670496704126921861e-01,-7.065125306085231482e-01,-4.381123034154567053e-01
2.365598244380107407e-01,6.589211725710168999e-01,-2.312107926663814483e-01,-4.670250119038152903e-01,-7.065668971650964636e-01,-4.380879419434104416e-01
2.364953532286783178e-01,6.590349404010630296e-01,-2.310577321208956980e-01,-4.670003609238219666e-01,-7.066212763808136232e-01,-4.380635949267232543e-01
2.364308851256153310e-01,6.591487170818159935e-01,-2.309046509036001837e-01,-4.669757174740665207e-01,-7.066756682562159719e-01,-4.380392623713584843e-01
2.363664201261835296e-01,6.592625026151273104e-01,-2.307515490152283744e-01,-4.669510815559059225e-01,-7.067300727914512803e-01,-4.380149442837395490e-01
2.363019582278485797e-01,6.593762970027396975e-01,-2.305984264566535158e-01,-4.669264531705744070e-01,-7.067844899863170438e-01,-4.379906406696550958e-01
2.362374994284849317e-01,6.594901002467026263e-01,-2.304452832278156282e-01,-4.669018323174468632e-01,-7.068389198417143193e-01,-4.379663515361886805e-01
2.361730437252808901e-01,6.596039123487045241e-01,-2.302921193299150016e-01,-4.668772189986115650e-01,-7.068933623571505009e-01,-4.379420768888681592e-01
2.361085911153541494e-01,6.597177333107024921e-01,-2.301389347636555727e-01,-4.668526132157519992e-01,-7.069478175329886316e-01,-4.379178167334592531e-01
2.360441415964456002e-01,6.598315631346011179e-01,-2.299857295293707971e-01,-4.668280149687752956e-01,-7.070022853695687726e-01,-4.378935710760950006e-01
2.359796951662222197e-01,6.599454018222418172e-01,-2.298325036275825073e-01,-4.668034242577742132e-01,-7.070567658669959510e-01,-4.378693399234549477e-01
2.359152518219290173e-01,6.600592493755846890e-01,-2.296792570588950533e-01,-4.667788410840900681e-01,-7.071112590256419805e-01,-4.378451232808786564e-01
2.358508115611254174e-01,6.601731057963787785e-01,-2.295259898240980534e-01,-4.667542654482761955e-01,-7.071657648452642775e-01,-4.378209211543999668e-01
2.357863743812363966e-01,6.602869710865427733e-01,-2.293727019237430664e-01,-4.667296973510641767e-01,-7.072202833261332922e-01,-4.377967335499534096e-01
2.357219402793911123e-01,6.604008452480536473e-01,-2.292193933584834586e-01,-4.667051367939116235e-01,-7.072748144686277216e-01,-4.377725604727802367e-01
2.356575092536642435e-01,6.605147282825779564e-01,-2.290660641288909671e-01,-4.666805837758589703e-01,-7.073293582723538808e-01,-4.377484019303252705e-01
2.355930813010318481e-01,6.606286201921710566e-01,-2.289127142355706634e-01,-4.666560382987138267e-01,-7.073839147379086256e-01,-4.377242579270247957e-01
2.355286564191426679e-01,6.607425209786156328e-01,-2.287593436791824364e-01,-4.666315003626288482e-01,-7.074384838651536223e-01,-4.377001284692593752e-01
2.354642346056407265e-01,6.608564306438627911e-01,-2.286059524600396187e-01,-4.666069699674147975e-01,-7.074930656545125318e-01,-4.376760135634476523e-01
2.353998158577194355e-01,6.609703491896741223e-01,-2.284525405791902330e-01,-4.665824471147219654e-01,-7.075476601056613912e-01,-4.376519132146488578e-01
2.353354001728594491e-01,6.610842766180448082e-01,-2.282991080369822512e-01,-4.665579318047519686e-01,-7.076022672191173424e-01,-4.376278274289292503e-01
2.352709875486355962e-01,6.611982129307365508e-01,-2.281456548341653789e-01,-4.665334240378354314e-01,-7.076568869946551210e-01,-4.376037562120050350e-01
2.352065779822213043e-01,6.613121581297071172e-01,-2.279921809714066105e-01,-4.665089238152223539e-01,-7.077115194325842573e-01,-4.375796995696970559e-01
2.351421714713807787e-01,6.614261122167811591e-01,-2.278386864491812325e-01,-4.664844311365476393e-01,-7.077661645329427209e-01,-4.375556575081221422e-01
2.350777680132129788e-01,6.615400751939584101e-01,-2.276851712681240980e-01,-4.664599460031947364e-01,-7.078208222961567264e-01,-4.375316300326589913e-01
2.350133676055134457e-01,6.616540470629254100e-01,-2.275316354289733667e-01,-4.664354684148946939e-01,-7.078754927218104953e-01,-4.375076171497859767e-01
2.349489702457208118e-01,6.617680278256070636e-01,-2.273780789322491780e-01,-4.664109983720428620e-01,-7.079301758101859132e-01,-4.374836188651991531e-01
2.348845759311656844e-01,6.618820174838839776e-01,-2.272245017786512222e-01,-4.663865358755385215e-01,-7.079848715613819010e-01,-4.374596351844769471e-01
2.348201846591734254e-01,6.619960160396607396e-01,-2.270709039688317832e-01,-4.663620809261934674e-01,-7.080395799755827557e-01,-4.374356661132980939e-01
2.347557964273859765e-01,6.621100234947836505e-01,-2.269172855033170788e-01,-4.663376335238572090e-01,-7.080943010528572001e-01,-4.374117116577684317e-01
2.334647070528075574e-01,6.681600260428739446e-01,-2.159243005155659367e-01,-4.684817002843950640e-01,-7.278917953258303708e-01,-4.356010810198608363e-01
