1.550710643809102840e-01,5.631263360352041225e-01,-5.750413958002732473e-01,2.357608780013258076e-02,-4.213488485517838389e-01,-3.779079371389569841e-01
1.550383459717393220e-01,5.632106608176681295e-01,-5.749231212572386562e-01,2.361255123437442857e-02,-4.213147337028126382e-01,-3.778878399299676061e-01
1.550056396485780252e-01,5.632948166024932535e-01,-5.748049898164852012e-01,2.364854072422124462e-02,-4.212802263208769715e-01,-3.778681734168413131e-01
1.549729495722152461e-01,5.633788307696446784e-01,-5.746869692278887554e-01,2.368415946299794531e-02,-4.212454199779946395e-01,-3.778488285692109816e-01
1.549402772233604564e-01,5.634627267715345278e-01,-5.745690344979852426e-01,2.371948831836526508e-02,-4.212103852772241530e-01,-3.778297249428139715e-01
1.549076225954310881e-01,5.635465242870058011e-01,-5.744511662336854174e-01,2.375459056028276714e-02,-4.211751757763092519e-01,-3.778108028497113580e-01
1.548749849176560833e-01,5.636302395835038892e-01,-5.743333493738698170e-01,2.378951562117511201e-02,-4.211398322961590890e-01,-3.777920177771632582e-01
1.548423630830341735e-01,5.637138859600366869e-01,-5.742155722111245142e-01,2.382430207258908264e-02,-4.211043860852335396e-01,-3.777733363782876386e-01
1.548097558931053885e-01,5.637974741969001835e-01,-5.740978256389294154e-01,2.385897997636527920e-02,-4.210688611554835314e-01,-3.777547335712783672e-01
1.547771621906791073e-01,5.638810129759699308e-01,-5.739801025681308122e-01,2.389357273700018144e-02,-4.210332760236600302e-01,-3.777361904269806447e-01
1.547445809246220660e-01,5.639645092527871828e-01,-5.738623974787921966e-01,2.392809855671266736e-02,-4.209976450094865541e-01,-3.777176926170495719e-01
1.547120111756228045e-01,5.640479685768912121e-01,-5.737447060716922564e-01,2.396257157841502269e-02,-4.209619792155040452e-01,-3.776992292702391896e-01
1.546794521596312200e-01,5.641313953620681332e-01,-5.736270249963627554e-01,2.399700278025082220e-02,-4.209262872717104975e-01,-3.776807921228146347e-01
1.546469032194878745e-01,5.642147931096154201e-01,-5.735093516413980463e-01,2.403140067471545502e-02,-4.208905758996201452e-01,-3.776623748828778493e-01
1.546143638115218821e-01,5.642981645909922461e-01,-5.733916839716849401e-01,2.406577185688675222e-02,-4.208548503429935805e-01,-3.776439727558795756e-01
1.545818334901482294e-01,5.643815119972802608e-01,-5.732740203984848515e-01,2.410012142998499071e-02,-4.208191147038218838e-01,-3.776255820854277911e-01
1.545493118927129539e-01,5.644648370571719864e-01,-5.731563596849427178e-01,2.413445333942916202e-02,-4.207833721898077139e-01,-3.776072000821106278e-01
1.545167987256994280e-01,5.645481411338703071e-01,-5.730387008661884662e-01,2.416877063171598769e-02,-4.207476253160886137e-01,-3.775888246183767838e-01
1.544842937525291449e-01,5.646314253013405837e-01,-5.729210431898611455e-01,2.420307565630769667e-02,-4.207118760566931903e-01,-3.775704540720233870e-01
1.544517967831603722e-01,5.647146904046691507e-01,-5.728033860707336666e-01,2.423737022356362708e-02,-4.206761259605251158e-01,-3.775520872075472378e-01
1.544193076651221297e-01,5.647979371101216062e-01,-5.726857290494500319e-01,2.427165572415583908e-02,-4.206403762512460620e-01,-3.775337230838846092e-01
1.543868262764874211e-01,5.648811659408836672e-01,-5.725680717705808886e-01,2.430593322728841557e-02,-4.206046278881460654e-01,-3.775153609864908000e-01
1.543543525198357858e-01,5.649643773086816534e-01,-5.724504139565643746e-01,2.434020355255960000e-02,-4.205688816284904874e-01,-3.774970003735715340e-01
1.543218863172203803e-01,5.650475715371072738e-01,-5.723327553919211885e-01,2.437446732654945797e-02,-4.205331380686230247e-01,-3.774786408342736821e-01
1.542894276065381876e-01,5.651307488807607582e-01,-5.722150959083741606e-01,2.440872502799906404e-02,-4.204973976805022051e-01,-3.774602820591298480e-01
1.542569763381589354e-01,5.652139095403075908e-01,-5.720974353738494944e-01,2.444297702090551458e-02,-4.204616608392146015e-01,-3.774419238149650524e-01
1.542245324724517697e-01,5.652970536725070438e-01,-5.719797736885552375e-01,2.447722358266641099e-02,-4.204259278367924457e-01,-3.774235659270797627e-01
1.541920959778476374e-01,5.653801814014506322e-01,-5.718621107726139519e-01,2.451146492278206621e-02,-4.203901989086544222e-01,-3.774052082653249762e-01
1.541596668290184102e-01,5.654632928246384749e-01,-5.717444465645074025e-01,2.454570119905847420e-02,-4.203544742407520074e-01,-3.773868507326683663e-01
1.541272450057551147e-01,5.655463880182151071e-01,-5.716267810179802566e-01,2.457993253064175154e-02,-4.203187539784454252e-01,-3.773684932576962248e-01
1.540948304919656509e-01,5.656294670426893489e-01,-5.715091140955578242e-01,2.461415900653632360e-02,-4.202830382402453768e-01,-3.773501357886314134e-01
1.540624232745698707e-01,5.657125299447886002e-01,-5.713914457708620942e-01,2.464838069274314855e-02,-4.202473271162100454e-01,-3.773317782868612080e-01
1.540300233431981525e-01,5.657955767621618559e-01,-5.712737760211000770e-01,2.468259763779290239e-02,-4.202116206824904054e-01,-3.773134207253295291e-01
1.539976306895632918e-01,5.658786075236544866e-01,-5.711561048308153588e-01,2.471680987806778793e-02,-4.201759189965198482e-01,-3.772950630851988341e-01
1.539652453069413063e-01,5.659616222523657925e-01,-5.710384321871805335e-01,2.475101743933832629e-02,-4.201402221060749342e-01,-3.772767053530814985e-01
1.539328671898755607e-01,5.660446209658482886e-01,-5.709207580821811234e-01,2.478522034042610414e-02,-4.201045300466217380e-01,-3.772583475197759939e-01
1.539004963340311616e-01,5.661276036785765076e-01,-5.708030825078842518e-01,2.481941859424357036e-02,-4.200688428500526372e-01,-3.772399895794946167e-01
1.538681327358210893e-01,5.662105704012567742e-01,-5.706854054602551463e-01,2.485361220993683937e-02,-4.200331605388499812e-01,-3.772216315284318000e-01
1.538357763924421695e-01,5.662935211425539350e-01,-5.705677269355625691e-01,2.488780119383646877e-02,-4.199974831327544789e-01,-3.772032733648426617e-01
1.538034273015123632e-01,5.663764559088585449e-01,-5.704500469323358081e-01,2.492198554991199508e-02,-4.199618106457796984e-01,-3.771849150876006029e-01
1.537710854611342715e-01,5.664593747052174555e-01,-5.703323654494391048e-01,2.495616528059317954e-02,-4.199261430898556524e-01,-3.771665566964739758e-01
1.537387508697031502e-01,5.665422775358315288e-01,-5.702146824855894858e-01,2.499034038673836333e-02,-4.198904804758704645e-01,-3.771481981915212889e-01
1.537064235260083567e-01,5.666251644037200164e-01,-5.700969980405330428e-01,2.502451086911245542e-02,-4.198548228120070336e-01,-3.771298395736550901e-01
1.536741034289302588e-01,5.667080353106174195e-01,-5.699793121160492415e-01,2.505867672786635941e-02,-4.198191701021247169e-01,-3.771114808433199128e-01
1.536417905776554516e-01,5.667908902585663267e-01,-5.698616247116912170e-01,2.509283796263600541e-02,-4.197835223531681814e-01,-3.770931220016626173e-01
1.536094849713924571e-01,5.668737292483584378e-01,-5.697439358294512646e-01,2.512699457280049772e-02,-4.197478795673751373e-01,-3.770747630491024238e-01
1.535771866096075078e-01,5.669565522812558545e-01,-5.696262454691269905e-01,2.516114655763005206e-02,-4.197122417502263114e-01,-3.770564039868112283e-01
1.535448954916912856e-01,5.670393593572726765e-01,-5.695085536334215659e-01,2.519529391639354840e-02,-4.196766089018688084e-01,-3.770380448150128516e-01
1.535126116171991462e-01,5.671221504763347410e-01,-5.693908603246677913e-01,2.522943664860489640e-02,-4.196409810227889614e-01,-3.770196855343482256e-01
1.534803349857857824e-01,5.672049256393105754e-01,-5.692731655421860992e-01,2.526357475295591334e-02,-4.196053581182792591e-01,-3.770013261453925013e-01
1.534480655971485474e-01,5.672876848455674637e-01,-5.691554692890611333e-01,2.529770822939413771e-02,-4.195697401870866483e-01,-3.769829666488174746e-01
1.534158034509302826e-01,5.673704280951142875e-01,-5.690377715664157732e-01,2.533183707665767614e-02,-4.195341272310260106e-01,-3.769646070444793717e-01
1.533835485469210447e-01,5.674531553872843581e-01,-5.689200723769467505e-01,2.536596129477101252e-02,-4.194985192491782477e-01,-3.769462473329693863e-01
1.533513008848897408e-01,5.675358667220301578e-01,-5.688023717214967245e-01,2.540008088285953744e-02,-4.194629162435565273e-01,-3.769278875143924346e-01
1.533190604646091915e-01,5.676185620987828084e-01,-5.686846696022086478e-01,2.543419584042104845e-02,-4.194273182139063860e-01,-3.769095275887167085e-01
1.532868272859247150e-01,5.677012415169547799e-01,-5.685669660211403187e-01,2.546830616732743621e-02,-4.193917251600567941e-01,-3.768911675561895103e-01
1.532546013486174308e-01,5.677839049759630941e-01,-5.684492609802805907e-01,2.550241186295741300e-02,-4.193561370818416068e-01,-3.768728074164828246e-01
1.532223826525938581e-01,5.678665524753111482e-01,-5.683315544812094222e-01,2.553651292722863494e-02,-4.193205539797558168e-01,-3.768544471698834220e-01
1.531901711976139113e-01,5.679491840139742065e-01,-5.682138465270518690e-01,2.557060935982321051e-02,-4.192849758516042358e-01,-3.768360868158272536e-01
1.531579669835520519e-01,5.680317995919849094e-01,-5.680961371179192865e-01,2.560470116000954782e-02,-4.192494027002505730e-01,-3.768177263541709343e-01
1.531257700102932051e-01,5.681143992085085914e-01,-5.679784262562146413e-01,2.563878832787148954e-02,-4.192138345246517739e-01,-3.767993657849141309e-01
1.530935802776946519e-01,5.681969828629573893e-01,-5.678607139436896434e-01,2.567287086310370697e-02,-4.191782713248729531e-01,-3.767810051077037370e-01
1.530613977856637442e-01,5.682795505544236958e-01,-5.677430001828569495e-01,2.570694876591685107e-02,-4.191427130996415729e-01,-3.767626443225129962e-01
1.530292225340166568e-01,5.683621022822122892e-01,-5.676252849757628116e-01,2.574102203593841426e-02,-4.191071598484371608e-01,-3.767442834287294540e-01
1.529970545227035961e-01,5.684446380455955294e-01,-5.675075683243570035e-01,2.577509067337905094e-02,-4.190716115709364198e-01,-3.767259224264110085e-01
1.529648937516241980e-01,5.685271578441263296e-01,-5.673898502299007385e-01,2.580915467802744750e-02,-4.190360682679426518e-01,-3.767075613153398339e-01
1.529327402205595265e-01,5.686096616769831247e-01,-5.672721306947622333e-01,2.584321404942319447e-02,-4.190005299383238735e-01,-3.766892000946203689e-01
1.529005939294856287e-01,5.686921495434202889e-01,-5.671544097209022528e-01,2.587726878797126304e-02,-4.189649965817121569e-01,-3.766708387643962763e-01
1.528684548782415220e-01,5.687746214428784919e-01,-5.670366873099123017e-01,2.591131889323822213e-02,-4.189294681983125601e-01,-3.766524773240180202e-01
1.528363230667524053e-01,5.688570773745889042e-01,-5.669189634638666098e-01,2.594536436545221564e-02,-4.188939447875142386e-01,-3.766341157733938405e-01
1.528041984948384502e-01,5.689395173379561133e-01,-5.668012381844419467e-01,2.597940520408451026e-02,-4.188584263493521087e-01,-3.766157541116918472e-01
1.527720811624363184e-01,5.690219413317672004e-01,-5.666835114749374513e-01,2.601344140991465603e-02,-4.188229128811805646e-01,-3.765973923389643319e-01
1.527399710694514745e-01,5.691043493558264332e-01,-5.665657833358336282e-01,2.604747298240719933e-02,-4.187874043850687844e-01,-3.765790304547380063e-01
1.527078682157712308e-01,5.691867414091873467e-01,-5.664480537697067497e-01,2.608149992176766324e-02,-4.187519008595440573e-01,-3.765606684586734199e-01
1.526757726012355210e-01,5.692691174911190810e-01,-5.663303227786005145e-01,2.611552222778794688e-02,-4.187164023040055305e-01,-3.765423063501368572e-01
1.526436842257954674e-01,5.693514776010046852e-01,-5.662125903641139768e-01,2.614953990062761358e-02,-4.186809087186537104e-01,-3.765239441290350042e-01
1.526116030893204800e-01,5.694338217381664791e-01,-5.660948565280757849e-01,2.618355294004839559e-02,-4.186454201032971389e-01,-3.765055817947354777e-01
1.525795291917141083e-01,5.695161499015660711e-01,-5.659771212733353263e-01,2.621756134655526746e-02,-4.186099364559935365e-01,-3.764872193471042183e-01
1.525474625328309131e-01,5.695984620906224816e-01,-5.658593846014815520e-01,2.625156511978780569e-02,-4.185744577769248131e-01,-3.764688567854843626e-01
1.525154031125820764e-01,5.696807583047822643e-01,-5.657416465139687434e-01,2.628556425966380172e-02,-4.185389840665065253e-01,-3.764504941095114798e-01
1.524833509308974600e-01,5.697630385431586841e-01,-5.656239070131610092e-01,2.631955876652022561e-02,-4.185035153236655314e-01,-3.764321313190239771e-01
1.524513059876157484e-01,5.698453028052432590e-01,-5.655061661004842088e-01,2.635354863993482483e-02,-4.184680515488301555e-01,-3.764137684133079809e-01
1.524192682826402689e-01,5.699275510899546315e-01,-5.653884237788530109e-01,2.638753388030808111e-02,-4.184325927399905609e-01,-3.763954053920808840e-01
1.523872378158583341e-01,5.700097833968869043e-01,-5.652706800493471073e-01,2.642151448731450830e-02,-4.183971388981757022e-01,-3.763770422548570194e-01
1.523552145871939489e-01,5.700919997252844595e-01,-5.651529349140076430e-01,2.645549046122725942e-02,-4.183616900228446234e-01,-3.763586790014913919e-01
1.523231985964982049e-01,5.701742000740892546e-01,-5.650351883756807858e-01,2.648946180206592296e-02,-4.183262461120716980e-01,-3.763403156312806197e-01
1.522911898436496714e-01,5.702563844431278728e-01,-5.649174404348933365e-01,2.652342850940024935e-02,-4.182908071678098083e-01,-3.763219521438270765e-01
1.522591883286019965e-01,5.703385528314157682e-01,-5.647996910942101323e-01,2.655739058372262248e-02,-4.182553731886609616e-01,-3.763035885390010882e-01
1.522271940511742416e-01,5.704207052379772769e-01,-5.646819403563090312e-01,2.659134802486156843e-02,-4.182199441729829714e-01,-3.762852248159707647e-01
1.521952070113265776e-01,5.705028416622180965e-01,-5.645641882227639963e-01,2.662530083316766091e-02,-4.181845201210048768e-01,-3.762668609748439086e-01
1.521632272089141757e-01,5.705849621035715691e-01,-5.644464346951176825e-01,2.665924900829739000e-02,-4.181491010329937974e-01,-3.762484970149516661e-01
1.521312546438763624e-01,5.706670665614532734e-01,-5.643286797748787720e-01,2.669319255032250385e-02,-4.181136869093171615e-01,-3.762301329360828173e-01
1.520992893160632020e-01,5.707491550348839926e-01,-5.642109234647273430e-01,2.672713145929914505e-02,-4.180782777483401103e-01,-3.762117687376339004e-01
1.520673312252908971e-01,5.708312275229914246e-01,-5.640931657671092170e-01,2.676106573508295686e-02,-4.180428735487974334e-01,-3.761934044188491866e-01
1.520353803716005259e-01,5.709132840252618690e-01,-5.639754066832363133e-01,2.679499537819010277e-02,-4.180074743115737013e-01,-3.761750399801622735e-01
1.520034367547085929e-01,5.709953245406982347e-01,-5.638576462159712310e-01,2.682892038805228391e-02,-4.179720800346867216e-01,-3.761566754201750018e-01
1.519715003746400228e-01,5.710773490689855514e-01,-5.637398843660293979e-01,2.686284076497575876e-02,-4.179366907198597825e-01,-3.761383107392085035e-01
1.519395712312337221e-01,5.711593576088976887e-01,-5.636221211367703487e-01,2.689675650921665231e-02,-4.179013063643026160e-01,-3.761199459367142728e-01
1.519076493243331494e-01,5.712413501601640853e-01,-5.635043565289530321e-01,2.693066762010135756e-02,-4.178659269696221035e-01,-3.761015810118643055e-01
1.518757346539533759e-01,5.713233267221674572e-01,-5.633865905441277633e-01,2.696457409821020543e-02,-4.178305525361293848e-01,-3.760832159650118189e-01
1.518438272198868733e-01,5.714052872935729832e-01,-5.632688231859536154e-01,2.699847594357875774e-02,-4.177951830605335926e-01,-3.760648507952306652e-01
1.518119270220422146e-01,5.714872318740199519e-01,-5.631510544553878228e-01,2.703237315598987570e-02,-4.177598185441261935e-01,-3.760464855021610209e-01
1.517800340603274456e-01,5.715691604628999611e-01,-5.630332843540679644e-01,2.706626573549719694e-02,-4.177244589870471314e-01,-3.760281200855579709e-01
1.517481483345795856e-01,5.716510730592785361e-01,-5.629155128845821920e-01,2.710015368211500866e-02,-4.176891043878243615e-01,-3.760097545447906864e-01
1.517162698447325764e-01,5.717329696623837387e-01,-5.627977400489158066e-01,2.713403699602170635e-02,-4.176537547460191790e-01,-3.759913888796357351e-01
1.516843985906298486e-01,5.718148502714375248e-01,-5.626799658492239731e-01,2.716791567710689220e-02,-4.176184100608986705e-01,-3.759730230894643976e-01
1.516525345722421758e-01,5.718967148858941085e-01,-5.625621902868845892e-01,2.720178972560481634e-02,-4.175830703330544735e-01,-3.759546571743347387e-01
1.516206777893652213e-01,5.719785635051894968e-01,-5.624444133635017051e-01,2.723565914092371254e-02,-4.175477355626556752e-01,-3.759362911332652657e-01
1.515888282419617372e-01,5.720603961279199234e-01,-5.623266350827978988e-01,2.726952392411551365e-02,-4.175124057464053573e-01,-3.759179249663871514e-01
1.515569859298521171e-01,5.721422127536830438e-01,-5.622088554459095944e-01,2.730338407454250410e-02,-4.174770808852513726e-01,-3.758995586728660632e-01
1.515251508529326663e-01,5.722240133821039354e-01,-5.620910744538160086e-01,2.733723959191871472e-02,-4.174417609804160767e-01,-3.758811922522901638e-01
1.514933230111347451e-01,5.723057980119982124e-01,-5.619732921097052580e-01,2.737109047698089645e-02,-4.174064460295074386e-01,-3.758628257046435772e-01
1.514615024043242941e-01,5.723875666428857034e-01,-5.618555084148353362e-01,2.740493672930484695e-02,-4.173711360332816311e-01,-3.758444590292457921e-01
1.514296890323562073e-01,5.724693192737019265e-01,-5.617377233721367880e-01,2.743877834915191272e-02,-4.173358309897189367e-01,-3.758260922256501657e-01
1.513978828951655087e-01,5.725510559043694991e-01,-5.616199369817740372e-01,2.747261533618122406e-02,-4.173005309014546360e-01,-3.758077252936502521e-01
1.513660839926513069e-01,5.726327765336485243e-01,-5.615021492470548825e-01,2.750644769093346653e-02,-4.172652357658334088e-01,-3.757893582329716042e-01
1.513342923246185912e-01,5.727144811608112507e-01,-5.613843601700002628e-01,2.754027541296315967e-02,-4.172299455823680336e-01,-3.757709910426754729e-01
1.520798053271322781e-01,5.729105239921019610e-01,-5.602366563878323769e-01,2.733770694444943514e-02,-4.234860292993261055e-01,-3.730533619496057551e-01
1.520436040506611408e-01,5.730084160929972414e-01,-5.601111713543941439e-01,2.734303501006943651e-02,-4.234982730864923495e-01,-3.730623236499638895e-01
1.520082191216322598e-01,5.731034320191695786e-01,-5.599873042406909862e-01,2.735120544328566855e-02,-4.235014696675954982e-01,-3.730688091589257072e-01
1.519735740137354851e-01,5.731960717641358949e-01,-5.598646817626767858e-01,2.736211130245495490e-02,-4.234974269944353775e-01,-3.730727351125991964e-01
1.519395822011374020e-01,5.732867585144804101e-01,-5.597430168173326281e-01,2.737558998218505429e-02,-4.234875675472440926e-01,-3.730741645280824526e-01
1.519061573292876666e-01,5.733758458243634060e-01,-5.596220884872831203e-01,2.739144688128126309e-02,-4.234730171372109164e-01,-3.730732444863609776e-01
1.518732186030366527e-01,5.734636263703184467e-01,-5.595017266619585206e-01,2.740947244448239256e-02,-4.234546714287054647e-01,-3.730701656925963783e-01
1.518406932834022727e-01,5.735503408054778429e-01,-5.593818002906494335e-01,2.742945412696762633e-02,-4.234332462847825718e-01,-3.730651366309848949e-01
1.518085174931847470e-01,5.736361860294391102e-01,-5.592622083849443371e-01,2.745118451803697443e-02,-4.234093162117468778e-01,-3.730583674296095165e-01
1.515264366538066898e-01,5.737870284119733766e-01,-5.594569189011596722e-01,2.615177916703455979e-02,-4.226856397537081533e-01,-3.748823454520718301e-01
1.514860078438598490e-01,5.738630778301576640e-01,-5.593560384863324186e-01,2.608644172207716730e-02,-4.226306972985587884e-01,-3.749649878019766236e-01
1.514480869582529587e-01,5.739390712018210827e-01,-5.592515007995016996e-01,2.603961500834688081e-02,-4.225834797304404700e-01,-3.750253141397797418e-01
1.514118090676257466e-01,5.740153991639772579e-01,-5.591441397132481672e-01,2.600783674258059716e-02,-4.225414710900258219e-01,-3.750687395055499751e-01
1.513766161608657290e-01,5.740922228494498292e-01,-5.590345940617308385e-01,2.598828589702247005e-02,-4.225029470375552543e-01,-3.750992282502909614e-01
1.513421480550365128e-01,5.741695762071341580e-01,-5.589233546089511506e-01,2.597866912135681286e-02,-4.224667253525689059e-01,-3.751197171134811881e-01
1.513081718478702653e-01,5.742474273909649041e-01,-5.588107993479131119e-01,2.597712471684348115e-02,-4.224319963033460468e-01,-3.751324066865234785e-01
1.512745364033336037e-01,5.743257147405227414e-01,-5.586972201153078688e-01,2.598214264234659232e-02,-4.223982068251679878e-01,-3.751389641113922480e-01
1.512411430540653856e-01,5.744043671502491177e-01,-5.585828427279918573e-01,2.599249853601651866e-02,-4.223649811061352399e-01,-3.751406654651894268e-01
1.509456379454711950e-01,5.745180559055078628e-01,-5.588313171095194987e-01,2.427286507141105179e-02,-4.215732139451584537e-01,-3.773275380044389671e-01
1.509055254470180740e-01,5.745902552954350595e-01,-5.587304124218532841e-01,2.420909145876358470e-02,-4.215272115078071979e-01,-3.774012997900788591e-01
1.508670345511361477e-01,5.746632198954292337e-01,-5.586261869303172922e-01,2.416367866111403598e-02,-4.214867120672579626e-01,-3.774555454526025144e-01
1.508296202339535763e-01,5.747370086011774903e-01,-5.585193860343217187e-01,2.413317840307435333e-02,-4.214498765115477497e-01,-3.774947236279491136e-01
1.507929309638564863e-01,5.748115763467841477e-01,-5.584105842659260466e-01,2.411479198681832845e-02,-4.214154410530406292e-01,-3.775221634610116950e-01
1.507567394164153196e-01,5.748868304394842976e-01,-5.583002254056425029e-01,2.410624998439617542e-02,-4.213825390683683114e-01,-3.775403839001081896e-01
1.507208978643681252e-01,5.749626625249132372e-01,-5.581886529361843596e-01,2.410571290886640364e-02,-4.213505787755040255e-01,-3.775513106911662642e-01
1.506853095318854974e-01,5.750389657898833384e-01,-5.580761332107329054e-01,2.411168982234571101e-02,-4.213191589161269235e-01,-3.775564302438249586e-01
1.506499102488286501e-01,5.751156433900365128e-01,-5.579628731313793777e-01,2.412297198842669119e-02,-4.212880103999130932e-01,-3.775568999369033896e-01
1.503834937589136611e-01,5.752002895421998163e-01,-5.581915205699976568e-01,2.241034352021510634e-02,-4.205457900245810343e-01,-3.796400479915538195e-01
1.503432323940864235e-01,5.752703343911382827e-01,-5.580911288707686158e-01,2.234747988250087095e-02,-4.205014565480469368e-01,-3.797110976871823640e-01
1.503043620751949583e-01,5.753413770284786510e-01,-5.579874676416062274e-01,2.230290373900502277e-02,-4.204622874336573224e-01,-3.797633116022575694e-01
1.502664154596520252e-01,5.754133942132567681e-01,-5.578812679802921393e-01,2.227317018910801236e-02,-4.204265632408403230e-01,-3.798009174475284189e-01
1.502290921245366118e-01,5.754862879077400351e-01,-5.577730942517168389e-01,2.225548708285900526e-02,-4.203930982458836674e-01,-3.798270974317305426e-01
1.501921984322523163e-01,5.755599312712873505e-01,-5.576633829769861439e-01,2.224759270821384180e-02,-4.203610766629009565e-01,-3.798442723194229154e-01
1.501556089151655504e-01,5.756341939431233179e-01,-5.575524724283101863e-01,2.224765536256029588e-02,-4.203299397403205684e-01,-3.798543018981531683e-01
1.501192415536126146e-01,5.757089549283178620e-01,-5.574406251978637483e-01,2.225419138829979118e-02,-4.202993076108604842e-01,-3.798586279882759653e-01
1.500830420004672927e-01,5.757841082377430642e-01,-5.573280454567167697e-01,2.226599856998441249e-02,-4.202689249758497780e-01,-3.798583776095568187e-01
1.500469735470543742e-01,5.758595644482300546e-01,-5.572148921839550351e-01,2.228210216938100730e-02,-4.202386232216550055e-01,-3.798544382415434684e-01
1.498216276915218803e-01,5.758670559234788655e-01,-5.575435288903729525e-01,2.050350238554404445e-02,-4.195572320232627272e-01,-3.819505961847646791e-01
