1.550710643809102840e-01,5.631263360352041225e-01,-5.750413958002732473e-01,2.357608780013258076e-02,-4.213488485517838389e-01,-3.779079371389569841e-01
1.497821220337923753e-01,5.759364052712936388e-01,-5.574429974428835033e-01,2.043815054617119029e-02,-4.195146145475259769e-01,-3.820230212309615458e-01
1.497439429683162515e-01,5.760067895997209586e-01,-5.573392107321272215e-01,2.039141994452203094e-02,-4.194768711592862798e-01,-3.820765350585184073e-01
1.497066486358849258e-01,5.760781651296752459e-01,-5.572328955104248749e-01,2.035980913282912572e-02,-4.194423500980286601e-01,-3.821153364889039450e-01
1.496699547935102792e-01,5.761504218428938895e-01,-5.571246130976652555e-01,2.034047993400057291e-02,-4.194099151616797472e-01,-3.821425975201164782e-01
1.496336779706490816e-01,5.762234262261809459e-01,-5.570147978827395541e-01,2.033113284465009121e-02,-4.193787873647678577e-01,-3.821607395390060891e-01
1.495976989960980941e-01,5.762970444911406087e-01,-5.569037866465285092e-01,2.032990491831400404e-02,-4.193484357260165440e-01,-3.821716288819180796e-01
1.495619396690753833e-01,5.763711541565265106e-01,-5.567918409413926684e-01,2.033528653138259867e-02,-4.193185016458366721e-01,-3.821767168260309377e-01
1.495263478866448448e-01,5.764456488732009332e-01,-5.566791642142059349e-01,2.034605380112256001e-02,-4.192887463448373153e-01,-3.821771409354667859e-01
1.494908881932093814e-01,5.765204394783433051e-01,-5.565659149437994779e-01,2.036121385437354714e-02,-4.192590142019044230e-01,-3.821737992601000333e-01
1.491075228970940858e-01,5.765409113157503596e-01,-5.571346699246607637e-01,1.647487657638126504e-02,-4.185682182877620283e-01,-3.863289085204349993e-01
1.490782858529441368e-01,5.766221539542533137e-01,-5.570046174559856178e-01,1.661896255131615693e-02,-4.185389280314266158e-01,-3.862109961301360417e-01
1.490479308227609934e-01,5.767022045166196875e-01,-5.568776982399646913e-01,1.674305675911079080e-02,-4.185063724184107659e-01,-3.861122338869892867e-01
1.490168092173948522e-01,5.767812006912932388e-01,-5.567532158609570514e-01,1.685087804317387042e-02,-4.184718297693857392e-01,-3.860285792049573117e-01
1.489851497614958498e-01,5.768593039868789019e-01,-5.566306323731666783e-01,1.694544445678195996e-02,-4.184361606636871622e-01,-3.859569248258843399e-01
1.489531027951999931e-01,5.769366738259412708e-01,-5.565095310407045526e-01,1.702920554538063166e-02,-4.183999382987727000e-01,-3.858948603752518358e-01
1.489207685421747029e-01,5.770134547874591346e-01,-5.563895882519477309e-01,1.710415009873824874e-02,-4.183635381467318837e-01,-3.858405003520586907e-01
1.488882151112880248e-01,5.770897714920407706e-01,-5.562705521910868978e-01,1.717189367708298747e-02,-4.183271998895327082e-01,-3.857923586860993459e-01
1.488554899385922115e-01,5.771657277296637911e-01,-5.561522265708460644e-01,1.723374957152977796e-02,-4.182910703105467420e-01,-3.857492562432267569e-01
1.488226270465048684e-01,5.772414077871257376e-01,-5.560344581588860802e-01,1.729078624179701887e-02,-4.182552330790898498e-01,-3.857102518689658477e-01
1.483514769098849828e-01,5.773440926495728709e-01,-5.566490859478264719e-01,1.292075487336176443e-02,-4.174905608567596738e-01,-3.904892367631973005e-01
1.483221795837499080e-01,5.774233889298243660e-01,-5.565208114093680436e-01,1.305947951415954884e-02,-4.174568634542745738e-01,-3.903766547271161347e-01
1.482919078997272933e-01,5.775016712010557773e-01,-5.563952962565652527e-01,1.317930925533491483e-02,-4.174210581455608526e-01,-3.902818345102311848e-01
1.482609521885492054e-01,5.775790723230380674e-01,-5.562719298150314851e-01,1.328373180648256650e-02,-4.173841228576138929e-01,-3.902011154140162530e-01
1.482295039407940107e-01,5.776557380068532144e-01,-5.561502396350020971e-01,1.337558153917701824e-02,-4.173467001440910873e-01,-3.901316614782135428e-01
1.481976912025320670e-01,5.777318074966697470e-01,-5.560298592294592446e-01,1.345716247686362319e-02,-4.173092036440823049e-01,-3.900712565774967500e-01
1.481656011837811371e-01,5.778074045142111981e-01,-5.559105036625388019e-01,1.353034841283869832e-02,-4.172718911589138324e-01,-3.900181553881403307e-01
1.481332946791163729e-01,5.778826340773556280e-01,-5.557919509779335465e-01,1.359666423208702110e-02,-4.172349149472046048e-01,-3.899709737824240685e-01
1.481008152557328483e-01,5.779575825219674945e-01,-5.556740279878105149e-01,1.365735184961574221e-02,-4.171983564181361293e-01,-3.899286073151477794e-01
1.480681951061429968e-01,5.780323191157848983e-01,-5.555565993676643277e-01,1.371342362397853266e-02,-4.171622500527775723e-01,-3.898901699436825297e-01
1.475928269816142724e-01,5.781706248106538437e-01,-5.561386821988453244e-01,9.372870906599715599e-03,-4.164500708561564291e-01,-3.946471976931371639e-01
1.475622112789214402e-01,5.782480885421871220e-01,-5.560117041980131569e-01,9.511928729118643289e-03,-4.164158138741657633e-01,-3.945339674414667375e-01
1.475306100318537483e-01,5.783246556298016205e-01,-5.558874055499816169e-01,9.632196623101205168e-03,-4.163796868846682542e-01,-3.944384515065229024e-01
1.474983151775096923e-01,5.784004327414988822e-01,-5.557651926723342628e-01,9.737132898957751026e-03,-4.163426211056370785e-01,-3.943570080162344671e-01
1.474655197908708304e-01,5.784755452768773898e-01,-5.556446065674564005e-01,9.829549986701033304e-03,-4.163052215146019752e-01,-3.942868138993441129e-01
1.474323533647252660e-01,5.785501167171803738e-01,-5.555252913288324379e-01,9.911735642631615967e-03,-4.162678715476182401e-01,-3.942256617266362562e-01
1.473989043723059611e-01,5.786242585428289509e-01,-5.554069703403161640e-01,9.985551696592875892e-03,-4.162308047390992360e-01,-3.941718119184492441e-01
1.473652346792735102e-01,5.786980662605676340e-01,-5.552894281844378277e-01,1.005251431585375659e-02,-4.161941538583080469e-01,-3.941238840188187598e-01
1.473313887427152025e-01,5.787716188124154559e-01,-5.551724968136052540e-01,1.011385913452529477e-02,-4.161579846608388644e-01,-3.940807758102680691e-01
1.472973994837531997e-01,5.788449797184367362e-01,-5.550560449380349537e-01,1.017059404795826044e-02,-4.161223190648401515e-01,-3.940416024826772223e-01
1.469207195996214965e-01,5.789847879987387591e-01,-5.554659577998988240e-01,7.299816929791202134e-03,-4.153215031750797093e-01,-3.973928533932243323e-01
1.468789059635503824e-01,5.790531278831149153e-01,-5.553644235953566488e-01,7.234866853887050864e-03,-4.152963941040359042e-01,-3.974617001331982591e-01
1.468380992641770966e-01,5.791221190107178618e-01,-5.552603824555123468e-01,7.188102676619494841e-03,-4.152727410434793875e-01,-3.975132696515800701e-01
1.467980120243679854e-01,5.791917005470884616e-01,-5.551543889911950691e-01,7.156194721388132660e-03,-4.152497069897886917e-01,-3.975511026807168058e-01
1.467584523683404529e-01,5.792617831724736766e-01,-5.550468726070034720e-01,7.136431659824983217e-03,-4.152267590463659674e-01,-3.975779449151904399e-01
1.467192903649804370e-01,5.793322718662934356e-01,-5.549381664221030297e-01,7.126605088934243049e-03,-4.152035694835475299e-01,-3.975959445636635947e-01
1.466804363704679037e-01,5.794030776135274952e-01,-5.548285293263971463e-01,7.124915371412592416e-03,-4.151799481181411289e-01,-3.976067958224481780e-01
1.466418271053835098e-01,5.794741226292009495e-01,-5.547181628620526661e-01,7.129895020635230313e-03,-4.151557960682840664e-01,-3.976118443090458365e-01
1.466034167077896744e-01,5.795453419339071655e-01,-5.546072241737909359e-01,7.140346465552227517e-03,-4.151310741460521037e-01,-3.976121654479523038e-01
1.465651709800530889e-01,5.796166829905913254e-01,-5.544958359672057524e-01,7.155291549332734070e-03,-4.151057812978172223e-01,-3.976086234079994064e-01
1.462306044119139059e-01,5.797086347860923583e-01,-5.548907863574664701e-01,4.219866384429413718e-03,-4.144079873907257072e-01,-4.008766779072775455e-01
1.461866273250695958e-01,5.797749809498891072e-01,-5.547908247483359645e-01,4.153983725045067368e-03,-4.143855619753367692e-01,-4.009452924282190245e-01
1.461435405196683524e-01,5.798420987194352616e-01,-5.546883777675937210e-01,4.106662386635890477e-03,-4.143641942786060461e-01,-4.009966600566429729e-01
1.461010997570308945e-01,5.799098792043139161e-01,-5.545839935940746201e-01,4.074503117994784235e-03,-4.143431505044084528e-01,-4.010342546675990660e-01
1.460591409845061472e-01,5.799782029498372626e-01,-5.544780971425343763e-01,4.054739249015771457e-03,-4.143219709436272713e-01,-4.010607876459984511e-01
1.460175520862443954e-01,5.800469562518021371e-01,-5.543710183868291175e-01,4.045117934861918764e-03,-4.143003804922035238e-01,-4.010783925697801178e-01
1.459762547515275899e-01,5.801160386942909586e-01,-5.542630140005512240e-01,4.043803565624948249e-03,-4.142782273694244344e-01,-4.010887605574608439e-01
1.459351928471113169e-01,5.801853656909705670e-01,-5.541542839579430835e-01,4.049299346722462500e-03,-4.142554411363620903e-01,-4.010932406169148146e-01
1.458943249624207184e-01,5.802548683418673470e-01,-5.540449842858662377e-01,4.060383700013302406e-03,-4.142320039915156071e-01,-4.010929148926186127e-01
1.458536196252753492e-01,5.803244919716047390e-01,-5.539352368866363729e-01,4.076058719058866728e-03,-4.142079311969425470e-01,-4.010886557048570777e-01
1.455542340470772356e-01,5.803693377732317416e-01,-5.543226461456975951e-01,1.121472729279111152e-03,-4.135424276380655351e-01,-4.042682888731265467e-01
1.455092545346949040e-01,5.804338253327795405e-01,-5.542238376384356346e-01,1.056248469211425655e-03,-4.135204227475526850e-01,-4.043353812120719093e-01
1.454650387899649178e-01,5.804992575342250438e-01,-5.541225295159196707e-01,1.009656767371025499e-03,-4.134994472914003127e-01,-4.043854532419122183e-01
1.454213813915565534e-01,5.805654741505728023e-01,-5.540192724527869261e-01,9.782705966882828189e-04,-4.134787948364021526e-01,-4.044219046983956733e-01
1.453781445834335662e-01,5.806323206030565842e-01,-5.539144935818445248e-01,9.593042975885065875e-04,-4.134580202505750424e-01,-4.044473988976517997e-01
1.453352341868835162e-01,5.806996589580917245e-01,-5.538085247716888482e-01,9.504921876951565561e-04,-4.134368553087286458e-01,-4.044640380851823314e-01
1.452925842241852838e-01,5.807673719277741675e-01,-5.537016242814509770e-01,9.499901319243894389e-04,-4.134151505816512917e-01,-4.044734927903999022e-01
1.452501471184942383e-01,5.808353630597965500e-01,-5.535939933794161716e-01,9.562958209224396364e-04,-4.133928354468884292e-01,-4.044770983286276045e-01
1.452078874563522137e-01,5.809035550161533168e-01,-5.534857891346106618e-01,9.681842599573843664e-04,-4.133698905885741515e-01,-4.044759275903774265e-01
1.451657780154347044e-01,5.809718870513526090e-01,-5.533771342776391267e-01,9.846555733127803581e-04,-4.133463291488241320e-01,-4.044708465048653112e-01
1.448893960428049854e-01,5.809933807164198161e-01,-5.537488911769297140e-01,-1.950684354460580517e-03,-4.127157483211347788e-01,-4.075629358878128383e-01
1.448442053902556370e-01,5.810569350819397849e-01,-5.536504093946211791e-01,-2.014753810581264640e-03,-4.126942159639723218e-01,-4.076284207245275959e-01
1.447996941948728467e-01,5.811215086482147685e-01,-5.535494610962133910e-01,-2.060332394846214107e-03,-4.126736191686886102e-01,-4.076771886221340901e-01
1.447556830966167385e-01,5.811869157331930325e-01,-5.534465894960354237e-01,-2.090828046922986634e-03,-4.126532881280405851e-01,-4.077125581700830614e-01
1.447120518824467350e-01,5.812529853471233299e-01,-5.533422160338274942e-01,-2.109009059853736781e-03,-4.126328013886929602e-01,-4.077371358678942292e-01
1.446687182644731950e-01,5.813195689577321801e-01,-5.532366682148739390e-01,-2.117125686657646624e-03,-4.126119059017502866e-01,-4.077529836385256901e-01
1.446256243914111339e-01,5.813865424117555802e-01,-5.531302009329960301e-01,-2.117008576232514479e-03,-4.125904618516450517e-01,-4.077617429713101815e-01
1.445827282953145720e-01,5.814538047846331548e-01,-5.530230128498362374e-01,-2.110148379292329374e-03,-4.125684045923236898e-01,-4.077647279443999406e-01
1.445399984779392744e-01,5.815212757997790805e-01,-5.529152590057366812e-01,-2.097760094078621358e-03,-4.125457184179129877e-01,-4.077629956686407708e-01
1.444974104851926011e-01,5.815888927559034194e-01,-5.528070605455003284e-01,-2.080835074282483439e-03,-4.125224185500768748e-01,-4.077574001632903733e-01
1.442369124657796875e-01,5.816091532059816105e-01,-5.531490677352455254e-01,-4.918921333775506943e-03,-4.119395188744439662e-01,-4.107166503477603925e-01
1.441915421146811038e-01,5.816723246220460997e-01,-5.530504427765124964e-01,-4.979481137620301451e-03,-4.119186772114620809e-01,-4.107788049058137547e-01
1.441467960547243854e-01,5.817364832952069964e-01,-5.529494663888976369e-01,-5.022163017839047575e-03,-4.118985907404586477e-01,-4.108248703424313142e-01
1.441025121723683022e-01,5.818014445159611636e-01,-5.528466565440917080e-01,-5.050261359892601297e-03,-4.118786479055640548e-01,-4.108580258207911173e-01
1.440585816298902977e-01,5.818670406314444543e-01,-5.527424150571702555e-01,-5.066452050436454427e-03,-4.118584678436111868e-01,-4.108807726547300532e-01
1.440149297013672280e-01,5.819331273211930666e-01,-5.526370541556812066e-01,-5.072910200763484749e-03,-4.118378257553978461e-01,-4.108950925559406997e-01
1.439715036173332408e-01,5.819995847059103999e-01,-5.525308168233983297e-01,-5.071405375698436954e-03,-4.118166014269908359e-01,-4.109025652312741639e-01
1.439282648743804849e-01,5.820663157876833083e-01,-5.524238924273516815e-01,-5.063378566465425237e-03,-4.117947437347927453e-01,-4.109044567321138985e-01
1.438851843791808527e-01,5.821332436966866197e-01,-5.523164287443697029e-01,-5.050004388541952383e-03,-4.117722462204580491e-01,-4.109017865218355658e-01
1.438422393840839697e-01,5.822003085760866226e-01,-5.522085412376029900e-01,-5.032241337368990181e-03,-4.117491303429313687e-01,-4.108953788886280378e-01
1.437994115488192559e-01,5.822674645503570501e-01,-5.521003202261710596e-01,-5.010872408279895551e-03,-4.117254340655354672e-01,-4.108859027101832151e-01
1.435588990386970909e-01,5.821903153005504317e-01,-5.526276609302754883e-01,-8.915914976491468025e-03,-4.113867168043408573e-01,-4.147094337365627159e-01
1.435189907786536545e-01,5.822624395211850601e-01,-5.525061194858237323e-01,-8.767542605096321703e-03,-4.113557527583541762e-01,-4.145891650790219374e-01
1.434783828528585492e-01,5.823333051746824029e-01,-5.523873733225006522e-01,-8.639114192064135250e-03,-4.113229498576284615e-01,-4.144870713735839818e-01
1.434372845593567258e-01,5.824031181022221171e-01,-5.522708015972788154e-01,-8.526918931107477229e-03,-4.112892228518664761e-01,-4.143994741034444651e-01
1.433958317255623338e-01,5.824720738377257012e-01,-5.521559242283978763e-01,-8.427948722559341563e-03,-4.112551695467837054e-01,-4.143235012076810220e-01
1.433541138544281723e-01,5.825403459110923832e-01,-5.520423690636864222e-01,-8.339763699486883383e-03,-4.112211709794044712e-01,-4.142568933498763650e-01
1.433121912366073225e-01,5.826080818574170817e-01,-5.519298470028520809e-01,-8.260383451715576017e-03,-4.111874605093821522e-01,-4.141978612140761462e-01
1.432701056916487470e-01,5.826754034092522794e-01,-5.518181330590739009e-01,-8.188199138063253710e-03,-4.111541715661882757e-01,-4.141449792593369095e-01
1.432278872808447900e-01,5.827424087729610180e-01,-5.517070518645621480e-01,-8.121902535423055139e-03,-4.111213706971125759e-01,-4.140971057869811123e-01
1.431855584856492891e-01,5.828091757574005438e-01,-5.515964665431014602e-01,-8.060428779667829988e-03,-4.110890804212629090e-01,-4.140533222025230553e-01
1.431431367990435022e-01,5.828757650749797348e-01,-5.514862701281892932e-01,-8.002910163968922005e-03,-4.110572950187393881e-01,-4.140128864275515741e-01
1.429660889444187843e-01,5.828217630757526191e-01,-5.518652232448857387e-01,-1.046913159413035734e-02,-4.105390275243396836e-01,-4.165440870025103326e-01
1.429161080456761990e-01,5.828800907025029066e-01,-5.517720355621914541e-01,-1.053628614128595750e-02,-4.105164174463613036e-01,-4.166122617734835942e-01
1.428667968399351951e-01,5.829396301409023318e-01,-5.516760935654534403e-01,-1.058375614001317092e-02,-4.104955683584176063e-01,-4.166625057465497828e-01
1.428179627655681849e-01,5.830001770249580995e-01,-5.515780082529653239e-01,-1.061520665837157630e-02,-4.104755885953660921e-01,-4.166984426613934978e-01
1.427694805615675466e-01,5.830615378686130335e-01,-5.514782525337879049e-01,-1.063360798830981398e-02,-4.104558965743832499e-01,-4.167229030905817977e-01
1.427212674477035537e-01,5.831235414140872875e-01,-5.513771930818613942e-01,-1.064136895919192728e-02,-4.104361230175807562e-01,-4.167381147783628670e-01
1.426732674505198917e-01,5.831860423863923781e-01,-5.512751146647665301e-01,-1.064044464578128672e-02,-4.104160432934150782e-01,-4.167458428223243527e-01
1.426254415539483789e-01,5.832489211491345138e-01,-5.511722387804093293e-01,-1.063242329140324550e-02,-4.103955305447551938e-01,-4.167474940655193638e-01
1.425777615414413890e-01,5.833120813536887272e-01,-5.510687379527400287e-01,-1.061859642407815031e-02,-4.103745232329868986e-01,-4.167441956664066915e-01
1.423029789525075695e-01,5.832027577304856880e-01,-5.516268992959811879e-01,-1.447952503769581178e-02,-4.094216263834412062e-01,-4.206655010828657115e-01
1.422543185692475010e-01,5.832735259579084897e-01,-5.515090450686477297e-01,-1.432974013937660107e-02,-4.094065584417710402e-01,-4.205439377125669287e-01
1.422050937881638721e-01,5.833424299164394755e-01,-5.513945469446986936e-01,-1.420009283612819195e-02,-4.093869168331291108e-01,-4.204409679523579135e-01
1.421555224137842355e-01,5.834097584665718372e-01,-5.512826506958787842e-01,-1.408672120739522075e-02,-4.093642233442575940e-01,-4.203526414563378832e-01
1.421057352121268547e-01,5.834757873127944805e-01,-5.511727751340973480e-01,-1.398651543406487924e-02,-4.093395371277196437e-01,-4.202759173826029482e-01
1.420558098726570073e-01,5.835407629413743580e-01,-5.510644712043559768e-01,-1.389697028824984568e-02,-4.093135927788574824e-01,-4.202084360920508299e-01
1.420057921353680974e-01,5.836048968867652009e-01,-5.509573911607043017e-01,-1.381606640075982127e-02,-4.092868966877024617e-01,-4.201483530908990960e-01
1.419557088137569645e-01,5.836683656736217918e-01,-5.508512651950185912e-01,-1.374217482955254754e-02,-4.092597946078252447e-01,-4.200942170192275005e-01
1.419055757302779275e-01,5.837313136258569513e-01,-5.507458836318916973e-01,-1.367398043507694026e-02,-4.092325192374134391e-01,-4.200448790952170941e-01
1.417046173640953977e-01,5.836265561922325817e-01,-5.511445856016996547e-01,-1.623358345446160311e-02,-4.082379730067750012e-01,-4.227065584869648118e-01
1.416539582308285194e-01,5.836780002014483326e-01,-5.510569947337751184e-01,-1.629966340463966795e-02,-4.081999271693880771e-01,-4.227723399304323948e-01
1.416036524431674437e-01,5.837316722967756943e-01,-5.509658777987963552e-01,-1.634521014932698718e-02,-4.081669474880858517e-01,-4.228195704681447231e-01
1.415535475194121540e-01,5.837871868572090950e-01,-5.508720226723994307e-01,-1.637420425024243426e-02,-4.081374325924289614e-01,-4.228521823543556768e-01
1.415035579330195803e-01,5.838441965181898619e-01,-5.507760383857984721e-01,-1.638984191199884671e-02,-4.081102527576826455e-01,-4.228732085906551363e-01
1.414536377185187654e-01,5.839024015334312034e-01,-5.506783964417450994e-01,-1.639469101328630551e-02,-4.080846128966104658e-01,-4.228850064403731901e-01
1.414037636582434476e-01,5.839615506081511365e-01,-5.505794623955541089e-01,-1.639081615240393572e-02,-4.080599558579617314e-01,-4.228894206054475413e-01
1.413539251234373073e-01,5.840214373896387423e-01,-5.504795200385250720e-01,-1.637987872907033238e-02,-4.080358938846222472e-01,-4.228879035993490798e-01
1.413041180602752633e-01,5.840818950601512904e-01,-5.503787899557307517e-01,-1.636321699038146768e-02,-4.080121598396369009e-01,-4.228816054347062647e-01
1.412543415285712201e-01,5.841427904120402026e-01,-5.502774437939893515e-01,-1.634191002887051478e-02,-4.079885723850327217e-01,-4.228714410920283995e-01
1.410763652672097912e-01,5.839284195466536431e-01,-5.508602281291791192e-01,-2.021924237323360907e-02,-4.072323783004523357e-01,-4.265952072174879484e-01
1.410303266309506642e-01,5.840015925882896530e-01,-5.507403008652324017e-01,-2.007165090599240947e-02,-4.072133629282774780e-01,-4.264769690485058495e-01
1.409839599657251863e-01,5.840727286277205277e-01,-5.506235909537821049e-01,-1.994408967806982763e-02,-4.071904757465261704e-01,-4.263766161798097643e-01
1.409374006296192083e-01,5.841421929667619528e-01,-5.505093786608010742e-01,-1.983271513397444688e-02,-4.071650380026777816e-01,-4.262904376745246804e-01
1.408907256646755035e-01,5.842103075054032590e-01,-5.503971082278902305e-01,-1.973443457219277442e-02,-4.071379696122257030e-01,-4.262155515788627058e-01
1.408439777537863757e-01,5.842773459749810439e-01,-5.502863495182451770e-01,-1.964675782054796371e-02,-4.071099075562671366e-01,-4.261497037953334011e-01
1.407971798295200583e-01,5.843435354137814786e-01,-5.501767689790170168e-01,-1.956767824974090311e-02,-4.070812890720181265e-01,-4.260911199810088479e-01
1.407503438494889791e-01,5.844090606858032277e-01,-5.500681075232305428e-01,-1.949557739713523447e-02,-4.070524103958483297e-01,-4.260383954185023025e-01
1.407034759621838549e-01,5.844740701707177299e-01,-5.499601636228164114e-01,-1.942914855797168300e-02,-4.070234683767508521e-01,-4.259904123261583075e-01
1.406565794658999891e-01,5.845386815947321013e-01,-5.498527803234588562e-01,-1.936733558184794424e-02,-4.069945900642225056e-01,-4.259462772061499147e-01
1.404689478889894760e-01,5.844005741615228011e-01,-5.503322963477801366e-01,-2.284644663130078884e-02,-4.063483838063086107e-01,-4.293240963554422751e-01
1.404237807163279395e-01,5.844739374127224663e-01,-5.502108796340600128e-01,-2.269107175843876334e-02,-4.063316109194592962e-01,-4.291972521017561881e-01
1.403780582400667720e-01,5.845453921789945939e-01,-5.500929908001267465e-01,-2.255723044954598480e-02,-4.063101018865833414e-01,-4.290902869104601947e-01
1.403320013040754155e-01,5.846152273504424679e-01,-5.499778338649450316e-01,-2.244079226841230734e-02,-4.062854631987130039e-01,-4.289989843505201406e-01
1.402857407977385618e-01,5.846837224345423634e-01,-5.498647964923962794e-01,-2.233843210971184212e-02,-4.062588078179525941e-01,-4.289200973422868657e-01
1.402393531324120368e-01,5.847511292545692907e-01,-5.497534062645729191e-01,-2.224747182257829498e-02,-4.062309035180667882e-01,-4.288511051089382575e-01
1.401928822258936558e-01,5.848176649788701109e-01,-5.496432978236568401e-01,-2.216575289622713801e-02,-4.062022761743359633e-01,-4.287900363362976419e-01
1.401463529893544335e-01,5.848835114243601252e-01,-5.495341880278182822e-01,-2.209153422838969899e-02,-4.061732820156248591e-01,-4.287353392032822730e-01
1.400997794933527829e-01,5.849488175808335022e-01,-5.494258570640708772e-01,-2.202341011159304057e-02,-4.061441583766120522e-01,-4.286857848844797259e-01
1.400531698295661431e-01,5.850137035559896947e-01,-5.493181340247010880e-01,-2.196024446719182718e-02,-4.061150594704473482e-01,-4.286403952023777331e-01
1.398822857053266255e-01,5.848981909645905031e-01,-5.497080136286757179e-01,-2.517956703670200941e-02,-4.056221734329438222e-01,-4.317063826215664091e-01
1.398352965285650507e-01,5.849696855690544872e-01,-5.495895300654126681e-01,-2.503124384742924993e-02,-4.056024764074446232e-01,-4.315862929117220137e-01
1.397878693897505187e-01,5.850394107801363264e-01,-5.494742030808792421e-01,-2.490289967691641099e-02,-4.055789918234796176e-01,-4.314843851783926043e-01
1.397401760883575372e-01,5.851076544353345232e-01,-5.493613223677915602e-01,-2.479071563763367639e-02,-4.055530604231399883e-01,-4.313968600607181458e-01
1.396923177259828674e-01,5.851746844983453100e-01,-5.492503408552382727e-01,-2.469161585771717862e-02,-4.055256056200921000e-01,-4.313207768451973734e-01
1.396443529309465692e-01,5.852407368521389541e-01,-5.491408360601913730e-01,-2.460312136119000709e-02,-4.054972592214471372e-01,-4.312538419264368428e-01
