1.550710643809102840e-01,5.631263360352041225e-01,-5.750413958002732473e-01,2.357608780013258076e-02,-4.213488485517838389e-01,-3.779079371389569841e-01
1.395963152517096795e-01,5.853060117645185745e-01,-5.490324809690668717e-01,-2.452323269392032989e-02,-4.054684490687458509e-01,-4.311942539840230570e-01
1.395482237519298230e-01,5.853706750083393917e-01,-5.489250219731991454e-01,-2.445033572221109661e-02,-4.054394603888897275e-01,-4.311405895161797286e-01
1.395000893673003228e-01,5.854348612392769047e-01,-5.488182620628718755e-01,-2.438312607860989092e-02,-4.054104788999276510e-01,-4.310917173565131932e-01
1.394519186455958071e-01,5.854986782377034071e-01,-5.487120479743529122e-01,-2.432054857725986577e-02,-4.053816211796106295e-01,-4.310467342194599927e-01
1.394037158888417061e-01,5.855622112451336347e-01,-5.486062603214941769e-01,-2.426174863568698881e-02,-4.053529561050117080e-01,-4.310049156531826631e-01
1.393174089215816203e-01,5.853448223075965462e-01,-5.490431197099567839e-01,-2.748281281254871464e-02,-4.050266426230191286e-01,-4.339111715098312172e-01
1.392695774606160786e-01,5.854166770423807620e-01,-5.489254293959102693e-01,-2.733545229071013272e-02,-4.050041689103566211e-01,-4.337937645978425794e-01
1.392215525051634650e-01,5.854865291614559375e-01,-5.488107444539871427e-01,-2.720784801592707886e-02,-4.049786959270961773e-01,-4.336936399666784792e-01
1.391734172573055595e-01,5.855547640697115197e-01,-5.486983941931065090e-01,-2.709622355485864081e-02,-4.049513280560737005e-01,-4.336072892903534703e-01
1.391252158256264526e-01,5.856217097560669771e-01,-5.485878601415626887e-01,-2.699753900771631118e-02,-4.049228268175790735e-01,-4.335319672096240584e-01
1.390769702755961235e-01,5.856876384164991789e-01,-5.484787406578160995e-01,-2.690934525530900082e-02,-4.048937122753459295e-01,-4.334655117042885419e-01
1.390286907818806816e-01,5.857527717784216659e-01,-5.483707240550826922e-01,-2.682966723380113619e-02,-4.048643344884299555e-01,-4.334062104241042657e-01
1.389803815319078928e-01,5.858172878736696010e-01,-5.482635680837705250e-01,-2.675691049073004521e-02,-4.048349240613048905e-01,-4.333527002668775552e-01
1.389320440475692864e-01,5.858813279979208088e-01,-5.481570842128407062e-01,-2.668978637923734298e-02,-4.048056279960129400e-01,-4.333038912466001813e-01
1.388836789628047075e-01,5.859450032068327374e-01,-5.480511255466640197e-01,-2.662725216796453520e-02,-4.047765351663668021e-01,-4.332589082757398180e-01
1.388352868995070544e-01,5.860084000568972495e-01,-5.479455775094951298e-01,-2.656846307324639903e-02,-4.047476944311717562e-01,-4.332170462928146559e-01
1.387519314807988957e-01,5.857997815504252248e-01,-5.483276364764047006e-01,-2.982964935880060009e-02,-4.045662473420321148e-01,-4.360872414010893428e-01
1.387030899500082126e-01,5.858706710954201258e-01,-5.482113256342816543e-01,-2.967983626601744529e-02,-4.045401915405882898e-01,-4.359683950310302425e-01
1.386541307250560573e-01,5.859395543299931175e-01,-5.480978909204752281e-01,-2.955001234406956154e-02,-4.045119769258205822e-01,-4.358667114618898220e-01
1.386050997848374544e-01,5.860068442255063070e-01,-5.479866939477531229e-01,-2.943637919932843086e-02,-4.044825070353981755e-01,-4.357787874929140437e-01
1.385560189476060799e-01,5.860728814325890657e-01,-5.478772401341449605e-01,-2.933587611803454426e-02,-4.044523957665466241e-01,-4.357019383117050060e-01
1.385068973537019188e-01,5.861379421700234627e-01,-5.477691456303572792e-01,-2.924603431419548275e-02,-4.044220533407660856e-01,-4.356340341618871737e-01
1.384577380605687413e-01,5.862022474210151213e-01,-5.476621120721626435e-01,-2.916486027660671748e-02,-4.043917471244157236e-01,-4.355733772923615077e-01
1.384085416846199956e-01,5.862659720517331419e-01,-5.475559072355710155e-01,-2.909074240107584544e-02,-4.043616447665971392e-01,-4.355186084233160781e-01
1.383593082929955864e-01,5.863292531599365587e-01,-5.474503501655026971e-01,-2.902237624430684462e-02,-4.043318448379455421e-01,-4.354686350490836744e-01
1.383100382860735778e-01,5.863921973649650621e-01,-5.473452997096636130e-01,-2.895870465569350821e-02,-4.043023985992791891e-01,-4.354225760562460135e-01
1.382607327191551494e-01,5.864548869764845129e-01,-5.472406456590757085e-01,-2.889886979788562973e-02,-4.042733254449870639e-01,-4.353797186383885354e-01
1.381906374783460345e-01,5.862248542383309280e-01,-5.475949276315362768e-01,-3.225229747515011292e-02,-4.041835841205757562e-01,-4.382489659555719452e-01
1.381453894763025880e-01,5.862982985302388483e-01,-5.474755407595616186e-01,-3.210118381220276873e-02,-4.041540579484065865e-01,-4.381299485827627738e-01
1.381001504370735489e-01,5.863695633700243270e-01,-5.473590177585645478e-01,-3.197062126116509417e-02,-4.041228667590873180e-01,-4.380281811172738182e-01
1.380549185131093870e-01,5.864391261659216426e-01,-5.472447267177290575e-01,-3.185670952221518470e-02,-4.040907863555538437e-01,-4.379403127476588775e-01
1.380096848044432278e-01,5.865073689658842904e-01,-5.471321768515434725e-01,-3.175630593386299938e-02,-4.040583405963225627e-01,-4.378636793541590966e-01
1.379644388403321320e-01,5.865745944248514920e-01,-5.470209864663676536e-01,-3.166687539343360919e-02,-4.040258752354378702e-01,-4.377961534031009072e-01
1.379191712645863876e-01,5.866410402695629855e-01,-5.469108583644211041e-01,-3.158637042199999301e-02,-4.039936106961172779e-01,-4.377360291661386849e-01
1.378738749299099620e-01,5.867068918542509559e-01,-5.468015608939714722e-01,-3.151313528998529734e-02,-4.039616798584134694e-01,-4.376819342743856756e-01
1.378285451323300881e-01,5.867722927423789647e-01,-5.466929133295156396e-01,-3.144582932728721275e-02,-4.039301550909081828e-01,-4.376327610883588570e-01
1.377831794158237699e-01,5.868373534502677735e-01,-5.465847745521980050e-01,-3.138336553925840516e-02,-4.038990675866626079e-01,-4.375876131039734829e-01
1.376193220179125765e-01,5.868541699212678209e-01,-5.467929982495622898e-01,-3.325042094307860407e-02,-4.033916559402947466e-01,-4.395280469871641338e-01
1.375708647391848394e-01,5.869121762561636535e-01,-5.467001806238404038e-01,-3.331682671266104206e-02,-4.033628949200388503e-01,-4.395961212270561580e-01
1.375230230417470167e-01,5.869713958983313606e-01,-5.466044201245466860e-01,-3.336350936249240368e-02,-4.033372162523338189e-01,-4.396457685217172173e-01
1.374755844489900514e-01,5.870316762159768498e-01,-5.465063829119847227e-01,-3.339419784815111231e-02,-4.033133767765489930e-01,-4.396808431751453305e-01
1.374284182557604927e-01,5.870928476235339755e-01,-5.464065807518166951e-01,-3.341190293041104709e-02,-4.032905446842179331e-01,-4.397043212469975426e-01
1.373814441578296297e-01,5.871547465757892548e-01,-5.463054077641702477e-01,-3.341905721668108481e-02,-4.032681707987779141e-01,-4.397185202961002570e-01
1.373346126160294722e-01,5.872172264974004907e-01,-5.462031681524517346e-01,-3.341762787008061009e-02,-4.032458998317818843e-01,-4.397252589749125473e-01
1.372878926713119174e-01,5.872801617974239274e-01,-5.461000972049137037e-01,-3.340920721207221722e-02,-4.032235090514715292e-01,-4.397259742428062390e-01
1.372412644606439969e-01,5.873434481074234492e-01,-5.459963772520531888e-01,-3.339508551567586803e-02,-4.032008658255624711e-01,-4.397218083969629543e-01
1.371947146770466364e-01,5.874070006155469592e-01,-5.458921498337374612e-01,-3.337630947998958264e-02,-4.031778981982440668e-01,-4.397136743801344783e-01
1.371482338567417136e-01,5.874707515907389155e-01,-5.457875249991885891e-01,-3.335372920997315555e-02,-4.031545745131114300e-01,-4.397023052835480339e-01
1.370435219116709347e-01,5.874174851285429710e-01,-5.460704638943558731e-01,-3.525247848568418413e-02,-4.027791901248183315e-01,-4.415984305146790634e-01
1.369953252654451392e-01,5.874761364436049682e-01,-5.459767427869747225e-01,-3.531937448236532190e-02,-4.027544727645588352e-01,-4.416660858826353953e-01
1.369476586641024951e-01,5.875359915284308343e-01,-5.458802629743441104e-01,-3.536662421425067898e-02,-4.027318833138987531e-01,-4.417157400642782172e-01
1.369003512515058196e-01,5.875968691835214974e-01,-5.457816458091319101e-01,-3.539791662743765888e-02,-4.027104157100755422e-01,-4.417510708545046572e-01
1.368532971571257417e-01,5.876585880307826359e-01,-5.456813694342605991e-01,-3.541623398275876855e-02,-4.026894111162972467e-01,-4.417749407112704363e-01
1.368064304130093833e-01,5.877209821882516394e-01,-5.455798026516229804e-01,-3.542398930539830681e-02,-4.026684478684896540e-01,-4.417895950406021122e-01
1.367597093343884129e-01,5.877839077548218105e-01,-5.454772305351478501e-01,-3.542313694054149975e-02,-4.026472656464350486e-01,-4.417968075901306801e-01
1.367131068831136387e-01,5.878472441777362612e-01,-5.453738738767581751e-01,-3.541526142123310045e-02,-4.026257131486090102e-01,-4.417979882514302403e-01
1.366666047878022650e-01,5.879108929617296031e-01,-5.452699039902751954e-01,-3.540164889349890071e-02,-4.026037119777935991e-01,-4.417942638538943090e-01
1.366201900034187122e-01,5.879747751588575433e-01,-5.451654540223342948e-01,-3.538334453097335269e-02,-4.025812317222347558e-01,-4.417865393391128270e-01
1.365738526125396257e-01,5.880388284609225913e-01,-5.450606276155998131e-01,-3.536119870834905643e-02,-4.025582728052571335e-01,-4.417755445263014114e-01
1.364544871423100936e-01,5.879427927877597382e-01,-5.454157712229952271e-01,-3.828142084465406547e-02,-4.023953052819876364e-01,-4.445078742624515855e-01
1.364111460096588402e-01,5.880144859484917053e-01,-5.452955090842059871e-01,-3.812773371406366629e-02,-4.023689910435286343e-01,-4.443814441848182306e-01
1.363672317278900037e-01,5.880848071884710038e-01,-5.451783179371810784e-01,-3.799506637930986225e-02,-4.023396745245774730e-01,-4.442744352346316705e-01
1.363229511395210591e-01,5.881539419465344753e-01,-5.450635003372258369e-01,-3.787944716700696046e-02,-4.023086074799784306e-01,-4.441828174432863041e-01
1.362784298920084736e-01,5.882220840904820447e-01,-5.449505214475541814e-01,-3.777766954379223330e-02,-4.022766234970684418e-01,-4.441034696640299151e-01
1.362337441128835536e-01,5.882894153346388544e-01,-5.448389697653185371e-01,-3.768714276139927682e-02,-4.022442695501585730e-01,-4.440339549351710602e-01
1.361889400635544201e-01,5.883560959548854719e-01,-5.447285277692992533e-01,-3.760577175730098892e-02,-4.022118964787078088e-01,-4.439723565190154542e-01
1.361440462232984538e-01,5.884222619191048498e-01,-5.446189498584962374e-01,-3.753186064087907919e-02,-4.021797213686186812e-01,-4.439171569478085333e-01
1.360990806351041194e-01,5.884880254768588559e-01,-5.445100456536599021e-01,-3.746403516600715911e-02,-4.021478706838326755e-01,-4.438671478556612260e-01
1.360540553089532034e-01,5.885534774295934080e-01,-5.444016673081712998e-01,-3.740118045606972280e-02,-4.021164101014220726e-01,-4.438213620711966567e-01
1.360089788136270017e-01,5.886186900600984817e-01,-5.442936998159558781e-01,-3.734239097653854755e-02,-4.020853651568017106e-01,-4.437790219733663277e-01
1.359200205612224044e-01,5.885931583188032112e-01,-5.444871405004214626e-01,-3.879767002423534228e-02,-4.017897625151798380e-01,-4.452339060383814773e-01
1.358719449358659348e-01,5.886520547303784046e-01,-5.443938774151793059e-01,-3.886678883275632157e-02,-4.017622374006605268e-01,-4.453045119645236416e-01
1.358245024459514838e-01,5.887120672145743638e-01,-5.442976928405053316e-01,-3.891579941633969975e-02,-4.017375524544840593e-01,-4.453562870857787903e-01
1.357774763545182284e-01,5.887730691498561653e-01,-5.441992501683441397e-01,-3.894849197925331213e-02,-4.017144920754474602e-01,-4.453931573041109426e-01
1.357307329898024550e-01,5.888349096186998866e-01,-5.440990583037521588e-01,-3.896792845592820381e-02,-4.016922521749384800e-01,-4.454181560152689068e-01
1.356841899212825053e-01,5.888974385991861960e-01,-5.439975086758414013e-01,-3.897658435163353641e-02,-4.016703097226554386e-01,-4.454336472104948319e-01
1.356377960382649517e-01,5.889605193999452037e-01,-5.438949030855605438e-01,-3.897646287840110524e-02,-4.016483331652895283e-01,-4.454414874927924428e-01
1.355915191846460977e-01,5.890240337120549174e-01,-5.437914747509393631e-01,-3.896918670390733808e-02,-4.016261207819625256e-01,-4.454431450700809814e-01
1.355453385598511251e-01,5.890878825698534493e-01,-5.436874042639473492e-01,-3.895607167953842737e-02,-4.016035582184410146e-01,-4.454397881177755703e-01
1.354992401051669793e-01,5.891519851975242084e-01,-5.435828317240082308e-01,-3.893818608169691969e-02,-4.015805892377495301e-01,-4.454323511076951347e-01
1.354532137428205441e-01,5.892162768931885619e-01,-5.434778660082983937e-01,-3.891639822631839246e-02,-4.015571955730545262e-01,-4.454215851016349870e-01
1.353487929941665224e-01,5.891925986172084073e-01,-5.436905889530313507e-01,-4.069662894011679549e-02,-4.013054913674526936e-01,-4.471688646414719304e-01
1.353001628694190939e-01,5.892525984572221098e-01,-5.435955555728605448e-01,-4.075837045000843539e-02,-4.012856184312305619e-01,-4.472317428788306626e-01
1.352520190700867708e-01,5.893135780152967129e-01,-5.434981362127855320e-01,-4.080158436129983218e-02,-4.012666839890649539e-01,-4.472778050341137956e-01
1.352042196429336651e-01,5.893753812382795942e-01,-5.433988668106756181e-01,-4.082971206632984157e-02,-4.012479773811094552e-01,-4.473104087513555815e-01
1.351566744914093343e-01,5.894378552811333494e-01,-5.432981599284840701e-01,-4.084554204528475368e-02,-4.012290581130920630e-01,-4.473321863068234761e-01
1.351093255313896846e-01,5.895008622446109570e-01,-5.431963339357467335e-01,-4.085133595553611802e-02,-4.012096670036692792e-01,-4.473452165011285731e-01
1.350621343481264169e-01,5.895642837177194062e-01,-5.430936350660493517e-01,-4.084893011155622811e-02,-4.011896654075488011e-01,-4.473511517364658907e-01
1.350150745812941644e-01,5.896280213633019462e-01,-5.429902541530182702e-01,-4.083981715215927871e-02,-4.011689936758874309e-01,-4.473513130091379963e-01
1.349681272729577608e-01,5.896919954881008064e-01,-5.428863393750232857e-01,-4.082521177444432131e-02,-4.011476428142469741e-01,-4.473467616791893531e-01
1.349212780562649427e-01,5.897561427310804572e-01,-5.427820059928886165e-01,-4.080610366655838123e-02,-4.011256352156289395e-01,-4.473383542412330827e-01
1.348745154755960074e-01,5.898204135102377288e-01,-5.426773438070316979e-01,-4.078330016325538987e-02,-4.011030116533253476e-01,-4.473267845117930852e-01
1.347731755511434870e-01,5.897884413862198860e-01,-5.428840308480239463e-01,-4.262950795073870702e-02,-4.008733287333784423e-01,-4.491074128229750051e-01
1.347235645745476773e-01,5.898475697462510769e-01,-5.427901314875054339e-01,-4.269480178697348388e-02,-4.008549500263579035e-01,-4.491728742079652559e-01
1.346743876293279296e-01,5.899077905534136912e-01,-5.426937933319672114e-01,-4.274083580816884914e-02,-4.008372982971576404e-01,-4.492210513076144163e-01
1.346255225529650601e-01,5.899689125753800889e-01,-5.425955627841959616e-01,-4.277118649266690997e-02,-4.008197053609378613e-01,-4.492553624126028877e-01
1.345768921258984341e-01,5.900307588880713272e-01,-5.424958608903708290e-01,-4.278875146552277992e-02,-4.008017624267099510e-01,-4.492784970446306869e-01
1.345284465836456833e-01,5.900931750520710395e-01,-5.423950128526487946e-01,-4.279588082845416086e-02,-4.007832345880082969e-01,-4.492925859114392795e-01
1.344801528308638694e-01,5.901560312573547185e-01,-5.422932703815579458e-01,-4.279448275435539933e-02,-4.007640022284063575e-01,-4.492993272813029515e-01
1.344319878565384541e-01,5.902192212874598498e-01,-5.421908286860979143e-01,-4.278610840136943400e-02,-4.007440209277441934e-01,-4.493000819780108013e-01
1.343839347633055958e-01,5.902826599894005488e-01,-5.420878394311812176e-01,-4.277202022193563047e-02,-4.007232940926435116e-01,-4.492959455282289349e-01
1.343359804057538132e-01,5.903462802142648291e-01,-5.419844206466973846e-01,-4.275324695334013075e-02,-4.007018543621382878e-01,-4.492878034803376441e-01
1.342881140088150460e-01,5.904100297496186478e-01,-5.418806643304162618e-01,-4.273062791330238530e-02,-4.006797510632743031e-01,-4.492763742048142550e-01
1.342173222426018830e-01,5.903457296714134106e-01,-5.420529469173591686e-01,-4.444863352016679287e-02,-4.005186268516464088e-01,-4.508495992941518593e-01
1.341675125308403882e-01,5.904039038190149746e-01,-5.419589234444804893e-01,-4.450588868606369236e-02,-4.005009296821964715e-01,-4.509064606966883826e-01
1.341179061020083829e-01,5.904633735284473550e-01,-5.418626764711981236e-01,-4.454522502147503088e-02,-4.004835287273383337e-01,-4.509477897660054135e-01
1.340684575190484173e-01,5.905238652212054795e-01,-5.417646995477252148e-01,-4.456997886647549867e-02,-4.004659365208820265e-01,-4.509765833783243583e-01
1.340191397768723536e-01,5.905851517167376441e-01,-5.416653744640927970e-01,-4.458285056519856876e-02,-4.004478601129907167e-01,-4.509952230893542469e-01
1.339699360867673272e-01,5.906470483378324365e-01,-5.415649970999250051e-01,-4.458602838168918003e-02,-4.004291377624671355e-01,-4.510056115850732406e-01
1.339208351159828780e-01,5.907094074142500428e-01,-5.414637971345137579e-01,-4.458128783806533657e-02,-4.004096950605486871e-01,-4.510092761203275957e-01
1.338718283148672417e-01,5.907721124349053499e-01,-5.413619531312111599e-01,-4.457007140959429181e-02,-4.003895145741180328e-01,-4.510074476628187501e-01
1.338229084849897332e-01,5.908350725057990305e-01,-5.412596041176751527e-01,-4.455355250966439029e-02,-4.003686149052743115e-01,-4.510011219756293044e-01
1.337740690650453257e-01,5.908982174253504249e-01,-5.411568584835121376e-01,-4.453268691215823277e-02,-4.003470363512445784e-01,-4.509911071360281909e-01
1.337253038169618491e-01,5.909614934742173364e-01,-5.410538008392900000e-01,-4.450825412422979716e-02,-4.003248311634688417e-01,-4.509780607605655134e-01
1.336902796284424599e-01,5.907991230303685226e-01,-5.412607168290383131e-01,-4.696536141331437986e-02,-4.004367978230332081e-01,-4.530194598397567773e-01
1.336414616084122542e-01,5.908725221358194224e-01,-5.411438511165096443e-01,-4.681088739183513620e-02,-4.004056954521818534e-01,-4.528984047614464936e-01
1.335928814457291447e-01,5.909435192281565774e-01,-5.410297999694695381e-01,-4.667737445047153572e-02,-4.003733423930296853e-01,-4.527945345597474414e-01
1.335444683881492900e-01,5.910126621446724071e-01,-5.409179434514713725e-01,-4.656083369551460016e-02,-4.003404045158721059e-01,-4.527045704877022958e-01
1.334961663258133480e-01,5.910803797007790905e-01,-5.408077994248788878e-01,-4.645805450702714806e-02,-4.003073286957801735e-01,-4.526258867244792872e-01
1.334479322296909243e-01,5.911470057795843447e-01,-5.406989925670975250e-01,-4.636644927753897499e-02,-4.002744058743074596e-01,-4.525563735641598972e-01
1.333997341290118765e-01,5.912127991203560695e-01,-5.405912304505413601e-01,-4.628392968703420179e-02,-4.002418167730723564e-01,-4.524943310250078565e-01
1.333515490482625188e-01,5.912779593564007063e-01,-5.404842850510902519e-01,-4.620880803028030309e-02,-4.002096650022327617e-01,-4.524383856484275879e-01
1.333033611139417263e-01,5.913426398794642269e-01,-5.403779784347493287e-01,-4.613971845299330576e-02,-4.001780009813693528e-01,-4.523874250987764412e-01
1.332551599196081238e-01,5.914069580780172419e-01,-5.402721716522245199e-01,-4.607555401522531180e-02,-4.001468391782972978e-01,-4.523405465236975398e-01
1.332069391692938254e-01,5.914710034257765203e-01,-5.401667561246725757e-01,-4.601541634516419926e-02,-4.001161704481176473e-01,-4.522970156068443770e-01
1.332113492976017000e-01,5.913816413258690119e-01,-5.401855276681721829e-01,-4.675658715777194357e-02,-4.001009263260920101e-01,-4.528173454656960750e-01
1.331664871635772074e-01,5.914308950954656474e-01,-5.400939371057377203e-01,-4.682378659543159211e-02,-4.000795927265992646e-01,-4.528713616431812583e-01
1.331203759861820934e-01,5.914840376072155737e-01,-5.399996373292641483e-01,-4.687054748818366562e-02,-4.000584069183356073e-01,-4.529113205422001798e-01
1.330734276937301508e-01,5.915400240270718424e-01,-5.399032016735533235e-01,-4.690083340089963582e-02,-4.000372138246625076e-01,-4.529395562043345147e-01
1.330259237432958319e-01,5.915980956703468241e-01,-5.398050838016400510e-01,-4.691781605868291377e-02,-4.000158780951738047e-01,-4.529580576653664536e-01
1.329780565093271194e-01,5.916576989789859020e-01,-5.397056419492719526e-01,-4.692403849128093385e-02,-3.999942940957023629e-01,-4.529685014010759181e-01
1.329299573445456017e-01,5.917184283331766714e-01,-5.396051585284158403e-01,-4.692154346169376961e-02,-3.999723872264606683e-01,-4.529722893714535070e-01
1.328817156850219394e-01,5.917799854216589939e-01,-5.395038558731651834e-01,-4.691197483244601701e-02,-3.999501109669545973e-01,-4.529705873715432762e-01
1.328333921117135497e-01,5.918421501795276818e-01,-5.394019088406518669e-01,-4.689665776543575082e-02,-3.999274421417328140e-01,-4.529643609085772238e-01
1.327850273159717209e-01,5.919047598728536252e-01,-5.392994548372456176e-01,-4.687666231682454526e-02,-3.999043758355783629e-01,-4.529544073444953800e-01
1.327366482770840073e-01,5.919676939493063728e-01,-5.391966017819335155e-01,-4.685285396989973677e-02,-3.998809206442913156e-01,-4.529413839004818865e-01
1.327243219011446651e-01,5.918800985889480781e-01,-5.392414538565882820e-01,-4.790712474592887654e-02,-3.998844253687827699e-01,-4.537570574457595041e-01
1.326776515782402965e-01,5.919343759692650142e-01,-5.391481065918758420e-01,-4.797600293331104326e-02,-3.998681823001082325e-01,-4.538176756064903894e-01
1.326304194662849545e-01,5.919913230267800364e-01,-5.390522896633430650e-01,-4.802466219637619577e-02,-3.998514778005649029e-01,-4.538628132155361206e-01
1.325828317648295174e-01,5.920502445892731336e-01,-5.389545343471916494e-01,-4.805692602089518817e-02,-3.998341323879516240e-01,-4.538952053745786142e-01
1.325350292544603126e-01,5.921106257998679512e-01,-5.388552574811253937e-01,-4.807587428764154708e-02,-3.998160398398622473e-01,-4.539171101640006589e-01
1.324871073475400729e-01,5.921720845086575480e-01,-5.387547859860548627e-01,-4.808399210777461463e-02,-3.997971498561770365e-01,-4.539303875500342866e-01
1.324391299777884223e-01,5.922343366225286676e-01,-5.386533761885607952e-01,-4.808328799291956834e-02,-3.997774532386479396e-01,-4.539365672424146569e-01
1.323911392554359134e-01,5.922971707449345979e-01,-5.385512290333421825e-01,-4.807538787267751773e-02,-3.997569697674966949e-01,-4.539369061663477423e-01
1.323431622000212082e-01,5.923604295226460037e-01,-5.384485020463567473e-01,-4.806161003713348145e-02,-3.997357386056243911e-01,-4.539324366181889392e-01
1.322952154464018537e-01,5.924239958685342256e-01,-5.383453187238300686e-01,-4.804302498436681390e-02,-3.997138109318487675e-01,-4.539240063071806053e-01
1.322473085389808956e-01,5.924877827413981279e-01,-5.382417759076438823e-01,-4.802050329721971322e-02,-3.996912444157335043e-01,-4.539123114627874322e-01
1.321665531640661140e-01,5.923821255874456293e-01,-5.384441916862480193e-01,-5.077186128199150800e-02,-3.998757899859648468e-01,-4.562864742166770626e-01
1.321200463480348142e-01,5.924534376290235826e-01,-5.383281519331656328e-01,-5.062233245880842086e-02,-3.998388045420310788e-01,-4.561670845719370537e-01
1.320734613139842584e-01,5.925231023662480556e-01,-5.382145535961311289e-01,-5.049260895557566159e-02,-3.998015412094760856e-01,-4.560645684992029047e-01
1.320268133569663660e-01,5.925914735575141812e-01,-5.381028549336720479e-01,-5.037898663070661254e-02,-3.997645051769508351e-01,-4.559756925164412666e-01
1.319801075174340810e-01,5.926588381484657608e-01,-5.379926363989357974e-01,-5.027847147487605334e-02,-3.997280015101497552e-01,-4.558978788769501023e-01
1.319333446142693378e-01,5.927254255920028081e-01,-5.378835724860644429e-01,-5.018864039277807360e-02,-3.996921994853059323e-01,-4.558290629057132892e-01
1.318865244020060723e-01,5.927914172587349650e-01,-5.377754102383104362e-01,-5.010752976749287962e-02,-3.996571774391288190e-01,-4.557675840026749192e-01
1.318396470621180649e-01,5.928569551240145952e-01,-5.376679527902529232e-01,-5.003354621111281986e-02,-3.996229540033872096e-01,-4.557121016547908132e-01
