1.550710643809102840e-01,5.631263360352041225e-01,-5.750413958002732473e-01,2.357608780013258076e-02,-4.213488485517838389e-01,-3.779079371389569841e-01
1.317927137686847328e-01,5.929221493822164346e-01,-5.375610467301363826e-01,-4.996539501750595774e-02,-3.995895097770998938e-01,-4.556615302237438381e-01
1.317457267672466625e-01,5.929870849047172987e-01,-5.374545723612190740e-01,-4.990202275432921442e-02,-3.995568022890210735e-01,-4.556149879544022507e-01
1.316986892233896200e-01,5.930518265862270155e-01,-5.373484361877387538e-01,-4.984257114701328567e-02,-3.995247762226989963e-01,-4.555717568513684146e-01
1.316528811279293609e-01,5.929949817810487023e-01,-5.374138079235819543e-01,-5.113044845311118247e-02,-3.994803561429812189e-01,-4.566659092942473852e-01
1.316033907657841173e-01,5.930521169685802896e-01,-5.373200614015599674e-01,-5.118791554633917579e-02,-3.994642488755740239e-01,-4.567207691093163047e-01
1.315538242499161292e-01,5.931109359767361422e-01,-5.372241470523508866e-01,-5.122731586312406077e-02,-3.994478768139541058e-01,-4.567606834317949893e-01
1.315042288425220529e-01,5.931710371705395390e-01,-5.371265407141894155e-01,-5.125202661239899177e-02,-3.994309342851216083e-01,-4.567884356987901295e-01
1.314546389617132216e-01,5.932321088734402448e-01,-5.370276122491843829e-01,-5.126477716496049414e-02,-3.994132493277186002e-01,-4.568062700757534733e-01
1.314050786204120080e-01,5.932939104662682261e-01,-5.369276494648858034e-01,-5.126777654651458460e-02,-3.993947411116109958e-01,-4.568160010902214130e-01
1.313555636693181650e-01,5.933562570806373282e-01,-5.368268765457245850e-01,-5.126281523806048429e-02,-3.993753896514649071e-01,-4.568190996576396712e-01
1.313061037336318848e-01,5.934190073330025683e-01,-5.367254682890483242e-01,-5.125134656792253857e-02,-3.993552143725587200e-01,-4.568167609360310744e-01
1.312567038169200895e-01,5.934820535836899946e-01,-5.366235611162594177e-01,-5.123455188062109311e-02,-3.993342590466628095e-01,-4.568099580902011958e-01
1.312073655893974400e-01,5.935453142593944964e-01,-5.365212615951864272e-01,-5.121339278882058171e-02,-3.993125813188347917e-01,-4.567994850708305687e-01
1.311580883979897860e-01,5.936087278343032958e-01,-5.364186530542611742e-01,-5.118865312472270501e-02,-3.992902455126842165e-01,-4.567859907806205988e-01
1.311088700402582297e-01,5.936722481420524389e-01,-5.363158007068762334e-01,-5.116097267462863668e-02,-3.992673178076029950e-01,-4.567700064528906756e-01
1.312470879927120915e-01,5.933559516187124627e-01,-5.364227338832899816e-01,-5.263916330912654651e-02,-3.997425450799622637e-01,-4.575816030489996966e-01
1.311826812795370278e-01,5.934468736616684836e-01,-5.363125855457495650e-01,-5.249265766005254547e-02,-3.996839994645048910e-01,-4.575043887829488565e-01
1.311230649038581109e-01,5.935289422005040061e-01,-5.362037822653840102e-01,-5.236583573192490210e-02,-3.996343075829615343e-01,-4.574302561238515197e-01
1.310665864536018632e-01,5.936049738301922840e-01,-5.360961882045763849e-01,-5.225481003006792607e-02,-3.995905578363847521e-01,-4.573605702846127996e-01
1.310121590273207182e-01,5.936768688105409364e-01,-5.359896408402466950e-01,-5.215649910052470167e-02,-3.995508770725159087e-01,-4.572957766203001873e-01
1.309590678618057502e-01,5.937459150858789281e-01,-5.358839771951174891e-01,-5.206845024855626114e-02,-3.995140516920734353e-01,-4.572358046670579323e-01
1.309068431447784064e-01,5.938129897542516744e-01,-5.357790468282647156e-01,-5.198870419466783410e-02,-3.994792873136320810e-01,-4.571803149898353569e-01
1.308551763773068977e-01,5.938786930486987803e-01,-5.356747173034234200e-01,-5.191569081371393002e-02,-3.994460563729599900e-01,-4.571288470705954232e-01
1.308038653508089288e-01,5.939434377699722711e-01,-5.355708755012695832e-01,-5.184814823240364162e-02,-3.994140015864486304e-01,-4.570809053460728189e-01
1.307527779218877195e-01,5.940075092185125305e-01,-5.354674267623588113e-01,-5.178505967396130477e-02,-3.993828748862541245e-01,-4.570360069922386193e-01
1.307018281409856875e-01,5.940711055246481465e-01,-5.353642930204034478e-01,-5.172560389877867149e-02,-3.993524988373514106e-01,-4.569937064033783858e-01
1.306509605052234013e-01,5.941343649118087100e-01,-5.352614105746739126e-01,-5.166911614168944594e-02,-3.993227422824816020e-01,-4.569536057703627585e-01
1.307960343634975708e-01,5.937583087667668291e-01,-5.354307181514735836e-01,-5.351585172305860921e-02,-3.996606582338670388e-01,-4.580715497047204710e-01
1.307428355285478461e-01,5.938517029542985659e-01,-5.353098914256305685e-01,-5.336322205258679785e-02,-3.996158435683828114e-01,-4.579785053989721133e-01
1.306932109727010904e-01,5.939376006758817494e-01,-5.351914397764733211e-01,-5.323245311003174662e-02,-3.995749581643534554e-01,-4.578943258137702643e-01
1.306459678793898682e-01,5.940182397373888756e-01,-5.350749457556612798e-01,-5.311920715518866909e-02,-3.995366163902858148e-01,-4.578185622212374573e-01
1.306003109888567992e-01,5.940951671370703346e-01,-5.349600465824234652e-01,-5.302003909147779553e-02,-3.994999806692734468e-01,-4.577504337950843993e-01
1.305557092995542623e-01,5.941694589909505275e-01,-5.348464355453392827e-01,-5.293220532449804949e-02,-3.994645449956860106e-01,-4.576890363336971190e-01
1.305118078061102138e-01,5.942418685404279310e-01,-5.347338581658520607e-01,-5.285351544327602374e-02,-3.994300018443351363e-01,-4.576334599729487418e-01
1.304683689720216588e-01,5.943129262818058756e-01,-5.346221061090604687e-01,-5.278221659635783797e-02,-3.993961610372723237e-01,-4.575828513384699869e-01
1.304252338416996559e-01,5.943830080752369183e-01,-5.345110104844654764e-01,-5.271690300185261080e-02,-3.993629008193859131e-01,-4.575364424169801603e-01
1.303822961421396420e-01,5.944523817413420730e-01,-5.344004353814590935e-01,-5.265644487705026938e-02,-3.993301387791154400e-01,-4.574935600624943088e-01
1.303394849900722519e-01,5.945212391326251122e-01,-5.342902720408863049e-01,-5.259993245100044734e-02,-3.992978148758337675e-01,-4.574536247155376878e-01
1.303370641361751014e-01,5.945257468204566687e-01,-5.342831316968738031e-01,-5.258507717520170127e-02,-3.992915247283814195e-01,-4.574420350941102442e-01
1.302943667471178069e-01,5.945938079955346289e-01,-5.341734674347308198e-01,-5.253394297714272798e-02,-3.992604913682633039e-01,-4.574060982616270365e-01
1.302516893615103533e-01,5.946616579950543269e-01,-5.340640371916098861e-01,-5.248504717817976256e-02,-3.992296603742928052e-01,-4.573719778588012930e-01
1.302090234042489747e-01,5.947293470015034833e-01,-5.339547899254043495e-01,-5.243797807302552627e-02,-3.991990305828145846e-01,-4.573393487112506484e-01
1.301663633076344251e-01,5.947969127939406464e-01,-5.338456856858481148e-01,-5.239240188564286971e-02,-3.991685943529111325e-01,-4.573079449895591231e-01
1.301237056218595700e-01,5.948643837773134324e-01,-5.337366931930243030e-01,-5.234804761363838488e-02,-3.991383400249722269e-01,-4.572775492022861932e-01
1.300810483737177836e-01,5.949317812703509567e-01,-5.336277879470320284e-01,-5.230469489752118811e-02,-3.991082536920164126e-01,-4.572479832487444384e-01
1.300383906048064309e-01,5.949991212368603843e-01,-5.335189507502788864e-01,-5.226216429808094865e-02,-3.990783204533595585e-01,-4.572191011476204325e-01
1.299957320402585492e-01,5.950664155969803693e-01,-5.334101665522569258e-01,-5.222030949114657428e-02,-3.990485252795035187e-01,-4.571907831280228596e-01
1.299530728521340883e-01,5.951336732225637194e-01,-5.333014235425046490e-01,-5.217901099252839070e-02,-3.990188535948930304e-01,-4.571629308268800873e-01
1.299104134923433629e-01,5.952009006863343554e-01,-5.331927124539125318e-01,-5.213817110275695971e-02,-3.989892916272708701e-01,-4.571354633814447288e-01
1.298677545748731510e-01,5.952681028349644521e-01,-5.330840260051840085e-01,-5.209770983252060700e-02,-3.989598266285530048e-01,-4.571083142503913344e-01
1.298250967948369750e-01,5.953352832202777334e-01,-5.329753584713082804e-01,-5.205756160902820506e-02,-3.989304469748436444e-01,-4.570814286248737202e-01
1.297824408732316803e-01,5.954024444255221482e-01,-5.328667053479692051e-01,-5.201767261357961164e-02,-3.989011421915441558e-01,-4.570547613153753130e-01
1.297397875210022367e-01,5.954695883114431432e-01,-5.327580630895704106e-01,-5.197799862153999750e-02,-3.988719029278928185e-01,-4.570282750300034835e-01
1.296971374159510415e-01,5.955367162042958240e-01,-5.326494288987918546e-01,-5.193850325177706145e-02,-3.988427209087836434e-01,-4.570019389673590782e-01
1.296544911892743013e-01,5.956038290342803299e-01,-5.325408005694960423e-01,-5.189915654337164119e-02,-3.988135888534164453e-01,-4.569757276637431143e-01
1.296118494186867809e-01,5.956709274410860733e-01,-5.324321763595333268e-01,-5.185993379698215083e-02,-3.987845003923765064e-01,-4.569496200512228046e-01
1.295692126260111210e-01,5.957380118527844104e-01,-5.323235548915038473e-01,-5.182081463025683954e-02,-3.987554499803401820e-01,-4.569235986855890164e-01
1.295265812773952196e-01,5.958050825450064147e-01,-5.322149350745100094e-01,-5.178178220872674958e-02,-3.987264328101148281e-01,-4.568976491110399163e-01
1.294839557860772705e-01,5.958721396835234829e-01,-5.321063160455306029e-01,-5.174282261424014567e-02,-3.986974447258953003e-01,-4.568717593407486954e-01
1.294413365154802875e-01,5.959391833583074227e-01,-5.319976971178304037e-01,-5.170392433145034466e-02,-3.986684821515031896e-01,-4.568459194278516322e-01
1.293987237836504989e-01,5.960062136056266668e-01,-5.318890777470591802e-01,-5.166507782406890015e-02,-3.986395420130182665e-01,-4.568201211134161333e-01
1.293561178673414969e-01,5.960732304259773739e-01,-5.317804575005167234e-01,-5.162627518979989033e-02,-3.986106216759461862e-01,-4.567943575349041607e-01
1.293135190064968465e-01,5.961402337967712795e-01,-5.316718360333759774e-01,-5.158750987491816237e-02,-3.985817188879349215e-01,-4.567686229877944704e-01
1.292709274083838622e-01,5.962072236809816683e-01,-5.315632130712600878e-01,-5.154877644041185036e-02,-3.985528317257456266e-01,-4.567429127273733847e-01
1.292283432513650077e-01,5.962742000340366388e-01,-5.314545883944764570e-01,-5.151007037020963186e-02,-3.985239585518496330e-01,-4.567172228047806093e-01
1.291857666885991851e-01,5.963411628076070725e-01,-5.313459618280728103e-01,-5.147138791173547223e-02,-3.984950979720756070e-01,-4.566915499322213301e-01
1.291431978513683798e-01,5.964081119527087083e-01,-5.312373332323798714e-01,-5.143272594468085990e-02,-3.984662488015486281e-01,-4.566658913716036272e-01
1.291006368517901015e-01,5.964750474219826515e-01,-5.311287024952852098e-01,-5.139408187394196859e-02,-3.984374100353332837e-01,-4.566402448408276582e-01
1.290580837855001550e-01,5.965419691708799821e-01,-5.310200695265435700e-01,-5.135545353977583050e-02,-3.984085808222981306e-01,-4.566146084376055958e-01
1.290155387339170234e-01,5.966088771579453054e-01,-5.309114342542883280e-01,-5.131683914412162734e-02,-3.983797604409223814e-01,-4.565889805751375818e-01
1.289730017663563155e-01,5.966757713451982248e-01,-5.308027966212353066e-01,-5.127823718871785119e-02,-3.983509482802367607e-01,-4.565633599301323620e-01
1.289304729417007356e-01,5.967426516983392881e-01,-5.306941565815398443e-01,-5.123964642496061511e-02,-3.983221438237113388e-01,-4.565377453982782940e-01
1.288879523097149760e-01,5.968095181870193278e-01,-5.305855140979426343e-01,-5.120106581281168301e-02,-3.982933466358564156e-01,-4.565121360569370235e-01
1.288454399127246519e-01,5.968763707842460464e-01,-5.304768691405440384e-01,-5.116249448398626359e-02,-3.982645563491866714e-01,-4.564865311367682921e-01
1.288029357864236280e-01,5.969432094661748511e-01,-5.303682216855437614e-01,-5.112393171495590444e-02,-3.982357726535216691e-01,-4.564609299942184450e-01
1.287604399611020634e-01,5.970100342114313952e-01,-5.302595717149205523e-01,-5.108537690125242864e-02,-3.982069952857643091e-01,-4.564353320920960244e-01
1.287179524622973081e-01,5.970768450017707174e-01,-5.301509192132718429e-01,-5.104682953857152955e-02,-3.981782240260384187e-01,-4.564097369815216521e-01
1.286754733115553218e-01,5.971436418212503483e-01,-5.300422641683915082e-01,-5.100828920589671467e-02,-3.981494586891836662e-01,-4.563841442872044185e-01
1.286330025271083533e-01,5.972104246555466345e-01,-5.299336065716101496e-01,-5.096975555137112091e-02,-3.981206991177375643e-01,-4.563585536953704835e-01
1.285905401241170531e-01,5.972771934927353366e-01,-5.298249464150623922e-01,-5.093122828219143888e-02,-3.980919451810805421e-01,-4.563329649426782764e-01
1.285480861156418353e-01,5.973439483217758417e-01,-5.297162836940012554e-01,-5.089270715203340900e-02,-3.980631967671977023e-01,-4.563073778103153844e-01
1.285056405125122037e-01,5.974106891336016245e-01,-5.296076184036816459e-01,-5.085419195601525305e-02,-3.980344537838610419e-01,-4.562817921144671773e-01
1.284632033238376769e-01,5.974774159202095314e-01,-5.294989505407794450e-01,-5.081568252290611515e-02,-3.980057161531679877e-01,-4.562562077012558559e-01
1.284207745573215098e-01,5.975441286741994817e-01,-5.293902801038719019e-01,-5.077717870931532096e-02,-3.979769838081103628e-01,-4.562306244417750345e-01
1.283783542194412153e-01,5.976108273897912104e-01,-5.292816070904113879e-01,-5.073868039532828528e-02,-3.979482566952718958e-01,-4.562050422286689222e-01
1.283359423155779055e-01,5.976775120613960768e-01,-5.291729314999775724e-01,-5.070018748091102700e-02,-3.979195347675498207e-01,-4.561794609713090698e-01
1.282935388503280982e-01,5.977441826842175843e-01,-5.290642533321224805e-01,-5.066169988207822744e-02,-3.978908179861918026e-01,-4.561538805942738639e-01
1.282511438275067694e-01,5.978108392537356819e-01,-5.289555725875627612e-01,-5.062321752877512598e-02,-3.978621063174421768e-01,-4.561283010338611499e-01
1.282087572502875195e-01,5.978774817664180841e-01,-5.288468892660476151e-01,-5.058474036257708945e-02,-3.978333997349505213e-01,-4.561027222368542189e-01
1.281663791213558667e-01,5.979441102188501889e-01,-5.287382033683393212e-01,-5.054626833432203370e-02,-3.978046982155518663e-01,-4.560771441587060382e-01
1.281240094429939302e-01,5.980107246079828798e-01,-5.286295148952864231e-01,-5.050780140274951924e-02,-3.977760017400604475e-01,-4.560515667621974911e-01
1.280816482171077131e-01,5.980773249306169381e-01,-5.285208238489730315e-01,-5.046933953347997048e-02,-3.977473102906918245e-01,-4.560259900155679280e-01
1.280392954452183041e-01,5.981439111846450496e-01,-5.284121302296658218e-01,-5.043088269797120493e-02,-3.977186238554940578e-01,-4.560004138924313999e-01
1.279969511286648820e-01,5.982104833676323841e-01,-5.283034340389546335e-01,-5.039243087209057531e-02,-3.976899424227910429e-01,-4.559748383705500840e-01
1.279546152684768734e-01,5.982770414777832668e-01,-5.281947352775661075e-01,-5.035398403589549932e-02,-3.976612659842820308e-01,-4.559492634311933523e-01
1.279122878656126783e-01,5.983435855127767766e-01,-5.280860339477591037e-01,-5.031554217237327320e-02,-3.976325945309017174e-01,-4.559236890585039448e-01
1.278699689208756263e-01,5.984101154707394121e-01,-5.279773300511161338e-01,-5.027710526713267958e-02,-3.976039280561139422e-01,-4.558981152394657732e-01
1.278276584348494171e-01,5.984766313496202583e-01,-5.278686235900318380e-01,-5.023867330870129821e-02,-3.975752665532116259e-01,-4.558725419621979524e-01
1.277853564080163318e-01,5.985431331484439843e-01,-5.277599145645469614e-01,-5.020024628729389399e-02,-3.975466100203593478e-01,-4.558469692175537435e-01
1.277430628408377511e-01,5.986096208650578676e-01,-5.276512029777521429e-01,-5.016182419449154162e-02,-3.975179584515513564e-01,-4.558213969971730561e-01
1.277007777336901240e-01,5.986760944979603316e-01,-5.275424888313082761e-01,-5.012340702323312552e-02,-3.974893118438507233e-01,-4.557958252943115629e-01
1.276585010868864223e-01,5.987425540455958428e-01,-5.274337721271787904e-01,-5.008499476759767366e-02,-3.974606701943880216e-01,-4.557702541032006560e-01
1.276162329006275686e-01,5.988089995065407622e-01,-5.273250528671978854e-01,-5.004658742289547907e-02,-3.974320335010088079e-01,-4.557446834185913120e-01
1.275739731751162065e-01,5.988754308794590475e-01,-5.272163310530190161e-01,-5.000818498503506460e-02,-3.974034017622727899e-01,-4.557191132362504726e-01
1.275317219105470135e-01,5.989418481627902802e-01,-5.271076066869498922e-01,-4.996978745034714314e-02,-3.973747749759914405e-01,-4.556935435526066058e-01
1.274894791069434707e-01,5.990082513556140853e-01,-5.269988797699253213e-01,-4.993139481649790101e-02,-3.973461531425265258e-01,-4.556679743641514069e-01
1.274472447644879047e-01,5.990746404559816884e-01,-5.268901503052616508e-01,-4.989300708071146839e-02,-3.973175362586104931e-01,-4.556424056680268286e-01
1.274050188831899189e-01,5.991410154630150142e-01,-5.267814182939187795e-01,-4.985462424120523650e-02,-3.972889243249844715e-01,-4.556168374618286276e-01
1.273628014631298933e-01,5.992073763753058557e-01,-5.266726837380411030e-01,-4.981624629623125633e-02,-3.972603173406783483e-01,-4.555912697433751601e-01
1.273205925043977005e-01,5.992737231913133344e-01,-5.265639466401683677e-01,-4.977787324405527625e-02,-3.972317153041787230e-01,-4.555657025109203784e-01
1.272783920069566477e-01,5.993400559098025493e-01,-5.264552070021699670e-01,-4.973950508394749809e-02,-3.972031182152083173e-01,-4.555401357622522185e-01
1.272361999707979918e-01,5.994063745300575174e-01,-5.263464648247140332e-01,-4.970114181488191618e-02,-3.971745260755359941e-01,-4.555145694962612346e-01
1.271940163959884296e-01,5.994726790504143477e-01,-5.262377201106616109e-01,-4.966278343577776311e-02,-3.971459388834602811e-01,-4.554890037115026380e-01
1.271518412825159150e-01,5.995389694696697802e-01,-5.261289728618833150e-01,-4.962442994594994106e-02,-3.971173566389525345e-01,-4.554634384067233754e-01
1.271096746303375657e-01,5.996052457864917695e-01,-5.260202230805811618e-01,-4.958608134500776254e-02,-3.970887793414716316e-01,-4.554378735804205935e-01
1.270675164395156653e-01,5.996715079994159314e-01,-5.259114707691754376e-01,-4.954773763208398379e-02,-3.970602069902424147e-01,-4.554123092317715615e-01
1.270253667099081607e-01,5.997377561076424612e-01,-5.258027159286572383e-01,-4.950939880746273170e-02,-3.970316395868036530e-01,-4.553867453592617687e-01
1.269832254416287109e-01,5.998039901093392690e-01,-5.256939585623507938e-01,-4.947106487001941971e-02,-3.970030771289417837e-01,-4.553611819623633594e-01
1.269410926345484747e-01,5.998702100039312590e-01,-5.255851986707099632e-01,-4.943273581999332866e-02,-3.969745196191493131e-01,-4.553356190400459913e-01
1.268989682887160519e-01,5.999364157894385707e-01,-5.254764362574765313e-01,-4.939441165675014650e-02,-3.969459670545897878e-01,-4.553100565912898690e-01
1.268568524040298018e-01,6.000026074652854424e-01,-5.253676713230696071e-01,-4.935609238046731462e-02,-3.969174194378822240e-01,-4.552844946152967975e-01
1.268147449805077098e-01,6.000687850301235082e-01,-5.252589038697443868e-01,-4.931777799060409889e-02,-3.968888767686312158e-01,-4.552589331115670102e-01
1.267726460181140824e-01,6.001349484825089231e-01,-5.251501338999655655e-01,-4.927946848714014061e-02,-3.968603390461564184e-01,-4.552333720789922267e-01
1.267305555168239950e-01,6.002010978210680081e-01,-5.250413614160984732e-01,-4.924116386982566734e-02,-3.968318062699094373e-01,-4.552078115168220473e-01
1.266884734765172937e-01,6.002672330450773419e-01,-5.249325864189735569e-01,-4.920286413897968780e-02,-3.968032784418886183e-01,-4.551822514241798401e-01
1.266463998972282845e-01,6.003333541529114470e-01,-5.248238089114619642e-01,-4.916456929417787475e-02,-3.967747555607619159e-01,-4.551566918004137374e-01
1.266043347788695095e-01,6.003994611434519957e-01,-5.247150288953584818e-01,-4.912627933556194815e-02,-3.967462376269421664e-01,-4.551311326446071948e-01
1.265622781214723880e-01,6.004655540154091309e-01,-5.246062463727411140e-01,-4.908799426264773280e-02,-3.967177246404263724e-01,-4.551055739564717206e-01
1.265202299249197082e-01,6.005316327678620336e-01,-5.244974613449184808e-01,-4.904971407581692339e-02,-3.966892166024316158e-01,-4.550800157350243236e-01
1.264781901892395866e-01,6.005976973991946632e-01,-5.243886738147670590e-01,-4.901143877465480997e-02,-3.966607135116815286e-01,-4.550544579796528266e-01
1.264361589143559728e-01,6.006637479083878350e-01,-5.242798837838210657e-01,-4.897316835927063849e-02,-3.966322153690217123e-01,-4.550289006896314215e-01
1.263941361002412778e-01,6.007297842937694421e-01,-5.241710912551480472e-01,-4.893490282959971072e-02,-3.966037221728220818e-01,-4.550033438639615735e-01
1.263521217468066282e-01,6.007958065546734616e-01,-5.240622962294199105e-01,-4.889664218582000926e-02,-3.965752339253852399e-01,-4.549777875021325801e-01
1.263101158540579083e-01,6.008618146895149392e-01,-5.239534987094534024e-01,-4.885838642767713347e-02,-3.965467506255017094e-01,-4.549522316034310676e-01
1.262681184219726638e-01,6.009278086972122956e-01,-5.238446986969005348e-01,-4.882013555495334084e-02,-3.965182722738933574e-01,-4.549266761674956028e-01
1.262261294504936626e-01,6.009937885763088072e-01,-5.237358961943064939e-01,-4.878188956779810209e-02,-3.964897988697865805e-01,-4.549011211932741938e-01
1.261841489395448546e-01,6.010597543259759146e-01,-5.236270912027712887e-01,-4.874364846624418268e-02,-3.964613304147825423e-01,-4.548755666802960507e-01
1.261421768891430040e-01,6.011257059444169437e-01,-5.235182837255931698e-01,-4.870541225006266850e-02,-3.964328669069095978e-01,-4.548500126276929789e-01
1.261002132991783653e-01,6.011916434309337864e-01,-5.234094737635771599e-01,-4.866718091950989616e-02,-3.964044083482298197e-01,-4.548244590348956562e-01
1.260582581696638449e-01,6.012575667841324467e-01,-5.233006613190787082e-01,-4.862895447423335599e-02,-3.963759547383333137e-01,-4.547989059014254098e-01
1.260163115004331036e-01,6.013234760029235737e-01,-5.231918463938924901e-01,-4.859073291491727842e-02,-3.963475060776489034e-01,-4.547733532259240485e-01
1.259743732915724890e-01,6.013893710858099206e-01,-5.230830289905350483e-01,-4.855251624085753920e-02,-3.963190623655211131e-01,-4.547478010083144673e-01
1.259324435429533817e-01,6.014552520318966478e-01,-5.229742091103122270e-01,-4.851430445241935313e-02,-3.962906236031966123e-01,-4.547222492476923894e-01
1.258905222546661817e-01,6.015211188393676522e-01,-5.228653867564999613e-01,-4.847609754894346978e-02,-3.962621897887737554e-01,-4.546966979436932732e-01
1.258486094265186539e-01,6.015869715075485846e-01,-5.227565619299410216e-01,-4.843789553113919677e-02,-3.962337609242455039e-01,-4.546711470952194967e-01
1.258067050585198743e-01,6.016528100350541086e-01,-5.226477346329683193e-01,-4.839969839870381096e-02,-3.962053370092320503e-01,-4.546455967017944411e-01
1.257648091505713106e-01,6.017186344208761417e-01,-5.225389048671286174e-01,-4.836150615187320700e-02,-3.961769180445964822e-01,-4.546200467626279051e-01
1.257229217027160950e-01,6.017844446633313638e-01,-5.224300726354417224e-01,-4.832331879020165810e-02,-3.961485040288489357e-01,-4.545944972771938652e-01
1.256810427148931653e-01,6.018502407613476324e-01,-5.223212379395565375e-01,-4.828513631373241438e-02,-3.961200949627141088e-01,-4.545689482448357355e-01
1.256391721870176725e-01,6.019160227139475072e-01,-5.222124007809170187e-01,-4.824695872266195062e-02,-3.960916908472317810e-01,-4.545433996648504671e-01
1.255973101190339669e-01,6.019817905196850338e-01,-5.221035611620671313e-01,-4.820878601708668276e-02,-3.960632916816697047e-01,-4.545178515362868765e-01
1.255554565109295861e-01,6.020475441774072456e-01,-5.219947190848380769e-01,-4.817061819670954981e-02,-3.960348974664514299e-01,-4.544923038588146169e-01
1.255136113626756644e-01,6.021132836856450954e-01,-5.218858745518033526e-01,-4.813245526146539555e-02,-3.960065082007944159e-01,-4.544667566316329954e-01
1.254717746742342599e-01,6.021790090433655207e-01,-5.217770275644998401e-01,-4.809429721126337598e-02,-3.959781238856198704e-01,-4.544412098542999212e-01
1.254299464454512458e-01,6.022447202496948870e-01,-5.216681781241816473e-01,-4.805614404670165152e-02,-3.959497445222676104e-01,-4.544156635257133869e-01
1.263160916358939956e-01,6.012498691742302892e-01,-5.204680939638793857e-01,-4.892210598029504698e-02,-4.036127586296324177e-01,-4.518647405826600738e-01
