1.514919704682727575e-01,5.582293546071240842e-01,-5.705140449662210456e-01,2.722244171860517190e-02,-4.265666604063870215e-01,-4.127587038497771421e-01
1.514569456411404280e-01,5.583066792860765792e-01,-5.704010896828359822e-01,2.725859464564621762e-02,-4.265326733142872917e-01,-4.127392143887941289e-01
1.514219367251630755e-01,5.583838642386483864e-01,-5.702882365550405730e-01,2.729434071149933888e-02,-4.264983737802015007e-01,-4.127200721816979834e-01
1.513869450344774437e-01,5.584609316018662728e-01,-5.701754638893541394e-01,2.732976478606992388e-02,-4.264638317705972126e-01,-4.127011955686242795e-01
1.513519705460616149e-01,5.585379001684709355e-01,-5.700627545642830141e-01,2.736493410991061234e-02,-4.264291012518776625e-01,-4.126825227413039032e-01
1.513170125409034061e-01,5.586147856462490013e-01,-5.699500950645491892e-01,2.739990187096725052e-02,-4.263942240290583552e-01,-4.126640066970381771e-01
1.512820699873728691e-01,5.586916010119038489e-01,-5.698374747263981188e-01,2.743471008478027759e-02,-4.263592325990124832e-01,-4.126456115449702033e-01
1.512471417631324755e-01,5.587683568942263257e-01,-5.697248851318441609e-01,2.746939189999165684e-02,-4.263241523117626830e-01,-4.126273097814451285e-01
1.512122267772849082e-01,5.588450619392889562e-01,-5.696123196386009280e-01,2.750397344227169250e-02,-4.262890029937835279e-01,-4.126090802662431001e-01
1.511773240319684575e-01,5.589217231433054600e-01,-5.694997730057271834e-01,2.753847528295501682e-02,-4.262538001895715412e-01,-4.125909067098254002e-01
1.511424326475889479e-01,5.589983461448427837e-01,-5.693872410961363650e-01,2.757291360376899411e-02,-4.262185561156293656e-01,-4.125727765327089624e-01
1.511075518680110308e-01,5.590749354718662634e-01,-5.692747206478673272e-01,2.760730112465665034e-02,-4.261832803850461593e-01,-4.125546800050519103e-01
1.510726810543614462e-01,5.591514947523364976e-01,-5.691622090856177651e-01,2.764164783520570851e-02,-4.261479805802155241e-01,-4.125366095907309627e-01
1.510378196736903988e-01,5.592280268865441606e-01,-5.690497043773796726e-01,2.767596157522707670e-02,-4.261126626886669322e-01,-4.125185594472239314e-01
1.510029672854574512e-01,5.593045341885045652e-01,-5.689372049217968907e-01,2.771024849277796409e-02,-4.260773314414441071e-01,-4.125005250414417457e-01
1.509681235281790657e-01,5.593810185032418447e-01,-5.688247094536388326e-01,2.774451340514077005e-02,-4.260419905865142631e-01,-4.124825028550839212e-01
1.509332881066716703e-01,5.594574812992763047e-01,-5.687122169761523738e-01,2.777876008406879316e-02,-4.260066430914019042e-01,-4.124644901563406241e-01
1.508984607810691936e-01,5.595339237441739888e-01,-5.685997267047270265e-01,2.781299148128679039e-02,-4.259712913070706208e-01,-4.124464848250029014e-01
1.508636413569379997e-01,5.596103467667890019e-01,-5.684872380188399354e-01,2.784720990332852433e-02,-4.259359371025147056e-01,-4.124284852149697755e-01
1.508288296771193582e-01,5.596867511048226884e-01,-5.683747504301217557e-01,2.788141715227616599e-02,-4.259005819609355536e-01,-4.124104900496218806e-01
1.507940256147270175e-01,5.597631373441060987e-01,-5.682622635538120415e-01,2.791561463397548154e-02,-4.258652270610970847e-01,-4.123924983386677012e-01
1.507592290675587310e-01,5.598395059497426329e-01,-5.681497770867687258e-01,2.794980344476423809e-02,-4.258298733406606917e-01,-4.123745093153326491e-01
1.507244399533216594e-01,5.599158572909546105e-01,-5.680372907901225510e-01,2.798398443840816735e-02,-4.257945215461945154e-01,-4.123565223861179185e-01
1.506896582056783118e-01,5.599921916605579142e-01,-5.679248044764569903e-01,2.801815827862192548e-02,-4.257591722712871785e-01,-4.123385370915891301e-01
1.506548837713692079e-01,5.600685092911756868e-01,-5.678123179975378410e-01,2.805232548148528515e-02,-4.257238259903828870e-01,-4.123205530777047101e-01
1.506201166074248310e-01,5.601448103668930090e-01,-5.676998312381956735e-01,2.808648644716554843e-02,-4.256884830796099362e-01,-4.123025700708909391e-01
1.505853566793874942e-01,5.602210950340666962e-01,-5.675873441070674597e-01,2.812064148610908879e-02,-4.256531438406877532e-01,-4.122845878612957371e-01
1.505506039594073642e-01,5.602973634087047294e-01,-5.674748565327878413e-01,2.815479083791606191e-02,-4.256178085140330247e-01,-4.122666062870930515e-01
1.505158584252538900e-01,5.603736155830607579e-01,-5.673623684586448501e-01,2.818893468844767616e-02,-4.255824772931610100e-01,-4.122486252253869665e-01
1.504811200587383713e-01,5.604498516294483812e-01,-5.672498798427758615e-01,2.822307318030277401e-02,-4.255471503286885615e-01,-4.122306445808964215e-01
1.504463888453364540e-01,5.605260716062919757e-01,-5.671373906495370543e-01,2.825720642303304608e-02,-4.255118277461554799e-01,-4.122126642816499320e-01
1.504116647731824075e-01,5.606022755589532558e-01,-5.670249008538024160e-01,2.829133450077934639e-02,-4.254765096417758574e-01,-4.121946842723680504e-01
1.503769478328376430e-01,5.606784635239296932e-01,-5.669124104345314441e-01,2.832545747828148566e-02,-4.254411960953811689e-01,-4.121767045120399708e-01
1.503422380165291838e-01,5.607546355299558583e-01,-5.667999193760143717e-01,2.835957540439114702e-02,-4.254058871701287825e-01,-4.121587249690175092e-01
1.503075353180429174e-01,5.608307915997819970e-01,-5.666874276661509890e-01,2.839368831682370642e-02,-4.253705829168962227e-01,-4.121407456202040853e-01
1.502728397322476150e-01,5.609069317510607666e-01,-5.665749352966095165e-01,2.842779624382922241e-02,-4.253352833751942175e-01,-4.121227664477796759e-01
1.502381512549606501e-01,5.609830559977532216e-01,-5.664624422611890253e-01,2.846189920688825190e-02,-4.252999885768584676e-01,-4.121047874387048782e-01
1.502034698827964532e-01,5.610591643507537585e-01,-5.663499485555403279e-01,2.849599722227031881e-02,-4.252646985472460783e-01,-4.120868085835229233e-01
1.501687956129046375e-01,5.611352568193072043e-01,-5.662374541748402823e-01,2.853009030120390310e-02,-4.252294133096915507e-01,-4.120688298747742784e-01
1.501341284430063594e-01,5.612113334102285522e-01,-5.661249591167385464e-01,2.856417845273916470e-02,-4.251941328812459120e-01,-4.120508513075756829e-01
1.500994683711632804e-01,5.612873941282623402e-01,-5.660124633812486650e-01,2.859826168365045204e-02,-4.251588572732357685e-01,-4.120328728782052252e-01
1.500648153958086262e-01,5.613634389773953792e-01,-5.658999669678411726e-01,2.863233999882226419e-02,-4.251235864964033051e-01,-4.120148945841483612e-01
1.500301695155433213e-01,5.614394679611148797e-01,-5.657874698754487008e-01,2.866641340112591543e-02,-4.250883205610810900e-01,-4.119969164232578085e-01
1.499955307292855922e-01,5.615154810816018749e-01,-5.656749721046998580e-01,2.870048189324708385e-02,-4.250530594738821666e-01,-4.119789383944775785e-01
1.499608990360336291e-01,5.615914783401615429e-01,-5.655624736573795497e-01,2.873454547700301370e-02,-4.250178032386764393e-01,-4.119609604967914285e-01
1.499262744349821042e-01,5.616674597383864986e-01,-5.654499745334213845e-01,2.876860415329248952e-02,-4.249825518617003084e-01,-4.119429827296218760e-01
1.498916569253850029e-01,5.617434252770303615e-01,-5.653374747342222451e-01,2.880265792276619913e-02,-4.249473053462390348e-01,-4.119250050924127549e-01
1.498570465066226265e-01,5.618193749564852624e-01,-5.652249742614494643e-01,2.883670678603694401e-02,-4.249120636946989160e-01,-4.119070275849290308e-01
1.498224431781575716e-01,5.618953087769152921e-01,-5.651124731168167825e-01,2.887075074347322801e-02,-4.248768269090349992e-01,-4.118890502070879367e-01
1.497878469394451073e-01,5.619712267387115823e-01,-5.649999713011087943e-01,2.890478979472528229e-02,-4.248415949924042589e-01,-4.118710729583783259e-01
1.497532577900737849e-01,5.620471288413415589e-01,-5.648874688171118263e-01,2.893882394034140784e-02,-4.248063679444667451e-01,-4.118530958389250429e-01
1.497186757295780601e-01,5.621230150847292828e-01,-5.647749656662025552e-01,2.897285317980614200e-02,-4.247711457669669510e-01,-4.118351188481609859e-01
1.496841007576550642e-01,5.621988854687374193e-01,-5.646624618496384196e-01,2.900687751337866632e-02,-4.247359284616676334e-01,-4.118171419864558036e-01
1.496495328738594588e-01,5.622747399925923650e-01,-5.645499573702865703e-01,2.904089694074510689e-02,-4.247007160275762527e-01,-4.117991652530780811e-01
1.496149720778965075e-01,5.623505786560859532e-01,-5.644374522292885388e-01,2.907491146178882435e-02,-4.246655084664224811e-01,-4.117811886479981753e-01
1.495804183694959544e-01,5.624264014589388516e-01,-5.643249464278272676e-01,2.910892107642246845e-02,-4.246303057797405356e-01,-4.117632121712321847e-01
1.495458717482924527e-01,5.625022083998492128e-01,-5.642124399698293935e-01,2.914292578486776461e-02,-4.245951079645322590e-01,-4.117452358223024911e-01
1.495113322140020351e-01,5.625779994787729610e-01,-5.640999328557024795e-01,2.917692558653747076e-02,-4.245599150234622976e-01,-4.117272596007713337e-01
1.494767997663593306e-01,5.626537746948636620e-01,-5.639874250879984841e-01,2.921092048175482486e-02,-4.245247269556469694e-01,-4.117092835066402667e-01
1.494422744050950824e-01,5.627295340473510432e-01,-5.638749166688996617e-01,2.924491047041132691e-02,-4.244895437607661970e-01,-4.116913075394837973e-01
1.494077561298905732e-01,5.628052775358732829e-01,-5.637624075996586770e-01,2.927889555210246367e-02,-4.244543654399660082e-01,-4.116733316987343239e-01
1.493732449405583695e-01,5.628810051593579056e-01,-5.636498978831742113e-01,2.931287572741441902e-02,-4.244191919917473244e-01,-4.116553559844833843e-01
1.493387408367811697e-01,5.629567169174355401e-01,-5.635373875206062255e-01,2.934685099578411213e-02,-4.243840234173313908e-01,-4.116373803959862965e-01
1.493042438183540266e-01,5.630324128094168490e-01,-5.634248765138546444e-01,2.938082135749076410e-02,-4.243488597167642262e-01,-4.116194049331838856e-01
1.492697538849804550e-01,5.631080928340730374e-01,-5.633123648662697880e-01,2.941478681265910153e-02,-4.243137008876948224e-01,-4.116014295954642521e-01
1.492352710363732959e-01,5.631837569910710384e-01,-5.631998525788547427e-01,2.944874736085115186e-02,-4.242785469315549784e-01,-4.115834543821973446e-01
1.492007952723576059e-01,5.632594052797402773e-01,-5.630873396533804254e-01,2.948270300238427927e-02,-4.242433978485912749e-01,-4.115654792933441941e-01
1.491663265926729820e-01,5.633350376991854702e-01,-5.629748260922955438e-01,2.951665373740236173e-02,-4.242082536378833924e-01,-4.115475043284887446e-01
1.491318649970392873e-01,5.634106542484895730e-01,-5.628623118980702333e-01,2.955059956583845626e-02,-4.241731142984715985e-01,-4.115295294869582565e-01
1.490974104852151871e-01,5.634862549269933352e-01,-5.627497970725117149e-01,2.958454048774081940e-02,-4.241379798304816262e-01,-4.115115547683946273e-01
1.490629630569881847e-01,5.635618397342662123e-01,-5.626372816167862778e-01,2.961847650311978317e-02,-4.241028502350626672e-01,-4.114935801725504438e-01
1.490285227121102007e-01,5.636374086694325714e-01,-5.625247655332182850e-01,2.965240761204490996e-02,-4.240677255114943534e-01,-4.114756056988956856e-01
1.489940894503152535e-01,5.637129617315540520e-01,-5.624122488243513684e-01,2.968633381463109747e-02,-4.240326056587018222e-01,-4.114576313468916169e-01
1.489596632713779401e-01,5.637884989198593821e-01,-5.622997314922395518e-01,2.972025511106382925e-02,-4.239974906763804285e-01,-4.114396571162476923e-01
1.489252441750131828e-01,5.638640202336976381e-01,-5.621872135386539737e-01,2.975417150107835529e-02,-4.239623805646801080e-01,-4.114216830061906971e-01
1.488908321610056540e-01,5.639395256721816407e-01,-5.620746949659433112e-01,2.978808298500810678e-02,-4.239272753228316426e-01,-4.114037090164858745e-01
1.488564272291335033e-01,5.640150152348943902e-01,-5.619621757752288893e-01,2.982198956277381727e-02,-4.238921749520621618e-01,-4.113857351467535284e-01
1.488220293791393811e-01,5.640904889209092943e-01,-5.618496559689939440e-01,2.985589123451972554e-02,-4.238570794513720208e-01,-4.113677613964715207e-01
1.487876386107528925e-01,5.641659467295209174e-01,-5.617371355491670437e-01,2.988978800016285631e-02,-4.238219888206685715e-01,-4.113497877650381662e-01
1.487532549237456370e-01,5.642413886596900907e-01,-5.616246145184765615e-01,2.992367986003392419e-02,-4.237869030585544872e-01,-4.113318142520932530e-01
1.487188783179054508e-01,5.643168147107692212e-01,-5.615120928786394572e-01,2.995756681429831425e-02,-4.237518221652873396e-01,-4.113138408573557281e-01
1.486845087929437592e-01,5.643922248822572652e-01,-5.613995706310381806e-01,2.999144886259078741e-02,-4.237167461416342928e-01,-4.112958675800404973e-01
1.486501463487107932e-01,5.644676191730947368e-01,-5.612870477784045464e-01,3.002532600567938206e-02,-4.236816749862501452e-01,-4.112778944202638010e-01
1.486157909849052661e-01,5.645429975828960556e-01,-5.611745243218585477e-01,3.005919824311715019e-02,-4.236466087003247227e-01,-4.112599213772024087e-01
1.485814427012573935e-01,5.646183601105050354e-01,-5.610620002644476356e-01,3.009306557505949178e-02,-4.236115472819438343e-01,-4.112419484502042311e-01
1.485471014975276449e-01,5.646937067553149392e-01,-5.609494756078409194e-01,3.012692800159073522e-02,-4.235764907314317762e-01,-4.112239756389152734e-01
1.485127673734590037e-01,5.647690375165669296e-01,-5.608369503540766576e-01,3.016078552273334518e-02,-4.235414390485160996e-01,-4.112060029427842545e-01
1.484784403288730015e-01,5.648443523935693378e-01,-5.607244245049197717e-01,3.019463813875796973e-02,-4.235063922334104114e-01,-4.111880303616444188e-01
1.484441203635349371e-01,5.649196513855537782e-01,-5.606118980624205106e-01,3.022848584982998701e-02,-4.234713502858157841e-01,-4.111700578951061336e-01
1.484098074771323106e-01,5.649949344915137228e-01,-5.604993710293193487e-01,3.026232865589443405e-02,-4.234363132043023059e-01,-4.111520855423724807e-01
1.483755016694146001e-01,5.650702017109741071e-01,-5.603868434068974835e-01,3.029616655675701833e-02,-4.234012809898332064e-01,-4.111341133028574846e-01
1.483412029402055854e-01,5.651454530430785050e-01,-5.602743151973914593e-01,3.032999955295117775e-02,-4.233662536418473787e-01,-4.111161411765449913e-01
1.483069112892505259e-01,5.652206884871207038e-01,-5.601617864026950944e-01,3.036382764446078630e-02,-4.233312311603105171e-01,-4.110981691628794454e-01
1.482726267162431388e-01,5.652959080420838500e-01,-5.600492570255451996e-01,3.039765083122325517e-02,-4.232962135437930984e-01,-4.110801972610468868e-01
1.482383492209745635e-01,5.653711117076465342e-01,-5.599367270668170748e-01,3.043146911320563155e-02,-4.232612007939374754e-01,-4.110622254707905210e-01
1.482040788032182033e-01,5.654462994828369782e-01,-5.598241965290774447e-01,3.046528249075046088e-02,-4.232261929096345909e-01,-4.110442537917525785e-01
1.481698154627250907e-01,5.655214713665782655e-01,-5.597116654151703674e-01,3.049909096413693996e-02,-4.231911898893090940e-01,-4.110262822234740931e-01
1.481355591992191689e-01,5.655966273585402160e-01,-5.595991337260436405e-01,3.053289453295686406e-02,-4.231561917344844326e-01,-4.110083107652341416e-01
1.481013100124832504e-01,5.656717674578239929e-01,-5.594866014640713647e-01,3.056669319758765352e-02,-4.231211984443474794e-01,-4.109903394167909729e-01
1.480670679022829950e-01,5.657468916638430656e-01,-5.593740686308200649e-01,3.060048695802607827e-02,-4.230862100194049957e-01,-4.109723681777270321e-01
1.480328328683312433e-01,5.658219999756000096e-01,-5.592615352289630470e-01,3.063427581428632834e-02,-4.230512264583759507e-01,-4.109543970473008012e-01
1.479986049104270174e-01,5.658970923925029650e-01,-5.591490012600570658e-01,3.066805976656094418e-02,-4.230162477617894767e-01,-4.109364260253186574e-01
1.479643840283132450e-01,5.659721689137522382e-01,-5.590364667262490705e-01,3.070183881491346176e-02,-4.229812739292242996e-01,-4.109184551112287087e-01
1.479301702217107883e-01,5.660472295381931973e-01,-5.589239316306403582e-01,3.073561295961945578e-02,-4.229463049586611456e-01,-4.109004843045204747e-01
1.478959634904310205e-01,5.661222742653903017e-01,-5.588113959743494785e-01,3.076938220074284039e-02,-4.229113408513849870e-01,-4.108825136049247262e-01
1.478617638341834517e-01,5.661973030945290919e-01,-5.586988597595867745e-01,3.080314653818582923e-02,-4.228763816068438208e-01,-4.108645430117333630e-01
1.478275712527533092e-01,5.662723160252394194e-01,-5.585863229873454516e-01,3.083690597189081908e-02,-4.228414272265042517e-01,-4.108465725246115974e-01
1.477933857459041433e-01,5.663473130562360902e-01,-5.584737856610085815e-01,3.087066050240264842e-02,-4.228064777079258429e-01,-4.108286021432293045e-01
1.477592073133468797e-01,5.664222941865926231e-01,-5.583612477830898202e-01,3.090441012972611895e-02,-4.227715330500924074e-01,-4.108106318669142998e-01
1.477250359548659686e-01,5.664972594162718256e-01,-5.582487093537070733e-01,3.093815485355387931e-02,-4.227365932558597716e-01,-4.107926616952738974e-01
1.476908716701620106e-01,5.665722087439872823e-01,-5.581361703763318971e-01,3.097189467416212871e-02,-4.227016583226516078e-01,-4.107746916276555083e-01
1.476567144590600067e-01,5.666471421692585997e-01,-5.580236308521673294e-01,3.100562959169695515e-02,-4.226667282515964574e-01,-4.107567216638862706e-01
1.476225643213267824e-01,5.667220596907907026e-01,-5.579110907846404066e-01,3.103935960675763273e-02,-4.226318030402125281e-01,-4.107387518037148300e-01
1.475884212566397347e-01,5.667969613083960745e-01,-5.577985501743560892e-01,3.107308471858326662e-02,-4.225968826905643905e-01,-4.107207820461029613e-01
1.475542852648197567e-01,5.668718470211563387e-01,-5.576860090237095724e-01,3.110680492776364547e-02,-4.225619672018498529e-01,-4.107028123910492767e-01
1.475201563455682541e-01,5.669467168281586700e-01,-5.575734673351552262e-01,3.114052023419671897e-02,-4.225270565731240602e-01,-4.106848428377966598e-01
1.474860344986010097e-01,5.670215707289326668e-01,-5.574609251100474117e-01,3.117423063766410277e-02,-4.224921508052479346e-01,-4.106668733856808640e-01
1.482963793460922719e-01,5.669540466363911513e-01,-5.566349723266150740e-01,3.005221519096755792e-02,-4.292365311262223981e-01,-4.085939904810104162e-01
1.482678016709022550e-01,5.670130839652641752e-01,-5.565280774153855692e-01,3.011784779288929209e-02,-4.291495799858665583e-01,-4.085465817289215540e-01
1.482385358722093649e-01,5.670745723497850888e-01,-5.564199472306664562e-01,3.017966871439010240e-02,-4.290724642316371962e-01,-4.085021865442156619e-01
1.482086192288840643e-01,5.671381348820840884e-01,-5.563108539975152311e-01,3.023802962909132031e-02,-4.290032681960566641e-01,-4.084607667342207704e-01
1.481781117121047930e-01,5.672034343632111897e-01,-5.562010104962047397e-01,3.029327475297565950e-02,-4.289404736969646970e-01,-4.084221648455138021e-01
1.481470818026240366e-01,5.672701770146904021e-01,-5.560905830611174716e-01,3.034573383948198019e-02,-4.288828707615624514e-01,-4.083861605606273759e-01
1.481155983695656431e-01,5.673381115670684816e-01,-5.559797016406891057e-01,3.039571725193425736e-02,-4.288294902497395422e-01,-4.083525064463852106e-01
1.480837262890659090e-01,5.674070259136382299e-01,-5.558684676723995022e-01,3.044351285975393021e-02,-4.287795525856400447e-01,-4.083209501155682375e-01
1.480515243384113444e-01,5.674767427039172363e-01,-5.557569602779536266e-01,3.048938442911923799e-02,-4.287324283264702940e-01,-4.082912474778551681e-01
1.480190444405582451e-01,5.675471146882692386e-01,-5.556452411158385729e-01,3.053357116928618817e-02,-4.286876076047043682e-01,-4.082631701928423618e-01
1.479863316803001483e-01,5.676180202446264866e-01,-5.555333581903002527e-01,3.057628813915466010e-02,-4.286446762474970806e-01,-4.082365093946643819e-01
1.476358931012205777e-01,5.677469485448557451e-01,-5.558823428682330148e-01,2.788328461455599414e-02,-4.281288224472581949e-01,-4.113094741136008592e-01
1.475965629734530826e-01,5.678172656205178193e-01,-5.557805708897742836e-01,2.781995474667894180e-02,-4.281022661624609982e-01,-4.113779801065426400e-01
1.475583415629734552e-01,5.678879727739536420e-01,-5.556767107986688714e-01,2.777397635949303487e-02,-4.280763394808068112e-01,-4.114300541897290553e-01
1.475209267395130031e-01,5.679590716274716122e-01,-5.555711934148969133e-01,2.774222804798971015e-02,-4.280504795429967424e-01,-4.114689954549771711e-01
1.474841114318607704e-01,5.680305232635034507e-01,-5.554643601787611074e-01,2.772215020592900397e-02,-4.280243416829377368e-01,-4.114973846553919845e-01
1.474477516059801985e-01,5.681022723355790838e-01,-5.553564817172330637e-01,2.771164540775170396e-02,-4.279977271537604988e-01,-4.115172564479291917e-01
