1.514919704682727575e-01,5.582293546071240842e-01,-5.705140449662210456e-01,2.722244171860517190e-02,-4.265666604063870215e-01,-4.127587038497771421e-01
1.474117453095884489e-01,5.681742604356292414e-01,-5.552477725776721051e-01,2.770899561164121352e-02,-4.279705338056014607e-01,-4.115302260409163249e-01
1.473760189330515780e-01,5.682464329858639696e-01,-5.551384029052099933e-01,2.771279370803822820e-02,-4.279427224569531951e-01,-4.115375834061426041e-01
1.473405181782970752e-01,5.683187423247323400e-01,-5.550285076894544423e-01,2.772188715753015273e-02,-4.279142940084277313e-01,-4.115403641682414126e-01
1.473052020971530041e-01,5.683911486380829325e-01,-5.549181940766672039e-01,2.773533170884642796e-02,-4.278852739360365365e-01,-4.115394035161951680e-01
1.472700391327880776e-01,5.684636197341887964e-01,-5.548075471577643691e-01,2.775235347734168051e-02,-4.278557018434517301e-01,-4.115353776206868708e-01
1.470864932492802757e-01,5.685488217355981755e-01,-5.549691722955439888e-01,2.644169240594688303e-02,-4.275986835094234273e-01,-4.130593531572963606e-01
1.470448572742660831e-01,5.686198740553018993e-01,-5.548689761726219860e-01,2.637260029434702890e-02,-4.275665375741479757e-01,-4.131386842702510220e-01
1.470050844652065480e-01,5.686905898630627565e-01,-5.547664178774538435e-01,2.632186746155061943e-02,-4.275367904047493450e-01,-4.131985506455285173e-01
1.469666042011244511e-01,5.687612681104556867e-01,-5.546619860486761144e-01,2.628622336256612735e-02,-4.275083349655352527e-01,-4.132431492927635674e-01
1.469290353757373435e-01,5.688320544380456312e-01,-5.545560679314562869e-01,2.626297071857057464e-02,-4.274804548143143479e-01,-4.132756781350733766e-01
1.468921214132555830e-01,5.689030064681614984e-01,-5.544489703203002717e-01,2.624989012747869915e-02,-4.274526958659253806e-01,-4.132985994645967942e-01
1.468556877840881680e-01,5.689741336130942351e-01,-5.543409362691652520e-01,2.624515831694918325e-02,-4.274247796078792794e-01,-4.133138273960682008e-01
1.468196142250188518e-01,5.690454208913805489e-01,-5.542321583696805387e-01,2.624727904164134498e-02,-4.273965443159095656e-01,-4.133228627921732845e-01
1.467838165641939530e-01,5.691168427989433676e-01,-5.541227892793669785e-01,2.625502524090088385e-02,-4.273679052130406331e-01,-4.133268915412378064e-01
1.467482348140252135e-01,5.691883710733951496e-01,-5.540129500524172412e-01,2.626739095837928376e-02,-4.273388274877003012e-01,-4.133268569968353567e-01
1.467128253530619597e-01,5.692599787681758006e-01,-5.539027367270759061e-01,2.628355158113411180e-02,-4.273093080542931244e-01,-4.133235140017205711e-01
1.467081387677759419e-01,5.692678692548946984e-01,-5.538911949926340617e-01,2.627120100929237687e-02,-4.273073620042092680e-01,-4.133353100808274116e-01
1.466729777266842227e-01,5.693399219705749248e-01,-5.537802998458577486e-01,2.629341409017201328e-02,-4.272771833010933218e-01,-4.133267569115508522e-01
1.466379092369799186e-01,5.694119793489748060e-01,-5.536692350163181509e-01,2.631766312596940313e-02,-4.272465723766760703e-01,-4.133164692424085573e-01
1.466029203342024689e-01,5.694840302990443748e-01,-5.535580345965441795e-01,2.634359013878576072e-02,-4.272155809305624441e-01,-4.133047504980076337e-01
1.465680001122754705e-01,5.695560670012563831e-01,-5.534467257401479712e-01,2.637090086673392342e-02,-4.271842565388830337e-01,-4.132918498572233923e-01
1.465331393505988344e-01,5.696280841238977599e-01,-5.533353300928286478e-01,2.639935325385090251e-02,-4.271526423427898789e-01,-4.132779722376366260e-01
1.464983302267484355e-01,5.697000782024079779e-01,-5.532238649174803236e-01,2.642874804691036986e-02,-4.271207770321432395e-01,-4.132632863687632496e-01
1.464635660894942626e-01,5.697720471504196249e-01,-5.531123439898844030e-01,2.645892111004314803e-02,-4.270886949997788617e-01,-4.132479313381040575e-01
1.464288412759041924e-01,5.698439898790004232e-01,-5.530007783135127974e-01,2.648973714197984733e-02,-4.270564265954002736e-01,-4.132320219155297680e-01
1.463941509613985448e-01,5.699159060068870186e-01,-5.528891766814750808e-01,2.652108453316851314e-02,-4.270239984473508388e-01,-4.132156528927962702e-01
1.463594910348240685e-01,5.699877956402810142e-01,-5.527775461256224654e-01,2.655287115485385763e-02,-4.269914338036969181e-01,-4.131989026275674770e-01
1.463248579936062832e-01,5.700596592081342839e-01,-5.526658922732603507e-01,2.658502090837513987e-02,-4.269587528770364959e-01,-4.131818359433674370e-01
1.462902488549031044e-01,5.701314973399771446e-01,-5.525542196327909439e-01,2.661747089608541839e-02,-4.269259731751653408e-01,-4.131645065066266165e-01
1.462556610799335133e-01,5.702033107792764399e-01,-5.524425318156137577e-01,2.665016909774646156e-02,-4.268931098219265197e-01,-4.131469587768277774e-01
1.462210925091807501e-01,5.702751003188122336e-01,-5.523308317208104334e-01,2.668307246367014260e-02,-4.268601758396522450e-01,-4.131292296089075222e-01
1.461865413072242492e-01,5.703468667584022933e-01,-5.522191216748096876e-01,2.671614534681704053e-02,-4.268271824194805331e-01,-4.131113495729109020e-01
1.461520059150658302e-01,5.704186108746317485e-01,-5.521074035482617104e-01,2.674935821261409039e-02,-4.267941391547993013e-01,-4.130933440387203892e-01
1.461174850097193556e-01,5.704903334031532491e-01,-5.519956788442590412e-01,2.678268657790302057e-02,-4.267610542580767552e-01,-4.130752340730570737e-01
1.460829774691872751e-01,5.705620350266358276e-01,-5.518839487736864058e-01,2.681611013602347438e-02,-4.267279347443059812e-01,-4.130570371771464244e-01
1.460484823425596823e-01,5.706337163698139703e-01,-5.517722143118674039e-01,2.684961203540008751e-02,-4.266947865983702903e-01,-4.130387678968753806e-01
1.460139988246066112e-01,5.707053779973850771e-01,-5.516604762457782973e-01,2.688317828548798111e-02,-4.266616149183533602e-01,-4.130204383277589208e-01
1.459795262338149380e-01,5.707770204153789217e-01,-5.515487352101244856e-01,2.691679726493415373e-02,-4.266284240430823771e-01,-4.130020585313941561e-01
1.459450639937942273e-01,5.708486440731389555e-01,-5.514369917185842906e-01,2.695045931661321087e-02,-4.265952176589279943e-01,-4.129836368811457548e-01
1.459106116173033707e-01,5.709202493675464840e-01,-5.513252461862183651e-01,2.698415641163203621e-02,-4.265619988966427023e-01,-4.129651803476631633e-01
1.458761686927898260e-01,5.709918366466764095e-01,-5.512134989499265503e-01,2.701788187299456259e-02,-4.265287704106557887e-01,-4.129466947366713381e-01
1.458417348726092078e-01,5.710634062146565659e-01,-5.511017502828882142e-01,2.705163014445596120e-02,-4.264955344506582979e-01,-4.129281848839014279e-01
1.458073098634158349e-01,5.711349583363066751e-01,-5.509900004062231460e-01,2.708539660146421987e-02,-4.264622929228976678e-01,-4.129096548195142491e-01
1.457728934178177949e-01,5.712064932406852868e-01,-5.508782495008137658e-01,2.711917739417888870e-02,-4.264290474386913110e-01,-4.128911079035152976e-01
1.457384853271108949e-01,5.712780111259181393e-01,-5.507664977133880368e-01,2.715296931531573088e-02,-4.263957993615129505e-01,-4.128725469369849965e-01
1.457040854153847931e-01,5.713495121626502860e-01,-5.506547451636583101e-01,2.718676969277478150e-02,-4.263625498435796857e-01,-4.128539742562924442e-01
1.456696935344055088e-01,5.714209964976928458e-01,-5.505429919488519230e-01,2.722057629932379125e-02,-4.263292998589552907e-01,-4.128353918104689102e-01
1.456353095593468372e-01,5.714924642567380531e-01,-5.504312381488553063e-01,2.725438727853194895e-02,-4.262960502294106946e-01,-4.128168012262591891e-01
1.456009333850466769e-01,5.715639155468231758e-01,-5.503194838303162584e-01,2.728820108234742206e-02,-4.262628016464287128e-01,-4.127982038610661930e-01
1.455665649229363756e-01,5.716353504597274648e-01,-5.502077290470333004e-01,2.732201641918913931e-02,-4.262295546947677538e-01,-4.127796008480016376e-01
1.455322040984991794e-01,5.717067690739799923e-01,-5.500959738423687462e-01,2.735583221133668086e-02,-4.261963098689098284e-01,-4.127609931333154347e-01
1.454978508490220868e-01,5.717781714554017736e-01,-5.499842182545887637e-01,2.738964756013549662e-02,-4.261630675815561986e-01,-4.127423815073417712e-01
1.454635051216522368e-01,5.718495576603793706e-01,-5.498724623142118295e-01,2.742346171477699768e-02,-4.261298281822303857e-01,-4.127237666297946528e-01
1.454291668719821795e-01,5.719209277369515787e-01,-5.497607060459026584e-01,2.745727404854354792e-02,-4.260965919664229107e-01,-4.127051490520554644e-01
1.453948360626446390e-01,5.719922817255628233e-01,-5.496489494707872403e-01,2.749108403827534020e-02,-4.260633591819695809e-01,-4.126865292348459446e-01
1.453605126622330712e-01,5.720636196602399970e-01,-5.495371926069231305e-01,2.752489124739185278e-02,-4.260301300368385946e-01,-4.126679075634516192e-01
1.453261966441687647e-01,5.721349415700029972e-01,-5.494254354688186126e-01,2.755869531013342005e-02,-4.259969047071039960e-01,-4.126492843588007720e-01
1.452918879862260260e-01,5.722062474795044373e-01,-5.493136780680866194e-01,2.759249592155942066e-02,-4.259636833419115365e-01,-4.126306598900417177e-01
1.452575866696385332e-01,5.722775374081844335e-01,-5.492019204179825476e-01,2.762629282753394436e-02,-4.259304660612373006e-01,-4.126120343819464353e-01
1.452232926785868017e-01,5.723488113735477611e-01,-5.490901625267582409e-01,2.766008581466785146e-02,-4.258972529709051935e-01,-4.125934080220801103e-01
1.451890059997618665e-01,5.724200693902568027e-01,-5.489784044015498798e-01,2.769387470475680527e-02,-4.258640441598244286e-01,-4.125747809674064071e-01
1.451547266219711252e-01,5.724913114696446037e-01,-5.488666460509193934e-01,2.772765934963277584e-02,-4.258308396989567979e-01,-4.125561533493877220e-01
1.451204545357484832e-01,5.725625376223231200e-01,-5.487548874793345410e-01,2.776143962447181687e-02,-4.257976396527151097e-01,-4.125375252775866364e-01
1.450861897330757710e-01,5.726337478563434669e-01,-5.486431286928126205e-01,2.779521542530637851e-02,-4.257644440719548506e-01,-4.125188968435441472e-01
1.450519322071924244e-01,5.727049421782798300e-01,-5.485313696969176256e-01,2.782898666540209107e-02,-4.257312529990165406e-01,-4.125002681238810753e-01
1.450176819524448268e-01,5.727761205943137091e-01,-5.484196104945499028e-01,2.786275327190256695e-02,-4.256980664728004515e-01,-4.124816391828220463e-01
1.449834389639452770e-01,5.728472831087654260e-01,-5.483078510905321501e-01,2.789651518408959099e-02,-4.256648845225382560e-01,-4.124630100736937366e-01
1.449492032375995498e-01,5.729184297253755442e-01,-5.481960914885514180e-01,2.793027235118349105e-02,-4.256317071738767166e-01,-4.124443808412259216e-01
1.449149747698933455e-01,5.729895604470230941e-01,-5.480843316924338682e-01,2.796402473071089162e-02,-4.255985344476476695e-01,-4.124257515226300574e-01
1.448807535578480465e-01,5.730606752768284684e-01,-5.479725717035971444e-01,2.799777228669312473e-02,-4.255653663646983276e-01,-4.124071221490554495e-01
1.448465395989337601e-01,5.731317742159820483e-01,-5.478608115268416290e-01,2.803151498996647381e-02,-4.255322029372292647e-01,-4.123884927465852890e-01
1.448123328910063956e-01,5.732028572660491372e-01,-5.477490511647593596e-01,2.806525281582799083e-02,-4.254990441782993127e-01,-4.123698633371600808e-01
1.447781334321076585e-01,5.732739244285725011e-01,-5.476372906190499767e-01,2.809898574282863881e-02,-4.254658901000933358e-01,-4.123512339383335612e-01
1.447439412206486808e-01,5.733449757039515982e-01,-5.475255298933650039e-01,2.813271375411597469e-02,-4.254327407098183467e-01,-4.123326045654557848e-01
1.447097562551905303e-01,5.734160110931347809e-01,-5.474137689892324410e-01,2.816643683473368798e-02,-4.253995960164599910e-01,-4.123139752308077055e-01
1.446755785345280321e-01,5.734870305962600501e-01,-5.473020079095934909e-01,2.820015497283758291e-02,-4.253664560254202809e-01,-4.122953459449789082e-01
1.446414080576091943e-01,5.735580342132321485e-01,-5.471902466574576351e-01,2.823386815861793700e-02,-4.253333207408829808e-01,-4.122767167168138736e-01
1.446072448234106966e-01,5.736290219443466176e-01,-5.470784852344777738e-01,2.826757638305983991e-02,-4.253001901682432750e-01,-4.122580875529728295e-01
1.445730888311062834e-01,5.736999937897788726e-01,-5.469667236421915657e-01,2.830127963905501240e-02,-4.252670643123184768e-01,-4.122394584595463485e-01
1.445389400799510782e-01,5.737709497486541688e-01,-5.468549618844943394e-01,2.833497792125629078e-02,-4.252339431734720177e-01,-4.122208294415881102e-01
1.445047985692959058e-01,5.738418898214708852e-01,-5.467431999614903448e-01,2.836867122433104488e-02,-4.252008267576427025e-01,-4.122022005031903413e-01
1.444706642984370237e-01,5.739128140068228134e-01,-5.466314378780267047e-01,2.840235954449005923e-02,-4.251677150626015922e-01,-4.121835716472546651e-01
1.444365372668583170e-01,5.739837223047730141e-01,-5.465196756349351981e-01,2.843604287829762031e-02,-4.251346080922742132e-01,-4.121649428767533152e-01
1.444024174740091981e-01,5.740546147147609357e-01,-5.464079132345303069e-01,2.846972122283684611e-02,-4.251015058478284647e-01,-4.121463141937296015e-01
1.443683049194075252e-01,5.741254912362496743e-01,-5.462961506788872601e-01,2.850339457574549776e-02,-4.250684083305529826e-01,-4.121276855999211897e-01
1.443341996025008511e-01,5.741963518690220702e-01,-5.461843879693110138e-01,2.853706293442280842e-02,-4.250353155427351592e-01,-4.121090570961851163e-01
1.443001015229647410e-01,5.742671966121032368e-01,-5.460726251087322236e-01,2.857072629808328143e-02,-4.250022274839042047e-01,-4.120904286843051212e-01
1.442660106803279607e-01,5.743380254644674388e-01,-5.459608621002700612e-01,2.860438466534270807e-02,-4.249691441530799030e-01,-4.120718003647771965e-01
1.442319270742097592e-01,5.744088384257601820e-01,-5.458490989452277065e-01,2.863803803498785397e-02,-4.249360655520724728e-01,-4.120531721382965085e-01
1.441978507042438462e-01,5.744796354955070683e-01,-5.457373356451717950e-01,2.867168640607098765e-02,-4.249029916822040787e-01,-4.120345440053784780e-01
1.441637815700819170e-01,5.745504166729253903e-01,-5.456255722023768406e-01,2.870532977798634020e-02,-4.248699225435469407e-01,-4.120159159663934201e-01
1.441297196712868767e-01,5.746211819571670487e-01,-5.455138086193435099e-01,2.873896814984481379e-02,-4.248368581356628537e-01,-4.119972880210693300e-01
1.440956650075135015e-01,5.746919313477060198e-01,-5.454020448976728552e-01,2.877260152109181388e-02,-4.248037984595530725e-01,-4.119786601695246131e-01
1.440616175784766306e-01,5.747626648436535701e-01,-5.452902810398122524e-01,2.880622989178901680e-02,-4.247707435148185828e-01,-4.119600324121210355e-01
1.440275773838108619e-01,5.748333824440488016e-01,-5.451785170483920417e-01,2.883985326154175563e-02,-4.247376933007004918e-01,-4.119414047485098207e-01
1.439935444231726647e-01,5.749040841483809006e-01,-5.450667529249350052e-01,2.887347162997354680e-02,-4.247046478181649709e-01,-4.119227771785045622e-01
1.439595186962315532e-01,5.749747699559338843e-01,-5.449549886714331048e-01,2.890708499683927735e-02,-4.246716070674235732e-01,-4.119041497018895437e-01
1.439255002027155783e-01,5.750454398656527077e-01,-5.448432242906796619e-01,2.894069336251265528e-02,-4.246385710473681296e-01,-4.118855223187211090e-01
1.438914889422535925e-01,5.751160938772423847e-01,-5.447314597836235839e-01,2.897429672631322839e-02,-4.246055397598227921e-01,-4.118668950283883579e-01
1.438574849145369816e-01,5.751867319897209230e-01,-5.446196951528871066e-01,2.900789508840171879e-02,-4.245725132038882799e-01,-4.118482678306635836e-01
1.438234881192353154e-01,5.752573542023795561e-01,-5.445079304004174503e-01,2.904148844864255785e-02,-4.245394913797447822e-01,-4.118296407250973679e-01
1.437894985560407290e-01,5.753279605140099173e-01,-5.443961655293960700e-01,2.907507680735612124e-02,-4.245064742856012319e-01,-4.118110137113975555e-01
1.437555162246478280e-01,5.753985509242366403e-01,-5.442844005409174235e-01,2.910866016438029211e-02,-4.244734619229816319e-01,-4.117923867892627765e-01
1.437215411247649011e-01,5.754691254321563365e-01,-5.441726354373502827e-01,2.914223851989186306e-02,-4.244404542913781109e-01,-4.117737599583465302e-01
1.436875732560072561e-01,5.755396840369545464e-01,-5.440608702209452918e-01,2.917581187358905814e-02,-4.244074513904357859e-01,-4.117551332178140955e-01
1.436536126181464923e-01,5.756102267382393611e-01,-5.439491048927767025e-01,2.920938022577127674e-02,-4.243744532217142984e-01,-4.117365065677991431e-01
1.436196592107971959e-01,5.756807535347502336e-01,-5.438373394562174834e-01,2.924294357646685036e-02,-4.243414597830439394e-01,-4.117178800074559053e-01
1.435857130336601617e-01,5.757512644257036794e-01,-5.437255739133235455e-01,2.927650192571694052e-02,-4.243084710743911803e-01,-4.116992535363244166e-01
1.435517740864542535e-01,5.758217594104425574e-01,-5.436138082658975579e-01,2.931005527380299916e-02,-4.242754870961096825e-01,-4.116806271542752249e-01
1.435178423688900362e-01,5.758922384884694878e-01,-5.435020425152710111e-01,2.934360362064594371e-02,-4.242425078493427537e-01,-4.116620008608601888e-01
1.434839178806318616e-01,5.759627016587467452e-01,-5.433902766642041415e-01,2.937714696638169670e-02,-4.242095333329022888e-01,-4.116433746554919448e-01
1.434500006213717538e-01,5.760331489205093858e-01,-5.432785107147448667e-01,2.941068531111132311e-02,-4.241765635467394935e-01,-4.116247485377210746e-01
1.434160905908229422e-01,5.761035802730393174e-01,-5.431667446688110967e-01,2.944421865501852323e-02,-4.241435984910415513e-01,-4.116061225072450425e-01
1.433821877886748419e-01,5.761739957151347236e-01,-5.430549785295478715e-01,2.947774699848005817e-02,-4.241106381640035172e-01,-4.115874965635989424e-01
1.433482922145779270e-01,5.762443952465866603e-01,-5.429432122976344255e-01,2.951127034097499394e-02,-4.240776825677951556e-01,-4.115688707060010110e-01
1.433144038682391264e-01,5.763147788659134241e-01,-5.428314459769211231e-01,2.954478868320949830e-02,-4.240447316994694904e-01,-4.115502449342010038e-01
1.432805227493702538e-01,5.763851465732295898e-01,-5.427196795672407648e-01,2.957830202483173812e-02,-4.240117855625600840e-01,-4.115316192478025159e-01
1.432466488576624175e-01,5.764554983674290423e-01,-5.426079130714855925e-01,2.961181036613906234e-02,-4.239788441556667231e-01,-4.115129936463343685e-01
1.432127821927788314e-01,5.765258342473782438e-01,-5.424961464926592036e-01,2.964531370734716995e-02,-4.239459074772130021e-01,-4.114943681291843292e-01
1.431789227544449372e-01,5.765961542124835582e-01,-5.423843798323350063e-01,2.967881204860559410e-02,-4.239129755279157363e-01,-4.114757426960650721e-01
1.431450705423306657e-01,5.766664582622438306e-01,-5.422726130919403031e-01,2.971230538976801783e-02,-4.238800483087459825e-01,-4.114571173463894560e-01
1.431112255561029223e-01,5.767367463953582130e-01,-5.421608462748729318e-01,2.974579373113462460e-02,-4.238471258174932310e-01,-4.114384920795360334e-01
1.430773877954862605e-01,5.768070186112138620e-01,-5.420490793827876796e-01,2.977927707293133094e-02,-4.238142080547460666e-01,-4.114198668952996352e-01
1.430435572601851668e-01,5.768772749092108132e-01,-5.419373124172952583e-01,2.981275541518403974e-02,-4.237812950211934937e-01,-4.114012417932275123e-01
1.430097339498474784e-01,5.769475152884049329e-01,-5.418255453809507349e-01,2.984622875795411162e-02,-4.237483867159527740e-01,-4.113826167726631344e-01
1.429759178641889228e-01,5.770177397480814596e-01,-5.417137782756396014e-01,2.987969710140339630e-02,-4.237154831392705989e-01,-4.113639918332129275e-01
1.429421090029291685e-01,5.770879482874062827e-01,-5.416020111035697582e-01,2.991316044584808181e-02,-4.236825842908738537e-01,-4.113453669746117702e-01
1.429083073657134162e-01,5.771581409057806589e-01,-5.414902438664159767e-01,2.994661879107026956e-02,-4.236496901713009966e-01,-4.113267421961148695e-01
1.428745129522483170e-01,5.772283176019944451e-01,-5.413784765673197441e-01,2.998007213752457156e-02,-4.236168007787772249e-01,-4.113081174973450271e-01
1.428407257621837900e-01,5.772984783757124649e-01,-5.412667092073195629e-01,3.001352048489180913e-02,-4.235839161148801102e-01,-4.112894928776305026e-01
1.428069457952764187e-01,5.773686232257340123e-01,-5.411549417894928604e-01,3.004696383390201633e-02,-4.235510361779408206e-01,-4.112708683369301066e-01
1.427731730511855035e-01,5.774387521519450672e-01,-5.410431743142773975e-01,3.008040218405160643e-02,-4.235181609704996575e-01,-4.112522438744816711e-01
1.427394075295809195e-01,5.775088651529164396e-01,-5.409314067854005259e-01,3.011383553576653382e-02,-4.234852904898389059e-01,-4.112336194897364683e-01
1.435644799483898337e-01,5.772366879186792143e-01,-5.400968514594779446e-01,2.899687868668024068e-02,-4.303732979098274236e-01,-4.090963854840380387e-01
