1.104777316143789934e+00,-1.927980004272420889e+00
1.104777679677126034e+00,-1.928052916026692598e+00
1.104777853497050710e+00,-1.928125284641297510e+00
1.104777855296264599e+00,-1.928197236052948016e+00
1.104777706706195906e+00,-1.928268866250763658e+00
1.104777429822167978e+00,-1.928340248810129554e+00
1.104777045375600952e+00,-1.928411440412151734e+00
1.104776571888687497e+00,-1.928482484914830541e+00
1.104776025398792383e+00,-1.928553416387559061e+00
1.104775419496464073e+00,-1.928624261386033378e+00
1.104774765523046876e+00,-1.928695040671635885e+00
1.104774072834846743e+00,-1.928765770512745226e+00
1.104773349085925949e+00,-1.928836463692721326e+00
1.104772600495551815e+00,-1.928907130271190207e+00
1.104771832091524297e+00,-1.928977778178060154e+00
1.104771047922102012e+00,-1.929048413675483742e+00
1.104770251236805390e+00,-1.929119041716025551e+00
1.104769444636804154e+00,-1.929189666218234622e+00
1.104768630200720692e+00,-1.929260290288270951e+00
1.104767809586141958e+00,-1.929330916388284134e+00
1.104766984114548212e+00,-1.929401546476364082e+00
1.104766154836988923e+00,-1.929472182104970068e+00
1.104765322589895904e+00,-1.929542824511374377e+00
1.104764488037506043e+00,-1.929613474677899010e+00
1.104763651707773686e+00,-1.929684133387947753e+00
1.104762814020027184e+00,-1.929754801266839737e+00
1.104761975306803201e+00,-1.929825478811019623e+00
1.104761135832411645e+00,-1.929896166419136971e+00
1.104760295806145987e+00,-1.929966864407797855e+00
1.104759455394273004e+00,-1.930037573030846998e+00
1.104758614728471366e+00,-1.930108292490683164e+00
1.104757773913355168e+00,-1.930179022950458734e+00
1.104756933031589394e+00,-1.930249764539482493e+00
1.104756092148642344e+00,-1.930320517362448696e+00
1.104755251316439146e+00,-1.930391281502523926e+00
1.104754410575836676e+00,-1.930462057026705036e+00
1.104753569959121329e+00,-1.930532843988464364e+00
1.104752729491783825e+00,-1.930603642430774425e+00
1.104751889193946512e+00,-1.930674452389426587e+00
1.104751049081094560e+00,-1.930745273890906777e+00
1.104750209165621833e+00,-1.930816106958703982e+00
1.104749369456667463e+00,-1.930886951609093627e+00
1.104748529961807835e+00,-1.930957807858328046e+00
1.104747690686561423e+00,-1.931028675717816778e+00
1.104746851634913929e+00,-1.931099555196086559e+00
1.104746012810062128e+00,-1.931170446301445409e+00
1.104745174213944026e+00,-1.931241349038955946e+00
1.104744335848129033e+00,-1.931312263413912600e+00
1.104743497713648104e+00,-1.931383189430567526e+00
1.104742659810696859e+00,-1.931454127091302375e+00
1.104741822139544860e+00,-1.931525076399069674e+00
1.104740984699827511e+00,-1.931596037355235884e+00
1.104740147491150459e+00,-1.931667009961503645e+00
1.104739310512850459e+00,-1.931737994218594601e+00
1.104738473764232065e+00,-1.931808990127547476e+00
1.104737637244461945e+00,-1.931879997689540440e+00
1.104736800952354159e+00,-1.931951016904215113e+00
1.104735964887023414e+00,-1.932022047772443019e+00
1.104735129047377473e+00,-1.932093090294808579e+00
1.104734293431977266e+00,-1.932164144470040590e+00
1.104733458039860228e+00,-1.932235210299070527e+00
1.104732622869599057e+00,-1.932306287781162757e+00
1.104731787919954300e+00,-1.932377376916308620e+00
1.104730953189789755e+00,-1.932448477704899581e+00
1.104730118677556883e+00,-1.932519590145545418e+00
1.104729284382177878e+00,-1.932590714239469598e+00
1.104728450302205456e+00,-1.932661849985354952e+00
1.104727616436174120e+00,-1.932732997382746065e+00
1.104726782782881056e+00,-1.932804156431485954e+00
1.104725949341024416e+00,-1.932875327132142829e+00
1.104725116109120719e+00,-1.932946509483452369e+00
1.104724283085793957e+00,-1.933017703484956051e+00
1.104723450269801122e+00,-1.933088909136979172e+00
1.104722617659626982e+00,-1.933160126438400850e+00
1.104721785254097366e+00,-1.933231355389601225e+00
1.104720953051696819e+00,-1.933302595989890404e+00
1.104720121051065318e+00,-1.933373848238687298e+00
1.104719289250946090e+00,-1.933445112136128907e+00
1.104718457649800811e+00,-1.933516387680844106e+00
1.104717626246289219e+00,-1.933587674872619289e+00
1.104716795039117461e+00,-1.933658973711569251e+00
1.104715964026699471e+00,-1.933730284196199412e+00
1.104715133207872846e+00,-1.933801606327332223e+00
1.104714302581243812e+00,-1.933872940104488736e+00
1.104713472145244513e+00,-1.933944285525924789e+00
1.104712641898677017e+00,-1.934015642592381123e+00
1.104711811840157765e+00,-1.934087011303082138e+00
1.104710981968443084e+00,-1.934158391658561182e+00
1.104710152281945579e+00,-1.934229783657412716e+00
1.104709322779327874e+00,-1.934301187299110492e+00
1.104708493459218621e+00,-1.934372602583082301e+00
1.104707664320331961e+00,-1.934444029509830854e+00
1.104706835361346062e+00,-1.934515468078805700e+00
1.104706006580567390e+00,-1.934586918288287771e+00
1.104705177976855524e+00,-1.934658380138965406e+00
1.104704349548854214e+00,-1.934729853630228424e+00
1.104703521295210988e+00,-1.934801338761568346e+00
1.104702693214430376e+00,-1.934872835532408963e+00
1.104701865305236064e+00,-1.934944343942491596e+00
1.104701037566234723e+00,-1.935015863991327079e+00
1.104700209996045679e+00,-1.935087395678644961e+00
1.104699382593350654e+00,-1.935158939003787548e+00
1.104698555356802725e+00,-1.935230493966665355e+00
1.104697728284874447e+00,-1.935302060565968318e+00
1.104696901376216900e+00,-1.935373638801677565e+00
1.104696074629620606e+00,-1.935445228673788876e+00
1.104695248043668476e+00,-1.935516830181909675e+00
1.104694421616866373e+00,-1.935588443324461672e+00
1.104693595347972179e+00,-1.935660068102554865e+00
1.104692769235655181e+00,-1.935731704514961571e+00
1.104691943278412358e+00,-1.935803352560876434e+00
1.104691117474899009e+00,-1.935875012240123816e+00
1.104690291823762216e+00,-1.935946683552129066e+00
1.104689466323834690e+00,-1.936018366497431753e+00
1.104688640973487512e+00,-1.936090061073938662e+00
1.104687815771457027e+00,-1.936161767282554402e+00
1.104686990716338801e+00,-1.936233485122079268e+00
1.100048170772100375e+00,-1.948738931438431798e+00
1.100016799007289103e+00,-1.948716744752903240e+00
1.099989809110197614e+00,-1.948711907553846157e+00
1.099966834482281719e+00,-1.948721067523656592e+00
1.099947418531669996e+00,-1.948741568171637129e+00
1.099931087608543523e+00,-1.948771290629626840e+00
1.099917390466891076e+00,-1.948808535325410096e+00
1.099905917491144303e+00,-1.948851932398721898e+00
1.099896308010138046e+00,-1.948900373150754817e+00
1.099888250872608442e+00,-1.948952957064487679e+00
1.099881481447652742e+00,-1.949008950484603320e+00
1.100609846726065211e+00,-1.948529317154581664e+00
1.100621847224622085e+00,-1.948606159973456764e+00
1.100627894301660969e+00,-1.948687395192278071e+00
1.100630554145619611e+00,-1.948770853524751434e+00
1.100631365687653629e+00,-1.948855158215016203e+00
1.100631231422299239e+00,-1.948939457198619607e+00
1.100630664332922448e+00,-1.949023244227176654e+00
1.100629942810076090e+00,-1.949106239310174349e+00
1.100629206987358888e+00,-1.949188308790327895e+00
1.100628517967971565e+00,-1.949269411971646715e+00
1.100627893696883852e+00,-1.949349565565258180e+00
1.101497692269476358e+00,-1.948905417062674283e+00
1.101506363318314419e+00,-1.948995089365191724e+00
1.101510917190833938e+00,-1.949086131671944333e+00
1.101513137240203610e+00,-1.949177171267048925e+00
1.101514081000418033e+00,-1.949267398684827901e+00
1.101514360172659135e+00,-1.949356370505784808e+00
1.101514316514450753e+00,-1.949443878317974388e+00
1.101514131415787023e+00,-1.949529861773088069e+00
1.101513893439135527e+00,-1.949614351071294438e+00
1.101513639381582754e+00,-1.949697429119603420e+00
1.101513378784154451e+00,-1.949779206843672785e+00
1.102303125958963959e+00,-1.949751023685198481e+00
1.102293212274399137e+00,-1.949814983288226555e+00
1.102287644734747607e+00,-1.949875909266366225e+00
1.102284466498635762e+00,-1.949935545598897590e+00
1.102282524561428945e+00,-1.949994982413267408e+00
1.102281159217197937e+00,-1.950054877611158144e+00
1.102280008931054045e+00,-1.950115605191315327e+00
1.102278888752700414e+00,-1.950177354539338381e+00
1.102277715367793176e+00,-1.950240196865185016e+00
1.102276461548457487e+00,-1.950304129575495926e+00
1.102275128987501462e+00,-1.950369105774310219e+00
1.103160089939841715e+00,-1.949852973076413809e+00
1.103167979215911476e+00,-1.949938403156912692e+00
1.103171722780547981e+00,-1.950025928288593224e+00
1.103173144358954527e+00,-1.950114054932810204e+00
1.103173323564383246e+00,-1.950201874656506407e+00
1.103172882820149026e+00,-1.950288862381702071e+00
1.103172167694236983e+00,-1.950374741927749289e+00
1.103171359309241595e+00,-1.950459396446156290e+00
1.103170543676954996e+00,-1.950542808872454570e+00
1.103169753879094994e+00,-1.950625022463028380e+00
1.103168995266648134e+00,-1.950706114819756865e+00
1.104845668479483400e+00,-1.950453868248698042e+00
1.104843589562020334e+00,-1.950500892590133040e+00
1.104842059790810627e+00,-1.950549334434016790e+00
1.104840634504256514e+00,-1.950599677977767232e+00
1.104839106679706306e+00,-1.950652134900034529e+00
1.104837401899366078e+00,-1.950706744612216603e+00
1.104835515386218381e+00,-1.950763441186644132e+00
1.104833475168543355e+00,-1.950822097781844233e+00
1.104831321277367717e+00,-1.950882555852865297e+00
1.104829094627838737e+00,-1.950944644082567736e+00
1.104826831621066985e+00,-1.951008190380637330e+00
1.106060105730151344e+00,-1.950753574868580031e+00
1.106055536615547563e+00,-1.950810564313854023e+00
1.106052986004743444e+00,-1.950866429678866476e+00
1.106051355986522600e+00,-1.950922350464884492e+00
1.106050043579069220e+00,-1.950979030977809670e+00
1.106048739794669000e+00,-1.951036862894902857e+00
1.106047305507189771e+00,-1.951096034541935476e+00
1.106045695803985707e+00,-1.951156604296236496e+00
1.106043914715719279e+00,-1.951218549773652056e+00
1.106041988802081377e+00,-1.951281800626626373e+00
1.106039952300278628e+00,-1.951346260261023868e+00
1.107710306391035182e+00,-1.950510374392760760e+00
1.107711030764174431e+00,-1.950612624497719105e+00
1.107710637586644120e+00,-1.950712965775537100e+00
1.107709739220359424e+00,-1.950810964669645431e+00
1.107708656548327619e+00,-1.950906463594953344e+00
1.107707542109003684e+00,-1.950999475984686260e+00
1.107706454944052954e+00,-1.951090116907891359e+00
1.107705405249548525e+00,-1.951178557531342950e+00
1.107704380337391825e+00,-1.951264995576193817e+00
1.107703359173302537e+00,-1.951349636497153872e+00
1.107702320056308753e+00,-1.951432681833713545e+00
1.109573773942056363e+00,-1.950640992994053580e+00
1.109573835667555519e+00,-1.950747658208596080e+00
1.109573278058194834e+00,-1.950851155489579325e+00
1.109572452935826403e+00,-1.950951406248314202e+00
1.109571530679257956e+00,-1.951048504240631809e+00
1.109570580804328133e+00,-1.951142642129527704e+00
1.109569619997543999e+00,-1.951234063661339446e+00
1.109568640016441288e+00,-1.951323032969396021e+00
1.109567623297253336e+00,-1.951409815323737362e+00
1.109566551189937522e+00,-1.951494665509167170e+00
1.109565407873987830e+00,-1.951577821238325461e+00
1.111488748542308613e+00,-1.950774702791449711e+00
1.111488531226358489e+00,-1.950882013036078000e+00
1.111487666935930818e+00,-1.950986079738119994e+00
1.111486520818566248e+00,-1.951086821965053897e+00
1.111485270608969955e+00,-1.951184335423111094e+00
1.111483989651146365e+00,-1.951278817245076569e+00
1.111482696440640794e+00,-1.951370516993385706e+00
1.111481383436041304e+00,-1.951459705186230353e+00
1.111480033209008900e+00,-1.951546653560235711e+00
1.111478626989627072e+00,-1.951631623136513394e+00
1.111477148753822197e+00,-1.951714857460516095e+00
1.111444607780547322e+00,-1.951751495877040332e+00
1.111423028883113950e+00,-1.951844138586161792e+00
1.111409157069413345e+00,-1.951930395836692256e+00
1.111400048241764527e+00,-1.952012301896697055e+00
1.111393841913535852e+00,-1.952091235208641473e+00
1.111389370978653757e+00,-1.952168133730449728e+00
1.111385910172817182e+00,-1.952243638351966570e+00
1.111383014329007546e+00,-1.952318188737628635e+00
1.111380414684978613e+00,-1.952392087626950490e+00
1.111377952654020840e+00,-1.952465544153594967e+00
1.111375537718764628e+00,-1.952538703156224464e+00
1.111374591653142563e+00,-1.952546751761679689e+00
1.111372232631745893e+00,-1.952619999026267150e+00
1.111369843045380001e+00,-1.952693047354688849e+00
1.111367410102194198e+00,-1.952765960010766078e+00
1.111364930850997634e+00,-1.952838781919979283e+00
1.111362407535825048e+00,-1.952911545009038630e+00
1.111359844839264532e+00,-1.952984271952223683e+00
1.111357248297824452e+00,-1.953056978816111178e+00
1.111354623433192579e+00,-1.953129676932697123e+00
1.111351975315008067e+00,-1.953202374237928973e+00
1.111349308375531697e+00,-1.953275076231288709e+00
1.111346626366837897e+00,-1.953347786664092478e+00
1.111343932393258793e+00,-1.953420508040005776e+00
1.111341228979206841e+00,-1.953493241972563688e+00
1.111338518150187138e+00,-1.953565989448608375e+00
1.111335801512809640e+00,-1.953638751012499730e+00
1.111333080330492384e+00,-1.953711526910410834e+00
1.111330355587666796e+00,-1.953784317182958086e+00
1.111327628045545524e+00,-1.953857121736587654e+00
1.111324898288465368e+00,-1.953929940394772080e+00
1.111322166761777641e+00,-1.954002772933983278e+00
1.111319433802071099e+00,-1.954075619107416895e+00
1.111316699661866858e+00,-1.954148478662832700e+00
1.111313964528547249e+00,-1.954221351351975278e+00
1.111311228539834106e+00,-1.954294236939052354e+00
1.111308491795946818e+00,-1.954367135206842576e+00
1.111305754367704290e+00,-1.954440045951581606e+00
1.111303016305058344e+00,-1.954512968992826005e+00
1.111300277641784628e+00,-1.954585904167727595e+00
1.111297538399858897e+00,-1.954658851331084302e+00
1.111294798592585620e+00,-1.954731810354971566e+00
1.111292058227067336e+00,-1.954804781126942004e+00
1.111289317306085156e+00,-1.954877763549008884e+00
1.111286575829461665e+00,-1.954950757536360939e+00
1.111283833794667997e+00,-1.955023763014207328e+00
1.111281091198155213e+00,-1.955096779918940930e+00
1.111278348035446895e+00,-1.955169808194936465e+00
1.111275604301671827e+00,-1.955242847794988581e+00
1.111272859991813799e+00,-1.955315898677814967e+00
1.111270115100940092e+00,-1.955388960808570387e+00
1.111267369624257872e+00,-1.955462034157367635e+00
1.111264623557158604e+00,-1.955535118698293884e+00
1.111261876895226708e+00,-1.955608214409367829e+00
1.111259129634389664e+00,-1.955681321271707906e+00
1.111256381770995949e+00,-1.955754439270137590e+00
1.111253633301425126e+00,-1.955827568389782112e+00
1.111250884222554358e+00,-1.955900708620356587e+00
1.111248134531144682e+00,-1.955973859950409954e+00
1.111245384224523347e+00,-1.956047022372050304e+00
1.111242633300064897e+00,-1.956120195877653956e+00
1.111239881755188952e+00,-1.956193380460660824e+00
1.111237129587831829e+00,-1.956266576116507006e+00
1.111234376795743550e+00,-1.956339782839983776e+00
1.111231623376768285e+00,-1.956413000626604504e+00
1.111228869329166757e+00,-1.956486229473423766e+00
1.111226114650999630e+00,-1.956559469377196825e+00
1.111223359340676176e+00,-1.956632720336102915e+00
1.111220603396345208e+00,-1.956705982346626627e+00
1.111217846816398014e+00,-1.956779255406787543e+00
1.111215089599211225e+00,-1.956852539514678746e+00
1.111212331743365533e+00,-1.956925834669139164e+00
1.111209573247315063e+00,-1.956999140868601161e+00
1.111206814109532148e+00,-1.957072458111257296e+00
1.111204054328867041e+00,-1.957145786397505693e+00
1.111201293903637310e+00,-1.957219125724921849e+00
1.111198532832466057e+00,-1.957292476092169498e+00
1.111195771114001474e+00,-1.957365837498482586e+00
1.111193008746809152e+00,-1.957439209942417158e+00
1.111190245729666515e+00,-1.957512593423874847e+00
1.111187482061110066e+00,-1.957585987941276695e+00
1.111184717739757355e+00,-1.957659393493451416e+00
1.111181952764563663e+00,-1.957732810081486807e+00
1.111179187133935597e+00,-1.957806237702605978e+00
1.111176420846738733e+00,-1.957879676357227705e+00
1.111173653901581293e+00,-1.957953126044061465e+00
1.111170886297094151e+00,-1.958026586762505517e+00
1.111168118032108021e+00,-1.958100058512316721e+00
1.111165349105335487e+00,-1.958173541292676623e+00
1.111162579515338811e+00,-1.958247035102021805e+00
1.111159809261062392e+00,-1.958320539940826555e+00
1.111157038340908398e+00,-1.958394055807098910e+00
1.111154266753878295e+00,-1.958467582702027476e+00
1.111151494498454850e+00,-1.958541120623154885e+00
1.111148721573347764e+00,-1.958614669569832323e+00
1.111145947977503878e+00,-1.958688229542646653e+00
1.111143173709385312e+00,-1.958761800539422282e+00
1.111140398767908044e+00,-1.958835382560978555e+00
1.111137623151661868e+00,-1.958908975605516689e+00
1.111134846859447967e+00,-1.958982579673320901e+00
1.111132069889898322e+00,-1.959056194762788916e+00
1.111129292241783917e+00,-1.959129820873716676e+00
1.111126513913727631e+00,-1.959203458005071230e+00
1.111123734904643445e+00,-1.959277106156734893e+00
1.111120955213016348e+00,-1.959350765327188659e+00
1.111118174837740336e+00,-1.959424435516488483e+00
1.111115393777499349e+00,-1.959498116723915828e+00
1.111112612030987101e+00,-1.959571808948281646e+00
1.111109829596900411e+00,-1.959645512188931793e+00
1.111107046473915450e+00,-1.959719226445354234e+00
1.111104262661012143e+00,-1.959792951717888920e+00
1.111101478156654387e+00,-1.959866688004258561e+00
1.111098692959795686e+00,-1.959940435305595807e+00
1.111095907068950117e+00,-1.960014193619501466e+00
1.111093120482974594e+00,-1.960087962946396312e+00
1.111090333200442704e+00,-1.960161743284526636e+00
1.111087545220253547e+00,-1.960235534634212184e+00
1.111084756540983820e+00,-1.960309336993868001e+00
1.111081967161479334e+00,-1.960383150363596449e+00
1.111079177080415592e+00,-1.960456974742612157e+00
1.111076386296488527e+00,-1.960530810129681001e+00
1.111073594808576814e+00,-1.960604656525322786e+00
1.111070802615219844e+00,-1.960678513927275990e+00
1.111068009715228566e+00,-1.960752382335727573e+00
1.111065216107308462e+00,-1.960826261749429422e+00
1.111062421790245169e+00,-1.960900152168099542e+00
1.111059626762800123e+00,-1.960974053591290289e+00
1.111056831023597757e+00,-1.961047966018049982e+00
1.105311600761352597e+00,-1.972368267188179924e+00
