2.578570573561218282e+01,-1.623823677553455127e+02,5.072161337666373271e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.569675984137878544e+01,-1.623414968090736750e+02,5.074206316027787267e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.560781394714538806e+01,-1.623006258628018372e+02,5.076251294389201263e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.551886805291199067e+01,-1.622597549165299995e+02,5.078296272750615259e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.542992215867859329e+01,-1.622188839702581618e+02,5.080341251112029255e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.534097626444519591e+01,-1.621780130239863240e+02,5.082386229473443251e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.525203037021179853e+01,-1.621371420777144863e+02,5.084431207834857247e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.516308447597840114e+01,-1.620962711314426485e+02,5.086476186196271243e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.507413858174500376e+01,-1.620554001851708108e+02,5.088521164557685239e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.498519268751160638e+01,-1.620145292388989731e+02,5.090566142919099235e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.489624679327820900e+01,-1.619736582926271353e+02,5.092611121280513231e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.480730089904481162e+01,-1.619327873463552976e+02,5.094656099641927227e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.471835500481141423e+01,-1.618919164000834598e+02,5.096701078003341223e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.462940911057801685e+01,-1.618510454538116221e+02,5.098746056364755219e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.454046321634461947e+01,-1.618101745075397844e+02,5.100791034726169215e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.445151732211122209e+01,-1.617693035612679466e+02,5.102836013087583211e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.436257142787782470e+01,-1.617284326149961089e+02,5.104880991448997207e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.427362553364442732e+01,-1.616875616687242712e+02,5.106925969810411203e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.418467963941102994e+01,-1.616466907224524334e+02,5.108970948171825199e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.409573374517763256e+01,-1.616058197761805957e+02,5.111015926533239195e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.400678785094423517e+01,-1.615649488299087579e+02,5.113060904894653191e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.391784195671083779e+01,-1.615240778836369202e+02,5.115105883256067187e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.382889606247744041e+01,-1.614832069373650825e+02,5.117150861617481183e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.373995016824404303e+01,-1.614423359910932447e+02,5.119195839978895179e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.365100427401064564e+01,-1.614014650448214070e+02,5.121240818340309175e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.356205837977724826e+01,-1.613605940985495693e+02,5.123285796701723172e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.347311248554385088e+01,-1.613197231522777315e+02,5.125330775063137168e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.338416659131045350e+01,-1.612788522060058938e+02,5.127375753424551164e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.329522069707705612e+01,-1.612379812597340560e+02,5.129420731785965160e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.320627480284365873e+01,-1.611971103134622183e+02,5.131465710147379156e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.311732890861026135e+01,-1.611562393671903806e+02,5.133510688508793152e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.302838301437686397e+01,-1.611153684209185428e+02,5.135555666870207148e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.293943712014346659e+01,-1.610744974746467051e+02,5.137600645231621144e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.285049122591006920e+01,-1.610336265283748673e+02,5.139645623593035140e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.276154533167667182e+01,-1.609927555821030296e+02,5.141690601954449136e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.267259943744327444e+01,-1.609518846358311919e+02,5.143735580315863132e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.258365354320987706e+01,-1.609110136895593541e+02,5.145780558677277128e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.249470764897647967e+01,-1.608701427432875164e+02,5.147825537038691124e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.240576175474308229e+01,-1.608292717970156787e+02,5.149870515400105120e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.231681586050968491e+01,-1.607884008507438409e+02,5.151915493761519116e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.222786996627628753e+01,-1.607475299044720032e+02,5.153960472122933112e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.213892407204289015e+01,-1.607066589582001654e+02,5.156005450484347108e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.204997817780949276e+01,-1.606657880119283277e+02,5.158050428845761104e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.196103228357609538e+01,-1.606249170656564900e+02,5.160095407207175100e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.187208638934269800e+01,-1.605840461193846522e+02,5.162140385568589096e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.178314049510930062e+01,-1.605431751731128145e+02,5.164185363930003092e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.169419460087590323e+01,-1.605023042268409768e+02,5.166230342291417088e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.160524870664250585e+01,-1.604614332805691390e+02,5.168275320652831084e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.151630281240910847e+01,-1.604205623342973013e+02,5.170320299014245080e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.142735691817571109e+01,-1.603796913880254635e+02,5.172365277375659076e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.133841102394231370e+01,-1.603388204417536258e+02,5.174410255737073072e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.124946512970891632e+01,-1.602979494954817881e+02,5.176455234098487068e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.116051923547551894e+01,-1.602570785492099503e+02,5.178500212459901064e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.107157334124212156e+01,-1.602162076029381126e+02,5.180545190821315060e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.098262744700872418e+01,-1.601753366566662748e+02,5.182590169182729056e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.089368155277532679e+01,-1.601344657103944371e+02,5.184635147544143052e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.080473565854192941e+01,-1.600935947641225994e+02,5.186680125905557048e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.071578976430853203e+01,-1.600527238178507616e+02,5.188725104266971044e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.062684387007513465e+01,-1.600118528715789239e+02,5.190770082628385040e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.053789797584173726e+01,-1.599709819253070862e+02,5.192815060989799036e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.044895208160833988e+01,-1.599301109790352484e+02,5.194860039351213032e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.036000618737494250e+01,-1.598892400327634107e+02,5.196905017712627028e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.027106029314154512e+01,-1.598483690864915729e+02,5.198949996074041024e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.018211439890814773e+01,-1.598074981402197352e+02,5.200994974435455021e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.009316850467475035e+01,-1.597666271939478975e+02,5.203039952796869017e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
2.000422261044135297e+01,-1.597257562476760597e+02,5.205084931158283013e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.991527671620795559e+01,-1.596848853014042220e+02,5.207129909519697009e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.982633082197455821e+01,-1.596440143551323843e+02,5.209174887881111005e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.973738492774116082e+01,-1.596031434088605465e+02,5.211219866242525001e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.964843903350776344e+01,-1.595622724625887088e+02,5.213264844603938997e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.955949313927436606e+01,-1.595214015163168710e+02,5.215309822965352993e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.947054724504096868e+01,-1.594805305700450333e+02,5.217354801326766989e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.938160135080757129e+01,-1.594396596237731956e+02,5.219399779688180985e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.929265545657417391e+01,-1.593987886775013578e+02,5.221444758049594981e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.920370956234077653e+01,-1.593579177312295201e+02,5.223489736411008977e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.911476366810737915e+01,-1.593170467849576823e+02,5.225534714772422973e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.902581777387398176e+01,-1.592761758386858446e+02,5.227579693133836969e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.893687187964058438e+01,-1.592353048924140069e+02,5.229624671495250965e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.884792598540718700e+01,-1.591944339461421691e+02,5.231669649856664961e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.875898009117378962e+01,-1.591535629998703314e+02,5.233714628218078957e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.867003419694039223e+01,-1.591126920535984937e+02,5.235759606579492953e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.858108830270699485e+01,-1.590718211073266559e+02,5.237804584940906949e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.849214240847359747e+01,-1.590309501610548182e+02,5.239849563302320945e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.840319651424020009e+01,-1.589900792147829804e+02,5.241894541663734941e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.831425062000680271e+01,-1.589492082685111427e+02,5.243939520025148937e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.822530472577340532e+01,-1.589083373222393050e+02,5.245984498386562933e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.813635883154000794e+01,-1.588674663759674672e+02,5.248029476747976929e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.804741293730661056e+01,-1.588265954296956295e+02,5.250074455109390925e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.795846704307321318e+01,-1.587857244834237918e+02,5.252119433470804921e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.786952114883981579e+01,-1.587448535371519540e+02,5.254164411832218917e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.778057525460641841e+01,-1.587039825908801163e+02,5.256209390193632913e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.769162936037302103e+01,-1.586631116446082785e+02,5.258254368555046909e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.760268346613962365e+01,-1.586222406983364408e+02,5.260299346916460905e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.751373757190622626e+01,-1.585813697520646031e+02,5.262344325277874901e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.742479167767282888e+01,-1.585404988057927653e+02,5.264389303639288897e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.733584578343943150e+01,-1.584996278595209276e+02,5.266434282000702893e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.724689988920603412e+01,-1.584587569132490898e+02,5.268479260362116889e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.715795399497263674e+01,-1.584178859669772521e+02,5.270524238723530885e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.706900810073923935e+01,-1.583770150207054144e+02,5.272569217084944881e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.698006220650584197e+01,-1.583361440744335766e+02,5.274614195446358877e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.689111631227244459e+01,-1.582952731281617389e+02,5.276659173807772873e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.680217041803904721e+01,-1.582544021818899012e+02,5.278704152169186870e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.671322452380564982e+01,-1.582135312356180634e+02,5.280749130530600866e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.662427862957225244e+01,-1.581726602893462257e+02,5.282794108892014862e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.653533273533885506e+01,-1.581317893430743879e+02,5.284839087253428858e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.644638684110545768e+01,-1.580909183968025502e+02,5.286884065614842854e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.635744094687206029e+01,-1.580500474505307125e+02,5.288929043976256850e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.626849505263866291e+01,-1.580091765042588747e+02,5.290974022337670846e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.617954915840526553e+01,-1.579683055579870370e+02,5.293019000699084842e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.609060326417186815e+01,-1.579274346117151993e+02,5.295063979060498838e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.600165736993847077e+01,-1.578865636654433615e+02,5.297108957421912834e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.591271147570507338e+01,-1.578456927191715238e+02,5.299153935783326830e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.582376558147167600e+01,-1.578048217728996860e+02,5.301198914144740826e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.573481968723827862e+01,-1.577639508266278483e+02,5.303243892506154822e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.564587379300488124e+01,-1.577230798803560106e+02,5.305288870867568818e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.555692789877148385e+01,-1.576822089340841728e+02,5.307333849228982814e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.546798200453808647e+01,-1.576413379878123351e+02,5.309378827590396810e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.541737022274025293e+01,-1.576180816988909896e+02,5.310542456327846139e+01,4.750382019094544495e-01,-3.711333865166954182e-01,6.833794506678283476e-01,4.116397352822136479e-01
1.532803815607952025e+01,-1.575768117360611598e+02,5.312321703455559430e+01,4.750382019094544495e-01,-3.711333865166954182e-01,6.833794506678283476e-01,4.116397352822136479e-01
1.523870608941878757e+01,-1.575355417732313299e+02,5.314100950583272720e+01,4.750382019094544495e-01,-3.711333865166954182e-01,6.833794506678283476e-01,4.116397352822136479e-01
1.514937402275805489e+01,-1.574942718104015000e+02,5.315880197710986010e+01,4.750382019094544495e-01,-3.711333865166954182e-01,6.833794506678283476e-01,4.116397352822136479e-01
1.506004195609732221e+01,-1.574530018475716702e+02,5.317659444838699301e+01,4.750382019094544495e-01,-3.711333865166954182e-01,6.833794506678283476e-01,4.116397352822136479e-01
1.497070988943658953e+01,-1.574117318847418403e+02,5.319438691966412591e+01,4.750382019094544495e-01,-3.711333865166954182e-01,6.833794506678283476e-01,4.116397352822136479e-01
1.488137782277585686e+01,-1.573704619219120104e+02,5.321217939094125882e+01,4.750382019094544495e-01,-3.711333865166954182e-01,6.833794506678283476e-01,4.116397352822136479e-01
1.479204575611512418e+01,-1.573291919590821806e+02,5.322997186221839172e+01,4.750382019094544495e-01,-3.711333865166954182e-01,6.833794506678283476e-01,4.116397352822136479e-01
1.470271368945439150e+01,-1.572879219962523507e+02,5.324776433349552462e+01,4.750382019094544495e-01,-3.711333865166954182e-01,6.833794506678283476e-01,4.116397352822136479e-01
1.461338162279365882e+01,-1.572466520334225208e+02,5.326555680477265753e+01,4.750382019094544495e-01,-3.711333865166954182e-01,6.833794506678283476e-01,4.116397352822136479e-01
1.454972266954386129e+01,-1.572172426317081602e+02,5.327823590355059480e+01,4.744052984321978639e-01,-3.703387939353745550e-01,6.837052629993962682e-01,4.126092497011839555e-01
1.446160006005524679e+01,-1.571760618771513975e+02,5.330144260842336479e+01,4.744052984321978639e-01,-3.703387939353745550e-01,6.837052629993962682e-01,4.126092497011839555e-01
1.437347745056663229e+01,-1.571348811225946349e+02,5.332464931329613478e+01,4.744052984321978639e-01,-3.703387939353745550e-01,6.837052629993962682e-01,4.126092497011839555e-01
1.428535484107801778e+01,-1.570937003680378723e+02,5.334785601816890477e+01,4.744052984321978639e-01,-3.703387939353745550e-01,6.837052629993962682e-01,4.126092497011839555e-01
1.419723223158940328e+01,-1.570525196134811097e+02,5.337106272304167476e+01,4.744052984321978639e-01,-3.703387939353745550e-01,6.837052629993962682e-01,4.126092497011839555e-01
1.410910962210078878e+01,-1.570113388589243471e+02,5.339426942791444475e+01,4.744052984321978639e-01,-3.703387939353745550e-01,6.837052629993962682e-01,4.126092497011839555e-01
1.402098701261217428e+01,-1.569701581043675844e+02,5.341747613278721474e+01,4.744052984321978639e-01,-3.703387939353745550e-01,6.837052629993962682e-01,4.126092497011839555e-01
1.393286440312355978e+01,-1.569289773498108218e+02,5.344068283765998473e+01,4.744052984321978639e-01,-3.703387939353745550e-01,6.837052629993962682e-01,4.126092497011839555e-01
1.384474179363494528e+01,-1.568877965952540592e+02,5.346388954253275472e+01,4.744052984321978639e-01,-3.703387939353745550e-01,6.837052629993962682e-01,4.126092497011839555e-01
1.375661918414633078e+01,-1.568466158406972966e+02,5.348709624740552471e+01,4.744052984321978639e-01,-3.703387939353745550e-01,6.837052629993962682e-01,4.126092497011839555e-01
1.368751341152805168e+01,-1.568143218825726422e+02,5.350529495122812307e+01,4.733555739632497872e-01,-3.692047893293355365e-01,6.843914199733271975e-01,4.137374358120415319e-01
1.359994489977278675e+01,-1.567735212279445705e+02,5.353112250107104586e+01,4.733555739632497872e-01,-3.692047893293355365e-01,6.843914199733271975e-01,4.137374358120415319e-01
1.351237638801752183e+01,-1.567327205733164988e+02,5.355695005091396865e+01,4.733555739632497872e-01,-3.692047893293355365e-01,6.843914199733271975e-01,4.137374358120415319e-01
1.342480787626225691e+01,-1.566919199186884271e+02,5.358277760075689145e+01,4.733555739632497872e-01,-3.692047893293355365e-01,6.843914199733271975e-01,4.137374358120415319e-01
1.333723936450699199e+01,-1.566511192640603554e+02,5.360860515059981424e+01,4.733555739632497872e-01,-3.692047893293355365e-01,6.843914199733271975e-01,4.137374358120415319e-01
1.324967085275172707e+01,-1.566103186094322837e+02,5.363443270044273703e+01,4.733555739632497872e-01,-3.692047893293355365e-01,6.843914199733271975e-01,4.137374358120415319e-01
1.316210234099646215e+01,-1.565695179548042120e+02,5.366026025028565982e+01,4.733555739632497872e-01,-3.692047893293355365e-01,6.843914199733271975e-01,4.137374358120415319e-01
1.307453382924119722e+01,-1.565287173001761403e+02,5.368608780012858261e+01,4.733555739632497872e-01,-3.692047893293355365e-01,6.843914199733271975e-01,4.137374358120415319e-01
1.298696531748593230e+01,-1.564879166455480686e+02,5.371191534997150541e+01,4.733555739632497872e-01,-3.692047893293355365e-01,6.843914199733271975e-01,4.137374358120415319e-01
1.289939680573066738e+01,-1.564471159909199969e+02,5.373774289981442820e+01,4.733555739632497872e-01,-3.692047893293355365e-01,6.843914199733271975e-01,4.137374358120415319e-01
1.282172574678084942e+01,-1.564109268404218369e+02,5.376065128441716467e+01,4.720434821451563456e-01,-3.677481751045797997e-01,6.853260691777023350e-01,4.150146420243238654e-01
1.273485992896770469e+01,-1.563704338055129028e+02,5.378919325035363386e+01,4.720434821451563456e-01,-3.677481751045797997e-01,6.853260691777023350e-01,4.150146420243238654e-01
1.264799411115455996e+01,-1.563299407706039688e+02,5.381773521629010304e+01,4.720434821451563456e-01,-3.677481751045797997e-01,6.853260691777023350e-01,4.150146420243238654e-01
1.256112829334141523e+01,-1.562894477356950347e+02,5.384627718222657222e+01,4.720434821451563456e-01,-3.677481751045797997e-01,6.853260691777023350e-01,4.150146420243238654e-01
