2.578570573561218282e+01,-1.623823677553455127e+02,5.072161337666373271e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
1.247426247552827050e+01,-1.562489547007861006e+02,5.387481914816304140e+01,4.720434821451563456e-01,-3.677481751045797997e-01,6.853260691777023350e-01,4.150146420243238654e-01
1.238739665771512577e+01,-1.562084616658771665e+02,5.390336111409951059e+01,4.720434821451563456e-01,-3.677481751045797997e-01,6.853260691777023350e-01,4.150146420243238654e-01
1.230053083990198104e+01,-1.561679686309682324e+02,5.393190308003597977e+01,4.720434821451563456e-01,-3.677481751045797997e-01,6.853260691777023350e-01,4.150146420243238654e-01
1.221366502208883631e+01,-1.561274755960592984e+02,5.396044504597244895e+01,4.720434821451563456e-01,-3.677481751045797997e-01,6.853260691777023350e-01,4.150146420243238654e-01
1.212679920427569158e+01,-1.560869825611503643e+02,5.398898701190891813e+01,4.720434821451563456e-01,-3.677481751045797997e-01,6.853260691777023350e-01,4.150146420243238654e-01
1.203993338646254685e+01,-1.560464895262414302e+02,5.401752897784538732e+01,4.720434821451563456e-01,-3.677481751045797997e-01,6.853260691777023350e-01,4.150146420243238654e-01
1.195453294859252935e+01,-1.560066795872003240e+02,5.404558945606351017e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.186378910217182181e+01,-1.559680801064505147e+02,5.406219169755732423e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.177304525575111427e+01,-1.559294806257007053e+02,5.407879393905113830e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.168230140933040673e+01,-1.558908811449508960e+02,5.409539618054495236e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.159155756290969919e+01,-1.558522816642010866e+02,5.411199842203876642e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.150081371648899164e+01,-1.558136821834512773e+02,5.412860066353258048e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.141006987006828410e+01,-1.557750827027014680e+02,5.414520290502639455e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.131932602364757656e+01,-1.557364832219516586e+02,5.416180514652020861e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.122858217722686902e+01,-1.556978837412018493e+02,5.417840738801402267e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.113783833080616148e+01,-1.556592842604520399e+02,5.419500962950783673e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.104709448438545394e+01,-1.556206847797022306e+02,5.421161187100165080e+01,4.705797234947714514e-01,-3.661712059403312569e-01,6.864027985504304041e-01,4.163083918613769141e-01
1.102661118703590404e+01,-1.556119718512455279e+02,5.421535943805554325e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.093827032272527155e+01,-1.555727036326089490e+02,5.424093088107230898e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.084992945841463907e+01,-1.555334354139723700e+02,5.426650232408907470e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.076158859410400659e+01,-1.554941671953357911e+02,5.429207376710584043e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.067324772979337411e+01,-1.554548989766992122e+02,5.431764521012260616e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.058490686548274162e+01,-1.554156307580626333e+02,5.434321665313937189e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.049656600117210914e+01,-1.553763625394260544e+02,5.436878809615613761e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.040822513686147666e+01,-1.553370943207894754e+02,5.439435953917290334e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.031988427255084417e+01,-1.552978261021528965e+02,5.441993098218966907e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.023154340824021169e+01,-1.552585578835163176e+02,5.444550242520643479e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.014320254392957921e+01,-1.552192896648797387e+02,5.447107386822320052e+01,4.693239893581071520e-01,-3.637065922695408293e-01,6.874736214097698639e-01,4.181258789683766075e-01
1.012467517331112532e+01,-1.552110541008981954e+02,5.447643686309217514e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
1.003568710249465923e+01,-1.551723130517181630e+02,5.450052533254945786e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
9.946699031678193137e+00,-1.551335720025381306e+02,5.452461380200674057e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
9.857710960861727045e+00,-1.550948309533580982e+02,5.454870227146402328e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
9.768722890045260954e+00,-1.550560899041780658e+02,5.457279074092130600e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
9.679734819228794862e+00,-1.550173488549980334e+02,5.459687921037858871e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
9.590746748412328770e+00,-1.549786078058180010e+02,5.462096767983587142e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
9.501758677595862679e+00,-1.549398667566379686e+02,5.464505614929315414e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
9.412770606779396587e+00,-1.549011257074579362e+02,5.466914461875043685e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
9.323782535962930496e+00,-1.548623846582779038e+02,5.469323308820771956e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
9.234794465146464404e+00,-1.548236436090978714e+02,5.471732155766500227e+01,4.675279186131830467e-01,-3.610672360832262173e-01,6.889403643728235771e-01,4.200108393521319594e-01
9.200164573441050209e+00,-1.548085674497279456e+02,5.472669563534755355e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
9.111309556532326326e+00,-1.547700409021480255e+02,5.475160529415138200e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
9.022454539623602443e+00,-1.547315143545681053e+02,5.477651495295521045e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
8.933599522714878560e+00,-1.546929878069881852e+02,5.480142461175903890e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
8.844744505806154677e+00,-1.546544612594082651e+02,5.482633427056286735e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
8.755889488897430795e+00,-1.546159347118283449e+02,5.485124392936669580e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
8.667034471988706912e+00,-1.545774081642484248e+02,5.487615358817052424e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
8.578179455079983029e+00,-1.545388816166685046e+02,5.490106324697435269e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
8.489324438171259146e+00,-1.545003550690885845e+02,5.492597290577818114e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
8.400469421262535263e+00,-1.544618285215086644e+02,5.495088256458200959e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
8.311614404353811381e+00,-1.544233019739287442e+02,5.497579222338583804e+01,4.658530639599213763e-01,-3.583225397891038888e-01,6.903714840254669971e-01,4.218677386822547448e-01
8.277036462533011729e+00,-1.544083093627390326e+02,5.498548582047081368e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
8.188334126603550089e+00,-1.543699502717425389e+02,5.501118554300975916e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
8.099631790674088450e+00,-1.543315911807460452e+02,5.503688526554870464e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
8.010929454744626810e+00,-1.542932320897495515e+02,5.506258498808765012e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
7.922227118815165170e+00,-1.542548729987530578e+02,5.508828471062659560e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
7.833524782885703530e+00,-1.542165139077565641e+02,5.511398443316554108e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
7.744822446956241890e+00,-1.541781548167600704e+02,5.513968415570448656e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
7.656120111026780251e+00,-1.541397957257635767e+02,5.516538387824343204e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
7.567417775097318611e+00,-1.541014366347670830e+02,5.519108360078237752e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
7.478715439167856971e+00,-1.540630775437705893e+02,5.521678332332132300e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
7.390013103238395331e+00,-1.540247184527740956e+02,5.524248304586026848e+01,4.642105304885632555e-01,-3.556342542215723546e-01,6.917581227612163985e-01,4.236744732013850712e-01
7.355495518806584698e+00,-1.540097914145136713e+02,5.525248382355476906e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
7.266950017439150145e+00,-1.539715585972166991e+02,5.527890248872026291e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
7.178404516071715591e+00,-1.539333257799197270e+02,5.530532115388575676e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
7.089859014704281037e+00,-1.538950929626227548e+02,5.533173981905125061e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
7.001313513336846484e+00,-1.538568601453257827e+02,5.535815848421674445e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
6.912768011969411930e+00,-1.538186273280288106e+02,5.538457714938223830e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
6.824222510601977376e+00,-1.537803945107318384e+02,5.541099581454773215e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
6.735677009234542822e+00,-1.537421616934348663e+02,5.543741447971322600e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
6.647131507867108269e+00,-1.537039288761378941e+02,5.546383314487871985e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
6.558586006499673715e+00,-1.536656960588409220e+02,5.549025181004421370e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
6.470040505132239161e+00,-1.536274632415439498e+02,5.551667047520970755e+01,4.626924094950439770e-01,-3.531535868477336804e-01,6.930251384750055754e-01,4.253318389396044119e-01
6.435580814992967191e+00,-1.536125839871848484e+02,5.552695195762760250e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
6.347195359562298300e+00,-1.535744367318019670e+02,5.555402220282535097e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
6.258809904131629409e+00,-1.535362894764190855e+02,5.558109244802309945e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
6.170424448700960518e+00,-1.534981422210362041e+02,5.560816269322084793e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
6.082038993270291627e+00,-1.534599949656533227e+02,5.563523293841859640e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
5.993653537839622736e+00,-1.534218477102704412e+02,5.566230318361634488e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
5.905268082408953845e+00,-1.533837004548875598e+02,5.568937342881409336e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
5.816882626978284954e+00,-1.533455531995046783e+02,5.571644367401184184e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
5.728497171547616063e+00,-1.533074059441217969e+02,5.574351391920959031e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
5.640111716116947171e+00,-1.532692586887389155e+02,5.577058416440733879e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
5.551726260686278280e+00,-1.532311114333560340e+02,5.579765440960508727e+01,4.612931947735611216e-01,-3.508714605413004173e-01,6.941807169715998871e-01,4.268488465986232661e-01
5.517332249071507988e+00,-1.532162669418238181e+02,5.580818843155714148e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
5.429133856951197323e+00,-1.531781615419648119e+02,5.583591967979766224e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
5.340935464830886659e+00,-1.531400561421058057e+02,5.586365092803818300e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
5.252737072710575994e+00,-1.531019507422467996e+02,5.589138217627870375e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
5.164538680590265329e+00,-1.530638453423877934e+02,5.591911342451922451e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
5.076340288469954665e+00,-1.530257399425287872e+02,5.594684467275974527e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
4.988141896349644000e+00,-1.529876345426697810e+02,5.597457592100026602e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
4.899943504229333335e+00,-1.529495291428107748e+02,5.600230716924078678e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
4.811745112109022671e+00,-1.529114237429517686e+02,5.603003841748130753e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
4.723546719988712006e+00,-1.528733183430927625e+02,5.605776966572182829e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
4.635348327868401341e+00,-1.528352129432337563e+02,5.608550091396234905e+01,4.598421582974375199e-01,-3.485103070785526835e-01,6.953669822044703519e-01,4.284114861740016544e-01
4.601024367836437534e+00,-1.528203835547345193e+02,5.609629301836881154e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
4.513047790387231473e+00,-1.527822794508511492e+02,5.612472186089836157e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
4.425071212938025411e+00,-1.527441753469677792e+02,5.615315070342791159e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
4.337094635488819350e+00,-1.527060712430844092e+02,5.618157954595746162e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
4.249118058039613288e+00,-1.526679671392010391e+02,5.621000838848701164e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
4.161141480590407227e+00,-1.526298630353176691e+02,5.623843723101656167e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
4.073164903141201165e+00,-1.525917589314342990e+02,5.626686607354611169e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
3.985188325691995104e+00,-1.525536548275509290e+02,5.629529491607566172e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
3.897211748242789042e+00,-1.525155507236675589e+02,5.632372375860521174e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
3.809235170793582981e+00,-1.524774466197841889e+02,5.635215260113476177e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
3.721258593344376919e+00,-1.524393425159008189e+02,5.638058144366431179e+01,4.582789518577568000e-01,-3.459731597266634262e-01,6.966313418822257519e-01,4.300830659728260841e-01
3.687021919137031034e+00,-1.524245140487288381e+02,5.639164471809480972e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
3.599262297618396556e+00,-1.523863820639016922e+02,5.642069984783206138e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
3.511502676099762077e+00,-1.523482500790745462e+02,5.644975497756931304e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
3.423743054581127598e+00,-1.523101180942474002e+02,5.647881010730656470e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
3.335983433062493120e+00,-1.522719861094202543e+02,5.650786523704381636e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
3.248223811543858641e+00,-1.522338541245931083e+02,5.653692036678106803e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
3.160464190025224163e+00,-1.521957221397659623e+02,5.656597549651831969e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
3.072704568506589684e+00,-1.521575901549388163e+02,5.659503062625557135e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
2.984944946987955205e+00,-1.521194581701116704e+02,5.662408575599282301e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
2.897185325469320727e+00,-1.520813261852845244e+02,5.665314088573007467e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
2.809425703950686248e+00,-1.520431942004573784e+02,5.668219601546732633e+01,4.568515940634059747e-01,-3.436622398626490993e-01,6.977736290345348813e-01,4.315987808227130240e-01
2.775274318131245366e+00,-1.520283552562669342e+02,5.669350272951784575e+01,4.554528938602230848e-01,-3.414033853303464761e-01,6.988818572183997935e-01,4.330743956285971197e-01
2.688954626082612709e+00,-1.519900546889604982e+02,5.672639615300393245e+01,4.554528938602230848e-01,-3.414033853303464761e-01,6.988818572183997935e-01,4.330743956285971197e-01
2.602634934033980052e+00,-1.519517541216540621e+02,5.675928957649001916e+01,4.554528938602230848e-01,-3.414033853303464761e-01,6.988818572183997935e-01,4.330743956285971197e-01
2.516315241985347395e+00,-1.519134535543476261e+02,5.679218299997610586e+01,4.554528938602230848e-01,-3.414033853303464761e-01,6.988818572183997935e-01,4.330743956285971197e-01
2.429995549936714738e+00,-1.518751529870411900e+02,5.682507642346219257e+01,4.554528938602230848e-01,-3.414033853303464761e-01,6.988818572183997935e-01,4.330743956285971197e-01
2.343675857888082081e+00,-1.518368524197347540e+02,5.685796984694827927e+01,4.554528938602230848e-01,-3.414033853303464761e-01,6.988818572183997935e-01,4.330743956285971197e-01
2.257356165839449424e+00,-1.517985518524283179e+02,5.689086327043436597e+01,4.554528938602230848e-01,-3.414033853303464761e-01,6.988818572183997935e-01,4.330743956285971197e-01
2.171036473790816768e+00,-1.517602512851218819e+02,5.692375669392045268e+01,4.554528938602230848e-01,-3.414033853303464761e-01,6.988818572183997935e-01,4.330743956285971197e-01
2.084716781742184111e+00,-1.517219507178154458e+02,5.695665011740653938e+01,4.554528938602230848e-01,-3.414033853303464761e-01,6.988818572183997935e-01,4.330743956285971197e-01
2.009592667651581621e+00,-1.516886176958853412e+02,5.698527729667644337e+01,4.533931023508463998e-01,-3.391525051795206691e-01,6.999195657172054830e-01,4.353292859877609944e-01
1.924186645121220840e+00,-1.516500806827674808e+02,5.702021595628863793e+01,4.533931023508463998e-01,-3.391525051795206691e-01,6.999195657172054830e-01,4.353292859877609944e-01
1.838780622590860059e+00,-1.516115436696496204e+02,5.705515461590083248e+01,4.533931023508463998e-01,-3.391525051795206691e-01,6.999195657172054830e-01,4.353292859877609944e-01
1.753374600060499278e+00,-1.515730066565317600e+02,5.709009327551302704e+01,4.533931023508463998e-01,-3.391525051795206691e-01,6.999195657172054830e-01,4.353292859877609944e-01
1.667968577530138496e+00,-1.515344696434138996e+02,5.712503193512522159e+01,4.533931023508463998e-01,-3.391525051795206691e-01,6.999195657172054830e-01,4.353292859877609944e-01
1.582562554999777715e+00,-1.514959326302960392e+02,5.715997059473741615e+01,4.533931023508463998e-01,-3.391525051795206691e-01,6.999195657172054830e-01,4.353292859877609944e-01
1.497156532469416934e+00,-1.514573956171781788e+02,5.719490925434961071e+01,4.533931023508463998e-01,-3.391525051795206691e-01,6.999195657172054830e-01,4.353292859877609944e-01
1.411750509939056153e+00,-1.514188586040603184e+02,5.722984791396180526e+01,4.533931023508463998e-01,-3.391525051795206691e-01,6.999195657172054830e-01,4.353292859877609944e-01
1.326344487408695372e+00,-1.513803215909424580e+02,5.726478657357399982e+01,4.533931023508463998e-01,-3.391525051795206691e-01,6.999195657172054830e-01,4.353292859877609944e-01
1.240938464878334591e+00,-1.513417845778245976e+02,5.729972523318619437e+01,4.533931023508463998e-01,-3.391525051795206691e-01,6.999195657172054830e-01,4.353292859877609944e-01
1.234268762246607309e+00,-1.513387750661976554e+02,5.730245373479604609e+01,4.516030334989709627e-01,-3.373475065868745126e-01,7.008009936476792268e-01,4.371759529079916606e-01
1.147371578124257052e+00,-1.513004108419800104e+02,5.733371178482774155e+01,4.516030334989709627e-01,-3.373475065868745126e-01,7.008009936476792268e-01,4.371759529079916606e-01
1.060474394001906795e+00,-1.512620466177623655e+02,5.736496983485943701e+01,4.516030334989709627e-01,-3.373475065868745126e-01,7.008009936476792268e-01,4.371759529079916606e-01
9.735772098795565377e-01,-1.512236823935447205e+02,5.739622788489113248e+01,4.516030334989709627e-01,-3.373475065868745126e-01,7.008009936476792268e-01,4.371759529079916606e-01
8.866800257572062804e-01,-1.511853181693270756e+02,5.742748593492282794e+01,4.516030334989709627e-01,-3.373475065868745126e-01,7.008009936476792268e-01,4.371759529079916606e-01
7.997828416348560232e-01,-1.511469539451094306e+02,5.745874398495452340e+01,4.516030334989709627e-01,-3.373475065868745126e-01,7.008009936476792268e-01,4.371759529079916606e-01
7.128856575125057660e-01,-1.511085897208917856e+02,5.749000203498621886e+01,4.516030334989709627e-01,-3.373475065868745126e-01,7.008009936476792268e-01,4.371759529079916606e-01
6.259884733901555087e-01,-1.510702254966741407e+02,5.752126008501791432e+01,4.516030334989709627e-01,-3.373475065868745126e-01,7.008009936476792268e-01,4.371759529079916606e-01
5.390912892678052515e-01,-1.510318612724564957e+02,5.755251813504960978e+01,4.516030334989709627e-01,-3.373475065868745126e-01,7.008009936476792268e-01,4.371759529079916606e-01
4.521941051454550498e-01,-1.509934970482388508e+02,5.758377618508130524e+01,4.516030334989709627e-01,-3.373475065868745126e-01,7.008009936476792268e-01,4.371759529079916606e-01
4.344585686236968058e-01,-1.509856669889956322e+02,5.759015588879134384e+01,4.502061367520103219e-01,-3.357600389781622563e-01,7.014387899626870482e-01,4.388171046252110075e-01
3.466040437097246407e-01,-1.509474089734146958e+02,5.761875495688715887e+01,4.502061367520103219e-01,-3.357600389781622563e-01,7.014387899626870482e-01,4.388171046252110075e-01
2.587495187957524756e-01,-1.509091509578337593e+02,5.764735402498297390e+01,4.502061367520103219e-01,-3.357600389781622563e-01,7.014387899626870482e-01,4.388171046252110075e-01
1.708949938817803382e-01,-1.508708929422528229e+02,5.767595309307878892e+01,4.502061367520103219e-01,-3.357600389781622563e-01,7.014387899626870482e-01,4.388171046252110075e-01
8.304046896780820086e-02,-1.508326349266718864e+02,5.770455216117460395e+01,4.502061367520103219e-01,-3.357600389781622563e-01,7.014387899626870482e-01,4.388171046252110075e-01
-4.814055946163936506e-03,-1.507943769110909500e+02,5.773315122927041898e+01,4.502061367520103219e-01,-3.357600389781622563e-01,7.014387899626870482e-01,4.388171046252110075e-01
-9.266858086013607387e-02,-1.507561188955100135e+02,5.776175029736623401e+01,4.502061367520103219e-01,-3.357600389781622563e-01,7.014387899626870482e-01,4.388171046252110075e-01
