2.578570573561218282e+01,-1.623823677553455127e+02,5.072161337666373271e+01,4.717792504149831978e-01,-3.752621768735013852e-01,6.797623542067693370e-01,4.175866806720575086e-01
-1.805231057741082112e-01,-1.507178608799290771e+02,5.779034936546204904e+01,4.502061367520103219e-01,-3.357600389781622563e-01,7.014387899626870482e-01,4.388171046252110075e-01
-2.683776306880803486e-01,-1.506796028643481407e+02,5.781894843355786406e+01,4.502061367520103219e-01,-3.357600389781622563e-01,7.014387899626870482e-01,4.388171046252110075e-01
-3.562321556020524582e-01,-1.506413448487672042e+02,5.784754750165367909e+01,4.502061367520103219e-01,-3.357600389781622563e-01,7.014387899626870482e-01,4.388171046252110075e-01
-3.865765606033306767e-01,-1.506281307687813467e+02,5.785742544141613308e+01,4.484264728332864602e-01,-3.332359874104094954e-01,7.024213672392278784e-01,4.409887969889631498e-01
-4.747637753794288762e-01,-1.505898325003092850e+02,5.788492558290805334e+01,4.484264728332864602e-01,-3.332359874104094954e-01,7.024213672392278784e-01,4.409887969889631498e-01
-5.629509901555270757e-01,-1.505515342318372234e+02,5.791242572439997360e+01,4.484264728332864602e-01,-3.332359874104094954e-01,7.024213672392278784e-01,4.409887969889631498e-01
-6.511382049316252196e-01,-1.505132359633651618e+02,5.793992586589189386e+01,4.484264728332864602e-01,-3.332359874104094954e-01,7.024213672392278784e-01,4.409887969889631498e-01
-7.393254197077234746e-01,-1.504749376948931001e+02,5.796742600738381412e+01,4.484264728332864602e-01,-3.332359874104094954e-01,7.024213672392278784e-01,4.409887969889631498e-01
-8.275126344838217296e-01,-1.504366394264210385e+02,5.799492614887573438e+01,4.484264728332864602e-01,-3.332359874104094954e-01,7.024213672392278784e-01,4.409887969889631498e-01
-9.156998492599199846e-01,-1.503983411579489768e+02,5.802242629036765464e+01,4.484264728332864602e-01,-3.332359874104094954e-01,7.024213672392278784e-01,4.409887969889631498e-01
-1.003887064036018240e+00,-1.503600428894769152e+02,5.804992643185957490e+01,4.484264728332864602e-01,-3.332359874104094954e-01,7.024213672392278784e-01,4.409887969889631498e-01
-1.092074278812116495e+00,-1.503217446210048536e+02,5.807742657335149516e+01,4.484264728332864602e-01,-3.332359874104094954e-01,7.024213672392278784e-01,4.409887969889631498e-01
-1.180261493588214750e+00,-1.502834463525327919e+02,5.810492671484341543e+01,4.484264728332864602e-01,-3.332359874104094954e-01,7.024213672392278784e-01,4.409887969889631498e-01
-1.223828897367180701e+00,-1.502645257399383354e+02,5.811851269520803953e+01,4.478658005620139715e-01,-3.324270381506845284e-01,7.025335148781051142e-01,4.419899542388418534e-01
-1.312388206279266001e+00,-1.502261958485908053e+02,5.814474374997714534e+01,4.478658005620139715e-01,-3.324270381506845284e-01,7.025335148781051142e-01,4.419899542388418534e-01
-1.400947515191351300e+00,-1.501878659572432753e+02,5.817097480474625115e+01,4.478658005620139715e-01,-3.324270381506845284e-01,7.025335148781051142e-01,4.419899542388418534e-01
-1.489506824103436600e+00,-1.501495360658957452e+02,5.819720585951535696e+01,4.478658005620139715e-01,-3.324270381506845284e-01,7.025335148781051142e-01,4.419899542388418534e-01
-1.578066133015521899e+00,-1.501112061745482151e+02,5.822343691428446277e+01,4.478658005620139715e-01,-3.324270381506845284e-01,7.025335148781051142e-01,4.419899542388418534e-01
-1.666625441927607199e+00,-1.500728762832006851e+02,5.824966796905356858e+01,4.478658005620139715e-01,-3.324270381506845284e-01,7.025335148781051142e-01,4.419899542388418534e-01
-1.755184750839692498e+00,-1.500345463918531550e+02,5.827589902382267439e+01,4.478658005620139715e-01,-3.324270381506845284e-01,7.025335148781051142e-01,4.419899542388418534e-01
-1.843744059751777797e+00,-1.499962165005056249e+02,5.830213007859178020e+01,4.478658005620139715e-01,-3.324270381506845284e-01,7.025335148781051142e-01,4.419899542388418534e-01
-1.932303368663863097e+00,-1.499578866091580949e+02,5.832836113336088601e+01,4.478658005620139715e-01,-3.324270381506845284e-01,7.025335148781051142e-01,4.419899542388418534e-01
-2.020862677575948396e+00,-1.499195567178105648e+02,5.835459218812999183e+01,4.478658005620139715e-01,-3.324270381506845284e-01,7.025335148781051142e-01,4.419899542388418534e-01
-2.078042837722893665e+00,-1.498948082260642138e+02,5.837152881434067808e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.163803975326277218e+00,-1.498557374318471886e+02,5.840497280208472830e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.249565112929660771e+00,-1.498166666376301635e+02,5.843841678982877852e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.335326250533044323e+00,-1.497775958434131383e+02,5.847186077757282874e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.421087388136427876e+00,-1.497385250491961131e+02,5.850530476531687896e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.506848525739811429e+00,-1.496994542549790879e+02,5.853874875306092918e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.592609663343194981e+00,-1.496603834607620627e+02,5.857219274080497939e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.678370800946578534e+00,-1.496213126665450375e+02,5.860563672854902961e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.764131938549962086e+00,-1.495822418723280123e+02,5.863908071629307983e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.849893076153345639e+00,-1.495431710781109871e+02,5.867252470403713005e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.935654213756729192e+00,-1.495041002838939619e+02,5.870596869178118027e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-2.969051316596026169e+00,-1.494888853349212070e+02,5.871899244973562304e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.054782682330527521e+00,-1.494497335672533040e+02,5.875241806891875029e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.140514048065028874e+00,-1.494105817995854011e+02,5.878584368810187755e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.226245413799530226e+00,-1.493714300319174981e+02,5.881926930728500480e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.311976779534031579e+00,-1.493322782642495952e+02,5.885269492646813205e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.397708145268532931e+00,-1.492931264965816922e+02,5.888612054565125931e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.483439511003034283e+00,-1.492539747289137892e+02,5.891954616483438656e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.569170876737535636e+00,-1.492148229612458863e+02,5.895297178401751381e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.654902242472036988e+00,-1.491756711935779833e+02,5.898639740320064107e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.740633608206538341e+00,-1.491365194259100804e+02,5.901982302238376832e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.826364973941039693e+00,-1.490973676582421774e+02,5.905324864156689557e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.912096339675541046e+00,-1.490582158905742745e+02,5.908667426075002282e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-3.997827705410042398e+00,-1.490190641229063715e+02,5.912009987993315008e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.083559071144543751e+00,-1.489799123552384685e+02,5.915352549911627733e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.169290436879045103e+00,-1.489407605875705656e+02,5.918695111829940458e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.255021802613546456e+00,-1.489016088199026626e+02,5.922037673748253184e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.340753168348047808e+00,-1.488624570522347597e+02,5.925380235666565909e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.426484534082549160e+00,-1.488233052845668567e+02,5.928722797584878634e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.512215899817050513e+00,-1.487841535168989537e+02,5.932065359503191360e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.597947265551551865e+00,-1.487450017492310508e+02,5.935407921421504085e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.683678631286053218e+00,-1.487058499815631478e+02,5.938750483339816810e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.769409997020554570e+00,-1.486666982138952449e+02,5.942093045258129536e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.855141362755055923e+00,-1.486275464462273419e+02,5.945435607176442261e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-4.940872728489557275e+00,-1.485883946785594389e+02,5.948778169094754986e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.026604094224058628e+00,-1.485492429108915360e+02,5.952120731013067712e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.112335459958559980e+00,-1.485100911432236330e+02,5.955463292931380437e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.198066825693061332e+00,-1.484709393755557301e+02,5.958805854849693162e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.283798191427562685e+00,-1.484317876078878271e+02,5.962148416768005887e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.369529557162064037e+00,-1.483926358402199241e+02,5.965490978686318613e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.455260922896565390e+00,-1.483534840725520212e+02,5.968833540604631338e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.540992288631066742e+00,-1.483143323048841182e+02,5.972176102522944063e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.626723654365568095e+00,-1.482751805372162153e+02,5.975518664441256789e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.712455020100069447e+00,-1.482360287695483123e+02,5.978861226359569514e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.798186385834570800e+00,-1.481968770018804094e+02,5.982203788277882239e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.883917751569072152e+00,-1.481577252342125064e+02,5.985546350196194965e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-5.969649117303573505e+00,-1.481185734665446034e+02,5.988888912114507690e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.055380483038074857e+00,-1.480794216988767005e+02,5.992231474032820415e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.141111848772576209e+00,-1.480402699312087975e+02,5.995574035951133141e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.226843214507077562e+00,-1.480011181635408946e+02,5.998916597869445866e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.312574580241578914e+00,-1.479619663958729916e+02,6.002259159787758591e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.398305945976080267e+00,-1.479228146282050886e+02,6.005601721706071316e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.484037311710581619e+00,-1.478836628605371857e+02,6.008944283624384042e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.569768677445082972e+00,-1.478445110928692827e+02,6.012286845542696767e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.655500043179584324e+00,-1.478053593252013798e+02,6.015629407461009492e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.741231408914085677e+00,-1.477662075575334768e+02,6.018971969379322218e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.826962774648587029e+00,-1.477270557898655738e+02,6.022314531297634943e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.912694140383088381e+00,-1.476879040221976709e+02,6.025657093215947668e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-6.998425506117589734e+00,-1.476487522545297679e+02,6.028999655134260394e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.084156871852091086e+00,-1.476096004868618650e+02,6.032342217052573119e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.169888237586592439e+00,-1.475704487191939620e+02,6.035684778970885844e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.255619603321093791e+00,-1.475312969515260590e+02,6.039027340889198570e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.341350969055595144e+00,-1.474921451838581561e+02,6.042369902807511295e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.427082334790096496e+00,-1.474529934161902531e+02,6.045712464725824020e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.512813700524597849e+00,-1.474138416485223502e+02,6.049055026644136746e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.598545066259099201e+00,-1.473746898808544472e+02,6.052397588562449471e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.684276431993600553e+00,-1.473355381131865443e+02,6.055740150480762196e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.770007797728101906e+00,-1.472963863455186413e+02,6.059082712399074921e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.855739163462603258e+00,-1.472572345778507383e+02,6.062425274317387647e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-7.941470529197104611e+00,-1.472180828101828354e+02,6.065767836235700372e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.027201894931605963e+00,-1.471789310425149324e+02,6.069110398154013097e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.112933260666107316e+00,-1.471397792748470295e+02,6.072452960072325823e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.198664626400608668e+00,-1.471006275071791265e+02,6.075795521990638548e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.284395992135110021e+00,-1.470614757395112235e+02,6.079138083908951273e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.370127357869611373e+00,-1.470223239718433206e+02,6.082480645827263999e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.455858723604112726e+00,-1.469831722041754176e+02,6.085823207745576724e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.541590089338614078e+00,-1.469440204365075147e+02,6.089165769663889449e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.627321455073115430e+00,-1.469048686688396117e+02,6.092508331582202175e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.713052820807616783e+00,-1.468657169011717087e+02,6.095850893500514900e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.798784186542118135e+00,-1.468265651335038058e+02,6.099193455418827625e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.884515552276619488e+00,-1.467874133658359028e+02,6.102536017337140350e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-8.970246918011120840e+00,-1.467482615981679999e+02,6.105878579255453076e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.055978283745622193e+00,-1.467091098305000969e+02,6.109221141173765801e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.141709649480123545e+00,-1.466699580628321939e+02,6.112563703092078526e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.227441015214624898e+00,-1.466308062951642910e+02,6.115906265010391252e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.313172380949126250e+00,-1.465916545274963880e+02,6.119248826928703977e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.398903746683627602e+00,-1.465525027598284851e+02,6.122591388847016702e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.484635112418128955e+00,-1.465133509921605821e+02,6.125933950765329428e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.570366478152630307e+00,-1.464741992244926791e+02,6.129276512683642153e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.656097843887131660e+00,-1.464350474568247762e+02,6.132619074601954878e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.741829209621633012e+00,-1.463958956891568732e+02,6.135961636520267604e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.827560575356134365e+00,-1.463567439214889703e+02,6.139304198438580329e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.913291941090635717e+00,-1.463175921538210673e+02,6.142646760356893054e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-9.999023306825137070e+00,-1.462784403861531644e+02,6.145989322275205780e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.008475467255963842e+01,-1.462392886184852614e+02,6.149331884193518505e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.017048603829413977e+01,-1.462001368508173584e+02,6.152674446111831230e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.025621740402864113e+01,-1.461609850831494555e+02,6.156017008030143955e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.034194876976314248e+01,-1.461218333154815525e+02,6.159359569948456681e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.042768013549764383e+01,-1.460826815478136496e+02,6.162702131866769406e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.051341150123214518e+01,-1.460435297801457466e+02,6.166044693785082131e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.059914286696664654e+01,-1.460043780124778436e+02,6.169387255703394857e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.068487423270114789e+01,-1.459652262448099407e+02,6.172729817621707582e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.077060559843564924e+01,-1.459260744771420377e+02,6.176072379540020307e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.085633696417015059e+01,-1.458869227094741348e+02,6.179414941458333033e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.094206832990465195e+01,-1.458477709418062318e+02,6.182757503376645758e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.102779969563915330e+01,-1.458086191741383288e+02,6.186100065294958483e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.111353106137365465e+01,-1.457694674064704259e+02,6.189442627213271209e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.119926242710815600e+01,-1.457303156388025229e+02,6.192785189131583934e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.128499379284265736e+01,-1.456911638711346200e+02,6.196127751049896659e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.137072515857715871e+01,-1.456520121034667170e+02,6.199470312968209385e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.145645652431166006e+01,-1.456128603357988140e+02,6.202812874886522110e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.154218789004616141e+01,-1.455737085681309111e+02,6.206155436804834835e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.162791925578066277e+01,-1.455345568004630081e+02,6.209497998723147560e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.171365062151516412e+01,-1.454954050327951052e+02,6.212840560641460286e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.179938198724966547e+01,-1.454562532651272022e+02,6.216183122559773011e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.188511335298416682e+01,-1.454171014974592993e+02,6.219525684478085736e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.197084471871866818e+01,-1.453779497297913963e+02,6.222868246396398462e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.205657608445316953e+01,-1.453387979621234933e+02,6.226210808314711187e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.214230745018767088e+01,-1.452996461944555904e+02,6.229553370233023912e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.222803881592217223e+01,-1.452604944267876874e+02,6.232895932151336638e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.231377018165667359e+01,-1.452213426591197845e+02,6.236238494069649363e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.239950154739117494e+01,-1.451821908914518815e+02,6.239581055987962088e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.248523291312567629e+01,-1.451430391237839785e+02,6.242923617906274814e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.257096427886017764e+01,-1.451038873561160756e+02,6.246266179824587539e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.265669564459467900e+01,-1.450647355884481726e+02,6.249608741742900264e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.274242701032918035e+01,-1.450255838207802697e+02,6.252951303661212989e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.282815837606368170e+01,-1.449864320531123667e+02,6.256293865579525715e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.291388974179818305e+01,-1.449472802854444637e+02,6.259636427497838440e+01,4.451857537334653614e-01,-3.280564379900788308e-01,7.042753762122471173e-01,4.451784395820311269e-01
-1.296362627193034456e+01,-1.449245666256809955e+02,6.261575594454379257e+01,4.480316112198618472e-01,-3.241590323180090771e-01,7.081334193128797638e-01,4.390156109085192604e-01
