2.969919296308081513e+01,-1.434632981706966404e-01,-1.428512567215064877e+01,2.172706292022711164e-02,-4.067406939830744278e-02,9.989362115848249291e-01
3.012272443472341621e+01,8.471225438493526494e-02,-1.428524266305749002e+01,1.198765708053763784e-02,-2.277775506320427190e-02,9.996686800895584479e-01
3.054652791066935436e+01,3.138183427597900921e-01,-1.428539336924385239e+01,5.819055359425377542e-03,-1.073343537819630537e-02,9.999254632019859423e-01
3.112730740195075185e+01,6.276442549404079863e-01,-1.428552474860298460e+01,1.034732434388177134e-03,-1.733169821195276392e-03,9.999979627235048296e-01
3.172330152469900000e+01,9.480028940619420474e-01,-1.428546810340823647e+01,-7.021152194543000104e-04,1.206935284568552876e-03,9.999990251702436383e-01
3.232016837342735016e+01,1.265808334305910776e+00,-1.428516996172284159e+01,-6.904352131661613571e-04,-1.091199478795929417e-04,9.999997556959967504e-01
3.291641230863880452e+01,1.579302215313934665e+00,-1.428463347796979299e+01,8.066114771665887319e-04,-3.691985392747623978e-03,9.999928592853973841e-01
3.350882680962732252e+01,1.886176619864741166e+00,-1.428389751113031458e+01,2.939682474925538018e-03,-8.384300897843177322e-03,9.999605301037641780e-01
3.384959757353624354e+01,2.060437106508439253e+00,-1.428340144608768192e+01,4.378421991956644825e-03,-1.120344389692310219e-02,9.999276535158474477e-01
3.436235550083888768e+01,2.319375172428080223e+00,-1.428258295653664156e+01,6.105381563791733787e-03,-1.562377194416785832e-02,9.998593011350132009e-01
3.487139066140698418e+01,2.572427779214616628e+00,-1.428171669289826617e+01,7.856252547019580007e-03,-1.960573132719477252e-02,9.997769224157173618e-01
3.537787581991187835e+01,2.820172320343215411e+00,-1.428083541622416597e+01,9.371885788985886978e-03,-2.309658391399551508e-02,9.996893095198438051e-01
3.588292448696215331e+01,3.063163711028258351e+00,-1.427996749249041208e+01,1.061973284736046803e-02,-2.601786815526130683e-02,9.996050679197791000e-01
3.638678624422490060e+01,3.301545759494838528e+00,-1.427913798213747931e+01,1.159290194326731069e-02,-2.834385218777046855e-02,9.995310053558577046e-01
3.689029416400310879e+01,3.535743483881552685e+00,-1.427836610081130075e+01,1.230449520161484844e-02,-3.009244640937715209e-02,9.994713823151377685e-01
3.739388006876627912e+01,3.765986497234592889e+00,-1.427766704845496548e+01,1.277825635650314817e-02,-3.130687975950365021e-02,9.994281342068630503e-01
3.789780357440619696e+01,3.992421755520846993e+00,-1.427705179920568845e+01,1.304447231520370308e-02,-3.204796729056855198e-02,9.994012054898475661e-01
3.840291103477801471e+01,4.215448607246870871e+00,-1.427652662035995945e+01,1.318752921394557298e-02,-3.237198745555197599e-02,9.993888850199450502e-01
3.890940018137979450e+01,4.435162167907369835e+00,-1.427609500539095144e+01,1.313806904747203200e-02,-3.239047301969039810e-02,9.993889375009434861e-01
3.941756381473731352e+01,4.651690474939555564e+00,-1.427575711004352854e+01,1.298522010370358956e-02,-3.215769657394487030e-02,9.993984523751857640e-01
3.992748035946192431e+01,4.865061055813291624e+00,-1.427551042573145068e+01,1.275901302386073591e-02,-3.174796865422459952e-02,9.994144656112333713e-01
4.043952762563429815e+01,5.075417200957607733e+00,-1.427534994381827183e+01,1.248608277487612411e-02,-3.123049521745258419e-02,9.994342168974461593e-01
4.095325386650241484e+01,5.282554997328681168e+00,-1.427526894991873085e+01,1.219002394610748698e-02,-3.066953063600525234e-02,9.994552432234072858e-01
4.146890212370638551e+01,5.486551740022380663e+00,-1.427525896283702167e+01,1.189029039339050721e-02,-3.012112427892926422e-02,9.994755318998730376e-01
4.198602512084844562e+01,5.687207218619918514e+00,-1.427531044112370751e+01,1.160235344095881214e-02,-2.963277530203996604e-02,9.994935137471028241e-01
4.250428515815277564e+01,5.884371281425072375e+00,-1.427541304430383562e+01,1.133807578528323035e-02,-2.924355728926680831e-02,9.995080101702820130e-01
4.302373161665644119e+01,6.078042363803544568e+00,-1.427555622994244899e+01,1.096539752212314853e-02,-2.902597894327849787e-02,9.995185103856587538e-01
4.354390804996700126e+01,6.268030460422790995e+00,-1.427572943164362229e+01,1.075043488653756527e-02,-2.892144294068885180e-02,9.995238757968610832e-01
4.406486867331786073e+01,6.454336521121195602e+00,-1.427592264919668708e+01,1.057321049522499425e-02,-2.897791324313023220e-02,9.995241306561324368e-01
4.458603073166045760e+01,6.636736267882720419e+00,-1.427612633307139767e+01,1.043320184010307523e-02,-2.919927736499378090e-02,9.995191596466402872e-01
4.510702708331474042e+01,6.815093732597777176e+00,-1.427633189327017327e+01,1.032760678130788430e-02,-2.958269963170748890e-02,9.995089816608306865e-01
4.562841237148747808e+01,6.989587254677168460e+00,-1.427653214598070797e+01,1.025253529468600315e-02,-3.012110925767551989e-02,9.994936739655326807e-01
4.614968135137946348e+01,7.160034250869441230e+00,-1.427672060460225723e+01,1.020287492091630568e-02,-3.080217953006994872e-02,9.994734248991042902e-01
4.667077583142187791e+01,7.326407794779437488e+00,-1.427689211057780838e+01,1.017255877931582189e-02,-3.160944388905295027e-02,9.994485289923169535e-01
4.719152286910042449e+01,7.488646995143175999e+00,-1.427704261590801771e+01,1.015572818800940073e-02,-3.252521058896512551e-02,9.994193173343783876e-01
4.771145391148930059e+01,7.646607582857950725e+00,-1.427716912979884434e+01,1.014551560461800749e-02,-3.352779112937757239e-02,9.993862895472908070e-01
4.823133189833321666e+01,7.800519905230851592e+00,-1.427726998759704458e+01,1.013622713318753504e-02,-3.459810713784473857e-02,9.993499026276946307e-01
4.875096094397438407e+01,7.950318450030869677e+00,-1.427734419347277672e+01,1.012192220088252263e-02,-3.571443241741039526e-02,9.993107754888174155e-01
4.927077768208984310e+01,8.096119462023663615e+00,-1.427739166637037904e+01,1.009794482750311050e-02,-3.685794501863928069e-02,9.992694948807671063e-01
4.979052176962962051e+01,8.237839090793114494e+00,-1.427741295460035786e+01,1.005972069106147657e-02,-3.800844112614240600e-02,9.992267812777930747e-01
5.031040613983279286e+01,8.375526098006568887e+00,-1.427740926440085190e+01,1.000401601981535694e-02,-3.914897354150619763e-02,9.991833052719214514e-01
5.082990039836274576e+01,8.509035513937986295e+00,-1.427738232972108001e+01,9.960378807900335807e-03,-4.025201362633635399e-02,9.991399132519069859e-01
5.124771993713144980e+01,8.613455242488562646e+00,-1.427734522820214025e+01,9.986181420477944354e-03,-4.108913020194241567e-02,9.991055797861830845e-01
5.135024356435797444e+01,8.638674029289299838e+00,-1.427733417551242923e+01,1.003269826592260300e-02,-4.127838536199139596e-02,9.990973125113549180e-01
5.187262239420675769e+01,8.764698013006025690e+00,-1.427726695431853443e+01,9.703768929766567325e-03,-4.235799122442812648e-02,9.990553725634977456e-01
5.239425261556580438e+01,8.886416412527164965e+00,-1.427718359684103966e+01,9.555279908267917330e-03,-4.331617763301705282e-02,9.990157182853227624e-01
5.291605156539283428e+01,9.004047156769575011e+00,-1.427708673435445874e+01,9.382689859534361701e-03,-4.420359194587802909e-02,9.989784820455754888e-01
5.343616354728363405e+01,9.117187977698121060e+00,-1.427697952476976617e+01,9.542211104580261213e-03,-4.493738291030615478e-02,9.989442315887349100e-01
5.396148802778409248e+01,9.227296881733144218e+00,-1.427686317887422085e+01,8.988487988281930116e-03,-4.574406054458617088e-02,9.989127529512162873e-01
5.441048337999394846e+01,9.318088736838658903e+00,-1.427675930857194331e+01,8.909976917106822783e-03,-4.628458550580531738e-02,9.988885570752585874e-01
5.448476301098559560e+01,9.332814100852106165e+00,-1.427674184937020740e+01,8.925502773034407408e-03,-4.636294203016690096e-02,9.988847846506402339e-01
5.500775643737435416e+01,9.434124778564031644e+00,-1.427661759506681882e+01,8.818785826187180293e-03,-4.690998886394855821e-02,9.988601913988442993e-01
5.553462720654628981e+01,9.531993296500868240e+00,-1.427649162479593947e+01,8.241991775224609060e-03,-4.745885338003947435e-02,9.988391896633957989e-01
5.585985823575983744e+01,9.590306501318218935e+00,-1.427641433558197370e+01,8.284252632343417841e-03,-4.769463872964959522e-02,9.988276090471125412e-01
5.638023801808029845e+01,9.680277165330910094e+00,-1.427629260897727548e+01,7.687465329091630779e-03,-4.811638222203321741e-02,9.988121528288875783e-01
5.689838306140551083e+01,9.765789336553091005e+00,-1.427617498309119526e+01,7.731203985302080237e-03,-4.838147502299462721e-02,9.987990094906666894e-01
5.741913051651813049e+01,9.847640590924573445e+00,-1.427606146675643828e+01,7.042128244843940191e-03,-4.869021875836799379e-02,9.987891023769961407e-01
5.793886957647038116e+01,9.925248572775373646e+00,-1.427595365280490647e+01,6.705584941778301722e-03,-4.890458040437590387e-02,9.987809455261250635e-01
5.845791403279596921e+01,9.998684458266144048e+00,-1.427585191655218111e+01,6.382308472961170827e-03,-4.907985067917539079e-02,9.987744662314239630e-01
5.891890743250382911e+01,1.006050170835898605e+01,-1.427576666694175955e+01,6.213876161997868366e-03,-4.919982485381346748e-02,9.987696255780897925e-01
5.897663576694648668e+01,1.006801729034347659e+01,-1.427575632810422057e+01,6.215396423379757236e-03,-4.921150326110146356e-02,9.987690407667243475e-01
5.949689724614171382e+01,1.013348637502339677e+01,-1.427566643421234893e+01,5.657655385812776841e-03,-4.936415820949457967e-02,9.987648225782701505e-01
6.001648965871626018e+01,1.019480831379091157e+01,-1.427558222654329079e+01,5.299637731135138814e-03,-4.948846131373726281e-02,9.987606350055640014e-01
6.053565770748529218e+01,1.025202963872084894e+01,-1.427550299343191753e+01,5.000041137484633261e-03,-4.961030906619443015e-02,9.987561348111861914e-01
6.088421789280742757e+01,1.028817775003622792e+01,-1.427545211908681289e+01,4.820841049022804234e-03,-4.969632609945227875e-02,9.987527395025243004e-01
6.105474965659831810e+01,1.030519944880507666e+01,-1.427542779759018643e+01,4.824617972686629820e-03,-4.973417099123693397e-02,9.987508374450716486e-01
6.157470269690815456e+01,1.035440943615786225e+01,-1.427535543779913674e+01,4.209327664583770515e-03,-4.991001842355919510e-02,9.987448481076497409e-01
6.209251395855588385e+01,1.039939516196752578e+01,-1.427528508964918430e+01,4.223241358441104029e-03,-5.007021799149600355e-02,9.987367708774481656e-01
6.261274270723926350e+01,1.044055432026653918e+01,-1.427521476393965472e+01,3.468988721564334431e-03,-5.031578164983217111e-02,9.987273342780882412e-01
6.313132470848114508e+01,1.047756114723391541e+01,-1.427514354389454354e+01,3.140778611752415104e-03,-5.057622606718823605e-02,9.987152651614537024e-01
6.352730789419936741e+01,1.050311818956197207e+01,-1.427508746044646770e+01,2.957040216065978666e-03,-5.080388346508625530e-02,9.987042712124678534e-01
6.364971647511258368e+01,1.051054564255620605e+01,-1.427506970271009301e+01,2.961491048002934216e-03,-5.087729977228093448e-02,9.987005206460313200e-01
6.416924434285716927e+01,1.053958589672846102e+01,-1.427499147005443625e+01,2.330378138009339337e-03,-5.125503856851588991e-02,9.986828777740578422e-01
6.468757409195190178e+01,1.056455678840955592e+01,-1.427490762064507024e+01,1.940033429074871632e-03,-5.167676794936122697e-02,9.986619788119510677e-01
6.520577157040179372e+01,1.058552968417961004e+01,-1.427481645031337898e+01,1.542601706713056346e-03,-5.215940976657223310e-02,9.986375800823725779e-01
6.572336371248893272e+01,1.060249856722234263e+01,-1.427471655564989206e+01,1.157711350063373324e-03,-5.270337783857270003e-02,9.986095401451132725e-01
6.618999651580899979e+01,1.061439152544287090e+01,-1.427461774356847712e+01,9.569472271970888176e-04,-5.324403926574722973e-02,9.985810715884173572e-01
6.624046061147501518e+01,1.061548436397917605e+01,-1.427460651588024909e+01,9.582594969282693005e-04,-5.330494322084396164e-02,9.985778210870493998e-01
6.675624201219989118e+01,1.062449195610878228e+01,-1.427448523081706711e+01,7.337893770117603432e-04,-5.397054167444331751e-02,9.985422585872454349e-01
6.727652332489576281e+01,1.062959110024216791e+01,-1.427434999011312833e+01,-1.441762001791584158e-04,-5.472401678947509673e-02,9.985015078604780880e-01
6.779329133264705831e+01,1.063069685158002642e+01,-1.427420173696547501e+01,-5.454237215361503388e-04,-5.552057201224006033e-02,9.984573944823073033e-01
6.819574831315269137e+01,1.062882833267896565e+01,-1.427407604193741619e+01,-7.780386211086457371e-04,-5.618141959383666367e-02,9.984202736064233807e-01
6.830997328195657303e+01,1.062786292857094850e+01,-1.427403867096855983e+01,-7.797000046949424928e-04,-5.637453914142457473e-02,9.984093866768755099e-01
6.882496459740166017e+01,1.062112365992687479e+01,-1.427386056560331973e+01,-1.072590403296493208e-03,-5.728603837085088218e-02,9.983572303327102881e-01
6.934449989428979677e+01,1.061037039158896711e+01,-1.427366446767903163e+01,-2.039899035585084758e-03,-5.826323383190477878e-02,9.982991707876820442e-01
6.986001999407666574e+01,1.059578003254276979e+01,-1.427345307531994401e+01,-2.472124085309160366e-03,-5.927818108833665667e-02,9.982384413802972700e-01
7.020416847411087247e+01,1.058386928754451262e+01,-1.427330245404055376e+01,-2.741163383327272721e-03,-5.998174035936587600e-02,9.981957106934328250e-01
7.037561655014879136e+01,1.057728773740119266e+01,-1.427322455091598385e+01,-2.755024062120246895e-03,-6.034109463303286014e-02,9.981740139579392546e-01
7.089293465383023829e+01,1.055482055401304109e+01,-1.427297787335242596e+01,-3.630224573620957629e-03,-6.143899228492070985e-02,9.981042388931923304e-01
7.140577477599384792e+01,1.052868571848673085e+01,-1.427271608027730565e+01,-3.688704666799864137e-03,-6.258222380616036695e-02,9.980329948059617484e-01
7.192134259984433697e+01,1.049854305135479748e+01,-1.427243565865253316e+01,-4.262939102880109257e-03,-6.374862017711788176e-02,9.979568832247805998e-01
7.243994997146036496e+01,1.046431704510299632e+01,-1.427213635152532056e+01,-5.342259065362622676e-03,-6.491916267748783220e-02,9.978762260848448307e-01
7.288109444280371463e+01,1.043212637383262908e+01,-1.427186838098818278e+01,-5.682800153993679791e-03,-6.595813879759102050e-02,9.978062084937973086e-01
7.295617041313597895e+01,1.042636679125032728e+01,-1.427182157127097106e+01,-5.696698666674083165e-03,-6.613883115681001845e-02,9.977941684723918847e-01
7.347114206554796567e+01,1.038465839980127647e+01,-1.427149120706135577e+01,-6.098908847088516626e-03,-6.736889943804000302e-02,9.977094941411464024e-01
7.398783880087434284e+01,1.033895511864053951e+01,-1.427114381177961810e+01,-6.743982475489901721e-03,-6.859667301565668118e-02,9.976216793712702202e-01
7.450754623236430518e+01,1.028910030228802164e+01,-1.427077884929987839e+01,-7.885595636003467357e-03,-6.979139673738662952e-02,9.975304397976586523e-01
7.489218240345159927e+01,1.024970002210813469e+01,-1.427049904764902521e+01,-8.257962654133855357e-03,-7.071187532637068784e-02,9.974625991688262916e-01
7.502486054570347562e+01,1.023561625259996610e+01,-1.427040067011858504e+01,-8.292665858798141387e-03,-7.103819788837824334e-02,9.974391240239807166e-01
7.554143138985664052e+01,1.017837895041759388e+01,-1.427000879912445974e+01,-8.778851814209672616e-03,-7.227369947951740869e-02,9.973462007369199300e-01
7.605992972335559443e+01,1.011709151562978448e+01,-1.426960175091080707e+01,-9.485016282668765758e-03,-7.348051669838751021e-02,9.972515470691712958e-01
7.657936829826606129e+01,1.005185184621959849e+01,-1.426918074785847423e+01,-1.020541796852411122e-02,-7.467163916269116408e-02,9.971559535743866887e-01
7.710233357479282290e+01,9.982299472576269039e+00,-1.426874403545029857e+01,-1.148794945943255874e-02,-7.577222045977875797e-02,9.970589739949248242e-01
7.757515456879585258e+01,9.916086293892842463e+00,-1.426833846108975123e+01,-1.193275705361929694e-02,-7.684687610723398010e-02,9.969714975573066296e-01
7.762262345092428006e+01,9.909264620652249889e+00,-1.426829719110544481e+01,-1.194879982509998613e-02,-7.695837648655913521e-02,9.969627046541372772e-01
7.814324729461651486e+01,9.832366369201860579e+00,-1.426783803721015076e+01,-1.244142886467877913e-02,-7.812289364670642333e-02,9.968661015081566878e-01
7.866662371373968199e+01,9.751230073029914180e+00,-1.426736452923041298e+01,-1.320757921686388156e-02,-7.922473896873705179e-02,9.967692815223418989e-01
7.919323156347600445e+01,9.665733324552086003e+00,-1.426687607115931122e+01,-1.437797319564951444e-02,-8.023221483204588667e-02,9.966724966557116705e-01
7.936221806129485401e+01,9.637480300145899292e+00,-1.426671675295614250e+01,-1.444066731434875787e-02,-8.060686125732889618e-02,9.966413602925368043e-01
7.989020327685723544e+01,9.546656794843551452e+00,-1.426621078005873855e+01,-1.554326400317199673e-02,-8.158817716469178583e-02,9.965449193544014816e-01
8.026672681964667788e+01,9.479536781574790183e+00,-1.426584218981868268e+01,-1.598697842410230774e-02,-8.233739524168587343e-02,9.964762766196101351e-01
8.041676112898085194e+01,9.452247938169932695e+00,-1.426569346220018453e+01,-1.604514368476020122e-02,-8.265694822614692849e-02,9.964488859314738489e-01
8.094404547579883058e+01,9.353896135676968981e+00,-1.426516206867227865e+01,-1.663697034082274942e-02,-8.368820132470049244e-02,9.963530981418761145e-01
8.147483103924975012e+01,9.251059974850418754e+00,-1.426461274482233144e+01,-1.745431130630450620e-02,-8.465628613924196244e-02,9.962573263138060353e-01
8.200753018979000331e+01,9.144011602364438218e+00,-1.426404573642700413e+01,-1.828302702375607380e-02,-8.560459669876023525e-02,9.961614246430602337e-01
8.254526748618908982e+01,9.032072438039087103e+00,-1.426345591783032241e+01,-1.968164006709854225e-02,-8.641186352330744447e-02,9.960650696047413932e-01
8.296408901306237738e+01,8.942204904006102240e+00,-1.426298324053412614e+01,-2.017289610463244079e-02,-8.716950932458457368e-02,9.959892222844899390e-01
8.308043921301076296e+01,8.916824317653697207e+00,-1.426284971794691714e+01,-2.022317301933767783e-02,-8.739988035766238506e-02,9.959680136362292213e-01
8.361691099228906410e+01,8.797475189422899078e+00,-1.426222072071679037e+01,-2.084007366315633256e-02,-8.836701786559615635e-02,9.958699520937739358e-01
8.415700306894098048e+01,8.673484210609714751e+00,-1.426156346194185964e+01,-2.171769061513267526e-02,-8.927503245254393704e-02,9.957702096844143203e-01
8.469897672657849341e+01,8.545221134027864096e+00,-1.426087688610305904e+01,-2.261214718284622685e-02,-9.018474817536238641e-02,9.956683192691870854e-01
8.524649921885327331e+01,8.411769777406064463e+00,-1.426015258895672844e+01,-2.411077440273535002e-02,-9.095894899089619623e-02,9.955627253750373162e-01
8.566648656055532740e+01,8.306783880702028000e+00,-1.425957388394012604e+01,-2.465253293942480314e-02,-9.171964419493326692e-02,9.954796630210108743e-01
8.579097255185563142e+01,8.275231153798314310e+00,-1.425939821184459255e+01,-2.471677066222503771e-02,-9.197300366963444274e-02,9.954546940187768422e-01
8.633743035793438025e+01,8.134387185847684165e+00,-1.425860302249203393e+01,-2.541479601003932345e-02,-9.299335554634614864e-02,9.953423149690758809e-01
8.688838246011518152e+01,7.988557464567061395e+00,-1.425775845891389615e+01,-2.639606514227750209e-02,-9.398030234315316034e-02,9.952240705069860249e-01
8.744181912332503259e+01,7.838236877304771255e+00,-1.425686218784293402e+01,-2.740785746989197330e-02,-9.500414592690671622e-02,9.950995033691903968e-01
8.799739788586794020e+01,7.683507506893928252e+00,-1.425590921928222521e+01,-2.845180920150277432e-02,-9.607232715849763072e-02,9.949676389247602559e-01
8.855992235315515870e+01,7.522976337280054437e+00,-1.425488465389223514e+01,-3.020627738077677135e-02,-9.701385036281771901e-02,9.948245542026877830e-01
8.904404054666755997e+01,7.381735683333173981e+00,-1.425395050525252927e+01,-3.091438980077935300e-02,-9.810259616715598374e-02,9.946960244861288158e-01
8.911815035787591910e+01,7.359864200943545320e+00,-1.425380297315710720e+01,-3.096952407986388808e-02,-9.828937494308223610e-02,9.946758704983070798e-01
8.967829110024015904e+01,7.192422040456640353e+00,-1.425264675649152579e+01,-3.181370454456322605e-02,-9.962249874463004196e-02,9.945165890758319582e-01
9.024380497068284512e+01,7.019583989288685544e+00,-1.425140138494893982e+01,-3.302144848452289588e-02,-1.009487030486468095e-01,9.943434735003695568e-01
9.081238807491580189e+01,6.842013029023099158e+00,-1.425006382533088534e+01,-3.428273511543628027e-02,-1.023586776458759867e-01,9.941566250765482282e-01
9.138361042925102140e+01,6.659831631112814954e+00,-1.424862723200813974e+01,-3.559924116491674367e-02,-1.038586616745198199e-01,9.939547637712994321e-01
9.196301544083962654e+01,6.471211333970615875e+00,-1.424706815738302979e+01,-3.769289759243607540e-02,-1.052514896062071575e-01,9.937310347406689282e-01
9.241387273578560269e+01,6.321802105069121325e+00,-1.424577951300021184e+01,-3.859369961131317583e-02,-1.066391833096855951e-01,9.935484945051020755e-01
9.253743667485846913e+01,6.280454975528903638e+00,-1.424541431745040043e+01,-3.873635517194152361e-02,-1.070654616483914245e-01,9.934970969811689478e-01
9.311466512891958303e+01,6.085045981295501782e+00,-1.424363699125361471e+01,-3.992119539070327489e-02,-1.089678357469707065e-01,9.932433281584117646e-01
9.369759348034409641e+01,5.883973482977669534e+00,-1.424171772277959924e+01,-4.149496818188703334e-02,-1.108934998878552264e-01,9.929656586701306464e-01
9.428374125981559928e+01,5.678059755938308584e+00,-1.423965477845772831e+01,-4.314427582993064780e-02,-1.129376600193194441e-01,9.926649265550140377e-01
9.487352746639045620e+01,5.467146292080340864e+00,-1.423743730286225073e+01,-4.487120328546555931e-02,-1.151061452674902175e-01,9.923392315319261581e-01
9.546709330243025704e+01,5.251168198171051849e+00,-1.423505508438110745e+01,-4.667889880030286903e-02,-1.174020606647702691e-01,9.919868126938264918e-01
