2.969919296308081513e+01,-1.434632981706966404e-01,-1.428512567215064877e+01,2.172706292022711164e-02,-4.067406939830744278e-02,9.989362115848249291e-01
9.606441761736826379e+01,5.030119972254004423e+00,-1.423249840812584743e+01,-4.856961756597772545e-02,-1.198272241548305611e-01,9.916059845527570582e-01
9.666581499255441656e+01,4.803871702112826547e+00,-1.422975596292433309e+01,-5.054588929355988830e-02,-1.223840258659603386e-01,9.911948664558162259e-01
9.727840268001213531e+01,4.569666988795536788e+00,-1.422678200417116301e+01,-5.346846718302442764e-02,-1.247877368030461398e-01,9.907417139500442893e-01
9.777309200115607268e+01,4.377821665028624132e+00,-1.422424292034132165e+01,-5.492628644586041581e-02,-1.271724653180413833e-01,9.903586558021285624e-01
9.788524929787773488e+01,4.333992487687130968e+00,-1.422364977815422371e+01,-5.515769168385205312e-02,-1.277648891396575281e-01,9.902695401511855122e-01
9.849669284688734194e+01,4.092908576845628588e+00,-1.422030013302724605e+01,-5.701034903398624620e-02,-1.308505593714125170e-01,9.897615628095542961e-01
9.911635827068970173e+01,3.844938724834701116e+00,-1.421670089870960396e+01,-5.934261116093173666e-02,-1.339366452830128562e-01,9.892115191155705922e-01
9.974133130445491702e+01,3.591199231302331540e+00,-1.421285620825021034e+01,-6.176955128560791125e-02,-1.371512700356964654e-01,9.886222997998630468e-01
1.003718536764955758e+02,3.331569304583694269e+00,-1.420875302101012672e+01,-6.428874794851019425e-02,-1.404925385736177645e-01,9.879923094297613506e-01
1.010079862626562175e+02,3.066002367694816932e+00,-1.420437913095742566e+01,-6.689906386707118735e-02,-1.439556476687939013e-01,9.873202554176470080e-01
1.016498948243163909e+02,2.794409759913433877e+00,-1.419972132341251481e+01,-6.959914341470198329e-02,-1.475358653597768910e-01,9.866048487963565705e-01
1.022978219229435410e+02,2.516670184218922302e+00,-1.419476532706422311e+01,-7.238763416494216341e-02,-1.512284058237090834e-01,9.858448152179034585e-01
1.029519789836867432e+02,2.232675093872079408e+00,-1.418949645578545926e+01,-7.526275250842309750e-02,-1.550276936295851282e-01,9.850390511511445402e-01
1.036130241225932309e+02,1.942118638650447426e+00,-1.418389540045744468e+01,-7.822409214901122898e-02,-1.589306827071443606e-01,9.841859730262894068e-01
1.043554447856417511e+02,1.611626754942333095e+00,-1.417726556991943987e+01,-8.155228654096505214e-02,-1.634060092706526579e-01,9.831824351025499897e-01
1.051056361729685165e+02,1.273324806240170748e+00,-1.417019279601533377e+01,-8.503477521505295456e-02,-1.679587048534322280e-01,9.821196263531662973e-01
1.058638573727014460e+02,9.270959599851464894e-01,-1.416265263429981047e+01,-8.860875418728426933e-02,-1.726074078105234166e-01,9.809970292770050504e-01
1.066302900605191013e+02,5.728628487733711250e-01,-1.415461928186132390e+01,-9.227062391663745644e-02,-1.773439323292237968e-01,9.798138913222459445e-01
1.074055618430562333e+02,2.103443705360985572e-01,-1.414605944029280415e+01,-9.601909738119962512e-02,-1.821643647159967294e-01,9.785685858261120584e-01
1.081903002544658676e+02,-1.607430818983416332e-01,-1.413693584059659081e+01,-9.985403519759901425e-02,-1.870661024729715072e-01,9.772591493356960202e-01
1.089846117392301039e+02,-5.404337716983291795e-01,-1.412721314846430154e+01,-1.037741718630294935e-01,-1.920450040279651216e-01,9.758840288077479386e-01
1.097892705649314564e+02,-9.290753877846489317e-01,-1.411684326734085104e+01,-1.077819880729798396e-01,-1.971042031733405420e-01,9.744398268433195343e-01
1.106044986763728843e+02,-1.326745957149686017e+00,-1.410577940628705562e+01,-1.118793098517254364e-01,-2.022448501462613402e-01,9.729234505429591451e-01
1.114307604920657297e+02,-1.733632439110838419e+00,-1.409396560203881421e+01,-1.160703571685999247e-01,-2.074733804872458953e-01,9.713302572122152201e-01
1.122758909765008752e+02,-2.153592348125391354e+00,-1.408122473838986544e+01,-1.212047410550402687e-01,-2.124439354806013369e-01,9.696272402440510030e-01
1.124374685680449630e+02,-2.234300435280780928e+00,-1.407871020976760157e+01,-1.217798225987788557e-01,-2.136032199833603484e-01,9.693004380585774626e-01
1.131307407050163931e+02,-2.582049307591481657e+00,-1.406762399335748448e+01,-1.260299797299315461e-01,-2.177103869858230956e-01,9.678422555394839977e-01
1.137741484783892361e+02,-2.906823916821596576e+00,-1.405688921524934010e+01,-1.290616547656819324e-01,-2.220237700345918663e-01,9.664618641254142384e-01
1.139899877985012893e+02,-3.016195318367679068e+00,-1.405318854129903272e+01,-1.298520276237235538e-01,-2.235963496362858571e-01,9.659933350449865230e-01
1.148637497540617716e+02,-3.461014763318897902e+00,-1.403767589951209693e+01,-1.339687987372171762e-01,-2.295646021258045122e-01,9.640292808912642730e-01
1.157561525947749459e+02,-3.918540889442894581e+00,-1.402091151259525148e+01,-1.387764156224121637e-01,-2.354773610894534963e-01,9.619207445945547885e-01
1.166643094432597252e+02,-4.387205603467101866e+00,-1.400283593411787209e+01,-1.437561441994480160e-01,-2.416025571288947793e-01,9.596678463894091626e-01
1.175965871013799244e+02,-4.871233748794087326e+00,-1.398314746489785598e+01,-1.498662484570696951e-01,-2.475621466552851979e-01,9.572111006025948443e-01
1.177669116001531506e+02,-4.959959490719102249e+00,-1.397942083926963974e+01,-1.505528124765780906e-01,-2.488964174980111410e-01,9.567572440342680951e-01
1.185426882572700009e+02,-5.365144542299378649e+00,-1.396191975729227508e+01,-1.555974660371467200e-01,-2.540748007483668025e-01,9.545865200114114213e-01
1.190984609529077858e+02,-5.656426894076973966e+00,-1.394883295186819439e+01,-1.587059941879713221e-01,-2.581527115291454844e-01,9.529793203102349120e-01
1.194990607041015380e+02,-5.866860649335174038e+00,-1.393910558053131332e+01,-1.604050665231674111e-01,-2.614346019566219925e-01,9.517994345099606290e-01
1.200263769801952520e+02,-6.144423007072394860e+00,-1.392591397888922700e+01,-1.641970283092372140e-01,-2.650153836725613332e-01,9.501611349193886946e-01
1.204195769052538765e+02,-6.351778615635123693e+00,-1.391578359889877703e+01,-1.659164144269675012e-01,-2.683283994669555250e-01,9.489318276162943544e-01
1.210303185083349149e+02,-6.674454014918736355e+00,-1.389953614252990022e+01,-1.694570865677771376e-01,-2.731208558442161927e-01,9.469367951003297978e-01
1.217490889144734609e+02,-7.055035005580474916e+00,-1.387959119707395494e+01,-1.747238869424505292e-01,-2.783458794734864350e-01,9.444549405407614007e-01
1.221418834535264608e+02,-7.263348456710035705e+00,-1.386830404262712513e+01,-1.765428721827076441e-01,-2.818419529794534140e-01,9.430788555694629149e-01
1.232417645260093195e+02,-7.847687636560088720e+00,-1.383518766386961119e+01,-1.847226659920428449e-01,-2.902916401083495690e-01,9.389399876200804629e-01
1.243148793727982735e+02,-8.418913987340452820e+00,-1.380064711929862753e+01,-1.916748130444793918e-01,-2.995134618187344500e-01,9.346402795908816952e-01
1.253717097389660751e+02,-8.982115491257189888e+00,-1.376438097951013262e+01,-1.986471872398065941e-01,-3.089367707006949182e-01,9.301061050819630083e-01
1.264135764919255536e+02,-9.537573839219410488e+00,-1.372635736448012977e+01,-2.056219946299636669e-01,-3.185510428155357010e-01,9.253349817474372241e-01
1.274413428956161454e+02,-1.008537470512695045e+01,-1.368656416874218884e+01,-2.125045786121870783e-01,-3.283743988583083251e-01,9.203325802357000818e-01
1.283549980410159321e+02,-1.057195760103271276e+01,-1.364923030294359130e+01,-2.181679838199523380e-01,-3.376037345568815295e-01,9.156562942770523073e-01
1.284522266254279543e+02,-1.062370613387963125e+01,-1.364514691076137076e+01,-2.186982905734957960e-01,-3.386371124356576945e-01,9.151480556617440643e-01
1.294614911003017710e+02,-1.116039479619552566e+01,-1.360148571917569349e+01,-2.263601839308965469e-01,-3.483506235435603338e-01,9.096223997943232442e-01
1.304543091480911414e+02,-1.168728757291835763e+01,-1.355623469123254843e+01,-2.331336272054652381e-01,-3.585132013568086418e-01,9.039452396682642332e-01
1.314367685919303881e+02,-1.220739126038672140e+01,-1.350916649235326972e+01,-2.398007433705976743e-01,-3.687408508276482921e-01,8.980678083584840987e-01
1.324090953863143625e+02,-1.272062142038806165e+01,-1.346030444090933642e+01,-2.463396336067786574e-01,-3.789988480741051657e-01,8.920070953041682182e-01
1.333719460469906437e+02,-1.322714595037452057e+01,-1.340965121721020381e+01,-2.527334545927038545e-01,-3.892589324857488875e-01,8.857783494812305758e-01
1.343254854252860753e+02,-1.372689609159812818e+01,-1.335723445437917611e+01,-2.589653536885141438e-01,-3.994898632511525438e-01,8.794002471847266467e-01
1.352700600081021491e+02,-1.421991970421256468e+01,-1.330307223182842513e+01,-2.650225088686911645e-01,-4.096654512944567506e-01,8.728901922972062133e-01
1.362059176189798677e+02,-1.470623185525372634e+01,-1.324718732519994724e+01,-2.708942719048290648e-01,-4.197617870531994977e-01,8.662657418939392340e-01
1.371332023139599414e+02,-1.518581130915477395e+01,-1.318960828432191512e+01,-2.765719854009304757e-01,-4.297574151957250788e-01,8.595443566074276731e-01
1.380520048508421098e+02,-1.565862591122578351e+01,-1.313036718614693399e+01,-2.820490360283190445e-01,-4.396339214780795035e-01,8.527428430431426287e-01
1.389624941736884125e+02,-1.612469877022611442e+01,-1.306949140051061065e+01,-2.873211191683950338e-01,-4.493772268930350533e-01,8.458762808057372906e-01
1.398647843527064083e+02,-1.658403804399733872e+01,-1.300701231434170602e+01,-2.923851389109091703e-01,-4.589760506766504267e-01,8.389588282206184022e-01
1.407589849646101925e+02,-1.703666161083767605e+01,-1.294296279440273700e+01,-2.972390743652655876e-01,-4.684221075162759429e-01,8.320034025534334132e-01
1.416452207376919148e+02,-1.748260557896976763e+01,-1.287737637335846763e+01,-3.018817178442478322e-01,-4.777100325776280632e-01,8.250215471162480885e-01
1.425236618220298510e+02,-1.792193779899621475e+01,-1.281028541163101586e+01,-3.063124569502946315e-01,-4.868373098987735514e-01,8.180232957609456790e-01
1.433945458094728451e+02,-1.835476677882266472e+01,-1.274171956077057821e+01,-3.105311286030977835e-01,-4.958042576742104912e-01,8.110169888729900078e-01
1.442581328522635999e+02,-1.878121728756712017e+01,-1.267170939837044941e+01,-3.145375128400967335e-01,-5.046131452952453689e-01,8.040097801716130643e-01
1.451146339778171921e+02,-1.920139377861859842e+01,-1.260029295283340467e+01,-3.183309163993238711e-01,-5.132671902536062314e-01,7.970082929766385549e-01
1.459643083935954166e+02,-1.961542735376433200e+01,-1.252750844187980483e+01,-3.219105584872521408e-01,-5.217712599319567213e-01,7.900179394440633995e-01
1.468074346385409967e+02,-2.002346004556806847e+01,-1.245339681666366438e+01,-3.252753822628355329e-01,-5.301313922074176732e-01,7.830431869890646102e-01
1.476442760817309647e+02,-2.042562705132416312e+01,-1.237800507331442113e+01,-3.284239933836031189e-01,-5.383541982734237896e-01,7.760879059561139881e-01
1.484751436294868370e+02,-2.082208590535853077e+01,-1.230138079074797375e+01,-3.313542387639398790e-01,-5.464477847065015714e-01,7.691548524468443393e-01
1.493046446515892001e+02,-2.121502019808250594e+01,-1.222316678918179100e+01,-3.342360571511934775e-01,-5.543847977197735588e-01,7.621966637011932111e-01
1.494380192272668069e+02,-2.127792833312808085e+01,-1.221043432358038139e+01,-3.346674235274967879e-01,-5.556613455260734913e-01,7.610769900066751692e-01
1.495480087730489629e+02,-2.132974957207095912e+01,-1.219990214588847799e+01,-3.350653371663440128e-01,-5.566904483504675483e-01,7.601493041139746332e-01
1.500875262590667489e+02,-2.158319127098626566e+01,-1.214782412892102315e+01,-3.366868093174662513e-01,-5.618572390109637382e-01,7.556179162795182425e-01
1.501261850298028833e+02,-2.160130337016223123e+01,-1.214406627224627400e+01,-3.368233219344132778e-01,-5.622150756035592112e-01,7.552908436921176305e-01
1.509350309792156963e+02,-2.197876776140444832e+01,-1.206465598931780825e+01,-3.388265881545764469e-01,-5.700307295008897324e-01,7.485061860694356417e-01
1.517442774740010520e+02,-2.235353927950662722e+01,-1.198375239522346192e+01,-3.408698004044001251e-01,-5.776799171229841656e-01,7.416830135071493801e-01
1.525488928963744684e+02,-2.272325969331495088e+01,-1.190194404359588987e+01,-3.426888127062694966e-01,-5.852389143922055448e-01,7.348876041456954278e-01
1.533486115762969462e+02,-2.308780682866645861e+01,-1.181936224478862307e+01,-3.442820871027362784e-01,-5.927103967517046712e-01,7.281237738754455791e-01
1.541436186601218310e+02,-2.344726473434214142e+01,-1.173609540879662561e+01,-3.456501535769378464e-01,-6.001006929965599923e-01,7.213911072346869124e-01
1.549339905002450735e+02,-2.380166523407846313e+01,-1.165224421547283740e+01,-3.467938437538596874e-01,-6.074139895448544824e-01,7.146903352079325700e-01
1.557197614683680911e+02,-2.415101923892321167e+01,-1.156791379137462528e+01,-3.477147323697012959e-01,-6.146535718362826639e-01,7.080222111784111316e-01
1.565010202251125122e+02,-2.449535967422871607e+01,-1.148320206872825011e+01,-3.484129433197294401e-01,-6.218232713257840771e-01,7.013873681247639880e-01
1.572802413399710417e+02,-2.483575427208026909e+01,-1.139794196662920989e+01,-3.490626827374062047e-01,-6.288722887760418434e-01,6.947480751536829757e-01
1.579001660732881760e+02,-2.510434561193248371e+01,-1.132962236304646098e+01,-3.493032553135758111e-01,-6.345130941861157892e-01,6.894783311560271910e-01
1.585193270741132778e+02,-2.537060950586372954e+01,-1.126100203719455095e+01,-3.494079664531298257e-01,-6.401264874050387466e-01,6.842164519372324616e-01
1.591377059375681711e+02,-2.563451084447459394e+01,-1.119212707459186262e+01,-3.493783071556670339e-01,-6.457102774658231015e-01,6.789646795408802449e-01
1.597548396202587071e+02,-2.589582620309874628e+01,-1.112309158931957498e+01,-3.492154012870182234e-01,-6.512574825167829484e-01,6.737301351207685141e-01
1.603703268321623909e+02,-2.615436332516068774e+01,-1.105398123242790476e+01,-3.489203161314393675e-01,-6.567611780548470168e-01,6.685202824079057304e-01
1.609841675531405372e+02,-2.641010120948591577e+01,-1.098483431973006574e+01,-3.484947382610195099e-01,-6.622173479840332000e-01,6.633397330428633110e-01
1.615963199056098460e+02,-2.666300112662664645e+01,-1.091569101770814498e+01,-3.479403505219457737e-01,-6.676207003390250971e-01,6.581945859375442076e-01
1.622067467011463009e+02,-2.691302640558484427e+01,-1.084658810135659479e+01,-3.472584296712729612e-01,-6.729654983841737437e-01,6.530918932330902482e-01
1.628155473134347915e+02,-2.716019588655244377e+01,-1.077754391145288793e+01,-3.464504197994190404e-01,-6.782467708847852439e-01,6.480381349929708046e-01
1.634227691300205265e+02,-2.740450593487138420e+01,-1.070858000544083666e+01,-3.455173515458681566e-01,-6.834584335468956162e-01,6.430414678652944804e-01
1.640285596292787318e+02,-2.764599194156251372e+01,-1.063970398000557793e+01,-3.444599980723033195e-01,-6.885946697395229910e-01,6.381102495136291575e-01
1.646329441339655091e+02,-2.788463919433599614e+01,-1.057093518607517169e+01,-3.432791146150829809e-01,-6.936488047529049128e-01,6.332541236612290181e-01
1.652359561223432536e+02,-2.812043596092430420e+01,-1.050229031581577921e+01,-3.419747529194705482e-01,-6.986140033975508645e-01,6.284836852476870517e-01
1.658377730269484118e+02,-2.835342589133718505e+01,-1.043376845758949933e+01,-3.405467901247630769e-01,-7.034849377157551542e-01,6.238083248424797222e-01
1.664385369062828204e+02,-2.858363677491966826e+01,-1.036537203528882856e+01,-3.389948464423152008e-01,-7.082561135627408744e-01,6.192380573628795126e-01
1.670383184359919255e+02,-2.881106790378610683e+01,-1.029711164631941500e+01,-3.373159227952423067e-01,-7.129229811175554765e-01,6.147835320039499729e-01
1.676383405787923095e+02,-2.903614801225243625e+01,-1.022886747403370755e+01,-3.381377585093188198e-01,-7.165020824987718973e-01,6.101537691805376529e-01
1.682387879398704342e+02,-2.925890324159279032e+01,-1.016063945508204469e+01,-3.335695009384608278e-01,-7.219491858274049711e-01,6.062349058960669890e-01
1.688393643319228659e+02,-2.947918185402684088e+01,-1.009248441644772498e+01,-3.342967819402524188e-01,-7.252753269579724771e-01,6.018482879350885995e-01
1.694403038254312435e+02,-2.969702894117703096e+01,-1.002440175959800861e+01,-3.292935962361897007e-01,-7.305400387614642277e-01,5.982281999740864942e-01
1.700413766803925455e+02,-2.991232121832844371e+01,-9.956446794832395142e+00,-3.299298303988691394e-01,-7.336016362041575256e-01,5.941169467129818749e-01
1.706430575474343811e+02,-3.012518803915883225e+01,-9.888599287843568675e+00,-3.260071987555288597e-01,-7.381495842208435354e-01,5.906390587102827716e-01
1.706498092769737127e+02,-3.012756157451380545e+01,-9.887839085999072353e+00,-3.260136603622792451e-01,-7.381819264175013551e-01,5.905950700503136419e-01
1.709501447368125753e+02,-3.023280086735983829e+01,-9.854050901492779957e+00,-3.255095000867136434e-01,-7.398757880274369203e-01,5.887506973618605866e-01
1.712505997241160287e+02,-3.033740973179882516e+01,-9.820307668785179800e+00,-3.242241390998907291e-01,-7.418094869056084395e-01,5.870241841370530400e-01
1.718395233334956060e+02,-3.054048753422787144e+01,-9.754357277167624574e+00,-3.191823092079557056e-01,-7.463576570919007169e-01,5.840144700167675396e-01
1.724290383434600926e+02,-3.074113549453937111e+01,-9.688629172890774299e+00,-3.163569457071089275e-01,-7.500051492809215459e-01,5.808705182353224306e-01
1.730190789067723074e+02,-3.093929439728681885e+01,-9.623178434722532870e+00,-3.133996405779834737e-01,-7.535790614066647519e-01,5.778401712368576026e-01
1.736096431953151296e+02,-3.113492833320280795e+01,-9.558056441697630135e+00,-3.109483373192653000e-01,-7.568775520471197060e-01,5.748456338231542340e-01
1.739893359143427176e+02,-3.125926789845099307e+01,-9.516416198090560385e+00,-3.093408697841282251e-01,-7.589609060473782032e-01,5.729629738237382863e-01
1.742278876234252891e+02,-3.133680731148960774e+01,-9.490354014074227962e+00,-3.094970789386711774e-01,-7.598737113370438445e-01,5.716672991761003741e-01
1.745992434790294396e+02,-3.145661810424043381e+01,-9.449945021427154757e+00,-3.060215530144131391e-01,-7.624770837191214845e-01,5.700697377460327564e-01
1.748225263502560551e+02,-3.152812878847805322e+01,-9.425748506451910202e+00,-3.061607126616834873e-01,-7.633126560831162699e-01,5.688755637974163282e-01
1.752083028423498945e+02,-3.165074369744490212e+01,-9.384129872783390169e+00,-3.025844179017685986e-01,-7.659563761331162901e-01,5.672331971103877768e-01
1.754166043851816426e+02,-3.171645440252530790e+01,-9.361760328480560389e+00,-3.027088525759936699e-01,-7.667241181376742709e-01,5.661284988747086189e-01
1.758163326530475103e+02,-3.184157440535756223e+01,-9.319044796299248645e+00,-2.990401459101594273e-01,-7.694127329274416116e-01,5.644280623278362663e-01
1.760092926587270767e+02,-3.190151138363859928e+01,-9.298527843384135849e+00,-2.991515063503861205e-01,-7.701187660275419233e-01,5.634052382260135161e-01
1.765951921683008266e+02,-3.208165023713212349e+01,-9.236660968347102596e+00,-2.968990930152647922e-01,-7.730581770113760243e-01,5.605639870010925563e-01
1.771825452007108481e+02,-3.225942239580240312e+01,-9.175320237167774451e+00,-2.892236081683892124e-01,-7.776376010830359231e-01,5.582378219539404496e-01
1.777706694669036267e+02,-3.243458589316183094e+01,-9.114611516108768186e+00,-2.895434816371275644e-01,-7.798175389118446876e-01,5.550217817770073392e-01
1.783601730744150586e+02,-3.260728787052062216e+01,-9.054495411589861931e+00,-2.815801995636608157e-01,-7.844617120653875064e-01,5.525689219609893899e-01
1.789502315303427054e+02,-3.277725569535031980e+01,-8.995065460132348534e+00,-2.776879535911144781e-01,-7.879190503046169525e-01,5.496116543500960683e-01
1.795410096101446129e+02,-3.294451244303341753e+01,-8.936297466465736861e+00,-2.779962408440266319e-01,-7.902137254731289584e-01,5.461504903874648820e-01
1.801327469704084194e+02,-3.310910056253280942e+01,-8.878143390725384165e+00,-2.740748905566397498e-01,-7.937309657257817230e-01,5.430231195947221590e-01
1.807259717783512940e+02,-3.327113844596055969e+01,-8.820510213552294587e+00,-2.701454659291702698e-01,-7.972560348541978259e-01,5.398187122789221970e-01
1.813200336407478517e+02,-3.343042423650149431e+01,-8.763402659034174036e+00,-2.662230840340623073e-01,-8.007586123334846651e-01,5.365733074810417058e-01
1.819155732598937618e+02,-3.358710987570014339e+01,-8.706685999907008977e+00,-2.623218554245504985e-01,-8.042139057330062180e-01,5.333172020404784996e-01
1.825120822267056724e+02,-3.374104625127930035e+01,-8.650326965870419826e+00,-2.584534081301017028e-01,-8.075868297521346939e-01,5.300993758125280841e-01
1.831097214058088412e+02,-3.389226913792904838e+01,-8.594228954596548675e+00,-2.546240819347129203e-01,-8.108444299664494537e-01,5.269704804742750825e-01
1.837088102545031063e+02,-3.404085885450803772e+01,-8.538296525989913732e+00,-2.468555138746822974e-01,-8.149366407682197000e-01,5.243478109071076920e-01
1.843083236541489214e+02,-3.418657685962648429e+01,-8.482596225807579771e+00,-2.470429632656261365e-01,-8.169086287769579124e-01,5.211814142222348512e-01
1.849087404142396167e+02,-3.432957270265789163e+01,-8.427119984221292270e+00,-2.391885189904432163e-01,-8.206507784461796184e-01,5.189616095809378438e-01
1.855089810520415199e+02,-3.446964326511717758e+01,-8.372108171545782795e+00,-2.351075481917127008e-01,-8.233344564865717752e-01,5.165702406694011595e-01
1.861085951044429123e+02,-3.460676701072528516e+01,-8.317895819035403093e+00,-2.306965412596135301e-01,-8.260071854820476567e-01,5.142871137631949141e-01
1.867018647817120609e+02,-3.473978368576752729e+01,-8.265488684071915060e+00,-2.257725499698028382e-01,-8.288201122681075894e-01,5.119413806091618335e-01
1.872884016631254269e+02,-3.486881406139066542e+01,-8.215650017608052025e+00,-2.207992219439669779e-01,-8.318699533978659577e-01,5.091562473571066283e-01
1.877397282246720920e+02,-3.496651506106738339e+01,-8.179330665413582224e+00,-2.209530087563878198e-01,-8.337204487882692305e-01,5.060533382893415144e-01
1.882262758919092960e+02,-3.507039659678178367e+01,-8.143028551228010059e+00,-2.157432290648595430e-01,-8.374894771368072144e-01,5.020619830237943448e-01
