5.203667434317505780e+01,1.921107395495999981e+01,-5.855318795987979286e+01,8.472075504540473034e-02,-4.918034886086576352e-01,8.665747066796322118e-01
5.297724222603219602e+01,1.955894683898474540e+01,-5.850209766940389500e+01,8.209797717101390002e-02,-4.956038472636551395e-01,8.646599035007297429e-01
5.392350566239948506e+01,1.989115910031003054e+01,-5.845122907232664744e+01,7.943301458322714337e-02,-4.992996983470804340e-01,8.627805094140311715e-01
5.487605114119961058e+01,2.020501347860266250e+01,-5.840182913660233055e+01,7.672542561407696970e-02,-5.028656033906582223e-01,8.609526084465322082e-01
5.583428887448379641e+01,2.050127581136022670e+01,-5.835379595997552116e+01,7.397660163239043463e-02,-5.062830489959909697e-01,8.591885338563624019e-01
5.679744368083654393e+01,2.078137510264452104e+01,-5.830672837297338162e+01,7.119106167937960805e-02,-5.095515895005289231e-01,8.574899476812816168e-01
5.776488893510158107e+01,2.104641683408095076e+01,-5.826030465551493620e+01,6.837630274844054556e-02,-5.126933669222683010e-01,8.558447246646800899e-01
5.873618338182169651e+01,2.129704294796243857e+01,-5.821434451240597241e+01,6.554152299638589529e-02,-5.157501456876958379e-01,8.542283629021193425e-01
5.971100729223273618e+01,2.153359675367478232e+01,-5.816875459458591280e+01,6.269584425688810858e-02,-5.187743857236851719e-01,8.526091530296453502e-01
6.068909153691314629e+01,2.175632451717608618e+01,-5.812345805338084404e+01,5.984668531034163796e-02,-5.218173882720664736e-01,8.509553381666303817e-01
6.167017322595918927e+01,2.196550939809451819e+01,-5.807834819432902407e+01,5.699874175073431359e-02,-5.249179966036400247e-01,8.492421564432925951e-01
6.265398071883881670e+01,2.216152151847654395e+01,-5.803327330621445412e+01,5.415373983039224737e-02,-5.280948118110380118e-01,8.474569264574138838e-01
6.364023830478367927e+01,2.234480680134598174e+01,-5.798804476355320503e+01,5.131087618464762884e-02,-5.313436681835239650e-01,8.456010290121701578e-01
6.462867880225743988e+01,2.251584677448751393e+01,-5.794245640197742375e+01,4.846770328868039990e-02,-5.346405842615247206e-01,8.436885251077058667e-01
6.561905523146504038e+01,2.267511607263928752e+01,-5.789630480016783309e+01,4.562117750978009895e-02,-5.379489865483391142e-01,8.417420008733292880e-01
6.661114705874122421e+01,2.282305340534415450e+01,-5.784940399610455586e+01,4.276862005420070667e-02,-5.412290605329527216e-01,8.397868474638530145e-01
6.760476031595995039e+01,2.296005099386762538e+01,-5.780159219297839002e+01,3.755878175721348577e-02,-5.481206076542204375e-01,8.355555860489966014e-01
6.859972330676123420e+01,2.308645974237445131e+01,-5.775273107227875613e+01,3.205393835508817818e-02,-5.548698641659010056e-01,8.313194204855574032e-01
6.959588052058930430e+01,2.320260349835724512e+01,-5.770270005958733606e+01,2.642073651105771373e-02,-5.612340298837795727e-01,8.272353403854467713e-01
7.059308711359447841e+01,2.330879521460238024e+01,-5.765138838036685343e+01,2.074586636816403568e-02,-5.673672083457297344e-01,8.232035349308259864e-01
7.159120538856485894e+01,2.340534955398170780e+01,-5.759868734346100183e+01,1.506149464411269540e-02,-5.733730692886099822e-01,8.191559526693584781e-01
7.259010361389917421e+01,2.349258922834635754e+01,-5.754448442114395590e+01,9.360297897461303251e-03,-5.792683338455770770e-01,8.150831750361675621e-01
7.358965664226420245e+01,2.357084505603376101e+01,-5.748865973740630864e+01,3.629178249010037247e-03,-5.850402056602496126e-01,8.109961694276056621e-01
7.458974732746433745e+01,2.364045163696652452e+01,-5.743108480226263168e+01,-2.133536851392049422e-03,-5.906908894187496983e-01,8.068951116335939533e-01
7.559026772432056873e+01,2.370174136961777123e+01,-5.737162287643842262e+01,-7.917202411631343514e-03,-5.962472898956909795e-01,8.027617873304738749e-01
7.659111938687081533e+01,2.375503932795306028e+01,-5.731013023053296251e+01,-1.370551932611879103e-02,-6.017478590416722728e-01,7.985685148306093106e-01
7.759221257478854739e+01,2.380066059523743149e+01,-5.724645769697492170e+01,-1.948332645567258520e-02,-6.072247247029514128e-01,7.942912146685537911e-01
7.859346464475358118e+01,2.383891045081082538e+01,-5.718045217632057131e+01,-2.523997147882878905e-02,-6.126933440716664236e-01,7.899175969492175930e-01
7.959479819380118215e+01,2.387008674387012519e+01,-5.711195802405003974e+01,-3.096908322525795260e-02,-6.181532489303268596e-01,7.854473099585155271e-01
8.059613956459631368e+01,2.389448316031993613e+01,-5.704081841545515630e+01,-3.666633396159785230e-02,-6.235968792350593537e-01,7.808857228571358666e-01
8.159741813494400731e+01,2.391239200999532954e+01,-5.696687682330234992e+01,-4.232702803990174428e-02,-6.290206678539905782e-01,7.762354166809377620e-01
8.259856648494501030e+01,2.392410556396261612e+01,-5.688997865982146607e+01,-4.794472253373482928e-02,-6.344329803182244820e-01,7.714895314038282548e-01
8.359952119277133420e+01,2.392991564927649151e+01,-5.680997298778844140e+01,-5.351123264445283023e-02,-6.398558617031171458e-01,7.666296525865879952e-01
8.460022377802889082e+01,2.393011189562822594e+01,-5.672671406936190408e+01,-5.901771473688382369e-02,-6.453203729216074880e-01,7.616288634496156673e-01
8.560062126983667952e+01,2.392497948631279314e+01,-5.664006246162658442e+01,-6.445620325340289947e-02,-6.508575645722952663e-01,7.564587421010986468e-01
8.660066603669255869e+01,2.391479735531711270e+01,-5.654988541791864520e+01,-6.982097483266386240e-02,-6.564883120165566632e-01,7.510979481126736079e-01
8.760031481548180921e+01,2.389983749284518666e+01,-5.645605650542015752e+01,-7.510931019318739521e-02,-6.622152819524897982e-01,7.455397453327945456e-01
8.859952720468251641e+01,2.388036550233552191e+01,-5.635845455332689369e+01,-8.032149206708978639e-02,-6.680194994882860948e-01,7.397961923499850601e-01
8.959826411519827616e+01,2.385664200400533019e+01,-5.625696223121271800e+01,-8.546011079148940759e-02,-6.738627083560717601e-01,7.338975539886516408e-01
9.059648670610658883e+01,2.382892411777046249e+01,-5.615146465651243091e+01,-9.052889019540519278e-02,-6.796952684468726691e-01,7.278865722699668916e-01
9.159415614736369093e+01,2.379746621923003858e+01,-5.604184840393456568e+01,-9.553129922234510074e-02,-6.854678911725194945e-01,7.218085210361468995e-01
9.259123420882932010e+01,2.376251945516937880e+01,-5.592800114565859815e+01,-1.004692296425382797e-01,-6.911442316993796631e-01,7.156993676703290452e-01
9.358768430643171143e+01,2.372432999540590615e+01,-5.580981194237487841e+01,-1.053420441162832288e-01,-6.967105397702835212e-01,7.095755615256230664e-01
9.458347240115239174e+01,2.368313646557449204e+01,-5.568717201307269704e+01,-1.101463202022176097e-01,-7.021787054591167587e-01,7.034293523486701005e-01
9.557856716803937047e+01,2.363916723245746709e+01,-5.555997571435884197e+01,-1.148765416468886524e-01,-7.075806568112414929e-01,6.972323818396723993e-01
9.657293915211916158e+01,2.359263808032456922e+01,-5.542812149645586572e+01,-1.195267120579845271e-01,-7.129552617509191670e-01,6.909472916556559374e-01
9.756655911274384607e+01,2.354375038893883598e+01,-5.529151274757942502e+01,-1.240923901653272904e-01,-7.183327144162393596e-01,6.845430520445398015e-01
9.855939621175441800e+01,2.349268943437117230e+01,-5.515005861033014867e+01,-1.285721867302420385e-01,-7.237237509829479443e-01,6.780067293637841441e-01
9.955141689910783498e+01,2.343962220550466569e+01,-5.500367493557339316e+01,-1.329677265997704361e-01,-7.291196215932377322e-01,6.713450387770975025e-01
1.005425851233647165e+02,2.338469440104630337e+01,-5.485228545253414723e+01,-1.372818117073980604e-01,-7.345029048075806255e-01,6.645744405283434686e-01
1.015328638795515985e+02,2.332802704244599923e+01,-5.469582297626052281e+01,-1.415158795837025418e-01,-7.398616133989114330e-01,6.577066586590184505e-01
1.025222173487840678e+02,2.326971407432129268e+01,-5.453423017121060923e+01,-1.456688842401131778e-01,-7.451951513555253870e-01,6.507417018759873439e-01
1.035106123838745447e+02,2.320982280619487526e+01,-5.436745924060062407e+01,-1.497391249726627849e-01,-7.505055172498082960e-01,6.436766758474466998e-01
1.044980182364994903e+02,2.314839855609281472e+01,-5.419547012484881776e+01,-1.537281974660004158e-01,-7.557790584525625466e-01,6.365262414923775758e-01
1.054844043085939944e+02,2.308547315008918588e+01,-5.401822741225556967e+01,-1.576443442319417354e-01,-7.609723920876279024e-01,6.293403524422332973e-01
1.064697370159382785e+02,2.302107460213392187e+01,-5.383569701634317539e+01,-1.615034477008029934e-01,-7.660117218734325828e-01,6.222079060356376923e-01
1.074539778195821214e+02,2.295523360725233175e+01,-5.364784430407560478e+01,-1.653265415616790857e-01,-7.708117780172437650e-01,6.152368141822704972e-01
1.084370843005369380e+02,2.288798281851541816e+01,-5.345463527029980355e+01,-1.691240344288566233e-01,-7.753493178884226511e-01,6.084656902640152021e-01
1.094190144839172234e+02,2.281934799857157969e+01,-5.325604131181041367e+01,-1.728537664807874852e-01,-7.798187907871747537e-01,6.016678726246184050e-01
1.103997321445456947e+02,2.274933493406171081e+01,-5.305204645924761309e+01,-1.764413274996349812e-01,-7.845215734662449591e-01,5.944698131244460226e-01
1.113792092900884114e+02,2.267791965687382572e+01,-5.284265461414348408e+01,-1.800753482363229296e-01,-7.887814858847715938e-01,5.877045486322008960e-01
1.123574233008571923e+02,2.260504840198997556e+01,-5.262789444463811606e+01,-1.819030317987188894e-01,-7.911532293026156681e-01,5.839416535806269959e-01
1.133343505653386103e+02,2.253064687573748159e+01,-5.240782153617934114e+01,-1.837067981521898763e-01,-7.935031151862729226e-01,5.801763684452779790e-01
1.143099632936989565e+02,2.245462970517586498e+01,-5.218251962839229918e+01,-1.854892235096078090e-01,-7.958218678847084337e-01,5.764211156422848203e-01
1.152842358495036592e+02,2.237689934468422948e+01,-5.195210227168105632e+01,-1.872534994090797877e-01,-7.980975893185843217e-01,5.726922078070540989e-01
1.162571578977701279e+02,2.229733651485609869e+01,-5.171671063602634888e+01,-1.890032173932707227e-01,-8.003175657712101598e-01,5.690075375010743564e-01
1.172287383268908627e+02,2.221580577810468782e+01,-5.147649491517037745e+01,-1.907419625741259839e-01,-8.024707849674195259e-01,5.653831824410275875e-01
1.181989824506058540e+02,2.213220455541580733e+01,-5.123156562525468161e+01,-1.924727381138620630e-01,-8.045507977115252674e-01,5.618293860102914206e-01
1.191678515345124083e+02,2.204654398134213267e+01,-5.098191834198020445e+01,-1.941973467246440321e-01,-8.065581399483446878e-01,5.583469865667539667e-01
1.201352521462469838e+02,2.195898613641015018e+01,-5.072736683356188081e+01,-1.959159732824240496e-01,-8.085011755386772858e-01,5.549259234937375940e-01
1.211010839426271559e+02,2.186978264392049098e+01,-5.046753262343715107e+01,-1.976272687833837971e-01,-8.103942736970141114e-01,5.515474447337321839e-01
1.220652559030902751e+02,2.177923156311428698e+01,-5.020191886335668841e+01,-1.993291361662498096e-01,-8.122530124571543109e-01,5.481906048351198324e-01
1.230276098989273237e+02,2.168768358157806730e+01,-4.993019716205041192e+01,-2.010201093306474285e-01,-8.140876132365300055e-01,5.448415123864410736e-01
1.239883686104727190e+02,2.159440182104923522e+01,-4.965338241728874635e+01,-2.027007599300122975e-01,-8.158975441378658600e-01,5.415012459760315533e-01
1.249484296453689751e+02,2.149581522467720873e+01,-4.937617367174188843e+01,-2.043742111810104289e-01,-8.176710442943767587e-01,5.381869982884045500e-01
