1.793617396676912961e+02,2.130144043099135232e+01,-3.341470572389662408e+01,-3.336703203233676862e-01,-9.213932995506767254e-01,1.992448365163279334e-01
1.799281010104477048e+02,2.113550956214594123e+01,-3.323359073739627689e+01,-3.333539054742161722e-01,-9.217018276189886672e-01,1.983454427732169179e-01
1.804855927789362795e+02,2.097192348213597768e+01,-3.305675590275883025e+01,-3.327840810915401182e-01,-9.220995044043163169e-01,1.974519165502668649e-01
1.810354181461326846e+02,2.080968900807465616e+01,-3.288777176313303841e+01,-3.311106117818796712e-01,-9.240182876525794287e-01,1.911961475789313580e-01
1.815773749376355966e+02,2.064938415755993617e+01,-3.272392954344243066e+01,-3.317145066074481674e-01,-9.228036313973907445e-01,1.959564849296031308e-01
1.821117578727986199e+02,2.049097096798625017e+01,-3.256532477324888930e+01,-3.313422191827756214e-01,-9.226744285251288202e-01,1.971908535730309553e-01
1.826386782904000370e+02,2.033471605748934152e+01,-3.241105182696851017e+01,-3.301883498953701590e-01,-9.234852715405744705e-01,1.953218032913995039e-01
1.831587279444991907e+02,2.018058992932322226e+01,-3.226063906091368239e+01,-3.291694139377701611e-01,-9.239688805376150560e-01,1.947537027271402654e-01
1.836724580543309173e+02,2.002813600227964130e+01,-3.211563284209356084e+01,-3.292290768606998541e-01,-9.227638538489316700e-01,2.002875057993357411e-01
1.841798381656637673e+02,1.987764926330247306e+01,-3.197492633940132123e+01,-3.279717494955969870e-01,-9.233622951606406115e-01,1.995910905037382999e-01
1.846809490846814015e+02,1.972939607635433390e+01,-3.183733441584866952e+01,-3.247296846795351688e-01,-9.267417625639017276e-01,1.889453291507420807e-01
1.851764117004671562e+02,1.958290225675403562e+01,-3.170435623864532104e+01,-3.227452621212384409e-01,-9.280858452729504604e-01,1.857206493158103655e-01
1.856675910700843701e+02,1.943765448965514864e+01,-3.157653566659425692e+01,-3.231877438707456140e-01,-9.256529724956648053e-01,1.967644701710073440e-01
1.861541129343873990e+02,1.929425514849844348e+01,-3.145200883603278186e+01,-3.229189941380406492e-01,-9.239552466784769491e-01,2.050122566096735377e-01
1.866359347502153696e+02,1.915304479029557427e+01,-3.132948414881042254e+01,-3.204566288980890687e-01,-9.256305756562359655e-01,2.012848389858945264e-01
1.871126693038357303e+02,1.901397099741342345e+01,-3.121004404400257570e+01,-3.181244284352100493e-01,-9.268976707964989847e-01,1.991420495646161193e-01
1.875881659583510555e+02,1.887597321818916996e+01,-3.109274430324558836e+01,-3.168077510846030731e-01,-9.262961315879458812e-01,2.039811889805599743e-01
1.880636826817791132e+02,1.873900037237095972e+01,-3.097620906603269120e+01,-3.144486861828797997e-01,-9.272105347641143025e-01,2.034764064463144007e-01
1.885394895454091966e+02,1.860283155072816896e+01,-3.086140786610485875e+01,-3.143744139357967371e-01,-9.273358031755919439e-01,2.030197921661929250e-01
1.890157618255018406e+02,1.846765009486436782e+01,-3.074761714028768367e+01,-3.116898547266204744e-01,-9.268070423382361867e-01,2.094710976071621489e-01
1.890239805896859195e+02,1.846533153368901026e+01,-3.074564595084424568e+01,-3.116797739895978414e-01,-9.268246647844351482e-01,2.094081164449281551e-01
1.892654489037643657e+02,1.839737212960129042e+01,-3.068790014695160906e+01,-3.086320587605137500e-01,-9.292315383782778770e-01,2.031624974949509110e-01
1.895072724418625114e+02,1.832938516016553621e+01,-3.063151753795050070e+01,-3.068409089966539494e-01,-9.322901743004793351e-01,1.915298605149836908e-01
1.899055483569576381e+02,1.821827466549811447e+01,-3.053859969013992881e+01,-3.035379868546114746e-01,-9.320010528636845093e-01,1.980876775502032339e-01
1.903043469278700286e+02,1.810807194043282209e+01,-3.044603503142410617e+01,-3.024091506735412382e-01,-9.338542530228047811e-01,1.909579527019669987e-01
