-2.036228964454333823e-01,-2.391199911497568387e+00
-2.020027031227275560e-01,-2.388784401640211108e+00
-2.004036811408144714e-01,-2.386321902095345671e+00
-1.988312721803935090e-01,-2.383810998568560713e+00
-1.972897908688858448e-01,-2.381249720515277613e+00
-1.957824270090753604e-01,-2.378635975685434278e+00
-1.943113196035282375e-01,-2.375967832584094275e+00
-1.928777586347487638e-01,-2.373261727290021827e+00
-1.914818527651499513e-01,-2.370497473002120881e+00
-1.901231883680775114e-01,-2.367691679369313906e+00
-1.888005390332256339e-01,-2.364842955570068295e+00
-1.875121385576402622e-01,-2.361950548719346621e+00
-2.088971908045416659e-01,-2.412877447706412770e+00
-2.052418229956364526e-01,-2.402735993711169638e+00
-2.015257908824057975e-01,-2.393583541733143250e+00
-1.976214486797260583e-01,-2.383754581899943936e+00
-1.936621230697634644e-01,-2.376758945792851296e+00
-1.896771551652582377e-01,-2.370692954481299797e+00
-1.857091965650293497e-01,-2.365338814898980235e+00
-1.818012658063216935e-01,-2.360489153630346948e+00
-1.779897062470778835e-01,-2.355385336611635516e+00
-1.743201230856831208e-01,-2.351023640866030551e+00
-1.708089508346743446e-01,-2.345145978398551101e+00
-1.674966006256466966e-01,-2.340201060097399921e+00
-1.643877951185666320e-01,-2.334349725716967416e+00
-1.614978700550819823e-01,-2.328396655206272037e+00
-1.588291096110742151e-01,-2.322296913928840745e+00
-1.563762302490280254e-01,-2.316016603345375291e+00
-1.541283141466712192e-01,-2.309533935023356133e+00
-1.520688750745708140e-01,-2.302837375619970040e+00
-1.501780974371147437e-01,-2.295923539543887060e+00
-1.484373686025850236e-01,-2.289372463173780847e+00
-1.468128649379872031e-01,-2.282041335789282144e+00
-1.452872632646871054e-01,-2.275100489486686861e+00
-1.438304616482621034e-01,-2.267986346395717501e+00
-1.424181219121520570e-01,-2.260716308944087150e+00
-1.410271533307798919e-01,-2.253308143058761370e+00
-1.396371280426145500e-01,-2.245854415095691170e+00
-1.382611358678896840e-01,-2.238668959194028307e+00
-1.369811436134333593e-01,-2.232127533791175455e+00
-1.356586729935505276e-01,-2.225056101961306876e+00
-1.342884951107611857e-01,-2.218677407685199388e+00
-1.328598575161915596e-01,-2.211505480314983174e+00
-1.313741812358974193e-01,-2.205050279928780110e+00
-1.298187909367810033e-01,-2.197859028283398075e+00
-1.282273584671393962e-01,-2.191024932958687277e+00
-1.267398614729288164e-01,-2.184909716245553746e+00
-1.251977855074089263e-01,-2.179113037586809742e+00
-1.235986706645565286e-01,-2.172618921169536588e+00
-1.219991912953588553e-01,-2.166494049068315331e+00
-1.202291479540444769e-01,-2.159042934079266729e+00
-1.184315997093442624e-01,-2.152802239864439748e+00
-1.166004387954399368e-01,-2.145082317123021554e+00
-1.147565159999748841e-01,-2.138861028412186283e+00
-1.128987091961527744e-01,-2.131213383558889340e+00
-1.110725871149136762e-01,-2.124662417127431535e+00
-1.093885432504122096e-01,-2.118466120697851451e+00
-1.075533308883967476e-01,-2.111146751401609567e+00
-1.057424249497592450e-01,-2.103526576290116523e+00
-1.039735292214222784e-01,-2.096670362585153935e+00
-1.022229466518681795e-01,-2.089454300918465623e+00
-1.006256640715996881e-01,-2.083565768996699763e+00
-9.907112850873209253e-02,-2.076476469653533385e+00
-9.758791357813349776e-02,-2.070857983525286272e+00
-9.616086851036763361e-02,-2.063799627424197425e+00
-9.480758359714901162e-02,-2.057535384489524777e+00
-9.353224011137810379e-02,-2.051272040312041245e+00
-9.225319202224113724e-02,-2.045008980168205426e+00
-9.104947324995035784e-02,-2.038735851608947769e+00
-8.992933676566620960e-02,-2.033173778316539337e+00
-8.887876026573722499e-02,-2.026795816475441825e+00
-8.785442261669648700e-02,-2.020112156159425076e+00
-8.681644049883872893e-02,-2.013086339711138262e+00
-8.591993404133466128e-02,-2.007237371157505113e+00
-8.508909751372005503e-02,-2.001005977445887929e+00
-8.432309181103922469e-02,-1.994800773547576123e+00
-8.361635735642346245e-02,-1.988600910983589820e+00
-8.295009844350173522e-02,-1.982405873606973623e+00
-8.229642255295405162e-02,-1.976209460574784194e+00
-8.169565117779226116e-02,-1.970735840312879850e+00
-8.112134182650120040e-02,-1.963876294785290133e+00
-8.058555401424705167e-02,-1.957854687053882881e+00
-8.009109832771231507e-02,-1.952150435238022119e+00
-7.964113768385173986e-02,-1.946784895269941362e+00
-7.913823954226777146e-02,-1.940294449935766830e+00
-7.864390787162779672e-02,-1.934178697927674939e+00
-7.815391816170541572e-02,-1.928796079996552448e+00
-7.764745007422585443e-02,-1.922705782699771548e+00
-7.712114772116394901e-02,-1.916626105654108292e+00
-7.659491596667468427e-02,-1.910546637157582772e+00
-7.604134964894319892e-02,-1.904504966066055349e+00
-7.545879887149534171e-02,-1.899184695143720569e+00
-7.482749195179540236e-02,-1.893162242005416829e+00
-7.415580945449949668e-02,-1.887152161806255890e+00
-7.347420071684851450e-02,-1.881144009290600438e+00
-7.274174079657944048e-02,-1.875862516210909048e+00
-7.194079990610256770e-02,-1.869928571998087818e+00
-7.107045298708959680e-02,-1.864004060656076822e+00
-7.012268264080891156e-02,-1.858090161158352016e+00
-6.909947190284947138e-02,-1.852195305413480542e+00
-6.807269779803105936e-02,-1.846301324495716267e+00
-6.696306667224712073e-02,-1.840445416676828927e+00
-6.576484405089434715e-02,-1.834614112715019951e+00
-6.447265075827811331e-02,-1.828959281956803684e+00
-6.319514342956254749e-02,-1.823635072450511707e+00
-6.173570274301373728e-02,-1.817327611808580823e+00
-6.023689009485638096e-02,-1.811118545604033070e+00
-5.880054476109383699e-02,-1.805565635611210196e+00
-5.727630734698701404e-02,-1.800282359079109051e+00
-5.566653251077029879e-02,-1.795686584795245899e+00
-5.394615513987136013e-02,-1.790783264032401512e+00
-5.196839762792619666e-02,-1.784664562158514878e+00
-4.994645687574510162e-02,-1.778593570024252335e+00
-4.804360346039518448e-02,-1.773163770866018840e+00
-4.606383346704345100e-02,-1.768479241360100040e+00
-4.385786808203481768e-02,-1.763192187732125271e+00
-4.156468451697134525e-02,-1.758291886203972476e+00
-3.909871865230501314e-02,-1.752512531538343410e+00
-3.645715249132518848e-02,-1.746453497586907710e+00
-3.396729883927256111e-02,-1.740786338473722772e+00
-3.140175190124384202e-02,-1.735407054424523698e+00
-2.875638791239315886e-02,-1.730072112746907642e+00
-2.604950887280065366e-02,-1.725380469888410540e+00
-2.320799102621571436e-02,-1.720406891086461387e+00
-2.005424490049779671e-02,-1.714255968218111548e+00
-1.687663627360258545e-02,-1.708200504576650847e+00
-1.394097167691170196e-02,-1.702746752989805268e+00
-1.095710422001904341e-02,-1.697612919961520861e+00
-7.935825246211856976e-03,-1.693118486446947291e+00
-4.784747287643623982e-03,-1.688352920804075730e+00
-1.332585641689476574e-03,-1.683038084630662956e+00
2.208636123231855208e-03,-1.676953155217197677e+00
5.712399824160063061e-03,-1.671205803413504887e+00
8.959861273169974008e-03,-1.666046590249384840e+00
1.223997412999447594e-02,-1.661177642928630016e+00
1.554001570338718434e-02,-1.656966199515662375e+00
1.893999530580117024e-02,-1.652489423196729312e+00
2.269609527910160587e-02,-1.647498826641191849e+00
2.651613745260241600e-02,-1.642282094845106899e+00
3.039168546597214096e-02,-1.637110787531799838e+00
3.432625415760736515e-02,-1.631991591106436212e+00
3.835816068781528615e-02,-1.626371616022982858e+00
4.233973555095409125e-02,-1.621649855346628533e+00
4.610951368165978892e-02,-1.617180347292208831e+00
5.024251578098186399e-02,-1.612466852380857185e+00
5.447169220117700078e-02,-1.607569182134372276e+00
5.879513359250603671e-02,-1.602721740831673847e+00
6.322255326870002134e-02,-1.597931086008517632e+00
6.776476613721578446e-02,-1.593198890583044536e+00
7.243320370034632416e-02,-1.588527111153506644e+00
7.724031761090120740e-02,-1.583918027699682707e+00
8.219897631072341226e-02,-1.579374127958777185e+00
8.728946714277424634e-02,-1.575451836907704628e+00
9.272091270910448602e-02,-1.571307982312615259e+00
9.879952373518770259e-02,-1.566705435768307675e+00
1.051948967914691363e-01,-1.561902492206084681e+00
1.119133538431010544e-01,-1.557145560964443121e+00
1.189754007810528563e-01,-1.552447628836019167e+00
1.264019925980041370e-01,-1.547816106421407767e+00
1.342130289061150006e-01,-1.543258023530866385e+00
1.424276871811980538e-01,-1.538780322389217581e+00
1.510635756204196656e-01,-1.534389546563240669e+00
1.601366173325050601e-01,-1.530091899500048758e+00
1.697209440738859376e-01,-1.525508261117036746e+00
1.788039498418611817e-01,-1.521403609785295430e+00
1.880933417929128160e-01,-1.517192978943006088e+00
1.974385355756081151e-01,-1.513356349590976979e+00
2.062526889574703148e-01,-1.510017294559562906e+00
2.153561381644344408e-01,-1.507041675667334379e+00
2.247846199824955482e-01,-1.504196941897532724e+00
2.345343243373050057e-01,-1.501476245964924683e+00
2.446732978862224683e-01,-1.498505408034935149e+00
2.540498246915809943e-01,-1.495948571257925241e+00
2.635148924411660487e-01,-1.493300716821155838e+00
2.726197924857602373e-01,-1.491288463064150083e+00
2.820359124038573362e-01,-1.489381553380584755e+00
2.912901069815534982e-01,-1.487665252732576660e+00
3.002230587508582516e-01,-1.486164879125613902e+00
3.097176173700795232e-01,-1.484535125674896872e+00
3.191408244678367589e-01,-1.482511603231330355e+00
3.278653240353783249e-01,-1.480907297281005786e+00
3.369599214691584854e-01,-1.478955356717583713e+00
3.461851988358443100e-01,-1.477481566326782181e+00
3.566274435226901018e-01,-1.475827627513979223e+00
3.673718301181925217e-01,-1.474503970925256535e+00
3.787373658550088340e-01,-1.473200895561360912e+00
3.907727219816399811e-01,-1.471873842680012867e+00
4.021579220619100337e-01,-1.470940333482189999e+00
4.144564265466760822e-01,-1.469535838257064020e+00
4.272417035549315178e-01,-1.468152231343863523e+00
4.402687627911212598e-01,-1.467189165823568064e+00
4.540696219921507848e-01,-1.466065702222522305e+00
4.675191681034868707e-01,-1.465553860985365109e+00
4.807268162374898623e-01,-1.465198804141519595e+00
4.936951931444505948e-01,-1.464990361613931036e+00
5.064243495261482320e-01,-1.464917624185199552e+00
5.189190318192067330e-01,-1.464942171194732801e+00
5.313503611728477294e-01,-1.464884147216997112e+00
5.447400379711538898e-01,-1.464851980904845918e+00
5.577706468414341812e-01,-1.465198603411605127e+00
5.705061290006795405e-01,-1.465646175239514459e+00
5.829357137083029938e-01,-1.466185408151013503e+00
5.950486023353568354e-01,-1.466808261587697393e+00
6.068337939927818114e-01,-1.467507939585769527e+00
6.182811415490945262e-01,-1.468279239356976795e+00
6.293812567838051875e-01,-1.469118538931411422e+00
6.401260075662449367e-01,-1.470023884811785697e+00
6.505085894408297875e-01,-1.470994883261353525e+00
6.605239700188382246e-01,-1.472032702074929311e+00
6.701687017382377265e-01,-1.473139638334063584e+00
6.794397476100265676e-01,-1.474342299776367327e+00
6.878042636102285057e-01,-1.475491747853931779e+00
6.952749005060030463e-01,-1.476585483624422546e+00
7.022217122936319500e-01,-1.477683262324133384e+00
7.082863002608233982e-01,-1.478697337382129717e+00
7.140815999928840085e-01,-1.479758857986124276e+00
7.196126487015369610e-01,-1.480890813533924488e+00
7.248854394501820231e-01,-1.482097339515524359e+00
7.299066093668961086e-01,-1.483381836655563779e+00
7.346840125537760224e-01,-1.484746956490420766e+00
7.392264961339087836e-01,-1.486194630319485732e+00
7.435451167061430944e-01,-1.487702590160614013e+00
7.481829963061653599e-01,-1.489424293474469696e+00
7.531455853349116047e-01,-1.491353648992690628e+00
7.579973483538516854e-01,-1.493394334301838544e+00
7.631201390696632503e-01,-1.495634648605041361e+00
7.679250990594287396e-01,-1.497943348469401803e+00
7.724314540185077682e-01,-1.500296529129028222e+00
7.766576329628441799e-01,-1.502688366950440946e+00
7.806214478836127624e-01,-1.505113046553317790e+00
7.843392106476169134e-01,-1.507564782367410317e+00
7.878257842008263845e-01,-1.510038097052865291e+00
7.910944626382442335e-01,-1.512528064842658004e+00
7.941572025461014483e-01,-1.515030165793803008e+00
7.970187431072804918e-01,-1.517553443116955059e+00
7.997677363474529066e-01,-1.520135262182034985e+00
8.024039655964230189e-01,-1.522776178853090023e+00
8.049265142835634324e-01,-1.525477881726188034e+00
8.073343635094590853e-01,-1.528243382660289917e+00
8.096259283026990827e-01,-1.531076632659914116e+00
8.117989361898665379e-01,-1.533982384620091288e+00
8.138508131192306871e-01,-1.536966194470670066e+00
8.158299976496352635e-01,-1.539749231725316081e+00
8.176309714387454131e-01,-1.542908635419094399e+00
8.193581064702694094e-01,-1.545851284180483454e+00
8.209270271753652537e-01,-1.549049718634245787e+00
8.222987988718163388e-01,-1.551987211313267112e+00
8.235324454052659338e-01,-1.554757968719043593e+00
8.246222632767871152e-01,-1.557439266309653680e+00
8.255553899121789163e-01,-1.560460334864372189e+00
8.263787842311342002e-01,-1.563570677537473808e+00
8.270971378316470668e-01,-1.566773692320225564e+00
8.277281602859141163e-01,-1.570003604611775350e+00
8.282162194388834608e-01,-1.573425593866013328e+00
8.286931312891684387e-01,-1.576235190833265465e+00
8.290094605998038491e-01,-1.579433727386840847e+00
8.293118992086715435e-01,-1.582128783867796651e+00
8.295997609570371356e-01,-1.585253343264401815e+00
8.298728905808258061e-01,-1.588283897551703294e+00
8.301033311368560819e-01,-1.591564210529337720e+00
8.303584195973108262e-01,-1.594227941251553871e+00
8.306168239423091793e-01,-1.596811495105818990e+00
8.308066440300246880e-01,-1.599854593343454034e+00
8.310563528095419317e-01,-1.602577717129959556e+00
8.313256727029757487e-01,-1.605509578351163036e+00
8.316047656596229354e-01,-1.608870713237422478e+00
8.319543471359357456e-01,-1.612243061273922917e+00
8.323256821025637464e-01,-1.616033936002829519e+00
8.327685524607896239e-01,-1.619812662110245105e+00
8.332279478252476723e-01,-1.623992227056672455e+00
8.337321416637554217e-01,-1.628133270632583285e+00
8.341560891707996417e-01,-1.633027628819413435e+00
8.344901902318455633e-01,-1.638004804251326441e+00
8.347421338107384736e-01,-1.642522245277616921e+00
8.346776020575035204e-01,-1.647438410625945648e+00
8.342217415451248508e-01,-1.652369998552460029e+00
8.332088010842191306e-01,-1.657370735403307371e+00
8.315404668476612526e-01,-1.661834640596391077e+00
8.307784878553444718e-01,-1.665385611925418452e+00
8.299577505523768606e-01,-1.668518829048144303e+00
8.290853782100449099e-01,-1.671244118742033047e+00
8.281780604039051807e-01,-1.673572478338790193e+00
8.273177323580398479e-01,-1.675140899736354827e+00
