-6.338906874934355784e+01,1.601778029912611956e+01,6.207158946558612200e+01,3.824487874837965151e-01,3.072578319877741215e-01,-8.713928790358266285e-01
-6.292069200171746957e+01,1.512455144380579242e+01,6.202195704575026269e+01,3.825534555340583398e-01,3.116587357939656355e-01,-8.697825510219542311e-01
-6.243278299650953045e+01,1.424180497943036983e+01,6.197464123380044043e+01,3.826593043534406435e-01,3.160778918810656091e-01,-8.681397485749412501e-01
-6.192884843003354689e+01,1.336802001726801592e+01,6.192765833043031876e+01,3.827117369291241911e-01,3.204695082160367026e-01,-8.665050609895273981e-01
-6.140976826573663772e+01,1.250311727347757795e+01,6.188084639151074384e+01,3.826667679845677794e-01,3.247933783387887408e-01,-8.649135251963178117e-01
-6.087568334391655611e+01,1.164739455851916716e+01,6.183457080882251944e+01,3.825001781699506331e-01,3.290240140114721323e-01,-8.633868263436352830e-01
-6.032679086232291610e+01,1.080107459762997024e+01,6.178915797509166197e+01,3.822093188275023645e-01,3.331538920114296420e-01,-8.619306937562053461e-01
-5.976356080024778805e+01,9.964181955397393153e+00,6.174472249970357751e+01,3.818095506772742342e-01,3.371918438637100390e-01,-8.605365346360428491e-01
-5.918669036475925793e+01,9.136571682023372887e+00,6.170117940157430070e+01,3.813277401034694813e-01,3.411582997777957704e-01,-8.591857593793698067e-01
-5.859697738913448006e+01,8.318006715264452566e+00,6.165832051874026121e+01,3.807950536392821772e-01,3.450792387644073811e-01,-8.578551428403476953e-01
-5.799520338952544307e+01,7.508231113792575684e+00,6.161589287959379391e+01,3.802407404080365150e-01,3.489804460696651067e-01,-8.565218196841023479e-01
-5.738206093234531835e+01,6.707017877492383207e+00,6.157365344335840263e+01,3.796878890377311522e-01,3.528831871033786816e-01,-8.551669797050359678e-01
-5.675812837691324830e+01,5.914188445763777224e+00,6.153139560266671992e+01,3.791514607396538339e-01,3.568018223298806135e-01,-8.537778571742553613e-01
-5.612388012901764256e+01,5.129610042283239579e+00,6.148895311034479505e+01,3.786383537313859349e-01,3.607433441292680065e-01,-8.523480725325883745e-01
-5.547971618482906564e+01,4.353180085862959459e+00,6.144619051630814255e+01,3.781489110681469645e-01,3.647084150087810950e-01,-8.508767085070301217e-01
-5.482599639591538931e+01,3.584806379012739797e+00,6.140298868483024819e+01,3.776791566019870316e-01,3.686932784771577709e-01,-8.493666587959388670e-01
-5.416306928930028874e+01,2.824389517741472844e+00,6.135923158324173698e+01,3.774069557719772483e-01,3.770513124640129665e-01,-8.458110294292066067e-01
-5.349129026790679831e+01,2.071811171126199724e+00,6.131479767408286108e+01,3.766182181039230414e-01,3.851574442722554559e-01,-8.425036859942456324e-01
-5.281102830952513472e+01,1.326929326839085377e+00,6.126955673194066776e+01,3.760933165232752118e-01,3.933740108232313126e-01,-8.389342673150071983e-01
-5.212266326091130253e+01,5.895796952271226132e-01,6.122337114655763202e+01,3.756238192395761066e-01,4.015973644278374999e-01,-8.352402668121843288e-01
-5.142657735341044400e+01,-1.404186537941640722e-01,6.117609986327622096e+01,3.749342933992662052e-01,4.096781317474774142e-01,-8.316177631587059471e-01
-5.072314482651103162e+01,-8.632557277335379808e-01,6.112760295001928057e+01,3.739336634512706592e-01,4.175575116348209104e-01,-8.281421012213111554e-01
-5.001272288588149451e+01,-1.579123231102585123e+00,6.107774515790444525e+01,3.726914715767750130e-01,4.252682345699461131e-01,-8.247714808840684864e-01
-4.929564604998679300e+01,-2.288208907226611188e+00,6.102639751473969199e+01,3.713417179255381062e-01,4.328878268307204125e-01,-8.214094337843256266e-01
-4.857222463505176790e+01,-2.990693412165882137e+00,6.097343672779832957e+01,3.700030529755951036e-01,4.404913317506019554e-01,-8.179640135368548837e-01
-4.784274699127327324e+01,-3.686749819782640714e+00,6.091874279586244967e+01,3.687404412698374045e-01,4.481234899347894540e-01,-8.143806387315396522e-01
-4.710748432384904305e+01,-4.376545294378637152e+00,6.086219562998122967e+01,3.675631046116386025e-01,4.557927763377396246e-01,-8.106480797279352890e-01
-4.636669658651859294e+01,-5.060244124200032445e+00,6.080367161786871577e+01,3.664435889943884472e-01,4.634808490017890970e-01,-8.067865880723925631e-01
-4.562063799829302013e+01,-5.738011201087523716e+00,6.074304096026229871e+01,3.653429920026844968e-01,4.711585452077838854e-01,-8.028288257606418510e-01
-4.486956110671188469e+01,-6.410015128386461924e+00,6.068016632582090608e+01,3.642318347728195627e-01,4.788009318445851648e-01,-7.988021270645080385e-01
-4.411371886251318131e+01,-7.076430379570886942e+00,6.061490300526985209e+01,3.631014969525323544e-01,4.863968851248733904e-01,-7.947171654441919086e-01
-4.335336473204863950e+01,-7.737438237944829211e+00,6.054710038923881399e+01,3.619657147363500305e-01,4.939517413467303664e-01,-7.905646707107117921e-01
-4.258875132758956994e+01,-8.393226548663314190e+00,6.047660432560817156e+01,3.608545975798001515e-01,5.014839521755117824e-01,-7.863191496561364735e-01
-4.182012829706258827e+01,-9.043988548294727536e+00,6.040325978026811526e+01,3.598048856085318548e-01,5.090180999102423831e-01,-7.819469408188755022e-01
-4.104774025233157886e+01,-9.689921167312299133e+00,6.032691324368615682e+01,3.588500734464189490e-01,5.165770539517275939e-01,-7.774154437095096570e-01
-4.027182535113060169e+01,-1.033122321753892692e+01,6.024741447390187687e+01,3.580130752506557323e-01,5.241756561162361772e-01,-7.727007955765812230e-01
-3.949261484701511904e+01,-1.096809379480009028e+01,6.016461739669329489e+01,3.573028067832885180e-01,5.318174182847459353e-01,-7.677922491623184742e-01
-3.871033357406926712e+01,-1.160073108097710559e+01,6.007838023268187300e+01,3.567147967493997096e-01,5.394946388560903916e-01,-7.626926565960702176e-01
-3.792520103199048265e+01,-1.222933156357998286e+01,5.998856512630734272e+01,3.562349521902726801e-01,5.471913836570119205e-01,-7.574155058417533226e-01
-3.713743255775104046e+01,-1.285408954829720329e+01,5.989503766255197093e+01,3.558450219019012040e-01,5.548881350705263671e-01,-7.519797058070042395e-01
-3.634724005349515608e+01,-1.347519675439300357e+01,5.979766664959053912e+01,3.555281634796890744e-01,5.625666830354284498e-01,-7.464036790579714475e-01
-3.555483188395629668e+01,-1.409284177117965697e+01,5.969632442366105352e+01,3.552732735824153387e-01,5.702139972985283967e-01,-7.407002756600460369e-01
-3.476041181790520795e+01,-1.470720921326371666e+01,5.959088773013192508e+01,3.550772542375765783e-01,5.778242655512441095e-01,-7.348736365275794213e-01
-3.396417719087678222e+01,-1.531847852116646180e+01,5.948123900727363633e+01,3.549449919078946913e-01,5.853988449048710407e-01,-7.289185449030277653e-01
-3.316631672533432607e+01,-1.592682247988916089e+01,5.936726771024127203e+01,3.548873558742334233e-01,5.929443894645682889e-01,-7.228221881231136070e-01
-3.236700858180492446e+01,-1.653240563216007075e+01,5.924887121765611653e+01,3.549178649292575871e-01,6.004697654397254114e-01,-7.165677706587274542e-01
-3.156641918428742599e+01,-1.713538281538556873e+01,5.912595489983503683e+01,3.550487844376150059e-01,6.079824957188734169e-01,-7.101391733799947703e-01
-3.076470316656545378e+01,-1.773589803451797309e+01,5.899843109307269629e+01,3.552873402678560222e-01,6.154854173937015505e-01,-7.035258394835927076e-01
-2.996200446690299657e+01,-1.833408380006899563e+01,5.886621699381507966e+01,3.556325673159623224e-01,6.229740717878198275e-01,-6.967271940611776682e-01
-2.915845824908113570e+01,-1.893006093200677498e+01,5.872923178805294242e+01,3.560731598927723840e-01,6.304351774717542600e-01,-6.897560378932061642e-01
-2.835419304746324087e+01,-1.952393869903220747e+01,5.858739359457948126e+01,3.565866399506987250e-01,6.378464353161955591e-01,-6.826403834839346318e-01
-2.754933241856845427e+01,-2.011581505954181637e+01,5.844061694513315075e+01,3.571402001544961013e-01,6.451778777963003142e-01,-6.754231143778459678e-01
-2.674399547988197412e+01,-2.070577674070476348e+01,5.828881150191087102e+01,3.576936228150868757e-01,6.523949367466510552e-01,-6.681587526215243544e-01
-2.593829602524307631e+01,-2.129389894625448676e+01,5.813188251388445593e+01,3.582045564126594139e-01,6.594632472917578703e-01,-6.609067417091613050e-01
-2.513234032896983194e+01,-2.188024460263508075e+01,5.796973318000237185e+01,3.586359980892027122e-01,6.663548394857143897e-01,-6.537212316947715873e-01
-2.432622417829985295e+01,-2.246486322365088029e+01,5.780226869139982426e+01,3.589650300530818350e-01,6.730547797198239701e-01,-6.466385162479029169e-01
-2.352002994143560954e+01,-2.304778961885806865e+01,5.762940138270278823e+01,3.591908350574947728e-01,6.795666369609950630e-01,-6.396648575154202376e-01
-2.271382448174659885e+01,-2.362904275933963305e+01,5.745105620555361270e+01,3.593391968042182194e-01,6.859146864793236320e-01,-6.327688239097045697e-01
-2.190765844396548800e+01,-2.420862511078478008e+01,5.726717572142175072e+01,3.593442190196172170e-01,6.922293383837863079e-01,-6.258516400377385214e-01
-2.110156693439746789e+01,-2.478652263963438429e+01,5.707772394856045395e+01,3.593851224899788921e-01,6.984693842832733202e-01,-6.188560842003641982e-01
-2.029557109766260226e+01,-2.536270555081584632e+01,5.688268865797068230e+01,3.595271576866564955e-01,7.046819257342583631e-01,-6.116891419906121952e-01
-1.948967978562028236e+01,-2.593712967602748876e+01,5.668208192979150795e+01,3.598161212133617615e-01,7.108969137932407145e-01,-6.042829940302946179e-01
-1.868389061925945782e+01,-2.650973838965308005e+01,5.647593888827034192e+01,3.602644647415999546e-01,7.171186017034241189e-01,-5.966158115029925879e-01
-1.787819032197378988e+01,-2.708046498988905171e+01,5.626431448910457078e+01,3.608474932389724721e-01,7.233252157253656778e-01,-5.887187095031063411e-01
-1.707255505106525106e+01,-2.764923565458177279e+01,5.604727809433415331e+01,3.615109582062741023e-01,7.294766716662709483e-01,-5.806665244281620231e-01
-1.626695219920051727e+01,-2.821597319113732283e+01,5.582490558355311094e+01,3.621862649891857688e-01,7.355265801578821927e-01,-5.725572105339639117e-01
-1.546134524662294041e+01,-2.878060179842812261e+01,5.559726912713056635e+01,3.628077603957066688e-01,7.414341706491657247e-01,-5.644872891309737906e-01
-1.465570229254817036e+01,-2.934305267761760661e+01,5.536442566007555399e+01,3.633292712954041548e-01,7.471742514066036511e-01,-5.565271589553668630e-01
-1.385000690673483348e+01,-2.990326966808122222e+01,5.512640645116108118e+01,3.637370187920749287e-01,7.527436914423182301e-01,-5.487005705792968868e-01
-1.304426757685241967e+01,-3.046121331756990003e+01,5.488321152343158360e+01,3.640390349164142614e-01,7.581527272599469791e-01,-5.409990972316223168e-01
-1.223852037228687095e+01,-3.101686126367712859e+01,5.463481315346583500e+01,3.641811337460680864e-01,7.633729604886847486e-01,-5.335108480791834751e-01
-1.143282015430590093e+01,-3.157020314345251677e+01,5.438117142653486269e+01,3.638777994018569939e-01,7.682400615382906084e-01,-5.266879103891654035e-01
-1.062721945301728965e+01,-3.212122971772900115e+01,5.412226130169096905e+01,3.626284031388405382e-01,7.724697847199424316e-01,-5.213358542549132446e-01
-9.821740389909933810e+00,-3.266991840824848481e+01,5.385810541125352557e+01,3.606057994633029007e-01,7.761789278933060032e-01,-5.172134272114661258e-01
-9.016351088532104541e+00,-3.321622003571711446e+01,5.358880175923694367e+01,3.589841541317213558e-01,7.800629529527048911e-01,-5.124765033765341649e-01
-8.210959728945198322e+00,-3.376005283787651479e+01,5.331453366935280513e+01,3.588062443021058368e-01,7.824516564119149420e-01,-5.089474279609517149e-01
-7.405432977835928909e+00,-3.430130803067012835e+01,5.303555342716762766e+01,3.585524768069361934e-01,7.847707167579326404e-01,-5.055443041859459807e-01
-6.599632051216630657e+00,-3.483986650223674530e+01,5.275214114458398740e+01,3.582111878632637803e-01,7.870143140835336171e-01,-5.022879794671726295e-01
-5.793446522066119542e+00,-3.537562035331427523e+01,5.246455246932312377e+01,3.577763658854489215e-01,7.891811169979392471e-01,-4.991885781823202084e-01
-4.986806194781792101e+00,-3.590849067009198592e+01,5.217297443282320302e+01,3.572504101242275909e-01,7.912759617615666707e-01,-4.962403619259310728e-01
-4.179673113296800580e+00,-3.643843713814542440e+01,5.187750277757006501e+01,3.566467505477369238e-01,7.933112910876237711e-01,-4.934169542654853746e-01
-3.372043748849151257e+00,-3.696546233614584054e+01,5.157814307169078205e+01,3.559916994850179650e-01,7.953079408561845032e-01,-4.906681048416174917e-01
-2.563977335506308464e+00,-3.748960885616214966e+01,5.127484696173431900e+01,3.553245166695896962e-01,7.972946393669010368e-01,-4.879198150212039065e-01
-1.755565134529874172e+00,-3.801091740227868598e+01,5.096764467884982963e+01,3.546944002536459029e-01,7.993054728271129505e-01,-4.850800382795937282e-01
-9.466506228360316300e-01,-3.852928635815256087e+01,5.065695906003183779e+01,3.541532374373138614e-01,8.013747506990027691e-01,-4.820518575369053815e-01
-1.364039246651884696e-01,-3.904429032145777967e+01,5.034391984684818055e+01,3.537437428693147590e-01,8.035293338419158271e-01,-4.787546073265251390e-01
6.759476141865690124e-01,-3.955546361381043141e+01,5.002958807278739783e+01,3.534842159997228506e-01,8.057795816386403853e-01,-4.751506864704284072e-01
1.487520143021853869e+00,-4.006381562394215479e+01,4.971144117884466596e+01,3.533532775911027990e-01,8.081113299695223962e-01,-4.712722563343981208e-01
2.297378191731581865e+00,-4.057093918552698852e+01,4.938343388772456422e+01,3.535083483599865684e-01,8.103391520287771543e-01,-4.673139269581818578e-01
