-4.7512,-8.1134,-16.0969,0.4711146,-0.6148858,0.6324290
-4.7305,-8.0992,-16.0985,0.4737513,-0.6187920,0.6266228
-4.7078,-8.0842,-16.1010,0.4765762,-0.6229889,0.6202903
-4.6851,-8.0691,-16.1034,0.4793665,-0.6271472,0.6139171
-4.6624,-8.0541,-16.1059,0.4821222,-0.6312666,0.6075036
-4.6397,-8.0390,-16.1084,0.4848432,-0.6353469,0.6010502
-4.6170,-8.0240,-16.1108,0.4875292,-0.6393878,0.5945575
-4.5943,-8.0090,-16.1133,0.4901801,-0.6433889,0.5880257
-4.5716,-7.9939,-16.1158,0.4928021,-0.6473581,0.5814410
-4.5489,-7.9789,-16.1183,0.4955589,-0.6515107,0.5744173
-4.5262,-7.9638,-16.1208,0.4982757,-0.6556173,0.5673511
-4.5029,-7.9487,-16.1238,0.5010149,-0.6597723,0.5600755
-4.4795,-7.9336,-16.1269,0.5037120,-0.6638784,0.5527564
-4.4562,-7.9185,-16.1300,0.5063668,-0.6679353,0.5453944
-4.4328,-7.9034,-16.1331,0.5089792,-0.6719426,0.5379901
-4.4095,-7.8883,-16.1361,0.5114563,-0.6757776,0.5307891
-4.3861,-7.8731,-16.1391,0.5132626,-0.6787314,0.5252477
-4.3628,-7.8580,-16.1421,0.5144247,-0.6808375,0.5213709
-4.3395,-7.8428,-16.1450,0.5150430,-0.6822263,0.5189394
-4.3163,-7.8276,-16.1479,0.5152553,-0.6830789,0.5176053
-4.2930,-7.8123,-16.1508,0.5152031,-0.6835816,0.5169932
-4.2697,-7.7971,-16.1536,0.5150659,-0.6839718,0.5166137
-4.2450,-7.7812,-16.1570,0.5149201,-0.6843849,0.5162118
-4.2203,-7.7652,-16.1603,0.5147740,-0.6847978,0.5158097
-4.1956,-7.7493,-16.1637,0.5146275,-0.6852106,0.5154076
-4.1708,-7.7334,-16.1671,0.5144806,-0.6856232,0.5150053
-4.1461,-7.7174,-16.1704,0.5143334,-0.6860357,0.5146029
-4.1214,-7.7015,-16.1738,0.5141858,-0.6864480,0.5142004
-4.0967,-7.6856,-16.1771,0.5140378,-0.6868602,0.5137978
-4.0720,-7.6696,-16.1805,0.5138895,-0.6872722,0.5133951
-4.0472,-7.6537,-16.1839,0.5137407,-0.6876841,0.5129923
-4.0225,-7.6378,-16.1872,0.5135916,-0.6880958,0.5125893
-3.9978,-7.6218,-16.1906,0.5134422,-0.6885074,0.5121862
-3.9731,-7.6059,-16.1939,0.5132923,-0.6889188,0.5117831
-3.9484,-7.5900,-16.1973,0.5131421,-0.6893300,0.5113798
-3.9236,-7.5740,-16.2007,0.5129916,-0.6897411,0.5109764
-3.8989,-7.5581,-16.2040,0.5128406,-0.6901521,0.5105728
-3.8742,-7.5422,-16.2074,0.5126893,-0.6905628,0.5101692
-3.8495,-7.5262,-16.2107,0.5125376,-0.6909735,0.5097655
-3.8248,-7.5103,-16.2141,0.5123856,-0.6913840,0.5093616
-3.8000,-7.4944,-16.2175,0.5122331,-0.6917943,0.5089577
-3.7753,-7.4784,-16.2208,0.5120804,-0.6922044,0.5085536
-3.7506,-7.4625,-16.2242,0.5119272,-0.6926144,0.5081494
-3.7259,-7.4466,-16.2275,0.5117737,-0.6930243,0.5077451
-3.7012,-7.4306,-16.2309,0.5116198,-0.6934340,0.5073407
-3.6765,-7.4147,-16.2343,0.5114655,-0.6938435,0.5069361
-3.6517,-7.3987,-16.2376,0.5113109,-0.6942529,0.5065315
-3.6270,-7.3828,-16.2410,0.5111558,-0.6946621,0.5061268
-3.6023,-7.3669,-16.2443,0.5110005,-0.6950711,0.5057219
-3.5776,-7.3509,-16.2477,0.5108447,-0.6954800,0.5053169
-3.5529,-7.3350,-16.2511,0.5106886,-0.6958888,0.5049118
-3.5281,-7.3191,-16.2544,0.5105321,-0.6962973,0.5045066
-3.5034,-7.3031,-16.2578,0.5103753,-0.6967057,0.5041013
-3.4787,-7.2872,-16.2611,0.5102181,-0.6971140,0.5036959
-3.4540,-7.2713,-16.2645,0.5100605,-0.6975221,0.5032904
-3.4536,-7.2719,-16.2658,0.5165894,-0.7087629,0.4804066
-3.4532,-7.2726,-16.2671,0.5227284,-0.7195356,0.4571909
-3.4529,-7.2732,-16.2684,0.5284747,-0.7298314,0.4336594
-3.4526,-7.2738,-16.2698,0.5338260,-0.7396421,0.4098284
-3.4522,-7.2744,-16.2711,0.5387801,-0.7489597,0.3857142
-3.4519,-7.2750,-16.2724,0.5433350,-0.7577765,0.3613335
-3.4516,-7.2756,-16.2738,0.5474892,-0.7660852,0.3367032
-3.4513,-7.2761,-16.2752,0.5512415,-0.7738788,0.3118404
-3.4764,-7.2919,-16.2709,0.5462766,-0.7649827,0.3411501
-3.5015,-7.3077,-16.2666,0.5407652,-0.7553645,0.3701318
-3.5267,-7.3235,-16.2623,0.5347109,-0.7450347,0.3987575
-3.5392,-7.3313,-16.2602,0.5314814,-0.7396065,0.4129283
-3.5518,-7.3392,-16.2581,0.5283886,-0.7343811,0.4260162
-3.5643,-7.3471,-16.2561,0.5254142,-0.7293325,0.4381941
-3.5769,-7.3550,-16.2540,0.5228190,-0.7248212,0.4486586
-3.5894,-7.3629,-16.2520,0.5201472,-0.7202145,0.4590621
-3.6019,-7.3709,-16.2501,0.5183904,-0.7168838,0.4662070
-3.6145,-7.3788,-16.2482,0.5165961,-0.7135090,0.4733217
-3.6270,-7.3867,-16.2463,0.5150135,-0.7104338,0.4796299
-3.6520,-7.4027,-16.2427,0.5125242,-0.7052343,0.4898607
-3.6770,-7.4187,-16.2391,0.5113979,-0.7024918,0.4949520
-3.7019,-7.4347,-16.2357,0.5106347,-0.7006958,0.4982747
-3.7268,-7.4507,-16.2322,0.5101429,-0.6996007,0.5003129
-3.7518,-7.4668,-16.2288,0.5099120,-0.6989672,0.5014326
-3.7767,-7.4829,-16.2255,0.5098843,-0.6986124,0.5019549
-3.8016,-7.4990,-16.2221,0.5099073,-0.6983274,0.5023279
-3.8266,-7.5150,-16.2187,0.5099301,-0.6980423,0.5027009
-3.8515,-7.5311,-16.2153,0.5099528,-0.6977571,0.5030738
-3.8764,-7.5472,-16.2120,0.5099752,-0.6974718,0.5034465
-3.9013,-7.5633,-16.2086,0.5099974,-0.6971864,0.5038192
-3.9263,-7.5794,-16.2052,0.5100195,-0.6969008,0.5041918
-3.9512,-7.5954,-16.2018,0.5100413,-0.6966152,0.5045643
-3.9761,-7.6115,-16.1985,0.5100630,-0.6963294,0.5049367
-4.0011,-7.6276,-16.1951,0.5100845,-0.6960436,0.5053090
-4.0260,-7.6437,-16.1917,0.5101057,-0.6957576,0.5056812
-4.0509,-7.6598,-16.1884,0.5101268,-0.6954715,0.5060533
-4.0758,-7.6758,-16.1850,0.5101477,-0.6951854,0.5064253
-4.1008,-7.6919,-16.1816,0.5101684,-0.6948991,0.5067973
-4.1257,-7.7080,-16.1782,0.5101889,-0.6946127,0.5071691
-4.1506,-7.7241,-16.1749,0.5102092,-0.6943262,0.5075409
-4.1755,-7.7401,-16.1715,0.5102293,-0.6940396,0.5079125
-4.2005,-7.7562,-16.1681,0.5102492,-0.6937529,0.5082841
-4.2254,-7.7723,-16.1647,0.5102689,-0.6934661,0.5086555
-4.2503,-7.7884,-16.1614,0.5102884,-0.6931792,0.5090269
-4.2752,-7.8045,-16.1580,0.5103077,-0.6928922,0.5093981
-4.3002,-7.8205,-16.1546,0.5103269,-0.6926050,0.5097693
-4.3128,-7.8287,-16.1529,0.5103364,-0.6924602,0.5099565
-4.3253,-7.8368,-16.1512,0.5103460,-0.6923152,0.5101437
-4.3490,-7.8523,-16.1484,0.5103638,-0.6920415,0.5104972
-4.3726,-7.8679,-16.1457,0.5103815,-0.6917676,0.5108506
-4.3963,-7.8835,-16.1429,0.5103990,-0.6914937,0.5112038
-4.4199,-7.8990,-16.1401,0.5104163,-0.6912196,0.5115570
-4.4436,-7.9146,-16.1373,0.5104335,-0.6909455,0.5119102
-4.4672,-7.9301,-16.1345,0.5104504,-0.6906713,0.5122632
-4.4908,-7.9457,-16.1318,0.5104672,-0.6903969,0.5126161
-4.5145,-7.9613,-16.1290,0.5104838,-0.6901225,0.5129690
-4.5381,-7.9768,-16.1262,0.5105003,-0.6898480,0.5133217
-4.5620,-7.9926,-16.1234,0.5105167,-0.6895705,0.5136782
-4.5853,-8.0082,-16.1211,0.5105326,-0.6892991,0.5140264
-4.6085,-8.0238,-16.1189,0.5105483,-0.6890277,0.5143746
-4.6317,-8.0395,-16.1166,0.5105638,-0.6887562,0.5147227
-4.6549,-8.0551,-16.1143,0.5105792,-0.6884846,0.5150707
-4.6782,-8.0708,-16.1121,0.5105944,-0.6882129,0.5154187
-4.7014,-8.0864,-16.1098,0.5106094,-0.6879411,0.5157665
-4.7246,-8.1020,-16.1075,0.5106242,-0.6876692,0.5161143
-4.7365,-8.1099,-16.1063,0.5091640,-0.6855549,0.5203522
-4.7484,-8.1177,-16.1048,0.5057332,-0.6809424,0.5296710
-4.7720,-8.1337,-16.1027,0.4986898,-0.6714725,0.5481178
-4.7956,-8.1497,-16.1006,0.4914075,-0.6616804,0.5663018
-4.8074,-8.1577,-16.0995,0.4876778,-0.6566651,0.5752925
-4.8193,-8.1656,-16.0984,0.4831761,-0.6506100,0.5858732
-4.8430,-8.1815,-16.0962,0.4739288,-0.6381713,0.6067362
-4.8667,-8.1974,-16.0940,0.4643617,-0.6253013,0.6271893
-4.8904,-8.2133,-16.0918,0.4544812,-0.6120087,0.6472188
-4.9145,-8.2294,-16.0896,0.4441193,-0.5980677,0.6671379
-4.9378,-8.2455,-16.0883,0.4336961,-0.5840432,0.6861496
-4.9495,-8.2536,-16.0876,0.4283757,-0.5768843,0.6954846
-4.9611,-8.2618,-16.0871,0.4258473,-0.5734850,0.6998350
-4.9842,-8.2782,-16.0860,0.4207435,-0.5666232,0.7084582
-5.0074,-8.2945,-16.0850,0.4155778,-0.5596777,0.7169770
-5.0306,-8.3109,-16.0840,0.4103509,-0.5526495,0.7253900
-5.0537,-8.3272,-16.0830,0.4050636,-0.5455397,0.7336960
-5.0774,-8.3440,-16.0819,0.3983327,-0.5391416,0.7420629
-5.1002,-8.3608,-16.0819,0.3926944,-0.5340984,0.7486855
-5.1230,-8.3777,-16.0819,0.3870431,-0.5289792,0.7552342
-5.1459,-8.3945,-16.0819,0.3813795,-0.5237844,0.7617084
-5.1687,-8.4114,-16.0819,0.3757046,-0.5185143,0.7681074
-5.1801,-8.4198,-16.0819,0.3728632,-0.5158513,0.7712785
-5.1915,-8.4283,-16.0819,0.3694818,-0.5135567,0.7744305
-5.2144,-8.4451,-16.0819,0.3627277,-0.5088925,0.7806773
-5.2377,-8.4624,-16.0819,0.3558387,-0.5040226,0.7869816
-5.2603,-8.4798,-16.0829,0.3490866,-0.4991382,0.7930949
-5.2828,-8.4972,-16.0839,0.3423504,-0.4941542,0.7991294
-5.3053,-8.5145,-16.0850,0.3356315,-0.4890712,0.8050844
-5.3279,-8.5319,-16.0860,0.3289313,-0.4838896,0.8109593
-5.3504,-8.5493,-16.0870,0.3222512,-0.4786102,0.8167536
-5.3730,-8.5667,-16.0880,0.3155925,-0.4732334,0.8224667
-5.3961,-8.5845,-16.0891,0.3073727,-0.4685682,0.8282306
-5.4184,-8.6026,-16.0913,0.2997077,-0.4644236,0.8333583
-5.4408,-8.6206,-16.0934,0.2920970,-0.4601514,0.8384152
-5.4631,-8.6387,-16.0956,0.2845428,-0.4557523,0.8434010
-5.4854,-8.6567,-16.0978,0.2770471,-0.4512275,0.8483152
-5.5077,-8.6748,-16.1000,0.2696121,-0.4465779,0.8531574
-5.5301,-8.6928,-16.1021,0.2622398,-0.4418046,0.8579271
-5.5524,-8.7109,-16.1043,0.2530670,-0.4379918,0.8626241
-5.5661,-8.7224,-16.1063,0.2474128,-0.4355229,0.8655095
-5.5797,-8.7338,-16.1082,0.2418002,-0.4329807,0.8683665
-5.5934,-8.7453,-16.1102,0.2362303,-0.4303656,0.8711950
-5.6070,-8.7568,-16.1121,0.2307040,-0.4276783,0.8739948
-5.6206,-8.7683,-16.1141,0.2252222,-0.4249193,0.8767659
-5.6343,-8.7797,-16.1160,0.2197859,-0.4220893,0.8795083
-5.6479,-8.7912,-16.1180,0.2143960,-0.4191888,0.8822217
-5.6616,-8.8027,-16.1200,0.2090534,-0.4162185,0.8849061
-5.6752,-8.8141,-16.1219,0.2036162,-0.4132494,0.8875615
-5.6888,-8.8256,-16.1239,0.1981336,-0.4103702,0.8901345
-5.7090,-8.8432,-16.1277,0.1901529,-0.4062995,0.8937352
-5.7292,-8.8608,-16.1315,0.1822881,-0.4020710,0.8972792
-5.7494,-8.8784,-16.1353,0.1745424,-0.3976871,0.9007663
-5.7695,-8.8960,-16.1391,0.1669187,-0.3931503,0.9041963
-5.7897,-8.9136,-16.1429,0.1594202,-0.3884633,0.9075690
-5.8098,-8.9312,-16.1467,0.1520498,-0.3836288,0.9108841
-5.8300,-8.9488,-16.1505,0.1448105,-0.3786494,0.9141414
-5.8401,-8.9576,-16.1524,0.1409783,-0.3762048,0.9157484
-5.8502,-8.9664,-16.1543,0.1363876,-0.3740111,0.9173408
-5.8708,-8.9844,-16.1582,0.1271562,-0.3693500,0.9205498
-5.8915,-9.0031,-16.1631,0.1179077,-0.3643293,0.9237759
-5.9018,-9.0125,-16.1655,0.1133669,-0.3617289,0.9253649
-5.9121,-9.0219,-16.1680,0.1089729,-0.3593669,0.9268119
-5.9327,-9.0407,-16.1729,0.1016055,-0.3549626,0.9293427
-5.9533,-9.0594,-16.1779,0.0943985,-0.3504008,0.9318306
-5.9739,-9.0782,-16.1828,0.0873552,-0.3456857,0.9342754
-5.9945,-9.0970,-16.1878,0.0804790,-0.3408215,0.9366770
-6.0151,-9.1157,-16.1927,0.0737732,-0.3358125,0.9390354
-6.0357,-9.1344,-16.1977,0.0672408,-0.3306630,0.9413504
-6.0562,-9.1532,-16.2026,0.0608849,-0.3253776,0.9436220
-6.0768,-9.1719,-16.2076,0.0547085,-0.3199608,0.9458499
-6.0973,-9.1907,-16.2125,0.0487142,-0.3144171,0.9480342
-6.1192,-9.2105,-16.2177,0.0425955,-0.3086647,0.9502167
-6.1410,-9.2303,-16.2229,0.0366834,-0.3028166,0.9523426
-6.1628,-9.2502,-16.2280,0.0309757,-0.2968447,0.9544232
-6.1847,-9.2700,-16.2332,0.0254751,-0.2907545,0.9564585
-6.2065,-9.2898,-16.2384,0.0201840,-0.2845514,0.9584483
-6.2283,-9.3097,-16.2436,0.0151051,-0.2782411,0.9603925
-6.2501,-9.3295,-16.2488,0.0102405,-0.2718291,0.9622910
-6.2695,-9.3474,-16.2537,0.0060503,-0.2659802,0.9639595
-6.2889,-9.3654,-16.2587,0.0020367,-0.2600579,0.9655909
-6.2986,-9.3743,-16.2612,0.0000966,-0.2570705,0.9663926
-6.3083,-9.3833,-16.2637,-0.0015677,-0.2540679,0.9671851
-6.3276,-9.4012,-16.2687,-0.0023238,-0.2480589,0.9687422
-6.3473,-9.4189,-16.2731,-0.0030414,-0.2420384,0.9702619
-6.3669,-9.4366,-16.2774,-0.0037203,-0.2360066,0.9717443
-6.3866,-9.4544,-16.2818,-0.0043605,-0.2299639,0.9731894
-6.4062,-9.4721,-16.2862,-0.0037178,-0.2239349,0.9745970
-6.4262,-9.4896,-16.2899,-0.0031035,-0.2178955,0.9759672
-6.4461,-9.5070,-16.2936,-0.0025176,-0.2118462,0.9772998
-6.4661,-9.5245,-16.2973,-0.0019601,-0.2057872,0.9785948
-6.4861,-9.5420,-16.3010,-0.0014312,-0.1997189,0.9798522
-6.5062,-9.5593,-16.3043,-0.0009310,-0.1936427,0.9810717
-6.5264,-9.5767,-16.3076,-0.0004594,-0.1875578,0.9822535
-6.5364,-9.5853,-16.3093,-0.0002344,-0.1845122,0.9828302
-6.5465,-9.5940,-16.3109,0.0002808,-0.1814644,0.9833975
-6.5665,-9.6113,-16.3142,0.0059622,-0.1752625,0.9845037
-6.5869,-9.6283,-16.3167,0.0112415,-0.1688823,0.9855721
-6.6075,-9.6453,-16.3191,0.0134201,-0.1625886,0.9866027
-6.6280,-9.6623,-16.3215,0.0154011,-0.1562637,0.9875953
-6.6382,-9.6707,-16.3227,0.0196008,-0.1527054,0.9880774
-6.6484,-9.6792,-16.3239,0.0236046,-0.1490364,0.9885499
-6.6587,-9.6875,-16.3247,0.0274097,-0.1452652,0.9890130
-6.6691,-9.6958,-16.3254,0.0310136,-0.1414003,0.9894666
-6.6901,-9.7123,-16.3269,0.0312494,-0.1350551,0.9903452
-6.7111,-9.7289,-16.3284,0.0313426,-0.1287187,0.9911857
-6.7214,-9.7372,-16.3292,0.0374602,-0.1238654,0.9915917
-6.7318,-9.7454,-16.3299,0.0433511,-0.1186600,0.9919881
-6.7423,-9.7534,-16.3301,0.0487761,-0.1131928,0.9923751
-6.7529,-9.7614,-16.3303,0.0537249,-0.1074999,0.9927524
-6.7743,-9.7775,-16.3308,0.0546418,-0.1024028,0.9932411
-6.7957,-9.7937,-16.3312,0.0553420,-0.0973637,0.9937090
-6.8061,-9.8016,-16.3314,0.0628908,-0.0901924,0.9939367
-6.8166,-9.8095,-16.3317,0.0699691,-0.0829094,0.9940978
-6.8273,-9.8172,-16.3313,0.0770862,-0.0759232,0.9941295
-6.8381,-9.8248,-16.3309,0.0835132,-0.0683322,0.9941611
-6.8598,-9.8404,-16.3301,0.0858440,-0.0644153,0.9942241
-6.8816,-9.8560,-16.3294,0.0879940,-0.0604238,0.9942867
-6.8923,-9.8636,-16.3290,0.0954202,-0.0537614,0.9939843
-6.9030,-9.8713,-16.3286,0.1023379,-0.0462476,0.9936740
-6.9140,-9.8785,-16.3276,0.1085793,-0.0381339,0.9933561
-6.9249,-9.8858,-16.3265,0.1138926,-0.0303171,0.9930304
-6.9470,-9.9007,-16.3244,0.1201808,-0.0280508,0.9923557
-6.9690,-9.9157,-16.3223,0.1264286,-0.0254233,0.9916499
-6.9800,-9.9230,-16.3213,0.1319699,-0.0205852,0.9910400
-6.9909,-9.9304,-16.3203,0.1373183,-0.0153097,0.9904087
-7.0021,-9.9373,-16.3186,0.1424472,-0.0096036,0.9897558
-7.0132,-9.9443,-16.3169,0.1473125,-0.0040784,0.9890816
-7.0355,-9.9585,-16.3135,0.1565479,-0.0016032,0.9876691
-7.0578,-9.9727,-16.3101,0.1657254,0.0011927,0.9861712
-7.0689,-9.9797,-16.3085,0.1715218,0.0050800,0.9851672
-7.0800,-9.9868,-16.3068,0.1772181,0.0092273,0.9841283
-7.0912,-9.9933,-16.3044,0.1828039,0.0136305,0.9830549
-7.1025,-9.9999,-16.3020,0.1882719,0.0182877,0.9819467
-7.1250,-10.0132,-16.2972,0.1996218,0.0220054,0.9796259
-7.1474,-10.0265,-16.2924,0.2108768,0.0260166,0.9771664
-7.1699,-10.0397,-16.2876,0.2220263,0.0322430,0.9745074
-7.1926,-10.0519,-16.2814,0.2329680,0.0389538,0.9717039
-7.2153,-10.0642,-16.2751,0.2442155,0.0432409,0.9687564
-7.2379,-10.0766,-16.2689,0.2553650,0.0477400,0.9656654
-7.2606,-10.0889,-16.2626,0.2664121,0.0524488,0.9624312
-7.2834,-10.1001,-16.2549,0.2773513,0.0573647,0.9590545
-7.3061,-10.1115,-16.2472,0.2879987,0.0593546,0.9557896
-7.3289,-10.1229,-16.2395,0.2986122,0.0613218,0.9524024
-7.3517,-10.1342,-16.2318,0.3091905,0.0632662,0.9488934
-7.3744,-10.1447,-16.2230,0.3197721,0.0650035,0.9452621
-7.3972,-10.1553,-16.2141,0.3306383,0.0650976,0.9415097
-7.4199,-10.1658,-16.2052,0.3414751,0.0650524,0.9376369
-7.4427,-10.1764,-16.1964,0.3522796,0.0648681,0.9336440
-7.4654,-10.1861,-16.1864,0.3630457,0.0645455,0.9295331
-7.4880,-10.1958,-16.1765,0.3737742,0.0640849,0.9253032
-7.5107,-10.2055,-16.1665,0.3844626,0.0634869,0.9209549
-7.5334,-10.2152,-16.1566,0.3951081,0.0627520,0.9164888
-7.5559,-10.2238,-16.1454,0.4057078,0.0618808,0.9119057
-7.5785,-10.2325,-16.1342,0.4147254,0.0601110,0.9079590
-7.6011,-10.2412,-16.1230,0.4237009,0.0582056,0.9039301
-7.6236,-10.2500,-16.1119,0.4326322,0.0561653,0.8998194
-7.6460,-10.2578,-16.0997,0.4415354,0.0538581,0.8956259
-7.6684,-10.2657,-16.0876,0.4502794,0.0512634,0.8914149
-7.6908,-10.2737,-16.0755,0.4589699,0.0485277,0.8871255
-7.7132,-10.2816,-16.0634,0.4676046,0.0456519,0.8827581
-7.7354,-10.2887,-16.0505,0.4761783,0.0426380,0.8783144
-7.7576,-10.2959,-16.0376,0.4846914,0.0394860,0.8737935
-7.7798,-10.3031,-16.0247,0.4931413,0.0361972,0.8691958
-7.8020,-10.3103,-16.0118,0.5015258,0.0327725,0.8645218
-7.8240,-10.3165,-15.9980,0.5098452,0.0292119,0.8597701
-7.8459,-10.3228,-15.9842,0.5167957,0.0254538,0.8557303
-7.8679,-10.3292,-15.9703,0.5236863,0.0215847,0.8516377
-7.8899,-10.3355,-15.9565,0.5305154,0.0176057,0.8474924
-7.9117,-10.3412,-15.9422,0.5372806,0.0135180,0.8432952
-7.9334,-10.3470,-15.9278,0.5439807,0.0093224,0.8390459
-7.9552,-10.3528,-15.9135,0.5506141,0.0050199,0.8347448
-7.9770,-10.3586,-15.8992,0.5571790,0.0006115,0.8303922
-7.9985,-10.3636,-15.8840,0.5636751,-0.0039025,0.8259874
-8.0199,-10.3686,-15.8689,0.5700993,-0.0085201,0.8215316
-8.0414,-10.3735,-15.8538,0.5764502,-0.0132402,0.8170250
-8.0629,-10.3785,-15.8387,0.5827259,-0.0180616,0.8124680
-8.0840,-10.3827,-15.8228,0.5889252,-0.0229832,0.8078607
-8.0945,-10.3847,-15.8149,0.5919387,-0.0254788,0.8055802
-8.1051,-10.3868,-15.8069,0.5946007,-0.0279828,0.8035341
-8.1262,-10.3910,-15.7911,0.5998716,-0.0330549,0.7994132
-8.1473,-10.3951,-15.7752,0.6050706,-0.0382116,0.7952543
-8.1681,-10.3986,-15.7587,0.6101962,-0.0434515,0.7910579
-8.1890,-10.4022,-15.7423,0.6152474,-0.0487738,0.7868238
-8.2098,-10.4057,-15.7259,0.6202229,-0.0541774,0.7825524
-8.2306,-10.4092,-15.7094,0.6251216,-0.0596610,0.7782439
-8.2510,-10.4120,-15.6924,0.6299409,-0.0652222,0.7738996
