-4.7512,-8.1134,-16.0969,0.4711146,-0.6148858,0.6324290
-8.2715,-10.4148,-15.6754,0.6346810,-0.0708610,0.7695185
-8.2920,-10.4177,-15.6585,0.6393408,-0.0765765,0.7651009
-8.3124,-10.4205,-15.6415,0.6439190,-0.0823673,0.7606470
-8.3325,-10.4226,-15.6239,0.6484011,-0.0883320,0.7561571
-8.3526,-10.4247,-15.6062,0.6507718,-0.0951290,0.7532905
-8.3727,-10.4268,-15.5886,0.6530525,-0.1020194,0.7504096
-8.3928,-10.4289,-15.5710,0.6552478,-0.1089616,0.7475143
-8.4026,-10.4296,-15.5619,0.6558992,-0.1126212,0.7463998
-8.4125,-10.4303,-15.5527,0.6553483,-0.1164042,0.7463033
-8.4225,-10.4310,-15.5436,0.6537190,-0.1206261,0.7470614
-8.4324,-10.4317,-15.5344,0.6520105,-0.1250988,0.7478185
-8.4522,-10.4332,-15.5161,0.6483984,-0.1344778,0.7493299
-8.4721,-10.4346,-15.4977,0.6446485,-0.1437762,0.7508373
-8.4915,-10.4353,-15.4789,0.6407619,-0.1529936,0.7523411
-8.5109,-10.4360,-15.4600,0.6371127,-0.1622209,0.7535063
-8.5303,-10.4367,-15.4412,0.6335483,-0.1714322,0.7544717
-8.5497,-10.4374,-15.4223,0.6298498,-0.1805729,0.7554355
-8.5683,-10.4370,-15.4028,0.6260187,-0.1896403,0.7563975
-8.5869,-10.4366,-15.3832,0.6220561,-0.1986333,0.7573579
-8.5963,-10.4364,-15.3734,0.6202338,-0.2024656,0.7578375
-8.6056,-10.4361,-15.3636,0.6189244,-0.2046665,0.7583167
-8.6242,-10.4355,-15.3440,0.6162814,-0.2090467,0.7592738
-8.6330,-10.4348,-15.3340,0.6171428,-0.2119787,0.7577597
-8.6418,-10.4342,-15.3241,0.6202947,-0.2193383,0.7530771
-8.6507,-10.4338,-15.3141,0.6208856,-0.2333756,0.7483561
-8.6596,-10.4333,-15.3042,0.6211310,-0.2475076,0.7435969
-8.6684,-10.4329,-15.2943,0.6210273,-0.2617254,0.7387996
-8.6774,-10.4323,-15.2843,0.6203320,-0.2697597,0.7364903
-8.6950,-10.4302,-15.2641,0.6258571,-0.2567347,0.7364714
-8.7033,-10.4286,-15.2537,0.6273269,-0.2531495,0.7364620
-8.7117,-10.4273,-15.2433,0.6258723,-0.2567520,0.7364525
-8.7199,-10.4260,-15.2331,0.6321889,-0.2635951,0.7285978
-8.7281,-10.4247,-15.2230,0.6396953,-0.2713062,0.7191543
-8.7362,-10.4242,-15.2132,0.6483617,-0.3003278,0.6995930
-8.7445,-10.4238,-15.2033,0.6488705,-0.3355425,0.6829189
-8.7526,-10.4225,-15.1932,0.6587924,-0.3407571,0.6707288
-8.7605,-10.4208,-15.1832,0.6743411,-0.3344143,0.6583549
-8.7677,-10.4183,-15.1728,0.6896789,-0.3275501,0.6457971
-8.7750,-10.4158,-15.1624,0.7047845,-0.3201735,0.6330622
-8.7821,-10.4138,-15.1523,0.7227324,-0.3278841,0.6083994
-8.7893,-10.4118,-15.1423,0.7399729,-0.3352525,0.5831345
-8.7965,-10.4097,-15.1324,0.7564886,-0.3422720,0.5572925
-8.8037,-10.4077,-15.1224,0.7722627,-0.3489364,0.5308989
-8.8110,-10.4056,-15.1124,0.7872793,-0.3552400,0.5039800
-8.8182,-10.4035,-15.1025,0.8015232,-0.3611772,0.4765622
-8.8124,-10.3977,-15.1004,0.7986534,-0.3592569,0.4827912
-8.8020,-10.4009,-15.1151,0.7817663,-0.3502569,0.5159084
-8.7916,-10.4040,-15.1297,0.7637111,-0.3407981,0.5482718
-8.7807,-10.4066,-15.1441,0.7445112,-0.3308970,0.5798364
-8.7752,-10.4078,-15.1513,0.7344908,-0.3257864,0.5953037
-8.7698,-10.4091,-15.1586,0.7232761,-0.3226392,0.6105535
-8.7588,-10.4120,-15.1734,0.7082139,-0.3230018,0.6277762
-8.7477,-10.4148,-15.1883,0.6928570,-0.3229785,0.6446969
-8.7419,-10.4158,-15.1956,0.6868480,-0.3190373,0.6530352
-8.7360,-10.4166,-15.2029,0.6844430,-0.3069635,0.6612951
-8.7302,-10.4174,-15.2101,0.6793619,-0.2939377,0.6723601
-8.7244,-10.4181,-15.2174,0.6747868,-0.2814055,0.6822563
-8.7183,-10.4187,-15.2246,0.6713211,-0.2725651,0.6892287
-8.7122,-10.4195,-15.2318,0.6684256,-0.2688176,0.6935015
-8.7060,-10.4202,-15.2391,0.6654893,-0.2650830,0.6977499
-8.6998,-10.4210,-15.2465,0.6648513,-0.2622842,0.6994138
-8.6936,-10.4218,-15.2538,0.6638166,-0.2604666,0.7010739
-8.6875,-10.4226,-15.2612,0.6622051,-0.2601051,0.7027302
-8.6751,-10.4244,-15.2759,0.6589722,-0.2593748,0.7060314
-8.6688,-10.4251,-15.2832,0.6573519,-0.2590060,0.7076753
-8.6625,-10.4256,-15.2905,0.6568262,-0.2545803,0.7097663
-8.6499,-10.4267,-15.3050,0.6563451,-0.2416117,0.7147271
-8.6366,-10.4268,-15.3190,0.6555807,-0.2287146,0.7196552
-8.6300,-10.4270,-15.3260,0.6548406,-0.2230405,0.7221058
-8.6233,-10.4271,-15.3330,0.6544462,-0.2195913,0.7235190
-8.6100,-10.4275,-15.3471,0.6553281,-0.2132786,0.7246084
-8.5967,-10.4279,-15.3613,0.6561478,-0.2069676,0.7256959
-8.5833,-10.4283,-15.3754,0.6569053,-0.2006588,0.7267816
-8.5700,-10.4287,-15.3895,0.6576008,-0.1943528,0.7278655
-8.5562,-10.4284,-15.4032,0.6582342,-0.1880527,0.7289471
-8.5424,-10.4281,-15.4169,0.6588058,-0.1817566,0.7300270
-8.5285,-10.4276,-15.4304,0.6593160,-0.1754631,0.7311054
-8.5146,-10.4271,-15.4439,0.6597646,-0.1691748,0.7321820
-8.5007,-10.4266,-15.4575,0.6601518,-0.1628926,0.7332568
-8.4867,-10.4261,-15.4710,0.6604778,-0.1566169,0.7343298
-8.4727,-10.4254,-15.4844,0.6607426,-0.1503499,0.7354006
-8.4586,-10.4246,-15.4978,0.6609465,-0.1440907,0.7364697
-8.4443,-10.4235,-15.5108,0.6610897,-0.1378383,0.7375371
-8.4299,-10.4223,-15.5239,0.6611723,-0.1315950,0.7386027
-8.4156,-10.4212,-15.5370,0.6611944,-0.1253613,0.7396665
-8.4084,-10.4206,-15.5435,0.6611758,-0.1222862,0.7401977
-8.4013,-10.4200,-15.5500,0.6610924,-0.1194918,0.7407284
-8.3941,-10.4194,-15.5565,0.6606733,-0.1169052,0.7415146
-8.3870,-10.4189,-15.5630,0.6594335,-0.1141829,0.7430409
-8.3728,-10.4178,-15.5760,0.6568230,-0.1092663,0.7460861
-8.3581,-10.4160,-15.5886,0.6541471,-0.1044853,0.7491158
-8.3435,-10.4142,-15.6011,0.6514233,-0.0997414,0.7521299
-8.3289,-10.4125,-15.6136,0.6486521,-0.0950350,0.7551283
-8.3143,-10.4107,-15.6261,0.6458170,-0.0904882,0.7581110
-8.2997,-10.4089,-15.6386,0.6425172,-0.0862042,0.7614069
-8.2851,-10.4072,-15.6511,0.6391473,-0.0821610,0.7646831
-8.2702,-10.4050,-15.6632,0.6357368,-0.0781566,0.7679390
-8.2554,-10.4028,-15.6753,0.6322853,-0.0741905,0.7711751
-8.2404,-10.4004,-15.6873,0.6287924,-0.0702621,0.7743922
-8.2255,-10.3980,-15.6993,0.6252594,-0.0663729,0.7775894
-8.2105,-10.3956,-15.7113,0.6216867,-0.0625232,0.7807666
-8.1956,-10.3932,-15.7232,0.6180746,-0.0587135,0.7839238
-8.1805,-10.3906,-15.7350,0.6144245,-0.0549452,0.7870600
-8.1654,-10.3879,-15.7467,0.6107360,-0.0512176,0.7901761
-8.1502,-10.3849,-15.7582,0.6070086,-0.0475303,0.7932726
-8.1349,-10.3819,-15.7696,0.6032437,-0.0438846,0.7963487
-8.1196,-10.3789,-15.7811,0.5994415,-0.0402810,0.7994043
-8.1044,-10.3759,-15.7925,0.5956027,-0.0367197,0.8024394
-8.0891,-10.3728,-15.8038,0.5916250,-0.0331960,0.8055296
-8.0738,-10.3696,-15.8152,0.5875068,-0.0297113,0.8086736
-8.0583,-10.3659,-15.8260,0.5833510,-0.0262718,0.8117952
-8.0427,-10.3623,-15.8368,0.5791587,-0.0228784,0.8148937
-8.0272,-10.3586,-15.8477,0.5749304,-0.0195317,0.8179692
-8.0117,-10.3549,-15.8585,0.5706666,-0.0162318,0.8210214
-7.9960,-10.3510,-15.8691,0.5663683,-0.0129797,0.8240500
-7.9804,-10.3472,-15.8798,0.5620356,-0.0097752,0.8270553
-7.9647,-10.3431,-15.8902,0.5576676,-0.0066906,0.8300374
-7.9490,-10.3390,-15.9007,0.5532667,-0.0036971,0.8329959
-7.9333,-10.3349,-15.9111,0.5488342,-0.0007507,0.8359309
-7.9176,-10.3309,-15.9216,0.5443705,0.0021485,0.8388421
-7.9098,-10.3288,-15.9268,0.5421272,0.0035803,0.8402888
-7.9019,-10.3268,-15.9320,0.5396057,0.0049976,0.8419030
-7.8863,-10.3227,-15.9425,0.5339345,0.0077831,0.8454900
-7.8704,-10.3181,-15.9523,0.5282263,0.0105075,0.8490386
-7.8546,-10.3134,-15.9622,0.5224808,0.0131708,0.8525493
-7.8386,-10.3086,-15.9719,0.5166977,0.0157732,0.8560226
-7.8227,-10.3038,-15.9816,0.5108788,0.0183136,0.8594577
-7.8068,-10.2990,-15.9913,0.5050250,0.0207916,0.8628543
-7.7909,-10.2942,-16.0010,0.4991369,0.0232069,0.8662123
-7.7748,-10.2889,-16.0101,0.4932151,0.0255591,0.8695318
-7.7587,-10.2835,-16.0192,0.4872606,0.0278478,0.8728125
-7.7426,-10.2781,-16.0283,0.4812740,0.0300726,0.8760542
-7.7265,-10.2727,-16.0374,0.4752563,0.0322330,0.8792568
-7.7105,-10.2673,-16.0465,0.4691983,0.0343281,0.8824254
-7.6944,-10.2620,-16.0556,0.4631114,0.0362194,0.8855597
-7.6781,-10.2560,-16.0641,0.4569995,0.0380479,0.8886528
-7.6619,-10.2501,-16.0726,0.4508606,0.0398142,0.8917060
-7.6456,-10.2439,-16.0808,0.4446925,0.0415188,0.8947205
-7.6294,-10.2377,-16.0889,0.4384989,0.0431605,0.8976948
-7.6131,-10.2315,-16.0971,0.4322804,0.0447391,0.9006287
-7.5968,-10.2253,-16.1053,0.4260378,0.0462544,0.9035222
-7.5805,-10.2192,-16.1135,0.4197878,0.0475667,0.9063750
-7.5724,-10.2161,-16.1176,0.4161468,0.0476883,0.9080461
-7.5643,-10.2130,-16.1217,0.4122976,0.0477767,0.9097956
-7.5479,-10.2064,-16.1293,0.4045801,0.0479217,0.9132461
-7.5316,-10.1997,-16.1369,0.3968361,0.0480245,0.9166323
-7.5153,-10.1930,-16.1444,0.3890651,0.0480850,0.9199544
-7.4990,-10.1863,-16.1519,0.3812691,0.0481029,0.9232118
-7.4826,-10.1791,-16.1588,0.3734514,0.0480781,0.9264030
-7.4662,-10.1719,-16.1657,0.3656101,0.0480106,0.9295290
-7.4498,-10.1645,-16.1723,0.3577431,0.0479002,0.9325907
-7.4334,-10.1570,-16.1789,0.3498538,0.0477468,0.9355867
-7.4170,-10.1496,-16.1856,0.3419431,0.0475503,0.9385169
-7.4006,-10.1422,-16.1922,0.3340116,0.0473106,0.9413809
-7.3841,-10.1342,-16.1981,0.3260628,0.0470277,0.9441777
-7.3677,-10.1262,-16.2039,0.3180947,0.0467015,0.9469080
-7.3513,-10.1180,-16.2096,0.3101052,0.0463317,0.9495726
-7.3349,-10.1099,-16.2152,0.3020979,0.0459185,0.9521703
-7.3184,-10.1017,-16.2209,0.2940734,0.0454616,0.9547010
-7.3020,-10.0936,-16.2265,0.2863001,0.0432248,0.9571645
-7.2856,-10.0849,-16.2314,0.2784954,0.0410408,0.9595603
-7.2692,-10.0762,-16.2362,0.2706594,0.0389096,0.9618885
-7.2528,-10.0675,-16.2410,0.2627919,0.0368314,0.9641493
-7.2364,-10.0588,-16.2458,0.2548947,0.0348068,0.9663422
-7.2201,-10.0501,-16.2506,0.2471987,0.0310654,0.9684667
-7.2037,-10.0414,-16.2553,0.2395416,0.0265481,0.9705231
-7.1874,-10.0320,-16.2591,0.2317891,0.0222597,0.9725113
-7.1711,-10.0226,-16.2628,0.2240510,0.0186922,0.9743981
-7.1548,-10.0133,-16.2666,0.2162067,0.0158655,0.9762187
-7.1385,-10.0039,-16.2704,0.2083143,0.0131963,0.9779729
-7.1223,-9.9943,-16.2739,0.2004595,0.0090674,0.9796600
-7.1061,-9.9848,-16.2774,0.1925278,0.0046349,0.9812806
-7.0900,-9.9748,-16.2801,0.1844857,0.0005403,0.9828350
-7.0738,-9.9648,-16.2829,0.1774017,-0.0030693,0.9841337
-7.0577,-9.9548,-16.2857,0.1702408,-0.0063918,0.9853818
-7.0416,-9.9448,-16.2884,0.1629912,-0.0097843,0.9865790
-7.0255,-9.9346,-16.2907,0.1554271,-0.0155510,0.9877250
-7.0095,-9.9244,-16.2930,0.1476653,-0.0207317,0.9888201
-6.9936,-9.9138,-16.2948,0.1407273,-0.0254829,0.9897204
-6.9777,-9.9033,-16.2966,0.1347952,-0.0293831,0.9904377
-6.9617,-9.8927,-16.2983,0.1287663,-0.0328949,0.9911292
-6.9458,-9.8822,-16.3001,0.1215934,-0.0394699,0.9917949
-6.9380,-9.8768,-16.3007,0.1176226,-0.0432074,0.9921180
-6.9301,-9.8714,-16.3013,0.1135463,-0.0467003,0.9924345
-6.9144,-9.8606,-16.3024,0.1055901,-0.0531754,0.9929870
-6.8988,-9.8496,-16.3033,0.0988663,-0.0596504,0.9933113
-6.8831,-9.8386,-16.3041,0.0921070,-0.0656483,0.9935827
-6.8676,-9.8274,-16.3046,0.0856174,-0.0714668,0.9937616
-6.8520,-9.8162,-16.3051,0.0795540,-0.0774334,0.9938185
-6.8365,-9.8048,-16.3053,0.0762119,-0.0817827,0.9937320
-6.8209,-9.7934,-16.3054,0.0749732,-0.0849188,0.9935632
-6.8053,-9.7819,-16.3056,0.0739846,-0.0883494,0.9933381
-6.7896,-9.7705,-16.3058,0.0730184,-0.0919760,0.9930804
-6.7743,-9.7592,-16.3058,0.0668107,-0.0996695,0.9927751
-6.7589,-9.7478,-16.3058,0.0585800,-0.1092039,0.9922917
-6.7514,-9.7420,-16.3054,0.0542202,-0.1137547,0.9920282
-6.7439,-9.7362,-16.3051,0.0497988,-0.1180319,0.9917603
-6.7287,-9.7244,-16.3043,0.0460401,-0.1240181,0.9912113
-6.7135,-9.7126,-16.3036,0.0444145,-0.1290371,0.9906446
-6.6983,-9.7007,-16.3028,0.0425732,-0.1340449,0.9900603
-6.6832,-9.6888,-16.3018,0.0385393,-0.1397973,0.9894299
-6.6682,-9.6769,-16.3008,0.0341229,-0.1454289,0.9887801
-6.6533,-9.6648,-16.2993,0.0306002,-0.1506667,0.9881109
-6.6383,-9.6527,-16.2979,0.0276839,-0.1556614,0.9874225
-6.6234,-9.6406,-16.2965,0.0245012,-0.1606039,0.9867148
-6.6085,-9.6285,-16.2951,0.0210497,-0.1654837,0.9859879
-6.5939,-9.6162,-16.2932,0.0173710,-0.1702840,0.9852419
-6.5792,-9.6039,-16.2913,0.0134661,-0.1749978,0.9844767
-6.5719,-9.5977,-16.2902,0.0121782,-0.1772702,0.9840869
-6.5646,-9.5915,-16.2891,0.0113402,-0.1795022,0.9836922
-6.5573,-9.5853,-16.2880,0.0110718,-0.1816942,0.9832927
-6.5499,-9.5790,-16.2869,0.0112442,-0.1838580,0.9828885
-6.5352,-9.5666,-16.2847,0.0124211,-0.1881298,0.9820656
-6.5205,-9.5542,-16.2826,0.0136395,-0.1923907,0.9812236
-6.5058,-9.5418,-16.2804,0.0148992,-0.1966404,0.9803625
-6.4911,-9.5293,-16.2782,0.0160452,-0.2008908,0.9794822
-6.4838,-9.5231,-16.2771,0.0156350,-0.2030915,0.9790349
-6.4765,-9.5169,-16.2761,0.0145361,-0.2053393,0.9785829
-6.4619,-9.5045,-16.2739,0.0110298,-0.2098822,0.9776645
-6.4415,-9.4862,-16.2697,0.0056962,-0.2163118,0.9763077
-6.4312,-9.4770,-16.2676,0.0054174,-0.2194241,0.9756145
-6.4209,-9.4679,-16.2655,0.0063592,-0.2225021,0.9749115
-6.4002,-9.4496,-16.2613,0.0087234,-0.2286237,0.9734758
-6.3795,-9.4313,-16.2571,0.0112217,-0.2347099,0.9720007
-6.3588,-9.4130,-16.2530,0.0138375,-0.2407591,0.9704863
-6.3382,-9.3947,-16.2488,0.0165702,-0.2467693,0.9689326
-6.3175,-9.3764,-16.2446,0.0194193,-0.2527387,0.9673397
-6.2968,-9.3581,-16.2404,0.0223840,-0.2586653,0.9657076
-6.2758,-9.3395,-16.2362,0.0255032,-0.2646210,0.9640152
-6.2563,-9.3218,-16.2317,0.0285585,-0.2702053,0.9623791
-6.2465,-9.3130,-16.2294,0.0301252,-0.2729809,0.9615477
-6.2368,-9.3041,-16.2271,0.0319138,-0.2757226,0.9607073
-6.2172,-9.2864,-16.2226,0.0355800,-0.2811639,0.9590000
-6.1977,-9.2687,-16.2181,0.0393642,-0.2865473,0.9572571
-6.1781,-9.2510,-16.2136,0.0432653,-0.2918708,0.9554787
-6.1586,-9.2333,-16.2090,0.0472824,-0.2971323,0.9536649
-6.1390,-9.2156,-16.2045,0.0515140,-0.3023127,0.9518158
-6.1194,-9.1978,-16.2000,0.0558801,-0.3074210,0.9499314
-6.0978,-9.1782,-16.1950,0.0608458,-0.3129885,0.9478059
-6.0761,-9.1586,-16.1901,0.0659963,-0.3184564,0.9456374
-6.0544,-9.1390,-16.1851,0.0715229,-0.3238212,0.9434110
-6.0327,-9.1194,-16.1801,0.0773904,-0.3294333,0.9410018
-6.0110,-9.0999,-16.1752,0.0835787,-0.3352571,0.9384121
-5.9893,-9.0803,-16.1702,0.0900004,-0.3409384,0.9357676
-5.9785,-9.0705,-16.1677,0.0933539,-0.3437072,0.9344252
-5.9676,-9.0607,-16.1652,0.0969744,-0.3463777,0.9330694
-5.9458,-9.0410,-16.1603,0.1054018,-0.3512828,0.9303176
-5.9247,-9.0226,-16.1562,0.1136304,-0.3557588,0.9276442
-5.9036,-9.0041,-16.1521,0.1223370,-0.3609002,0.9245457
-5.8825,-8.9856,-16.1480,0.1312820,-0.3659045,0.9213463
-5.8614,-8.9671,-16.1439,0.1404316,-0.3706780,0.9180832
-5.8508,-8.9579,-16.1418,0.1450812,-0.3729764,0.9164279
-5.8403,-8.9486,-16.1398,0.1492211,-0.3754374,0.9147567
-5.8192,-8.9301,-16.1357,0.1567743,-0.3805680,0.9113670
-5.7982,-8.9117,-16.1316,0.1644667,-0.3855416,0.9079143
-5.7771,-8.8932,-16.1275,0.1722951,-0.3903549,0.9043989
-5.7560,-8.8747,-16.1235,0.1802561,-0.3950053,0.9008210
-5.7336,-8.8558,-16.1202,0.1886578,-0.3996576,0.8970407
-5.7113,-8.8370,-16.1169,0.1971948,-0.4041280,0.8931936
-5.7001,-8.8276,-16.1153,0.2015129,-0.4062940,0.8912450
-5.6889,-8.8181,-16.1137,0.2060118,-0.4087080,0.8891102
-5.6777,-8.8087,-16.1121,0.2106399,-0.4112556,0.8868482
-5.6665,-8.7993,-16.1105,0.2147882,-0.4140185,0.8845647
-5.6441,-8.7805,-16.1072,0.2231721,-0.4194173,0.8799337
-5.6217,-8.7617,-16.1040,0.2316695,-0.4246452,0.8752175
-5.5993,-8.7428,-16.1008,0.2402770,-0.4296997,0.8704166
-5.5769,-8.7240,-16.0975,0.2503138,-0.4338181,0.8655315
-5.5545,-8.7060,-16.0954,0.2602384,-0.4376122,0.8606809
-5.5433,-8.6970,-16.0944,0.2651821,-0.4394622,0.8582257
-5.5322,-8.6880,-16.0933,0.2692151,-0.4418300,0.8557508
-5.5099,-8.6700,-16.0912,0.2761884,-0.4471671,0.8507418
-5.4876,-8.6520,-16.0891,0.2832101,-0.4523946,0.8456543
-5.4653,-8.6341,-16.0870,0.2902787,-0.4575117,0.8404888
-5.4430,-8.6161,-16.0849,0.2973923,-0.4625176,0.8352457
-5.4318,-8.6071,-16.0839,0.3016178,-0.4645556,0.8325952
-5.4206,-8.5981,-16.0828,0.3068447,-0.4659076,0.8299256
-5.4093,-8.5893,-16.0823,0.3122285,-0.4670694,0.8272603
-5.3979,-8.5806,-16.0818,0.3191046,-0.4683713,0.8238935
-5.3754,-8.5633,-16.0808,0.3261307,-0.4747945,0.8174405
-5.3529,-8.5459,-16.0798,0.3331007,-0.4810126,0.8109690
-5.3303,-8.5286,-16.0788,0.3399536,-0.4869424,0.8045612
-5.3078,-8.5112,-16.0777,0.3466780,-0.4925734,0.7982392
-5.2853,-8.4939,-16.0767,0.3533569,-0.4980291,0.7919002
-5.2627,-8.4765,-16.0757,0.3613074,-0.5024804,0.7854747
-5.2399,-8.4596,-16.0757,0.3692599,-0.5067812,0.7789865
-5.2171,-8.4428,-16.0757,0.3751927,-0.5124522,0.7724139
-5.1943,-8.4259,-16.0757,0.3811127,-0.5180432,0.7657574
-5.1715,-8.4091,-16.0757,0.3870187,-0.5235535,0.7590179
-5.1487,-8.3922,-16.0757,0.3929098,-0.5289829,0.7521961
-5.1259,-8.3754,-16.0757,0.3987851,-0.5343306,0.7452927
-5.1031,-8.3585,-16.0757,0.4046435,-0.5395963,0.7383085
-5.0819,-8.3435,-16.0765,0.4100059,-0.5443577,0.7318264
-5.0607,-8.3284,-16.0773,0.4146886,-0.5495508,0.7252774
-5.0395,-8.3133,-16.0781,0.4193429,-0.5546858,0.7186621
-5.0183,-8.2982,-16.0789,0.4239684,-0.5597622,0.7119811
-4.9972,-8.2832,-16.0797,0.4285645,-0.5647796,0.7052351
-4.9758,-8.2683,-16.0810,0.4331309,-0.5697380,0.6984241
-4.9545,-8.2534,-16.0822,0.4373680,-0.5748641,0.6915494
-4.9332,-8.2386,-16.0835,0.4415690,-0.5799346,0.6846114
-4.9119,-8.2237,-16.0847,0.4457335,-0.5849490,0.6776108
-4.8906,-8.2088,-16.0860,0.4498610,-0.5899069,0.6705483
-4.8674,-8.1930,-16.0878,0.4538791,-0.5946743,0.6635935
-4.8441,-8.1771,-16.0896,0.4575533,-0.5990269,0.6571238
-4.8209,-8.1612,-16.0914,0.4609844,-0.6030546,0.6510134
-4.7977,-8.1452,-16.0932,0.4643885,-0.6070405,0.6448606
-4.7745,-8.1293,-16.0950,0.4677653,-0.6109843,0.6386656
-4.7512,-8.1134,-16.0969,0.4711146,-0.6148858,0.6324290
