<<<<<<< HEAD
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
=======
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
