-6.429395695523603956e-15,-3.500000000000000000e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.616227114395092812e+01,-3.104482229727545572e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.625090454714054644e+01,-3.099851772907418379e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.633940528997512942e+01,-3.095196011192074437e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.642777265000012221e+01,-3.090514982587704296e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.651600590584980921e+01,-3.085808725306761957e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.660410433725321155e+01,-3.081077277767646549e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.669206722503994200e+01,-3.076320678594394309e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.677989385114610243e+01,-3.071538966616359545e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.686758349862012807e+01,-3.066732180867898805e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.695513545162865299e+01,-3.061900360588053616e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.704254899546234014e+01,-3.057043545220227188e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.712982341654172913e+01,-3.052161774411865380e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.721695800242304486e+01,-3.047255088014131275e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.730395204180403113e+01,-3.042323526081580454e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.739080482452975218e+01,-3.037367128871833799e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.747751564159837656e+01,-3.032385936845249219e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.756408378516698576e+01,-3.027379990664591602e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.765050854855733320e+01,-3.022349331194699218e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.773678922626162802e+01,-3.017293999502152246e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.782292511394829049e+01,-3.012214036854936694e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.790891550846768965e+01,-3.007109484722106885e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.799475970785789514e+01,-3.001980384773447952e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.808045701135042549e+01,-2.996826778879135134e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.816600671937591116e+01,-2.991648709109392001e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.825140813356987834e+01,-2.986446217734146913e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.833666055677839779e+01,-2.981219347222688398e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.842176329306378690e+01,-2.975968140243318416e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.850671564771031541e+01,-2.970692639663003121e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.859151692722983640e+01,-2.965392888547024342e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.867616643936747778e+01,-2.960068930158627154e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.876066349310728398e+01,-2.954720807958666740e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.884500739867786478e+01,-2.949348565605253469e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.892919746755800503e+01,-2.943952246953397278e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.901323301248230280e+01,-2.938531896054649195e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.909711334744677558e+01,-2.933087557156741809e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.918083778771446291e+01,-2.927619274703226893e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.926440564982101478e+01,-2.922127093333115155e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.934781625158025875e+01,-2.916611057880510316e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.943106891208979192e+01,-2.911071213374241040e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.951416295173651960e+01,-2.905507605037497854e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.959709769220221176e+01,-2.899920278287461173e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.967987245646904171e+01,-2.894309278734930047e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.976248656882510346e+01,-2.888674652183951608e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.984493935486993976e+01,-2.883016444631445552e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.992723014152004879e+01,-2.877334702266830391e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.000935825701434823e+01,-2.871629471471644379e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.009132303091971394e+01,-2.865900798819168926e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.017312379413639434e+01,-2.860148731074046680e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.025475987890352059e+01,-2.854373315191900673e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.033623061880452454e+01,-2.848574598318951345e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.041753534877258858e+01,-2.842752627791630005e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.049867340509608482e+01,-2.836907451136195135e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.057964412542398946e+01,-2.831039116068341954e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.066044684877127935e+01,-2.825147670492813390e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.074108091552432498e+01,-2.819233162503010348e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.082154566744630486e+01,-2.813295640380598073e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.090184044768254523e+01,-2.807335152595111794e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.098196460076589887e+01,-2.801351747803560954e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.106191747262209191e+01,-2.795345474850034151e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.114169841057505650e+01,-2.789316382765296964e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.122130676335228472e+01,-2.783264520766394412e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.130074188109010080e+01,-2.777189938256247359e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.138000311533902220e+01,-2.771092684823251773e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.145908981906898916e+01,-2.764972810240870515e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.153800134667470090e+01,-2.758830364467229401e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.161673705398086653e+01,-2.752665397644709344e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.169529629824745243e+01,-2.746477960099535309e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.177367843817493309e+01,-2.740268102341367396e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.185188283390955277e+01,-2.734035875062887655e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.192990884704850885e+01,-2.727781329139386202e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.200775584064518853e+01,-2.721504515628345544e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.208542317921435938e+01,-2.715205485769025628e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.216291022873737049e+01,-2.708884290982042842e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.224021635666730390e+01,-2.702540982868951858e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.231734093193415802e+01,-2.696175613211825350e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.239428332494998841e+01,-2.689788233972828735e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.247104290761406276e+01,-2.683378897293797749e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.254761905331796257e+01,-2.676947655495812839e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.262401113695071686e+01,-2.670494561078771412e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.270021853490391450e+01,-2.664019666720959023e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.277624062507675973e+01,-2.657523025278620565e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.285207678688118449e+01,-2.651004689785527546e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.292772640124691108e+01,-2.644464713452545013e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.300318885062648278e+01,-2.637903149667200253e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.307846351900031934e+01,-2.631320051993241549e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.315354979188175477e+01,-2.624715474170205098e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.322844705632203599e+01,-2.618089470112975903e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.330315470091533925e+01,-2.611442093911345452e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.337767211580375815e+01,-2.604773399829573322e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.345199869268228099e+01,-2.598083442305940594e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.352613382480374682e+01,-2.591372275952308613e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.360007690698382632e+01,-2.584639955553672053e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.367382733560591745e+01,-2.577886536067710210e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.374738450862613348e+01,-2.571112072624341494e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.382074782557814530e+01,-2.564316620525269741e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.389391668757815168e+01,-2.557500235243536224e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.396689049732972165e+01,-2.550662972423064190e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.403966865912869721e+01,-2.543804887878206600e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.411225057886803214e+01,-2.536926037593288186e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.418463566404266984e+01,-2.530026477722151057e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.425682332375434669e+01,-2.523106264587694980e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.432881296871645560e+01,-2.516165454681416591e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.440060401125882095e+01,-2.509204104662950385e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.447219586533251601e+01,-2.502222271359605088e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.454358794651463782e+01,-2.495220011765899315e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.461477967201308559e+01,-2.488197383043096522e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.468577046067131064e+01,-2.481154442518739600e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.475655973297306289e+01,-2.474091247686181561e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.482714691104713012e+01,-2.467007856204116223e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.489753141867203823e+01,-2.459904325896108546e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.496771268128077281e+01,-2.452780714750120694e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.503769012596545096e+01,-2.445637080918042017e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.510746318148201794e+01,-2.438473482715210494e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.517703127825490483e+01,-2.431289978619938807e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.524639384838165412e+01,-2.424086627273037209e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.531555032563759866e+01,-2.416863487477333905e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.538450014548044464e+01,-2.409620618197195085e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.545324274505491147e+01,-2.402358078558043530e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.552177756319729340e+01,-2.395075927845877573e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.559010404044007458e+01,-2.387774225506784731e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.565822161901646936e+01,-2.380453031146457832e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.572612974286499110e+01,-2.373112404529708286e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.579382785763398189e+01,-2.365752405579977591e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.586131541068615292e+01,-2.358373094378849544e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.592859185110307507e+01,-2.350974531165557124e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.599565662968969093e+01,-2.343556776336495062e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.606250919897878759e+01,-2.336119890444721747e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.612914901323549088e+01,-2.328663934199468954e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.619557552846166715e+01,-2.321188968465644464e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.626178820240043521e+01,-2.313695054263334328e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.632778649454052555e+01,-2.306182252767307617e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.639356986612074607e+01,-2.298650625306514073e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.645913778013434481e+01,-2.291100233363584948e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.652448970133340822e+01,-2.283531138574331010e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.658962509623322390e+01,-2.275943402727239118e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.665454343311665042e+01,-2.268337087762967741e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.671924418203843388e+01,-2.260712255773842116e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.678372681482955997e+01,-2.253068969003345856e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.684799080510154923e+01,-2.245407289845614685e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.691203562825075224e+01,-2.237727280844925204e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.697586076146263778e+01,-2.230029004695186146e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.703946568371607384e+01,-2.222312524239425358e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.710284987578755533e+01,-2.214577902469277149e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.716601282025545672e+01,-2.206825202524468210e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.722895400150425971e+01,-2.199054487692302118e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.729167290572874549e+01,-2.191265821407141701e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.735416902093821179e+01,-2.183459267249893898e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.741644183696063664e+01,-2.175634888947487511e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.747849084544684573e+01,-2.167792750372354860e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.754031553987466907e+01,-2.159932915541910958e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.760191541555305861e+01,-2.152055448618028777e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.766328996962623776e+01,-2.144160413906516283e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.772443870107777286e+01,-2.136247875856593836e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.778536111073469073e+01,-2.128317899060364482e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.784605670127153232e+01,-2.120370548252288145e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.790652497721442771e+01,-2.112405888308653346e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.796676544494513905e+01,-2.104423984247049617e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.802677761270506807e+01,-2.096424901225831761e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.808656099059931321e+01,-2.088408704543592975e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.814611509060062389e+01,-2.080375459638629110e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.820543942655341496e+01,-2.072325232088404690e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.826453351417772808e+01,-2.064258087609018233e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.832339687107316806e+01,-2.056174092054665081e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.838202901672286416e+01,-2.048073311417102005e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.844042947249738518e+01,-2.039955811825104348e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.849859776165863678e+01,-2.031821659543930636e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.855653340936376949e+01,-2.023670920974778653e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.861423594266903692e+01,-2.015503662654244010e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
