-6.429395695523603956e-15,-3.500000000000000000e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.070959272358699366e+00,3.405671176763733143e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.168231088067321011e+00,3.403351290848375754e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.265436224383849506e+00,3.401003622492400780e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.362573887797505989e+00,3.398628190860434728e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.459643285348315445e+00,3.396225015343743792e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.556643624633569090e+00,3.393794115560073266e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.653574113814302748e+00,3.391335511353488386e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.750433961621753909e+00,3.388849222794216587e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.847222377363825885e+00,3.386335270178475554e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.943938570931541321e+00,3.383793674028313347e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.040581752805485038e+00,3.381224455091440007e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.137151134062268198e+00,3.378627634341057018e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.233645926380939173e+00,3.376003232975686785e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.330065342049449484e+00,3.373351272418998548e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.426408593971059346e+00,3.370671774319636427e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.522674895670778739e+00,3.367964760551038950e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.618863461301785378e+00,3.365230253211262124e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.714973505651828489e+00,3.362468274622800379e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.811004244149650333e+00,3.359678847332401830e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.906954892871393525e+00,3.356861994110886371e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.000282466854698704e+01,3.354017737952958100e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.009861278856654465e+01,3.351146102077019862e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.019431847098676869e+01,3.348247109924979981e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.028994093453731118e+01,3.345320785162064681e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.038547939862716163e+01,3.342367151676624104e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.048093308335102236e+01,3.339386233579934782e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.057630120949567143e+01,3.336378055206004944e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.067158299854632375e+01,3.333342641111376992e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.076677767269298336e+01,3.330280016074924276e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.086188445483680098e+01,3.327190205097650733e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.095690256859640499e+01,3.324073233402485528e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.105183123831425718e+01,3.320929126434078427e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.114666968906296596e+01,3.317757909858591603e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.124141714665162084e+01,3.314559609563489317e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.133607283763211804e+01,3.311334251657327599e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.143063598930546654e+01,3.308081862469541079e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.152510582972809061e+01,3.304802468550226990e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.161948158771814832e+01,3.301496096669930580e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.171376249286181270e+01,3.298162773819424132e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.180794777551956187e+01,3.294802527209487408e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.190203666683247441e+01,3.291415384270686673e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.199602839872848570e+01,3.288001372653150156e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.208992220392867267e+01,3.284560520226339975e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.218371731595352081e+01,3.281092855078829729e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.227741296912916091e+01,3.277598405518069313e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.237100839859363965e+01,3.274077200070159677e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.246450284030315814e+01,3.270529267479614788e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.255789553103830158e+01,3.266954636709130000e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.265118570841027257e+01,3.263353336939344729e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.274437261086712425e+01,3.259725397568604421e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.283745547769996698e+01,3.256070848212721813e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.293043354904918019e+01,3.252389718704730370e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.302330606591061368e+01,3.248682039094647678e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.311607227014178889e+01,3.244947839649225330e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.320873140446808591e+01,3.241187150851703791e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.330128271248892347e+01,3.237400003401561577e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.339372543868393173e+01,3.233586428214268693e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.348605882841912518e+01,3.229746456421028000e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.357828212795305944e+01,3.225880119368527232e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.367039458444298639e+01,3.221987448618681071e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.376239544595099495e+01,3.218068475948371088e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.385428396145015739e+01,3.214123233349189945e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.394605938083065055e+01,3.210151753027176369e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.403772095490589145e+01,3.206154067402557217e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.412926793541863724e+01,3.202130209109478187e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.422069957504710835e+01,3.198080210995738781e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.431201512741108139e+01,3.194004106122526920e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.440321384707798025e+01,3.189901927764145384e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.449429498956897255e+01,3.185773709407741094e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.458525781136502530e+01,3.181619484753032978e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.467610156991300485e+01,3.177439287712035920e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.476682552363170942e+01,3.173233152408784363e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.485742893191793712e+01,3.169001113179053064e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.494791105515253626e+01,3.164743204570077850e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.503827115470642717e+01,3.160459461340272469e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.512850849294664890e+01,3.156149918458945791e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.521862233324236868e+01,3.151814611106016173e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.530861193997090197e+01,3.147453574671722265e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.539847657852371121e+01,3.143066844756338796e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.548821551531241170e+01,3.138654457169880985e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.557782801777475257e+01,3.134216447931814287e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.566731335438059958e+01,3.129752853270761648e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.575667079463790365e+01,3.125263709624205077e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.584589960909867301e+01,3.120749053638190773e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.593499906936491328e+01,3.116208922167028561e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.602396844809458898e+01,3.111643352272989915e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.611280701900755119e+01,3.107052381226008819e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.620151405689146529e+01,3.102436046503373390e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.629008883760774751e+01,3.097794385789423899e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.637853063809745180e+01,3.093127436975242261e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.646683873638718154e+01,3.088435238158343665e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.655501241159500125e+01,3.083717827642366416e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.664305094393629147e+01,3.078975243936757167e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.673095361472964626e+01,3.074207525756458992e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.681871970640273162e+01,3.069414712021593772e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.690634850249814036e+01,3.064596841857145293e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.699383928767925411e+01,3.059753954592638436e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.708119134773605907e+01,3.054886089761820855e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.716840396959100801e+01,3.049993287102336481e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.725547644130481117e+01,3.045075586555405422e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.734240805208226277e+01,3.040133028265494275e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.742919809227804251e+01,3.035165652579989626e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.751584585340251010e+01,3.030173500048870139e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.760235062812748907e+01,3.025156611424373310e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.768871171029202927e+01,3.020115027660664708e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.777492839490818355e+01,3.015048789913501182e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.786099997816675966e+01,3.009957939539898319e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.794692575744306495e+01,3.004842518097789394e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.803270503130265467e+01,2.999702567345689630e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.811833709950701987e+01,2.994538129242350522e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.820382126301935344e+01,2.989349245946422329e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.828915682401022380e+01,2.984135959816108041e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.837434308586327347e+01,2.978898313408815213e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.845937935318093182e+01,2.973636349480813124e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.854426493179004964e+01,2.968350110986879287e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.862899912874760489e+01,2.963039641079951991e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.871358125234633363e+01,2.957704983110776453e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.879801061212039315e+01,2.952346180627551675e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.888228651885098941e+01,2.946963277375573398e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.896640828457200101e+01,2.941556317296880252e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.905037522257560667e+01,2.936125344529891024e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.913418664741788433e+01,2.930670403409047964e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.921784187492439955e+01,2.925191538464450858e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.930134022219579748e+01,2.919688794421498912e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.938468100761338064e+01,2.914162216200520561e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.946786355084467957e+01,2.908611848916409315e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.955088717284897015e+01,2.903037737878254987e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.963375119588287276e+01,2.897439928588973856e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.971645494350584471e+01,2.891818466744937055e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.979899774058570472e+01,2.886173398235598597e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.988137891330415741e+01,2.880504769143118082e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.996359778916229644e+01,2.874812625741988015e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.004565369698608279e+01,2.869097014498652953e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.012754596693182307e+01,2.863357982071132213e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.020927393049164777e+01,2.857595575308637947e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.029083692049896115e+01,2.851809841251194300e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.037223427113388752e+01,2.846000827129250510e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.045346531792871403e+01,2.840168580363298290e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.053452939777330144e+01,2.834313148563482443e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.061542584892051266e+01,2.828434579529213622e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.069615401099160223e+01,2.822532921248778237e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.077671322498161643e+01,2.816608221898945885e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.085710283326476144e+01,2.810660529844575350e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.093732217959978925e+01,2.804689893638223097e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.101737060913533384e+01,2.798696362019742523e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.109724746841527221e+01,2.792679983915889608e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.117695210538405703e+01,2.786640808439921457e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.125648386939203149e+01,2.780578884891195557e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.133584211120074414e+01,2.774494262754769380e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.141502618298825666e+01,2.768386991700992894e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.149403543835442676e+01,2.762257121585107100e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.157286923232617326e+01,2.756104702446832988e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.165152692136276258e+01,2.749929784509967590e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.173000786336104539e+01,2.743732418181968313e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.180831141766070758e+01,2.737512654053547223e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.188643694504949266e+01,2.731270542898254661e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.196438380776843502e+01,2.725006135672064644e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.204215136951703968e+01,2.718719483512960622e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.211973899545850486e+01,2.712410637740518027e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.219714605222488402e+01,2.706079649855482927e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.227437190792226573e+01,2.699726571539354225e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.235141593213592515e+01,2.693351454653959820e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.242827749593549669e+01,2.686954351241035610e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.250495597188005092e+01,2.680535313521798102e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.258145073402328151e+01,2.674094393896519506e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.265776115791857492e+01,2.667631644944099989e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.273388662062411569e+01,2.661147119421637441e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.280982650070798101e+01,2.654640870263998664e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.288558017825319979e+01,2.648112950583384873e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.296114703486283304e+01,2.641563413668900751e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
