-6.429395695523603956e-15,-3.500000000000000000e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.267336346541536329e+01,1.254796078479929200e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.270908137258958703e+01,1.245455722863373538e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.274453226703629838e+01,1.236105200268241333e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.277971585936062127e+01,1.226744587025277333e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.281463186234975637e+01,1.217373959547599149e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.284927999097531170e+01,1.207993394330072512e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.288365996239560474e+01,1.198602967948688480e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.291777149595799301e+01,1.189202757059936388e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.295161431320117629e+01,1.179792838400179633e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.298518813785744896e+01,1.170373288785028443e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.301849269585494540e+01,1.160944185108713000e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.305152771531992784e+01,1.151505604343456035e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.308429292657893228e+01,1.142057623538843636e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.311678806216104221e+01,1.132600319821198021e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.314901285680002019e+01,1.123133770392945152e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.318096704743648928e+01,1.113658052531987330e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.321265037322010016e+01,1.104173243591070985e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.324406257551163435e+01,1.094679420997154828e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.327520339788512871e+01,1.085176662250779067e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.330607258612995025e+01,1.075665044925431424e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.333666988825289934e+01,1.066144646666915108e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.336699505448026315e+01,1.056615545192713768e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.339704783725981940e+01,1.047077818291358220e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.342682799126290405e+01,1.037531543821790514e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.345633527338637947e+01,1.027976799712728706e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.348556944275463820e+01,1.018413663962030924e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.351453026072156405e+01,1.008842214636058365e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.354321749087247184e+01,9.992625298690381186e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.357163089902606146e+01,9.896746878624249177e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.359977025323628652e+01,9.800787668842641409e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.362763532379430131e+01,9.704748452685510784e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.365522588323029396e+01,9.608630014145923326e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.368254170631535516e+01,9.512433137863659738e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.370958257006333270e+01,9.416158609118809864e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.373634825373262913e+01,9.319807213825361814e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.376283853882802077e+01,9.223379738524778659e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.378905320910241983e+01,9.126876970379591114e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.381499205055867208e+01,9.030299697166960016e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.384065485145127639e+01,8.933648707272258349e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.386604140228811843e+01,8.836924789682614190e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.389115149583219022e+01,8.740128733980498055e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.391598492710328117e+01,8.643261330337253412e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.394054149337963366e+01,8.546323369506653833e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.396482099419961997e+01,8.449315642818460148e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.398882323136337646e+01,8.352238942171936742e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.401254800893439523e+01,8.255094060029414038e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.403599513324116543e+01,8.157881789409792361e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.405916441287870811e+01,8.060602923882090209e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.408205565871018905e+01,7.963258257558956998e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.410466868386841099e+01,7.865848585090186695e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.412700330375738389e+01,7.768374701656240333e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.414905933605379573e+01,7.670837402961746321e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.417083660070854023e+01,7.573237485229009636e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.419233491994813079e+01,7.475575745191511245e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.421355411827621396e+01,7.377852980087402202e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.423449402247496209e+01,7.280069987652998620e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.425515446160650157e+01,7.182227566116266892e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.427553526701429121e+01,7.084326514190307122e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.429563627232452205e+01,6.986367631066839223e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.431545731344748162e+01,6.888351716409669478e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.433499822857884709e+01,6.790279570348169536e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.435425885820105663e+01,6.692151993470741189e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.437323904508458838e+01,6.593969786818285606e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.439193863428924658e+01,6.495733751877656559e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.441035747316543336e+01,6.397444690575126103e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.442849541135537805e+01,6.299103405269832479e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.444635230079437349e+01,6.200710698747229799e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.446392799571199816e+01,6.102267374212541284e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.448122235263328861e+01,6.003774235284196514e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.449823523037991890e+01,5.905232085987269564e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.451496649007135176e+01,5.806641730746926022e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.453141599512596116e+01,5.708003974381840706e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.454758361126216926e+01,5.609319622097642899e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.456346920649951926e+01,5.510589479480332287e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.457907265115978390e+01,5.411814352489709101e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.459439381786797441e+01,5.312995047452793607e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.460943258155344182e+01,5.214132371057238480e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.462418881945084337e+01,5.115227130344752737e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.463866241110118693e+01,5.016280132704507899e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.465285323835276188e+01,4.917292185866545928e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.466676118536218354e+01,4.818264097895189835e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.468038613859526009e+01,4.719196677182444510e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.469372798682795178e+01,4.620090732441399339e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.470678662114729462e+01,4.520947072699622815e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.471956193495225307e+01,4.421766507292562487e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.473205382395464369e+01,4.322549845856936912e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.474426218617990969e+01,4.223297898324124056e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.475618692196803039e+01,4.124011474913554132e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.476782793397428151e+01,4.024691386126090009e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.477918512717006649e+01,3.925338442737416944e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.479025840884366971e+01,3.825953455791417213e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.480104768860100961e+01,3.726537236593555402e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.481155287836639189e+01,3.627090596704251713e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.482177389238323428e+01,3.527614347932261030e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.483171064721472732e+01,3.428109302328039565e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.484136306174458042e+01,3.328576272177122153e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.485073105717760455e+01,3.229016069993487559e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.485981455704043697e+01,3.129429508512927782e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.486861348718210252e+01,3.029817400686411144e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.487712777577465317e+01,2.930180559673449370e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.488535735331373644e+01,2.830519798835455791e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.489330215261916379e+01,2.730835931729108879e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.490096210883548622e+01,2.631129772099708664e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.490833715943249160e+01,2.531402133874535387e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.491542724420572341e+01,2.431653831156204149e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.492223230527697808e+01,2.331885678216019997e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.492875228709477398e+01,2.232098489487330806e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.493498713643480613e+01,2.132293079558877480e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.494093680240037969e+01,2.032470263168146829e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.494660123642282201e+01,1.932630855194717778e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.495198039226189479e+01,1.832775670653611355e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.495707422600614933e+01,1.732905524688636678e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.496188269607329602e+01,1.633021232565736724e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.496640576321054539e+01,1.533123609666333431e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.497064339049492787e+01,1.433213471480671242e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.497459554333357801e+01,1.333291633601159765e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.497826218946406840e+01,1.233358911715716877e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498164329895459446e+01,1.133416121601109161e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498473884420428703e+01,1.033464079116293011e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498754879994341138e+01,9.335036001957534024e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499007314323356610e+01,8.335355008428454449e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499231185346787498e+01,7.335605971231305977e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499426491237117176e+01,6.335797051577169992e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499593230400012800e+01,5.335936411165961291e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499731401474339521e+01,4.336032212119803608e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499841003332171141e+01,3.336092616916400688e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499922035078797933e+01,2.336125788322406527e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499974496052737294e+01,1.336139889326787011e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499998385825738012e+01,3.361430830741845427e-02,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499993704202779554e+01,-6.638564672017191470e-02,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499960451222080593e+01,-1.663850598244842327e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499898627155094033e+01,-2.663831146843342323e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499808232506504879e+01,-3.663789949896252285e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499689268014228105e+01,-4.663718844480121972e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499541734649402258e+01,-5.663609667915650014e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499365633616380933e+01,-6.663454257834319217e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499160966352722113e+01,-7.663244452245030480e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498927734529176803e+01,-8.662972089600727843e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498665940049679079e+01,-9.662629008865025737e-01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498375585051324066e+01,-1.066220704957882903e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498056671904354431e+01,-1.166169805192694753e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.497709203212141915e+01,-1.266109385680470822e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.497333181811163882e+01,-1.366038630588455982e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.496928610770979873e+01,-1.465956724168267167e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.496495493394209575e+01,-1.565862850762552716e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.496033833216501563e+01,-1.665756194811649937e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.495543634006508427e+01,-1.765635940860244002e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.495024899765852666e+01,-1.865501273564023732e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.494477634729098270e+01,-1.965351377696338053e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.493901843363710213e+01,-2.065185438154850672e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.493297530370023907e+01,-2.165002639968193421e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.492664700681203271e+01,-2.264802168302620711e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.492003359463200951e+01,-2.364583208468658881e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.491313512114717099e+01,-2.464344945927759323e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.490595164267156036e+01,-2.564086566298946046e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.489848321784576513e+01,-2.663807255365462368e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.489072990763647653e+01,-2.763506199081421588e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.488269177533598508e+01,-2.863182583578449236e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.487436888656166190e+01,-2.962835595172327530e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.486576130925539019e+01,-3.062464420369636731e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.485686911368306795e+01,-3.162068245874398720e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.484769237243400397e+01,-3.261646258594713466e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.483823116042031387e+01,-3.361197645649397270e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.482848555487633035e+01,-3.460721594374618793e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.481845563535796373e+01,-3.560217292330533301e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.480814148374204819e+01,-3.659683927307913365e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.479754318422568815e+01,-3.759120687334781330e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.478666082332555476e+01,-3.858526760683036017e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.477549448987718250e+01,-3.957901335875080306e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.476404427503425865e+01,-4.057243601690443846e+00,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
