-6.429395695523603956e-15,-3.500000000000000000e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.879247203997481819e+01,-1.989958677528928632e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.873549863490063672e+01,-1.998176964644582654e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.867829065448696468e+01,-2.006378940122641907e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.862084856573741476e+01,-2.014564537008250156e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.856317283756667180e+01,-2.022733688480254344e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.850526394079669501e+01,-2.030886327851748163e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.844712234815283836e+01,-2.039022388570619171e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.838874853426003497e+01,-2.047141804220090222e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.833014297563888917e+01,-2.055244508519262681e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.827130615070179331e+01,-2.063330435323656431e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.821223853974903761e+01,-2.071399518625750247e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.815294062496487015e+01,-2.079451692555522158e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.809341289041357825e+01,-2.087486891380983423e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.803365582203551298e+01,-2.095505049508720319e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.797366990764315275e+01,-2.103506101484423851e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.791345563691709231e+01,-2.111489981993429765e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.785301350140206722e+01,-2.119456625861247190e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.779234399450292869e+01,-2.127405968054092256e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.773144761148062187e+01,-2.135337943679420292e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.767032484944814286e+01,-2.143252487986454469e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.760897620736647085e+01,-2.151149536366712312e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.754740218604050384e+01,-2.159029024354538251e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.748560328811497300e+01,-2.166890887627624096e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.742358001807034285e+01,-2.174735062007538033e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.736133288221866522e+01,-2.182561483460247587e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.729886238869949011e+01,-2.190370088096640089e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.723616904747567702e+01,-2.198160812173049550e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.717325337032925248e+01,-2.205933592091770024e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.711011587085723917e+01,-2.213688364401580699e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.704675706446743888e+01,-2.221425065798260690e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.698317746837425091e+01,-2.229143633125107371e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.691937760159442661e+01,-2.236844003373450107e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.685535798494285586e+01,-2.244526113683166813e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.679111914102829672e+01,-2.252189901343195544e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.672666159424912280e+01,-2.259835303792046091e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.666198587078902449e+01,-2.267462258618313697e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.659709249861273150e+01,-2.275070703561184260e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.653198200746170698e+01,-2.282660576510945205e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.646665492884979898e+01,-2.290231815509492819e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.640111179605891323e+01,-2.297784358750836020e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.633535314413467177e+01,-2.305318144581602269e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.626937950988202530e+01,-2.312833111501541694e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.620319143186090116e+01,-2.320329198164026963e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.613678945038176238e+01,-2.327806343376554921e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.607017410750123076e+01,-2.335264486101247883e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.600334594701765667e+01,-2.342703565455348880e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.593630551446667099e+01,-2.350123520711721170e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.586905335711674780e+01,-2.357524291299342423e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.580159002396470669e+01,-2.364905816803800320e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.573391606573126111e+01,-2.372268036967784255e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.566603203485651363e+01,-2.379610891691579155e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.559793848549544037e+01,-2.386934321033554340e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.552963597351336489e+01,-2.394238265210654149e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.546112505648144619e+01,-2.401522664598883949e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.539240629367209223e+01,-2.408787459733801128e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.532348024605441239e+01,-2.416032591310994704e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.525434747628963450e+01,-2.423258000186573469e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.518500854872652184e+01,-2.430463627377649161e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.511546402939674394e+01,-2.437649414062814301e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.504571448601028294e+01,-2.444815301582626077e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.497576048795077241e+01,-2.451961231440083111e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.490560260627087530e+01,-2.459087145301104016e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.483524141368760496e+01,-2.466192984995003101e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.476467748457763918e+01,-2.473278692514964661e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.469391139497267673e+01,-2.480344210018517970e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.462294372255468389e+01,-2.487389479828008376e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.455177504665120125e+01,-2.494414444431068034e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.448040594823061866e+01,-2.501419046481086639e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.440883700989742522e+01,-2.508403228797678253e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.433706881588745219e+01,-2.515366934367148133e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.426510195206311238e+01,-2.522310106342958846e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.419293700590860752e+01,-2.529232688046194255e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.412057456652513920e+01,-2.536134622966021368e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.404801522462609498e+01,-2.543015854760153616e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.397525957253223439e+01,-2.549876327255307373e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.390230820416683599e+01,-2.556715984447663814e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.382916171505087277e+01,-2.563534770503325078e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.375582070229813780e+01,-2.570332629758769016e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.368228576461036994e+01,-2.577109506721305365e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.360855750227236172e+01,-2.583865346069526581e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.353463651714707083e+01,-2.590600092653761166e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.346052341267070318e+01,-2.597313691496523802e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.338621879384777458e+01,-2.604006087792962632e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.331172326724620092e+01,-2.610677226911309035e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.323703744099230306e+01,-2.617327054393321362e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.316216192476588986e+01,-2.623955515954730089e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.308709732979524532e+01,-2.630562557485681907e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.301184426885215473e+01,-2.637148125051181324e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.293640335624690962e+01,-2.643712164891529071e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.286077520782326999e+01,-2.650254623422762634e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.278496044095345496e+01,-2.656775447237094312e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.270895967453310504e+01,-2.663274583103344639e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.263277352897620887e+01,-2.669751977967380085e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.255640262621006897e+01,-2.676207578952543287e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.247984758967020369e+01,-2.682641333360087188e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.240310904429525607e+01,-2.689053188669603500e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.232618761652190997e+01,-2.695443092539450447e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.224908393427975639e+01,-2.701810992807184775e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.217179862698618464e+01,-2.708156837489980973e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.209433232554123094e+01,-2.714480574785061506e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.201668566232244117e+01,-2.720782153070115683e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.193885927117968748e+01,-2.727061520903723491e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.186085378743002394e+01,-2.733318627025774106e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.178266984785247473e+01,-2.739553420357885116e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.170430809068284361e+01,-2.745765850003818542e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.162576915560851276e+01,-2.751955865249897926e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.154705368376320962e+01,-2.758123415565420800e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.146816231772177375e+01,-2.764268450603072225e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.138909570149492723e+01,-2.770390920199334417e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.130985448052398468e+01,-2.776490774374897796e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.123043930167562365e+01,-2.782567963335068484e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.115085081323657334e+01,-2.788622437470174731e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.107108966490833879e+01,-2.794654147355970863e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.099115650780190023e+01,-2.800663043754043002e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.091105199443236984e+01,-2.806649077612208387e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.083077677871370170e+01,-2.812612200064918255e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.075033151595334147e+01,-2.818552362433654679e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.066971686284685106e+01,-2.824469516227329180e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.058893347747259384e+01,-2.830363613142679213e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.050798201928632736e+01,-2.836234605064660030e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.042686314911582457e+01,-2.842082444066839386e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.034557752915550211e+01,-2.847907082411788693e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.026412582296098819e+01,-2.853708472551472042e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.018250869544371540e+01,-2.859486567127635581e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.010072681286549567e+01,-2.865241318972191209e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.001878084283307757e+01,-2.870972681107605595e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.993667145429271059e+01,-2.876680606747280322e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.985439931752464915e+01,-2.882365049295936643e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.977196510413772401e+01,-2.888025962349992781e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.968936948706382850e+01,-2.893663299697945135e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.960661314055244020e+01,-2.899277015320744511e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.952369674016510714e+01,-2.904867063392172000e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.944062096276995177e+01,-2.910433398279214146e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.935738648653612159e+01,-2.915975974542432425e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.927399399092826116e+01,-2.921494746936337350e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.919044415670097692e+01,-2.926989670409756172e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.910673766589327371e+01,-2.932460700106201656e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.902287520182296632e+01,-2.937907791364236942e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.893885744908114788e+01,-2.943330899717841120e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.885468509352654110e+01,-2.948729980896772673e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.877035882227996311e+01,-2.954104990826928656e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.868587932371866245e+01,-2.959455885630707073e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.860124728747073064e+01,-2.964782621627364634e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.851646340440946403e+01,-2.970085155333370253e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.843152836664772209e+01,-2.975363443462765289e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.834644286753228215e+01,-2.980617442927512073e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.826120760163817280e+01,-2.985847110837847751e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.817582326476300736e+01,-2.991052404502635653e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.809029055392131013e+01,-2.996233281429710971e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.800461016733881792e+01,-3.001389699326229632e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.791878280444677785e+01,-3.006521616099013272e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.783280916587625597e+01,-3.011628989854892069e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.774668995345238187e+01,-3.016711778901047225e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.766042587018866783e+01,-3.021769941745352384e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.757401762028122860e+01,-3.026803437096708649e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.748746590910305088e+01,-3.031812223865387423e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.740077144319823788e+01,-3.036796261163360455e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.731393493027623620e+01,-3.041755508304637345e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.722695707920605201e+01,-3.046689924805595240e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.713983860001048143e+01,-3.051599470385310298e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.705258020386029472e+01,-3.056484104965887383e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.696518260306844539e+01,-3.061343788672784427e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.687764651108425440e+01,-3.066178481835141412e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.678997264248757659e+01,-3.070988144986103308e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.670216171298297425e+01,-3.075772738863139111e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.661421443939387288e+01,-3.080532224408367270e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.652613153965670989e+01,-3.085266562768869747e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.643791373281508328e+01,-3.089975715297013892e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.634956173901385768e+01,-3.094659643550764017e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.626107627949330947e+01,-3.099318309293996876e+01,2.470000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
