3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
3.835256922156062842e-01,7.851067868538167405e-01,4.575204199076510214e-02,5.632487573161336358e-03,-8.336662156995889861e-01,1.224870704966716461e+00
