-6.429395695523603956e-15,-3.500000000000000000e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.096276475745676438e-01,7.045768955889663010e-01,0.000000000000000000e+00
-4.999829933708215268e-01,-3.499642863216674016e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.146421942218816881e-01,6.994901959554074011e-01,0.000000000000000000e+00
-9.998639511313679451e-01,-3.498571525750514155e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.196202796877759766e-01,6.943678081982826988e-01,0.000000000000000000e+00
-1.499540858494616824e+00,-3.496786206238101613e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.245616499893862139e-01,6.892099936627864576e-01,0.000000000000000000e+00
-1.998911742315769180e+00,-3.494287269024160025e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.294660530170429258e-01,6.840170155016150888e-01,0.000000000000000000e+00
-2.497874691902748356e+00,-3.491075224087203566e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.343332385471725843e-01,6.787891386615001466e-01,0.000000000000000000e+00
-2.996327879813945660e+00,-3.487150726935458778e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.391629582550379718e-01,6.735266298697186738e-01,0.000000000000000000e+00
-3.494169582638979588e+00,-3.482514578473090694e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.439549657274192596e-01,6.682297576204717648e-01,0.000000000000000000e+00
-3.991298201758218589e+00,-3.477167724836755269e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.487090164751715182e-01,6.628987921612026213e-01,0.000000000000000000e+00
-4.487612284076846869e+00,-3.471111257202515077e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.534248679457166142e-01,6.575340054787884858e-01,0.000000000000000000e+00
-4.983010542729217285e+00,-3.464346411563153083e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.581022795354236399e-01,6.521356712856569704e-01,0.000000000000000000e+00
-5.477391877749296256e+00,-3.456874568475931397e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.627410126018355774e-01,6.467040650058777373e-01,0.000000000000000000e+00
-5.970655396702954754e+00,-3.448697252780855393e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.673408304759304910e-01,6.412394637610112635e-01,0.000000000000000000e+00
-6.462700435277912270e+00,-3.439816133289479438e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.719014984741021657e-01,6.357421463560801733e-01,0.000000000000000000e+00
-6.953426577827124255e+00,-3.430233022444345892e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.764227839102024742e-01,6.302123932652633487e-01,0.000000000000000000e+00
-7.442733677861422592e+00,-3.419949875949101425e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.809044561073872348e-01,6.246504866176169068e-01,0.000000000000000000e+00
-7.930521878487226672e+00,-3.408968792369380907e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.853462864098808005e-01,6.190567101826854879e-01,0.000000000000000000e+00
-8.416691632785157751e+00,-3.397292012704537001e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.897480481946516084e-01,6.134313493560125119e-01,0.000000000000000000e+00
-8.901143724125383017e+00,-3.384921919930300760e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.941095168829732653e-01,6.077746911445810474e-01,0.000000000000000000e+00
-9.383779286415579790e+00,-3.371861038512467701e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.984304699518716131e-01,6.020870241521847355e-01,0.000000000000000000e+00
-9.864499824277320528e+00,-3.358112033891711690e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.027106869455110649e-01,5.963686385646597143e-01,0.000000000000000000e+00
-1.034320723314685431e+01,-3.343677711939621844e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.069499494863839884e-01,5.906198261351564005e-01,0.000000000000000000e+00
-1.081980381929609258e+01,-3.328561018386091774e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.111480412865150758e-01,5.848408801691705738e-01,0.000000000000000000e+00
-1.129419231976976157e+01,-3.312765038218155667e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.153047481584572154e-01,5.790320955096311950e-01,0.000000000000000000e+00
-1.176627592223466223e+01,-3.296292995050411179e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.194198580262304077e-01,5.731937685218432277e-01,0.000000000000000000e+00
-1.223595828473693636e+01,-3.279148250467150660e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.234931609361364480e-01,5.673261970783743946e-01,0.000000000000000000e+00
-1.270314355536337025e+01,-3.261334303336335694e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.275244490674915632e-01,5.614296805438278026e-01,0.000000000000000000e+00
-1.316773639180266464e+01,-3.242854789095552093e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.315135167431960683e-01,5.555045197596168993e-01,0.000000000000000000e+00
-1.362964198080272737e+01,-3.223713479010099547e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.354601604402612791e-01,5.495510170285674567e-01,0.000000000000000000e+00
-1.408876605751998490e+01,-3.203914279403355891e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.393641788001598991e-01,5.435694760995444241e-01,0.000000000000000000e+00
-1.454501492475677615e+01,-3.183461230859585456e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.432253726391440996e-01,5.375602021518859353e-01,0.000000000000000000e+00
-1.499829547208290847e+01,-3.162358507399338592e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.470435449583547660e-01,5.315235017799153638e-01,0.000000000000000000e+00
-1.544851519483745328e+01,-3.140610415627631014e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.508185009539095400e-01,5.254596829772407718e-01,0.000000000000000000e+00
-1.589558221300694463e+01,-3.118221393855056789e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.545500480268404253e-01,5.193690551210426998e-01,0.000000000000000000e+00
-1.633940528997606378e+01,-3.095196011192025054e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.582379957928947256e-01,5.132519289563315379e-01,0.000000000000000000e+00
-1.677989385114705811e+01,-3.071538966616306965e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.618821560922728109e-01,5.071086165800527956e-01,0.000000000000000000e+00
-1.721695800242401830e+01,-3.047255088014076208e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.654823429992213324e-01,5.009394314251756075e-01,0.000000000000000000e+00
-1.765050854855832441e+01,-3.022349331194641309e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.690383728315155265e-01,4.947446882447064653e-01,0.000000000000000000e+00
-1.808045701135143446e+01,-2.996826778879074382e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.725500641598339380e-01,4.885247030956261227e-01,0.000000000000000000e+00
-1.850671564771134214e+01,-2.970692639662939172e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.760172378170095753e-01,4.822797933227732092e-01,0.000000000000000000e+00
-1.892919746755904953e+01,-2.943952246953330132e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.794397169071848097e-01,4.760102775426290345e-01,0.000000000000000000e+00
-1.934781625158132101e+01,-2.916611057880439617e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.828173268148170605e-01,4.697164756270961750e-01,0.000000000000000000e+00
-1.976248656882617993e+01,-2.888674652183878067e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.861498952136059870e-01,4.633987086871468319e-01,0.000000000000000000e+00
-2.017312379413748857e+01,-2.860148731073969941e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.894372520752755751e-01,4.570572990564560345e-01,0.000000000000000000e+00
-2.057964412542509791e+01,-2.831039116068261308e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.926792296782462000e-01,4.506925702749636220e-01,0.000000000000000000e+00
-2.098196460076701797e+01,-2.801351747803477110e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.958756626162013292e-01,4.443048470723475751e-01,0.000000000000000000e+00
-2.138000311534015196e+01,-2.771092684823164376e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.990263878065242187e-01,4.378944553514615423e-01,0.000000000000000000e+00
-2.177367843817608062e+01,-2.740268102341276446e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.021312444986112622e-01,4.314617221717204631e-01,0.000000000000000000e+00
-2.216291022873852867e+01,-2.708884290981947984e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.051900742820799817e-01,4.250069757324020370e-01,0.000000000000000000e+00
-2.254761905331912430e+01,-2.676947655495714784e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.082027210948486751e-01,4.185305453559065580e-01,0.000000000000000000e+00
-2.292772640124809058e+01,-2.644464713452443760e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.111690312311072626e-01,4.120327614709363706e-01,0.000000000000000000e+00
-2.330315470091652230e+01,-2.611442093911239937e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.140888533491343670e-01,4.055139555956918107e-01,0.000000000000000000e+00
-2.367382733560711117e+01,-2.577886536067601142e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.169620384790566625e-01,3.989744603208745244e-01,0.000000000000000000e+00
-2.403966865912989448e+01,-2.543804887878093268e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.197884400304140451e-01,3.924146092927956464e-01,0.000000000000000000e+00
-2.440060401126002532e+01,-2.509204104662833501e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.225679137996628532e-01,3.858347371962999595e-01,0.000000000000000000e+00
-2.475655973297427082e+01,-2.474091247686060413e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.253003179775142195e-01,3.792351797377336298e-01,0.000000000000000000e+00
-2.510746318148323297e+01,-2.438473482715085439e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.279855131561891568e-01,3.726162736277688903e-01,0.000000000000000000e+00
-2.545324274505613005e+01,-2.402358078557914922e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.306233623365181007e-01,3.659783565642559244e-01,0.000000000000000000e+00
-2.579382785763520047e+01,-2.365752405579844719e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.332137309349241017e-01,3.593217672150116893e-01,0.000000000000000000e+00
-2.612914901323670591e+01,-2.328663934199332175e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.357564867903103156e-01,3.526468452004863363e-01,0.000000000000000000e+00
-2.645913778013556694e+01,-2.291100233363443905e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.382515001707878444e-01,3.459539310764743747e-01,0.000000000000000000e+00
-2.678372681483078210e+01,-2.253068969003200550e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.406986437802945522e-01,3.392433663167410129e-01,0.000000000000000000e+00
-2.710284987578877747e+01,-2.214577902469127935e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.430977927650961989e-01,3.325154932955811660e-01,0.000000000000000000e+00
-2.741644183696185166e+01,-2.175634888947334034e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.454488247201529028e-01,3.257706552703629188e-01,0.000000000000000000e+00
-2.772443870107898789e+01,-2.136247875856436451e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.477516196953650329e-01,3.190091963640109829e-01,0.000000000000000000e+00
-2.802677761270627954e+01,-2.096424901225670112e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.500060602016915379e-01,3.122314615474550137e-01,0.000000000000000000e+00
-2.832339687107437243e+01,-2.056174092054499170e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.522120312171474810e-01,3.054377966220196416e-01,0.000000000000000000e+00
-2.861423594267023773e+01,-2.015503662654073835e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.543694201926693488e-01,2.986285482017889126e-01,0.000000000000000000e+00
-2.889923547359073197e+01,-1.974421912970870352e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.564781170578600111e-01,2.918040636959168821e-01,0.000000000000000000e+00
-2.917833730165544281e+01,-1.932937226892851257e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.585380142266006764e-01,2.849646912909126750e-01,0.000000000000000000e+00
-2.945148446827631616e+01,-1.891058070538498725e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.605490066025454965e-01,2.781107799328587094e-01,0.000000000000000000e+00
-2.971862123008165568e+01,-1.848792990529063474e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.625109915844760611e-01,2.712426793096333610e-01,0.000000000000000000e+00
-2.997969307029214292e+01,-1.806150612244386622e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.644238690715473128e-01,2.643607398330302116e-01,0.000000000000000000e+00
-3.023464670984650127e+01,-1.763139638062646597e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.662875414683806952e-01,2.574653126209285880e-01,0.000000000000000000e+00
-3.048343011827459748e+01,-1.719768845584397354e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.681019136900553823e-01,2.505567494793395911e-01,0.000000000000000000e+00
-3.072599252431573547e+01,-1.676047085841246798e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.698668931669546245e-01,2.436354028844722464e-01,0.000000000000000000e+00
-3.096228442627993616e+01,-1.631983281489559090e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.715823898494864164e-01,2.367016259647587439e-01,0.000000000000000000e+00
-3.119225760215017829e+01,-1.587586424989532397e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.732483162126824849e-01,2.297557724828222792e-01,0.000000000000000000e+00
-3.141586511942344373e+01,-1.542865576770035574e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.748645872606620522e-01,2.227981968174314320e-01,0.000000000000000000e+00
-3.163306134468861686e+01,-1.497829863379571691e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.764311205309648134e-01,2.158292539454384762e-01,0.000000000000000000e+00
-3.184380195293928040e+01,-1.452488475623749764e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.779478360987671204e-01,2.088492994236249567e-01,0.000000000000000000e+00
-3.204804393661945738e+01,-1.406850666689640406e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.794146565809460636e-01,2.018586893706275642e-01,0.000000000000000000e+00
-3.224574561440054765e+01,-1.360925750257404587e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.808315071400460772e-01,1.948577804486797127e-01,0.000000000000000000e+00
-3.243686663968752981e+01,-1.314723098599572815e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.821983154880757905e-01,1.878469298455162639e-01,0.000000000000000000e+00
-3.262136800885286902e+01,-1.268252140668370842e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.835150118902136196e-01,1.808264952560686700e-01,0.000000000000000000e+00
-3.279921206919627963e+01,-1.221522360171474730e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.847815291683567063e-01,1.737968348642550676e-01,0.000000000000000000e+00
-3.297036252662882561e+01,-1.174543293636594221e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.859978027045539495e-01,1.667583073246770020e-01,0.000000000000000000e+00
-3.313478445307973175e+01,-1.127324528465275577e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.871637704442928207e-01,1.597112717443811003e-01,0.000000000000000000e+00
-3.329244429362448443e+01,-1.079875700976322506e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.882793728996780436e-01,1.526560876644597609e-01,0.000000000000000000e+00
-3.344330987333262328e+01,-1.032206494439232891e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.893445531524615033e-01,1.455931150417366648e-01,0.000000000000000000e+00
-3.358735040383393056e+01,-9.843266370980563451e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.903592568569395960e-01,1.385227142304480685e-01,0.000000000000000000e+00
-3.372453648960171080e+01,-9.362459001860708341e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.913234322427356693e-01,1.314452459637942550e-01,0.000000000000000000e+00
-3.385484013395174685e+01,-8.879740959316887228e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.922370301174382456e-01,1.243610713355506880e-01,0.000000000000000000e+00
-3.397823474475580952e+01,-8.395210755559931570e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.931000038691090159e-01,1.172705517816629434e-01,0.000000000000000000e+00
-3.409469513986853428e+01,-7.908967272623214306e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.939123094686620474e-01,1.101740490617936219e-01,0.000000000000000000e+00
-3.420419755226654956e+01,-7.421109742182968816e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.946739054721092099e-01,1.030719252408805048e-01,0.000000000000000000e+00
-3.430671963489881904e+01,-6.931737725307275610e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.953847530226785922e-01,9.596454267061903243e-02,0.000000000000000000e+00
-3.440224046524715362e+01,-6.440951092137823686e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.960448158527909213e-01,8.885226397104203921e-02,0.000000000000000000e+00
-3.449074054959607594e+01,-5.948850001508598773e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.966540602859143005e-01,8.173545201196991128e-02,0.000000000000000000e+00
-3.457220182701104960e+01,-5.455534880505641837e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.972124552382817253e-01,7.461446989450482015e-02,0.000000000000000000e+00
-3.464660767302431310e+01,-4.961106403972086909e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.977199722204762589e-01,6.748968093251124512e-02,0.000000000000000000e+00
-3.471394290302757213e+01,-4.465665473962616261e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.981765853388836485e-01,6.036144863409437927e-02,0.000000000000000000e+00
-3.477419377537086120e+01,-3.969313199151556226e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.985822712970159332e-01,5.323013668301755652e-02,0.000000000000000000e+00
-3.482734799416689242e+01,-3.472150874198805415e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.989370093966974951e-01,4.609610892019186390e-02,0.000000000000000000e+00
-3.487339471180040107e+01,-2.974279959077806623e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.992407815391228798e-01,3.895972932507393155e-02,0.000000000000000000e+00
-3.491232453114189127e+01,-2.475802058369781289e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.994935722257789479e-01,3.182136199711733254e-02,0.000000000000000000e+00
-3.494412950746539082e+01,-1.976818900528454659e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.996953685592369077e-01,2.468137113718266509e-02,0.000000000000000000e+00
-3.496880315006978890e+01,-1.477432317119497407e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.998461602438091234e-01,1.754012102897540767e-02,0.000000000000000000e+00
-3.498634042360345831e+01,-9.777442220389298555e-01,1.244000000000000057e+02,-0.000000000000000000e+00,9.999459395860750277e-01,1.039797602043677355e-02,0.000000000000000000e+00
-3.499673774909184942e+01,-4.778565907147196423e-01,1.244000000000000057e+02,-0.000000000000000000e+00,9.999947014952733637e-01,3.255300505177811943e-03,0.000000000000000000e+00
-3.499999300466789265e+01,2.212856070417560869e-02,1.244000000000000057e+02,-0.000000000000000000e+00,9.999924434835624210e-01,-3.887541096145848661e-03,0.000000000000000000e+00
-3.499610552600500313e+01,5.221091961670768500e-01,1.244000000000000057e+02,-0.000000000000000000e+00,9.999391656661462680e-01,-1.103018435437230077e-02,0.000000000000000000e+00
-3.498507610645268784e+01,1.021983280544912942e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.998348707612690900e-01,-1.817226485048652196e-02,0.000000000000000000e+00
-3.496690699687461290e+01,1.521648800453362371e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.996795640900775215e-01,-2.531341819416397035e-02,0.000000000000000000e+00
-3.494160190518927323e+01,2.021003785071556980e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.994732535763466430e-01,-3.245328004242057501e-02,0.000000000000000000e+00
-3.490916599561325029e+01,2.519946326952100080e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.992159497460794126e-01,-3.959148611810947571e-02,0.000000000000000000e+00
-3.486960588760736357e+01,3.018374602818150176e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.989076657269662096e-01,-4.672767222860058078e-02,0.000000000000000000e+00
-3.482292965452574407e+01,3.516186894343329872e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.985484172477152587e-01,-5.386147428434106404e-02,0.000000000000000000e+00
-3.476914682196822071e+01,4.013281608910213016e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.981382226372549349e-01,-6.099252831734226082e-02,0.000000000000000000e+00
-3.470826836583642461e+01,4.509557300343160158e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.976771028237910732e-01,-6.812047049989211622e-02,0.000000000000000000e+00
-3.464030671009377471e+01,5.004912689611268561e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.971650813337458175e-01,-7.524493716300242885e-02,0.000000000000000000e+00
-3.456527572423006234e+01,5.499246685497206855e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.966021842905519179e-01,-8.236556481504191118e-02,0.000000000000000000e+00
-3.448319072043095446e+01,5.992458405227732321e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.959884404133257929e-01,-8.948199016020490226e-02,0.000000000000000000e+00
-3.439406845045315464e+01,6.484447195061651570e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.953238810153970384e-01,-9.659385011711631164e-02,0.000000000000000000e+00
-3.429792710220570484e+01,6.975112650831063021e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.946085400027121493e-01,-1.037007818373296419e-01,0.000000000000000000e+00
-3.419478629603823094e+01,7.464354638431641931e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.938424538721077894e-01,-1.108024227238162684e-01,0.000000000000000000e+00
-3.408466708073687812e+01,7.952073314257835257e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.930256617094453953e-01,-1.178984104494973928e-01,0.000000000000000000e+00
-3.396759192922870341e+01,8.438169145578756414e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.921582051876133290e-01,-1.249883829757540837e-01,0.000000000000000000e+00
-3.384358473399540657e+01,8.922542930850640985e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.912401285644152349e-01,-1.320719785707836769e-01,0.000000000000000000e+00
-3.371267080219747925e+01,9.405095819961717396e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.902714786802923053e-01,-1.391488358282148563e-01,0.000000000000000000e+00
-3.357487685050948301e+01,9.885729334405359836e+00,1.244000000000000057e+02,-0.000000000000000000e+00,9.892523049559452941e-01,-1.462185936854460133e-01,0.000000000000000000e+00
-3.343023099966778489e+01,1.036434538737738897e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.881826593898167532e-01,-1.532808914420496216e-01,0.000000000000000000e+00
-3.327876276873176664e+01,1.084084630379345882e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.870625965554254977e-01,-1.603353687782619885e-01,0.000000000000000000e+00
-3.312050306905958053e+01,1.131513484022240235e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.858921735985919366e-01,-1.673816657732974666e-01,0.000000000000000000e+00
-3.295548419799983719e+01,1.178711420473149651e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.846714502345188524e-01,-1.744194229237370497e-01,0.000000000000000000e+00
-3.278373983230041944e+01,1.225668807663957693e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.834004887447468368e-01,-1.814482811618592650e-01,0.000000000000000000e+00
-3.260530502123580021e+01,1.272376062617398773e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.820793539739739453e-01,-1.884678818739736195e-01,0.000000000000000000e+00
-3.242021617945424339e+01,1.318823653402734664e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.807081133267450124e-01,-1.954778669187288986e-01,0.000000000000000000e+00
-3.222851107954635097e+01,1.365002101081012853e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.792868367640277238e-01,-2.024778786453090562e-01,0.000000000000000000e+00
-3.203022884433656259e+01,1.410901981639511860e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.778155967996171594e-01,-2.094675599118119291e-01,0.000000000000000000e+00
-3.182540993889896086e+01,1.456513927914976314e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.762944684964605102e-01,-2.164465541033480933e-01,0.000000000000000000e+00
-3.161409616229929398e+01,1.501828631505249056e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.747235294628158186e-01,-2.234145051502953727e-01,0.000000000000000000e+00
-3.139633063906467925e+01,1.546836844668914601e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.731028598482908132e-01,-2.303710575464671673e-01,0.000000000000000000e+00
-3.117215781038282074e+01,1.591529382212559973e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.714325423397603965e-01,-2.373158563672257970e-01,0.000000000000000000e+00
-3.094162342503254592e+01,1.635897123365272421e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.697126621571412475e-01,-2.442485472876142483e-01,0.000000000000000000e+00
-3.070477453004746238e+01,1.679931013639990312e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.679433070490535140e-01,-2.511687766004002120e-01,0.000000000000000000e+00
