-6.429395695523603956e-15,-3.500000000000000000e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.096276475745676438e-01,7.045768955889663010e-01,0.000000000000000000e+00
-3.046165946111472067e+01,1.723622066681324583e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.661245672883291835e-01,-2.580761912341753006e-01,0.000000000000000000e+00
-3.021232783271071298e+01,1.766961366099479136e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.642565356674183130e-01,-2.649704387713255338e-01,0.000000000000000000e+00
-2.995683052797586043e+01,1.809940067289890564e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.623393074936567038e-01,-2.718511674660040178e-01,0.000000000000000000e+00
-2.969521968833049641e+01,1.852549399238219507e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.603729805843869149e-01,-2.787180262621360427e-01,0.000000000000000000e+00
-2.942754870283390289e+01,1.894780666310321848e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.583576552619853528e-01,-2.855706648112683044e-01,0.000000000000000000e+00
-2.915387219728879131e+01,1.936625250026838785e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.562934343487370370e-01,-2.924087334904649227e-01,0.000000000000000000e+00
-2.887424602309337729e+01,1.978074610822039503e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.541804231615853560e-01,-2.992318834201629363e-01,0.000000000000000000e+00
-2.858872724584329816e+01,2.019120289786561884e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.520187295067676914e-01,-3.060397664819391461e-01,0.000000000000000000e+00
-2.829737413368581400e+01,2.059753910393688159e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.498084636743063802e-01,-3.128320353363029938e-01,0.000000000000000000e+00
-2.800024614542851253e+01,2.099967180208814099e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.475497384323855465e-01,-3.196083434404017876e-01,0.000000000000000000e+00
-2.769740391840508664e+01,2.139751892581751136e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.452426690216004790e-01,-3.263683450656956753e-01,0.000000000000000000e+00
-2.738890925610057181e+01,2.179099928321526747e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.428873731490751142e-01,-3.331116953156055827e-01,0.000000000000000000e+00
-2.707482511553861215e+01,2.218003257353332813e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.404839709824536209e-01,-3.398380501431165213e-01,0.000000000000000000e+00
-2.675521559443329522e+01,2.256453940357288701e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.380325851437736340e-01,-3.465470663683203889e-01,0.000000000000000000e+00
-2.643014591810821301e+01,2.294444130388682979e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.355333407032081494e-01,-3.532384016959298489e-01,0.000000000000000000e+00
-2.609968242618539236e+01,2.331966074479363726e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.329863651726910678e-01,-3.599117147327243194e-01,0.000000000000000000e+00
-2.576389255904684816e+01,2.369012115219950232e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.303917884993987419e-01,-3.665666650050029562e-01,0.000000000000000000e+00
-2.542284484407144873e+01,2.405574692322542774e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.277497430591283845e-01,-3.732029129759321662e-01,0.000000000000000000e+00
-2.507660888164999236e+01,2.441646344163611104e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.250603636495440263e-01,-3.798201200628705254e-01,0.000000000000000000e+00
-2.472525533098126260e+01,2.477219709306751838e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.223237874832955763e-01,-3.864179486546511222e-01,0.000000000000000000e+00
-2.436885589565206445e+01,2.512287528004992510e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.195401541810274137e-01,-3.929960621287856837e-01,0.000000000000000000e+00
-2.400748330900406202e+01,2.546842643682352403e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.167096057642390994e-01,-3.995541248686756419e-01,0.000000000000000000e+00
-2.364121131929049824e+01,2.580878004394339698e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.138322866480517170e-01,-4.060918022807072925e-01,0.000000000000000000e+00
-2.327011467462578764e+01,2.614386664267100358e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.109083436338389905e-01,-4.126087608113234162e-01,0.000000000000000000e+00
-2.289426910773106627e+01,2.647361784914919625e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.079379259017336112e-01,-4.191046679640517691e-01,0.000000000000000000e+00
-2.251375132047878225e+01,2.679796636835787993e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.049211850030113302e-01,-4.255791923164780610e-01,0.000000000000000000e+00
-2.212863896823952103e+01,2.711684600784743537e+01,1.244000000000000057e+02,-0.000000000000000000e+00,9.018582748523749082e-01,-4.320320035371200129e-01,0.000000000000000000e+00
-2.173901064403426631e+01,2.743019169124716328e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.987493517200831894e-01,-4.384627724023218986e-01,0.000000000000000000e+00
-2.134494586249523707e+01,2.773793947154596040e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.955945742239898033e-01,-4.448711708130236309e-01,0.000000000000000000e+00
-2.094652504363871870e+01,2.804002654414249562e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.923941033214503049e-01,-4.512568718115047006e-01,0.000000000000000000e+00
-2.054382949645309608e+01,2.833639125966226402e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.891481023010895379e-01,-4.576195495981037475e-01,0.000000000000000000e+00
-2.013694140230543539e+01,2.862697313653885445e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.858567367745134868e-01,-4.639588795477572192e-01,0.000000000000000000e+00
-1.972594379817008559e+01,2.891171287335696860e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.825201746678160708e-01,-4.702745382266484420e-01,0.000000000000000000e+00
-1.931092055968265697e+01,2.919055236095448791e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.791385862130339790e-01,-4.765662034086636245e-01,0.000000000000000000e+00
-1.889195638402280153e+01,2.946343469428132167e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.757121439394528473e-01,-4.828335540918495261e-01,0.000000000000000000e+00
-1.846913677262938336e+01,2.973030418401246422e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.722410226648206200e-01,-4.890762705147612133e-01,0.000000000000000000e+00
-1.804254801375152084e+01,2.999110636791298745e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.687253994864043705e-01,-4.952940341728205298e-01,0.000000000000000000e+00
-1.761227716483900707e+01,3.024578802195258476e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.651654537719704052e-01,-5.014865278345377320e-01,0.000000000000000000e+00
-1.717841203477580692e+01,3.049429717116742822e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.615613671506292537e-01,-5.076534355577027036e-01,0.000000000000000000e+00
-1.674104116596017988e+01,3.073658310026712570e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.579133235035725225e-01,-5.137944427054992325e-01,0.000000000000000000e+00
-1.630025381623509872e+01,3.097259636398461780e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.542215089546815188e-01,-5.199092359625735460e-01,0.000000000000000000e+00
-1.585613994067268884e+01,3.120228879716685455e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.504861118610451687e-01,-5.259975033509965980e-01,0.000000000000000000e+00
-1.540879017321634947e+01,3.142561352460427671e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.467073228033321630e-01,-5.320589342462109794e-01,0.000000000000000000e+00
-1.495829580818434579e+01,3.164252497059699820e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.428853345760871640e-01,-5.380932193928460450e-01,0.000000000000000000e+00
-1.450474878163864290e+01,3.185297886825582836e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.390203421778738013e-01,-5.441000509205302649e-01,0.000000000000000000e+00
-1.404824165262275315e+01,3.205693226853615840e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.351125428013590479e-01,-5.500791223595459245e-01,0.000000000000000000e+00
-1.358886758427246022e+01,3.225434354900296796e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.311621358231898737e-01,-5.560301286565624279e-01,0.000000000000000000e+00
-1.312672032480326045e+01,3.244517242232497267e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.271693227939107551e-01,-5.619527661900625137e-01,0.000000000000000000e+00
-1.266189418837838865e+01,3.262937994449649182e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.231343074275849769e-01,-5.678467327859780811e-01,0.000000000000000000e+00
-1.219448403586137353e+01,3.280692852278497185e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.190572955914855457e-01,-5.737117277329808473e-01,0.000000000000000000e+00
-1.172458525545699359e+01,3.297778192340292236e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.149384952955257555e-01,-5.795474517979216644e-01,0.000000000000000000e+00
-1.125229374324463549e+01,3.314190527890238513e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.107781166816850904e-01,-5.853536072410417956e-01,0.000000000000000000e+00
-1.077770588360798776e+01,3.329926509529064305e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.065763720132836934e-01,-5.911298978311696484e-01,0.000000000000000000e+00
-1.030091852956510756e+01,3.344982925886561986e+01,1.244000000000000057e+02,-0.000000000000000000e+00,8.023334756641240517e-01,-5.968760288608736531e-01,0.000000000000000000e+00
-9.822028983002827118e+00,3.359356704276954986e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.980496441076035952e-01,-6.025917071614305121e-01,0.000000000000000000e+00
-9.341134974819560455e+00,3.373044911325970929e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.937250959056206812e-01,-6.082766411178496258e-01,0.000000000000000000e+00
-8.858334644980567774e+00,3.386044753569475318e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.893600516974541570e-01,-6.139305406837100021e-01,0.000000000000000000e+00
-8.373726522489725710e+00,3.398353578023558441e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.849547341884883789e-01,-6.195531173959821780e-01,0.000000000000000000e+00
-7.887409505281915756e+00,3.409968872725949751e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.805093681388707294e-01,-6.251440843897194677e-01,0.000000000000000000e+00
-7.399482840040111142e+00,3.420888267248656689e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.760241803520326886e-01,-6.307031564127104639e-01,0.000000000000000000e+00
-6.910046101941295760e+00,3.431109533181717097e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.714993996630937767e-01,-6.362300498400605964e-01,0.000000000000000000e+00
-6.419199174335348701e+00,3.440630584587965046e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.669352569272529507e-01,-6.417244826885822873e-01,0.000000000000000000e+00
-5.927042228361028897e+00,3.449449478428731908e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.623319850079297577e-01,-6.471861746312799202e-01,0.000000000000000000e+00
-5.433675702503237837e+00,3.457564414960371835e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.576898187649467875e-01,-6.526148470115755718e-01,0.000000000000000000e+00
-4.939200282095716155e+00,3.464973738101554090e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.530089950425015166e-01,-6.580102228575798184e-01,0.000000000000000000e+00
-4.443716878773364520e+00,3.471675935771229859e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.482897526571338220e-01,-6.633720268961644795e-01,0.000000000000000000e+00
-3.947326609878386794e+00,3.477669640197219536e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.435323323854778899e-01,-6.686999855670786586e-01,0.000000000000000000e+00
-3.450130777824444106e+00,3.482953628195340201e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.387369769520291118e-01,-6.739938270368485140e-01,0.000000000000000000e+00
-2.952230849423045811e+00,3.487526821419033496e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.339039310167431163e-01,-6.792532812126649278e-01,0.000000000000000000e+00
-2.453728435176391276e+00,3.491388286579432787e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.290334411625427613e-01,-6.844780797561753616e-01,0.000000000000000000e+00
-1.954725268540882244e+00,3.494537235635825567e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.241257558827571827e-01,-6.896679560971538114e-01,0.000000000000000000e+00
-1.455323185165549038e+00,3.496973025956476988e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.191811255684134041e-01,-6.948226454471314595e-01,0.000000000000000000e+00
-9.556241021096157917e-01,3.498695160449774022e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.141998024955208413e-01,-6.999418848128456938e-01,0.000000000000000000e+00
-4.557299970434561809e-01,3.499703287665676754e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.091820408121185526e-01,-7.050254130097429739e-01,0.000000000000000000e+00
4.425711256282299777e-02,3.499997201867435592e+01,1.244000000000000057e+02,0.000000000000000000e+00,-7.041280965253621238e-01,7.100729706752471060e-01,0.000000000000000000e+00
5.442351902589193102e-01,3.499576843073579369e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.990382274884676672e-01,7.150843002819886607e-01,0.000000000000000000e+00
1.044102201437746125e+00,3.498442297070158702e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.939126933875245928e-01,7.200591461509751046e-01,0.000000000000000000e+00
1.543756134158466908e+00,3.496593795393236803e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.887517557282623049e-01,7.249972544646193784e-01,0.000000000000000000e+00
2.043095019964905834e+00,3.494031715281638384e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.835556778226992147e-01,7.298983732796986423e-01,0.000000000000000000e+00
2.542016954695082376e+00,3.490756579599962350e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.783247247757324683e-01,7.347622525401852345e-01,0.000000000000000000e+00
3.040420119277624345e+00,3.486769056731878891e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.730591634715930027e-01,7.395886440900235614e-01,0.000000000000000000e+00
3.538202800510818591e+00,3.482069960443726586e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.677592625602026821e-01,7.443773016858146185e-01,0.000000000000000000e+00
4.035263411820052326e+00,3.476660249718436546e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.624252924435484191e-01,7.491279810093062208e-01,0.000000000000000000e+00
4.531500513989417556e+00,3.470541028559831886e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.570575252617857354e-01,7.538404396799482932e-01,0.000000000000000000e+00
5.026812835863236906e+00,3.463713545767318180e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.516562348794208148e-01,7.585144372672000257e-01,0.000000000000000000e+00
5.521099295013295105e+00,3.456179194681033096e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.462216968713428988e-01,7.631497353027925090e-01,0.000000000000000000e+00
6.014259018367554610e+00,3.447939512897499270e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.407541885087000288e-01,7.677460972929509575e-01,0.000000000000000000e+00
6.506191362796152511e+00,3.438996181955828746e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.352539887448216405e-01,7.723032887304015492e-01,0.000000000000000000e+00
6.996795935650458098e+00,3.429351026994561380e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.297213782009492000e-01,7.768210771063676079e-01,0.000000000000000000e+00
7.485972615251021089e+00,3.419006016379192658e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.241566391519404178e-01,7.812992319224142390e-01,0.000000000000000000e+00
7.973621571320226309e+00,3.407963261300474755e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.185600555118304644e-01,7.857375247022386766e-01,0.000000000000000000e+00
8.459643285355465281e+00,3.396225015343565445e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.129319128194009592e-01,7.901357290032835490e-01,0.000000000000000000e+00
8.943938570938694710e+00,3.383793674028124343e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.072724982235594426e-01,7.944936204283310488e-01,0.000000000000000000e+00
9.426408593978212735e+00,3.370671774319436764e+01,1.244000000000000057e+02,0.000000000000000000e+00,-6.015821004687146312e-01,7.988109766369321241e-01,0.000000000000000000e+00
9.906954892878548691e+00,3.356861994110674630e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.958610098800765087e-01,8.030875773567259790e-01,0.000000000000000000e+00
1.038547939863431502e+01,3.342367151676401704e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.901095183487455875e-01,8.073232043947525804e-01,0.000000000000000000e+00
1.086188445484395082e+01,3.327190205097416964e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.843279193169490515e-01,8.115176416484888300e-01,0.000000000000000000e+00
1.133607283763926610e+01,3.311334251657083172e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.785165077629463859e-01,8.156706751169645608e-01,0.000000000000000000e+00
1.180794777552670460e+01,3.294802527209231613e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.726755801860935469e-01,8.197820929115987587e-01,0.000000000000000000e+00
1.227741296913629476e+01,3.277598405517802149e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.668054345916201386e-01,8.238516852670780821e-01,0.000000000000000000e+00
1.274437261087424744e+01,3.259725397568326599e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.609063704754703172e-01,8.278792445520267718e-01,0.000000000000000000e+00
1.320873140447519667e+01,3.241187150851413890e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.549786888090386672e-01,8.318645652795894074e-01,0.000000000000000000e+00
1.367039458445008293e+01,3.221987448618379801e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.490226920237676334e-01,8.358074441179470515e-01,0.000000000000000000e+00
1.412926793542571957e+01,3.202130209109164838e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.430386839957573875e-01,8.397076799006639725e-01,0.000000000000000000e+00
1.458525781137209165e+01,3.181619484752708971e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.370269700302323646e-01,8.435650736369707525e-01,0.000000000000000000e+00
1.503827115471347398e+01,3.160459461339937093e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.309878568460001391e-01,8.473794285218940736e-01,0.000000000000000000e+00
1.548821551531943719e+01,3.138654457169533885e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.249216525597653060e-01,8.511505499463212221e-01,0.000000000000000000e+00
1.593499906937191568e+01,3.116208922166670447e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.188286666704281513e-01,8.548782455069176001e-01,0.000000000000000000e+00
1.637853063810442933e+01,3.093127436974872779e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.127092100432971700e-01,8.585623250159409858e-01,0.000000000000000000e+00
1.681871970640968428e+01,3.069414712021212921e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.065635948942214251e-01,8.622026005109491020e-01,0.000000000000000000e+00
1.725547644131173541e+01,3.045075586555013203e+01,1.244000000000000057e+02,0.000000000000000000e+00,-5.003921347736549619e-01,8.657988862643936079e-01,0.000000000000000000e+00
1.768871171029892153e+01,3.020115027660260765e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.941951445506810869e-01,8.693509987930833072e-01,0.000000000000000000e+00
1.811833709951388016e+01,2.994538129241935209e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.879729403969220169e-01,8.728587568675598707e-01,0.000000000000000000e+00
1.854426493179687796e+01,2.968350110986452606e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.817258397704197170e-01,8.763219815213377784e-01,0.000000000000000000e+00
1.896640828457879380e+01,2.941556317296442202e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.754541613994574534e-01,8.797404960600249124e-01,0.000000000000000000e+00
1.938468100762014146e+01,2.914162216200071498e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.691582252662399033e-01,8.831141260703693208e-01,0.000000000000000000e+00
1.979899774059241935e+01,2.886173398235137810e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.628383525906570872e-01,8.864426994291094708e-01,0.000000000000000000e+00
2.020927393049832332e+01,2.857595575308166147e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.564948658138082149e-01,8.897260463118034091e-01,0.000000000000000000e+00
2.061542584892714558e+01,2.828434579528730097e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.501280885816087429e-01,8.929639992014613004e-01,0.000000000000000000e+00
2.101737060914192057e+01,2.798696362019247985e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.437383457282461086e-01,8.961563928971101323e-01,0.000000000000000000e+00
2.141502618299480076e+01,2.768386991700486988e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.373259632596217528e-01,8.993030645222132025e-01,0.000000000000000000e+00
2.180831141766719838e+01,2.737512654053030303e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.308912683367168706e-01,9.024038535329819144e-01,0.000000000000000000e+00
2.219714605223132153e+01,2.706079649854954638e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.244345892589034830e-01,9.054586017265648934e-01,0.000000000000000000e+00
2.258145073402966929e+01,2.674094393895980204e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.179562554471714098e-01,9.084671532491302992e-01,0.000000000000000000e+00
2.296114703486916753e+01,2.641563413668350435e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.114565974273601268e-01,9.114293546037999239e-01,0.000000000000000000e+00
2.333615746702666272e+01,2.608493348034715353e+01,1.244000000000000057e+02,0.000000000000000000e+00,-4.049359468132556761e-01,9.143450546584982463e-01,0.000000000000000000e+00
2.370640549906245553e+01,2.574890945873283599e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.983946362897128890e-01,9.172141046536448350e-01,0.000000000000000000e+00
2.407181557143873718e+01,2.540763064700523444e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.918329995956301715e-01,9.200363582097670356e-01,0.000000000000000000e+00
2.443231311193958533e+01,2.506116669271694164e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.852513715069771361e-01,9.228116713349442390e-01,0.000000000000000000e+00
2.478782455088956738e+01,2.470958830159491626e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.786500878196762954e-01,9.255399024321704360e-01,0.000000000000000000e+00
2.513827733616769322e+01,2.435296722311097994e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.720294853324787043e-01,9.282209123065753298e-01,0.000000000000000000e+00
2.548359994801370476e+01,2.399137623583932566e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.653899018297913082e-01,9.308545641725217701e-01,0.000000000000000000e+00
2.582372191362371439e+01,2.362488913260399315e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.587316760644419511e-01,9.334407236605848368e-01,0.000000000000000000e+00
2.615857382153216193e+01,2.325358070541937749e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.520551477403678908e-01,9.359792588244184586e-01,0.000000000000000000e+00
2.648808733577716978e+01,2.287752673022678707e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.453606574953334007e-01,9.384700401474684872e-01,0.000000000000000000e+00
2.681219520984642557e+01,2.249680395143026601e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.386485468835057078e-01,9.409129405495973986e-01,0.000000000000000000e+00
2.713083130040073954e+01,2.211149006623469404e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.319191583580536897e-01,9.433078353935587801e-01,0.000000000000000000e+00
2.744393058077243097e+01,2.172166370878952435e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.251728352536624733e-01,9.456546024913612403e-01,0.000000000000000000e+00
2.775142915423586842e+01,2.132740443414123988e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.184099217690340433e-01,9.479531221104964267e-01,0.000000000000000000e+00
2.805326426704739617e+01,2.092879270199792430e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.116307629493091369e-01,9.502032769800531353e-01,0.000000000000000000e+00
2.834937432125199663e+01,2.052590986030919140e+01,1.244000000000000057e+02,0.000000000000000000e+00,-3.048357046684502802e-01,9.524049522967051873e-01,0.000000000000000000e+00
2.863969888725407742e+01,2.011883812866482657e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.980250936116487503e-01,9.545580357305510910e-01,0.000000000000000000e+00
2.892417871614986424e+01,1.970766058151558298e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.911992772575789923e-01,9.566624174308634432e-01,0.000000000000000000e+00
2.920275575181877414e+01,1.929246113121950756e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.843586038606915611e-01,9.587179900316872283e-01,0.000000000000000000e+00
2.947537314277142073e+01,1.887332451091723229e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.775034224334579913e-01,9.607246486573131072e-01,0.000000000000000000e+00
2.974197525375175744e+01,1.845033625723981885e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.706340827285344530e-01,9.626822909276376850e-01,0.000000000000000000e+00
3.000250767709101041e+01,1.802358269285257819e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.637509352209577718e-01,9.645908169633744533e-01,0.000000000000000000e+00
