-6.429395695523603956e-15,-3.500000000000000000e+01,1.244000000000000057e+02,-0.000000000000000000e+00,7.096276475745676438e-01,7.045768955889663010e-01,0.000000000000000000e+00
3.025691724381111669e+01,1.759315090883850985e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.568543310902340338e-01,9.664501293911592628e-01,0.000000000000000000e+00
3.050515203447532997e+01,1.715912874692493517e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.499446222024057085e-01,9.682601333485215678e-01,0.000000000000000000e+00
3.074716138978384450e+01,1.672160478155687002e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.430221610921587394e-01,9.700207364887086792e-01,0.000000000000000000e+00
3.098289592091227362e+01,1.628066830182095259e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.360873009447779780e-01,9.717318489854132046e-01,0.000000000000000000e+00
3.121230751959080507e+01,1.583640929322348967e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.291403955781501911e-01,9.733933835373491661e-01,0.000000000000000000e+00
3.143534936792206125e+01,1.538891841932635707e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.221817994247217709e-01,9.750052553727044380e-01,0.000000000000000000e+00
3.165197594793560754e+01,1.493828700324457337e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.152118675133975201e-01,9.765673822534703952e-01,0.000000000000000000e+00
3.186214305087717946e+01,1.448460700900922227e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.082309554514333583e-01,9.780796844796354472e-01,0.000000000000000000e+00
3.206580778623071382e+01,1.402797102279961905e+01,1.244000000000000057e+02,0.000000000000000000e+00,-2.012394194063004405e-01,9.795420848932501201e-01,0.000000000000000000e+00
3.226292859047137540e+01,1.356847223404848890e+01,1.244000000000000057e+02,0.000000000000000000e+00,-1.942376160875021185e-01,9.809545088823661274e-01,0.000000000000000000e+00
3.245346523554776041e+01,1.310620441642403478e+01,1.244000000000000057e+02,0.000000000000000000e+00,-1.872259027283920962e-01,9.823168843848397724e-01,0.000000000000000000e+00
3.263737883709157472e+01,1.264126190869278332e+01,1.244000000000000057e+02,0.000000000000000000e+00,-1.802046370679142584e-01,9.836291418920147800e-01,0.000000000000000000e+00
3.281463186235306040e+01,1.217373959546710260e+01,1.244000000000000057e+02,0.000000000000000000e+00,-1.731741773323914046e-01,9.848912144522609102e-01,0.000000000000000000e+00
3.298518813786063220e+01,1.170373288784132093e+01,1.244000000000000057e+02,0.000000000000000000e+00,-1.661348822172154793e-01,9.861030376743963322e-01,0.000000000000000000e+00
3.314901285680307552e+01,1.123133770392041164e+01,1.244000000000000057e+02,0.000000000000000000e+00,-1.590871108685941449e-01,9.872645497309643359e-01,0.000000000000000000e+00
3.330607258613289190e+01,1.075665044924520330e+01,1.244000000000000057e+02,0.000000000000000000e+00,-1.520312228651421460e-01,9.883756913614020201e-01,0.000000000000000000e+00
3.345633527338920032e+01,1.027976799711810685e+01,1.244000000000000057e+02,0.000000000000000000e+00,-1.449675781996273005e-01,9.894364058750491076e-01,0.000000000000000000e+00
3.359977025323898658e+01,9.800787668833391919e+00,1.244000000000000057e+02,0.000000000000000000e+00,-1.378965372605474859e-01,9.904466391540487358e-01,0.000000000000000000e+00
3.373634825373520840e+01,9.319807213816043046e+00,1.244000000000000057e+02,0.000000000000000000e+00,-1.308184608137600291e-01,9.914063396561062502e-01,0.000000000000000000e+00
3.386604140229056270e+01,8.836924789673231473e+00,1.244000000000000057e+02,0.000000000000000000e+00,-1.237337099840947058e-01,9.923154584171164361e-01,0.000000000000000000e+00
3.398882323136569283e+01,8.352238942162488300e+00,1.244000000000000057e+02,0.000000000000000000e+00,-1.166426462368839734e-01,9.931739490536676263e-01,0.000000000000000000e+00
3.410466868387060657e+01,7.865848585080675193e+00,1.244000000000000057e+02,0.000000000000000000e+00,-1.095456313595450371e-01,9.939817677654045891e-01,0.000000000000000000e+00
3.421355411827828163e+01,7.377852980077830303e+00,1.244000000000000057e+02,0.000000000000000000e+00,-1.024430274431453736e-01,9.947388733372607428e-01,0.000000000000000000e+00
3.431545731344940720e+01,6.888351716400038072e+00,1.244000000000000057e+02,0.000000000000000000e+00,-9.533519686390413972e-02,9.954452271415643594e-01,0.000000000000000000e+00
3.441035747316723103e+01,6.397444690565437853e+00,1.244000000000000057e+02,0.000000000000000000e+00,-8.822250226468202061e-02,9.961007931400106541e-01,0.000000000000000000e+00
3.449823523038158868e+01,5.905232085977526246e+00,1.244000000000000057e+02,0.000000000000000000e+00,-8.110530653652552047e-02,9.967055378854962067e-01,0.000000000000000000e+00
3.457907265116131867e+01,5.411814352479912493e+00,1.244000000000000057e+02,0.000000000000000000e+00,-7.398397280010511612e-02,9.972594305238298151e-01,0.000000000000000000e+00
3.465285323835416165e+01,4.917292185856696918e+00,1.244000000000000057e+02,0.000000000000000000e+00,-6.685886438726208747e-02,9.977624427953006858e-01,0.000000000000000000e+00
3.471956193495351783e+01,4.421766507282663738e+00,1.244000000000000057e+02,0.000000000000000000e+00,-5.973034482235867887e-02,9.982145490361289397e-01,0.000000000000000000e+00
3.477918512717118915e+01,3.925338442727470234e+00,1.244000000000000057e+02,0.000000000000000000e+00,-5.259877780385335821e-02,9.986157261797656837e-01,0.000000000000000000e+00
3.483171064721571497e+01,3.428109302318047114e+00,1.244000000000000057e+02,0.000000000000000000e+00,-4.546452718563258333e-02,9.989659537580782844e-01,0.000000000000000000e+00
3.487712777577549872e+01,2.930180559663412954e+00,1.244000000000000057e+02,0.000000000000000000e+00,-3.832795695854179785e-02,9.992652139023874280e-01,0.000000000000000000e+00
3.491542724420642685e+01,2.431653831146125100e+00,1.244000000000000057e+02,0.000000000000000000e+00,-3.118943123176034712e-02,9.995134913443836089e-01,0.000000000000000000e+00
3.494660123642338334e+01,1.932630855184598984e+00,1.244000000000000057e+02,0.000000000000000000e+00,-2.404931421423527407e-02,9.997107734169042859e-01,0.000000000000000000e+00
3.497064339049533999e+01,1.433213471470514477e+00,1.244000000000000057e+02,0.000000000000000000e+00,-1.690797019609552657e-02,9.998570500545805873e-01,0.000000000000000000e+00
3.498754879994368139e+01,9.335036001855607779e-01,1.244000000000000057e+02,0.000000000000000000e+00,-9.765763530084863378e-03,9.999523137943501228e-01,0.000000000000000000e+00
3.499731401474352310e+01,4.336032212017537635e-01,1.244000000000000057e+02,0.000000000000000000e+00,-2.623058612947292475e-03,9.999965597758389002e-01,0.000000000000000000e+00
3.499993704202777423e+01,-6.638564673043034770e-02,1.244000000000000057e+02,0.000000000000000000e+00,4.519780133131157292e-03,9.999897857416085722e-01,0.000000000000000000e+00
3.499541734649385916e+01,-5.663609668018532162e-01,1.244000000000000057e+02,0.000000000000000000e+00,1.166238827917674518e-02,9.999319920372713444e-01,0.000000000000000000e+00
3.498375585051292092e+01,-1.066220704968198874e+00,1.244000000000000057e+02,0.000000000000000000e+00,1.880440140793242926e-02,9.998231816114734327e-01,0.000000000000000000e+00
3.496495493394163390e+01,-1.565862850772893999e+00,1.244000000000000057e+02,0.000000000000000000e+00,2.594545513253505159e-02,9.996633600157432964e-01,0.000000000000000000e+00
3.493901843363649107e+01,-2.065185438165215270e+00,1.244000000000000057e+02,0.000000000000000000e+00,3.308518511506287202e-02,9.994525354042091969e-01,0.000000000000000000e+00
3.490595164267079298e+01,-2.564086566309331516e+00,1.244000000000000057e+02,0.000000000000000000e+00,4.022322708510515932e-02,9.991907185331837526e-01,0.000000000000000000e+00
3.486576130925447359e+01,-3.062464420380041741e+00,1.244000000000000057e+02,0.000000000000000000e+00,4.735921685841405077e-02,9.988779227606132682e-01,0.000000000000000000e+00
3.481845563535689791e+01,-3.560217292340954742e+00,1.244000000000000057e+02,0.000000000000000000e+00,5.449279035542774902e-02,9.985141640453977230e-01,0.000000000000000000e+00
3.476404427503303651e+01,-4.057243601700879942e+00,1.244000000000000057e+02,0.000000000000000000e+00,6.162358361984611455e-02,9.980994609465771994e-01,0.000000000000000000e+00
3.470253833245330100e+01,-4.553441916244187482e+00,1.244000000000000057e+02,0.000000000000000000e+00,6.875123283725353973e-02,9.976338346223817544e-01,0.000000000000000000e+00
3.463395035963738877e+01,-5.048710972730906299e+00,1.244000000000000057e+02,0.000000000000000000e+00,7.587537435361456362e-02,9.971173088291561681e-01,0.000000000000000000e+00
3.455829435389271964e+01,-5.542949697562342237e+00,1.244000000000000057e+02,0.000000000000000000e+00,8.299564469385077581e-02,9.965499099201464706e-01,0.000000000000000000e+00
3.447558575495789768e+01,-6.036057227407992443e+00,1.244000000000000057e+02,0.000000000000000000e+00,9.011168058043668438e-02,9.959316668441511311e-01,0.000000000000000000e+00
3.438584144185175262e+01,-6.527932929789546534e+00,1.244000000000000057e+02,0.000000000000000000e+00,9.722311895184797270e-02,9.952626111440511236e-01,0.000000000000000000e+00
3.428907972942874238e+01,-7.018476423617779680e+00,1.244000000000000057e+02,0.000000000000000000e+00,1.043295969811196683e-01,9.945427769551982156e-01,0.000000000000000000e+00
3.418532036464129931e+01,-7.507587599678136492e+00,1.244000000000000057e+02,0.000000000000000000e+00,1.114307520944176483e-01,9.937722010036668108e-01,0.000000000000000000e+00
3.407458452250985204e+01,-7.995166641060843737e+00,1.244000000000000057e+02,0.000000000000000000e+00,1.185262219894348407e-01,9.929509226043909953e-01,0.000000000000000000e+00
3.395689480180151776e+01,-8.481114043531356117e+00,1.244000000000000057e+02,0.000000000000000000e+00,1.256156446539246352e-01,9.920789836591534794e-01,0.000000000000000000e+00
3.383227522041818958e+01,-8.965330635836991746e+00,1.244000000000000057e+02,0.000000000000000000e+00,1.326986583842154899e-01,9.911564286544426450e-01,0.000000000000000000e+00
3.370075121049495692e+01,-9.447717599945637090e+00,1.244000000000000057e+02,0.000000000000000000e+00,1.397749018035725210e-01,9.901833046591937970e-01,0.000000000000000000e+00
3.356234961321001720e+01,-9.928176491212330035e+00,1.244000000000000057e+02,0.000000000000000000e+00,1.468440138807055595e-01,9.891596613223787582e-01,0.000000000000000000e+00
3.341709867330695261e+01,-1.040660925846967011e+01,1.244000000000000057e+02,0.000000000000000000e+00,1.539056339481728597e-01,9.880855508704755596e-01,0.000000000000000000e+00
3.326502803333058722e+01,-1.088291826403792406e+01,1.244000000000000057e+02,0.000000000000000000e+00,1.609594017207658934e-01,9.869610281048046829e-01,0.000000000000000000e+00
3.310616872757760376e+01,-1.135700630365073849e+01,1.244000000000000057e+02,0.000000000000000000e+00,1.680049573138943098e-01,9.857861503987346286e-01,0.000000000000000000e+00
3.294055317576312802e+01,-1.182877662629241122e+01,1.244000000000000057e+02,0.000000000000000000e+00,1.750419412619756976e-01,9.845609776947484848e-01,0.000000000000000000e+00
3.276821517640455284e+01,-1.229813295394265538e+01,1.244000000000000057e+02,0.000000000000000000e+00,1.820699945367349470e-01,9.832855725013935899e-01,0.000000000000000000e+00
3.258918989992401549e+01,-1.276497950122485214e+01,1.244000000000000057e+02,0.000000000000000000e+00,1.890887585655572078e-01,9.819599998900853111e-01,0.000000000000000000e+00
3.240351388147087164e+01,-1.322922099495373871e+01,1.244000000000000057e+02,0.000000000000000000e+00,1.960978752497594679e-01,9.805843274917919183e-01,0.000000000000000000e+00
3.221122501346567191e+01,-1.369076269357859843e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.030969869828629371e-01,9.791586254935830125e-01,0.000000000000000000e+00
3.201236253786715480e+01,-1.414951040651793512e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.100857366688408945e-01,9.776829666350490555e-01,0.000000000000000000e+00
3.180696703816382254e+01,-1.460537051338171466e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.170637677403691457e-01,9.761574262045825678e-01,0.000000000000000000e+00
3.159508043109170217e+01,-1.505824998307724805e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.240307241769468882e-01,9.745820820355527436e-01,0.000000000000000000e+00
3.137674595808010736e+01,-1.550805639279479564e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.309862505231367047e-01,9.729570145023174188e-01,0.000000000000000000e+00
3.115200817642696762e+01,-1.595469794686904841e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.379299919066589497e-01,9.712823065161318992e-01,0.000000000000000000e+00
3.092091295020566122e+01,-1.639808349551262623e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.448615940564772830e-01,9.695580435209234516e-01,0.000000000000000000e+00
3.068350744090519555e+01,-1.683812255341775099e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.517807033209502610e-01,9.677843134889134724e-01,0.000000000000000000e+00
3.043984009780552569e+01,-1.727472531822231261e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.586869666857873340e-01,9.659612069161506165e-01,0.000000000000000000e+00
3.018996064809014612e+01,-1.770780268883659403e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.655800317921114817e-01,9.640888168178806117e-01,0.000000000000000000e+00
2.993392008669785298e+01,-1.813726628362683968e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.724595469544275894e-01,9.621672387238031643e-01,0.000000000000000000e+00
2.967177066591578338e+01,-1.856302845845202043e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.793251611785467214e-01,9.601965706732028538e-01,0.000000000000000000e+00
2.940356588471588140e+01,-1.898500232455009140e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.861765241795288794e-01,9.581769132099371422e-01,0.000000000000000000e+00
2.912936047783690086e+01,-1.940310176627009042e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.930132863995141834e-01,9.561083693773192449e-01,0.000000000000000000e+00
2.884921040461426855e+01,-1.981724145864645692e+01,1.244000000000000057e+02,0.000000000000000000e+00,2.998350990255967963e-01,9.539910447128476800e-01,0.000000000000000000e+00
2.856317283755997494e+01,-2.022733688481200431e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.066416140075871044e-01,9.518250472428333442e-01,0.000000000000000000e+00
2.827130615069494013e+01,-2.063330435324595413e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.134324840757828912e-01,9.496104874768833692e-01,0.000000000000000000e+00
2.797366990763614680e+01,-2.103506101485355728e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.202073627587045390e-01,9.473474784022573036e-01,0.000000000000000000e+00
2.767032484944098769e+01,-2.143252487987378174e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.269659044007381943e-01,9.450361354781134926e-01,0.000000000000000000e+00
2.736133288221136084e+01,-2.182561483461163832e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.337077641798081307e-01,9.426765766296060223e-01,0.000000000000000000e+00
2.704675706445998173e+01,-2.221425065799168763e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.404325981249246569e-01,9.402689222418837423e-01,0.000000000000000000e+00
2.672666159424151289e+01,-2.259835303792945993e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.471400631337777098e-01,9.378132951539324136e-01,0.000000000000000000e+00
2.640111179605115765e+01,-2.297784358751727041e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.538298169902311385e-01,9.353098206523117186e-01,0.000000000000000000e+00
2.607017410749332598e+01,-2.335264486102130022e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.605015183817491531e-01,9.327586264647749204e-01,0.000000000000000000e+00
2.573391606572321066e+01,-2.372268036968657512e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.671548269168580791e-01,9.301598427537344227e-01,0.000000000000000000e+00
2.539240629366389967e+01,-2.408787459734664793e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.737894031424858765e-01,9.275136021096317407e-01,0.000000000000000000e+00
2.504571448600194117e+01,-2.444815301583480149e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.804049085612751235e-01,9.248200395441742439e-01,0.000000000000000000e+00
2.469391139496419640e+01,-2.480344210019362094e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.870010056488870642e-01,9.220792924834338988e-01,0.000000000000000000e+00
2.433706881587882975e+01,-2.515366934367982310e+01,1.244000000000000057e+02,0.000000000000000000e+00,3.935773578711781462e-01,9.192915007608536415e-01,0.000000000000000000e+00
2.397525957252346629e+01,-2.549876327256131603e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.001336297014049248e-01,9.164568066100982069e-01,0.000000000000000000e+00
2.360855750226345862e+01,-2.583865346070339797e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.066694866373188333e-01,9.135753546578079254e-01,0.000000000000000000e+00
2.323703744098326140e+01,-2.617327054394123920e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.131845952182574555e-01,9.106472919162087454e-01,0.000000000000000000e+00
2.286077520781408978e+01,-2.650254623423554534e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.196786230421276631e-01,9.076727677756250001e-01,0.000000000000000000e+00
2.247984758966088847e+01,-2.682641333360868074e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.261512387823913062e-01,9.046519339968457363e-01,0.000000000000000000e+00
2.209433232553178073e+01,-2.714480574785831024e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.326021122049580336e-01,9.015849447033867925e-01,0.000000000000000000e+00
2.170430809067325839e+01,-2.745765850004576336e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.390309141850243790e-01,8.984719563736320858e-01,0.000000000000000000e+00
2.130985448051426800e+01,-2.776490774375643511e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.454373167238933062e-01,8.953131278328370080e-01,0.000000000000000000e+00
2.091105199442252172e+01,-2.806649077612942023e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.518209929656723522e-01,8.921086202450427827e-01,0.000000000000000000e+00
2.050798201927635134e+01,-2.836234605065381231e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.581816172139905885e-01,8.888585971048332812e-01,0.000000000000000000e+00
2.010072681285539176e+01,-2.865241318972899620e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.645188649485655907e-01,8.855632242290193412e-01,0.000000000000000000e+00
1.968936948705360024e+01,-2.893663299698641111e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.708324128418270860e-01,8.822226697481443392e-01,0.000000000000000000e+00
1.927399399091790499e+01,-2.921494746937020537e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.771219387753408148e-01,8.788371040979436888e-01,0.000000000000000000e+00
1.885468509351606770e+01,-2.948729980897442005e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.833871218562864058e-01,8.754067000106269258e-01,0.000000000000000000e+00
1.843152836663712435e+01,-2.975363443463421831e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.896276424338393274e-01,8.719316325060586514e-01,0.000000000000000000e+00
1.800461016732809938e+01,-3.001389699326873028e+01,1.244000000000000057e+02,0.000000000000000000e+00,4.958431821154386521e-01,8.684120788828515458e-01,0.000000000000000000e+00
1.757401762027039638e+01,-3.026803437097337479e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.020334237830580415e-01,8.648482187093065043e-01,0.000000000000000000e+00
1.713983859999953197e+01,-3.051599470385925272e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.081980516093874689e-01,8.612402338142489677e-01,0.000000000000000000e+00
1.670216171297190755e+01,-3.075772738863739875e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.143367510739361714e-01,8.575883082777585598e-01,0.000000000000000000e+00
1.626107627948213619e+01,-3.099318309294583074e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.204492089790822007e-01,8.538926284217750462e-01,0.000000000000000000e+00
1.581667231543472063e+01,-3.122231376541720849e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.265351134660604115e-01,8.501533828005878313e-01,0.000000000000000000e+00
1.536904051397378623e+01,-3.144507264548505177e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.325941540308503086e-01,8.463707621912295309e-01,0.000000000000000000e+00
1.491827222697458488e+01,-3.166141427292657440e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.386260215400484608e-01,8.425449595837241068e-01,0.000000000000000000e+00
1.446445944640056958e+01,-3.187129449714010576e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.446304082466194574e-01,8.386761701712530659e-01,0.000000000000000000e+00
1.400769478552984815e+01,-3.207467048615527005e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.506070078056126693e-01,8.347645913401874340e-01,0.000000000000000000e+00
1.354807146005482998e+01,-3.227150073537404751e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.565555152897643243e-01,8.308104226600343534e-01,0.000000000000000000e+00
1.308568326905894708e+01,-3.246174507604097670e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.624756272050895900e-01,8.268138658732333557e-01,0.000000000000000000e+00
1.262062457587430053e+01,-3.264536468344070386e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.683670415063486470e-01,8.227751248848743648e-01,0.000000000000000000e+00
1.215299028882417254e+01,-3.282232208482125912e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.742294576124548078e-01,8.186944057522965723e-01,0.000000000000000000e+00
1.168287584185430283e+01,-3.299258116704143617e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.800625764218201308e-01,8.145719166745684081e-01,0.000000000000000000e+00
1.121037717505691766e+01,-3.315610718394068357e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.858661003276054435e-01,8.104078679818725872e-01,0.000000000000000000e+00
1.073559071509143159e+01,-3.331286676343005126e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.916397332329074166e-01,8.062024721247722514e-01,0.000000000000000000e+00
1.025861335550589359e+01,-3.346282791430270009e+01,1.244000000000000057e+02,0.000000000000000000e+00,5.973831805658751382e-01,8.019559436633655336e-01,0.000000000000000000e+00
9.779542436963115648e+00,-3.360596003276260291e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.030961492947267688e-01,7.976684992563468635e-01,0.000000000000000000e+00
9.298475727375572930e+00,-3.374223390867011574e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.087783479427071320e-01,7.933403576499484799e-01,0.000000000000000000e+00
8.815511401953109782e+00,-3.387162173150312583e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.144294866029534896e-01,7.889717396667836891e-01,0.000000000000000000e+00
8.330748023167522831e+00,-3.399409709603257568e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.200492769532871540e-01,7.845628681945799876e-01,0.000000000000000000e+00
7.844284520638109548e+00,-3.410963500771119783e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.256374322709334912e-01,7.801139681748001653e-01,0.000000000000000000e+00
7.356220170942300740e+00,-3.421821188777434486e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.311936674471358977e-01,7.756252665911770316e-01,0.000000000000000000e+00
6.866654577355468803e+00,-3.431980557805191268e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.367176990017168192e-01,7.710969924581208002e-01,0.000000000000000000e+00
6.375687649524083511e+00,-3.441439534549032686e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.422092450975361855e-01,7.665293768090383209e-01,0.000000000000000000e+00
5.883419583076331172e+00,-3.450196188638370387e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.476680255548435960e-01,7.619226526845690461e-01,0.000000000000000000e+00
5.389950839174375119e+00,-3.458248733031334865e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.530937618656315058e-01,7.572770551206459144e-01,0.000000000000000000e+00
4.895382124012425784e+00,-3.465595524379467207e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.584861772077867936e-01,7.525928211365526810e-01,0.000000000000000000e+00
4.399814368264805431e+00,-3.472235063363093843e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.638449964592662011e-01,7.478701897227866269e-01,0.000000000000000000e+00
3.903348706488206865e+00,-3.478165994997301169e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.691699462120550557e-01,7.431094018289334802e-01,0.000000000000000000e+00
3.406086456482331215e+00,-3.483387108908465279e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.744607547862288000e-01,7.383107003512752176e-01,0.000000000000000000e+00
2.908129098613142283e+00,-3.487897339581254386e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.797171522436968871e-01,7.334743301205018939e-01,0.000000000000000000e+00
2.409578255102938105e+00,-3.491695766576084736e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.849388704020806795e-01,7.286005378891247108e-01,0.000000000000000000e+00
1.910535669291477223e+00,-3.494781614716955431e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.901256428483029115e-01,7.236895723189720186e-01,0.000000000000000000e+00
1.411103184872381622e+00,-3.497154254249650762e+01,1.244000000000000057e+02,0.000000000000000000e+00,6.952772049522472075e-01,7.187416839684414027e-01,0.000000000000000000e+00
9.113827251090652615e-01,-3.498813200970256077e+01,1.244000000000000057e+02,0.000000000000000000e+00,7.003932938802318597e-01,7.137571252797405563e-01,0.000000000000000000e+00
4.114762720344206093e-01,-3.499758116323973667e+01,1.244000000000000057e+02,0.000000000000000000e+00,7.050254130097489691e-01,7.091820408121125574e-01,0.000000000000000000e+00
2.143131898507868248e-15,-3.500000000000000000e+01,1.244000000000000057e+02,0.000000000000000000e+00,7.050254130097489691e-01,7.091820408121125574e-01,0.000000000000000000e+00
