-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
-5.005858761517414379e-01,7.286084125188361238e-01,3.187665676893689515e-01,-2.448833509746290160e-01,-8.354073857430992511e-01,6.355781065996586321e-01
