3.456909192082984816e+01,5.475206276407886818e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.464377909455813409e+01,4.980820218343218642e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.471139622952751580e+01,4.485417683643634135e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.477192952655736491e+01,3.989099773147813721e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.482536663212370343e+01,3.491967774502652055e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.487169664088023779e+01,2.994123141492652795e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.491091009788394928e+01,2.495667473335434483e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.494299900052460828e+01,1.996702493947542845e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.496795680015794261e+01,1.497330031184823662e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498577840344208312e+01,9.976519960615817251e-01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499646017337698112e+01,4.977703619527671375e-01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499999993004667687e+01,-2.212856216563343238e-03,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.499639695106412063e+01,-5.021956227902646397e-01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.498565197171865293e+01,-1.002075902204352387e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.496776718482590240e+01,-1.501751679810233275e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.494274624028030019e+01,-2.001120982693667560e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.491059424431022506e+01,-2.500081900485212394e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.487131775843591441e+01,-2.998532606157906066e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.482492479813041086e+01,-3.496371376807935416e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.477142483118377214e+01,-3.993496614414064005e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.471082877577092063e+01,-4.489806866571567134e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.464314899822347371e+01,-4.985200847196451512e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.456839931050600967e+01,-5.479577457195734524e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.448659496739741570e+01,-5.972835805099561135e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.439775266337765913e+01,-6.464875227650948020e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.430189052922085580e+01,-6.955595310348959615e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.419902812829513294e+01,-7.444895907941111446e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.408918645257019620e+01,-7.932677164860828967e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.397238791833333948e+01,-8.418839535605791013e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.384865636161472935e+01,-8.903283805052989663e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.371801703332303646e+01,-9.385911108706375572e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.358049659409224574e+01,-9.866622952872932117e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.343612310884083172e+01,-1.034532123476309984e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.328492604104427244e+01,-1.082190826251140869e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.312693624672227344e+01,-1.129628677511324319e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.296218596814163249e+01,-1.176835996227371339e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.279070882723639357e+01,-1.223803148416449638e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.261253981874627073e+01,-1.270520549108471009e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.242771530307502559e+01,-1.316978664302173385e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.223627299887009912e+01,-1.363168012910802673e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.203825197532503211e+01,-1.409079168696995588e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.183369264420633371e+01,-1.454702762196468235e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.162263675160630072e+01,-1.500029482630119837e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.140512736942354621e+01,-1.545050079804159893e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.118120888657298551e+01,-1.589755365997869063e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.095092699992701313e+01,-1.634136217838613803e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.071432870498978218e+01,-1.678183578163726608e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.047146228630641929e+01,-1.721888457868876188e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.022237730760924279e+01,-1.765241937742545986e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.996712460170286363e+01,-1.808235170286251758e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.970575626009032533e+01,-1.850859381520120905e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.943832562234235795e+01,-1.893105872773473308e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.916488726521195218e+01,-1.934966022460026736e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.888549699149642791e+01,-1.976431287837376161e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.860021181864928508e+01,-2.017493206750381063e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.830908996714422798e+01,-2.058143399358105796e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.801219084859360109e+01,-2.098373569843960951e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.770957505362378015e+01,-2.138175508108702161e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.740130433950997002e+01,-2.177541091445927179e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.708744161757287472e+01,-2.216462286199747211e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.676805094033987586e+01,-2.254931149404277591e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.644319748847330587e+01,-2.292939830404624857e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.611294755746851592e+01,-2.330480572459034505e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.577736854412439271e+01,-2.367545714321871841e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.543652893278915172e+01,-2.404127691807114431e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.509049828138417126e+01,-2.440219039332039230e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.473934720720875902e+01,-2.475812391440781823e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.438314737252867559e+01,-2.510900484307468616e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.402197146995145616e+01,-2.545476157218602253e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.365589320759141856e+01,-2.579532354034409281e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.328498729402745937e+01,-2.613062124628841687e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.290932942305666131e+01,-2.646058626307948103e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.252899625824682417e+01,-2.678515125206315872e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.214406541729114153e+01,-2.710424997661308666e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.175461545616809289e+01,-2.741781731564809377e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.136072585310989069e+01,-2.772578927692199713e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.096247699238272233e+01,-2.802810301008301863e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.055995014788206632e+01,-2.832469681950018625e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.015322746654646835e+01,-2.861551017685403764e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.974239195159312743e+01,-2.890048373348915334e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.932752744557878444e+01,-2.917955933252589062e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.890871861328926329e+01,-2.945268002072898383e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.848605092446124587e+01,-2.971979006013039637e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.805961063633976593e+01,-2.998083493940426436e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.762948477607497821e+01,-3.023576138499145571e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.719576112296183723e+01,-3.048451737197153122e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.675852819052624199e+01,-3.072705213467990859e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.631787520846135919e+01,-3.096331617706801964e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.587389210441781628e+01,-3.119326128280436450e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.542666948565139151e+01,-3.141684052511442715e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.497629862053208782e+01,-3.163400827635740242e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.452287141991823027e+01,-3.184472021733779101e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.406648041839947716e+01,-3.204893334634998325e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.360721875541252679e+01,-3.224660598795397703e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.314518015623339409e+01,-3.243769780148042514e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.268045891285012239e+01,-3.262216978926324629e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.221314986471986153e+01,-3.279998430459827574e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.174334837941418996e+01,-3.297110505942605130e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.127115033315669201e+01,-3.313549713173746625e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.079665209125669634e+01,-3.329312697270056987e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.031995048844323648e+01,-3.344396241350716537e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.841142809103191169e+00,-3.358797267193774161e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.360326767427661565e+00,-3.372512835864345959e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.877600487470646229e+00,-3.385540148314388631e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.393062483124062112e+00,-3.397876545953921834e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.906811638013203414e+00,-3.409519511193591512e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.418947185316763893e+00,-3.420466667958453399e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.929568687515508252e+00,-3.430715782172875805e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.438776016073740394e+00,-3.440264762216468597e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.946669331057722552e+00,-3.449111659350936776e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.453349060695191319e+00,-3.457254668117775509e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.958915880880151228e+00,-3.464692126706721353e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.463470694627121205e+00,-3.471422517294898569e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.967114611479034991e+00,-3.477444466356565300e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.469948926872988615e+00,-3.482756744943426241e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.972075101468057756e+00,-3.487358268935432193e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.473594740439387873e+00,-3.491248099262025306e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.974609572742802577e+00,-3.494425442093782408e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.475221430354140661e+00,-3.496889649004417322e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.755322274875753985e-01,-3.498640217103114480e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.756439397971497507e-01,-3.499676789137154032e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.434141643422879295e-02,-3.499999153564820631e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.243218051140834390e-01,-3.499607244598573175e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.024195191163705942e+00,-3.498501142218474769e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.523859561341288416e+00,-3.496681072155864456e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.023212945060597345e+00,-3.494147405847296284e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.522153435200945371e+00,-3.490900660358732921e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.020579208904206059e+00,-3.486941498280026508e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.518388548354638434e+00,-3.482270727589695980e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.015479861537269990e+00,-3.476889301490038520e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.511751702970610012e+00,-3.470798318212600719e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.007102794409457047e+00,-3.463999020794054928e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.501432045513572788e+00,-3.456492796822519864e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.994638574478019066e+00,-3.448281178154385884e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.486621728620927563e+00,-3.439365840601698210e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.977281104924514921e+00,-3.429748603590157074e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.466516570525144836e+00,-3.419431429787814380e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.954228283148261802e+00,-3.408416424704534364e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.440316711484015855e+00,-3.396705836262309930e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.924682655499431405e+00,-3.384302054336502863e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.407227266682967937e+00,-3.371207610268131560e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.887852068217336310e+00,-3.357425176347270934e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.036645897507647796e+01,-3.342957565267702336e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.084295031404256981e+01,-3.327807729552902316e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.131722884363898984e+01,-3.311978760953495993e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.178919777397519297e+01,-3.295473889816301494e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
