3.456909192082984816e+01,5.475206276407886818e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.225876078649939949e+01,-3.278296484425081303e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.272582205365512031e+01,-3.260450050313153980e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.319028625843745672e+01,-3.241938229547990602e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.365205861384522557e+01,-3.222764799987945850e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.411104488222492392e+01,-3.202933674511281481e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.456715139450255947e+01,-3.182448900217632826e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.502028506929947760e+01,-3.161314657602085632e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.547035343192822943e+01,-3.139535259702025272e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.591726463326464192e+01,-3.117115151216943048e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.636092746849221058e+01,-3.094058907601367991e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.680125139571502402e+01,-3.070371234131117077e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.723814655443536381e+01,-3.046056964943052492e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.767152378389230805e+01,-3.021121062048537809e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.810129464125744647e+01,-2.995568614320801260e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.852737141968417944e+01,-2.969404836456406471e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.894966716620673353e+01,-2.942635067911049163e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.936809569948538012e+01,-2.915264771809888344e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.978257162739415875e+01,-2.887299533832642595e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.019301036444755226e+01,-2.858745061073676297e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.059932814906253284e+01,-2.829607180877303207e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.100144206065245811e+01,-2.799891839648556413e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.139927003654939242e+01,-2.769605101639653455e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.179273088875124742e+01,-2.738753147712417046e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.218174432049053024e+01,-2.707342274076896516e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.256623094262114293e+01,-2.675378891006446125e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.294611228981995765e+01,-2.642869521529531696e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.332131083659989912e+01,-2.609820800098520266e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.369175001313119822e+01,-2.576239471235734868e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.405735422086760877e+01,-2.542132388157043721e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.441804884797443265e+01,-2.507506511373269831e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.477376028455515922e+01,-2.472368907269700600e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.512441593767365333e+01,-2.436726746663995868e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.546994424616875818e+01,-2.400587303342777901e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.581027469525839280e+01,-2.363957952577212041e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.614533783093006747e+01,-2.326846169617873628e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.647506527411493948e+01,-2.289259528169213809e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.679938973464247098e+01,-2.251205698843932268e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.711824502497290013e+01,-2.212692447597570222e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.743156607370465849e+01,-2.173727634143651244e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.773928893885404179e+01,-2.134319210349683615e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.804135082090435915e+01,-2.094475218614358880e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.833769007562192854e+01,-2.054203790226272730e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.862824622663635665e+01,-2.013513143704507868e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.891295997778241755e+01,-1.972411583121413514e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.919177322520110707e+01,-1.930907496407924029e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.946462906919737890e+01,-1.889009353641767319e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.973147182585212533e+01,-1.846725705318906208e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.999224703838605066e+01,-1.804065180608569463e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.024690148827311376e+01,-1.761036485592225276e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.049538320610126263e+01,-1.717648401486861331e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.073764148217825465e+01,-1.673909782852930306e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.097362687688040594e+01,-1.629829555787327422e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.120329123074213129e+01,-1.585416716101767953e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.142658767428422806e+01,-1.540680327486940193e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.164347063757895739e+01,-1.495629519662802487e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.185389585954980873e+01,-1.450273486515407484e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.205782039700427077e+01,-1.404621484220631267e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.225520263339757321e+01,-1.358682829355189270e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.244600228732571878e+01,-1.312466896995326771e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.263018042074605063e+01,-1.265983118803569774e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.280769944692362117e+01,-1.219240981103930288e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.297852313810188463e+01,-1.172250022945953241e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.314261663289592263e+01,-1.125019834158005239e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.329994644340694521e+01,-1.077560053390200956e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.345048046205640446e+01,-1.029880366147362913e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.359418796813847763e+01,-9.819905028124241042e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.373103963408946981e+01,-9.339002366606674599e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.386100753147294284e+01,-8.856193818652146277e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.398406513667929119e+01,-8.371577914941672915e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.410018733633863519e+01,-7.885253554998108427e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.420935043244590901e+01,-7.397319987002919817e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.431153214719711997e+01,-6.907876787541794350e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.440671162753573498e+01,-6.417023841283230112e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.449486944940835542e+01,-5.924861320594266623e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.457598762172874274e+01,-5.431489665097478436e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.465004959004939167e+01,-4.937009561173455019e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.471704023993993360e+01,-4.441521921412902252e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.477694590007168074e+01,-3.945127864022585751e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.482975434500762901e+01,-3.447928692189317079e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.487545479769739387e+01,-2.950025873406182164e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.491403793167659586e+01,-2.451521018765243198e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.494549587297017723e+01,-1.952515862220933762e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.496982220169929434e+01,-1.453112239828380670e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.498701195339150161e+01,-9.534120689608880372e-01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.499706161999386467e+01,-4.535173275108280722e-01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.499996915058889613e+01,4.646996692182041311e-02,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.499573395181309365e+01,5.464477778490358650e-01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.498435688797804488e+01,1.046314070718173284e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.496584028089402807e+01,1.545966833734987889e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.494018790939617247e+01,2.045304098682014349e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.490740500857330630e+01,2.544223961728054206e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.486749826869957047e+01,3.042624604224521079e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.482047583386908229e+01,3.540404313484404319e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.476634730033391918e+01,4.037461503539605978e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.470512371454570655e+01,4.533694735872421333e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.463681757090129310e+01,5.029002740116922610e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.456144280919292555e+01,5.523284434726026149e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.447901481176342031e+01,6.016438947600036613e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.438955040036699273e+01,6.508365636672434285e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.429306783273626280e+01,6.998964110448723019e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.418958679885630403e+01,7.488134248494142220e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.407912841694628980e+01,7.975776221866064830e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.396171522914976748e+01,8.461790513486898035e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.383737119693429207e+01,8.946077938453349532e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.370612169620139298e+01,9.428539664277902688e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.356799351210793958e+01,9.909077231058363466e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.342301483359984360e+01,1.038759257157138016e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.327121524765932747e+01,1.086398803128581569e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.311262573326686720e+01,1.133816638829191703e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.294727865507906728e+01,1.181003087314217304e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.277520775682370413e+01,1.227948518859984794e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.259644815441342303e+01,1.274643352929114748e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.241103632877929641e+01,1.321078060125700304e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.221901011842590634e+01,1.367243164140048073e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.202040871170928682e+01,1.413129243682586988e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.181527263883947398e+01,1.458726934406547038e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.160364376360916339e+01,1.504026930819018659e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.138556527485021164e+01,1.549019988179999707e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.116108167761975878e+01,1.593696924389045577e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.093023878411769800e+01,1.638048621859135423e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.069308370433743249e+01,1.682066029377372729e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.044966483645172062e+01,1.725740163952139028e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.020003185693569492e+01,1.769062112646328089e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.994423571042897336e+01,1.812023034396280252e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.968232859933894474e+01,1.854614161816051165e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.941436397318743445e+01,1.896826802986644012e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.914039651770280059e+01,1.938652343229839303e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.886048214365977671e+01,1.980082246866263773e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.857467797546931010e+01,2.021108058957335984e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.828304233952070845e+01,2.061721407030734099e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.798563475227850006e+01,2.101914002789033731e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.768251590813642693e+01,2.141677643801170916e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.737374766703103646e+01,2.181004215176378125e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.705939304181742600e+01,2.219885691220254031e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.673951618540969832e+01,2.258314137072636996e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.641418237768873922e+01,2.296281710326931602e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.608345801218003146e+01,2.333780662630576686e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.574741058250418746e+01,2.370803341266312714e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.540610866860297179e+01,2.407342190713935537e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.505962192274361300e+01,2.443389754192211782e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.470802105530433934e+01,2.478938675180645390e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.435137782034389886e+01,2.513981698920784424e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.398976500095813336e+01,2.548511673896755525e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.362325639442654435e+01,2.582521553294735384e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.325192679715187793e+01,2.616004396441050517e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.287585198939579811e+01,2.648953370218615788e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
