3.456909192082984816e+01,5.475206276407886818e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.249510871981381399e+01,2.681361750461426752e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.210977468979253402e+01,2.713222923326812719e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.171992853759252284e+01,2.744530386645179476e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.132564982229995110e+01,2.775277751246959568e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.092701900759030664e+01,2.805458742266501204e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.052411744530753523e+01,2.835067200422633604e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.011702735886189330e+01,2.864097083275638767e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.970583182644994835e+01,2.892542466460383821e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.929061476410014464e+01,2.920397544895354969e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.887146090854734481e+01,2.947656633967344320e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.844845579993995344e+01,2.974314170691559767e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.802168576438300107e+01,3.000364714846905301e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.759123789632090862e+01,3.025802950086213272e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.715720004076337446e+01,3.050623685021194476e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.671966077535816098e+01,3.074821854281886147e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.627870939231431535e+01,3.098392519550383994e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.583443588017956571e+01,3.121330870568645821e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.538693090547566023e+01,3.143632226120157824e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.493628579419527291e+01,3.165292034985272096e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.448259251316438245e+01,3.186305876870007836e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.402594365127385245e+01,3.206669463308139001e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.356643240058404665e+01,3.226378638536375121e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.310415253730638163e+01,3.245429380342464043e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.263919840266563810e+01,3.263817800886033638e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.217166488364698118e+01,3.281540147492020054e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.170164739363159967e+01,3.298592803416503472e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.122924185292491828e+01,3.314972288584807103e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.075454466918135310e+01,3.330675260301704554e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.027765271772962308e+01,3.345698513933592722e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.798663321802607129e+00,3.360038983562483139e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.317674232675793533e+00,3.373693742611693835e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.834783609718387609e+00,3.386660004443096028e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-8.350090000361120701e+00,3.398935122925810504e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.863692319984876278e+00,3.410516592976217964e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-7.375689831734216995e+00,3.421402051069199501e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.886182126259948078e+00,3.431589275720475740e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-6.395269101394839062e+00,3.441076187939965791e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.903050941766657900e+00,3.449860851656060134e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-5.409628098352675885e+00,3.457941474110736380e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.915101267979815169e+00,3.465316406225415591e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.419571372774630191e+00,3.471984142937509432e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.923139539567301437e+00,3.477943323507563633e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-3.425907079253857734e+00,3.483192731796962249e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.927975466120837478e+00,3.487731296516109580e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-2.429446317136600975e+00,3.491558091443061329e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.930421371213527637e+00,3.494672335612541758e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-1.431002468445323084e+00,3.497073393475326242e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-9.312915293236830871e-01,3.498760775027938763e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
-4.313905339385449844e-01,3.499734135912652988e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.859849883382050650e-02,3.499993277487769205e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.685735321506347750e-01,3.499538146868151500e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.068432532026102555e+00,3.498368836936020188e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.568073488154319683e+00,3.496485586321996664e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.067394434727348962e+00,3.493888779356404228e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.566293471244216029e+00,3.490578945990835535e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.064668783306573552e+00,3.486556761690000172e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.562418663396799801e+00,3.481823047293877238e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.059441531634279343e+00,3.476378768850199208e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
4.555635956505640571e+00,3.470225037417304037e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.050900675564710340e+00,3.463363108837391025e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
5.545134616097966429e+00,3.455794383480232312e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.038236915751278744e+00,3.447520405957386913e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
6.530106943113705320e+00,3.438542864806978372e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.020644318254166016e+00,3.428863592149103567e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.509748933206799038e+00,3.418484563311935176e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
7.997320972400808081e+00,3.407407896428600935e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.483260933030640771e+00,3.395635852004917155e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
8.967469645362337261e+00,3.383170832458073107e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.449848292971909203e+00,3.370015381626345174e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
9.930298432911612849e+00,3.356172184249957979e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.040872201580000223e+01,3.341644065423187016e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.088502140583167233e+01,3.326433990017818587e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.135909940070259161e+01,3.310545062078082879e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.183085925144697015e+01,3.293980524187190184e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.230020468218160801e+01,3.276743756805584695e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.276703990975370395e+01,3.258838277581070741e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.323126966328810816e+01,3.240267740630937254e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.369279920363001501e+01,3.221035935796229666e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.415153434267917376e+01,3.201146787868329113e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.460738146261160253e+01,3.180604355787986037e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.506024753498495983e+01,3.159412831816980827e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.551004013972361228e+01,3.137576540682573523e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.595666748397954393e+01,3.115099938694920922e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.640003842086528607e+01,3.091987612837642629e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.684006246805499885e+01,3.068244279831717236e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.727664982624994039e+01,3.043874785172901909e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.770971139750453816e+01,3.018884102142872550e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.813915880340934450e+01,2.993277330794287394e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.856490440312712664e+01,2.967059696909974775e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.898686131127846011e+01,2.940236550936467097e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.940494341567312730e+01,2.912813366892091693e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.981906539488373653e+01,2.884795741249840972e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.022914273565796961e+01,2.856189391795257748e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.063509175016588415e+01,2.827000156459556734e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.103682959307877454e+01,2.797233992128232671e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.143427427847609579e+01,2.766896973425389561e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.182734469657698995e+01,2.735995291474041480e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.221596063029303281e+01,2.704535252632640052e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.260004277159879393e+01,2.672523277208086512e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.297951273771685266e+01,2.639965898145483436e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.335429308711402285e+01,2.606869759694906463e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.372430733530548963e+01,2.573241616055457115e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.408947997046360356e+01,2.539088329996877036e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.444973646882819907e+01,2.504416871459007154e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.480500330991528557e+01,2.469234316129378115e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.515520799152094256e+01,2.433547843999210869e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.550027904451746963e+01,2.397364737898143261e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.584014604743863330e+01,2.360692382007960077e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.617473964085119320e+01,2.323538260355643814e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.650399154150962389e+01,2.285909955286048501e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.682783455629122926e+01,2.247815145914508150e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.714620259590881801e+01,2.209261606559697100e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.745903068839805172e+01,2.170257205157061620e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.776625499237681893e+01,2.130809901653146454e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.806781281007388529e+01,2.090927746381142427e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.836364260012409844e+01,2.050618878417989777e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.865368399012767497e+01,2.009891523923370826e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.893787778897086227e+01,1.968753994460929846e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.921616599890557353e+01,1.927214685302065433e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.948849182738544528e+01,1.885282073712636119e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.975479969865596175e+01,1.842964717222939797e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.001503526509625885e+01,1.800271251881304480e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.026914541831027350e+01,1.757210390491663077e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.051707829996501076e+01,1.713790920835457143e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.075878331237372265e+01,1.670021703878245489e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.099421112882174256e+01,1.625911671961372207e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.122331370363303193e+01,1.581469826979072302e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.144604428197524015e+01,1.536705238541381213e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.166235740940133780e+01,1.491627042123225522e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.187220894112587999e+01,1.446244437200072142e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.207555605103401319e+01,1.400566685370515962e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.227235724042130727e+01,1.354603108466190164e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.246257234646277823e+01,1.308363086649383789e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.264616255040920834e+01,1.261856056498755407e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.282309038550925351e+01,1.215091509083533339e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.299331974465552264e+01,1.168078988026596754e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.315681588775330368e+01,1.120828087556829011e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.331354544881023827e+01,1.073348450551146094e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.346347644274558775e+01,1.025649766566595567e+01,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.360657827191769798e+01,9.777417698629305320e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.374282173236829863e+01,9.296342374160584399e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.387217901978242196e+01,8.813369869227745568e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.399462373516261948e+01,8.328598747971845739e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.411013089021644618e+01,7.842127941592250018e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.421867691245600440e+01,7.354056728156947109e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.432023965000859533e+01,6.864484712342047601e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.441479837613743342e+01,6.373511805104659089e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.450233379347147888e+01,5.881238203293232658e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
3.456909192082984816e+01,5.475206276407901917e+00,1.970000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
