3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,2.535505434521720679e-05
3.835747020732214185e-01,8.204534593526049413e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.547292191416880236e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.569984965055849502e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.575689852283523318e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.592804513966545044e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.598509401194218860e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.615624062877240585e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.627033837332588218e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.644148499015609943e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.649853386243283759e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.672546159882253025e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.678251047109927119e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.695365708792948567e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.701070596020622383e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.723890144931317925e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.729595032158991741e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.752414581069687283e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.758119468297361099e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.780812241936330642e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.786517129164004458e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.803631790847026184e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.809336678074700000e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.832156226985395542e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.837861114213069358e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.854849000624364808e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.866258775079712717e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.877668549535060349e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.894783211218082075e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.900488098445755891e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.917602760128777339e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.923307647356451433e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,1.946127196267146697e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,1.951832083494820791e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,1.968819969906116241e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,1.980229744361463873e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,1.997344406044485599e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,2.003049293272159415e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.025868842182854956e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.031573729410528772e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,2.048688391093550498e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.054266503049498316e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.077086051960193580e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.082790939187867674e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.099905600870889122e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.105610488098562938e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230105244239922069e+00,-2.617954204062704071e-01,2.128430037009258480e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.134134924236932296e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.145544698692280206e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.168237472331249471e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.173942359558923287e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.196761908469618829e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.208171682924966739e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.230991231835662003e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.236696119063336097e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.259388892702305363e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.265093779929979179e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.282208441613000904e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.287913328840674720e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.299323103296022630e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.316437764979044078e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.327847539434391988e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.344962201117413436e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.356245200301035070e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.373359861984056796e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.379064749211730612e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.396179410894752337e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.401884298122426153e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.418998959805447602e-01
3.835747020732214185e-01,8.204534593526049413e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.436113621488469327e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.441818508716143143e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.458806395127438871e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.470216169582786503e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.487330831265808229e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.493035718493482045e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.515855267404177309e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.521560154631851125e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.544379703542546944e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.550084590770220760e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.567072477181516210e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.595596913319885846e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.601301800547559662e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.618289686958855111e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.629826236685928742e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.646940898368950190e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.652519010324898008e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.675338559235593827e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.681043446463267643e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.698158108146289091e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.703862995373962907e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.726555769012932728e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.732260656240606544e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.749502093195353991e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838532256039348889e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.760785092378975625e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.777899754061997073e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.783604641289671444e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.800719302972692892e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.812002302156314526e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.834821851067009790e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.840526738294683606e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.851936512750031794e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.869051174433053242e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.874756061660727058e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.891870723343748506e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.897575610571422322e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.914563496982718327e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.925973271438065959e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.943087933121087407e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.954497707576435039e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.977317256487130859e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,2.988727030942478491e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.000136805397826123e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.017124691809121573e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.022829579036795389e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.045649127947491208e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.051354015175165024e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.074173564085860288e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.085583338541207921e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.102698000224229924e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.108402887451903740e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.131095661090873006e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.136800548318546822e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.153915210001568270e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.159620097229242641e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.182439646139937905e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.188144533367611722e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.205132419778907171e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.216542194234254803e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.222247081461928619e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.245066630372624439e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.250771517600298255e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.262181292055645887e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.267886179283319703e-01
3.835868616770278794e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,3.290705728194015522e-01
