3.835625424694150132e-01,8.204803040163929362e-01,3.126866438026090766e-02,5.902002327583464637e-03,-7.838354204697898231e-01,1.230105244239922069e+00,-2.617954204062704071e-01,2.535505434521720679e-05
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.840033010709246630e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.862852559619941895e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.868557446847615156e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.891376995758311530e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.897081882985984791e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.914196544669006794e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.919901431896680055e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.936889318307976060e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.942594205535649321e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.959708867218671324e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.976823528901693328e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,6.982528416129366589e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.005347965040062963e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.011052852267736224e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.028040738679032229e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.033745625906705490e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.062270062045075125e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.067974949272748386e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.084962835684044391e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.090794498183444761e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.107909159866465654e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.113614047094140025e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.136306820733109291e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.142011707960783662e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.159126369643804555e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.170536144099152187e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.193355693009848562e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.199060580237521823e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.221880129148217087e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.227585016375891458e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.250277790014860724e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.255982677242533985e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.273097338925555988e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.278802226153230359e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.295916887836251252e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.307326662291598884e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.324441323974620888e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.330146211202295259e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.352838984841264525e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.358543872068937786e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.375658533751959789e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.381363420979634160e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.404182969890329424e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.409887857118002685e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.432707406028697950e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.438412293256372321e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.455400179667668326e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.461105066895341587e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.483924615806036851e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.489629503033711222e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.506617389445006117e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.518027163900354859e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.535141825583375752e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.540846712811050123e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.552256487266397755e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.580780923404767391e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.586485810632440652e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.603473697043736657e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.609178584271409918e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.626293245954431921e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.631998133182105182e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.654817682092801556e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.660522569320474817e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.677637231003496820e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.689047005458844453e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.706034891870140457e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.717444666325488090e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.734559328008508983e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.740264215236183354e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.763083764146878618e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.768788651374552989e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.791481425013522255e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.797186312241195516e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.820005861151890780e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.825710748379565151e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.842825410062587155e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.848530297290260416e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.865644958973282419e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.871349846200955680e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.894042619839926056e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.899747507067599317e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.916862168750621320e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.922567055978294581e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.939681717661316585e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.951091492116664217e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.968079378527960221e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.973911041027359481e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,7.996603814666328747e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.002308701894003118e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.019423363577025121e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.025128250804698382e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.042242912487720385e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.047947799715393646e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.065062461398415650e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.070640573354362912e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.093460122265059287e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.099165009492732548e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.116279671175754551e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.139099220086449815e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.144804107314124186e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.167623656224819451e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.173328543452492712e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.190316429863788716e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.201726204319136349e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.218840866002158352e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.224545753229831613e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.241660414912853616e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.247365302140526877e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.270184851051223252e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.281467850234844885e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.304287399145540149e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.309992286373213410e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.326980172784509415e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.332811835283909785e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.355631384194605049e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.367041158649952681e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.384029045061247576e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.389733932288921947e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.412553481199617211e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.418258368427291582e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.435373030110312476e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.440951142066260848e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.469475578204630484e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.475180465432303745e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.498000014342999009e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.503704901570673380e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.520819563253695383e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.526524450481368644e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.549217224120337910e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.554922111348012281e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.919996237118779758e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.572036773031033174e-01
3.835747020732214185e-01,8.204400370207109994e-01,3.128093622656399203e-02,5.902002327583464637e-03,-7.838710307380800657e-01,1.230143623861283064e+00,-2.617954204062704071e-01,8.577741660258707546e-01
