1.395621741238210767e+01,-3.209710260347999622e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.512764626771384791e-01,8.343226364531778350e-01,0.000000000000000000e+00
1.349627889169186012e+01,-3.229319519771421909e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.572217962896576227e-01,8.303636972674849348e-01,0.000000000000000000e+00
1.303358607521289692e+01,-3.248269745603059278e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.631387003395629254e-01,8.263623927671611691e-01,0.000000000000000000e+00
1.256823338844473170e+01,-3.266557070515656847e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.690268729452866436e-01,8.223189270995218125e-01,0.000000000000000000e+00
1.210031579970831395e+01,-3.284177762465559880e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.748860136911252416e-01,8.182335065629660065e-01,0.000000000000000000e+00
1.162992880076507696e+01,-3.301128225454344545e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.807158236426112063e-01,8.141063395964213134e-01,0.000000000000000000e+00
1.115716838732914340e+01,-3.317405000262679948e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.865160053617133329e-01,8.099376367687445288e-01,0.000000000000000000e+00
1.068213103947670817e+01,-3.333004765156282190e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.922862629220629893e-01,8.057276107679424149e-01,0.000000000000000000e+00
1.020491370195655634e+01,-3.347924336563804815e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.980263019240000810e-01,8.014764763903583500e-01,0.000000000000000000e+00
9.725613764405753869e+00,-3.362160669726539908e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.037358295096568739e-01,7.971844505296666883e-01,0.000000000000000000e+00
9.244329041474555808e+00,-3.375710859319782031e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.094145543778276553e-01,7.928517521658596801e-01,0.000000000000000000e+00
8.761157752864571435e+00,-3.388572140045746295e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.150621867988887992e-01,7.884786023540327760e-01,0.000000000000000000e+00
8.276198503284257768e+00,-3.400741887197902713e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.206784386295536304e-01,7.840652242131259664e-01,0.000000000000000000e+00
7.789550262325871444e+00,-3.412217617196621688e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.262630233275889857e-01,7.796118429145286743e-01,0.000000000000000000e+00
7.301312344267916643e+00,-3.422996988096017645e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.318156559663991034e-01,7.751186856706195893e-01,0.000000000000000000e+00
6.811584387807282148e+00,-3.433077800061892049e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.373360532496185060e-01,7.705859817231296427e-01,0.000000000000000000e+00
6.320466335725152263e+00,-3.442457995820667804e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.428239335255112596e-01,7.660139623314897728e-01,0.000000000000000000e+00
5.828058414490874029e+00,-3.451135661079236883e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.482790168013866650e-01,7.614028607609951704e-01,0.000000000000000000e+00
5.334461113807916988e+00,-3.459109024915623110e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.537010247578489697e-01,7.567529122709327760e-01,0.000000000000000000e+00
4.839775166106122128e+00,-3.466376460140390492e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.590896807630125531e-01,7.520643541025663348e-01,0.000000000000000000e+00
4.344101525984418011e+00,-3.472936483628716786e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.644447098866158585e-01,7.473374254670314132e-01,0.000000000000000000e+00
3.847541349608180283e+00,-3.478787756623066940e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.697658389140547230e-01,7.425723675331263873e-01,0.000000000000000000e+00
3.350195974065478755e+00,-3.483929085006403170e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.750527963603074610e-01,7.377694234150188324e-01,0.000000000000000000e+00
2.852166896686382902e+00,-3.488359419545879092e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.803053124837923349e-01,7.329288381598377811e-01,0.000000000000000000e+00
2.353555754329577088e+00,-3.492077856106965328e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.855231193001281031e-01,7.280508587351726124e-01,0.000000000000000000e+00
1.854464302640497220e+00,-3.495083635837963953e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.907059505958257350e-01,7.231357340164547010e-01,0.000000000000000000e+00
1.354994395285224362e+00,-3.497376145324871288e+01,1.415999999999999943e+02,0.000000000000000000e+00,6.958535419418246937e-01,7.181837147743028726e-01,0.000000000000000000e+00
8.552479631643761238e-01,-3.498954916716566288e+01,1.415999999999999943e+02,0.000000000000000000e+00,7.009656307070475378e-01,7.131950536616691316e-01,0.000000000000000000e+00
3.553269936112359861e-01,-3.499819627820284040e+01,1.415999999999999943e+02,0.000000000000000000e+00,7.060419560717317022e-01,7.081700052010130308e-01,0.000000000000000000e+00
-1.446664904216340142e-01,-3.499970102167372943e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.110822590407972488e-01,7.031088257712575507e-01,0.000000000000000000e+00
-6.446304511830500683e-01,-3.499406309049304298e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.160862824570184415e-01,6.980117735947489743e-01,0.000000000000000000e+00
-1.144462856946883544e+00,-3.498128363523941431e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.210537710141625700e-01,6.928791087240656621e-01,0.000000000000000000e+00
-1.644061702834507699e+00,-3.496136526392058386e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.259844712700140867e-01,6.877110930287501089e-01,0.000000000000000000e+00
-2.143325031631766464e+00,-3.493431204144116009e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.308781316593084831e-01,6.825079901819454120e-01,0.000000000000000000e+00
-2.642150954596214074e+00,-3.490012948877305377e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.357345025065509247e-01,6.772700656469603508e-01,0.000000000000000000e+00
-3.140437672250383727e+00,-3.485882458182878452e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.405533360387744901e-01,6.719975866637035722e-01,0.000000000000000000e+00
-3.638083495156837710e+00,-3.481040575003783744e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.453343863981666262e-01,6.666908222350661495e-01,0.000000000000000000e+00
-4.134986864670758600e+00,-3.475488287462641068e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.500774096546282133e-01,6.613500431131784651e-01,0.000000000000000000e+00
-4.631046373665854254e+00,-3.469226728660085968e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.547821638182012904e-01,6.559755217856181320e-01,0.000000000000000000e+00
-5.126160787229335547e+00,-3.462257176443529971e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.594484088514368292e-01,6.505675324614815791e-01,0.000000000000000000e+00
-5.620229063321752427e+00,-3.454581053146377911e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.640759066816164014e-01,6.451263510574233306e-01,0.000000000000000000e+00
-6.113150373397465920e+00,-3.446199925297762690e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.686644212129118969e-01,6.396522551835639447e-01,0.000000000000000000e+00
-6.604824122981555412e+00,-3.437115503302850783e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.732137183384352186e-01,6.341455241293207923e-01,0.000000000000000000e+00
-7.095149972198949051e+00,-3.427329641093785284e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.777235659521847255e-01,6.286064388491560129e-01,0.000000000000000000e+00
-7.584027856251608135e+00,-3.416844335751337525e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.821937339608704409e-01,6.230352819482626314e-01,0.000000000000000000e+00
-8.071358005839559979e+00,-3.405661727097348290e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.866239942956504416e-01,6.174323376681499775e-01,0.000000000000000000e+00
-8.557040967521638564e+00,-3.393784097258038912e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.910141209238167326e-01,6.117978918720801129e-01,0.000000000000000000e+00
-9.040977624011755864e+00,-3.381213870198273241e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.953638898602560792e-01,6.061322320305714273e-01,0.000000000000000000e+00
-9.523069214406580940e+00,-3.367953611226884902e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.996730791789306014e-01,6.004356472066658679e-01,0.000000000000000000e+00
-1.000321735434047987e+01,-3.354006026473150825e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.039414690241771799e-01,5.947084280412108237e-01,0.000000000000000000e+00
-1.048132405606360962e+01,-3.339373962334530432e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.081688416219245941e-01,5.889508667380298768e-01,0.000000000000000000e+00
-1.095729174843909348e+01,-3.324060404895778476e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.123549812908241741e-01,5.831632570489885259e-01,0.000000000000000000e+00
-1.143102329685514995e+01,-3.308068479319548061e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.164996744532165840e-01,5.773458942590579124e-01,0.000000000000000000e+00
-1.190242202304813901e+01,-3.291401449208617436e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.206027096460758452e-01,5.714990751711835903e-01,0.000000000000000000e+00
-1.237139172483250071e+01,-3.274062715939854940e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.246638775317541858e-01,5.656230980912041462e-01,0.000000000000000000e+00
-1.283783669573350572e+01,-3.256055817970076305e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.286829709086921403e-01,5.597182628125900727e-01,0.000000000000000000e+00
-1.330166174451886363e+01,-3.237384430113920786e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.326597847219823212e-01,5.537848706011587741e-01,0.000000000000000000e+00
-1.376277221462517808e+01,-3.218052362793901011e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.365941160738091797e-01,5.478232241797365010e-01,0.000000000000000000e+00
-1.422107400347527317e+01,-3.198063561262783239e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.404857642338479096e-01,5.418336277126445388e-01,0.000000000000000000e+00
-1.467647358168248850e+01,-3.177422104798441538e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.443345306494604019e-01,5.358163867902469013e-01,0.000000000000000000e+00
-1.512887801213797090e+01,-3.156132205871370289e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.481402189558496785e-01,5.297718084133238303e-01,0.000000000000000000e+00
-1.557819496897712064e+01,-3.134198209285009185e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.519026349860676639e-01,5.237002009774244238e-01,0.000000000000000000e+00
-1.602433275642126631e+01,-3.111624591289065478e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.556215867809312536e-01,5.176018742571178999e-01,0.000000000000000000e+00
-1.646720032749080431e+01,-3.088415958666006489e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.592968845988092630e-01,5.114771393901985652e-01,0.000000000000000000e+00
-1.690670730258585408e+01,-3.064577047790918485e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.629283409253017956e-01,5.053263088618146215e-01,0.000000000000000000e+00
-1.734276398793080176e+01,-3.040112723664914540e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.665157704828146956e-01,4.991496964885124288e-01,0.000000000000000000e+00
-1.777528139387881723e+01,-3.015027978922294238e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.700589902400032161e-01,4.929476174022409118e-01,0.000000000000000000e+00
-1.820417125307270112e+01,-2.989327932811657007e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.735578194211216507e-01,4.867203880342543809e-01,0.000000000000000000e+00
-1.862934603845833692e+01,-2.963017830151173015e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.770120795152321902e-01,4.804683260989927596e-01,0.000000000000000000e+00
-1.905071898114703188e+01,-2.936103040258233321e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.804215942853266252e-01,4.741917505778477926e-01,0.000000000000000000e+00
-1.946820408812317282e+01,-2.908589055853686745e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.837861897773080511e-01,4.678909817029048290e-01,0.000000000000000000e+00
-1.988171615979350193e+01,-2.880481491940897598e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.871056943288736507e-01,4.615663409405921791e-01,0.000000000000000000e+00
-2.029117080737450962e+01,-2.851786084659844178e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.903799385782605880e-01,4.552181509753021049e-01,0.000000000000000000e+00
-2.069648447011434200e+01,-2.822508690116499963e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.936087554729111870e-01,4.488467356928808605e-01,0.000000000000000000e+00
-2.109757443234570218e+01,-2.792655283187727733e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.967919802779569238e-01,4.424524201641803489e-01,0.000000000000000000e+00
-2.149435884036635258e+01,-2.762231956301940983e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.999294505846692216e-01,4.360355306283829613e-01,0.000000000000000000e+00
-2.188675671914362653e+01,-2.731244918195769245e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.030210063187119607e-01,4.295963944764210063e-01,0.000000000000000000e+00
-2.227468798883969470e+01,-2.699700492646990924e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.060664897483148295e-01,4.231353402342646342e-01,0.000000000000000000e+00
-2.265807348115409070e+01,-2.667605117183991581e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.090657454923370961e-01,4.166526975461234406e-01,0.000000000000000000e+00
-2.303683495548024140e+01,-2.634965341772000613e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.120186205281722858e-01,4.101487971576775471e-01,0.000000000000000000e+00
-2.341089511487266961e+01,-2.601787827476389481e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.149249641995769178e-01,4.036239708991563035e-01,0.000000000000000000e+00
-2.378017762182160766e+01,-2.568079345103290834e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.177846282243342646e-01,3.970785516684584571e-01,0.000000000000000000e+00
-2.414460711383181746e+01,-2.533846773817828790e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.205974667018429480e-01,3.905128734141157798e-01,0.000000000000000000e+00
-2.450410921880242299e+01,-2.499097099740228600e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.233633361205481060e-01,3.839272711182832309e-01,0.000000000000000000e+00
-2.485861057020463960e+01,-2.463837414520101987e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.260820953652560972e-01,3.773220807796660026e-01,0.000000000000000000e+00
-2.520803882205429147e+01,-2.428074913889198427e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.287536057243590548e-01,3.706976393963170024e-01,0.000000000000000000e+00
-2.555232266367601568e+01,-2.391816896192910846e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.313777308968781421e-01,3.640542849485258747e-01,0.000000000000000000e+00
-2.589139183425625035e+01,-2.355070760900845883e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.339543369994544042e-01,3.573923563814838111e-01,0.000000000000000000e+00
-2.622517713718189469e+01,-2.317844007096750403e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.364832925731451096e-01,3.507121935880774255e-01,0.000000000000000000e+00
-2.655361045416186627e+01,-2.280144231948114353e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.389644685901556986e-01,3.440141373914837319e-01,0.000000000000000000e+00
-2.687662475912853211e+01,-2.241979129155753725e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.413977384604109711e-01,3.372985295278110862e-01,0.000000000000000000e+00
-2.719415413191626385e+01,-2.203356487383695494e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.437829780380178057e-01,3.305657126286548619e-01,0.000000000000000000e+00
-2.750613377171430685e+01,-2.164284188669680731e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.461200656275967624e-01,3.238160302036203197e-01,0.000000000000000000e+00
-2.781250001029122743e+01,-2.124770206816610951e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.484088819904885614e-01,3.170498266228062301e-01,0.000000000000000000e+00
-2.811319032498818871e+01,-2.084822605765273451e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.506493103508495413e-01,3.102674470991988454e-01,0.000000000000000000e+00
-2.840814335147846492e+01,-2.044449537948662154e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.528412364015934610e-01,3.034692376711066730e-01,0.000000000000000000e+00
-2.869729889629056174e+01,-2.003659242628247839e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.549845483102340493e-01,2.966555451844753999e-01,0.000000000000000000e+00
-2.898059794909239173e+01,-1.962460044212523158e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.570791367245895520e-01,2.898267172751926024e-01,0.000000000000000000e+00
-2.925798269473398960e+01,-1.920860350558172058e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.591248947783568291e-01,2.829831023513699750e-01,0.000000000000000000e+00
-2.952939652504632662e+01,-1.878868651254211386e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.611217180965694329e-01,2.761250495755474543e-01,0.000000000000000000e+00
-2.979478405039380107e+01,-1.836493515889449668e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.630695048009204617e-01,2.692529088468867959e-01,0.000000000000000000e+00
-3.005409111097804242e+01,-1.793743592303622947e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.649681555149576262e-01,2.623670307833294024e-01,0.000000000000000000e+00
-3.030726478789076239e+01,-1.750627604822558325e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.668175733691614093e-01,2.554677667036806543e-01,0.000000000000000000e+00
-3.055425341391333305e+01,-1.707154352477728665e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.686176640058756782e-01,2.485554686097262433e-01,0.000000000000000000e+00
-3.079500658406094971e+01,-1.663332707210565076e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.703683355841350444e-01,2.416304891682245770e-01,0.000000000000000000e+00
-3.102947516586917587e+01,-1.619171612061884247e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.720694987843390145e-01,2.346931816929584413e-01,0.000000000000000000e+00
-3.125761130942080968e+01,-1.574680079346812711e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.737210668128172264e-01,2.277439001266755025e-01,0.000000000000000000e+00
-3.147936845711101128e+01,-1.529867188815566337e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.753229554062511353e-01,2.207829990230585071e-01,0.000000000000000000e+00
-3.169470135314869452e+01,-1.484742085800474598e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.768750828359797911e-01,2.138108335286069972e-01,0.000000000000000000e+00
-3.190356605279223956e+01,-1.439313979349615913e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.783773699121636191e-01,2.068277593645431456e-01,0.000000000000000000e+00
-3.210591993131765776e+01,-1.393592140347454134e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.798297399878318492e-01,1.998341328086317426e-01,0.000000000000000000e+00
-3.230172169271735783e+01,-1.347585899622850647e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.812321189627798423e-01,1.928303106770642428e-01,0.000000000000000000e+00
-3.249093137812779020e+01,-1.301304646044849456e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.825844352873704945e-01,1.858166503061534636e-01,0.000000000000000000e+00
-3.267351037398412927e+01,-1.254757824606610228e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.838866199661608913e-01,1.787935095342201020e-01,0.000000000000000000e+00
-3.284942141990050857e+01,-1.207954934497895216e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.851386065614420318e-01,1.717612466832386942e-01,0.000000000000000000e+00
-3.301862861627402168e+01,-1.160905527166489115e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.863403311966199016e-01,1.647202205405949305e-01,0.000000000000000000e+00
-3.318109743161104319e+01,-1.113619204368958471e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.874917325594725348e-01,1.576707903407960631e-01,0.000000000000000000e+00
-3.333679470957437019e+01,-1.066105616211143037e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.885927519052792878e-01,1.506133157471374606e-01,0.000000000000000000e+00
-3.348568867574972074e+01,-1.018374459178779290e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.896433330598281009e-01,1.435481568332876712e-01,0.000000000000000000e+00
-3.362774894413013982e+01,-9.704354741586598720e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.906434224222628870e-01,1.364756740650362177e-01,0.000000000000000000e+00
-3.376294652331718993e+01,-9.222984444507311252e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.915929689678364412e-01,1.293962282817831266e-01,0.000000000000000000e+00
-3.389125382243740603e+01,-8.739731937715349730e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.924919242504989247e-01,1.223101806782324746e-01,0.000000000000000000e+00
-3.401264465677304116e+01,-8.254695842494033542e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.933402424053834334e-01,1.152178927858606289e-01,0.000000000000000000e+00
-3.412709425310573863e+01,-7.767975144118135056e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.941378801511330243e-01,1.081197264545716713e-01,0.000000000000000000e+00
-3.423457925477225672e+01,-7.279669171653134541e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.948847967921189417e-01,1.010160438341556333e-01,0.000000000000000000e+00
-3.433507772643101674e+01,-6.789877577684337417e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.955809542205098506e-01,9.390720735587354540e-02,0.000000000000000000e+00
-3.442856915853865729e+01,-6.298700317979957219e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.962263169182222766e-01,8.679357971390333493e-02,0.000000000000000000e+00
-3.451503447153555015e+01,-5.806237631092321827e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.968208519587262728e-01,7.967552384690670952e-02,0.000000000000000000e+00
-3.459445601973956030e+01,-5.312590017901373862e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.973645290087315152e-01,7.255340291944373243e-02,0.000000000000000000e+00
-3.466681759494711201e+01,-4.817858221104642347e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.978573203297311789e-01,6.542758030347950449e-02,0.000000000000000000e+00
-3.473210442974093581e+01,-4.322143204657848514e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.982992007794165845e-01,5.829841955986537344e-02,0.000000000000000000e+00
-3.479030320050379999e+01,-3.825546133170377949e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.986901478129632803e-01,5.116628441973820191e-02,0.000000000000000000e+00
-3.484140203013754444e+01,-3.328168351259783719e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.990301414841790129e-01,4.403153876599361083e-02,0.000000000000000000e+00
-3.488539049048694096e+01,-2.830111362869568215e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.993191644465220236e-01,3.689454661471092134e-02,0.000000000000000000e+00
-3.492225960446784683e+01,-2.331476810554444778e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.995572019539845643e-01,2.975567209661535498e-02,0.000000000000000000e+00
-3.495200184789926112e+01,-1.832366454737309525e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.997442418618480708e-01,2.261527943844005711e-02,0.000000000000000000e+00
-3.497461115103881468e+01,-1.332882152942163057e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.998802746273007802e-01,1.547373294436830624e-02,0.000000000000000000e+00
-3.499008289982146636e+01,-8.331258390072139308e-01,1.415999999999999943e+02,-0.000000000000000000e+00,9.999652933099245633e-01,8.331396977490414593e-03,0.000000000000000000e+00
-3.499841393680117108e+01,-3.331995022824083552e-01,1.415999999999999943e+02,-0.000000000000000000e+00,9.999992935720501963e-01,1.188635941158573120e-03,0.000000000000000000e+00
-3.499960256179522844e+01,1.667948331843692455e-01,1.415999999999999943e+02,-0.000000000000000000e+00,9.999822736789777400e-01,-5.954185739628470309e-03,0.000000000000000000e+00
-3.499364853223121230e+01,6.667551294681760554e-01,1.415999999999999943e+02,-0.000000000000000000e+00,9.999142344990656905e-01,-1.309670363669993877e-02,0.000000000000000000e+00
-3.498055306319655244e+01,1.166579355590723122e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.997951795036855716e-01,-2.023855333746182525e-02,0.000000000000000000e+00
-3.496031882719048411e+01,1.666165508342670076e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.996251147670460746e-01,-2.737937046336151939e-02,0.000000000000000000e+00
-3.493294995357869936e+01,2.165411633100252420e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.994040489658830850e-01,-3.451879068853321020e-02,0.000000000000000000e+00
-3.489845202775062916e+01,2.664215844631993235e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.991319933790153707e-01,-4.165644975841323316e-02,0.000000000000000000e+00
-3.485683208997955518e+01,3.162476347891255202e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.988089618867713737e-01,-4.879198350825815489e-02,0.000000000000000000e+00
