1.395621741238210767e+01,-3.209710260347999622e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.512764626771384791e-01,8.343226364531778350e-01,0.000000000000000000e+00
-3.480809863398587822e+01,3.660091458790385222e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.984349709702798892e-01,-5.592502788176617612e-02,0.000000000000000000e+00
-3.475226160520372787e+01,4.156959624952217602e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.980100397106284049e-01,-6.305521894966337193e-02,0.000000000000000000e+00
-3.468933239875129715e+01,4.652979446434694744e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.975341897878908792e-01,-7.018219292823572875e-02,0.000000000000000000e+00
-3.461932385710536408e+01,5.148049696424381594e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.970074454800229580e-01,-7.730558619788795160e-02,0.000000000000000000e+00
-3.454225026748044058e+01,5.642069341894648815e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.964298336616174145e-01,-8.442503532176566516e-02,0.000000000000000000e+00
-3.445812735891301060e+01,6.134937564224308026e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.958013838025426834e-01,-9.154017706417863498e-02,0.000000000000000000e+00
-3.436697229905164619e+01,6.626553779772484276e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.951221279664272945e-01,-9.865064840927068035e-02,0.000000000000000000e+00
-3.426880369065339238e+01,7.116817660405548196e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.943921008090372826e-01,-1.057560865793994859e-01,0.000000000000000000e+00
-3.416364156778742256e+01,7.605629153971896983e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.936113395764959444e-01,-1.128561290537705986e-01,0.000000000000000000e+00
-3.405150739174646901e+01,8.092888504720404441e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.927798841033903532e-01,-1.199504135868599275e-01,0.000000000000000000e+00
-3.393242404666705880e+01,8.578496273658402060e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.918977768107397619e-01,-1.270385782268987074e-01,0.000000000000000000e+00
-3.380641583485937929e+01,9.062353358844999818e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.909650627038242288e-01,-1.341202613343930594e-01,0.000000000000000000e+00
-3.367350847184766849e+01,9.544361015615629995e+00,1.415999999999999943e+02,-0.000000000000000000e+00,9.899817893698973359e-01,-1.411951016005026094e-01,0.000000000000000000e+00
-3.353372908112227435e+01,1.002442087673368043e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.889480069757543568e-01,-1.482627380655139604e-01,0.000000000000000000e+00
-3.338710618860434209e+01,1.050243497246508717e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.878637682651666418e-01,-1.553228101372914616e-01,0.000000000000000000e+00
-3.323366971682425230e+01,1.097830575057183111e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.867291285562046488e-01,-1.623749576095801783e-01,0.000000000000000000e+00
-3.307345097881514562e+01,1.145193609622021746e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.855441457384006565e-01,-1.694188206804847496e-01,0.000000000000000000e+00
-3.290648267172257135e+01,1.192322935179988441e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.843088802698042317e-01,-1.764540399707642537e-01,0.000000000000000000e+00
-3.273279887013173095e+01,1.239208933664951573e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.830233951739005827e-01,-1.834802565421616294e-01,0.000000000000000000e+00
-3.255243501911362358e+01,1.285842036668521615e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.816877560363773680e-01,-1.904971119158030690e-01,0.000000000000000000e+00
-3.236542792699141557e+01,1.332212727392753671e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.803020310018075723e-01,-1.975042480903417275e-01,0.000000000000000000e+00
-3.217181575782875314e+01,1.378311542592318872e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.788662907701383142e-01,-2.045013075603945851e-01,0.000000000000000000e+00
-3.197163802364121565e+01,1.424129074505745507e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.773806085931184828e-01,-2.114879333346119383e-01,0.000000000000000000e+00
-3.176493557633286713e+01,1.469655972775337638e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.758450602705341925e-01,-2.184637689540247507e-01,0.000000000000000000e+00
-3.155175059935921311e+01,1.514882946355379900e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.742597241463513136e-01,-2.254284585101788418e-01,0.000000000000000000e+00
-3.133212659911848874e+01,1.559800765408235002e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.726246811047284391e-01,-2.323816466632536160e-01,0.000000000000000000e+00
-3.110610839607298672e+01,1.604400263187954678e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.709400145658672043e-01,-2.393229786602900366e-01,0.000000000000000000e+00
-3.087374211560212345e+01,1.648672337911010288e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.692058104817827813e-01,-2.462521003531755737e-01,0.000000000000000000e+00
-3.063507517858932161e+01,1.692607954613768229e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.674221573318965151e-01,-2.531686582168083399e-01,0.000000000000000000e+00
-3.039015629174438970e+01,1.736198146996330394e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.655891461185304170e-01,-2.600722993670939731e-01,0.000000000000000000e+00
-3.013903543766355853e+01,1.779434019252358112e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.637068703622736487e-01,-2.669626715789156224e-01,0.000000000000000000e+00
-2.988176386462915701e+01,1.822306747884513811e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.617754260971875802e-01,-2.738394233041934744e-01,0.000000000000000000e+00
-2.961839407615090636e+01,1.864807583505141864e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.597949118659362400e-01,-2.807022036897107164e-01,0.000000000000000000e+00
-2.934897982025115581e+01,1.906927852621829800e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.577654287147285839e-01,-2.875506625951191331e-01,0.000000000000000000e+00
-2.907357607849602843e+01,1.948658959407478264e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.556870801881834909e-01,-2.943844506107353709e-01,0.000000000000000000e+00
-2.879223905477492451e+01,1.989992387454519118e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.535599723240421044e-01,-3.012032190753812233e-01,0.000000000000000000e+00
-2.850502616383051802e+01,2.030919701512932107e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.513842136477542732e-01,-3.080066200941860011e-01,0.000000000000000000e+00
-2.821199601954166880e+01,2.071432549211692731e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.491599151669420920e-01,-3.147943065563342802e-01,0.000000000000000000e+00
-2.791320842296160265e+01,2.111522662763308844e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.468871903657416489e-01,-3.215659321527570835e-01,0.000000000000000000e+00
-2.760872435011382819e+01,2.151181860651097111e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.445661551990071070e-01,-3.283211513938223969e-01,0.000000000000000000e+00
-2.729860593954826697e+01,2.190402049298849718e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.421969280863928820e-01,-3.350596196269622906e-01,0.000000000000000000e+00
-2.698291647966011197e+01,2.229175224722557758e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.397796299063244652e-01,-3.417809930542242691e-01,0.000000000000000000e+00
-2.666172039577407205e+01,2.267493474163850564e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.373143839898124829e-01,-3.484849287498648640e-01,0.000000000000000000e+00
-2.633508323699655307e+01,2.305348977704814217e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.348013161141772720e-01,-3.551710846777960118e-01,0.000000000000000000e+00
-2.600307166283852922e+01,2.342734009863868039e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.322405544966247959e-01,-3.618391197090572442e-01,0.000000000000000000e+00
-2.566575342961178308e+01,2.379640941172367619e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.296322297876958851e-01,-3.684886936392441914e-01,0.000000000000000000e+00
-2.532319737660132475e+01,2.416062239731608585e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.269764750646237728e-01,-3.751194672058022483e-01,0.000000000000000000e+00
-2.497547341201680382e+01,2.451990472749928074e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.242734258245184353e-01,-3.817311021054067277e-01,0.000000000000000000e+00
-2.462265249872576334e+01,2.487418308059571004e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.215232199774673338e-01,-3.883232610111843064e-01,0.000000000000000000e+00
-2.426480663977166685e+01,2.522338515613026644e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.187259978395039273e-01,-3.948956075899145990e-01,0.000000000000000000e+00
-2.390200886367965083e+01,2.556743968958525670e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.158819021254303028e-01,-4.014478065192331746e-01,0.000000000000000000e+00
-2.353433320955300445e+01,2.590627646694388631e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.129910779415579825e-01,-4.079795235046878021e-01,0.000000000000000000e+00
-2.316185471196339307e+01,2.623982633901945505e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.100536727782885249e-01,-4.144904252968309999e-01,0.000000000000000000e+00
-2.278464938563795883e+01,2.656802123556716211e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.070698365025964272e-01,-4.209801797082055597e-01,0.000000000000000000e+00
-2.240279420994635018e+01,2.689079417917578496e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.040397213503760243e-01,-4.274484556303069227e-01,0.000000000000000000e+00
-2.201636711319094175e+01,2.720807929893626920e+01,1.415999999999999943e+02,-0.000000000000000000e+00,9.009634819186856936e-01,-4.338949230504525745e-01,0.000000000000000000e+00
-2.162544695670334249e+01,2.751981184388458601e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.978412751578441764e-01,-4.403192530686529382e-01,0.000000000000000000e+00
-2.123011351875053876e+01,2.782592819621594771e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.946732603634429681e-01,-4.467211179143503186e-01,0.000000000000000000e+00
-2.083044747825388754e+01,2.812636588426784812e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.914595991682010556e-01,-4.531001909631802160e-01,0.000000000000000000e+00
-2.042653039832431006e+01,2.842106359526914261e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.882004555337266183e-01,-4.594561467536161237e-01,0.000000000000000000e+00
-2.001844470961703593e+01,2.870996118785265594e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.848959957421485001e-01,-4.657886610035837371e-01,0.000000000000000000e+00
-1.960627369350931204e+01,2.899299970432871021e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.815463883876457629e-01,-4.720974106269785198e-01,0.000000000000000000e+00
-1.919010146510449744e+01,2.927012138271712871e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.781518043678137042e-01,-4.783820737502118003e-01,0.000000000000000000e+00
-1.877001295606599740e+01,2.954126966853514702e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.747124168749891293e-01,-4.846423297285485932e-01,0.000000000000000000e+00
-1.834609389728457174e+01,2.980638922633900378e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.712284013873732302e-01,-4.908778591625436727e-01,0.000000000000000000e+00
-1.791843080138253086e+01,3.006542595101665327e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.676999356601086122e-01,-4.970883439142818605e-01,0.000000000000000000e+00
-1.748711094505840435e+01,3.031832697882946448e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.641271997161832363e-01,-5.032734671236579471e-01,0.000000000000000000e+00
-1.705222235127565966e+01,3.056504069820053004e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.605103758372749656e-01,-5.094329132244910241e-01,0.000000000000000000e+00
-1.661385377129914431e+01,3.080551676024749241e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.568496485544278007e-01,-5.155663679606666827e-01,0.000000000000000000e+00
-1.617209466658289685e+01,3.103970608905762774e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.531452046386445165e-01,-5.216735184021566996e-01,0.000000000000000000e+00
-1.572703519051301058e+01,3.126756089170316955e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.493972330913652780e-01,-5.277540529609724418e-01,0.000000000000000000e+00
-1.527876617000929649e+01,3.148903466799481521e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.456059251348193584e-01,-5.338076614070711434e-01,0.000000000000000000e+00
-1.482737908698950058e+01,3.170408221997139719e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.417714742022547325e-01,-5.398340348842066705e-01,0.000000000000000000e+00
-1.437296605969982721e+01,3.191265966112377939e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.378940759280951722e-01,-5.458328659256452831e-01,0.000000000000000000e+00
-1.391561982391563035e+01,3.211472442535115590e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.339739281379485725e-01,-5.518038484698704060e-01,0.000000000000000000e+00
-1.345543371401606159e+01,3.231023527564786946e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.300112308384913762e-01,-5.577466778762314448e-01,0.000000000000000000e+00
-1.299250164393656171e+01,3.249915231251894454e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.260061862073131422e-01,-5.636610509404118563e-01,0.000000000000000000e+00
-1.252691808800307349e+01,3.268143698212276149e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.219589985825439538e-01,-5.695466659099862605e-01,0.000000000000000000e+00
-1.205877806165191046e+01,3.285705208413899214e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.178698744524774966e-01,-5.754032224997429612e-01,0.000000000000000000e+00
-1.158817710203915397e+01,3.302596177936042210e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.137390224450079534e-01,-5.812304219070461020e-01,0.000000000000000000e+00
-1.111521124854363762e+01,3.318813159700692239e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.095666533169887380e-01,-5.870279668270760309e-01,0.000000000000000000e+00
-1.063997702316737914e+01,3.334352844176018493e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.053529799434991920e-01,-5.927955614679700780e-01,0.000000000000000000e+00
-1.016257141083756999e+01,3.349212060051777229e+01,1.415999999999999943e+02,-0.000000000000000000e+00,8.010982173069575163e-01,-5.985329115659511201e-01,0.000000000000000000e+00
-9.683091839614053953e+00,3.363387774886505355e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.968025824861647566e-01,-6.042397244003233636e-01,0.000000000000000000e+00
-9.201636160806394571e+00,3.376877095726375444e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.924662946452354362e-01,-6.099157088083982936e-01,0.000000000000000000e+00
-8.718302629004558213e+00,3.389677269695585693e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.880895750224023999e-01,-6.155605752003691089e-01,0.000000000000000000e+00
-8.233189882027300399e+00,3.401785684558160483e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.836726469187352828e-01,-6.211740355740759112e-01,0.000000000000000000e+00
-7.746396920792342655e+00,3.413199869251050700e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.792157356867505102e-01,-6.267558035296970642e-01,0.000000000000000000e+00
-7.258023089112435322e+00,3.423917494388424387e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.747190687189211555e-01,-6.323055942843519572e-01,0.000000000000000000e+00
-6.768168053421470987e+00,3.433936372737044707e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.701828754360413587e-01,-6.378231246866730153e-01,0.000000000000000000e+00
-6.276931782434728824e+00,3.443254459662632883e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.656073872755663201e-01,-6.433081132311958550e-01,0.000000000000000000e+00
-5.784414526747453600e+00,3.451869853547136557e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.609928376797855387e-01,-6.487602800727457764e-01,0.000000000000000000e+00
-5.290716798375886931e+00,3.459780796176809048e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.563394620838826965e-01,-6.541793470407507582e-01,0.000000000000000000e+00
-4.795939350244971422e+00,3.466985673101017795e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.516474979039933224e-01,-6.595650376533510606e-01,0.000000000000000000e+00
-4.300183155626871034e+00,3.473483013961725163e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.469171845250083264e-01,-6.649170771316033068e-01,0.000000000000000000e+00
-3.803549387534534532e+00,3.479271492793549925e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.421487632884277152e-01,-6.702351924134223315e-01,0.000000000000000000e+00
-3.306139398074491975e+00,3.484349928294371779e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.373424774800261261e-01,-6.755191121675367949e-01,0.000000000000000000e+00
-2.808054697763103125e+00,3.488717284066409974e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.324985723174003427e-01,-6.807685668073770735e-01,0.000000000000000000e+00
-2.309396934810478808e+00,3.492372668827724169e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.276172949375366850e-01,-6.859832885047432161e-01,0.000000000000000000e+00
-1.810267874376298769e+00,3.495315336594111955e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.226988943841425872e-01,-6.911630112035350715e-01,0.000000000000000000e+00
-1.310769377801768609e+00,3.497544686831345473e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.177436215949364318e-01,-6.963074706333293173e-01,0.000000000000000000e+00
-8.110033818219412050e-01,3.499060264577724411e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.127517293889016337e-01,-7.014164043228030554e-01,0.000000000000000000e+00
-3.110718777626562126e-01,3.499861760536929012e+01,1.415999999999999943e+02,-0.000000000000000000e+00,7.077234724533247867e-01,-7.064895516131912689e-01,0.000000000000000000e+00
1.889231092736614603e-01,3.499949011141136879e+01,1.415999999999999943e+02,0.000000000000000000e+00,-7.026591073308424695e-01,7.115266536715427748e-01,0.000000000000000000e+00
6.888795412290980025e-01,3.499321998584405691e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.975588924063225171e-01,7.165274535039565240e-01,0.000000000000000000e+00
1.188695387913989654e+00,3.497980850826304788e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.924230878937154277e-01,7.214916959686591413e-01,0.000000000000000000e+00
1.688268647829056057e+00,3.495925841565804149e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.872519558227357939e-01,7.264191277890640341e-01,0.000000000000000000e+00
2.187497368981679013e+00,3.493157390185415068e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.820457600255510622e-01,7.313094975666378783e-01,0.000000000000000000e+00
2.686279669692078098e+00,3.489676061665608131e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.768047661232492462e-01,7.361625557937960806e-01,0.000000000000000000e+00
3.184513759385135145e+00,3.485482566469507759e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.715292415123507164e-01,7.409780548665709787e-01,0.000000000000000000e+00
3.682097959363629602e+00,3.480577760397905962e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.662194553511209261e-01,7.457557490972870351e-01,0.000000000000000000e+00
4.178930723558639038e+00,3.474962644414609514e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.608756785458789196e-01,7.504953947270590620e-01,0.000000000000000000e+00
4.674910659252875078e+00,3.468638364442168154e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.554981837371236519e-01,7.551967499382741256e-01,0.000000000000000000e+00
5.169936547772721269e+00,3.461606211128012944e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.500872452856829575e-01,7.598595748668778294e-01,0.000000000000000000e+00
5.663907365144755346e+00,3.453867619581067316e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.446431392586650100e-01,7.644836316146562671e-01,0.000000000000000000e+00
6.156722302712534400e+00,3.445424169078869880e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.391661434153963484e-01,7.690686842613532193e-01,0.000000000000000000e+00
6.648280787709444972e+00,3.436277582745278636e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.336565371932585400e-01,7.736144988767006403e-01,0.000000000000000000e+00
7.138482503783399657e+00,3.426429727198820530e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.281146016934106013e-01,7.781208435323707651e-01,0.000000000000000000e+00
7.627227411469222673e+00,3.415882612171753863e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.225406196664685643e-01,7.825874883137918792e-01,0.000000000000000000e+00
8.114415768604514412e+00,3.404638390099927392e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.169348754980517047e-01,7.870142053319009179e-01,0.000000000000000000e+00
8.599948150684854298e+00,3.392699355683512863e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.112976551943050119e-01,7.914007687347445197e-01,0.000000000000000000e+00
9.083725471154160402e+00,3.380067945418709030e+01,1.415999999999999943e+02,0.000000000000000000e+00,-6.056292463672826587e-01,7.957469547190220149e-01,0.000000000000000000e+00
9.565649001626102432e+00,3.366746737100504561e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.999299382202999409e-01,8.000525415414834196e-01,0.000000000000000000e+00
1.004562039203240786e+01,3.352738449296608536e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.942000215331268986e-01,8.043173095302820208e-01,0.000000000000000000e+00
1.052354169069395518e+01,3.338045940792645894e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.884397886472306771e-01,8.085410410961230143e-01,0.000000000000000000e+00
1.099931536431058277e+01,3.322672210008747129e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.826495334507756363e-01,8.127235207434281294e-01,0.000000000000000000e+00
1.147284431786549774e+01,3.306620394387631023e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.768295513637015093e-01,8.168645350812769879e-01,0.000000000000000000e+00
1.194403191444024692e+01,3.289893769754325348e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.709801393226107136e-01,8.209638728343240377e-01,0.000000000000000000e+00
1.241278199493621948e+01,3.272495749647640650e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.651015957656011501e-01,8.250213248535889221e-01,0.000000000000000000e+00
1.287899889769858852e+01,3.254429884623539238e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.591942206171198748e-01,8.290366841270727649e-01,0.000000000000000000e+00
1.334258747803879785e+01,3.235699861530549981e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.532583152725577547e-01,8.330097457903905545e-01,0.000000000000000000e+00
1.380345312765149046e+01,3.216309502757357563e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.472941825829489293e-01,8.369403071371708247e-01,0.000000000000000000e+00
1.426150179392200990e+01,3.196262765452739529e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.413021268394705432e-01,8.408281676294305784e-01,0.000000000000000000e+00
1.471663999912048482e+01,3.175563740717995742e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.352824537579716768e-01,8.446731289077715754e-01,0.000000000000000000e+00
1.516877485947858517e+01,3.154216652772048590e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.292354704633079887e-01,8.484749948015445353e-01,0.000000000000000000e+00
1.561781410414507931e+01,3.132225858089367065e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.231614854737299813e-01,8.522335713388203837e-01,0.000000000000000000e+00
1.606366609401629475e+01,3.109595844510908691e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.170608086851217200e-01,8.559486667563002138e-01,0.000000000000000000e+00
1.650623984043765802e+01,3.086331230328249475e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.109337513551629462e-01,8.596200915091157801e-01,0.000000000000000000e+00
1.694544502377249273e+01,3.062436763341088053e+01,1.415999999999999943e+02,0.000000000000000000e+00,-5.047806260875040696e-01,8.632476582804655685e-01,0.000000000000000000e+00
1.738119201183429041e+01,3.037917319888327228e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.986017468157664112e-01,8.668311819912031257e-01,0.000000000000000000e+00
1.781339187817867042e+01,3.012777903852917660e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.923974287875527711e-01,8.703704798092631867e-01,0.000000000000000000e+00
1.824195642025133424e+01,2.987023645640675085e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.861679885483599639e-01,8.738653711589913220e-01,0.000000000000000000e+00
1.866679817738829072e+01,2.960659801133276403e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.799137439254115289e-01,8.773156777303677822e-01,0.000000000000000000e+00
1.908783044866462930e+01,2.933691750615649596e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.736350140114712892e-01,8.807212234880872348e-01,0.000000000000000000e+00
1.950496731058833433e+01,2.906124997677974164e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.673321191485380610e-01,8.840818346805552341e-01,0.000000000000000000e+00
1.991812363463536428e+01,2.877965168092519122e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.610053809115094992e-01,8.873973398487478015e-01,0.000000000000000000e+00
