1.395621741238210767e+01,-3.209710260347999622e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.512764626771384791e-01,8.343226364531778350e-01,0.000000000000000000e+00
2.032721510462252468e+01,2.849218008665545554e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.546551220917928182e-01,8.906675698349507675e-01,0.000000000000000000e+00
2.073215823391458201e+01,2.819889386064509651e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.482816666807940553e-01,8.938923577914118512e-01,0.000000000000000000e+00
2.113287038246202343e+01,2.789985285620803168e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.418853398534295929e-01,8.970715391888314238e-01,0.000000000000000000e+00
2.152926977366613315e+01,2.759511810108276819e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.354664679515209413e-01,9.002049518247647875e-01,0.000000000000000000e+00
2.192127551106776906e+01,2.728475178497800613e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.290253784671393400e-01,9.032924358319003311e-01,0.000000000000000000e+00
2.230880759485658871e+01,2.696881724688105209e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.225624000259046720e-01,9.063338336862126754e-01,0.000000000000000000e+00
2.269178693819726078e+01,2.664737896213172164e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.160778623702041656e-01,9.093289902150053505e-01,0.000000000000000000e+00
2.307013538336934033e+01,2.632050252926433132e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.095720963423963856e-01,9.122777526048164720e-01,0.000000000000000000e+00
2.344377571771758539e+01,2.598825465662046597e+01,1.415999999999999943e+02,0.000000000000000000e+00,-4.030454338679078652e-01,9.151799704092250520e-01,0.000000000000000000e+00
2.381263168940934705e+01,2.565070314873527479e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.964982079383086444e-01,9.180354955565224184e-01,0.000000000000000000e+00
2.417662802299592073e+01,2.530791689250003529e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.899307525943016550e-01,9.208441823572767193e-01,0.000000000000000000e+00
2.453569043477460099e+01,2.495996584310383426e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.833434029087390282e-01,9.236058875117396649e-01,0.000000000000000000e+00
2.488974564794839495e+01,2.460692100975727215e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.767364949694453347e-01,9.263204701171928734e-01,0.000000000000000000e+00
2.523872140758018290e+01,2.424885444120100431e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.701103658621347492e-01,9.289877916751095865e-01,0.000000000000000000e+00
2.558254649533838787e+01,2.388583921100218888e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.634653536531691209e-01,9.316077160982387806e-01,0.000000000000000000e+00
2.592115074403108821e+01,2.351794940264172951e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.568017973723587311e-01,9.341801097175288504e-01,0.000000000000000000e+00
2.625446505192559599e+01,2.314526009439551402e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.501200369956097846e-01,9.367048412889691367e-01,0.000000000000000000e+00
2.658242139685062710e+01,2.276784734401251953e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.434204134276144793e-01,9.391817820002719142e-01,0.000000000000000000e+00
2.690495285007812143e+01,2.238578817319312364e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.367032684844525892e-01,9.416108054774471325e-01,0.000000000000000000e+00
2.722199358998194896e+01,2.199916055187064856e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.299689448761387589e-01,9.439917877912539224e-01,0.000000000000000000e+00
2.753347891547065984e+01,2.160804338229939248e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.232177861891580850e-01,9.463246074635170979e-01,0.000000000000000000e+00
2.783934525919157466e+01,2.121251648295240955e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.164501368689063843e-01,9.486091454733347472e-01,0.000000000000000000e+00
2.813953020050347575e+01,2.081266057223229282e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.096663422021628809e-01,9.508452852631352759e-01,0.000000000000000000e+00
2.843397247821531337e+01,2.040855725199833870e+01,1.415999999999999943e+02,0.000000000000000000e+00,-3.028667482994166216e-01,9.530329127446427462e-01,0.000000000000000000e+00
2.872261200308826545e+01,2.000028899091335433e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.960517020772467367e-01,9.551719163046855643e-01,0.000000000000000000e+00
2.900538987009863945e+01,1.958793910761362156e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.892215512406277056e-01,9.572621868108888155e-01,0.000000000000000000e+00
2.928224837045911855e+01,1.917159175370538549e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.823766442651471364e-01,9.593036176172560214e-01,0.000000000000000000e+00
2.955313100339583343e+01,1.875133189659134558e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.755173303792784467e-01,9.612961045695938012e-01,0.000000000000000000e+00
2.981798248767896808e+01,1.832724530213066316e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.686439595465214825e-01,9.632395460108388319e-01,0.000000000000000000e+00
3.007674877290443405e+01,1.789941851713601650e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.617568824475727252e-01,9.651338427862363734e-01,0.000000000000000000e+00
3.032937705052437849e+01,1.746793885171130256e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.548564504624235005e-01,9.669788982484024409e-01,0.000000000000000000e+00
3.057581576462425943e+01,1.703289436143354152e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.479430156524339290e-01,9.687746182622544167e-01,0.000000000000000000e+00
3.081601462244428546e+01,1.659437382938265060e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.410169307423725427e-01,9.705209112098133195e-01,0.000000000000000000e+00
3.104992460464306347e+01,1.615246674802277127e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.340785491024063025e-01,9.722176879948812855e-01,0.000000000000000000e+00
3.127749797530137243e+01,1.570726330093879142e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.271282247301022739e-01,9.738648620475800488e-01,0.000000000000000000e+00
3.149868829166403117e+01,1.525885434443186917e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.201663122323345156e-01,9.754623493287755132e-01,0.000000000000000000e+00
3.171345041361784567e+01,1.480733138897762480e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.131931668072181985e-01,9.770100683343594383e-01,0.000000000000000000e+00
3.192174051290372816e+01,1.435278658055086431e+01,1.415999999999999943e+02,0.000000000000000000e+00,-2.062091442259537388e-01,9.785079400994147747e-01,0.000000000000000000e+00
3.212351608206106590e+01,1.389531268182059520e+01,1.415999999999999943e+02,0.000000000000000000e+00,-1.992146008147132608e-01,9.799558882022366690e-01,0.000000000000000000e+00
3.231873594310258824e+01,1.343500305321918376e+01,1.415999999999999943e+02,0.000000000000000000e+00,-1.922098934364499800e-01,9.813538387682337882e-01,0.000000000000000000e+00
3.250736025591789513e+01,1.297195163388954420e+01,1.415999999999999943e+02,0.000000000000000000e+00,-1.851953794726614866e-01,9.827017204737035216e-01,0.000000000000000000e+00
3.268935052640393479e+01,1.250625292251419474e+01,1.415999999999999943e+02,0.000000000000000000e+00,-1.781714168051926894e-01,9.839994645494631875e-01,0.000000000000000000e+00
3.286466961432081746e+01,1.203800195803015782e+01,1.415999999999999943e+02,0.000000000000000000e+00,-1.711383637979725925e-01,9.852470047843600032e-01,0.000000000000000000e+00
3.303328174087134528e+01,1.156729430023356819e+01,1.415999999999999943e+02,0.000000000000000000e+00,-1.640965792786887867e-01,9.864442775286564880e-01,0.000000000000000000e+00
3.319515249600264184e+01,1.109422601027802280e+01,1.415999999999999943e+02,0.000000000000000000e+00,-1.570464225205658593e-01,9.875912216972627666e-01,0.000000000000000000e+00
3.335024884542855261e+01,1.061889363107059125e+01,1.415999999999999943e+02,0.000000000000000000e+00,-1.499882532239237842e-01,9.886877787728723943e-01,0.000000000000000000e+00
3.349853913737116073e+01,1.014139416756951206e+01,1.415999999999999943e+02,0.000000000000000000e+00,-1.429224314979132826e-01,9.897338928089329801e-01,0.000000000000000000e+00
3.363999310902025286e+01,9.661825066987606903e+00,1.415999999999999943e+02,0.000000000000000000e+00,-1.358493178421197878e-01,9.907295104325047896e-01,0.000000000000000000e+00
3.377458189270930689e+01,9.180284198905424020e+00,1.415999999999999943e+02,0.000000000000000000e+00,-1.287692731281526726e-01,9.916745808469868972e-01,0.000000000000000000e+00
3.390227802180673677e+01,8.696869835298205231e+00,1.415999999999999943e+02,0.000000000000000000e+00,-1.216826585812456757e-01,9.925690558347061154e-01,0.000000000000000000e+00
3.402305543632123630e+01,8.211680630480708842e+00,1.415999999999999943e+02,0.000000000000000000e+00,-1.145898357618247571e-01,9.934128897593779151e-01,0.000000000000000000e+00
3.413688948822004932e+01,7.724815600974029195e+00,1.415999999999999943e+02,0.000000000000000000e+00,-1.074911665470672378e-01,9.942060395684341190e-01,0.000000000000000000e+00
3.424375694645910073e+01,7.236374105298481574e+00,1.415999999999999943e+02,0.000000000000000000e+00,-1.003870131124336706e-01,9.949484647952194782e-01,0.000000000000000000e+00
3.434363600172394371e+01,6.746455823696700271e+00,1.415999999999999943e+02,0.000000000000000000e+00,-9.327773791320309593e-02,9.956401275610560209e-01,0.000000000000000000e+00
3.443650627088057803e+01,6.255160737791074510e+00,1.415999999999999943e+02,0.000000000000000000e+00,-8.616370366593349706e-02,9.962809925771790587e-01,0.000000000000000000e+00
3.452234880113516624e+01,5.762589110179687779e+00,1.415999999999999943e+02,0.000000000000000000e+00,-7.904527333002633882e-02,9.968710271465318629e-01,0.000000000000000000e+00
3.460114607390192276e+01,5.268841463974906603e+00,1.415999999999999943e+02,0.000000000000000000e+00,-7.192281008917236762e-02,9.974102011654366606e-01,0.000000000000000000e+00
3.467288200837827361e+01,4.774018562288812717e+00,1.415999999999999943e+02,0.000000000000000000e+00,-6.479667733277927333e-02,9.978984871251341815e-01,0.000000000000000000e+00
3.473754196482655487e+01,4.278221387669646880e+00,1.415999999999999943e+02,0.000000000000000000e+00,-5.766723863752096224e-02,9.983358601131800958e-01,0.000000000000000000e+00
3.479511274756170991e+01,3.781551121493482270e+00,1.415999999999999943e+02,0.000000000000000000e+00,-5.053485774871788877e-02,9.987222978147213270e-01,0.000000000000000000e+00
3.484558260764421789e+01,3.284109123315309464e+00,1.415999999999999943e+02,0.000000000000000000e+00,-4.339989856180542088e-02,9.990577805136322542e-01,0.000000000000000000e+00
3.488894124527779894e+01,2.785996910183769604e+00,1.415999999999999943e+02,0.000000000000000000e+00,-3.626272510377759328e-02,9.993422910935211290e-01,0.000000000000000000e+00
3.492517981191139143e+01,2.287316135923738614e+00,1.415999999999999943e+02,0.000000000000000000e+00,-2.912370151457142550e-02,9.995758150386043761e-01,0.000000000000000000e+00
3.495429091204491812e+01,1.788168570391003076e+00,1.415999999999999943e+02,0.000000000000000000e+00,-2.198319202854281257e-02,9.997583404344453362e-01,0.000000000000000000e+00
3.497626860473857136e+01,1.288656078703253272e+00,1.415999999999999943e+02,0.000000000000000000e+00,-1.484156095586288381e-02,9.998898579685632226e-01,0.000000000000000000e+00
3.499110840482523344e+01,7.888806004516399906e-01,1.415999999999999943e+02,0.000000000000000000e+00,-7.699172663894308238e-03,9.999703609309085195e-01,0.000000000000000000e+00
3.499880728382576933e+01,2.889441288971272837e-01,1.415999999999999943e+02,0.000000000000000000e+00,-5.563915586737306967e-04,9.999998452142047078e-01,0.000000000000000000e+00
3.499936367056711362e+01,-2.110513098441026969e-01,1.415999999999999943e+02,0.000000000000000000e+00,6.586417933758940621e-03,9.999783093141579871e-01,0.000000000000000000e+00
3.499277745150287444e+01,-7.110036776219529342e-01,1.415999999999999943e+02,0.000000000000000000e+00,1.372889138588858672e-02,9.999057543295339912e-01,0.000000000000000000e+00
3.497904997073653277e+01,-1.210810945076169487e+00,1.415999999999999943e+02,0.000000000000000000e+00,2.087066438734069135e-02,9.997821839621022777e-01,0.000000000000000000e+00
3.495818402974714445e+01,-1.710371112458305864e+00,1.415999999999999943e+02,0.000000000000000000e+00,2.801137256352376897e-02,9.996076045164459245e-01,0.000000000000000000e+00
3.493018388681757358e+01,-2.209582230447643791e+00,1.415999999999999943e+02,0.000000000000000000e+00,3.515065159410969003e-02,9.993820248996424516e-01,0.000000000000000000e+00
3.489505525616553427e+01,-2.708342420956823648e+00,1.415999999999999943e+02,0.000000000000000000e+00,4.228813723173803496e-02,9.991054566208061871e-01,0.000000000000000000e+00
3.485280530677739108e+01,-3.206549897922937209e+00,1.415999999999999943e+02,0.000000000000000000e+00,4.942346532050750918e-02,9.987779137905046234e-01,0.000000000000000000e+00
3.480344266094516570e+01,-3.704102988079839953e+00,1.415999999999999943e+02,0.000000000000000000e+00,5.655627181463266512e-02,9.983994131200345512e-01,0.000000000000000000e+00
3.474697739250687789e+01,-4.200900151707445573e+00,1.415999999999999943e+02,0.000000000000000000e+00,6.368619279694390234e-02,9.979699739205736275e-01,0.000000000000000000e+00
3.468342102479073219e+01,-4.696840003353761617e+00,1.415999999999999943e+02,0.000000000000000000e+00,7.081286449752779988e-02,9.974896181021909447e-01,0.000000000000000000e+00
3.461278652826342039e+01,-5.191821332525452526e+00,1.415999999999999943e+02,0.000000000000000000e+00,7.793592331222520819e-02,9.969583701727324776e-01,0.000000000000000000e+00
3.453508831788315803e+01,-5.685743124342685917e+00,1.415999999999999943e+02,0.000000000000000000e+00,8.505500582120402442e-02,9.963762572365697512e-01,0.000000000000000000e+00
3.445034225015790952e+01,-6.178504580154063675e+00,1.415999999999999943e+02,0.000000000000000000e+00,9.216974880751832577e-02,9.957433089932158365e-01,0.000000000000000000e+00
3.435856561990940605e+01,-6.670005138107429232e+00,1.415999999999999943e+02,0.000000000000000000e+00,9.927978927563045619e-02,9.950595577358103405e-01,0.000000000000000000e+00
3.425977715674364532e+01,-7.160144493672342847e+00,1.415999999999999943e+02,0.000000000000000000e+00,1.063847644699027345e-01,9.943250383494741662e-01,0.000000000000000000e+00
3.415399702122861214e+01,-7.648822620110045101e+00,1.415999999999999943e+02,0.000000000000000000e+00,1.134843118931445211e-01,9.935397883095268279e-01,0.000000000000000000e+00
3.404124680077993048e+01,-8.135939788886730639e+00,1.415999999999999943e+02,0.000000000000000000e+00,1.205780693250985275e-01,9.927038476795744248e-01,0.000000000000000000e+00
3.392154950525533508e+01,-8.621396590025966589e+00,1.415999999999999943e+02,0.000000000000000000e+00,1.276656748408846465e-01,9.918172591094700508e-01,0.000000000000000000e+00
3.379492956225889344e+01,-9.105093952396092760e+00,1.415999999999999943e+02,0.000000000000000000e+00,1.347467668295329601e-01,9.908800678331296519e-01,0.000000000000000000e+00
3.366141281215582381e+01,-9.586933163928483381e+00,1.415999999999999943e+02,0.000000000000000000e+00,1.418209840123653698e-01,9.898923216662327551e-01,0.000000000000000000e+00
3.352102650279907436e+01,-1.006681589176251457e+01,1.415999999999999943e+02,0.000000000000000000e+00,1.488879654614763959e-01,9.888540710037766468e-01,0.000000000000000000e+00
3.337379928396860862e+01,-1.054464420231316524e+01,1.415999999999999943e+02,0.000000000000000000e+00,1.559473506181187630e-01,9.877653688175089819e-01,0.000000000000000000e+00
3.321976120152462641e+01,-1.102032058125710812e+01,1.415999999999999943e+02,0.000000000000000000e+00,1.629987793110992955e-01,9.866262706532253901e-01,0.000000000000000000e+00
3.305894369127586430e+01,-1.149374795343327449e+01,1.415999999999999943e+02,0.000000000000000000e+00,1.700418917751913284e-01,9.854368346279299695e-01,0.000000000000000000e+00
3.289137957256421174e+01,-1.196482970265375556e+01,1.415999999999999943e+02,0.000000000000000000e+00,1.770763286694475580e-01,9.841971214268764312e-01,0.000000000000000000e+00
3.271710304156701454e+01,-1.243346969142106495e+01,1.415999999999999943e+02,0.000000000000000000e+00,1.841017310955515851e-01,9.829071943004696887e-01,0.000000000000000000e+00
3.253614966431837985e+01,-1.289957228054770333e+01,1.415999999999999943e+02,0.000000000000000000e+00,1.911177406161230774e-01,9.815671190610392172e-01,0.000000000000000000e+00
3.234855636945093238e+01,-1.336304234867402130e+01,1.415999999999999943e+02,0.000000000000000000e+00,1.981239992730192412e-01,9.801769640794791849e-01,0.000000000000000000e+00
3.215436144065947133e+01,-1.382378531168042457e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.051201496055931883e-01,9.787368002817606882e-01,0.000000000000000000e+00
3.195360450888810533e+01,-1.428170714198991043e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.121058346688957930e-01,9.772467011453203067e-01,0.000000000000000000e+00
3.174632654424247136e+01,-1.473671438775705589e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.190806980519528213e-01,9.757067426952983347e-01,0.000000000000000000e+00
3.153256984762859361e+01,-1.518871419193949457e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.260443838959041718e-01,9.741170035006684325e-01,0.000000000000000000e+00
3.131237804212020492e+01,-1.563761431124800794e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.329965369121526908e-01,9.724775646702312759e-01,0.000000000000000000e+00
3.108579606405624673e+01,-1.608332313497137278e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.399368024005403555e-01,9.707885098484654307e-01,0.000000000000000000e+00
3.085287015387031317e+01,-1.652574970367209417e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.468648262673707738e-01,9.690499252112766415e-01,0.000000000000000000e+00
3.061364784665402539e+01,-1.696480372774926337e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.537802550435636073e-01,9.672618994615800325e-01,0.000000000000000000e+00
3.036817796245611589e+01,-1.740039560586467005e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.606827359026051005e-01,9.654245238247952665e-01,0.000000000000000000e+00
3.011651059631936178e+01,-1.783243644322848809e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.675719166786064696e-01,9.635378920441773909e-01,0.000000000000000000e+00
2.985869710805725319e+01,-1.826083806974076751e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.744474458842623976e-01,9.616021003760364394e-01,0.000000000000000000e+00
2.959479011177257846e+01,-1.868551305798500195e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.813089727287301223e-01,9.596172475848412375e-01,0.000000000000000000e+00
2.932484346512006113e+01,-1.910637474107019784e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.881561471356184345e-01,9.575834349381550092e-01,0.000000000000000000e+00
2.904891225831515911e+01,-1.952333723031764734e+01,1.415999999999999943e+02,0.000000000000000000e+00,2.949886197607655691e-01,9.555007662014921577e-01,0.000000000000000000e+00
2.876705280289137079e+01,-1.993631543278897311e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.018060420101276176e-01,9.533693476330048489e-01,0.000000000000000000e+00
2.847932262020826855e+01,-2.034522506865170044e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.086080660575035717e-01,9.511892879780803334e-01,0.000000000000000000e+00
2.818578042971266129e+01,-2.074998268837896376e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.153943448623334755e-01,9.489606984637769527e-01,0.000000000000000000e+00
2.788648613695522016e+01,-2.115050568977971679e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.221645321873700119e-01,9.466836927931594481e-01,0.000000000000000000e+00
2.758150082136508630e+01,-2.154671233485602855e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.289182826163628004e-01,9.443583871394919393e-01,0.000000000000000000e+00
2.727088672378486933e+01,-2.193852176648404395e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.356552515716797469e-01,9.419849001403114430e-01,0.000000000000000000e+00
2.695470723376865863e+01,-2.232585402491513804e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.423750953318637213e-01,9.395633528913828192e-01,0.000000000000000000e+00
2.663302687664561574e+01,-2.270863006409396689e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.490774710492167698e-01,9.370938689405043931e-01,0.000000000000000000e+00
2.630591130035173464e+01,-2.308677176779002949e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.557620367672302830e-01,9.345765742812259802e-01,0.000000000000000000e+00
2.597342726203255836e+01,-2.346020196553950754e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.624284514380932132e-01,9.320115973463987125e-01,0.000000000000000000e+00
2.563564261441949199e+01,-2.382884444839404026e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.690763749400614580e-01,9.293990690016334932e-01,0.000000000000000000e+00
2.529262629198252554e+01,-2.419262398447332885e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.757054680947857772e-01,9.267391225386343301e-01,0.000000000000000000e+00
2.494444829686225873e+01,-2.455146633431831660e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.823153926846874495e-01,9.240318936683696860e-01,0.000000000000000000e+00
2.459117968458394188e+01,-2.490529826604182873e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.889058114701397506e-01,9.212775205141782164e-01,0.000000000000000000e+00
2.423289254955662386e+01,-2.525404757027362024e+01,1.415999999999999943e+02,0.000000000000000000e+00,3.954763882067076075e-01,9.184761436047087502e-01,0.000000000000000000e+00
2.386966001036026341e+01,-2.559764307489672319e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.020267876623299652e-01,9.156279058667379234e-01,0.000000000000000000e+00
2.350155619482378810e+01,-2.593601465957211261e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.085566756343516071e-01,9.127329526179095431e-01,0.000000000000000000e+00
2.312865622489727713e+01,-2.626909327004874939e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.150657189666571711e-01,9.097914315592843248e-01,0.000000000000000000e+00
2.275103620132115623e+01,-2.659681093225603732e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.215535855666008858e-01,9.068034927678336743e-01,0.000000000000000000e+00
2.236877318809573723e+01,-2.691910076617585190e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.280199444219945359e-01,9.037692886887630506e-01,0.000000000000000000e+00
2.198194519675411485e+01,-2.723589699949128828e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.344644656179647568e-01,9.006889741277487316e-01,0.000000000000000000e+00
2.159063117044174263e+01,-2.754713498100935354e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.408868203538106045e-01,8.975627062430271419e-01,0.000000000000000000e+00
2.119491096780583206e+01,-2.785275119385487130e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.472866809597738635e-01,8.943906445373797087e-01,0.000000000000000000e+00
2.079486534669796427e+01,-2.815268326843286673e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.536637209137268645e-01,8.911729508500088048e-01,0.000000000000000000e+00
2.039057594769317561e+01,-2.844686999515687376e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.600176148578831170e-01,8.879097893482560400e-01,0.000000000000000000e+00
1.998212527742888511e+01,-2.873525133694044698e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.663480386153602830e-01,8.846013265192441688e-01,0.000000000000000000e+00
1.956959669176710648e+01,-2.901776844144942302e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.726546692067223332e-01,8.812477311613822195e-01,0.000000000000000000e+00
1.915307437878333729e+01,-2.929436365311240564e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.789371848664635278e-01,8.778491743757506072e-01,0.000000000000000000e+00
1.873264334158560018e+01,-2.956498052488701944e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.851952650594492100e-01,8.744058295573576833e-01,0.000000000000000000e+00
1.830838938096717428e+01,-2.982956382977948095e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.914285904972144348e-01,8.709178723863238991e-01,0.000000000000000000e+00
1.788039907789652005e+01,-3.008805957211527016e+01,1.415999999999999943e+02,0.000000000000000000e+00,4.976368431543201076e-01,8.673854808188816712e-01,0.000000000000000000e+00
1.744875977584799642e+01,-3.034041499855842261e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.038197062845118923e-01,8.638088350783338365e-01,0.000000000000000000e+00
1.701355956297697603e+01,-3.058657860887737101e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.099768644369435666e-01,8.601881176458224809e-01,0.000000000000000000e+00
1.657488725414295416e+01,-3.082650016645499136e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.161080034722258514e-01,8.565235132510449212e-01,0.000000000000000000e+00
1.613283237278439941e+01,-3.106013070854080738e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.222128105784658025e-01,8.528152088628224714e-01,0.000000000000000000e+00
1.568748513264895195e+01,-3.128742255624323576e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.282909742872402559e-01,8.490633936795523029e-01,0.000000000000000000e+00
1.523893641938279586e+01,-3.150832932425977972e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.343421844894822303e-01,8.452682591195579409e-01,0.000000000000000000e+00
1.478727777198285054e+01,-3.172280593034326657e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.403661324512772923e-01,8.414299988113381756e-01,0.000000000000000000e+00
1.433260136411568375e+01,-3.193080860450216463e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.458328659256472815e-01,8.378940759280939510e-01,0.000000000000000000e+00
1.395621741238212365e+01,-3.209710260347998911e+01,1.415999999999999943e+02,0.000000000000000000e+00,5.458328659256472815e-01,8.378940759280939510e-01,0.000000000000000000e+00
